EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,Points,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,SecondChanceOffPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsAssisted2s,PtsUnassisted2s,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Avg2ptShotDistance,ShortMidRangeFGA,PtsAssisted3s,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,Assisted3sPct,LiveBallTurnoverPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,Arc3PctAssisted,AtRimFGA,PenaltyAtRimFGA,SecondChanceFtPoints,SecondChancePoints,Fg2aBlocked,OffThreePtRebounds,OffRebounds,Loose Ball Fouls Drawn,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,AtRimFrequency,PenaltyAtRimFrequency,SecondChancePointsPct,Corner3FGA,PenaltyCorner3FGA,DefShortMidRangeReboundPct,Corner3Frequency,PenaltyCorner3Frequency,DefThreePtRebounds,Offensive Fouls,DefThreePtReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFGM,PenaltyAtRimFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,Corner3Assists,SecondChanceArc3FGA,OffCorner3ReboundPct,SecondChanceArc3Frequency,OffTwoPtRebounds,SelfOReb,Loose Ball Fouls,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,on,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,PtsPutbacks,AtRimAssists,ShortMidRangeAssists,FTOffRebounds,FTDefRebounds,LostBallTurnovers,2pt And 1 Free Throw Trips,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveMakes,HeaveAttempts,BlockedCorner3,Defensive 3 Seconds Violations
1509,1610612765,Kelvin Cato,Kelvin Cato,1509,DET,888.0,15,1,33,34,18,28,67,34,,2.0,18,0.5454545454545454,,,,,,,,6.0,,,2.0,,,,,,,,,,3.0,4.0,7.0,,,,,,2.0,,,,0.6,0.5,0.6,0.5,,13.157894736842104,0.23076923076923078,0.23529411764705882,0.25,,,,,,,,0.35259999999999997,0.34315,,,0.3333333333333333,,6.0,3.0,4.0,3.0,5.0,1.0,2.0,,6.0,,,,1.0,1.0,0.6,0.5,0.8,0.75,0.75,1.0,14.6,1.0,,,,,,,,,,,,1.0,,,0.14285714285714285,0.2,,,,,,,,3.0,,,,,,0.21428571428571427,,,,,,,0.5,,,1.0,,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,0.42857142857142855,1.0,1.0,0.2,0.5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1112,1610612765,Ben Wallace,Ben Wallace,1112,DET,38302.0,638,85,1122,1123,315,246,2245,1141,21.0,40.0,315,0.2807486631016043,,1.0,,1.0,,1.0,18.0,84.0,,1.0,23.0,,1.0,,24.0,7.0,31.0,6.0,8.0,69.0,90.0,129.0,189.0,24.0,7.0,71.0,66.0,25.0,23.0,,,,0.4647887323943662,0.47058823529411764,0.4117647058823529,0.359375,0.014084507042253521,9.034749034749035,0.21686746987951808,0.2198852772466539,0.19014084507042253,0.014084507042253521,,,0.058823529411764705,,0.8169014084507042,,0.5336922535211267,0.5344617647058824,0.27472527472527475,0.2777777777777778,0.27380952380952384,27.8,151.0,,4.0,33.0,70.0,8.0,16.0,7.0,44.0,22.0,11.0,10.0,0.6666666666666666,0.8461538461538461,0.4714285714285714,0.5,0.056338028169014086,,,,2.2314285714285718,9.0,,17.0,6.0,3.0,2.0,9.0,1.0,15.0,1.0,4.0,17.0,7.0,,0.4,0.22404371584699453,0.1267605633802817,,57.0,14.0,2.0,22.0,11.0,13.0,60.0,18.0,0.44,0.15714285714285714,0.17543859649122806,0.09701492537313433,0.11007462686567164,0.0975609756097561,0.8028169014084507,0.8235294117647058,0.2619047619047619,,,0.24444444444444444,,,25.0,2.0,0.23148148148148148,0.28125,0.1590909090909091,32.0,8.0,,,,,10.0,18.0,,1.0,,0.5555555555555556,0.5263157894736842,0.5614035087719298,0.6808510638297872,,,,,,,0.5714285714285714,,0.5444966666666667,1.0,1.0,0.09615384615384616,0.05263157894736842,46.0,2.0,,0.11442786069651742,0.0673076923076923,0.15748031496062992,0.1111111111111111,0.08,False,10.0,17.0,1.0,14.0,11.0,5.0,1.0,14.0,4.0,5.0,21.0,1.0,1.0,18.0,1.0,2.0,22.0,12.0,1.0,1.0,1.0,0.1111111111111111,0.4117647058823529,0.018867924528301886,0.5454545454545454,0.65625,0.1111111111111111,0.125,1.0,0.8947368421052632,0.5882352941176471,0.3,,,,,,,,,,,,,,,,
1497,1610612765,Chauncey Billups,Chauncey Billups,1497,DET,41639.0,694,84,1224,1220,337,306,2444,1251,20.0,43.0,337,0.27532679738562094,28.0,73.0,12.0,27.0,31.0,91.0,103.0,318.0,14.0,32.0,125.0,48.0,73.0,28.0,79.0,35.0,114.0,24.0,34.0,263.0,42.0,53.0,60.0,21.0,9.0,81.0,114.0,31.0,125.0,0.34065934065934067,0.4375,0.34065934065934067,0.4756637168141593,0.5714285714285714,0.5636363636363636,0.6793478260869565,0.4026548672566372,22.45762711864407,0.09767441860465116,0.0947176684881603,0.12244897959183673,0.3230088495575221,0.3835616438356164,0.3835616438356164,0.42857142857142855,0.4444444444444444,0.584070796460177,0.3835616438356164,0.4728464601769911,0.4566825396825397,0.12598425196850394,0.19135802469135801,0.39308176100628933,25.486813186813183,168.0,25.0,60.0,61.0,135.0,15.0,31.0,53.0,28.0,94.0,21.0,21.0,0.22950819672131148,0.23333333333333334,0.45185185185185184,0.4838709677419355,0.26548672566371684,0.4166666666666667,0.423728813559322,0.16,10.860000000000001,34.0,45.0,12.0,23.0,9.0,11.0,20.0,1.0,43.0,5.0,15.0,1.0,8.0,0.4838709677419355,0.5348837209302325,0.08108108108108109,0.1504424778761062,0.5,41.0,10.0,14.0,46.0,10.0,,7.0,2.0,0.71875,0.07407407407407407,0.21951219512195122,,0.010186757215619695,,0.18141592920353983,0.15873015873015872,0.14465408805031446,18.0,5.0,0.09183673469387756,0.07964601769911504,0.07936507936507936,10.0,6.0,0.08403361344537816,0.0821917808219178,0.08695652173913043,23.0,5.0,3.0,1.0,3.0,2.0,7.0,11.0,6.0,14.0,0.42857142857142855,0.6363636363636364,0.64,0.5609756097560976,0.71875,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.12,0.3333333333333333,1.0,0.5,0.4,0.49779285714285715,11.0,11.0,,0.44,6.0,1.0,,0.013921113689095127,0.027777777777777776,0.0136986301369863,0.005649717514124294,0.008264462809917356,False,1.0,3.0,13.0,2.0,29.0,16.0,1.0,1.0,12.0,4.0,2.0,,,1.0,,1.0,2.0,1.0,,,,,0.02,0.017241379310344827,0.5,0.30434782608695654,0.38235294117647056,0.38235294117647056,0.23076923076923078,0.12,0.3333333333333333,,5.0,1.0,1.0,11.0,1.0,0.016666666666666666,0.45454545454545453,0.8,0.010869565217391304,,,,,,,
1888,1610612765,Richard Hamilton,Richard Hamilton,1888,DET,40909.0,682,71,1206,1205,329,295,2411,1258,18.0,59.0,329,0.2728026533996683,5.0,14.0,2.0,3.0,14.0,40.0,95.0,361.0,3.0,11.0,112.0,3.0,14.0,5.0,38.0,10.0,48.0,7.0,10.0,106.0,28.0,36.0,52.0,17.0,6.0,80.0,112.0,35.0,112.0,0.35,0.2727272727272727,0.35,0.4318181818181818,0.40714285714285714,0.49859550561797755,0.5555555555555556,0.12987012987012986,28.41726618705036,0.06572769953051644,0.06398537477148081,0.060810810810810814,0.045454545454545456,0.35714285714285715,0.35714285714285715,0.04285714285714286,0.6666666666666666,0.42207792207792205,0.35714285714285715,0.47097987012987014,0.44828499999999993,0.10479041916167664,0.11904761904761904,0.31024930747922436,24.2625,165.0,36.0,105.0,112.0,268.0,24.0,59.0,55.0,138.0,86.0,22.0,21.0,0.6160714285714286,0.6448598130841121,0.417910447761194,0.4067796610169492,0.3409090909090909,0.34285714285714286,0.36,0.8333333333333334,9.552611940298508,73.0,39.0,11.0,24.0,5.0,15.0,15.0,5.0,39.0,5.0,8.0,5.0,7.0,0.9285714285714286,0.6153846153846154,0.07386363636363637,0.237012987012987,0.8,90.0,19.0,3.0,35.0,32.0,8.0,16.0,2.0,0.40476190476190477,0.11940298507462686,0.2,0.055944055944055944,0.02782608695652174,0.044444444444444446,0.2922077922077922,0.2714285714285714,0.09695290858725762,26.0,8.0,0.058823529411764705,0.08441558441558442,0.11428571428571428,7.0,3.0,0.05785123966942149,0.0759493670886076,0.023809523809523808,54.0,14.0,9.0,,1.0,1.0,16.0,36.0,,5.0,,0.4444444444444444,0.3902439024390244,0.6,0.75,0.34615384615384615,0.34615384615384615,1.0,0.024390243902439025,,,0.7368421052631579,0.125,0.47364310344827587,3.0,4.0,0.07547169811320754,0.0975609756097561,8.0,7.0,1.0,0.018518518518518517,0.018018018018018018,0.021739130434782608,0.01639344262295082,0.0472972972972973,False,9.0,15.0,22.0,10.0,22.0,6.0,,1.0,9.0,9.0,5.0,,,4.0,1.0,,5.0,3.0,,,1.0,0.1232876712328767,0.022222222222222223,,0.6,0.46296296296296297,0.3013698630136986,0.34375,0.6363636363636364,0.36585365853658536,0.6,0.1111111111111111,,1.0,,7.0,,0.047619047619047616,,,,,,,,,,
2230,1610612765,Maurice Evans,Maurice Evans,2230,DET,5231.0,87,5,154,162,47,53,316,164,5.0,9.0,47,0.3051948051948052,1.0,3.0,,,6.0,10.0,10.0,38.0,3.0,4.0,17.0,,3.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,3.0,7.0,12.0,1.0,,8.0,12.0,3.0,17.0,0.6,0.75,0.6,0.5833333333333334,0.6428571428571429,0.6333333333333333,0.7727272727272727,0.4166666666666667,17.486338797814206,0.05084745762711865,0.06493506493506493,,0.125,0.3333333333333333,0.5,,,0.7083333333333334,0.3333333333333333,0.5091,0.4771,0.1111111111111111,0.17647058823529413,0.4473684210526316,24.029999999999998,24.0,,4.0,5.0,14.0,,3.0,8.0,6.0,4.0,3.0,2.0,0.6,0.75,0.35714285714285715,,0.16666666666666666,,,,7.1000000000000005,3.0,18.0,1.0,1.0,,1.0,1.0,,2.0,,,1.0,2.0,1.0,0.5,0.125,0.125,1.0,7.0,1.0,2.0,9.0,1.0,,5.0,1.0,0.6428571428571429,0.07142857142857142,0.14285714285714285,,0.0641025641025641,,0.2916666666666667,0.14285714285714285,0.23684210526315788,7.0,4.0,,0.2916666666666667,0.5714285714285714,2.0,1.0,0.1111111111111111,0.1,0.125,4.0,,5.0,,,3.0,2.0,5.0,1.0,1.0,1.0,0.4,0.5833333333333334,0.5714285714285714,0.6666666666666666,0.7142857142857143,0.7142857142857143,1.0,,,,,0.75,0.4727333333333334,,1.0,,0.16666666666666666,5.0,,,0.08928571428571429,0.07692307692307693,0.15384615384615385,0.06666666666666667,,False,2.0,3.0,1.0,2.0,,,,2.0,,,1.0,,,1.0,,,1.0,1.0,,,,,0.2,,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.5,0.6666666666666666,,1.0,,,,,,1.0,1.0,,1.0,0.1,0.3333333333333333,,,,
2419,1610612765,Tayshaun Prince,Tayshaun Prince,2419,DET,44723.0,745,58,1316,1307,383,319,2623,1356,11.0,23.0,383,0.29103343465045595,12.0,20.0,5.0,7.0,21.0,46.0,63.0,296.0,9.0,16.0,86.0,12.0,17.0,11.0,34.0,20.0,54.0,11.0,15.0,128.0,32.0,59.0,102.0,12.0,2.0,59.0,76.0,36.0,86.0,0.45652173913043476,0.5625,0.45454545454545453,0.5043290043290043,0.6052631578947368,0.5566037735849056,0.6515151515151515,0.19913419913419914,19.40983606557377,0.06956521739130435,0.0847457627118644,0.06832298136645963,0.08658008658008658,0.6,0.6,0.12280701754385964,0.7142857142857143,0.5021645021645021,0.6470588235294118,0.46899279475982547,0.48426636363636366,0.13846153846153847,0.16822429906542055,0.2905405405405405,25.471739130434784,184.0,17.0,57.0,85.0,185.0,21.0,41.0,17.0,64.0,106.0,5.0,5.0,0.3764705882352941,0.4383561643835616,0.4594594594594595,0.5121951219512195,0.24675324675324675,0.2982456140350877,0.2982456140350877,0.5294117647058824,8.35945945945946,58.0,51.0,10.0,17.0,5.0,8.0,14.0,4.0,31.0,2.0,9.0,4.0,2.0,0.8095238095238095,0.5483870967741935,0.09326424870466321,0.2510822510822511,0.8333333333333334,70.0,19.0,8.0,68.0,9.0,11.0,43.0,5.0,0.8095238095238095,0.04864864864864865,0.05714285714285714,0.06547619047619048,0.0655226209048362,0.07766990291262135,0.30303030303030304,0.3333333333333333,0.22972972972972974,26.0,9.0,0.02830188679245283,0.11255411255411256,0.15789473684210525,18.0,2.0,0.13846153846153847,0.125,0.16,45.0,12.0,9.0,3.0,4.0,4.0,18.0,28.0,8.0,10.0,0.8,0.6428571428571429,0.7894736842105263,0.6428571428571429,0.6818181818181818,0.34615384615384615,0.34615384615384615,0.7777777777777778,0.10526315789473684,0.75,1.0,0.631578947368421,0.4444444444444444,0.5253064516129031,9.0,6.0,0.046153846153846156,0.15789473684210525,31.0,10.0,1.0,0.06553911205073996,0.07258064516129033,0.08609271523178808,0.045454545454545456,0.09009009009009009,False,16.0,22.0,23.0,24.0,15.0,4.0,1.0,9.0,9.0,7.0,11.0,4.0,1.0,8.0,2.0,1.0,15.0,9.0,1.0,,,0.08620689655172414,0.16666666666666666,0.016129032258064516,0.6,0.4222222222222222,0.39655172413793105,0.4339622641509434,0.17391304347826086,0.5789473684210527,0.7272727272727273,0.0625,5.0,2.0,,1.0,,,0.8333333333333334,0.8,,,,,1.0,2.0,3.0,
686,1610612765,Antonio McDyess,Antonio McDyess,686,DET,21931.0,366,16,635,633,212,192,1268,666,34.0,53.0,212,0.33385826771653543,,1.0,,1.0,,1.0,22.0,136.0,,1.0,40.0,,1.0,,4.0,7.0,11.0,3.0,,29.0,40.0,69.0,107.0,8.0,,40.0,40.0,11.0,40.0,,,,0.57,0.6818181818181818,0.5666666666666667,0.625,0.01,17.866666666666667,0.19607843137254902,0.1971326164874552,0.2191780821917808,0.01,,,0.045454545454545456,,0.32,,0.43283099999999997,0.4357999999999999,0.0990990990990991,0.1,0.29411764705882354,24.7,104.0,27.0,58.0,57.0,99.0,15.0,21.0,10.0,92.0,22.0,9.0,7.0,0.8070175438596491,0.9387755102040817,0.5757575757575758,0.7142857142857143,0.58,0.46551724137931033,0.46551724137931033,0.9259259259259259,11.183838383838385,10.0,,8.0,5.0,4.0,2.0,9.0,3.0,14.0,3.0,1.0,3.0,4.0,,0.35714285714285715,0.17721518987341772,0.1,,31.0,6.0,4.0,32.0,2.0,11.0,38.0,6.0,0.8421052631578947,0.020202020202020204,0.06451612903225806,0.13253012048192772,0.11728395061728394,0.11864406779661017,0.31,0.2727272727272727,0.23529411764705882,,,0.19230769230769232,,,15.0,2.0,0.2,0.2127659574468085,0.17857142857142858,25.0,6.0,,,,,14.0,16.0,,,,0.875,0.875,0.8064516129032258,0.8620689655172413,,,,,,,1.0,,0.5483636363636364,4.0,,0.16666666666666666,,27.0,1.0,4.0,0.11203319502074689,0.14814814814814814,0.13636363636363635,0.08264462809917356,0.02564102564102564,False,10.0,11.0,5.0,16.0,3.0,1.0,,14.0,3.0,,12.0,1.0,1.0,10.0,,2.0,13.0,8.0,2.0,,,,0.358974358974359,,0.6153846153846154,0.68,0.5,0.5,0.8,0.6875,0.9090909090909091,0.2,,,,,,,,,,,,,,,,
739,1610612765,Rasheed Wallace,Rasheed Wallace,739,DET,37276.0,621,40,1089,1081,249,211,2170,1147,37.0,65.0,249,0.22865013774104684,27.0,58.0,7.0,16.0,31.0,77.0,27.0,244.0,7.0,21.0,57.0,,58.0,27.0,26.0,6.0,32.0,6.0,7.0,70.0,70.0,96.0,113.0,9.0,4.0,46.0,53.0,23.0,57.0,0.4025974025974026,0.3333333333333333,0.4025974025974026,0.4954337899543379,0.5,0.5,0.5,0.3515981735159817,21.371610845295056,0.18324607329842932,0.1787941787941788,0.12403100775193798,0.2648401826484018,0.46551724137931033,0.46551724137931033,0.3404255319148936,0.4375,0.4840182648401826,0.46551724137931033,0.4401561643835617,0.42515638297872343,0.09623430962343096,0.1419753086419753,0.2336065573770492,25.144155844155847,145.0,16.0,49.0,62.0,142.0,13.0,26.0,10.0,66.0,58.0,5.0,5.0,0.532258064516129,0.559322033898305,0.43661971830985913,0.5,0.2237442922374429,0.32653061224489793,0.32653061224489793,0.625,10.588732394366199,64.0,93.0,5.0,13.0,4.0,7.0,11.0,1.0,24.0,,2.0,1.0,6.0,1.0,0.5416666666666666,0.2125,0.2922374429223744,1.0,29.0,5.0,,23.0,3.0,4.0,17.0,3.0,0.4107142857142857,0.02112676056338028,0.06896551724137931,0.02857142857142857,0.025,0.012195121951219513,0.1324200913242009,0.10638297872340426,0.0942622950819672,19.0,5.0,0.21505376344086022,0.0867579908675799,0.10638297872340426,16.0,4.0,0.16161616161616163,0.15625,0.17142857142857143,16.0,3.0,4.0,,,,4.0,15.0,5.0,12.0,0.4166666666666667,0.26666666666666666,0.42592592592592593,0.5517241379310345,0.5925925925925926,0.21052631578947367,0.21052631578947367,1.0,,,,0.6,,0.4867454545454546,,12.0,0.05172413793103448,0.4444444444444444,9.0,4.0,5.0,0.02368421052631579,0.03773584905660377,0.032520325203252036,0.006622516556291391,0.03361344537815126,False,4.0,9.0,30.0,6.0,13.0,6.0,4.0,10.0,6.0,3.0,15.0,,,10.0,2.0,3.0,15.0,9.0,,,,0.015625,0.23809523809523808,0.08163265306122448,0.6,0.5625,0.46875,0.47619047619047616,0.4666666666666667,0.3333333333333333,0.4444444444444444,,5.0,1.0,1.0,,,,0.4166666666666667,1.0,,,,,,,,1.0
283,1610612765,Lindsey Hunter,Lindsey Hunter,283,DET,11758.0,196,-27,338,344,118,93,682,378,12.0,40.0,118,0.34911242603550297,10.0,31.0,8.0,18.0,14.0,38.0,8.0,74.0,8.0,19.0,40.0,15.0,31.0,10.0,20.0,5.0,25.0,3.0,9.0,55.0,10.0,11.0,18.0,15.0,11.0,16.0,8.0,,40.0,0.3684210526315789,0.42105263157894735,0.3684210526315789,0.4647887323943662,0.5714285714285714,0.49333333333333335,0.625,0.5352112676056338,22.084367245657567,0.10204081632653061,0.06944444444444445,0.1111111111111111,0.43661971830985913,0.3225806451612903,0.3225806451612903,0.6428571428571429,0.4444444444444444,0.7183098591549296,0.3225806451612903,0.47912816901408445,0.4700892857142857,,,0.5405405405405406,25.410526315789475,56.0,6.0,16.0,12.0,33.0,4.0,9.0,8.0,4.0,20.0,4.0,4.0,0.16666666666666666,0.16666666666666666,0.36363636363636365,0.4444444444444444,0.22535211267605634,0.375,0.4,0.3333333333333333,10.257575757575758,4.0,27.0,4.0,7.0,1.0,5.0,7.0,2.0,14.0,1.0,1.0,4.0,5.0,0.6428571428571429,0.5,0.13513513513513514,0.056338028169014086,0.5,13.0,5.0,,9.0,3.0,4.0,7.0,1.0,0.45,0.09090909090909091,0.15384615384615385,0.08695652173913043,0.04093567251461988,0.08571428571428572,0.18309859154929578,0.17857142857142858,0.12162162162162163,7.0,1.0,0.04,0.09859154929577464,0.03571428571428571,,4.0,,,,4.0,2.0,4.0,1.0,1.0,,3.0,7.0,1.0,3.0,0.3333333333333333,0.42857142857142855,0.45,0.3076923076923077,0.36363636363636365,0.5714285714285714,0.5714285714285714,1.0,0.1,1.0,1.0,0.4,,0.40849375,2.0,2.0,0.09090909090909091,0.2,3.0,2.0,,0.024,0.02564102564102564,0.038461538461538464,0.016666666666666666,0.047619047619047616,False,,1.0,2.0,,7.0,4.0,,1.0,2.0,,1.0,,,,,1.0,1.0,1.0,,,,,0.05555555555555555,,1.0,,0.5,0.5,,0.1,,,,,,,,0.0625,,,,,,,,,,
905,1610612765,Dale Davis,Dale Davis,905,DET,878.0,15,-13,26,30,11,13,56,32,2.0,4.0,11,0.4230769230769231,,,,,,,2.0,2.0,,,2.0,,,,,,,,,,,2.0,3.0,,,4.0,4.0,1.0,2.0,,,,,,0.25,0.5,,13.333333333333334,,0.14285714285714285,,,,,,,0.5,,0.35919999999999996,0.3267,0.3333333333333333,0.3333333333333333,1.0,,3.0,,,,2.0,,1.0,2.0,,,1.0,1.0,,,,,,,,,4.9,1.0,,,,,,,,,,,1.0,,,,,0.5,,1.0,,,,1.0,,1.0,1.0,,0.5,1.0,,0.07692307692307693,,0.5,,,,,,,,1.0,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,0.125,0.5,,,,False,,,,,,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,
960,1610612765,Tony Delk,Tony Delk,960,DET,7058.0,118,-4,205,210,64,62,415,232,3.0,13.0,64,0.3121951219512195,2.0,6.0,,2.0,2.0,10.0,3.0,35.0,,2.0,9.0,,6.0,2.0,4.0,2.0,6.0,2.0,2.0,14.0,9.0,11.0,15.0,6.0,4.0,7.0,4.0,,9.0,0.2,,0.2,0.42105263157894735,0.3,0.4375,0.375,0.2631578947368421,17.62295081967213,0.14516129032258066,0.13253012048192772,0.05,0.15789473684210525,0.3333333333333333,0.3333333333333333,0.2,,0.4473684210526316,0.3333333333333333,0.45105526315789474,0.4094749999999999,,,0.2571428571428571,24.759999999999998,30.0,8.0,15.0,13.0,28.0,3.0,8.0,3.0,18.0,8.0,2.0,2.0,0.6923076923076923,0.75,0.4642857142857143,0.375,0.39473684210526316,0.5333333333333333,0.5333333333333333,0.75,12.571428571428571,6.0,6.0,2.0,2.0,,2.0,1.0,,3.0,,,,2.0,1.0,0.6666666666666666,0.17857142857142858,0.15789473684210525,1.0,7.0,1.0,,11.0,2.0,,4.0,,0.55,0.07142857142857142,0.14285714285714285,,0.038834951456310676,,0.18421052631578946,0.1,0.3142857142857143,4.0,,0.21428571428571427,0.10526315789473684,,2.0,1.0,0.09523809523809523,0.07142857142857142,0.14285714285714285,4.0,1.0,,,,,4.0,8.0,1.0,2.0,0.5,0.5,0.55,0.5714285714285714,0.6666666666666666,,,,,,,1.0,,0.47190625,,2.0,,0.2,4.0,,1.0,0.05555555555555555,0.125,0.058823529411764705,,,False,2.0,3.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,0.16666666666666666,,,,0.5,0.16666666666666666,0.2,1.0,0.3,0.6666666666666666,0.5,1.0,,,,,,0.5,1.0,,,,,,,,
