EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceFtPoints,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,OffRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,PtsPutbacks,Corner3Assists,BlockedAtRim,OffThreePtRebounds,FTDefRebounds,BlockedLongMidRange,Defensive 3 Seconds Violations,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,PtsUnassisted3s,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Loose Ball Fouls Drawn,3SecondViolations,StepOutOfBoundsTurnovers,Travels,LongMidRangePctBlocked,DefensiveGoaltends,on,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts
2030,1610612743,Kenyon Martin,Kenyon Martin,2030,DEN,1374.0,23,-2,40,38,20,14,78,1.0,4.0,,,4.0,10,,8.0,49,1.0,3.0,,2.0,2.0,,3.0,2.0,20,,0.25,0.3333333333333333,0.4,0.3333333333333333,0.4,0.3333333333333333,0.4,0.3333333333333333,,21.153846153846153,0.4,0.25,0.5,,,,0.2,0.41673,0.4039333333333333,0.25,9.6,,0.5,11.0,1.0,2.0,1.0,1.0,,,2.0,4.0,,,,,,,,,2.0,4.0,,4.0,,,6.0,,,2.0,1.0,1.0,,,2.0,2.0,1.0,3.0,8.0,1.0,,3.0,1.0,,,,1.0,,1.0,,,,,,,0.5,0.5,0.5,0.2,,0.1,0.5,0.21428571428571427,,,0.25,0.5,,0.2,0.5,0.5,,0.4,0.5,0.5,0.5,,,,,,,,0.25,1.0,,,,,,,,0.4386666666666667,,,0.5,,,,1.0,4.0,,5.0,,1.0,,,,1.0,,1.0,1.0,1.0,,,1.0,,0.5,,,0.19047619047619047,0.21739130434782608,,0.42857142857142855,0.1,,,2.0,,1.0,1.0,,,,,0.5,0.5,,,,,,,,,,,,True,,,,,,,,
2059,1610612743,Eduardo Najera,Eduardo Najera,2059,DEN,4716.0,79,13,155,158,33,42,313,,1.0,,,2.0,11,,6.0,142,1.0,1.0,,3.0,2.0,,13.0,3.0,33,2.0,0.5,1.0,0.18181818181818182,1.0,0.18181818181818182,1.0,0.23076923076923078,0.75,,9.090909090909092,0.09090909090909091,,,,,,0.45454545454545453,0.49602727272727276,0.5861,0.5,9.081818181818182,,0.2129032258064516,20.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,5.0,,,,,,,,2.0,1.0,2.0,,3.0,,1.0,2.0,,,3.0,2.0,2.0,1.0,,4.0,1.0,7.0,8.0,12.0,3.0,2.0,2.0,6.0,4.0,1.0,1.0,,,,,1.0,,,,,0.5,0.5,0.5,0.2727272727272727,0.6,0.12962962962962962,0.05555555555555555,0.1111111111111111,0.3333333333333333,0.043478260869565216,0.13636363636363635,0.1111111111111111,,0.45454545454545453,0.2,0.5,,0.45454545454545453,0.2,0.2,1.0,,,,,,,,0.5,1.0,,,1.0,1.0,,,,0.5289999999999999,0.08333333333333333,0.08333333333333333,0.5,1.0,,,1.0,4.0,,4.0,,1.0,1.0,,1.0,2.0,,3.0,1.0,,1.0,1.0,4.0,,,0.3333333333333333,,0.06666666666666667,0.05128205128205128,,,0.125,,,2.0,,,,,,1.0,,,,,,,,,1.0,,1.0,,,1.0,True,,,,,,,,
101132,1610612743,Linas Kleiza,Linas Kleiza,101132,DEN,635.0,11,2,22,20,20,2,42,,4.0,,,2.0,6,,4.0,24,2.0,5.0,,4.0,4.0,,1.0,4.0,20,,1.0,1.0,0.3333333333333333,0.4,0.3333333333333333,0.4,0.3333333333333333,0.4,,22.22222222222222,0.6666666666666666,,,,,,,0.3989,0.38636,1.0,12.366666666666667,,0.9090909090909091,2.0,,,,,,,2.0,2.0,,,,,,,,,,1.0,,,,,,,,2.0,1.0,2.0,1.0,,5.0,,3.0,3.0,4.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.6,,0.6,,0.6666666666666666,0.5,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,0.4616,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,0.5,,,0.08333333333333333,0.08333333333333333,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
1761,1610612743,Greg Buckner,Greg Buckner,1761,DEN,2250.0,38,-15,72,71,38,30,143,,1.0,11.0,6.0,1.0,6,14.0,25.0,74,1.0,5.0,8.0,16.0,,11.0,4.0,16.0,38,1.0,,,0.16666666666666666,0.2,0.575,0.5384615384615384,0.5952380952380952,0.5714285714285714,0.7,24.719101123595504,0.05,,,,0.55,0.46153846153846156,0.8,0.4574025,0.4510923076923076,0.64,10.200000000000001,25.92142857142857,0.5277777777777778,11.0,,2.0,,,,2.0,1.0,3.0,,3.0,2.0,7.0,1.0,4.0,7.0,2.0,,,2.0,5.0,4.0,2.0,2.0,21.0,7.0,1.0,2.0,2.0,1.0,1.0,4.0,,3.0,4.0,7.0,2.0,1.0,1.0,2.0,2.0,,1.0,,,,,1.0,1.0,0.5,0.5,0.5,,0.75,0.8333333333333334,0.16666666666666666,0.5,0.13043478260869565,,0.125,,,0.25,,,0.1,,,,0.15,0.3333333333333333,0.3333333333333333,,0.15,,,,0.6363636363636364,0.6363636363636364,1.0,,,,0.5,0.15384615384615385,,0.15384615384615385,0.6666666666666666,0.6363636363636364,0.5232,,,0.2,2.0,,,,2.0,,3.0,1.0,1.0,1.0,,1.0,,,1.0,,1.0,,,,,,1.0,,0.05714285714285714,0.06,,0.08333333333333333,0.07142857142857142,,0.1,,,,1.0,1.0,,,0.16666666666666666,0.06666666666666667,0.09090909090909091,,,,,,,,,,,,False,1.0,1.0,1.0,0.5,0.5,1.0,1.0,
1863,1610612743,Earl Boykins,Earl Boykins,1863,DEN,3479.0,58,-23,111,112,55,49,223,1.0,4.0,7.0,3.0,6.0,19,7.0,18.0,110,4.0,7.0,3.0,12.0,8.0,7.0,2.0,12.0,55,1.0,0.6666666666666666,0.6666666666666666,0.3157894736842105,0.5714285714285714,0.23076923076923078,0.4,0.3,0.46153846153846156,0.2692307692307692,24.06015037593985,0.15384615384615385,0.25,0.25,1.0,0.2692307692307692,0.3,0.5384615384615384,0.4794807692307693,0.505545,0.6666666666666666,9.778947368421052,25.457142857142856,0.4954954954954955,16.0,3.0,7.0,,,2.0,3.0,2.0,8.0,,,,,1.0,,,6.0,,,1.0,,,4.0,4.0,,,1.0,6.0,9.0,3.0,2.0,21.0,,3.0,3.0,3.0,1.0,1.0,,8.0,9.0,2.0,3.0,,,,,3.0,,,,,,,,0.05263157894736842,0.14285714285714285,0.08333333333333333,,0.075,,,0.15,,,0.2692307692307692,0.42857142857142855,0.5,0.6666666666666666,0.3076923076923077,0.25,0.25,0.5,,,,,,,,,,,1.0,0.3,0.6666666666666666,,,,,0.07407407407407407,0.1,,,3.0,3.0,1.0,,,,,,2.0,,2.0,,,2.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,False,,,,,,,,
1922,1610612743,Francisco Elson,Francisco Elson,1922,DEN,1620.0,27,-18,54,53,37,22,107,,,,,,1,,,60,,1.0,,,,,4.0,,37,1.0,,,,,,,,,,4.761904761904762,,,,,,,,0.4138,0.4138,,16.6,,0.6851851851851852,6.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,5.0,,3.0,3.0,5.0,2.0,1.0,2.0,5.0,,,,,,,,,,,,,,,,,,0.2727272727272727,,0.23076923076923078,1.0,0.3333333333333333,0.14285714285714285,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,1.0,1.0,,,1.0,1.0,2.0,1.0,1.0,,,2.0,,,0.5,,0.06451612903225806,0.05714285714285714,0.09090909090909091,,0.08333333333333333,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,False,,,,,,,,
2035,1610612743,DerMarr Johnson,DerMarr Johnson,2035,DEN,636.0,11,-8,21,18,7,10,39,,,1.0,,1.0,1,3.0,2.0,18,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,7,,1.0,1.0,1.0,1.0,0.25,0.5,0.25,0.5,0.75,16.666666666666668,,,,,0.25,,1.0,0.56475,0.60885,1.0,,24.333333333333332,0.3333333333333333,3.0,1.0,1.0,,,1.0,1.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,0.375,,0.3333333333333333,,1.0,0.3333333333333333,,,0.25,1.0,1.0,1.0,,,,,0.5,,,,,,,,,,,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
2546,1610612743,Carmelo Anthony,Carmelo Anthony,2546,DEN,3286.0,55,-18,104,106,52,43,210,1.0,7.0,2.0,,7.0,28,2.0,20.0,103,1.0,6.0,,6.0,6.0,2.0,5.0,6.0,52,2.0,0.42857142857142855,0.42857142857142855,0.25,0.16666666666666666,0.23333333333333334,0.16666666666666666,0.30303030303030304,0.375,0.06666666666666667,28.225806451612904,0.23333333333333334,0.14285714285714285,0.16666666666666666,1.0,0.06666666666666667,,0.43333333333333335,0.462125,0.44989999999999997,0.3,8.660714285714285,24.1,0.5,14.0,4.0,11.0,1.0,4.0,1.0,2.0,2.0,10.0,,,,,1.0,,,6.0,1.0,5.0,1.0,2.0,,4.0,8.0,,,4.0,2.0,4.0,,2.0,10.0,,4.0,4.0,7.0,2.0,,1.0,9.0,6.0,3.0,,1.0,1.0,1.0,1.0,,,,,,0.2,0.16666666666666666,0.16666666666666666,0.14285714285714285,0.2727272727272727,0.12121212121212122,,0.10810810810810811,0.16666666666666666,,0.16666666666666666,,1.0,0.36666666666666664,0.36363636363636365,0.5,0.25,0.3333333333333333,0.2,0.2,0.5,,,,,,,,0.6666666666666666,0.25,,0.16666666666666666,0.3333333333333333,0.5,,,,0.51648,0.09090909090909091,0.0967741935483871,0.1,,2.0,2.0,,3.0,,3.0,3.0,2.0,,,,2.0,,2.0,,,2.0,,,,0.14285714285714285,,,0.05357142857142857,0.043478260869565216,0.11764705882352941,,0.041666666666666664,,0.15789473684210525,,,,,,,,,,,,,,,,,,,2.0,,,False,,,,,,,,
1739,1610612743,Ruben Patterson,Ruben Patterson,1739,DEN,1207.0,20,-11,39,43,20,22,82,,2.0,,,3.0,6,,6.0,40,3.0,5.0,,6.0,4.0,,2.0,6.0,20,1.0,0.6666666666666666,1.0,0.5,0.6,0.5,0.6,0.5,0.6,,15.909090909090908,0.3333333333333333,,,,,,0.6666666666666666,0.5709,0.59704,1.0,3.35,,0.5128205128205128,5.0,3.0,4.0,1.0,1.0,3.0,4.0,,,,,,,,,,,1.0,1.0,,2.0,,,2.0,,,,1.0,1.0,1.0,,2.0,,,,1.0,,,1.0,2.0,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,0.6666666666666666,0.75,0.75,0.6666666666666666,,,,,,,,,,,,1.0,1.0,,,0.8,0.75,,,,0.6548,0.16666666666666666,0.16666666666666666,0.3333333333333333,,,,,1.0,,1.0,1.0,,1.0,,,,1.0,1.0,,1.0,,,,1.0,,1.0,,0.043478260869565216,0.037037037037037035,0.14285714285714285,,,,0.3333333333333333,2.0,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
2501,1610612743,Reggie Evans,Reggie Evans,2501,DEN,1793.0,30,-10,55,59,21,27,114,,,1.0,,1.0,2,1.0,5.0,53,1.0,1.0,,3.0,,,6.0,3.0,21,,,,0.5,1.0,0.3333333333333333,1.0,0.5,0.75,0.3333333333333333,9.09090909090909,,,,,0.3333333333333333,,1.0,0.55415,0.4746,0.6,,71.7,0.38181818181818183,8.0,1.0,2.0,1.0,2.0,1.0,1.0,,,,,,,,,,3.0,1.0,2.0,,4.0,,1.0,2.0,,,,,,,,,1.0,3.0,8.0,12.0,,,4.0,3.0,4.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,0.5,0.5,0.6666666666666666,,,0.15789473684210525,0.3333333333333333,0.18181818181818182,,0.5,0.09090909090909091,0.3333333333333333,1.0,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,1.0,0.5,,,1.0,1.0,,,,0.55415,0.25,0.3333333333333333,0.8,2.0,,,,3.0,,4.0,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,0.1,0.10256410256410256,0.1111111111111111,0.1,0.09090909090909091,,,2.0,,1.0,1.0,4.0,,,0.8,0.1111111111111111,0.14285714285714285,,,,,,1.0,,,,,,False,,,,,,,,1.0
2030,1610612743,Kenyon Martin,Kenyon Martin,2030,DEN,705.0,12,-1,23,24,6,11,47,,1.0,,,,3,,1.0,16,,2.0,,1.0,,,2.0,1.0,6,,,,,,,,0.125,0.16666666666666666,,20.0,0.3333333333333333,,,,,,0.3333333333333333,0.45376666666666665,0.46385,1.0,10.466666666666667,,0.2608695652173913,6.0,,1.0,,,,1.0,,1.0,,,,,,,,1.0,,,,1.0,,1.0,,,,1.0,,,,,,,,,1.0,3.0,,2.0,1.0,2.0,1.0,,1.0,,1.0,1.0,,,,,,,,0.5,0.3333333333333333,1.0,,,,,,,,1.0,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,,,,0.5,,,,,,0.25,0.25,1.0,1.0,,,,1.0,,1.0,,3.0,1.0,,1.0,1.0,,2.0,,,,,,,,0.5,,0.07142857142857142,0.05555555555555555,0.25,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,False,,,,,,,,
948,1610612743,Marcus Camby,Marcus Camby,948,DEN,1181.0,20,-12,36,38,15,25,74,,1.0,,,2.0,8,,4.0,35,,3.0,,,4.0,,2.0,,15,,1.0,1.0,0.25,,0.25,,0.25,,,20.454545454545453,0.125,,,,,,0.125,0.4089125,0.4378666666666667,,15.2625,,0.4166666666666667,6.0,,1.0,,,,1.0,2.0,6.0,,,,,,,,,,1.0,,,,,,,,,2.0,2.0,1.0,,4.0,1.0,4.0,6.0,8.0,1.0,1.0,1.0,1.0,,,,5.0,2.0,5.0,3.0,,,,,,,,,,,0.25,1.0,0.29411764705882354,0.75,0.2,,,0.6,0.125,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,0.3333333333333333,,,,,0.3736,,,,,,,1.0,1.0,,2.0,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,0.058823529411764705,0.07407407407407407,,,0.09090909090909091,1.0,,,,2.0,1.0,1.0,1.0,,0.25,0.1,,0.3333333333333333,,,,,1.0,,,,,,False,,,,,,,,
2059,1610612743,Eduardo Najera,Eduardo Najera,2059,DEN,603.0,10,-1,18,16,4,4,34,,,,,1.0,3,,2.0,17,,1.0,,,2.0,,,,4,,1.0,1.0,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,19.047619047619047,,,,,,,0.3333333333333333,0.4169666666666667,0.287,,11.9,,0.2222222222222222,3.0,1.0,1.0,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,3.0,3.0,3.0,,,,1.0,,,,,,,,,,,,,,,,,,0.375,,0.375,,0.3333333333333333,0.5,,,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,0.3587,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
