EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,Minutes,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceAtRimFGA,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,FTOffRebounds,DefThreePtRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Offensive Fouls,Offensive Fouls Drawn,SecondChanceTsPct,OffFTReboundPct,DefThreePtReboundPct,DefArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,HeaveAttempts,FTDefRebounds,LostBallTurnovers,Loose Ball Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,SecondChanceFg2Pct,SecondChanceEfgPct,DefFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,SecondChanceArc3FGA,SecondChanceFG3A,Travels,Technical Free Throw Trips,BlockedShortMidRange,LongMidRangePctBlocked,SecondChanceArc3Frequency,ShortMidRangeAssists,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsAssisted3s,Assisted3sPct,SecondChanceFg3Pct,PenaltyFg3Pct,Corner3Frequency,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,SecondChanceTurnovers,on,Corner3FGM,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3Assists,DefCorner3ReboundPct,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,BlockedLongMidRange,OffCorner3ReboundPct,DefensiveGoaltends
2035,1610612743,DerMarr Johnson,DerMarr Johnson,2035,DEN,411.0,3,13,13,9.0,,26,9.0,0.6923076923076923,7.0,4.0,1.0,2.0,1.0,2.0,,,,,,,,1.0,2.0,,1.0,,2.0,11.0,1.0,2.0,,,2.0,,2.0,,,,,,,,,,,,,2.0,1.0,1.0,2.0,3.0,1.0,,,,,,,,,1.0,1.0,,,,,2.0,,,,,,,0.5,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,,,,17.64705882352941,,0.14285714285714285,0.2857142857142857,,0.1111111111111111,0.25,0.5,,0.2,,0.5,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,1.0,0.5,,1.0,,0.6087666666666666,0.59395,,,1.0,,23.6,1.0,1.0,,2.0,,,,,,1.0,1.0,,,,1.0,0.6296,1.0,1.0,1.0,2.0,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,,True,,,,,,,,,,,,,,,
2059,1610612743,Eduardo Najera,Eduardo Najera,2059,DEN,381.0,1,12,11,,,23,,,6.0,2.0,,,,,,,,1.0,,,,,1.0,,,,,13.0,,,,,,,,,,,,1.0,,1.0,,1.0,,2.0,,,2.0,2.0,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,7.142857142857142,,0.5,,,0.4,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,0.395,,,,,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
101132,1610612743,Linas Kleiza,Linas Kleiza,101132,DEN,833.0,3,28,27,26.0,6.0,55,26.0,0.9285714285714286,14.0,2.0,,,,,1.0,5.0,2.0,2.0,,1.0,1.0,3.0,7.0,,1.0,,6.0,30.0,3.0,6.0,1.0,,6.0,6.0,,,1.0,,2.0,1.0,1.0,2.0,1.0,1.0,,5.0,,1.0,3.0,3.0,1.0,4.0,,,,,,,,,,3.0,,,,,,6.0,1.0,,1.0,1.0,,,0.42857142857142855,0.5,0.375,0.42857142857142855,0.375,0.42857142857142855,0.125,0.2857142857142857,,0.4,24.242424242424242,,0.375,0.07692307692307693,,0.375,0.06666666666666667,,,0.4,0.3333333333333333,,,,,,0.625,0.2,0.3333333333333333,1.0,0.25,1.0,1.0,1.0,0.125,,,,,0.14285714285714285,0.125,,0.41586874999999995,0.40933571428571425,,,1.0,11.8,25.3,,1.0,,,,,,,,,,,,,,0.4616,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,
1761,1610612743,Greg Buckner,Greg Buckner,1761,DEN,6437.0,2,206,204,63.0,55.0,410,63.0,0.3058252427184466,107.0,34.0,5.0,9.0,2.0,4.0,3.0,4.0,4.0,6.0,5.0,18.0,9.0,12.0,19.0,6.0,22.0,3.0,45.0,202.0,2.0,6.0,11.0,2.0,18.0,20.0,4.0,,18.0,5.0,2.0,6.0,,6.0,,4.0,2.0,12.0,1.0,1.0,5.0,7.0,2.0,9.0,,3.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,9.0,5.0,,4.0,2.0,,18.0,1.0,,0.8333333333333334,0.8333333333333334,0.2727272727272727,0.2727272727272727,0.631578947368421,0.3333333333333333,0.5121951219512195,0.47058823529411764,0.5232558139534884,0.5,0.5365853658536586,0.10526315789473684,0.2222222222222222,,17.813765182186234,1.0,0.07142857142857142,0.011111111111111112,0.038461538461538464,0.06976744186046512,0.017241379310344827,,0.05,0.041666666666666664,0.09375,,0.21951219512195122,0.5555555555555556,0.7142857142857143,0.8,0.0975609756097561,0.75,0.75,1.0,0.14634146341463414,0.6666666666666666,0.6666666666666666,0.75,0.43902439024390244,0.2777777777777778,0.2777777777777778,0.23529411764705882,0.5,0.5294117647058824,0.7560975609756098,0.2777777777777778,0.49329146341463415,0.48278529411764703,0.046511627906976744,0.09523809523809523,0.4,7.747368421052631,25.681818181818183,1.0,2.0,,4.0,,1.0,,,,,0.5,,0.0625,0.1,0.25,0.436575,0.08888888888888889,1.0,2.0,,,1.0,,,,,,,,1.0,0.5,0.25,0.034482758620689655,,0.07142857142857142,,1.0,2.0,2.0,,,,,0.5,,4.0,,2.0,,4.0,,4.0,18.0,1.0,,0.36363636363636365,0.0975609756097561,1.0,,,,0.11764705882352941,0.4444444444444444,,False,1.0,0.25,0.25,1.0,1.0,,,,,,,,,,
1863,1610612743,Earl Boykins,Earl Boykins,1863,DEN,5195.0,-31,165,163,69.0,65.0,328,69.0,0.41818181818181815,87.0,24.0,5.0,6.0,2.0,3.0,1.0,2.0,3.0,10.0,2.0,11.0,6.0,9.0,18.0,3.0,13.0,9.0,36.0,183.0,3.0,6.0,7.0,9.0,21.0,4.0,14.0,3.0,11.0,2.0,,9.0,1.0,10.0,1.0,4.0,3.0,21.0,,1.0,1.0,1.0,1.0,2.0,,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,2.0,9.0,,11.0,1.0,3.0,21.0,,3.0,0.2222222222222222,0.2222222222222222,0.23076923076923078,0.23076923076923078,0.5,0.5,0.43548387096774194,0.46153846153846156,0.5,0.5882352941176471,0.41935483870967744,,,,18.652849740932645,1.0,0.020833333333333332,0.013157894736842105,,0.016129032258064516,0.010638297872340425,0.05555555555555555,,,0.05263157894736842,,0.1935483870967742,0.8333333333333334,0.8333333333333334,0.4,0.06451612903225806,0.5,0.5,,0.3225806451612903,0.3,0.3,,0.3548387096774194,0.18181818181818182,0.18181818181818182,0.23076923076923078,0.6666666666666666,0.46153846153846156,0.6129032258064516,0.18181818181818182,0.48830967741935494,0.4794846153846153,0.0625,0.05555555555555555,0.5833333333333334,11.205555555555556,25.130769230769236,,1.0,,,,,,,,,,,,,,0.466975,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,1.0,,,0.6666666666666666,2.0,2.0,,1.0,,2.0,,2.0,6.0,0.6666666666666666,,0.2857142857142857,0.06451612903225806,0.5,,,,0.07692307692307693,0.3333333333333333,,False,1.0,0.5,0.5,1.0,,1.0,1.0,0.07142857142857142,,,,,,,
1922,1610612743,Francisco Elson,Francisco Elson,1922,DEN,3646.0,-39,114,111,40.0,27.0,225,40.0,0.3508771929824561,61.0,13.0,,,,,,,1.0,2.0,,,,1.0,2.0,,,,2.0,138.0,,1.0,,,,2.0,,,,,,1.0,1.0,2.0,1.0,,1.0,5.0,1.0,4.0,5.0,5.0,5.0,10.0,,2.0,,2.0,1.0,,3.0,1.0,4.0,8.0,6.0,2.0,,,,,,,1.0,1.0,,,0.5,,0.5,,0.5,,,,,,3.7878787878787876,0.3333333333333333,0.14285714285714285,0.07142857142857142,0.08333333333333333,0.12195121951219512,0.07352941176470588,0.11764705882352941,0.1,0.18181818181818182,0.2,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,0.39735,0.4138,,,,18.25,,,,,,,,,2.0,,3.0,,,,,,,,,,,,,1.0,3.0,,,,,1.0,,,,0.07142857142857142,0.04,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,False,,,,,,,,,,,,,,,
2035,1610612743,DerMarr Johnson,DerMarr Johnson,2035,DEN,1614.0,-14,51,52,24.0,22.0,103,24.0,0.47058823529411764,27.0,5.0,1.0,1.0,1.0,1.0,,,,,1.0,6.0,4.0,1.0,1.0,1.0,9.0,,5.0,57.0,1.0,1.0,5.0,,5.0,2.0,,,6.0,1.0,,,2.0,2.0,1.0,,,6.0,,,5.0,7.0,,7.0,,,,,,,1.0,1.0,,,1.0,,,,,5.0,,,1.0,1.0,0.1111111111111111,0.1111111111111111,1.0,1.0,0.25,0.4166666666666667,0.25,0.4166666666666667,0.9,,,,19.642857142857142,,0.3333333333333333,,,0.2916666666666667,,,,0.4,0.42857142857142855,,0.1,1.0,1.0,1.0,,,,,,,,,0.6,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.6666666666666666,1.0,0.16666666666666666,0.5341349999999999,0.5462250000000001,,,1.0,,25.011111111111113,,,,,,2.0,1.0,1.0,,,,,0.2222222222222222,0.16666666666666666,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,3.0,,1.0,,1.0,,1.0,3.0,1.0,,0.2,0.3,1.0,,,,0.16666666666666666,0.25,,False,,,,,,,,,1.0,0.3333333333333333,,,,,
2546,1610612743,Carmelo Anthony,Carmelo Anthony,2546,DEN,8646.0,4,273,269,87.0,76.0,542,87.0,0.31868131868131866,144.0,44.0,14.0,26.0,4.0,8.0,5.0,12.0,8.0,35.0,,1.0,,27.0,73.0,,2.0,27.0,81.0,267.0,4.0,17.0,,13.0,21.0,22.0,32.0,,1.0,,2.0,11.0,1.0,12.0,1.0,5.0,6.0,25.0,3.0,8.0,11.0,16.0,11.0,27.0,5.0,3.0,2.0,1.0,4.0,2.0,12.0,1.0,2.0,17.0,32.0,2.0,35.0,14.0,4.0,21.0,6.0,4.0,0.4074074074074074,0.4782608695652174,,,0.3698630136986301,0.23529411764705882,0.36,0.23529411764705882,0.44505494505494503,0.4375,0.02666666666666667,0.0273972602739726,0.07692307692307693,,31.888544891640866,0.3333333333333333,0.11827956989247312,0.06349206349206349,0.15,0.13675213675213677,0.07534246575342465,0.12121212121212122,0.1875,0.25,0.07317073170731707,0.1111111111111111,0.3466666666666667,0.5384615384615384,0.5833333333333334,0.2857142857142857,0.16,0.4166666666666667,0.4166666666666667,0.6,0.4666666666666667,0.22857142857142856,0.22857142857142856,0.5,0.013333333333333334,,,0.47058823529411764,0.5,,0.37333333333333335,,0.44826000000000005,0.4467,0.16091954022988506,0.16470588235294117,0.25925925925925924,10.235616438356166,23.9,11.0,14.0,,12.0,,5.0,1.0,8.0,4.0,1.0,0.42857142857142855,,0.20833333333333334,0.07142857142857142,0.7857142857142857,0.5132181818181819,0.14814814814814814,5.0,6.0,8.0,,,2.0,3.0,,,,,,0.42857142857142855,0.42857142857142855,,0.06451612903225806,0.03225806451612903,,,0.45454545454545453,,,2.0,1.0,,,,,1.0,,,,,,,,,,,0.013333333333333334,,,,,,,1.0,False,,,,,,2.0,,,,0.4,1.0,1.0,,,
1889,1610612743,Andre Miller,Andre Miller,1889,DEN,8592.0,-9,269,270,73.0,75.0,539,73.0,0.27137546468401486,143.0,42.0,17.0,27.0,3.0,7.0,5.0,17.0,7.0,19.0,,,,29.0,63.0,,,10.0,68.0,279.0,7.0,14.0,,4.0,18.0,26.0,32.0,,,,4.0,27.0,2.0,29.0,2.0,11.0,12.0,60.0,,6.0,9.0,12.0,6.0,18.0,3.0,4.0,1.0,3.0,6.0,4.0,11.0,2.0,4.0,10.0,9.0,,13.0,6.0,1.0,18.0,1.0,1.0,0.4482758620689655,0.4482758620689655,,,0.4603174603174603,0.5,0.4603174603174603,0.5,0.4927536231884058,0.5294117647058824,,0.06349206349206349,0.1111111111111111,0.058823529411764705,25.3968253968254,0.5454545454545454,0.09782608695652174,0.05172413793103448,,0.1,0.04195804195804196,0.06896551724137931,,0.11764705882352941,0.13513513513513514,0.1,0.42857142857142855,0.6296296296296297,0.7083333333333334,0.35294117647058826,0.2698412698412698,0.29411764705882354,0.3125,0.4,0.30158730158730157,0.3684210526315789,0.3684210526315789,0.7142857142857143,,,,0.5,0.42857142857142855,,0.42857142857142855,,0.48015873015873023,0.5190142857142857,0.08823529411764706,0.08823529411764706,0.2647058823529412,7.7714285714285705,,2.0,10.0,,12.0,,3.0,1.0,5.0,4.0,,0.5454545454545454,,0.10714285714285714,0.1111111111111111,0.2,0.42004,0.17647058823529413,,6.0,,,,2.0,1.0,1.0,,1.0,1.0,,0.6,0.6,,0.03333333333333333,0.05263157894736842,,1.0,,,,,,1.0,,,4.0,,,,,,,,,,,,,,,,,,,1.0,False,,,,,,1.0,,,,0.1,,,,,
948,1610612743,Marcus Camby,Marcus Camby,948,DEN,8799.0,-11,277,277,80.0,87.0,554,80.0,0.2888086642599278,147.0,45.0,12.0,16.0,,1.0,1.0,10.0,10.0,26.0,,,,23.0,52.0,,,4.0,50.0,278.0,1.0,10.0,,1.0,3.0,34.0,12.0,,,,,7.0,1.0,8.0,,2.0,3.0,17.0,3.0,6.0,24.0,35.0,9.0,44.0,,4.0,3.0,1.0,1.0,1.0,2.0,1.0,5.0,8.0,16.0,1.0,7.0,4.0,,3.0,1.0,,0.7391304347826086,0.8947368421052632,,,0.4423076923076923,0.1,0.4423076923076923,0.1,0.45454545454545453,0.13636363636363635,,,,,17.484662576687118,0.5,0.24242424242424243,0.048,0.10714285714285714,0.256,0.058823529411764705,0.03225806451612903,0.045454545454545456,0.29411764705882354,0.21428571428571427,,0.3076923076923077,0.75,0.75,0.5833333333333334,0.19230769230769232,0.1,0.1,,0.5,0.38461538461538464,0.38461538461538464,1.0,,,,0.1,,,0.3076923076923077,,0.4482980769230769,0.37412000000000006,0.07272727272727272,0.07272727272727272,0.06,11.18846153846154,,6.0,9.0,,10.0,,8.0,1.0,1.0,,7.0,0.5555555555555556,,0.3076923076923077,0.25,0.6666666666666666,0.4743875,0.2,4.0,5.0,8.0,,3.0,,,11.0,5.0,11.0,4.0,,0.5555555555555556,0.5555555555555556,0.42857142857142855,0.125,0.016129032258064516,0.21739130434782608,0.36363636363636365,0.6666666666666666,,,,,4.0,,,2.0,,,,,,,,,,,,,,,,,,,,False,,,,,,1.0,,,1.0,0.4,,1.0,2.0,0.3333333333333333,
1739,1610612743,Ruben Patterson,Ruben Patterson,1739,DEN,1111.0,-16,34,33,12.0,4.0,67,12.0,0.35294117647058826,19.0,6.0,2.0,2.0,2.0,2.0,,1.0,,,,,,2.0,3.0,,,,4.0,44.0,2.0,3.0,,,4.0,4.0,,,,,,,,,,,,,,2.0,,,2.0,2.0,,1.0,1.0,,,,,,2.0,3.0,2.0,,1.0,1.0,,4.0,1.0,,1.0,1.0,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,7.5,,,0.1,,,0.08695652173913043,,,,,,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,0.6666666666666666,1.0,,0.6666666666666666,,0.5411333333333334,0.5411333333333334,0.3333333333333333,0.3333333333333333,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,1.0,,,,,,,,,
2030,1610612743,Kenyon Martin,Kenyon Martin,2030,DEN,1579.0,-10,47,46,24.0,22.0,93,24.0,0.5106382978723404,26.0,14.0,1.0,3.0,,1.0,1.0,4.0,2.0,4.0,,,,4.0,11.0,,,1.0,9.0,56.0,1.0,4.0,,1.0,3.0,2.0,6.0,,,,3.0,,,,,,,,1.0,5.0,1.0,3.0,6.0,9.0,,2.0,,2.0,,,2.0,1.0,4.0,4.0,2.0,,2.0,1.0,,3.0,,,0.25,0.3333333333333333,,,0.36363636363636365,0.25,0.36363636363636365,0.25,0.375,0.3,,0.2727272727272727,0.3333333333333333,0.5,22.580645161290324,,0.07692307692307693,0.2,0.16666666666666666,0.17647058823529413,0.1935483870967742,0.16666666666666666,0.2,,0.16666666666666666,,0.2727272727272727,0.3333333333333333,0.5,,0.36363636363636365,0.25,0.5,,0.36363636363636365,0.5,0.5,0.5,,,,0.25,,,0.2727272727272727,,0.4284545454545455,0.43937499999999996,0.08333333333333333,0.08333333333333333,0.3333333333333333,8.727272727272727,,1.0,4.0,1.0,5.0,,2.0,,2.0,,1.0,0.5,,0.5,0.5,0.25,0.4386666666666667,0.5555555555555556,1.0,2.0,2.0,,,,,1.0,1.0,1.0,,,0.5,0.5,,0.3,0.1111111111111111,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,False,,,,,,,,,,,,,,,
2059,1610612743,Eduardo Najera,Eduardo Najera,2059,DEN,4938.0,11,161,163,37.0,46.0,324,37.0,0.22981366459627328,82.0,21.0,2.0,6.0,1.0,1.0,,1.0,1.0,6.0,,,,3.0,13.0,,,2.0,8.0,146.0,1.0,2.0,,1.0,3.0,4.0,2.0,,,,3.0,1.0,,1.0,,,,2.0,,4.0,8.0,9.0,4.0,13.0,,3.0,2.0,1.0,2.0,2.0,4.0,,1.0,12.0,7.0,1.0,4.0,1.0,1.0,3.0,2.0,1.0,0.6666666666666666,1.0,,,0.23076923076923078,0.5,0.23076923076923078,0.5,0.26666666666666666,0.5,,0.23076923076923078,0.5,,10.382513661202186,0.5,0.13793103448275862,0.06451612903225806,,0.12,0.04938271604938271,,,0.08333333333333333,0.16,,0.46153846153846156,0.3333333333333333,0.6666666666666666,0.5,0.07692307692307693,,,,0.46153846153846156,0.16666666666666666,0.16666666666666666,1.0,,,,0.5,1.0,,0.46153846153846156,,0.4855538461538462,0.43655,0.07142857142857142,0.07142857142857142,0.375,9.153846153846153,,1.0,3.0,1.0,3.0,,1.0,,2.0,1.0,4.0,0.375,,0.058823529411764705,0.125,0.3333333333333333,0.4722333333333333,0.375,1.0,1.0,2.0,,,,1.0,,,,,,0.3333333333333333,0.3333333333333333,,,0.1111111111111111,0.2222222222222222,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,False,,,,,,,,,,,1.0,1.0,,,1.0
