EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LostBallTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,FTOffRebounds,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangePctBlocked,OffFTReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,LongMidRangePctBlocked,on,SecondChanceArc3FGA,SecondChanceArc3Frequency,BlockedLongMidRange
101106,1610612749,Andrew Bogut,Andrew Bogut,101106,MIL,7803.0,130,2.0,231,228,55.0,48.0,31.0,459,9.0,19.0,1.0,6.0,2.0,2.0,3.0,8.0,2.0,10.0,14.0,37.0,2.0,30.0,264.0,2.0,10.0,2.0,6.0,2.0,3.0,4.0,22.0,6.0,2.0,3.0,10.0,5.0,15.0,3.0,2.0,7.0,2.0,1.0,35.0,1.0,8.0,4.0,10.0,3.0,17.0,9.0,26.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,4.0,1.0,6.0,1.0,8.0,18.0,1.0,7.0,2.0,1.0,6.0,1.0,2.0,4.0,55.0,3.0,2.0,0.7857142857142857,0.8461538461538461,0.3783783783783784,0.2,0.6666666666666666,0.3783783783783784,0.2,0.6666666666666666,0.375,0.23076923076923078,0.4,0.08108108108108109,0.15789473684210525,17.100371747211895,0.3333333333333333,0.3333333333333333,0.13513513513513514,0.08333333333333333,0.13333333333333333,0.0625,0.1346153846153846,0.08035714285714286,0.05405405405405406,0.16666666666666666,0.05714285714285714,0.07142857142857142,0.25,0.043478260869565216,0.12903225806451613,0.07142857142857142,0.1875,0.10526315789473684,0.5135135135135135,0.47368421052631576,0.5625,0.8888888888888888,0.21621621621621623,0.375,0.375,0.3333333333333333,0.2702702702702703,0.2,0.2,1.0,0.6,0.16666666666666666,0.6666666666666666,1.0,0.5135135135135135,0.460072972972973,0.45675555555555547,0.4826,0.02631578947368421,0.02631578947368421,0.2,0.13333333333333333,6.6432432432432424,0.23809523809523808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2048,1610612749,Jamaal Magloire,Jamaal Magloire,2048,MIL,6366.0,106,-13.0,188,185,28.0,36.0,30.0,373,11.0,15.0,2.0,4.0,1.0,1.0,4.0,14.0,,2.0,15.0,31.0,6.0,36.0,217.0,4.0,8.0,1.0,9.0,1.0,2.0,2.0,24.0,6.0,2.0,,4.0,1.0,5.0,,1.0,4.0,,,11.0,2.0,7.0,3.0,15.0,5.0,23.0,9.0,32.0,,2.0,1.0,1.0,1.0,,,2.0,1.0,3.0,,1.0,8.0,1.0,9.0,,,10.0,6.0,,2.0,28.0,1.0,,0.8,0.8571428571428571,0.4838709677419355,0.5,0.5,0.4838709677419355,0.5,0.5,0.5142857142857142,0.45,0.5,,,17.194570135746606,0.3333333333333333,0.625,0.22388059701492538,0.08641975308641975,0.13636363636363635,0.14285714285714285,0.20224719101123595,0.09473684210526316,0.1,0.08,0.07692307692307693,,0.2777777777777778,0.2608695652173913,0.15384615384615385,0.15384615384615385,0.1111111111111111,,0.4838709677419355,0.7333333333333333,0.7333333333333333,0.8181818181818182,0.45161290322580644,0.2857142857142857,0.2857142857142857,0.75,0.06451612903225806,,,,0.5,0.5,0.5,1.0,0.4838709677419355,0.4599225806451612,0.4829714285714286,0.4624,0.17142857142857143,0.17142857142857143,0.25,0.05555555555555555,4.403225806451614,0.14893617021276595,1.0,2.0,2.0,4.0,3.0,1.0,4.0,2.0,1.0,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2072,1610612749,Michael Redd,Michael Redd,2072,MIL,8555.0,143,-19.0,257,255,70.0,67.0,32.0,512,17.0,28.0,3.0,4.0,5.0,7.0,6.0,7.0,7.0,17.0,30.0,52.0,28.0,106.0,307.0,3.0,4.0,4.0,13.0,9.0,13.0,37.0,26.0,34.0,6.0,5.0,6.0,1.0,7.0,,1.0,1.0,1.0,4.0,15.0,1.0,8.0,2.0,6.0,1.0,9.0,10.0,19.0,2.0,2.0,1.0,1.0,4.0,,3.0,3.0,,7.0,2.0,6.0,9.0,2.0,26.0,1.0,1.0,32.0,13.0,4.0,37.0,70.0,1.0,3.0,0.43333333333333335,0.48148148148148145,0.5769230769230769,0.75,0.6923076923076923,0.5909090909090909,0.9,0.6666666666666666,0.6602564102564102,0.8571428571428571,0.75,0.09615384615384616,0.14285714285714285,28.813559322033896,0.5714285714285714,0.07692307692307693,0.07407407407407407,0.07920792079207921,0.06060606060606061,0.05555555555555555,0.07017543859649122,0.07563025210084033,0.027777777777777776,0.15384615384615385,0.07692307692307693,0.07142857142857142,0.09523809523809523,0.03571428571428571,0.09375,,0.13333333333333333,0.08,0.42424242424242425,0.6071428571428571,0.7083333333333334,0.47058823529411764,0.10606060606060606,0.8571428571428571,1.0,0.16666666666666666,0.25757575757575757,0.4117647058823529,0.4117647058823529,0.5714285714285714,0.8,0.75,0.3888888888888889,0.7142857142857143,0.6363636363636364,0.49817045454545456,0.56559,0.4873083333333333,0.17567567567567569,0.21666666666666667,0.12264150943396226,0.3490566037735849,6.963461538461538,0.2723735408560311,1.0,,5.0,,,,,,,,,,3.0,3.0,1.0,1.0,1.0,1.0,3.0,11.0,1.0,4.0,6.0,14.0,1.0,1.0,2.0,5.0,13.0,15.0,3.0,11.0,3.0,1.0,1.0,3.0,0.8333333333333334,0.42857142857142855,1.0,0.4,0.42857142857142855,0.21212121212121213,0.14285714285714285,0.1,0.045454545454545456,1.0,1.0,1.0,0.16666666666666666,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.2,1.0,1.0,0.05555555555555555,1.0,0.2222222222222222,0.25,0.2727272727272727,25.714285714285715,,,,,,True,,,
2250,1610612749,Bobby Simmons,Bobby Simmons,2250,MIL,7470.0,124,-10.0,226,222,54.0,58.0,30.0,448,1.0,4.0,,2.0,,2.0,1.0,3.0,6.0,17.0,8.0,24.0,,31.0,263.0,1.0,4.0,,5.0,,6.0,,10.0,6.0,,1.0,5.0,2.0,7.0,1.0,1.0,4.0,1.0,,16.0,,3.0,4.0,7.0,,11.0,3.0,14.0,,6.0,2.0,4.0,1.0,,1.0,1.0,,2.0,2.0,5.0,11.0,1.0,2.0,,,,,,,54.0,,,0.625,0.625,0.3333333333333333,0.25,,0.4305555555555556,0.5,,0.4305555555555556,0.5,,0.041666666666666664,0.25,14.615384615384615,0.5,,0.08974358974358974,0.03125,0.15384615384615385,,0.10576923076923077,0.026785714285714284,0.030303030303030304,0.038461538461538464,0.02702702702702703,,0.05,0.07407407407407407,0.12903225806451613,0.23076923076923078,0.07692307692307693,,0.1111111111111111,0.25,0.3333333333333333,1.0,0.08333333333333333,0.3333333333333333,0.3333333333333333,,0.4722222222222222,0.35294117647058826,0.35294117647058826,0.6666666666666666,0.4,,0.2222222222222222,,0.4444444444444444,0.4501958333333333,0.4936399999999999,0.4431277777777778,,,0.16129032258064516,,13.85,0.23893805309734514,,,,1.0,1.0,,1.0,,,,,,1.0,4.0,1.0,1.0,,1.0,4.0,8.0,,2.0,5.0,12.0,1.0,1.0,,3.0,,15.0,,8.0,4.0,,,,1.0,0.4166666666666667,1.0,,0.4166666666666667,0.3333333333333333,,,0.1111111111111111,0.25,0.3333333333333333,1.0,0.2222222222222222,0.5,0.5714285714285714,1.0,0.2,1.0,1.0,0.1111111111111111,,0.2222222222222222,,0.5,25.308333333333334,2.0,0.16666666666666666,0.25,0.125,,True,,,
2551,1610612749,T.J. Ford,T.J. Ford,2551,MIL,9701.0,162,,291,288,85.0,82.0,38.0,579,6.0,13.0,1.0,1.0,4.0,6.0,6.0,15.0,11.0,18.0,23.0,46.0,11.0,63.0,332.0,3.0,3.0,,9.0,7.0,15.0,22.0,6.0,40.0,2.0,1.0,25.0,7.0,32.0,4.0,3.0,11.0,3.0,11.0,71.0,,2.0,3.0,14.0,,17.0,3.0,20.0,2.0,3.0,2.0,1.0,6.0,7.0,6.0,10.0,,16.0,6.0,9.0,20.0,1.0,11.0,1.0,,12.0,6.0,1.0,22.0,85.0,2.0,1.0,0.13043478260869565,0.13636363636363635,0.5,1.0,0.4666666666666667,0.5098039215686274,0.9,0.4375,0.5625,0.9,0.5789473684210527,0.021739130434782608,,21.364985163204746,0.375,,0.14736842105263157,0.017241379310344827,0.07692307692307693,,0.12686567164179105,0.014492753623188406,,0.06896551724137931,,,0.08333333333333333,0.2,0.14634146341463414,0.1,0.05263157894736842,0.08333333333333333,0.2549019607843137,0.46153846153846156,0.46153846153846156,,0.29411764705882354,0.4,0.4,0.16666666666666666,0.35294117647058826,0.6111111111111112,0.6470588235294118,0.18181818181818182,0.2,1.0,0.375,0.6666666666666666,0.35294117647058826,0.4676352941176471,0.5139,0.463903125,0.10909090909090909,0.12,0.14285714285714285,0.3492063492063492,9.513043478260869,0.2920962199312715,,2.0,2.0,,,,,,,,,,2.0,3.0,1.0,2.0,,,,2.0,,1.0,2.0,5.0,1.0,2.0,,1.0,8.0,3.0,3.0,2.0,,1.0,1.0,,0.5,0.4,0.5,,0.4,0.09803921568627451,,0.08333333333333333,0.058823529411764705,0.6666666666666666,0.6666666666666666,0.5,0.0392156862745098,,,,0.4,0.5,1.0,,,0.0625,,,25.24,,,,,0.05555555555555555,True,,,
2294,1610612749,Charlie Bell,Charlie Bell,2294,MIL,3135.0,52,24.0,96,95,53.0,44.0,14.0,191,3.0,7.0,1.0,2.0,1.0,3.0,,1.0,2.0,6.0,5.0,14.0,5.0,21.0,94.0,1.0,2.0,,2.0,3.0,7.0,12.0,4.0,6.0,2.0,3.0,4.0,,4.0,,,1.0,1.0,2.0,8.0,,2.0,,,,,2.0,2.0,,2.0,2.0,,1.0,,1.0,,,1.0,1.0,2.0,9.0,,5.0,,1.0,5.0,2.0,1.0,12.0,53.0,4.0,1.0,0.4,0.5,0.35714285714285715,0.5,0.42857142857142855,0.42105263157894735,0.5,0.45,0.5,0.5,0.5454545454545454,0.21428571428571427,0.2857142857142857,19.1304347826087,1.0,,,0.0625,,,,0.046511627906976744,0.08333333333333333,0.16666666666666666,,,,,,,,,0.3684210526315789,0.42857142857142855,0.6,0.3333333333333333,0.05263157894736842,,,,0.3157894736842105,0.3333333333333333,0.3333333333333333,0.5,1.0,0.5,0.3,0.3333333333333333,0.631578947368421,0.5062184210526316,0.5629,0.4913,0.1,0.13333333333333333,0.09523809523809523,0.5714285714285714,8.357142857142858,0.5520833333333334,,,1.0,,,,,,,,,,2.0,3.0,,,1.0,2.0,,2.0,,1.0,2.0,5.0,,,1.0,3.0,3.0,6.0,,2.0,,,,,1.0,0.4,,0.3333333333333333,0.4,0.2631578947368421,1.0,,0.15789473684210525,0.6666666666666666,0.6666666666666666,1.0,0.10526315789473684,,,,,,,0.2,0.5,0.1,,,23.7,,,,,,True,,,
389,1610612749,Toni Kukoc,Toni Kukoc,389,MIL,1586.0,26,-1.0,47,48,12.0,20.0,2.0,95,1.0,1.0,,,,,,1.0,,1.0,1.0,3.0,1.0,12.0,57.0,,,,,,,3.0,2.0,,,,2.0,,2.0,,,1.0,,1.0,4.0,,,,1.0,,1.0,,1.0,,,,,1.0,1.0,,1.0,,2.0,1.0,2.0,5.0,,2.0,1.0,,2.0,1.0,,3.0,12.0,3.0,,1.0,1.0,0.3333333333333333,,,0.6875,,1.5,0.6666666666666666,,1.5,,,22.448979591836736,0.5,,0.07142857142857142,,,,0.05,,,,,,0.3333333333333333,,,,,,0.125,1.0,1.0,1.0,0.125,,,,0.125,,,,,,,,0.75,0.5178750000000001,,0.55485,0.1111111111111111,0.25,,0.25,6.3999999999999995,0.2553191489361702,1.0,,,,,,,,,,,,1.0,2.0,,,,,2.0,3.0,1.0,1.0,3.0,5.0,,,1.0,1.0,,9.0,,3.0,2.0,,,,1.0,0.6,,1.0,0.6,0.625,,,0.25,0.5,0.5,1.0,0.375,0.6666666666666666,0.6666666666666666,1.0,,,,,,1.0,1.0,0.6666666666666666,25.259999999999998,,,,,,True,,,
693,1610612749,Joe Smith,Joe Smith,693,MIL,3269.0,54,-3.0,98,99,65.0,52.0,11.0,197,1.0,3.0,,,1.0,2.0,2.0,2.0,6.0,11.0,9.0,16.0,4.0,22.0,111.0,1.0,1.0,,2.0,8.0,12.0,20.0,16.0,2.0,2.0,1.0,,,,,,,,,,,3.0,3.0,8.0,2.0,13.0,3.0,16.0,,1.0,1.0,,,,,,,,,3.0,8.0,,5.0,,,7.0,3.0,1.0,20.0,65.0,1.0,1.0,0.8888888888888888,1.0,0.5625,1.0,0.6666666666666666,0.5625,1.0,0.6666666666666666,0.5789473684210527,1.0,0.7142857142857143,0.0625,,16.666666666666668,,0.3333333333333333,0.26666666666666666,0.07894736842105263,0.2,,0.24444444444444444,0.06521739130434782,0.07692307692307693,,0.1,,,0.2,0.42857142857142855,0.25,0.14285714285714285,,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.125,1.0,1.0,0.5,0.6875,0.5454545454545454,0.6,1.0,,,0.16666666666666666,0.5,0.1875,0.41363749999999994,0.4127,0.39874999999999994,0.16666666666666666,0.16666666666666666,0.09090909090909091,0.9090909090909091,12.687499999999998,0.6632653061224489,,3.0,1.0,2.0,2.0,,2.0,1.0,,,0.5,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09090909090909091,True,,,
2429,1610612749,Dan Gadzuric,Dan Gadzuric,2429,MIL,368.0,6,10.0,11,11,,,1.0,22,3.0,4.0,1.0,2.0,,,2.0,2.0,,,5.0,6.0,1.0,11.0,7.0,1.0,2.0,,2.0,,,,6.0,4.0,2.0,,,,,,,,,,,,2.0,1.0,,,1.0,2.0,3.0,1.0,,,,,,,,,,,1.0,2.0,,2.0,,,2.0,2.0,,,,,,0.6,0.75,0.8333333333333334,0.5,,0.8333333333333334,0.5,,0.9166666666666666,0.5,,,,46.15384615384615,,,,0.4,0.3333333333333333,,0.1111111111111111,0.4,1.0,,,,,,,,0.5,1.0,0.6666666666666666,0.75,0.75,0.6666666666666666,0.3333333333333333,1.0,1.0,0.5,,,,,1.0,0.5,,,0.6666666666666666,0.5459666666666667,0.5394,,0.3333333333333333,0.3333333333333333,0.18181818181818182,,2.85,,,,2.0,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2412,1610612749,Jiri Welsch,Jiri Welsch,2412,MIL,166.0,3,5.0,5,5,,,1.0,10,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
