EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3A,PtsAssisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Offensive Fouls Drawn,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Fg2aBlocked,ThreePtAssists,Arc3Assists,AtRimAssists,DefThreePtRebounds,SelfOReb,FG2APctBlocked,AtRimPctBlocked,DefThreePtReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,FTDefRebounds,Steals,LostBallSteals,Loose Ball Fouls,DefFTReboundPct,DeadBallTurnovers,Offensive Fouls,Blocked2s,BlockedShortMidRange,Blocks,DefensiveGoaltends,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BadPassSteals,DefLongMidRangeReboundPct,LostBallTurnovers,RecoveredBlocks,ShortMidRangePctBlocked,on,Corner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,Fg3aBlocked,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,BlockedAtRim,3SecondViolations,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,Corner3PctBlocked,OffAtRimReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,Corner3Assists,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceFtPoints,PtsUnassisted3s,FTOffRebounds,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,OffensiveGoaltends
1559,1610612742,Adrian Griffin,Adrian Griffin,1559,DAL,1070.0,18,7.0,35,35,14.0,35,3.0,70,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,24,1.0,1.0,2.0,1.0,1.0,2.0,4.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,2.0,1.0,4.0,14.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.894736842105263,1.0,0.14285714285714285,0.125,0.25,0.09090909090909091,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5685,0.5685,0.5,1.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,766.0,13,3.0,25,25,9.0,25,4.0,50,2.0,2.0,,,2.0,2.0,3.0,5.0,3.0,12.0,21,,,,2.0,3.0,2.0,6.0,2.0,,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,2.0,2.0,4.0,4.0,1.0,6.0,9.0,,1.0,0.6,,0.6666666666666666,0.5,,0.5,0.5454545454545454,,0.6,41.37931034482759,1.0,0.25,,,0.14285714285714285,,,,0.5,0.2222222222222222,1.0,1.0,,,0.5,1.0,0.6666666666666666,0.46385000000000004,0.45526666666666665,,0.5,0.36,1.0,3.0,1.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,4.0,3.0,1.0,3.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.25,0.3333333333333333,0.4444444444444444,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.4444444444444444,0.25,0.25,1.0,1.0,0.25,0.3333333333333333,0.46605,0.1,0.16666666666666666,10.9,29.175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1891,1610612742,Jason Terry,Jason Terry,1891,DAL,1091.0,18,7.0,34,35,13.0,35,6.0,69,,1.0,,,,1.0,4.0,9.0,,8.0,29,1.0,2.0,2.0,,2.0,,,4.0,,2.0,3.0,1.0,7.0,,1.0,,1.0,1.0,2.0,,,,,,,1.0,,,,13.0,,,0.4444444444444444,0.5,,0.3333333333333333,0.5,,0.3333333333333333,0.5,,30.0,,,0.08333333333333333,,0.09090909090909091,0.0625,0.16666666666666666,,,0.08333333333333333,,,,,0.3333333333333333,,0.3333333333333333,0.4561916666666667,0.5793499999999999,0.25,,0.38235294117647056,3.0,5.0,,1.0,,1.0,,3.0,,1.0,4.0,,,1.0,,,,0.5,0.5,,,,0.25,,0.4166666666666667,0.6,0.6,0.6666666666666666,0.08333333333333333,,,,,0.3333333333333333,,0.37229999999999996,,,13.944444444444445,23.166666666666668,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1111111111111111,1.0,0.25,0.25,0.14285714285714285,0.25,0.3333333333333333,0.3333333333333333,0.16666666666666666,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2572,1610612742,Josh Howard,Josh Howard,2572,DAL,880.0,15,9.0,26,29,7.0,29,5.0,55,1.0,1.0,,,,,4.0,4.0,1.0,9.0,20,,,,1.0,1.0,1.0,3.0,6.0,,,,,,,,,1.0,,1.0,,,,,,1.0,2.0,2.0,,3.0,7.0,1.0,,1.0,,1.0,1.0,,1.0,0.9,,0.75,16.129032258064516,,,,,,,,,,0.25,1.0,1.0,,,,,0.25,0.47785,0.3585,,0.3333333333333333,0.2692307692307692,2.0,2.0,,,,,,,,,2.0,,,,,1.0,1.0,0.25,0.25,,,,,1.0,0.5,1.0,1.0,,,,,,,,,,0.2,0.2,10.225000000000001,,1.0,1.0,,,,,,,,,,,,,0.25,1.0,1.0,,1.0,2.0,2.0,1.0,0.25,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788,1610612742,DJ Mbenga,DJ Mbenga,2788,DAL,1493.0,25,7.0,49,50,22.0,50,6.0,99,,,,,,,1.0,3.0,2.0,4.0,38,,1.0,,,2.0,,,2.0,,,,,,,1.0,1.0,7.0,1.0,8.0,1.0,1.0,3.0,1.0,4.0,9.0,1.0,2.0,,,22.0,3.0,,0.3333333333333333,,,0.3333333333333333,,,0.5,,,12.727272727272727,0.3333333333333333,0.1111111111111111,0.0625,,0.2,0.047619047619047616,,,,,,,,,,,,0.33816666666666667,0.3532,,,0.4489795918367347,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.4581,0.25,0.25,9.366666666666667,,1.0,3.0,,,,,,2.0,,,,0.3333333333333333,0.2,,1.0,0.3333333333333333,0.3333333333333333,,4.0,,,,0.5714285714285714,2.0,2.0,1.0,1.0,1.0,1.0,0.14285714285714285,0.5,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2734,1610612742,Devin Harris,Devin Harris,2734,DAL,331.0,6,-5.0,11,11,7.0,11,3.0,22,,,,,,,,1.0,,,15,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,7.0,,,,,,,,,,,,7.142857142857142,,0.5,0.2,,0.5,0.14285714285714285,,,,,,,,,,,,0.4104,0.4104,,,0.6363636363636364,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,17.2,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,,,1.0,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2605,1610612742,Marquis Daniels,Marquis Daniels,2605,DAL,456.0,8,9.0,17,15,11.0,15,,32,,,,,,,1.0,1.0,,2.0,9,,,,,,,,2.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,11.0,,,1.0,,,1.0,,,1.0,,,5.88235294117647,,,,,,,,,,,,,,,,,,0.3304,,,,0.6470588235294118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.7,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2205,1610612742,DeSagana Diop,DeSagana Diop,2205,DAL,207.0,3,-1.0,7,6,3.0,6,,13,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2694,1610612742,Josh Powell,Josh Powell,2694,DAL,379.0,6,,14,13,8.0,13,,27,,,,,,,,1.0,,,8,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,,,,8.0,1.0,,,,,,,,,,,14.285714285714285,,,,,,,,,,,,,,,,,,0.3116,,,,0.5714285714285714,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,18.2,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,1610612742,Darrell Armstrong,Darrell Armstrong,353,DAL,402.0,7,,15,15,9.0,15,,30,1.0,1.0,,,1.0,1.0,1.0,2.0,2.0,4.0,9,,,,1.0,2.0,,2.0,2.0,,,,,,,,1.0,2.0,,2.0,1.0,,1.0,,1.0,1.0,1.0,2.0,,2.0,9.0,,,0.5,,0.5,0.3333333333333333,,0.3333333333333333,0.5,,0.3333333333333333,33.333333333333336,1.0,0.5,,,0.5,,,,0.5,0.3333333333333333,1.0,1.0,,,0.3333333333333333,1.0,0.6666666666666666,0.5378999999999999,0.5378999999999999,,0.5,0.6,,1.0,,1.0,,1.0,,1.0,,1.0,,,,1.0,,,1.0,,,,,,0.3333333333333333,,0.3333333333333333,,,,0.3333333333333333,,,,,0.3333333333333333,,,0.25,0.3333333333333333,10.9,26.3,,,,,,,,1.0,,,,0.5,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
