EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,Fg3aBlocked,Arc3Assists,OffThreePtRebounds,SecondChanceTurnovers,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,ShortMidRangeFGM,DefThreePtRebounds,FTDefRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,BlockedAtRim,DefFTReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceCorner3FGA,HeaveAttempts,2pt And 1 Free Throw Trips,OffCorner3ReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceFG3M,PtsUnassisted3s,FTOffRebounds,Technical Free Throw Trips,Defensive 3 Seconds Violations,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,on,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted
1716,1610612739,Larry Hughes,Larry Hughes,1716,CLE,8268.0,138,-15.0,257,249,97,82,38.0,506,7.0,13.0,1.0,1.0,2.0,4.0,7.0,6.0,18.0,1.0,2.0,6.0,1.0,2.0,13.0,38.0,2.0,7.0,10.0,42.0,308,3.0,5.0,3.0,9.0,2.0,8.0,1.0,2.0,6.0,13.0,6.0,20.0,6.0,2.0,6.0,2.0,5.0,14.0,4.0,18.0,4.0,10.0,1.0,3.0,40.0,2.0,3.0,3.0,2.0,5.0,6.0,2.0,4.0,3.0,1.0,2.0,4.0,1.0,1.0,7.0,5.0,6.0,15.0,2.0,2.0,9.0,15.0,5.0,3.0,1.0,1.0,1.0,1.0,13.0,97,2.0,2.0,0.23076923076923078,0.25,1.0,0.2857142857142857,0.5,0.2857142857142857,0.34210526315789475,0.6,0.25,0.35555555555555557,0.6,0.35,0.39622641509433965,0.6428571428571429,0.43333333333333335,0.15555555555555556,0.13157894736842105,0.07692307692307693,0.42857142857142855,0.05555555555555555,20.13422818791946,0.42857142857142855,0.038461538461538464,0.02531645569620253,0.02727272727272727,0.01904761904761905,0.0625,0.025,0.08695652173913043,0.03225806451612903,1.0,0.28888888888888886,0.5384615384615384,0.5833333333333334,0.2857142857142857,0.15555555555555556,0.4,0.3333333333333333,0.35294117647058826,0.16666666666666666,0.022222222222222223,0.13333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.2,1.0,0.4,0.5,0.2,0.5,0.4444444444444444,0.3333333333333333,0.4730477777777778,0.43606666666666666,0.524625,0.1,0.11627906976744186,0.21428571428571427,0.30952380952380953,10.368421052631579,24.957142857142856,0.377431906614786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1800,1610612739,Damon Jones,Damon Jones,1800,CLE,6315.0,105,37.0,198,192,70,64,24.0,390,1.0,1.0,,,,,2.0,1.0,2.0,4.0,2.0,7.0,1.0,2.0,2.0,5.0,3.0,11.0,3.0,16.0,201,,,,,,,2.0,5.0,,6.0,2.0,2.0,9.0,,7.0,2.0,,4.0,4.0,8.0,2.0,3.0,,1.0,20.0,1.0,6.0,6.0,2.0,8.0,2.0,2.0,,1.0,1.0,1.0,2.0,,,3.0,2.0,5.0,12.0,1.0,,5.0,4.0,,,,,,,6.0,70,4.0,,0.5,0.5,1.0,0.2727272727272727,0.4,0.2727272727272727,0.4,,,0.40625,,0.6,0.47058823529411764,,0.6,0.6875,,,,,8.771929824561404,0.3333333333333333,0.08955223880597014,0.016129032258064516,0.061855670103092786,0.025,,0.05555555555555555,0.10526315789473684,0.10714285714285714,,0.0625,1.0,1.0,,0.125,0.125,0.5,0.5,1.0,0.25,0.4375,0.2857142857142857,0.3333333333333333,1.0,,,,,0.4,0.5,0.75,0.2857142857142857,0.498,0.58905,0.50868,0.11764705882352941,,,0.375,12.279999999999998,24.836363636363636,0.35353535353535354,1.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,0.18181818181818182,0.25,0.14285714285714285,0.05555555555555555,0.1111111111111111,0.05,0.25,0.3333333333333333,1.0,1.0,0.6,0.3333333333333333,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2400,1610612739,Drew Gooden,Drew Gooden,2400,CLE,7809.0,130,-18.0,218,213,48,50,35.0,431,11.0,18.0,6.0,10.0,3.0,6.0,10.0,2.0,8.0,,,,,,17.0,36.0,,,7.0,41.0,224,6.0,13.0,,12.0,4.0,9.0,,,2.0,10.0,14.0,20.0,,10.0,,,6.0,2.0,1.0,3.0,,1.0,,1.0,7.0,14.0,15.0,31.0,14.0,45.0,1.0,,1.0,5.0,,3.0,5.0,2.0,1.0,10.0,4.0,8.0,18.0,2.0,1.0,6.0,8.0,4.0,,1.0,,1.0,1.0,10.0,48,2.0,,0.4117647058823529,0.5833333333333334,,,,,0.4722222222222222,0.46153846153846156,0.4444444444444444,0.4722222222222222,0.46153846153846156,0.4444444444444444,0.5125,0.46153846153846156,0.5,,0.16666666666666666,0.2222222222222222,0.2,,19.45525291828794,0.5,0.18518518518518517,0.14583333333333334,0.18867924528301888,0.12612612612612611,0.1875,0.09302325581395349,0.15384615384615385,0.25,1.0,0.5,0.6111111111111112,0.7857142857142857,0.45454545454545453,0.2777777777777778,0.2222222222222222,0.25,0.25,1.0,,,,,,0.7692307692307693,0.6,0.6666666666666666,0.5,,,0.5,,0.49174999999999996,0.5637461538461538,0.46846666666666675,0.1,0.1,0.2926829268292683,0.24390243902439024,6.352777777777778,,0.22018348623853212,,,,,,,1.0,,1.0,,,,,,,,,0.10526315789473684,,,,,,,,4.0,5.0,11.0,2.0,1.0,1.0,1.0,0.7857142857142857,0.2,0.1891891891891892,0.2631578947368421,0.15384615384615385,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2436,1610612739,Flip Murray,Flip Murray,2436,CLE,23948.0,399,-39.0,709,699,221,229,101.0,1408,21.0,42.0,,2.0,6.0,9.0,14.0,7.0,32.0,14.0,2.0,10.0,1.0,3.0,32.0,88.0,5.0,24.0,26.0,105.0,784,2.0,7.0,6.0,10.0,9.0,17.0,2.0,5.0,14.0,38.0,28.0,36.0,15.0,,9.0,2.0,9.0,17.0,4.0,21.0,2.0,12.0,,5.0,46.0,6.0,18.0,31.0,11.0,42.0,9.0,6.0,3.0,5.0,,3.0,4.0,2.0,,9.0,1.0,12.0,27.0,1.0,1.0,20.0,32.0,14.0,3.0,2.0,1.0,2.0,2.0,38.0,221,3.0,3.0,0.4375,0.4375,1.0,0.20833333333333334,0.4,0.21739130434782608,0.36363636363636365,0.2857142857142857,0.5294117647058824,0.35267857142857145,0.2222222222222222,0.5454545454545454,0.41338582677165353,0.4166666666666667,0.6333333333333333,0.21428571428571427,0.10227272727272728,0.09523809523809523,0.2857142857142857,0.03125,16.524908869987847,0.5555555555555556,0.07531380753138076,0.023346303501945526,0.09009009009009009,0.03374233128834356,0.05454545454545454,0.02608695652173913,0.046875,0.09090909090909091,1.0,0.375,0.5,0.5526315789473685,0.47619047619047616,0.125,0.2857142857142857,0.21875,0.22580645161290322,0.2857142857142857,0.125,0.08928571428571429,0.2,0.25,1.0,0.2222222222222222,,0.4090909090909091,0.6666666666666666,0.13636363636363635,0.3333333333333333,0.5892857142857143,0.2222222222222222,0.5209252252252252,0.4736687500000001,0.5214714285714285,0.11290322580645161,0.14,0.09523809523809523,0.3619047619047619,8.305681818181817,24.879166666666666,0.31170662905500707,3.0,1.0,2.0,1.0,2.0,2.0,2.0,5.0,3.0,1.0,,,0.08333333333333333,,0.2,0.07246376811594203,0.05,0.07692307692307693,0.21428571428571427,0.21428571428571427,1.0,0.1111111111111111,0.09090909090909091,0.5,,4.0,12.0,1.0,4.0,2.0,,1.0,0.02702702702702703,0.1276595744680851,,0.1111111111111111,0.06349206349206349,0.2857142857142857,0.4,1.0,1.0,2.0,0.10344827586206896,0.18181818181818182,0.5,0.1111111111111111,,,,,,,,,,,,,,,,,,True,,,
923,1610612739,Donyell Marshall,Donyell Marshall,923,CLE,15401.0,257,-7.0,471,454,159,172,61.0,925,19.0,31.0,7.0,12.0,2.0,6.0,6.0,3.0,11.0,21.0,4.0,10.0,1.0,3.0,25.0,48.0,13.0,31.0,9.0,98.0,529,7.0,13.0,3.0,20.0,3.0,11.0,4.0,12.0,5.0,23.0,34.0,16.0,36.0,12.0,10.0,4.0,3.0,8.0,,8.0,,7.0,,1.0,16.0,14.0,22.0,35.0,19.0,54.0,5.0,1.0,4.0,4.0,1.0,3.0,6.0,1.0,1.0,10.0,3.0,9.0,15.0,,2.0,8.0,11.0,3.0,1.0,7.0,1.0,7.0,3.0,23.0,159,2.0,1.0,0.68,0.8947368421052632,0.9230769230769231,0.41935483870967744,0.3333333333333333,0.41935483870967744,0.5208333333333334,0.5384615384615384,0.2727272727272727,0.5632911392405063,0.6071428571428571,0.391304347826087,0.5792682926829268,0.6071428571428571,0.44,0.3924050632911392,0.0625,0.06451612903225806,,0.09090909090909091,16.94290976058932,0.4,0.14864864864864866,0.08974358974358974,0.14691943127962084,0.08173076923076923,0.11764705882352941,0.07042253521126761,0.10526315789473684,0.14705882352941177,0.42857142857142855,0.3924050632911392,0.6129032258064516,0.6551724137931034,0.6842105263157895,0.0759493670886076,0.13924050632911392,0.2727272727272727,0.3,1.0,0.26582278481012656,0.12658227848101267,0.4,0.4,1.0,0.8571428571428571,0.5833333333333334,0.2608695652173913,0.3333333333333333,0.13043478260869565,0.3333333333333333,0.7848101265822784,0.4,0.5314107594936709,0.5685454545454545,0.5272608695652174,0.037037037037037035,0.06,0.20408163265306123,0.23469387755102042,5.997916666666666,24.20645161290323,0.3375796178343949,9.0,3.0,9.0,,1.0,,,3.0,,1.0,,,,,,0.057692307692307696,0.0967741935483871,0.19047619047619047,0.42857142857142855,0.42857142857142855,0.8888888888888888,,0.391304347826087,0.3333333333333333,,3.0,9.0,4.0,1.0,1.0,,6.0,0.16,0.14285714285714285,0.09803921568627451,0.14583333333333334,0.02631578947368421,0.5,0.5,1.0,,1.0,,0.13333333333333333,0.3333333333333333,0.07142857142857142,1.0,1.0,3.0,2.0,4.0,3.0,1.0,0.08,0.14285714285714285,1.0,1.0,,,,,,,True,,,
2544,1610612739,LeBron James,LeBron James,2544,CLE,22255.0,371,-49.0,655,644,191,207,92.0,1299,50.0,65.0,5.0,9.0,14.0,17.0,23.0,15.0,55.0,5.0,10.0,29.0,5.0,12.0,75.0,143.0,13.0,34.0,53.0,242.0,731,6.0,14.0,4.0,16.0,23.0,41.0,5.0,12.0,34.0,95.0,42.0,108.0,9.0,10.0,28.0,10.0,2.0,41.0,10.0,51.0,5.0,29.0,4.0,8.0,112.0,12.0,30.0,49.0,13.0,62.0,14.0,6.0,8.0,24.0,6.0,14.0,21.0,10.0,4.0,45.0,16.0,12.0,29.0,4.0,6.0,67.0,75.0,31.0,10.0,5.0,,6.0,3.0,95.0,191,5.0,10.0,0.28,0.3,0.23076923076923078,0.38235294117647056,0.4166666666666667,0.3939393939393939,0.5244755244755245,0.42857142857142855,0.5609756097560976,0.5338983050847458,0.42857142857142855,0.5754716981132075,0.5789473684210527,0.5,0.6506849315068494,0.192090395480226,0.013986013986013986,0.015384615384615385,0.043478260869565216,,33.50923482849604,0.5333333333333333,0.13574660633484162,0.05172413793103448,0.14332247557003258,0.04040404040404041,0.038461538461538464,0.009433962264150943,0.08333333333333333,0.1919191919191919,0.5,0.3672316384180791,0.7692307692307693,0.78125,0.26,0.12994350282485875,0.3107344632768362,0.2727272727272727,0.2727272727272727,0.5333333333333333,0.02824858757062147,0.1638418079096045,0.3448275862068966,0.3448275862068966,0.1,0.6428571428571429,0.5555555555555556,0.32075471698113206,0.8235294117647058,0.22641509433962265,0.4166666666666667,0.559322033898305,0.35714285714285715,0.5018539772727273,0.5339642857142858,0.4898576923076923,0.15577889447236182,0.18787878787878787,0.06611570247933884,0.3925619834710744,8.744755244755245,26.41764705882353,0.2916030534351145,3.0,,,,,,5.0,,3.0,1.0,,,,,,,,0.0967741935483871,0.6,0.6,0.6666666666666666,,,,,10.0,14.0,5.0,5.0,,1.0,5.0,0.14705882352941177,0.16279069767441862,0.12162162162162163,0.18181818181818182,0.060240963855421686,0.43478260869565216,0.45454545454545453,,1.0,9.0,,0.1,,,,,30.0,1.0,2.0,,,0.037037037037037035,,,,2.0,1.0,1.0,,,,True,,,
980,1610612739,Zydrunas Ilgauskas,Zydrunas Ilgauskas,980,CLE,10941.0,182,-39.0,309,301,68,71,49.0,610,21.0,31.0,8.0,15.0,7.0,11.0,13.0,7.0,20.0,,,,,,31.0,64.0,,,12.0,74.0,331,9.0,18.0,5.0,23.0,8.0,16.0,,,4.0,20.0,40.0,22.0,,12.0,,,3.0,4.0,,4.0,,1.0,,3.0,8.0,19.0,18.0,24.0,21.0,45.0,3.0,2.0,1.0,3.0,1.0,1.0,10.0,2.0,3.0,13.0,3.0,11.0,21.0,3.0,3.0,13.0,16.0,7.0,2.0,16.0,6.0,16.0,10.0,20.0,68,3.0,2.0,0.6451612903225806,0.8,,,,,0.484375,0.5,0.5,0.484375,0.5,0.5,0.5211267605633803,0.575,0.5555555555555556,,0.046875,0.03225806451612903,0.15384615384615385,,23.140495867768596,0.23076923076923078,0.1651376146788991,0.1557377049180328,0.14965986394557823,0.13815789473684212,0.2222222222222222,0.10714285714285714,0.0967741935483871,0.18,0.625,0.484375,0.6774193548387096,0.7,0.5714285714285714,0.203125,0.3125,0.35,0.35,1.0,,,,,,0.8333333333333334,0.5333333333333333,0.6875,0.6363636363636364,,,0.484375,,0.4975890625,0.57605,0.57060625,0.10144927536231885,0.10144927536231885,0.3108108108108108,0.2702702702702703,7.168749999999999,,0.22006472491909385,,,,,,,,2.0,2.0,2.0,,,,,,0.06666666666666667,0.05263157894736842,0.21428571428571427,,,,,,,,3.0,4.0,2.0,6.0,,,8.0,0.11764705882352941,0.10526315789473684,0.1794871794871795,0.10344827586206896,0.2,0.23076923076923078,0.2727272727272727,,,2.0,0.09090909090909091,0.1111111111111111,0.3333333333333333,,,,,,,3.0,,,0.125,,,,,,2.0,1.0,2.0,True,,,
2760,1610612739,Anderson Varejao,Anderson Varejao,2760,CLE,10879.0,181,-17.0,325,335,117,126,47.0,660,21.0,28.0,4.0,5.0,5.0,7.0,5.0,1.0,3.0,,,,,,24.0,36.0,,,24.0,72.0,379,6.0,7.0,6.0,18.0,5.0,9.0,,,7.0,17.0,36.0,12.0,,4.0,,,5.0,2.0,,2.0,,1.0,,1.0,4.0,7.0,20.0,35.0,12.0,47.0,7.0,4.0,3.0,2.0,,2.0,3.0,,,5.0,1.0,21.0,38.0,3.0,2.0,30.0,34.0,15.0,4.0,1.0,,1.0,,17.0,117,6.0,4.0,0.75,0.8181818181818182,,,,,0.6666666666666666,0.8571428571428571,0.5555555555555556,0.6666666666666666,0.8571428571428571,0.5555555555555556,0.7058823529411765,0.8181818181818182,0.5666666666666667,,0.1388888888888889,0.14285714285714285,0.2,,14.854111405835544,0.4,0.1834862385321101,0.06086956521739131,0.18831168831168832,0.07482993197278912,0.06896551724137931,0.04,0.2222222222222222,0.1346153846153846,,0.7777777777777778,0.75,0.875,0.7619047619047619,0.1388888888888889,0.08333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.7142857142857143,0.8,0.7777777777777778,0.7142857142857143,,,0.7777777777777778,,0.5472,0.6584166666666667,0.4516,0.3191489361702128,0.3191489361702128,0.25,0.2361111111111111,2.95,,0.36,,,,,,,,4.0,2.0,6.0,,,,,,0.125,0.1,0.23333333333333334,,,,,,,,2.0,9.0,6.0,1.0,,,1.0,0.42857142857142855,0.2,0.08333333333333333,0.25,0.14285714285714285,0.4,0.5,,,4.0,0.16666666666666666,0.07692307692307693,0.5,,,,,1.0,,,,0.058823529411764705,0.5,,,2.0,,,,,,True,,,
673,1610612739,Alan Henderson,Alan Henderson,673,CLE,531.0,9,4.0,17,18,9,1,3.0,35,,2.0,,2.0,,,,,,,,,,,,2.0,,,,,13,,2.0,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,9,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,9.523809523809524,,0.16666666666666666,0.125,0.09090909090909091,0.09090909090909091,,,,0.2,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,0.6878,0.621,,,,,,,,0.5294117647058824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,True,,,
727,1610612739,Eric Snow,Eric Snow,727,CLE,12600.0,210,-54.0,361,360,108,135,51.0,721,10.0,17.0,,,1.0,4.0,2.0,7.0,17.0,,,1.0,,1.0,17.0,36.0,,1.0,14.0,48.0,398,,2.0,,,3.0,9.0,,1.0,9.0,15.0,18.0,16.0,,,1.0,,,19.0,2.0,21.0,1.0,10.0,,9.0,44.0,2.0,10.0,14.0,4.0,18.0,9.0,1.0,8.0,10.0,3.0,8.0,3.0,2.0,,13.0,6.0,10.0,21.0,2.0,,17.0,19.0,6.0,5.0,3.0,,3.0,3.0,15.0,108,3.0,5.0,0.5294117647058824,0.5294117647058824,,,,,0.4722222222222222,,0.3333333333333333,0.4594594594594595,,0.3,0.5333333333333333,,0.5,0.02702702702702703,,,,,13.908872901678658,0.7692307692307693,0.078125,0.013793103448275862,0.08045977011494253,0.022727272727272728,,,0.0625,0.07936507936507936,1.0,0.4594594594594595,0.5882352941176471,0.5882352941176471,0.3,0.05405405405405406,0.4594594594594595,0.4117647058823529,0.4117647058823529,0.8571428571428571,,0.02702702702702703,,,,,,0.4,0.25,0.1,,0.4864864864864865,,0.4873555555555556,0.32905,0.4323444444444445,0.15,0.15384615384615385,,0.3125,9.386111111111113,36.9,0.29916897506925205,,,,,,,1.0,2.0,1.0,2.0,,,,,,0.06451612903225806,0.10526315789473684,0.09090909090909091,,,,,,,,,4.0,,,,,,,0.08695652173913043,0.038461538461538464,0.05555555555555555,,,,,,3.0,,0.2,,,,,,,,,,,,,,2.0,,,3.0,,,True,,,
