EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Arc3FGA,FG3A,OpponentPoints,NonHeaveArc3FGA,DefThreePtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyOffPossExcludingTakeFouls,FG3APct,Usage,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyAtRimFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,PtsPutbacks,Loose Ball Fouls,BlockedAtRim,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffCorner3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceCorner3FGA,Technical Free Throw Trips,LongMidRangePctBlocked,SecondChanceCorner3Frequency,PenaltyCorner3FGM,HeaveAttempts,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,FTOffRebounds,Arc3PctBlocked,OffFTReboundPct,on,BlockedLongMidRange
1496,1610612742,Keith Van Horn,Keith Van Horn,1496,DAL,535.0,9,-10.0,17,18,4,7,2.0,35,1.0,1.0,22,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4,1.0,10.526315789473685,0.3333333333333333,0.1111111111111111,1.0,1.0,1.0,0.5862,24.5,0.23529411764705882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1559,1610612742,Adrian Griffin,Adrian Griffin,1559,DAL,8386.0,140,-6.0,245,247,51,45,36.0,492,,,272,,2.0,15.0,27.0,1.0,,1.0,51,,10.069444444444445,0.08695652173913043,0.1326530612244898,,,0.39285714285714285,0.4481214285714286,,0.20816326530612245,6.0,11.0,2.0,1.0,4.0,10.0,5.0,7.0,15.0,28.0,1.0,31.0,1.0,4.0,2.0,4.0,5.0,1.0,9.0,16.0,14.0,2.0,9.0,4.0,13.0,2.0,2.0,2.0,2.0,5.0,30.0,2.0,10.0,11.0,2.0,12.0,2.0,5.0,2.0,3.0,1.0,1.0,7.0,16.0,4.0,1.0,1.0,1.0,9.0,2.0,0.5333333333333333,0.5333333333333333,0.5357142857142857,0.25,0.8,0.5357142857142857,0.25,0.8,0.5535714285714286,0.25,0.9,0.07142857142857142,0.18181818181818182,0.125,0.14666666666666667,0.10638297872340426,0.08333333333333333,0.1016949152542373,0.13636363636363635,0.08333333333333333,0.1111111111111111,0.10526315789473684,0.14814814814814814,0.17391304347826086,0.12,0.11764705882352941,0.18181818181818182,0.39285714285714285,0.5454545454545454,0.6666666666666666,0.5,0.35714285714285715,0.4,0.4,0.25,0.25,0.7142857142857143,0.7142857142857143,0.8,0.5,0.2,0.3648,0.41064,0.03571428571428571,0.03571428571428571,0.06451612903225806,0.2903225806451613,7.496428571428571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1891,1610612742,Jason Terry,Jason Terry,1891,DAL,20223.0,337,42.0,600,597,93,68,74.0,1197,20.0,30.0,619,20.0,9.0,20.0,24.0,10.0,1.0,17.0,93,0.21897810218978103,24.057971014492754,0.13636363636363635,0.07142857142857142,0.125,0.145985401459854,0.44525547445255476,0.4779843065693431,24.25,0.155,17.0,31.0,2.0,5.0,17.0,31.0,19.0,45.0,53.0,107.0,26.0,177.0,4.0,10.0,20.0,9.0,21.0,8.0,35.0,32.0,74.0,3.0,27.0,11.0,38.0,9.0,2.0,11.0,2.0,14.0,87.0,,4.0,11.0,,4.0,1.0,9.0,6.0,3.0,2.0,1.0,6.0,23.0,30.0,30.0,6.0,15.0,35.0,1.0,0.3018867924528302,0.3018867924528302,0.4953271028037383,0.4,0.42857142857142855,0.551094890510949,0.6538461538461539,0.48214285714285715,0.5939597315436241,0.7142857142857143,0.546875,0.028037383177570093,0.06451612903225806,,0.0514018691588785,0.016666666666666666,,0.013513513513513514,0.01694915254237288,0.03333333333333333,,,0.04285714285714286,0.0379746835443038,0.07692307692307693,0.14,0.015625,0.22627737226277372,0.5483870967741935,0.5862068965517241,0.29411764705882354,0.22627737226277372,0.5483870967741935,0.5666666666666667,0.23529411764705882,0.3284671532846715,0.4222222222222222,0.4222222222222222,0.3684210526315789,0.15384615384615385,0.17857142857142858,0.4732291666666666,0.45035357142857146,0.10273972602739725,0.12931034482758622,0.11299435028248588,0.1977401129943503,10.065420560747663,2.0,7.0,10.0,1.0,8.0,3.0,3.0,3.0,6.0,15.0,3.0,3.0,3.0,3.0,7.0,36.0,9.0,8.0,1.0,7.0,5.0,2.0,1.0,2.0,2.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,0.8,0.5,1.0,0.42857142857142855,0.5,0.03333333333333333,0.03225806451612903,0.1,0.4117647058823529,1.0,0.072992700729927,0.7,0.7777777777777778,0.8571428571428571,0.4,0.4,0.75,0.23076923076923078,1.0,0.6666666666666666,0.4,0.03571428571428571,0.21428571428571427,0.5,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2205,1610612742,DeSagana Diop,DeSagana Diop,2205,DAL,24413.0,407,10.0,730,733,131,116,90.0,1463,,,777,,12.0,69.0,109.0,8.0,1.0,11.0,131,,6.801909307875895,0.15384615384615385,0.18991097922848665,0.18181818181818182,,0.8461538461538461,0.5570435897435898,,0.17945205479452056,22.0,33.0,15.0,7.0,1.0,4.0,1.0,2.0,24.0,39.0,11.0,59.0,8.0,15.0,18.0,6.0,8.0,3.0,15.0,30.0,18.0,5.0,1.0,1.0,2.0,,1.0,,,1.0,5.0,3.0,37.0,52.0,5.0,40.0,2.0,14.0,9.0,5.0,,4.0,45.0,81.0,16.0,18.0,4.0,9.0,15.0,3.0,0.625,0.9375,0.6153846153846154,0.5333333333333333,0.75,0.6153846153846154,0.5333333333333333,0.75,0.6413043478260869,0.5625,0.6818181818181818,0.1282051282051282,0.12121212121212122,0.18518518518518517,0.20077220077220076,0.1267123287671233,0.04477611940298507,0.11142061281337047,0.13157894736842105,0.16363636363636364,0.08490566037735849,0.04,0.1839080459770115,0.21875,0.19736842105263158,0.14285714285714285,0.2,0.8461538461538461,0.6666666666666666,0.7586206896551724,0.5909090909090909,0.10256410256410256,0.25,0.3333333333333333,1.0,0.05128205128205128,0.5,0.5,1.0,1.0,0.875,0.6112642857142857,0.5666375,0.20454545454545456,0.20454545454545456,0.3050847457627119,0.2542372881355932,1.7692307692307692,5.0,,,,,,,,,,,,2.0,,,,,,,3.0,1.0,2.0,1.0,1.0,,2.0,3.0,1.0,2.0,28.0,10.0,28.0,15.0,2.0,,,,,,,0.25,,0.2727272727272727,0.5357142857142857,,,,,,,,,,,0.7142857142857143,,,,,8.0,16.0,8.0,18.0,1.0,2.0,1.0,1.0,0.058823529411764705,0.5333333333333333,,,,,,,,,,,,,,,,,,,,True,
711,1610612742,Jerry Stackhouse,Jerry Stackhouse,711,DAL,11580.0,193,-17.0,347,355,92,90,42.0,702,8.0,18.0,392,8.0,5.0,11.0,16.0,4.0,,9.0,92,0.24324324324324326,22.97979797979798,0.11904761904761904,0.06470588235294118,0.13333333333333333,0.10810810810810811,0.4594594594594595,0.4667121621621621,24.216666666666665,0.26512968299711814,6.0,16.0,4.0,4.0,9.0,22.0,7.0,18.0,22.0,56.0,14.0,70.0,2.0,7.0,6.0,5.0,14.0,9.0,25.0,8.0,36.0,7.0,11.0,3.0,14.0,2.0,1.0,5.0,3.0,3.0,31.0,,5.0,6.0,,5.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,7.0,13.0,18.0,1.0,5.0,25.0,,0.18181818181818182,0.19047619047619047,0.39285714285714285,0.2857142857142857,0.35714285714285715,0.3783783783783784,0.2222222222222222,0.47058823529411764,0.42073170731707316,0.3,0.5217391304347826,0.125,0.3125,,0.046875,0.036231884057971016,,0.029940119760479042,0.07894736842105263,0.04,,,0.043478260869565216,0.0425531914893617,0.05714285714285714,0.1111111111111111,0.025,0.21621621621621623,0.375,0.5454545454545454,0.3333333333333333,0.2972972972972973,0.4090909090909091,0.42857142857142855,0.1111111111111111,0.24324324324324326,0.3888888888888889,0.4117647058823529,0.14285714285714285,0.4444444444444444,0.23529411764705882,0.5150777777777777,0.44119117647058825,0.0641025641025641,0.08333333333333333,0.08571428571428572,0.35714285714285715,9.519642857142857,1.0,2.0,10.0,,2.0,,1.0,2.0,3.0,4.0,,2.0,2.0,2.0,3.0,12.0,,2.0,,5.0,3.0,2.0,,1.0,2.0,1.0,,,4.0,4.0,2.0,4.0,3.0,4.0,1.0,0.2222222222222222,,0.6666666666666666,0.2222222222222222,,0.045454545454545456,,0.5555555555555556,0.75,0.13513513513513514,0.2,0.2,1.0,0.25,0.25,1.0,0.1111111111111111,,,0.25,,0.17647058823529413,0.6666666666666666,0.25,1.0,2.0,,2.0,,,,,,0.25,1.0,1.0,0.05555555555555555,0.1111111111111111,,,,,,,,,,,,,,,,True,
2605,1610612742,Marquis Daniels,Marquis Daniels,2605,DAL,2273.0,38,1.0,66,69,25,27,4.0,135,1.0,3.0,80,,,1.0,2.0,,,,25,0.25,21.42857142857143,,0.030303030303030304,,0.08333333333333333,0.5833333333333334,0.45596818181818183,39.266666666666666,0.3787878787878788,2.0,4.0,1.0,3.0,1.0,4.0,,1.0,3.0,9.0,3.0,15.0,,1.0,,2.0,6.0,3.0,10.0,2.0,4.0,2.0,3.0,2.0,5.0,,2.0,2.0,,1.0,12.0,,1.0,1.0,,1.0,,1.0,1.0,,,,3.0,4.0,7.0,6.0,,2.0,10.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.5,,0.4375,0.5,,0.5,0.2222222222222222,0.5,,0.043478260869565216,0.05,,0.037037037037037035,0.2,,,,,,0.25,,,0.3333333333333333,0.5,1.0,0.5,0.3333333333333333,0.25,0.25,,0.08333333333333333,,,,1.0,0.375,0.5101,0.44648571428571426,0.14285714285714285,0.18181818181818182,,0.6666666666666666,6.766666666666667,1.0,2.0,2.0,1.0,,,,,1.0,2.0,,,,1.0,2.0,3.0,3.0,,,,,,,,,,,3.0,1.0,,,,,1.0,0.5,0.6666666666666666,,0.5,1.0,,,,,,0.16666666666666666,1.0,1.0,0.5,,,,,,,0.3333333333333333,0.125,0.125,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,True,
2734,1610612742,Devin Harris,Devin Harris,2734,DAL,11719.0,195,-21.0,360,367,54,48,38.0,727,3.0,3.0,383,3.0,6.0,8.0,14.0,6.0,,21.0,54,0.05084745762711865,21.867321867321866,0.18181818181818182,0.047337278106508875,0.2,0.05084745762711865,0.5254237288135594,0.47344491525423726,28.433333333333334,0.15,14.0,28.0,2.0,5.0,6.0,13.0,8.0,15.0,28.0,56.0,13.0,69.0,2.0,6.0,5.0,5.0,8.0,1.0,11.0,16.0,40.0,3.0,9.0,4.0,13.0,2.0,2.0,4.0,2.0,3.0,30.0,1.0,5.0,2.0,,6.0,,3.0,2.0,1.0,2.0,2.0,9.0,18.0,28.0,23.0,4.0,13.0,11.0,,0.2857142857142857,0.2962962962962963,0.5,0.3333333333333333,0.625,0.4745762711864407,0.3333333333333333,0.5,0.5,0.4166666666666667,0.5,0.05357142857142857,0.07142857142857142,,0.014705882352941176,0.03496503496503497,0.03125,0.03428571428571429,0.047619047619047616,0.0392156862745098,0.02,0.038461538461538464,0.021739130434782608,0.0196078431372549,,0.17391304347826086,,0.4745762711864407,0.5,0.5384615384615384,0.21428571428571427,0.22033898305084745,0.46153846153846156,0.5,0.16666666666666666,0.2542372881355932,0.5333333333333333,0.5333333333333333,0.5,0.3333333333333333,0.5,0.45264,0.4575450000000001,0.19117647058823528,0.2,0.07246376811594203,0.15942028985507245,6.855357142857143,3.0,,,,,,,,2.0,,,,1.0,,2.0,,,,,15.0,11.0,4.0,,1.0,2.0,3.0,,7.0,1.0,,,,,,,,,,,,0.07692307692307693,,0.7142857142857143,,,,,,,,,,,,0.6,,0.2,,,1.0,2.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,True,
2572,1610612742,Josh Howard,Josh Howard,2572,DAL,19730.0,329,37.0,587,582,80,70,79.0,1169,22.0,30.0,613,22.0,13.0,54.0,72.0,15.0,1.0,20.0,80,0.2,26.939970717423133,0.20634920634920634,0.1828358208955224,0.125,0.14666666666666667,0.4533333333333333,0.47988366666666676,24.446666666666665,0.1362862010221465,24.0,38.0,9.0,5.0,13.0,51.0,12.0,31.0,49.0,120.0,26.0,157.0,6.0,18.0,23.0,3.0,10.0,7.0,13.0,34.0,64.0,9.0,8.0,5.0,13.0,4.0,1.0,2.0,3.0,3.0,31.0,1.0,17.0,36.0,5.0,18.0,7.0,8.0,5.0,3.0,2.0,1.0,18.0,40.0,33.0,32.0,3.0,15.0,13.0,1.0,0.3469387755102041,0.37777777777777777,0.4083333333333333,0.3333333333333333,0.3,0.43666666666666665,0.42857142857142855,0.2727272727272727,0.47865853658536583,0.4791666666666667,0.43333333333333335,0.075,0.07894736842105263,0.2777777777777778,0.17560975609756097,0.06938775510204082,0.018518518518518517,0.06020066889632107,0.046875,0.10526315789473684,0.046511627906976744,0.024390243902439025,0.17647058823529413,0.10256410256410256,0.2711864406779661,0.23404255319148937,0.0875,0.25333333333333335,0.631578947368421,0.6857142857142857,0.2916666666666667,0.34,0.2549019607843137,0.2826086956521739,0.3076923076923077,0.20666666666666667,0.3870967741935484,0.4,0.5,0.42857142857142855,0.45454545454545453,0.4974625,0.47641818181818185,0.09876543209876543,0.11363636363636363,0.1464968152866242,0.08280254777070063,8.419166666666666,2.0,4.0,8.0,,7.0,1.0,1.0,,1.0,11.0,2.0,3.0,5.0,,1.0,33.0,,7.0,,5.0,3.0,2.0,,4.0,1.0,8.0,,5.0,2.0,3.0,1.0,5.0,3.0,2.0,1.0,0.36666666666666664,0.6666666666666666,,0.36666666666666664,,0.09803921568627451,,0.25,0.6,0.05333333333333334,0.5,0.5,1.0,0.3181818181818182,0.3181818181818182,1.0,0.047619047619047616,1.0,1.0,0.4,,0.09090909090909091,,0.3181818181818182,4.0,8.0,2.0,2.0,,,,,,0.4444444444444444,2.0,,0.03225806451612903,0.09523809523809523,,,,1.0,1.0,1.0,2.0,2.0,0.25,0.5,1.0,0.03333333333333333,,,,True,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,21580.0,360,32.0,647,647,103,75,81.0,1294,24.0,25.0,671,24.0,4.0,77.0,90.0,7.0,1.0,16.0,103,0.16129032258064516,26.379542395693136,0.058823529411764705,0.2262295081967213,0.05263157894736842,0.15483870967741936,0.2838709677419355,0.4365570967741935,25.188000000000002,0.15919629057187018,12.0,19.0,3.0,6.0,16.0,43.0,31.0,68.0,59.0,130.0,58.0,203.0,7.0,16.0,25.0,10.0,22.0,18.0,38.0,48.0,70.0,6.0,24.0,5.0,29.0,3.0,2.0,11.0,4.0,9.0,63.0,3.0,9.0,65.0,8.0,13.0,,13.0,7.0,6.0,2.0,2.0,10.0,16.0,53.0,62.0,4.0,22.0,38.0,1.0,0.4067796610169492,0.41379310344827586,0.45384615384615384,0.4375,0.45454545454545453,0.46774193548387094,0.5555555555555556,0.4,0.5444444444444444,0.5952380952380952,0.5606060606060606,0.046153846153846156,0.15789473684210525,0.4,0.2742616033755274,0.03435114503816794,0.05084745762711865,0.037383177570093455,0.043478260869565216,0.019801980198019802,0.043478260869565216,0.046511627906976744,0.23684210526315788,0.2988505747126437,0.28378378378378377,0.061224489795918366,,0.12258064516129032,0.631578947368421,0.75,0.3333333333333333,0.27741935483870966,0.37209302325581395,0.3902439024390244,0.25,0.43870967741935485,0.45588235294117646,0.4626865671641791,0.5161290322580645,0.16666666666666666,0.24,0.45575333333333334,0.44453999999999994,0.13218390804597702,0.14864864864864866,0.12315270935960591,0.18719211822660098,12.53076923076923,5.0,,1.0,,9.0,2.0,2.0,,3.0,9.0,2.0,2.0,5.0,,3.0,21.0,6.0,9.0,1.0,9.0,5.0,4.0,,2.0,1.0,2.0,7.0,3.0,6.0,6.0,1.0,6.0,4.0,6.0,0.7777777777777778,0.36,1.0,,0.36,0.04,0.046511627906976744,,0.5625,0.6666666666666666,0.0064516129032258064,,,,0.375,0.391304347826087,0.7777777777777778,0.1111111111111111,1.0,1.0,0.8333333333333334,,0.12,,0.375,2.0,2.0,2.0,5.0,,,,,0.0625,0.6666666666666666,,7.0,0.014705882352941176,,,,,,,1.0,,,,,,0.038461538461538464,1.0,0.041666666666666664,0.05555555555555555,True,
353,1610612742,Darrell Armstrong,Darrell Armstrong,353,DAL,892.0,15,-15.0,27,27,12,18,3.0,54,1.0,2.0,36,1.0,1.0,2.0,2.0,,,1.0,12,0.5,19.35483870967742,0.5,0.25,,0.25,0.75,0.485875,23.85,0.4444444444444444,1.0,1.0,,,,,,1.0,1.0,2.0,2.0,4.0,,,,,1.0,,,,2.0,,1.0,,1.0,,,1.0,,,2.0,,,1.0,,,,,,,,,,2.0,2.0,2.0,,1.0,,1.0,,,0.5,,,0.25,,,0.4,,,,,,0.16666666666666666,,,,,,,,1.0,,,0.5,,0.25,1.0,1.0,,,,,,0.25,,,,,,,0.499675,0.2,0.3333333333333333,,,10.4,,,1.0,1.0,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,0.25,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
