EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,Corner3Assists,AtRimAssists,ShortMidRangeAssists,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,OffCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PtsUnassisted3s,HeaveAttempts,FTOffRebounds,Offensive Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,SecondChanceFg3Pct,PenaltyFg3Pct,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,DefensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,OffensiveGoaltends,on
2205,1610612742,DeSagana Diop,DeSagana Diop,2205,DAL,21580.0,360,32,647,647,103,75,81.0,1294,19.0,30.0,7.0,14.0,4.0,6.0,3.0,1.0,2.0,,,,,,,21.0,35.0,,,10.0,52.0,671,7.0,14.0,16.0,5.0,7.0,,2.0,12.0,28.0,14.0,,14.0,,,5.0,,1.0,1.0,2.0,,1.0,5.0,3.0,32.0,11.0,47.0,4.0,62.0,35.0,97.0,3.0,1.0,8.0,1.0,2.0,11.0,,38.0,73.0,8.0,2.0,15.0,3.0,16.0,4.0,9.0,1.0,24.0,15.0,9.0,24.0,13.0,1.0,12.0,103,3.0,1.0,0.6666666666666666,1.0,,,,0.6,0.5,0.7142857142857143,0.6,0.5,0.7142857142857143,0.6341463414634146,0.5333333333333333,0.6666666666666666,,,0.14285714285714285,0.13333333333333333,0.3333333333333333,,6.998654104979812,0.2727272727272727,0.2,0.19831223628691982,0.12213740458015267,0.16176470588235295,0.05084745762711865,0.1901639344262295,0.10903426791277258,0.14492753623188406,0.15841584158415842,0.06521739130434782,0.046511627906976744,0.19736842105263158,0.20689655172413793,0.1891891891891892,0.14285714285714285,0.21052631578947367,0.5416666666666666,0.8571428571428571,0.6333333333333333,0.7307692307692307,0.631578947368421,0.08571428571428572,0.05714285714285714,0.5,0.5,1.0,,,,,,,,,1.0,0.5,0.8571428571428571,0.6666666666666666,,,0.8571428571428571,,0.56272,0.6148615384615385,0.5718428571428572,0.225,0.225,0.3076923076923077,0.23076923076923078,1.7971428571428574,,0.15919629057187018,1.0,1.0,,,1.0,11.0,7.0,4.0,,1.0,4.0,0.0625,0.1111111111111111,0.3333333333333333,0.5,1.0,,,,,,2.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,2.0,True
2788,1610612742,DJ Mbenga,DJ Mbenga,2788,DAL,766.0,13,3,25,25,9,25,4.0,50,,,,,,,1.0,,,,,,,,,,1.0,,,2.0,2.0,21,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,3.0,1.0,4.0,,,1.0,,,1.0,1.0,2.0,5.0,,1.0,1.0,,2.0,,1.0,,1.0,,1.0,1.0,,,,9,2.0,,,,,,,,,,,,,0.5,,,,,,,,,10.344827586206897,,0.5,,0.125,0.3333333333333333,,0.14285714285714285,0.08333333333333333,,0.3333333333333333,,,,,,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.4581,0.4581,0.4581,0.5,0.5,,,5.0,,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,True
2694,1610612742,Josh Powell,Josh Powell,2694,DAL,102.0,2,-1,2,3,2,3,,5,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1496,1610612742,Keith Van Horn,Keith Van Horn,1496,DAL,2289.0,38,-21,77,75,33,53,12.0,152,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,,1.0,4.0,2.0,2.0,6.0,2.0,5.0,,10.0,78,1.0,3.0,5.0,2.0,4.0,2.0,,7.0,,4.0,6.0,,4.0,1.0,1.0,,,,,,,,,1.0,2.0,2.0,1.0,5.0,1.0,6.0,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,1.0,,1.0,1.0,1.0,,7.0,33,,,,,1.0,0.4,0.4,0.3333333333333333,0.3333333333333333,0.5,0.45454545454545453,0.625,0.5833333333333334,0.45454545454545453,0.625,0.5833333333333334,0.45454545454545453,,0.16666666666666666,,1.0,,13.793103448275863,,0.16666666666666666,0.10526315789473684,0.034482758620689655,0.2222222222222222,,0.14285714285714285,0.021739130434782608,0.16666666666666666,,,,,0.1111111111111111,0.2,0.14285714285714285,0.5,1.0,0.18181818181818182,0.5,0.5,,0.09090909090909091,0.2727272727272727,0.3333333333333333,0.3333333333333333,,0.09090909090909091,1.0,1.0,1.0,0.36363636363636365,0.25,0.25,1.0,0.5,0.5,0.3333333333333333,0.5,,0.3333333333333333,0.6363636363636364,0.25,0.4692545454545455,0.53125,0.46149166666666663,,,0.5,0.7,11.566666666666665,24.82,0.42857142857142855,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,1.0,0.5,,,,,0.25,1.0,1.0,0.5,,,,,,,,,,,,,,,,False
1559,1610612742,Adrian Griffin,Adrian Griffin,1559,DAL,3758.0,63,-10,118,121,47,82,15.0,239,1.0,2.0,,,,1.0,7.0,3.0,3.0,,,,,,,9.0,12.0,,,3.0,21.0,126,2.0,4.0,4.0,5.0,6.0,,3.0,13.0,8.0,10.0,,,,,1.0,,3.0,1.0,4.0,,3.0,9.0,2.0,1.0,2.0,7.0,2.0,11.0,3.0,14.0,,,,,,,,5.0,8.0,,,2.0,,3.0,1.0,1.0,1.0,,,,,,,13.0,47,2.0,1.0,0.4444444444444444,0.4444444444444444,,,,0.75,0.5,0.8333333333333334,0.75,0.5,0.8333333333333334,0.8076923076923077,0.5,0.9285714285714286,,,0.08333333333333333,0.5,,,9.558823529411764,,0.15384615384615385,0.20588235294117646,0.025,0.2222222222222222,0.14285714285714285,0.20930232558139536,0.05555555555555555,0.1,,,0.15384615384615385,0.1875,0.3,0.125,0.2857142857142857,,,0.16666666666666666,0.5,1.0,1.0,0.5833333333333334,0.25,1.0,1.0,0.3333333333333333,,,,,,,,,,,0.16666666666666666,,,,0.16666666666666666,,0.3885083333333333,0.326725,0.39313333333333333,0.08333333333333333,0.08333333333333333,0.19047619047619047,0.6190476190476191,8.983333333333334,,0.3983050847457627,5.0,1.0,,,,,,,,,,,,0.7142857142857143,0.7142857142857143,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1891,1610612742,Jason Terry,Jason Terry,1891,DAL,4535.0,76,2,134,134,32,49,19.0,268,4.0,9.0,,,2.0,6.0,7.0,9.0,18.0,,2.0,,1.0,8.0,2.0,17.0,34.0,1.0,10.0,3.0,40.0,139,1.0,2.0,2.0,3.0,9.0,2.0,,9.0,12.0,22.0,,,8.0,1.0,2.0,,6.0,2.0,8.0,2.0,3.0,18.0,,,,5.0,,5.0,,5.0,,,2.0,,,2.0,1.0,1.0,4.0,,,8.0,,3.0,1.0,2.0,,,,,,,,9.0,32,1.0,,0.35294117647058826,0.35294117647058826,,0.1,0.1,0.5,0.5,0.3333333333333333,0.42045454545454547,0.5,0.4090909090909091,0.4444444444444444,0.5,0.4090909090909091,0.22727272727272727,,0.058823529411764705,0.2222222222222222,,,29.936305732484076,,,0.1388888888888889,,,,0.09433962264150944,,,,,,0.09090909090909091,0.1,0.4,,,,0.20454545454545456,0.4444444444444444,0.5714285714285714,,0.1590909090909091,0.4090909090909091,0.5,0.5,0.4444444444444444,0.045454545454545456,,,,0.18181818181818182,0.125,0.125,,,,0.5454545454545454,0.3333333333333333,,0.18181818181818182,0.4318181818181818,0.125,0.4632397727272727,0.38849999999999996,0.5451045454545455,0.044444444444444446,0.05714285714285714,0.05,0.225,11.373529411764705,24.520000000000003,0.23880597014925373,4.0,,3.0,,,,,,1.0,1.0,,,,0.5714285714285714,0.5714285714285714,0.5,,,1.0,,,,1.0,3.0,,,2.0,,,,,0.5,,,,,,,,0.5,,,,,,,,,,,,,,,,False
2205,1610612742,DeSagana Diop,DeSagana Diop,2205,DAL,2833.0,47,-22,83,86,28,41,9.0,169,3.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,3.0,4.0,,,1.0,7.0,106,1.0,1.0,2.0,1.0,1.0,,1.0,3.0,2.0,4.0,,2.0,,,,,,,,,,,,5.0,1.0,5.0,1.0,7.0,5.0,12.0,,,,,,,,7.0,8.0,,,1.0,,2.0,,,1.0,4.0,3.0,1.0,4.0,2.0,,3.0,28,,1.0,0.3333333333333333,0.5,,,,0.75,1.0,1.0,0.75,1.0,1.0,0.7,1.0,0.75,,,,,,,5.2631578947368425,,0.14285714285714285,0.22727272727272727,0.16666666666666666,0.1,,0.1875,0.13157894736842105,,0.2222222222222222,0.21428571428571427,,0.09090909090909091,0.3333333333333333,0.5,0.14285714285714285,,0.5,0.75,1.0,1.0,0.3333333333333333,0.25,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,0.75,,0.507375,0.5645,0.5302,,,0.2857142857142857,0.42857142857142855,1.525,,0.3373493975903614,,,,,1.0,3.0,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
711,1610612742,Jerry Stackhouse,Jerry Stackhouse,711,DAL,6733.0,112,-13,201,208,64,86,30.0,409,6.0,9.0,1.0,1.0,3.0,4.0,10.0,11.0,23.0,2.0,3.0,1.0,2.0,11.0,5.0,22.0,42.0,4.0,14.0,10.0,66.0,229,2.0,3.0,6.0,7.0,14.0,6.0,5.0,28.0,18.0,26.0,12.0,2.0,11.0,2.0,3.0,,6.0,,6.0,,2.0,12.0,,,2.0,6.0,,8.0,1.0,9.0,3.0,2.0,6.0,,1.0,9.0,1.0,2.0,8.0,,5.0,10.0,,12.0,,5.0,1.0,1.0,,1.0,1.0,1.0,,28.0,64,1.0,1.0,0.4090909090909091,0.42857142857142855,1.0,0.2857142857142857,0.2857142857142857,0.5238095238095238,0.6666666666666666,0.5,0.5,0.5,0.575,0.532258064516129,0.6,0.6086956521739131,0.25,,0.07142857142857142,0.1111111111111111,,,30.21276595744681,0.3333333333333333,,0.09523809523809523,,0.10526315789473684,,0.0975609756097561,,,,,,0.037037037037037035,0.125,0.16666666666666666,0.16666666666666666,,1.0,0.16071428571428573,0.6666666666666666,0.75,0.3333333333333333,0.17857142857142858,0.4107142857142857,0.4782608695652174,0.5238095238095238,0.5454545454545454,0.05357142857142857,0.6666666666666666,0.6666666666666666,1.0,0.19642857142857142,0.18181818181818182,0.18181818181818182,1.0,0.25,1.0,0.2,0.75,0.05,0.25,0.4107142857142857,0.18181818181818182,0.42593303571428576,0.40378749999999997,0.409905,0.08196721311475409,0.10638297872340426,0.09090909090909091,0.42424242424242425,11.940476190476192,24.75714285714286,0.31840796019900497,5.0,,2.0,2.0,,,,,1.0,,,,,0.5,0.5,0.2,,1.0,2.0,,1.0,2.0,3.0,,,1.0,,,,,,0.5,0.08695652173913043,,0.1,,0.25,,,0.4,,,1.0,,,1.0,,,,,,,,,,False
2572,1610612742,Josh Howard,Josh Howard,2572,DAL,5771.0,96,-24,165,173,43,72,19.0,338,6.0,8.0,2.0,3.0,2.0,3.0,12.0,6.0,12.0,,,,2.0,8.0,,17.0,32.0,2.0,8.0,9.0,49.0,204,3.0,5.0,6.0,4.0,5.0,,7.0,15.0,10.0,24.0,6.0,4.0,8.0,2.0,1.0,,1.0,,1.0,,,2.0,,5.0,4.0,9.0,8.0,21.0,5.0,26.0,1.0,1.0,4.0,,,5.0,1.0,3.0,10.0,1.0,3.0,11.0,,11.0,1.0,6.0,,1.0,1.0,,2.0,1.0,,15.0,43,1.0,,0.29411764705882354,0.3333333333333333,1.0,0.25,0.25,0.53125,0.6,0.8,0.5,0.6,0.8,0.5444444444444444,0.6,0.8333333333333334,0.2,,0.03125,,,,26.595744680851066,0.2,0.6153846153846154,0.1875,0.08333333333333333,0.2222222222222222,,0.19696969696969696,0.06493506493506493,,0.16666666666666666,0.07692307692307693,,0.16666666666666666,0.1875,0.25,0.18181818181818182,0.2857142857142857,0.5,0.2,0.75,0.75,0.3333333333333333,0.3,0.3,0.5,0.5454545454545454,0.5,,,,,0.2,0.25,0.25,1.0,0.6,0.6666666666666666,0.6,0.6666666666666666,,,0.4,0.25,0.4305437499999999,0.462025,0.39096000000000003,0.13333333333333333,0.16216216216216217,0.12244897959183673,0.30612244897959184,10.115625,25.112500000000004,0.2606060606060606,5.0,,,1.0,2.0,4.0,1.0,3.0,1.0,,1.0,,0.1111111111111111,0.4166666666666667,0.4166666666666667,,,,,,,,,,,,,,,,,,0.08333333333333333,,,0.5,,,,,,,,,,,,,1.0,1.0,,,,,,False
2605,1610612742,Marquis Daniels,Marquis Daniels,2605,DAL,4359.0,73,5,134,136,51,71,20.0,270,4.0,6.0,1.0,1.0,1.0,1.0,9.0,,1.0,,1.0,,,,,6.0,16.0,,1.0,7.0,19.0,141,1.0,1.0,3.0,1.0,3.0,,3.0,5.0,4.0,8.0,,2.0,,,1.0,,9.0,1.0,10.0,1.0,6.0,21.0,1.0,2.0,1.0,3.0,,4.0,3.0,7.0,,,3.0,1.0,,3.0,,4.0,8.0,,1.0,9.0,,10.0,2.0,5.0,1.0,,,,,,,5.0,51,,1.0,0.3333333333333333,0.4,,,,0.375,1.0,0.3333333333333333,0.35294117647058826,1.0,0.3333333333333333,0.4523809523809524,1.5,0.5,0.058823529411764705,,0.0625,0.16666666666666666,,,15.483870967741934,,,0.10714285714285714,0.0425531914893617,0.05263157894736842,0.047619047619047616,0.0851063829787234,0.04411764705882353,,0.10526315789473684,,0.05263157894736842,0.3,,,,0.16666666666666666,,0.35294117647058826,0.6666666666666666,0.8,0.5,0.5294117647058824,0.058823529411764705,,,,0.058823529411764705,,,,,,,,1.0,1.0,0.3333333333333333,1.0,,,0.4117647058823529,,0.4440323529411765,0.5341,0.42733333333333334,0.25,0.2631578947368421,0.15789473684210525,0.2631578947368421,6.1000000000000005,23.5,0.3805970149253731,2.0,,,3.0,2.0,1.0,,1.0,1.0,,,,0.2,0.2222222222222222,0.2222222222222222,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2734,1610612742,Devin Harris,Devin Harris,2734,DAL,3957.0,66,-7,121,124,47,61,17.0,245,3.0,7.0,1.0,1.0,,2.0,5.0,1.0,1.0,,,,,3.0,3.0,6.0,13.0,,3.0,6.0,18.0,138,1.0,1.0,2.0,2.0,6.0,3.0,,4.0,2.0,10.0,,,3.0,,6.0,,4.0,3.0,7.0,1.0,,17.0,,1.0,1.0,3.0,1.0,5.0,1.0,6.0,2.0,2.0,2.0,,,4.0,1.0,5.0,9.0,,2.0,11.0,,8.0,2.0,5.0,,,,,,,,4.0,47,1.0,,0.16666666666666666,0.16666666666666666,,,,0.46153846153846156,1.0,0.3333333333333333,0.375,0.5,0.2222222222222222,0.47368421052631576,0.5,0.2222222222222222,0.1875,,0.46153846153846156,0.42857142857142855,0.6,,16.546762589928058,0.5,0.09090909090909091,0.07317073170731707,0.02702702702702703,0.1,,0.0784313725490196,0.018867924528301886,,0.07142857142857142,,,,0.16666666666666666,0.1111111111111111,,0.16666666666666666,,0.4375,0.42857142857142855,0.75,,0.3125,0.0625,1.0,1.0,,,,,,0.1875,,,,0.5,1.0,0.2222222222222222,,,0.3333333333333333,0.625,,0.4696406249999999,0.607225,0.4008611111111111,0.2631578947368421,0.3125,0.1111111111111111,0.2222222222222222,4.184615384615385,25.233333333333334,0.3884297520661157,2.0,2.0,2.0,2.0,,,,,,,1.0,,,0.4,1.0,0.5,,1.0,,,1.0,,,,,,3.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,False
2694,1610612742,Josh Powell,Josh Powell,2694,DAL,1380.0,23,-1,44,45,22,33,4.0,89,,1.0,,,,1.0,,,3.0,,,,,,,,4.0,,,,,37,,,,,2.0,,,,,,,,,,1.0,,,1.0,1.0,1.0,,3.0,2.0,,,,,,2.0,2.0,,,1.0,,,1.0,1.0,1.0,5.0,1.0,1.0,,,,,,,,,,,,,,22,2.0,,,,,,,,,,,,,,,,,,0.25,1.0,,,10.416666666666668,,,,,,0.25,,0.08695652173913043,,,,0.2857142857142857,,,,,,,0.25,,,,,0.75,,,,,,,,,,,,,,0.5,,,,0.25,,0.39417500000000005,,0.44684999999999997,,,,,13.575,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
353,1610612742,Darrell Armstrong,Darrell Armstrong,353,DAL,1531.0,26,2,52,52,27,44,7.0,104,2.0,3.0,,,1.0,2.0,,1.0,3.0,,,,,5.0,3.0,3.0,6.0,,5.0,2.0,8.0,41,,,,2.0,4.0,3.0,,4.0,,6.0,,,5.0,,,,1.0,,1.0,,,2.0,,,2.0,3.0,,5.0,,5.0,1.0,,,,1.0,1.0,,1.0,4.0,,,2.0,,2.0,,1.0,,1.0,,1.0,1.0,,,4.0,27,2.0,,,,,,,0.5,,0.5,0.2727272727272727,,0.2857142857142857,0.3333333333333333,,0.2857142857142857,0.45454545454545453,,,,,,21.666666666666668,1.0,,0.25,,0.2857142857142857,,0.2631578947368421,,,,,,0.5,0.16666666666666666,0.25,0.3333333333333333,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,,,,,,0.45454545454545453,,,,,,0.2857142857142857,0.5,,0.42857142857142855,0.7272727272727273,,0.5008272727272728,,0.5233285714285714,0.08333333333333333,0.14285714285714285,,0.5,10.450000000000001,25.139999999999997,0.5192307692307693,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
956,1610612742,Erick Dampier,Erick Dampier,956,DAL,4502.0,75,15,137,141,43,58,21.0,278,6.0,11.0,6.0,10.0,2.0,5.0,4.0,,,,,,,1.0,1.0,8.0,15.0,,1.0,10.0,26.0,144,6.0,10.0,13.0,3.0,6.0,1.0,4.0,10.0,4.0,12.0,,8.0,,,3.0,,,,,,,,2.0,8.0,5.0,8.0,4.0,17.0,11.0,28.0,1.0,,1.0,,1.0,2.0,1.0,7.0,11.0,,1.0,10.0,2.0,15.0,1.0,6.0,2.0,6.0,4.0,2.0,6.0,3.0,,10.0,43,1.0,2.0,0.25,0.5,,,,0.5333333333333333,0.6,0.5,0.5,0.6,0.42857142857142855,0.5652173913043478,0.65,0.45454545454545453,0.0625,,0.2,0.18181818181818182,0.25,,15.723270440251572,0.5,0.4,0.17777777777777778,0.18604651162790697,0.35714285714285715,0.09523809523809523,0.22033898305084745,0.15625,0.23076923076923078,0.25,0.07142857142857142,0.10526315789473684,0.16666666666666666,0.2,0.16666666666666666,0.4444444444444444,0.2,0.5,0.6875,0.5454545454545454,0.6666666666666666,,0.25,,,,,,,,,0.0625,,,,1.0,0.6,0.7142857142857143,0.4,,0.14285714285714285,0.75,,0.5444266666666667,0.5690125,0.5516166666666668,0.2857142857142857,0.3,0.5,0.38461538461538464,1.4,40.4,0.31386861313868614,2.0,,,,1.0,,,,,,,,0.25,0.5,0.6666666666666666,1.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,0.2,,,,,,,,,,,,,,,,1.0,,,,,False
2788,1610612742,DJ Mbenga,DJ Mbenga,2788,DAL,727.0,12,4,24,25,13,25,2.0,49,,,,,,,2.0,,,,,,,,,1.0,2.0,,,,2.0,17,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,2.0,4.0,,4.0,1.0,1.0,1.0,,,2.0,,2.0,4.0,,1.0,,,,,,,,,,,,,,13,1.0,,,,,,,0.5,,,0.5,,,0.5,,,,,,,,,15.384615384615383,0.5,0.6666666666666666,0.2,,0.3333333333333333,,0.25,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.2782,,0.2483,,,,,11.55,,0.5416666666666666,1.0,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
