EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg2aBlocked,ThreePtAssists,Arc3Assists,AtRimAssists,DefThreePtRebounds,LostBallTurnovers,Offensive Fouls,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,OffThreePtReboundPct,OffArc3ReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyFG2M,PtsUnassisted3s,2pt And 1 Free Throw Trips,PenaltyFg2Pct,AtRimPctBlocked,DefCorner3ReboundPct,Corner3Assists,SelfOReb,BadPassSteals,LostBallOutOfBoundsTurnovers,RecoveredBlocks,SelfORebPct,BlocksRecoveredPct,PenaltyAtRimFGM,PenaltyAtRimAccuracy,DefensiveGoaltends,on,FTOffRebounds,BlockedShortMidRange,OffFTReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,SecondChanceCorner3FGA,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,OffCorner3ReboundPct
101122,1610612754,Danny Granger,Danny Granger,101122,IND,2608.0,43.0,-20.0,79.0,81,30.0,29,8.0,160,2.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,3.0,1.0,4.0,2.0,9.0,87.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,5.0,2.0,2.0,3.0,2.0,3.0,1.0,2.0,2.0,1.0,1.0,4.0,2.0,5.0,3.0,8.0,2.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,5.0,30.0,1.0,0.5,1.0,1.0,0.25,1.0,0.25,0.6666666666666666,1.0,0.5,1.0,0.75,0.5625,1.0,0.8333333333333334,0.5714285714285714,11.494252873563218,0.5,0.75,0.16129032258064516,0.10526315789473684,0.13157894736842105,0.06666666666666667,0.2,0.16666666666666666,0.125,0.25,0.2857142857142857,1.0,1.0,0.5,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.5,1.0,0.8571428571428571,0.3333333333333333,0.5386285714285715,0.5607,0.451325,0.2222222222222222,0.5555555555555556,6.300000000000001,25.05,0.379746835443038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
101180,1610612754,Sarunas Jasikevicius,Sarunas Jasikevicius,101180,IND,3967.0,66.0,-23.0,119.0,119,38.0,45,15.0,238,,1.0,,,4.0,3.0,1.0,6.0,1.0,3.0,5.0,10.0,2.0,9.0,1.0,17.0,127.0,2.0,2.0,7.0,3.0,1.0,3.0,,3.0,8.0,2.0,6.0,,6.0,1.0,4.0,6.0,1.0,2.0,14.0,1.0,4.0,,5.0,1.0,6.0,,,4.0,3.0,1.0,,5.0,1.0,1.0,4.0,7.0,,6.0,,2.0,,3.0,38.0,,0.8,0.8,1.0,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.5,1.0,0.42105263157894735,0.875,0.25,0.425,0.875,0.25,0.47368421052631576,18.38235294117647,0.8,,0.0851063829787234,0.03333333333333333,0.08620689655172414,0.0196078431372549,,,0.045454545454545456,0.1,0.05263157894736842,,,,0.21052631578947367,0.15789473684210525,0.3157894736842105,0.16666666666666666,0.16666666666666666,1.0,,,0.5,0.3333333333333333,0.5263157894736842,0.16666666666666666,0.4534052631578948,0.4065,0.45025000000000004,0.4117647058823529,0.17647058823529413,11.649999999999999,25.01111111111111,0.31932773109243695,1.0,3.0,5.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.1,0.2,0.09090909090909091,0.1111111111111111,0.2,0.1111111111111111,0.2631578947368421,0.6,0.75,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,1.0,0.16666666666666666,0.05,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1506,1610612754,Austin Croshere,Austin Croshere,1506,IND,2462.0,41.0,-10.0,72.0,73,27.0,34,12.0,145,,2.0,,,2.0,1.0,2.0,7.0,,1.0,1.0,5.0,3.0,8.0,3.0,14.0,84.0,,,1.0,1.0,1.0,2.0,2.0,5.0,,2.0,9.0,,7.0,2.0,2.0,2.0,1.0,1.0,4.0,1.0,6.0,,8.0,3.0,11.0,1.0,1.0,1.0,1.0,1.0,,2.0,,,1.0,2.0,,4.0,1.0,3.0,,5.0,27.0,,,,1.0,0.375,0.5,0.375,0.2,,0.4230769230769231,,0.5,0.4642857142857143,,0.625,0.6153846153846154,19.047619047619047,0.5,,0.2608695652173913,0.07142857142857142,0.2962962962962963,0.0967741935483871,,,0.25,0.36363636363636365,0.15384615384615385,,,,0.15384615384615385,0.07692307692307693,0.5384615384615384,0.2857142857142857,0.2857142857142857,1.0,,,0.3333333333333333,,0.7692307692307693,0.2857142857142857,0.4508615384615385,,0.47734999999999994,0.07142857142857142,0.35714285714285715,10.780000000000001,25.1,0.375,1.0,1.0,1.0,,1.0,,,,,,,,,2.0,,,1.0,,,,,,,,0.5,0.16666666666666666,,0.5,0.07692307692307693,1.0,1.0,,,,,1.0,1.0,1.0,,,,0.3333333333333333,0.07142857142857142,0.16666666666666666,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.11764705882352941,0.14285714285714285,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1533,1610612754,Anthony Johnson,Anthony Johnson,1533,IND,1430.0,24.0,3.0,44.0,44,14.0,14,1.0,88,2.0,4.0,,,3.0,1.0,1.0,1.0,,,5.0,8.0,1.0,2.0,4.0,17.0,36.0,,,,2.0,,,1.0,5.0,,10.0,,,1.0,1.0,1.0,2.0,,1.0,5.0,,4.0,,6.0,,6.0,,,,,,,,,,,,,4.0,,7.0,,5.0,14.0,,,,,0.5,,0.5,0.625,,0.65,,1.0,0.6538461538461539,,0.8333333333333334,0.2,28.88888888888889,,,0.19047619047619047,,0.21428571428571427,,,,0.18181818181818182,0.1111111111111111,0.4,0.5,0.6666666666666666,,0.3,0.1,0.1,1.0,1.0,,,,,,0.6,1.0,0.49085,,0.4205,,0.29411764705882354,7.237500000000001,24.1,0.3181818181818182,,1.0,1.0,2.0,,,,,,1.0,1.0,1.0,,2.0,,,4.0,,,,,,0.125,,0.2857142857142857,,1.0,0.2,0.1,1.0,1.0,,0.6666666666666666,0.6666666666666666,,,,,,,,,0.3076923076923077,0.36363636363636365,,,,,,,,,,,,2.0,3.0,1.0,1.0,0.25,0.5,,,,,,,,,,,True,,,,,,,,,,,,,
2410,1610612754,Fred Jones,Fred Jones,2410,IND,3172.0,53.0,-17.0,94.0,94,22.0,25,14.0,188,2.0,3.0,,1.0,2.0,,,2.0,,1.0,2.0,6.0,,2.0,5.0,9.0,104.0,,2.0,,,,1.0,2.0,2.0,,4.0,,,2.0,,5.0,7.0,2.0,2.0,16.0,1.0,3.0,2.0,6.0,1.0,7.0,2.0,,2.0,2.0,2.0,,4.0,,1.0,2.0,5.0,,5.0,,5.0,1.0,2.0,22.0,1.0,,,,,,,0.3333333333333333,,0.25,,,0.45,,0.5,0.25,12.727272727272727,0.5,0.6666666666666666,0.08108108108108109,0.037037037037037035,0.08888888888888889,0.022727272727272728,0.1,,,0.16666666666666666,0.375,0.6666666666666666,0.6666666666666666,,0.25,,0.25,,,,0.5,,1.0,,0.625,,0.47070000000000006,0.4347,0.36945,,0.2222222222222222,9.25,25.0,0.23404255319148937,,,1.0,,,,,,,,2.0,,1.0,1.0,,1.0,2.0,1.0,1.0,1.0,,,,,0.125,,,0.16666666666666666,0.125,,,,,,,,,,,,,,0.2222222222222222,0.2857142857142857,,,,,,1.0,,,,,,,,1.0,,,,2.0,1.0,2.0,1.0,1.0,0.16666666666666666,1.0,,,,True,,,,,,,,,,,,,
1536,1610612754,Stephen Jackson,Stephen Jackson,1536,IND,1720.0,29.0,-10.0,52.0,49,21.0,24,9.0,101,2.0,2.0,1.0,1.0,3.0,1.0,,1.0,,1.0,3.0,7.0,,2.0,,6.0,51.0,2.0,2.0,4.0,3.0,,2.0,,2.0,4.0,2.0,,2.0,1.0,,2.0,2.0,2.0,,4.0,1.0,,,,1.0,1.0,,,3.0,1.0,3.0,1.0,6.0,,1.0,3.0,5.0,,1.0,,,,2.0,21.0,,0.6666666666666666,1.0,,,,,0.42857142857142855,1.0,0.3333333333333333,1.0,0.2,0.3333333333333333,1.0,0.2,0.2222222222222222,23.80952380952381,0.5,,,0.08333333333333333,,0.041666666666666664,0.2,,,,0.2222222222222222,1.0,1.0,0.5,0.3333333333333333,0.1111111111111111,0.1111111111111111,,,,0.5,1.0,0.2,,0.4444444444444444,,0.4199388888888889,0.3887,0.44523,0.6666666666666666,0.3333333333333333,10.471428571428573,23.95,0.40384615384615385,1.0,,2.0,1.0,,,,,,1.0,,,,,2.0,2.0,,,,,,,0.14285714285714285,0.5,,,,,0.2222222222222222,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.2,,,,1.0,,,,,,,,0.2,,1.0,,,0.3333333333333333,,,,,,,,,,1.0,1.0,,True,,,,,,,,,,,,,
2758,1610612754,David Harrison,David Harrison,2758,IND,1109.0,18.0,-17.0,36.0,36,20.0,25,5.0,72,1.0,2.0,1.0,1.0,,,,,,,1.0,4.0,,,5.0,7.0,39.0,1.0,1.0,3.0,1.0,,,5.0,5.0,,2.0,,2.0,,,,,,,,1.0,1.0,,2.0,1.0,3.0,,,2.0,1.0,,,2.0,1.0,2.0,1.0,3.0,,6.0,1.0,10.0,3.0,5.0,20.0,3.0,,,,,,,0.25,1.0,0.25,1.0,,0.3888888888888889,0.75,0.5,,27.5,1.0,,0.1,0.08333333333333333,0.16666666666666666,0.0625,,,0.16666666666666666,,0.5,0.5,0.5,,,,,,,,1.0,1.0,,,0.5,,0.47527499999999995,0.7037,0.3026,0.42857142857142855,0.7142857142857143,5.725,,0.5555555555555556,,,2.0,,,,,,,,,,,1.0,1.0,,2.0,,,,1.0,,,,0.5,0.2,,,0.5,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,True,,,,,,,,,,,,,
979,1610612754,Jermaine O'Neal,Jermaine O'Neal,979,IND,2398.0,40.0,-6.0,71.0,71,10.0,11,8.0,142,1.0,4.0,1.0,1.0,2.0,,,1.0,,1.0,8.0,13.0,,1.0,5.0,21.0,74.0,1.0,1.0,3.0,2.0,,1.0,2.0,6.0,14.0,2.0,,2.0,1.0,,,,,,,1.0,5.0,,5.0,4.0,9.0,,,2.0,,4.0,2.0,6.0,1.0,,3.0,6.0,,14.0,,9.0,,6.0,10.0,,0.875,1.0,,,,,0.6153846153846154,1.0,0.5714285714285714,1.0,0.6666666666666666,0.5833333333333334,1.5,0.75,0.07142857142857142,30.0,0.3333333333333333,,0.15151515151515152,0.06666666666666667,0.125,0.13793103448275862,,,0.06666666666666667,0.13333333333333333,0.2857142857142857,0.25,0.25,,0.14285714285714285,,0.07142857142857142,,,,1.0,1.0,0.3333333333333333,,0.35714285714285715,,0.3952357142857142,0.3673,0.3026333333333333,0.14285714285714285,0.2857142857142857,8.13076923076923,32.1,0.14084507042253522,1.0,5.0,7.0,2.0,,,,,,,,,,,2.0,2.0,5.0,4.0,4.0,4.0,,,,,,0.25,0.6666666666666666,,0.5,0.7142857142857143,0.7142857142857143,1.0,1.0,1.0,1.0,,,,,,,0.3333333333333333,0.2777777777777778,0.29411764705882354,,,1.0,3.0,,2.0,,0.21428571428571427,0.3,,,2.0,,1.0,1.0,,,,,,,4.0,,1.0,1.0,1.0,1.0,True,,,,,,,,,,,,,
2109,1610612754,Eddie Gill,Eddie Gill,2109,IND,74.0,1.0,-5.0,4.0,5,4.0,5,,9,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,4.0,,,,,,,,,,,,,,,,,25.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1902,1610612754,Jeff Foster,Jeff Foster,1902,IND,234.0,4.0,-1.0,5.0,6,,4,1.0,11,,1.0,,1.0,,,,,,,,1.0,,,,,7.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.5,,,,0.3333333333333333,,0.3333333333333333,,1.0,,,1.0,,,,,,,,,,1.0,,,,1.0,,0.5321,0.5321,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,
