EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsPutbacks,HeaveAttempts,ShortMidRangeAssists,BadPassSteals,Offensive Fouls Drawn,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,OffensiveGoaltends,SecondChanceFg3Pct,PenaltyFg3Pct,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,LongMidRangePctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PtsUnassisted3s,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Travels,NonShootingPenaltyNonTakeFoulsDrawn,Offensive Fouls,Defensive 3 Seconds Violations,OffCorner3ReboundPct,Technical Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3SecondViolations,on,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
703,1610612756,Kurt Thomas,Kurt Thomas,703,PHX,347.0,6,-5.0,12,12,12,11,,24,,,,,,,,,,,,,,,,,,,,1.0,1.0,15,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,2.0,,1.0,,2.0,,,1.0,,,,,,1.0,12,1.0,,,,,,,,,,,,0.5,,0.5,,,,8.333333333333334,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,True,,,
258,1610612756,Brian Grant,Brian Grant,258,PHX,515.0,9,-5.0,18,18,18,17,2.0,36,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,2.0,20,,,,,1.0,1.0,,,2.0,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,2.0,2.0,,,,,,,,,,,,4.0,,2.0,,2.0,,1.0,,,,,,,2.0,18,3.0,1.0,1.0,,,,1.0,,1.0,1.0,,1.0,0.5,,0.5,,,,10.0,,,,0.25,,0.25,,0.25,,,0.25,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,0.3734,,0.3734,0.5,0.5,,1.0,16.6,,1.0,,,,,,,,,,,,1.0,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1501,1610612756,Tim Thomas,Tim Thomas,1501,PHX,31187.0,520,49.0,996,999,254,222,78.0,1995,24.0,41.0,3.0,8.0,3.0,8.0,16.0,29.0,11.0,18.0,9.0,22.0,29.0,70.0,21.0,51.0,88.0,38.0,92.0,30.0,246.0,1123,4.0,9.0,2.0,19.0,8.0,17.0,28.0,18.0,61.0,42.0,60.0,114.0,69.0,29.0,8.0,9.0,9.0,18.0,7.0,2.0,3.0,4.0,45.0,4.0,9.0,9.0,79.0,5.0,93.0,13.0,106.0,2.0,17.0,6.0,9.0,,8.0,4.0,17.0,,2.0,42.0,75.0,3.0,31.0,1.0,38.0,4.0,14.0,7.0,6.0,,7.0,2.0,1.0,61.0,254,13.0,0.4117647058823529,0.4375,1.0,0.41304347826086957,0.4175824175824176,0.5795454545454546,0.4444444444444444,0.47058823529411764,0.6,0.53125,0.4777777777777778,0.6243654822335025,0.5588235294117647,0.5545454545454546,0.5111111111111111,0.09090909090909091,0.14634146341463414,19.723502304147466,0.5294117647058824,0.18518518518518517,0.20899470899470898,0.033582089552238806,0.08333333333333333,0.024844720496894408,0.18106995884773663,0.030303030303030304,0.041666666666666664,0.023529411764705882,0.025210084033613446,0.26582278481012656,0.20945945945945946,0.17880794701986755,0.1125,,0.02531645569620253,0.2857142857142857,0.22777777777777777,0.5853658536585366,0.6857142857142857,0.4583333333333333,0.16111111111111112,0.5517241379310345,0.5925925925925926,0.4375,0.1,0.6111111111111112,0.6111111111111112,0.12222222222222222,0.4090909090909091,0.4090909090909091,1.0,0.3888888888888889,0.4142857142857143,0.4264705882352941,1.0,0.5,0.375,,0.17777777777777778,0.375,0.4666666666666667,0.7388888888888889,0.42028985507246375,0.4978195530726257,0.5484388888888889,0.4795761363636364,0.07368421052631578,0.14285714285714285,0.07723577235772358,0.24796747967479674,6.668181818181819,25.48478260869565,0.25502008032128515,,2.0,7.0,7.0,3.0,7.0,9.0,6.0,1.0,2.0,11.0,1.0,1.0,1.0,,6.0,,0.42857142857142855,0.32142857142857145,0.06896551724137931,0.034482758620689655,0.2727272727272727,0.125,,,0.15555555555555556,0.3333333333333333,2.0,3.0,5.0,,0.3125,0.6,1.0,0.2857142857142857,,5.0,,5.0,6.0,3.0,,0.023809523809523808,,2.0,0.021739130434782608,0.02857142857142857,,False,,,
1890,1610612756,Shawn Marion,Shawn Marion,1890,PHX,34447.0,574,19.0,1111,1115,345,311,92.0,2226,75.0,103.0,13.0,22.0,22.0,32.0,19.0,54.0,8.0,25.0,12.0,29.0,3.0,20.0,5.0,102.0,182.0,15.0,49.0,42.0,291.0,1272,18.0,34.0,4.0,40.0,27.0,49.0,11.0,20.0,83.0,166.0,38.0,45.0,19.0,3.0,11.0,12.0,10.0,22.0,7.0,3.0,7.0,3.0,54.0,8.0,29.0,25.0,82.0,10.0,117.0,37.0,154.0,6.0,23.0,8.0,9.0,,8.0,4.0,17.0,,4.0,27.0,48.0,1.0,44.0,5.0,49.0,7.0,22.0,6.0,17.0,4.0,17.0,10.0,,83.0,345,7.0,0.8137254901960784,0.9021739130434783,1.0,0.30612244897959184,0.3125,0.5604395604395604,0.5294117647058824,0.5510204081632653,0.538961038961039,0.4864864864864865,0.525,0.5773809523809523,0.5128205128205128,0.5928571428571429,0.21212121212121213,0.06043956043956044,0.06796116504854369,22.176422093981863,0.5294117647058824,0.38461538461538464,0.20654911838790932,0.09177215189873418,0.20161290322580644,0.04819277108433735,0.2053742802303263,0.07676348547717843,0.1,0.08080808080808081,0.056451612903225805,0.14285714285714285,0.21935483870967742,0.23178807947019867,0.20430107526881722,0.1935483870967742,0.06,0.5882352941176471,0.4458874458874459,0.7281553398058253,0.78125,0.8266666666666667,0.23376623376623376,0.35185185185185186,0.38,0.7894736842105263,0.10822510822510822,0.32,0.32,0.12554112554112554,0.41379310344827586,0.41379310344827586,1.0,0.08658008658008658,0.15,0.15,1.0,0.5945945945945946,0.5909090909090909,0.38461538461538464,0.5333333333333333,0.6875,0.08333333333333333,0.658008658008658,0.15789473684210525,0.5197152173913043,0.5092532258064515,0.5296225,0.08943089430894309,0.1116751269035533,0.13745704467353953,0.2852233676975945,5.003296703296702,24.589795918367347,0.31053105310531054,,1.0,6.0,1.0,,3.0,3.0,20.0,1.0,2.0,15.0,4.0,,,3.0,10.0,,,0.2727272727272727,0.07407407407407407,0.09278350515463918,0.75,0.02702702702702703,,,0.1,0.2,2.0,,2.0,,0.05405405405405406,,,0.3333333333333333,,5.0,1.0,5.0,6.0,1.0,,0.023809523809523808,,,,,,False,1.0,,
1952,1610612756,Raja Bell,Raja Bell,1952,PHX,29327.0,489,31.0,953,952,300,279,69.0,1905,7.0,13.0,,1.0,4.0,7.0,4.0,12.0,18.0,30.0,10.0,20.0,18.0,40.0,13.0,29.0,55.0,28.0,60.0,31.0,173.0,1092,1.0,4.0,2.0,4.0,11.0,21.0,18.0,14.0,69.0,26.0,32.0,78.0,40.0,18.0,6.0,16.0,9.0,25.0,5.0,4.0,9.0,3.0,59.0,4.0,1.0,8.0,12.0,5.0,25.0,5.0,30.0,,10.0,5.0,5.0,1.0,4.0,2.0,9.0,,4.0,16.0,55.0,2.0,51.0,5.0,38.0,2.0,12.0,8.0,2.0,,4.0,3.0,,69.0,300,14.0,0.4482758620689655,0.4482758620689655,0.9285714285714286,0.4666666666666667,0.4666666666666667,0.5272727272727272,0.25,0.5238095238095238,0.6173913043478261,0.25,0.7051282051282052,0.650375939849624,0.3333333333333333,0.7340425531914894,0.5217391304347826,0.10909090909090909,0.07692307692307693,13.82667964946446,0.5555555555555556,0.23809523809523808,0.03519061583577713,0.003952569169960474,0.08163265306122448,0.0273972602739726,0.04555808656036447,0.012531328320802004,0.010638297872340425,,0.0380952380952381,0.01282051282051282,0.046511627906976744,0.03731343283582089,0.0684931506849315,0.12,,0.75,0.11304347826086956,0.5384615384615384,0.5833333333333334,0.14285714285714285,0.10434782608695652,0.3333333333333333,0.5,0.5,0.2608695652173913,0.6,0.6206896551724138,0.17391304347826086,0.5,0.5,1.0,0.34782608695652173,0.45,0.46153846153846156,0.8888888888888888,0.25,,,0.1794871794871795,0.5714285714285714,0.3333333333333333,0.6347826086956522,0.45,0.4897078260869565,0.4348,0.4866525641025641,0.096,0.18461538461538463,0.023121387283236993,0.3988439306358382,12.216363636363637,24.783333333333328,0.3147953830010493,,,5.0,7.0,,,11.0,,,4.0,5.0,18.0,2.0,2.0,1.0,1.0,,,0.6111111111111112,0.3333333333333333,,0.5555555555555556,,,,0.1282051282051282,0.5384615384615384,4.0,,,0.03333333333333333,,,,0.8,6.0,3.0,1.0,,7.0,1.0,,,,1.0,0.016666666666666666,0.025,,False,,,
2067,1610612756,Eddie House,Eddie House,2067,PHX,3196.0,53,-5.0,100,96,40,28,13.0,196,,1.0,,,,,1.0,2.0,3.0,12.0,,,,2.0,1.0,4.0,15.0,,2.0,,8.0,124,1.0,1.0,,2.0,3.0,6.0,1.0,,6.0,8.0,,,2.0,,,1.0,,1.0,,,1.0,,2.0,,,,2.0,,2.0,,2.0,,,,2.0,,,1.0,2.0,,2.0,3.0,3.0,,3.0,,,,,,1.0,,1.0,,,6.0,40,,1.0,1.0,,,,0.26666666666666666,1.0,0.5,0.23529411764705882,1.0,0.42857142857142855,0.23529411764705882,1.0,0.42857142857142855,0.11764705882352941,,,16.521739130434785,1.0,,0.06896551724137931,,,,0.05263157894736842,,,,,,,0.1111111111111111,,,,,0.058823529411764705,,,,0.11764705882352941,0.5,0.5,1.0,0.7058823529411765,0.25,0.25,,,,,0.11764705882352941,,,,,,,,,0.14285714285714285,0.17647058823529413,,0.4222941176470588,0.3244,0.4083428571428572,,,0.25,0.75,16.766666666666666,24.9,0.4,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,False,,,
2571,1610612756,Leandro Barbosa,Leandro Barbosa,2571,PHX,25358.0,423,-20.0,808,815,310,281,63.0,1623,34.0,59.0,1.0,2.0,15.0,24.0,6.0,14.0,6.0,17.0,1.0,8.0,14.0,32.0,14.0,46.0,90.0,15.0,40.0,33.0,170.0,949,1.0,2.0,,5.0,16.0,31.0,19.0,13.0,66.0,42.0,50.0,36.0,30.0,14.0,10.0,17.0,19.0,36.0,11.0,8.0,8.0,5.0,91.0,2.0,1.0,5.0,7.0,,12.0,3.0,15.0,,11.0,3.0,5.0,,10.0,2.0,15.0,1.0,6.0,17.0,50.0,1.0,36.0,1.0,40.0,3.0,15.0,5.0,3.0,,3.0,1.0,,66.0,310,9.0,0.45652173913043476,0.45652173913043476,0.8,0.375,0.39473684210526316,0.5111111111111111,0.5,0.5161290322580645,0.5269230769230769,0.4166666666666667,0.53,0.5743243243243243,0.4166666666666667,0.559322033898305,0.3076923076923077,0.1111111111111111,0.15254237288135594,18.543799772468716,0.3333333333333333,,0.02464788732394366,0.004291845493562232,0.056179775280898875,0.017543859649122806,0.032171581769437,0.008645533141210375,,0.013513513513513514,0.011904761904761904,0.029411764705882353,,0.042735042735042736,0.07142857142857142,,,0.3333333333333333,0.45384615384615384,0.576271186440678,0.68,0.5,0.1076923076923077,0.42857142857142855,0.46153846153846156,0.16666666666666666,0.13076923076923078,0.35294117647058826,0.35294117647058826,0.06153846153846154,0.125,0.125,1.0,0.24615384615384617,0.4375,0.4375,0.7857142857142857,0.3333333333333333,0.5,,0.48,0.625,0.28,0.7615384615384615,0.4666666666666667,0.53754375,0.5778125000000001,0.5501270833333333,0.11188811188811189,0.14705882352941177,0.029411764705882353,0.38823529411764707,4.647777777777777,26.127499999999998,0.38366336633663367,,,5.0,7.0,1.0,4.0,7.0,,2.0,4.0,8.0,4.0,,,,3.0,,0.25,0.3684210526315789,0.07142857142857142,,0.5,,,,0.1,0.5,,1.0,4.0,,0.6666666666666666,0.25,1.0,,9.0,3.0,4.0,1.0,4.0,3.0,2.0,0.03333333333333333,,,,,,False,1.0,1.0,0.024390243902439025
2564,1610612756,Boris Diaw,Boris Diaw,2564,PHX,30253.0,504,28.0,981,976,288,247,84.0,1957,40.0,67.0,2.0,9.0,10.0,18.0,31.0,55.0,22.0,49.0,1.0,1.0,1.0,4.0,2.0,93.0,171.0,2.0,5.0,43.0,235.0,1109,6.0,15.0,1.0,16.0,22.0,43.0,2.0,15.0,59.0,104.0,82.0,6.0,4.0,1.0,9.0,36.0,27.0,63.0,18.0,9.0,24.0,8.0,153.0,6.0,15.0,21.0,41.0,2.0,64.0,21.0,85.0,5.0,7.0,2.0,15.0,5.0,17.0,8.0,32.0,2.0,12.0,23.0,40.0,3.0,50.0,2.0,50.0,11.0,29.0,1.0,16.0,8.0,17.0,11.0,,59.0,288,2.0,0.5591397849462365,0.5714285714285714,1.0,0.4,0.4,0.543859649122807,0.4,0.5116279069767442,0.5454545454545454,0.46875,0.4888888888888889,0.6,0.47058823529411764,0.58,0.028409090909090908,0.05263157894736842,0.05970149253731343,21.175373134328357,0.46875,0.07142857142857142,0.1168091168091168,0.05415162454873646,0.1891891891891892,0.04,0.1341991341991342,0.04918032786885246,0.05714285714285714,0.07058823529411765,0.026785714285714284,0.10465116279069768,0.072,0.16428571428571428,0.12941176470588237,0.38461538461538464,0.07042253521126761,0.6470588235294118,0.3806818181818182,0.5970149253731343,0.6349206349206349,0.525,0.3125,0.5636363636363636,0.62,0.3548387096774194,0.2784090909090909,0.4489795918367347,0.4489795918367347,0.005681818181818182,1.0,1.0,1.0,0.022727272727272728,0.25,0.25,1.0,0.5625,0.2222222222222222,0.5,0.4,0.5555555555555556,0.044444444444444446,0.4090909090909091,0.25,0.462140625,0.5054272727272727,0.4518122222222222,0.14948453608247422,0.15343915343915343,0.06808510638297872,0.251063829787234,7.577192982456141,24.499999999999996,0.29357798165137616,,,,,1.0,1.0,,4.0,,4.0,5.0,4.0,1.0,1.0,1.0,7.0,,1.0,,0.09090909090909091,0.034482758620689655,0.9090909090909091,,,,,,,1.0,1.0,,0.0625,1.0,1.0,,,7.0,,3.0,1.0,9.0,3.0,0.07894736842105263,1.0,,,,,False,,,
959,1610612756,Steve Nash,Steve Nash,959,PHX,33991.0,567,29.0,1098,1104,334,317,85.0,2202,47.0,71.0,2.0,4.0,14.0,26.0,9.0,24.0,18.0,43.0,2.0,4.0,22.0,60.0,19.0,74.0,138.0,24.0,64.0,67.0,287.0,1247,3.0,6.0,3.0,24.0,21.0,43.0,20.0,30.0,96.0,16.0,132.0,39.0,60.0,22.0,9.0,111.0,32.0,143.0,23.0,9.0,66.0,24.0,318.0,3.0,4.0,15.0,34.0,,49.0,7.0,56.0,2.0,8.0,1.0,34.0,9.0,15.0,13.0,49.0,3.0,11.0,11.0,28.0,1.0,59.0,3.0,73.0,5.0,20.0,14.0,4.0,2.0,4.0,2.0,,96.0,334,2.0,0.10810810810810811,0.10810810810810811,0.5416666666666666,0.375,0.375,0.5362318840579711,0.5,0.4883720930232558,0.5445544554455446,0.75,0.5238095238095238,0.6017316017316018,0.8,0.6168831168831169,0.31683168316831684,0.06521739130434782,0.11267605633802817,23.52941176470588,0.6938775510204082,,0.08395061728395062,0.013245033112582781,0.125,0.018072289156626505,0.09333333333333334,0.014957264957264958,0.008547008547008548,0.021052631578947368,0.02459016393442623,0.043010752688172046,0.08227848101265822,0.11038961038961038,0.14130434782608695,0.07142857142857142,0.021052631578947368,0.5,0.35148514851485146,0.6619718309859155,0.746031746031746,0.1276595744680851,0.1188118811881188,0.375,0.391304347826087,,0.21287128712871287,0.4186046511627907,0.4186046511627907,0.019801980198019802,0.5,0.5,1.0,0.297029702970297,0.36666666666666664,0.36666666666666664,0.5,0.2857142857142857,0.5,,0.4126984126984127,0.5384615384615384,0.30158730158730157,0.6683168316831684,0.36666666666666664,0.4976438118811881,0.538215,0.49881587301587305,0.09216589861751152,0.13071895424836602,0.08362369337979095,0.3344947735191638,6.97608695652174,25.418749999999996,0.30418943533697634,2.0,2.0,1.0,7.0,5.0,8.0,8.0,,,21.0,7.0,7.0,,,,2.0,,0.625,0.4,0.041666666666666664,0.011111111111111112,0.1111111111111111,0.14285714285714285,1.0,1.0,0.015873015873015872,0.3684210526315789,1.0,3.0,6.0,,0.42857142857142855,0.5,0.3333333333333333,1.0,33.0,21.0,1.0,3.0,13.0,2.0,,,10.0,,,,,False,,,
258,1610612756,Brian Grant,Brian Grant,258,PHX,221.0,4,-11.0,8,8,4,5,1.0,16,,,,,,,,1.0,,1.0,,,,,,,2.0,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,22.22222222222222,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,0.39095,,,,,,,15.55,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
