EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Arc3FGA,FG3A,FtPoints,Points,OpponentPoints,NonHeaveArc3FGA,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,FoulsDrawn,FTA,ThreePtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,TsPct,FG3APct,Usage,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGM,OffThreePtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,PenaltyTurnovers,Fouls,Offensive Fouls,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,SecondChanceAtRimFGA,ShortMidRangeFGA,Corner3FGA,SecondChanceFG2A,PenaltyFtPoints,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,SelfOReb,LostBallSteals,ShootingFouls,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangeFrequency,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,TwoPtShootingFoulsDrawnPct,ShortMidRangeFGM,SecondChanceFG2M,SecondChancePoints,DefTwoPtRebounds,Offensive Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefTwoPtReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChancePointsPct,Fg2aBlocked,Loose Ball Fouls Drawn,FG2APctBlocked,AtRimPctBlocked,on,SecondChanceAtRimFGM,Corner3FGM,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,PtsAssisted3s,PtsPutbacks,ThreePtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted3sPct,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,Arc3Assists,3pt And 1 Free Throw Trips,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,FTOffRebounds,StepOutOfBoundsTurnovers,BlockedAtRim,OffFTReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,HeaveAttempts,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,Technical Free Throw Trips,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations
2562,1610612739,Sasha Pavlovic,Sasha Pavlovic,2562,CLE,136.0,2.0,,5.0,5,5.0,,1.0,10,1.0,1.0,,,3.0,1.0,,,,,,,5.0,,0.5,33.333333333333336,0.5,0.5,0.4825,,,25.6,1.0,,,,,,1.0,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,0.5,,,0.4825,,18.1,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,1.0,,,,,0.5,,0.5,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1716,1610612739,Larry Hughes,Larry Hughes,1716,CLE,20156.0,336.0,-29.0,616.0,612,163.0,174.0,99.0,1228,13.0,18.0,23.0,100.0,680.0,13.0,3.0,10.0,16.0,21.0,31.0,,163.0,0.390625,0.1592920353982301,19.807427785419534,0.11504424778761062,0.46017699115044247,0.4845384955752213,0.0975609756097561,,24.777777777777775,0.26461038961038963,17.0,34.0,3.0,7.0,14.0,42.0,4.0,1.0,2.0,31.0,95.0,5.0,4.0,14.0,1.0,2.0,21.0,24.0,38.0,,4.0,2.0,1.0,18.0,9.0,27.0,20.0,7.0,8.0,34.0,3.0,21.0,0.3870967741935484,0.4,0.2777777777777778,0.5,0.2777777777777778,0.3263157894736842,0.2857142857142857,0.3407079646017699,0.34375,0.45652173913043476,0.029411764705882353,0.03278688524590164,0.029900332225913623,0.05,0.3008849557522124,0.5,0.5666666666666667,0.37168141592920356,0.3333333333333333,0.34146341463414637,0.42857142857142855,0.3076923076923077,0.3076923076923077,0.4375,0.42857142857142855,0.125,0.5,0.3076923076923077,0.504653125,0.21,9.957894736842105,4.0,19.0,5.0,11.0,10.0,32.0,36.0,8.0,76.0,7.0,5.0,2.0,13.0,13.0,12.0,5.0,3.0,0.029166666666666667,0.06944444444444445,0.06007067137809187,0.06349206349206349,0.05263157894736842,0.03125,0.168141592920354,0.04424778761061947,0.3076923076923077,0.45811666666666667,0.11428571428571428,,5.0,13.0,12.0,1.0,0.45454545454545453,0.38461538461538464,0.43333333333333335,0.05687203791469194,0.013888888888888888,0.07228915662650602,,,0.13,13.0,,0.1368421052631579,0.11764705882352941,False,2.0,1.0,2.0,2.0,3.0,15.0,2.0,4.0,4.0,19.0,5.0,6.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,6.0,1.0,0.42105263157894735,0.023809523809523808,0.375,0.01904761904761905,0.029850746268656716,0.06557377049180328,0.13333333333333333,1.0,0.35294117647058826,0.2,0.2,1.0,1.0,0.5,0.15384615384615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1800,1610612739,Damon Jones,Damon Jones,1800,CLE,10405.0,173.0,39.0,310.0,307,114.0,115.0,46.0,617,11.0,17.0,,21.0,319.0,11.0,,1.0,2.0,5.0,1.0,1.0,114.0,0.42,0.68,7.458563535911602,0.44,0.72,0.479452,0.04,0.058823529411764705,24.935294117647057,0.36774193548387096,1.0,1.0,,,2.0,5.0,4.0,1.0,4.0,3.0,8.0,5.0,,,2.0,9.0,6.0,4.0,2.0,,4.0,1.0,,14.0,2.0,16.0,2.0,2.0,2.0,17.0,,6.0,0.6666666666666666,0.6666666666666666,0.29411764705882354,0.2222222222222222,0.29411764705882354,0.375,,0.42,0.3333333333333333,0.3333333333333333,,0.02564102564102564,0.014084507042253521,0.05263157894736842,0.04,1.0,1.0,0.2,0.4,0.5,1.0,0.36363636363636365,0.4,,,0.4444444444444444,0.25,0.36363636363636365,0.5090166666666667,0.2857142857142857,13.8,,2.0,6.0,1.0,,6.0,12.0,2.0,30.0,1.0,2.0,,,7.0,,,,0.009708737864077669,0.046511627906976744,0.09090909090909091,,0.06666666666666667,,0.08,0.24,,0.579225,,,,3.0,12.0,3.0,,0.375,0.375,0.10810810810810811,,0.1111111111111111,,,0.14285714285714285,1.0,,0.125,,False,,1.0,3.0,3.0,,15.0,,6.0,3.0,3.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,,4.0,1.0,,0.2,0.5,0.029411764705882353,0.06451612903225806,0.14285714285714285,,,,0.16666666666666666,0.2,1.0,1.0,,0.75,1.0,5.0,1.0,1.0,2.0,3.0,1.0,0.3333333333333333,0.11764705882352941,0.16666666666666666,0.09090909090909091,0.3333333333333333,1.0,0.5555555555555556,0.2,,,,,,,,,,,,,,,,,,,,
2400,1610612739,Drew Gooden,Drew Gooden,2400,CLE,16869.0,281.0,-29.0,491.0,488,91.0,104.0,82.0,979,,,17.0,107.0,512.0,,,8.0,18.0,20.0,18.0,,91.0,0.5752688172043011,,18.9419795221843,,0.4117647058823529,0.4749811764705882,0.09782608695652174,,,0.18533604887983707,21.0,35.0,3.0,6.0,9.0,23.0,,,,45.0,85.0,,10.0,16.0,,,24.0,46.0,44.0,,,,21.0,67.0,31.0,98.0,3.0,,5.0,40.0,3.0,24.0,0.5111111111111111,0.6764705882352942,,,,0.5294117647058824,0.625,0.5294117647058824,0.625,0.6666666666666666,0.7777777777777778,,0.11627906976744186,,0.4117647058823529,0.6,0.7241379310344828,0.27058823529411763,0.391304347826087,0.4090909090909091,0.8888888888888888,,,0.375,0.5,,,,0.4405,0.22429906542056074,7.843529411764705,20.0,27.0,,29.0,4.0,5.0,8.0,2.0,19.0,30.0,12.0,3.0,3.0,18.0,9.0,1.0,1.0,0.13636363636363635,0.21052631578947367,0.1885245901639344,0.16666666666666666,0.26666666666666666,0.0967741935483871,0.3176470588235294,,0.6896551724137931,0.5357931034482759,0.09782608695652174,15.0,16.0,36.0,34.0,,0.5517241379310345,0.5517241379310345,0.5806451612903226,0.18181818181818182,0.17142857142857143,0.20270270270270271,0.5555555555555556,0.6,0.3364485981308411,9.0,2.0,0.10588235294117647,0.17142857142857143,False,12.0,,,,4.0,,22.0,3.0,,3.0,,10.0,4.0,1.0,6.0,1.0,2.0,4.0,2.0,2.0,,2.0,2.0,6.0,,0.07407407407407407,0.043478260869565216,0.5555555555555556,0.09375,0.125,0.21052631578947367,,1.0,0.47619047619047616,,,,,0.6,,,,,,,3.0,,,,,,,,,,1.0,1.0,2.0,0.1111111111111111,0.3333333333333333,0.08333333333333333,,,,,,,,,,,,,,
2436,1610612739,Flip Murray,Flip Murray,2436,CLE,23316.0,389.0,-43.0,691.0,677,211.0,224.0,98.0,1368,10.0,23.0,23.0,100.0,769.0,9.0,,4.0,9.0,18.0,28.0,,211.0,0.423728813559322,0.21904761904761905,15.85518102372035,0.09523809523809523,0.6,0.5268365384615384,0.11206896551724138,,24.917391304347827,0.3053545586107091,21.0,40.0,6.0,8.0,6.0,29.0,2.0,1.0,3.0,31.0,82.0,5.0,8.0,13.0,2.0,5.0,33.0,28.0,34.0,,2.0,5.0,1.0,30.0,10.0,40.0,8.0,6.0,1.0,26.0,1.0,33.0,0.45161290322580644,0.45161290322580644,0.21739130434782608,0.4,0.22727272727272727,0.3780487804878049,0.6153846153846154,0.36666666666666664,0.6111111111111112,0.6875,0.02857142857142857,0.07575757575757576,0.031746031746031744,0.05263157894736842,0.38095238095238093,0.525,0.5833333333333334,0.2761904761904762,0.20689655172413793,0.21428571428571427,0.3333333333333333,0.2,0.25,0.4444444444444444,0.75,0.16666666666666666,0.3333333333333333,0.2222222222222222,0.547070588235294,0.33,8.182926829268293,1.0,13.0,13.0,6.0,11.0,16.0,20.0,4.0,44.0,5.0,11.0,3.0,2.0,11.0,13.0,2.0,2.0,0.020080321285140562,0.12359550561797752,0.09034267912772585,0.037037037037037035,0.1044776119402985,0.05263157894736842,0.12380952380952381,0.12380952380952381,0.125,0.45643571428571433,0.13978494623655913,4.0,2.0,10.0,18.0,1.0,0.3333333333333333,0.25,0.45454545454545453,0.07758620689655173,,0.09615384615384616,0.3076923076923077,0.4444444444444444,0.1,9.0,,0.10975609756097561,0.1,False,,3.0,1.0,2.0,6.0,15.0,,4.0,2.0,12.0,,5.0,3.0,2.0,2.0,,3.0,1.0,2.0,2.0,1.0,2.0,2.0,3.0,1.0,0.3076923076923077,0.034482758620689655,0.5555555555555556,0.026785714285714284,0.078125,0.046875,0.18181818181818182,1.0,0.47619047619047616,0.23076923076923078,0.23076923076923078,1.0,1.0,,0.125,1.0,2.0,,,2.0,2.0,,,0.08695652173913043,,0.2,,,0.1111111111111111,0.5,,,1.0,,0.5,,1.0,1.0,0.10714285714285714,0.125,,,,,,,,,,
923,1610612739,Donyell Marshall,Donyell Marshall,923,CLE,20618.0,344.0,20.0,622.0,604,209.0,240.0,93.0,1226,15.0,46.0,15.0,123.0,669.0,15.0,1.0,7.0,13.0,12.0,17.0,,209.0,0.5454545454545454,0.4423076923076923,16.94214876033058,0.14423076923076922,0.7884615384615384,0.5215129807692308,0.046296296296296294,,24.247826086956525,0.3360128617363344,21.0,36.0,3.0,8.0,3.0,13.0,6.0,2.0,5.0,27.0,58.0,18.0,4.0,14.0,5.0,17.0,30.0,36.0,18.0,3.0,6.0,4.0,5.0,48.0,24.0,72.0,7.0,3.0,3.0,24.0,3.0,30.0,0.6666666666666666,0.9,0.391304347826087,0.29411764705882354,0.391304347826087,0.46551724137931033,0.2857142857142857,0.5192307692307693,0.3709677419354839,0.4264705882352941,0.15625,0.05263157894736842,0.07167235494880546,0.06976744186046512,0.34615384615384615,0.5833333333333334,0.65625,0.125,0.23076923076923078,0.2727272727272727,1.0,0.4,0.4,0.25806451612903225,0.375,0.16129032258064516,0.4,0.4,0.5240387096774193,0.24390243902439024,6.1724137931034475,14.0,9.0,31.0,16.0,7.0,8.0,8.0,1.0,16.0,17.0,12.0,2.0,4.0,14.0,5.0,2.0,2.0,0.07834101382488479,0.14814814814814814,0.1519434628975265,0.1,0.14516129032258066,0.038461538461538464,0.08653846153846154,0.2980769230769231,0.7777777777777778,0.5498166666666666,0.08064516129032258,3.0,8.0,26.0,31.0,2.0,0.5,0.5277777777777778,0.575,0.15346534653465346,0.0958904109589041,0.14130434782608695,0.3333333333333333,0.375,0.21138211382113822,7.0,,0.1206896551724138,0.1111111111111111,False,8.0,12.0,1.0,2.0,7.0,51.0,14.0,,,7.0,,6.0,4.0,1.0,2.0,1.0,,1.0,1.0,9.0,1.0,9.0,4.0,3.0,0.9444444444444444,0.1111111111111111,0.15384615384615385,0.46153846153846156,0.05319148936170213,0.2222222222222222,0.10714285714285714,0.15789473684210525,0.4444444444444444,0.6666666666666666,0.3870967741935484,0.3870967741935484,0.9166666666666666,1.0,0.5714285714285714,0.05555555555555555,3.0,12.0,,1.0,,,,0.5,,,,,,0.3870967741935484,0.25,3.0,,8.0,0.0967741935483871,0.3333333333333333,0.125,1.0,,0.030303030303030304,0.05555555555555555,1.0,4.0,3.0,1.0,1.0,,,,,
2544,1610612739,LeBron James,LeBron James,2544,CLE,36246.0,604.0,-48.0,1070.0,1065,278.0,322.0,165.0,2135,54.0,63.0,87.0,400.0,1160.0,53.0,8.0,32.0,65.0,110.0,118.0,,278.0,0.5602240896358543,0.20521172638436483,33.57199681782021,0.1758957654723127,0.5928338762214984,0.5075288524590165,0.14912280701754385,,26.125396825396823,0.25981308411214954,87.0,119.0,22.0,29.0,25.0,89.0,16.0,5.0,17.0,125.0,244.0,21.0,33.0,65.0,7.0,20.0,138.0,64.0,186.0,51.0,16.0,1.0,9.0,83.0,22.0,105.0,18.0,9.0,23.0,44.0,10.0,138.0,0.256,0.27586206896551724,0.3333333333333333,0.35,0.3387096774193548,0.5122950819672131,0.5076923076923077,0.509771986970684,0.5117647058823529,0.6052631578947368,0.16363636363636364,0.009259259259259259,0.040229885057471264,,0.38762214983713356,0.7310924369747899,0.7435897435897436,0.2899022801302932,0.2808988764044944,0.2808988764044944,0.32,0.2962962962962963,0.2962962962962963,0.3411764705882353,0.7586206896551724,0.2,0.29411764705882354,0.3018867924528302,0.4876680722891567,0.345,8.455737704918032,18.0,36.0,9.0,29.0,51.0,61.0,76.0,16.0,167.0,20.0,22.0,7.0,9.0,19.0,51.0,15.0,15.0,0.04830917874396135,0.16417910447761194,0.1450980392156863,0.029411764705882353,0.1553398058252427,0.04666666666666667,0.11726384364820847,0.029315960912052116,0.5806451612903226,0.5087249999999999,0.1827956989247312,13.0,13.0,30.0,52.0,2.0,0.4482758620689655,0.41935483870967744,0.45454545454545453,0.13829787234042554,0.12121212121212122,0.2125,0.3611111111111111,0.3939393939393939,0.075,5.0,2.0,0.020491803278688523,0.01680672268907563,False,11.0,5.0,1.0,2.0,4.0,12.0,18.0,15.0,8.0,39.0,6.0,33.0,20.0,1.0,13.0,6.0,5.0,5.0,16.0,7.0,,9.0,4.0,5.0,0.19047619047619047,0.08333333333333333,,0.5076923076923077,0.005555555555555556,0.08108108108108109,0.08571428571428572,0.1935483870967742,0.4444444444444444,0.26436781609195403,0.5555555555555556,0.5555555555555556,0.4,0.125,0.6111111111111112,0.03225806451612903,2.0,3.0,,,,7.0,,,,,,,,0.03529411764705882,0.6666666666666666,1.0,2.0,7.0,0.02702702702702703,0.07692307692307693,0.09090909090909091,1.0,1.0,0.024390243902439025,0.03225806451612903,,2.0,,,,2.0,2.0,,,
2760,1610612739,Anderson Varejao,Anderson Varejao,2760,CLE,13652.0,228.0,-22.0,407.0,418,139.0,160.0,63.0,825,,,24.0,84.0,468.0,,,3.0,6.0,31.0,35.0,,139.0,0.65625,,14.705882352941178,,0.8163265306122449,0.5585387755102041,0.2542372881355932,,,0.3415233415233415,27.0,40.0,6.0,10.0,1.0,4.0,,,,30.0,49.0,,7.0,13.0,,,23.0,44.0,16.0,,,6.0,7.0,37.0,17.0,54.0,8.0,3.0,2.0,49.0,2.0,23.0,0.7333333333333333,0.8461538461538461,,,,0.6122448979591837,0.5384615384615384,0.6122448979591837,0.5384615384615384,0.575,0.3684210526315789,0.13333333333333333,0.08421052631578947,0.11538461538461539,0.8163265306122449,0.675,0.7714285714285715,0.08163265306122448,0.25,0.25,1.0,,,0.7692307692307693,0.6,,,,0.4860461538461539,0.27380952380952384,2.6857142857142864,8.0,5.0,,10.0,9.0,3.0,3.0,1.0,6.0,10.0,7.0,2.0,5.0,25.0,15.0,5.0,5.0,0.06896551724137931,0.12962962962962962,0.15789473684210525,0.06451612903225806,0.16666666666666666,0.15384615384615385,0.10204081632653061,,0.8,0.6630555555555556,0.2542372881355932,2.0,8.0,24.0,23.0,5.0,0.8,0.8,0.8,0.16911764705882354,0.09803921568627451,0.11864406779661017,0.4,0.5,0.2857142857142857,6.0,3.0,0.12244897959183673,0.125,False,6.0,,,,8.0,,8.0,,,2.0,,3.0,2.0,,1.0,,2.0,4.0,5.0,2.0,,2.0,1.0,10.0,,0.2,,0.5,0.047619047619047616,0.17073170731707318,0.25,0.05555555555555555,0.5,0.7037037037037037,,,,,0.75,,,,,,,,,,,,,,,,,1.0,,2.0,0.05,1.0,0.3333333333333333,,,0.15789473684210525,,,,,,,,,,,
980,1610612739,Zydrunas Ilgauskas,Zydrunas Ilgauskas,980,CLE,21243.0,354.0,-53.0,615.0,612,117.0,137.0,97.0,1227,,,27.0,135.0,656.0,,1.0,18.0,24.0,26.0,36.0,,117.0,0.4963235294117647,,21.978021978021978,,0.42016806722689076,0.47370924369747897,0.12030075187969924,,,0.1902439024390244,34.0,50.0,11.0,16.0,13.0,36.0,,,,54.0,119.0,,12.0,22.0,,,33.0,64.0,44.0,,,6.0,4.0,49.0,33.0,82.0,5.0,3.0,4.0,46.0,4.0,33.0,0.5925925925925926,0.8,,,,0.453781512605042,0.5454545454545454,0.453781512605042,0.5454545454545454,0.6111111111111112,0.125,0.1111111111111111,0.10443037974683544,0.1282051282051282,0.42016806722689076,0.68,0.7391304347826086,0.3025210084033613,0.3611111111111111,0.3611111111111111,0.9230769230769231,,,0.7272727272727273,0.6875,,,,0.5697181818181819,0.24444444444444444,7.720168067226891,26.0,33.0,,31.0,9.0,9.0,10.0,5.0,21.0,27.0,11.0,7.0,2.0,28.0,16.0,3.0,3.0,0.10305343511450382,0.15714285714285714,0.15306122448979592,0.08571428571428572,0.16666666666666666,0.12280701754385964,0.2773109243697479,,0.8387096774193549,0.5721518518518518,0.12030075187969924,7.0,18.0,47.0,34.0,3.0,0.5806451612903226,0.5806451612903226,0.6527777777777778,0.15178571428571427,0.175,0.15789473684210525,0.21212121212121213,0.2413793103448276,0.34814814814814815,8.0,1.0,0.06722689075630252,0.08,False,17.0,,,,11.0,,28.0,1.0,,4.0,,6.0,3.0,1.0,3.0,6.0,3.0,4.0,2.0,27.0,8.0,27.0,17.0,6.0,,0.12121212121212122,,0.25,0.0625,0.16666666666666666,0.12698412698412698,0.125,0.6296296296296297,0.5,,,,,0.6538461538461539,,,,,,,1.0,,,,,,,,,,,,17.0,,0.42857142857142855,0.11764705882352941,,,0.06666666666666667,,,,5.0,,,,,2.0,1.0,5.0
673,1610612739,Alan Henderson,Alan Henderson,673,CLE,2.0,,-1.0,,1,,1.0,,1,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
727,1610612739,Eric Snow,Eric Snow,727,CLE,24450.0,408.0,-55.0,714.0,717,174.0,224.0,112.0,1431,1.0,1.0,22.0,86.0,765.0,1.0,4.0,4.0,21.0,23.0,29.0,,174.0,0.48314606741573035,0.013157894736842105,13.048635824436536,0.013157894736842105,0.42105263157894735,0.46431599999999995,0.12048192771084337,,36.9,0.24369747899159663,16.0,31.0,3.0,8.0,15.0,37.0,,,1.0,32.0,75.0,,6.0,14.0,,1.0,24.0,36.0,28.0,,,3.0,,32.0,10.0,42.0,11.0,1.0,6.0,36.0,,24.0,0.5625,0.5625,,,,0.4266666666666667,0.42857142857142855,0.42105263157894735,0.4,0.5454545454545454,,0.04838709677419355,0.0273224043715847,0.06976744186046512,0.40789473684210525,0.5161290322580645,0.5925925925925926,0.4868421052631579,0.40540540540540543,0.40540540540540543,0.8666666666666667,,,0.5333333333333333,0.375,0.06666666666666667,,,0.4769785714285714,0.27906976744186046,9.814666666666666,,7.0,,4.0,12.0,33.0,36.0,16.0,75.0,7.0,8.0,,10.0,18.0,10.0,6.0,6.0,0.023026315789473683,0.09411764705882353,0.0927536231884058,,0.07575757575757576,,0.09210526315789473,,,0.367025,0.12195121951219512,1.0,1.0,3.0,24.0,3.0,0.25,0.25,0.3,0.09230769230769231,0.04,0.07964601769911504,0.14285714285714285,0.2,0.03488372093023256,6.0,2.0,0.08,0.12903225806451613,False,,,,,1.0,,,3.0,1.0,15.0,2.0,17.0,12.0,,5.0,,2.0,4.0,3.0,3.0,,3.0,3.0,5.0,,0.2857142857142857,,0.8095238095238095,0.022388059701492536,0.1518987341772152,0.04411764705882353,0.15789473684210525,1.0,0.3125,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,
2562,1610612739,Sasha Pavlovic,Sasha Pavlovic,2562,CLE,83.0,1.0,-4.0,4.0,4,4.0,4.0,,8,,,,,6.0,,,,,,,,4.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
