EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,OffThreePtRebounds,OffRebounds,Rebounds,FoulsDrawn,Offensive Fouls Drawn,PenaltyOffPossExcludingTakeFouls,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,PenaltyOffPossPct,PlusMinus,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,Points,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,Corner3Frequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,FTOffRebounds,ThreePtShootingFoulsDrawn,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,OffFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Arc3FGM,PenaltyArc3FGM,PtsAssisted3s,NonHeaveArc3FGM,Assisted3sPct,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyAtRimFGM,SecondChanceArc3FGA,PenaltyFG2M,Fg3aBlocked,LostBallSteals,StepOutOfBoundsTurnovers,Travels,PenaltyFg2Pct,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,BadPassOutOfBoundsTurnovers,Clear Path Fouls,Loose Ball Fouls,Technical Free Throw Trips,3SecondViolations,ShortMidRangePctBlocked,DefensiveGoaltends,SecondChanceCorner3PctAssisted,on,SecondChanceArc3FGM,BlockedLongMidRange,Defensive 3 Seconds Violations,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffShortMidRangeReboundPct,Blocked3s,BlockedCorner3
2804,1610612741,Andres Nocioni,Andres Nocioni,2804,CHI,5941.0,99,192,194,10.0,42.0,15.0,386,218,,1.0,26.0,11.0,3.0,10.0,,0.011904761904761904,,0.052083333333333336,-12.0,3.0,5.0,1.0,8.0,15.0,58.0,1.0,8.0,1.0,,,5.0,2.0,6.0,,16.0,5.0,25.0,15.0,,,,,,,,0.7073170731707317,0.6666666666666666,,0.22857142857142856,21.32701421800948,0.16666666666666666,0.21348314606741572,0.2,,0.08571428571428572,0.14285714285714285,1.0,0.42857142857142855,0.49414142857142856,0.32895,0.13793103448275862,,24.1,6.0,7.0,,,,1.0,3.0,10.0,17.0,17.0,27.0,2.0,4.0,,22.0,12.0,,1.0,4.0,2.0,2.0,1.0,1.0,1.0,14.0,6.0,,1.0,1.0,1.0,1.0,3.0,,,4.0,,1.0,3.0,8.0,3.0,,2.0,7.0,,,0.6470588235294118,0.6470588235294118,0.6296296296296297,0.5,0.6142857142857143,0.5833333333333334,0.037037037037037035,,,0.25,0.5,0.23728813559322035,0.015151515151515152,0.05555555555555555,,,0.19230769230769232,0.23076923076923078,0.3,,,0.2,0.8571428571428571,0.8571428571428571,0.5,0.08571428571428572,0.3333333333333333,0.5,,0.4857142857142857,0.5882352941176471,0.5882352941176471,0.8,,,,0.4762125,0.1951219512195122,0.21875,12.46296296296296,2.0,1.0,1.0,,,3.0,1.0,2.0,,,,1.0,0.375,0.5,,0.375,,,0.6666666666666666,0.6666666666666666,0.16666666666666666,1.0,,,0.1111111111111111,1.0,,9.0,1.0,1.0,1.0,0.2,0.2,1.0,,0.2,,1.0,,,,,,,,,0.16666666666666666,,,,1.0,,,0.3333333333333333,1.0,1.0,True,,,,,,,,
2199,1610612741,Tyson Chandler,Tyson Chandler,2199,CHI,1029.0,17,33,31,,,2.0,64,30,,1.0,4.0,2.0,1.0,,,0.09090909090909091,,,6.0,,,,,,,,,,,,,,,,,1.0,3.0,,,1.0,1.0,1.0,1.0,,,,,,,8.333333333333334,0.25,0.1875,0.25,1.0,,,,1.0,0.5857,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,2.0,,,,,1.0,,1.0,,1.0,2.0,,,2.0,5.0,,,,,,1.0,,,,,,,,,,0.5,,0.16666666666666666,0.1111111111111111,,0.125,,0.16666666666666666,0.25,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,True,,,,,,,,
101195,1610612741,Luke Schenscher,Luke Schenscher,101195,CHI,906.0,15,29,31,14.0,22.0,3.0,60,21,1.0,2.0,6.0,2.0,,14.0,0.25,0.13333333333333333,0.25,0.4827586206896552,8.0,,,,,3.0,7.0,,2.0,,1.0,3.0,,,,,,,4.0,4.0,,,,,,3.0,,0.875,1.0,0.75,,15.625,,0.14285714285714285,,,,,,1.0,0.60635,0.5868,0.2857142857142857,0.42857142857142855,,2.0,2.0,1.0,1.0,1.0,,,,,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,,,,,,,1.0,2.0,2.0,,,,,,1.0,,,1.0,,,1.0,2.0,1.0,,,2.0,,,0.5,1.0,1.0,1.0,1.0,1.0,,,,,0.4,0.2222222222222222,0.09090909090909091,,0.14285714285714285,,,0.5,0.16666666666666666,,,1.0,1.0,1.0,0.5,,,,,,,,,1.0,1.0,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,1.0,,,,,,,,,False,,,,,,,,
15,1610612741,Eric Piatkowski,Eric Piatkowski,15,CHI,1021.0,17,39,36,24.0,25.0,3.0,75,37,,,1.0,,,24.0,,,,0.6153846153846154,-5.0,2.0,,,2.0,,8.0,,,,,2.0,,,,,,1.0,1.0,,,,,,,2.0,,1.3333333333333333,,1.0,0.6666666666666666,7.142857142857143,0.2,0.06666666666666667,0.2,,0.6666666666666666,,,0.6666666666666666,0.5036666666666667,0.4049,,0.25,23.75,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,1.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,17.2,2.0,,,,,2.0,,,,,,,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,,6.0,,1.0,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,False,,,,,,,,
2457,1610612741,Jannero Pargo,Jannero Pargo,2457,CHI,937.0,16,31,34,23.0,20.0,3.0,65,31,,,4.0,1.0,,23.0,,,,0.7419354838709677,-1.0,,3.0,3.0,3.0,2.0,12.0,,,3.0,,10.0,3.0,1.0,3.0,1.0,8.0,1.0,4.0,2.0,,,,,,10.0,,0.5454545454545454,,0.625,0.3,38.23529411764706,0.3333333333333333,0.3333333333333333,,,,0.3,0.375,0.3,0.391415,0.39119375,,0.8333333333333334,25.599999999999998,,,,,,1.0,1.0,1.0,6.0,2.0,7.0,,,5.0,,4.0,,,2.0,1.0,1.0,,,,3.0,,,,,,,2.0,,,2.0,,2.0,,,,,,1.0,,,,,0.2857142857142857,,0.5,,,,,,,0.3333333333333333,,,,,,0.5,0.3333333333333333,1.0,,,,,,0.1,1.0,1.0,,0.6,0.16666666666666666,0.16666666666666666,,,,,,0.09090909090909091,0.125,18.2,,,,,,2.0,,,2.0,3.0,,,0.6666666666666666,,0.6666666666666666,0.6666666666666666,0.625,,,,,,,,,2.0,2.0,3.0,2.0,0.5,,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,,,2.0,,,,1.0,0.4,,,,,1.0,,,,,,,,False,,,,,,,,
2768,1610612741,Chris Duhon,Chris Duhon,2768,CHI,5510.0,92,182,182,75.0,78.0,11.0,364,200,,1.0,11.0,4.0,1.0,75.0,,0.014492753623188406,,0.41208791208791207,-8.0,3.0,7.0,1.0,10.0,5.0,18.0,,,2.0,4.0,6.0,7.0,4.0,9.0,1.0,23.0,4.0,10.0,6.0,2.0,,,,,6.0,2.0,0.47368421052631576,,0.5,0.625,11.855670103092784,0.19047619047619047,0.1323529411764706,0.07142857142857142,,0.1875,0.4375,0.25,0.75,0.5261,0.46211250000000004,,0.3333333333333333,24.1,1.0,2.0,,,,1.0,3.0,,1.0,2.0,6.0,,,2.0,2.0,2.0,,2.0,5.0,4.0,1.0,2.0,1.0,1.0,5.0,1.0,,1.0,,3.0,2.0,1.0,1.0,1.0,4.0,1.0,2.0,2.0,8.0,,,,1.0,,3.0,0.5,0.5,0.3333333333333333,,0.40625,,0.3333333333333333,0.5,,0.75,0.09090909090909091,0.10638297872340426,0.020833333333333332,,0.04,,0.08333333333333333,0.23529411764705882,,0.42857142857142855,,0.125,0.5,1.0,,0.1875,0.3333333333333333,0.5,1.0,0.0625,,,,,,,0.6093,0.058823529411764705,0.14285714285714285,7.683333333333333,1.0,,1.0,,1.0,3.0,,1.0,,,,,0.3,,,0.3,0.25,,0.3333333333333333,0.3333333333333333,1.0,,0.25,,,2.0,,9.0,2.0,1.0,1.0,0.2857142857142857,0.2857142857142857,1.0,,0.2857142857142857,,,1.0,,1.0,,,0.5,,,,,,,,,,0.3333333333333333,,,False,,,,,,,,
970,1610612741,Othella Harrington,Othella Harrington,970,CHI,777.0,13,20,24,7.0,16.0,1.0,44,22,,,2.0,,,7.0,,,,0.35,1.0,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,9.090909090909092,0.5,0.16666666666666666,1.0,,,,,,0.3761,0.3904,,,,,,,,,,1.0,,1.0,,2.0,,,1.0,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.1,,,,,,0.2,,,,,,,,0.5,,,,0.5,,,,,,,,,,10.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
2550,1610612741,Kirk Hinrich,Kirk Hinrich,2550,CHI,8207.0,137,267,267,126.0,102.0,33.0,534,286,,,8.0,19.0,1.0,126.0,,,,0.47191011235955055,3.0,2.0,14.0,6.0,16.0,19.0,74.0,,3.0,7.0,10.0,27.0,14.0,19.0,25.0,9.0,56.0,6.0,8.0,24.0,5.0,2.0,,2.0,2.0,27.0,4.0,0.5447761194029851,0.3,0.3939393939393939,0.2857142857142857,26.490066225165563,0.14634146341463414,0.06779661016949153,0.045454545454545456,1.0,0.03571428571428571,0.25,0.23076923076923078,0.5535714285714286,0.5007696428571428,0.4963403846153846,0.04054054054054054,0.36486486486486486,24.849999999999998,5.0,15.0,,,7.0,,,12.0,25.0,17.0,40.0,,1.0,19.0,10.0,24.0,,7.0,6.0,5.0,1.0,2.0,8.0,,2.0,,,5.0,2.0,5.0,3.0,8.0,1.0,2.0,13.0,2.0,7.0,4.0,12.0,,,1.0,7.0,1.0,4.0,0.29411764705882354,0.29411764705882354,0.425,,0.49107142857142855,0.3,0.175,0.3333333333333333,0.08,0.38461538461538464,,0.025974025974025976,,,,,0.04,,0.034482758620689655,0.2631578947368421,,0.26785714285714285,0.3333333333333333,0.5,,,,,,0.44642857142857145,0.48,0.5217391304347826,0.4166666666666667,,,0.2692307692307692,0.5674125,0.11290322580645161,0.15217391304347827,11.17,,,1.0,,1.0,7.0,1.0,4.0,1.0,9.0,,,0.4375,0.25,0.14285714285714285,0.4375,0.3269230769230769,,,,0.2,,0.038461538461538464,,,7.0,1.0,12.0,7.0,0.5714285714285714,,0.5,0.5,0.5714285714285714,0.16666666666666666,0.5,2.0,3.0,7.0,,3.0,,1.0,0.3684210526315789,,,0.6,0.2857142857142857,5.0,,,1.0,,,,,False,1.0,1.0,1.0,0.3333333333333333,1.0,,,
2732,1610612741,Ben Gordon,Ben Gordon,2732,CHI,8824.0,147,289,289,121.0,108.0,34.0,578,304,,4.0,13.0,18.0,2.0,121.0,,0.031746031746031744,,0.4186851211072664,9.0,7.0,17.0,6.0,24.0,19.0,68.0,,,9.0,13.0,30.0,17.0,6.0,13.0,2.0,33.0,1.0,9.0,29.0,5.0,,,,,30.0,4.0,0.44666666666666666,,0.45454545454545453,0.375,26.073619631901842,0.024390243902439025,0.06451612903225806,0.045454545454545456,,0.109375,0.265625,0.24,0.6875,0.5080906249999999,0.496154,,0.4411764705882353,24.733333333333334,11.0,20.0,,,8.0,4.0,9.0,2.0,11.0,17.0,40.0,,1.0,16.0,2.0,32.0,,2.0,7.0,6.0,1.0,,4.0,4.0,7.0,1.0,2.0,4.0,3.0,5.0,3.0,5.0,,2.0,10.0,3.0,5.0,1.0,9.0,1.0,,3.0,8.0,,4.0,0.058823529411764705,0.058823529411764705,0.425,,0.3828125,,0.05,0.1,,0.5,0.07142857142857142,0.08433734939759036,0.046511627906976744,0.037037037037037035,0.05128205128205128,,0.04,0.14285714285714285,0.06666666666666667,,0.05128205128205128,0.3125,0.55,0.6111111111111112,,0.140625,0.4444444444444444,0.4444444444444444,0.25,0.171875,0.18181818181818182,0.18181818181818182,,,,0.32,0.48550000000000004,0.12857142857142856,0.17777777777777778,7.467499999999999,,,,,3.0,5.0,,2.0,1.0,6.0,,1.0,0.20833333333333334,,0.1111111111111111,0.20833333333333334,0.34,,,,,,0.12,,0.04,5.0,1.0,9.0,5.0,0.6,,0.29411764705882354,0.29411764705882354,0.6,0.16666666666666666,0.29411764705882354,5.0,2.0,7.0,1.0,1.0,,,0.4375,0.041666666666666664,0.14285714285714285,0.6666666666666666,0.625,3.0,,1.0,3.0,,,,,False,,,,,,0.05,,
2736,1610612741,Luol Deng,Luol Deng,2736,CHI,8243.0,137,271,268,112.0,99.0,31.0,539,290,1.0,6.0,24.0,13.0,2.0,112.0,0.02857142857142857,0.04838709677419355,0.037037037037037035,0.4132841328413284,-16.0,3.0,1.0,,4.0,11.0,52.0,,2.0,1.0,7.0,23.0,1.0,1.0,1.0,,2.0,5.0,18.0,19.0,2.0,3.0,,4.0,4.0,23.0,2.0,0.45614035087719296,0.125,0.4791666666666667,0.08333333333333333,20.06578947368421,0.13513513513513514,0.13513513513513514,0.21739130434782608,1.0,0.0625,0.020833333333333332,,0.3541666666666667,0.45456979166666683,0.48867631578947374,0.038461538461538464,0.4423076923076923,23.9,7.0,13.0,,2.0,8.0,3.0,8.0,9.0,23.0,19.0,44.0,1.0,7.0,18.0,28.0,10.0,,1.0,,,,1.0,,5.0,10.0,3.0,2.0,4.0,3.0,1.0,1.0,3.0,1.0,,4.0,,1.0,6.0,10.0,1.0,1.0,,7.0,2.0,,0.7368421052631579,0.7368421052631579,0.4318181818181818,0.14285714285714285,0.4270833333333333,0.14285714285714285,0.022727272727272728,0.07692307692307693,,0.25,0.2727272727272727,0.13513513513513514,0.056179775280898875,0.15384615384615385,0.022222222222222223,,0.14285714285714285,0.08695652173913043,0.16666666666666666,,0.07692307692307693,0.2708333333333333,0.5384615384615384,0.5833333333333334,0.7142857142857143,0.16666666666666666,0.375,0.375,0.6666666666666666,0.4791666666666667,0.391304347826087,0.391304347826087,0.7777777777777778,0.2857142857142857,,0.42105263157894735,0.43596666666666667,0.12727272727272726,0.13725490196078433,10.818181818181817,1.0,,,,1.0,1.0,,,,,,,0.25,,,0.25,0.42105263157894735,,0.3333333333333333,0.5,,,0.05263157894736842,,,,,3.0,,1.0,1.0,,,,,,4.0,,8.0,1.0,1.0,,1.0,0.4444444444444444,0.25,0.3333333333333333,,0.5,,,,,,,,,False,,1.0,,,,,1.0,1.0
2804,1610612741,Andres Nocioni,Andres Nocioni,2804,CHI,7855.0,131,255,259,112.0,89.0,31.0,514,276,2.0,4.0,27.0,18.0,3.0,112.0,0.05714285714285714,0.03636363636363636,0.038461538461538464,0.4392156862745098,2.0,2.0,11.0,4.0,13.0,15.0,76.0,4.0,8.0,4.0,8.0,26.0,11.0,3.0,3.0,1.0,6.0,5.0,23.0,20.0,3.0,2.0,2.0,2.0,2.0,26.0,2.0,0.6551724137931034,0.6666666666666666,0.6190476190476191,0.2653061224489796,23.26388888888889,0.13157894736842105,0.15454545454545454,0.21052631578947367,1.0,0.04081632653061224,0.22448979591836735,0.23529411764705882,0.5306122448979592,0.49075408163265305,0.4723970588235295,0.10526315789473684,0.34210526315789475,24.576923076923077,9.0,13.0,1.0,2.0,5.0,4.0,10.0,7.0,13.0,20.0,36.0,2.0,4.0,13.0,22.0,18.0,,3.0,,,,1.0,1.0,2.0,12.0,6.0,,4.0,3.0,5.0,5.0,5.0,,,10.0,2.0,4.0,10.0,13.0,1.0,2.0,2.0,8.0,,1.0,0.55,0.55,0.5555555555555556,0.5,0.6224489795918368,0.5,0.08333333333333333,0.15384615384615385,,0.5,0.46153846153846156,0.16666666666666666,0.02666666666666667,0.08333333333333333,,0.1111111111111111,0.13636363636363635,0.19047619047619047,0.1724137931034483,0.05263157894736842,,0.2653061224489796,0.6923076923076923,0.8181818181818182,0.5555555555555556,0.20408163265306123,0.4,0.4444444444444444,0.25,0.2653061224489796,0.5384615384615384,0.5384615384615384,0.7142857142857143,0.5,0.5,0.29411764705882354,0.4362,0.14545454545454545,0.19047619047619047,9.522222222222222,1.0,,,,,7.0,,,2.0,,,,0.5384615384615384,,0.5,0.5384615384615384,0.5294117647058824,,0.5,0.5,,,,,,6.0,2.0,21.0,6.0,1.0,1.0,0.5454545454545454,0.5454545454545454,1.0,0.5,0.5454545454545454,2.0,,6.0,,1.0,,3.0,0.46153846153846156,,,,0.4,,,,,,0.1,,,False,,,,,,,,
2552,1610612741,Michael Sweetney,Michael Sweetney,2552,CHI,4004.0,67,130,129,47.0,30.0,17.0,259,138,3.0,8.0,20.0,20.0,3.0,47.0,0.1875,0.13114754098360656,0.07692307692307693,0.36153846153846153,-7.0,,,,,15.0,29.0,5.0,7.0,,7.0,11.0,,,1.0,,3.0,3.0,12.0,19.0,6.0,3.0,2.0,3.0,3.0,11.0,4.0,0.6590909090909091,0.5833333333333334,0.6875,,16.107382550335572,0.125,0.2,,1.0,,,,0.46153846153846156,0.4802846153846153,0.505225,0.2413793103448276,0.3793103448275862,,5.0,6.0,1.0,1.0,2.0,2.0,6.0,,1.0,7.0,13.0,1.0,2.0,4.0,6.0,8.0,2.0,3.0,1.0,,1.0,,,5.0,8.0,1.0,,1.0,,1.0,1.0,2.0,,,3.0,,1.0,8.0,13.0,2.0,2.0,2.0,5.0,1.0,1.0,0.42857142857142855,0.5,0.5384615384615384,0.5,0.5384615384615384,0.5,0.23076923076923078,,,0.3333333333333333,0.3333333333333333,0.25806451612903225,0.1111111111111111,0.09090909090909091,0.15789473684210525,0.6666666666666666,0.25,0.125,0.36363636363636365,0.375,,0.46153846153846156,0.8333333333333334,0.8333333333333334,0.6,0.46153846153846156,0.3333333333333333,0.6666666666666666,,0.07692307692307693,,,,0.5,1.0,0.5,0.4066,0.3125,0.3125,5.538461538461538,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,1.0,,,0.5,,,,1.0,,,,,,0.5,,,False,,,,,,0.06666666666666667,,
2199,1610612741,Tyson Chandler,Tyson Chandler,2199,CHI,5211.0,87,172,171,74.0,71.0,23.0,343,195,3.0,7.0,23.0,10.0,3.0,74.0,0.12,0.08860759493670886,0.23076923076923078,0.43023255813953487,-11.0,,,,,3.0,11.0,1.0,9.0,,1.0,3.0,,3.0,3.0,,6.0,4.0,16.0,10.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,0.6111111111111112,1.125,0.3,,6.598984771573604,0.2222222222222222,0.21212121212121213,0.25,1.0,,,,0.6,0.51514,0.4896,0.8181818181818182,0.2727272727272727,,3.0,3.0,3.0,3.0,1.0,1.0,1.0,,1.0,4.0,5.0,4.0,4.0,2.0,2.0,6.0,6.0,,,,,,3.0,4.0,10.0,2.0,,2.0,1.0,,,4.0,,,4.0,,2.0,9.0,24.0,2.0,2.0,2.0,4.0,,2.0,0.25,1.0,0.8,1.0,0.8,1.0,,,,,0.25,0.20833333333333334,0.07407407407407407,0.1111111111111111,0.04,,0.25,0.125,0.25,0.2,,0.6,1.0,1.0,,0.2,1.0,1.0,1.0,0.2,,,,0.75,1.0,0.5,0.5408999999999999,0.5714285714285714,0.5714285714285714,4.14,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,0.5,,,,1.0,1.0,,1.0,,1.0,,,,False,,,,,,0.09090909090909091,,
