EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,LongMidRangeFGM,LongMidRangeFGA,PtsUnassisted3s,LostBallSteals,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ThreePtShootingFoulsDrawnPct,OffThreePtRebounds,LostBallTurnovers,AtRimPctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,Fg3aBlocked,SecondChanceTurnovers,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,LongMidRangePctAssisted,OffCorner3ReboundPct,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,BlockedShortMidRange,OffShortMidRangeReboundPct,on,DefensiveGoaltends,ShortMidRangePctAssisted,FTOffRebounds,OffensiveGoaltends,OffFTReboundPct,ShortMidRangeAssists,LongMidRangePctBlocked
101142,1610612747,Ronny Turiaf,Ronny Turiaf,101142,LAL,467.0,8,2,19,17,16,16.0,1,36,1.0,1.0,19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,3.0,2.0,2.0,1.0,1.0,16,1.0,1.0,0.5,0.5,0.5,5.0,1.0,0.5,0.3333333333333333,0.2,0.3333333333333333,1.0,0.5,1.0,1.0,0.8421052631578947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1885,1610612747,Lamar Odom,Lamar Odom,1885,LAL,5531.0,92,5,172,178,51,90.0,21,350,10.0,55.0,197,1.0,9.0,1.0,16.0,3.0,8.0,,14.0,3.0,17.0,2.0,10.0,12.0,13.0,1.0,16.0,51,3.0,1.0,0.6707317073170732,0.75,0.6666666666666666,25.510204081632654,,0.17777777777777778,0.061224489795918366,0.19718309859154928,0.04054054054054054,0.0625,0.125,0.16363636363636364,0.2909090909090909,0.29651162790697677,12.0,17.0,4.0,5.0,2.0,3.0,3.0,7.0,2.0,2.0,2.0,2.0,3.0,11.0,1.0,1.0,5.0,15.0,24.0,5.0,13.0,4.0,5.0,1.0,3.0,4.0,3.0,7.0,8.0,22.0,15.0,4.0,1.0,10.0,3.0,1.0,4.0,8.0,12.0,7.0,1.0,3.0,1.0,32.0,6.0,1.0,1.0,1.0,2.0,2.0,2.0,7.0,1.0,1.0,9.0,2.0,2.0,2.0,1.0,5.0,8.0,2.0,2.0,2.0,2.0,1.0,0.26666666666666666,0.3076923076923077,1.0,0.38461538461538464,0.42857142857142855,0.4166666666666667,0.625,0.8,0.75,0.6081081081081081,0.6666666666666666,0.6818181818181818,0.35135135135135137,0.041666666666666664,0.14285714285714285,0.2222222222222222,0.23076923076923078,0.09523809523809523,0.3333333333333333,0.11764705882352941,0.24,0.07142857142857142,1.0,0.4594594594594595,0.7058823529411765,0.7058823529411765,0.3333333333333333,0.1891891891891892,0.42857142857142855,0.5,0.05405405405405406,1.0,1.0,1.0,0.2972972972972973,0.2727272727272727,0.2727272727272727,1.0,0.8333333333333334,0.8,0.5,0.16666666666666666,0.2727272727272727,0.6666666666666666,0.18181818181818182,1.0,0.45454545454545453,0.2,0.8108108108108109,0.3,0.4694,0.50648,0.47056000000000003,0.2,0.2962962962962963,1.875,29.446153846153848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1904,1610612747,Devean George,Devean George,1904,LAL,7247.0,121,10,227,228,64,102.0,26,455,2.0,37.0,243,1.0,1.0,1.0,18.0,2.0,8.0,1.0,14.0,2.0,16.0,5.0,13.0,7.0,5.0,1.0,18.0,64,3.0,1.0,0.5138888888888888,0.16666666666666666,1.0,13.846153846153845,0.25,0.13333333333333333,0.028169014084507043,0.13829787234042554,0.019417475728155338,,0.10526315789473684,0.02702702702702703,0.4864864864864865,0.28193832599118945,2.0,4.0,,2.0,,,,1.0,4.0,11.0,2.0,3.0,5.0,10.0,,3.0,4.0,4.0,13.0,9.0,21.0,,2.0,,1.0,1.0,5.0,7.0,4.0,4.0,24.0,,,10.0,5.0,,3.0,1.0,4.0,,1.0,2.0,1.0,9.0,5.0,1.0,4.0,,,,,,,,,,1.0,,,,,,,1.0,1.0,,0.5,0.5,0.8888888888888888,0.42857142857142855,0.7142857142857143,0.42857142857142855,0.3076923076923077,,1.0,0.5147058823529411,,1.0625,0.6176470588235294,,,,0.14705882352941177,0.06666666666666667,0.2,0.11538461538461539,0.12903225806451613,0.047619047619047616,1.0,0.11764705882352941,0.5,0.5,1.0,0.029411764705882353,,,0.3235294117647059,0.36363636363636365,0.36363636363636365,1.0,0.29411764705882354,0.5,0.5,0.8,1.0,,,,,,0.375,0.6666666666666666,0.5,0.75,0.7352941176470589,0.5,0.49315147058823533,0.6966,0.46454375,0.02857142857142857,,12.584615384615384,24.576190476190476,2.0,8.0,3.0,4.0,2.0,1.0,1.0,1.0,0.3333333333333333,0.23529411764705882,0.25,0.25,0.045454545454545456,,,,,,,,,,,,,,,,,True,,,,,,,
2470,1610612747,Smush Parker,Smush Parker,2470,LAL,3749.0,62,12,117,122,40,59.0,11,239,2.0,18.0,120,,,2.0,10.0,2.0,1.0,,1.0,3.0,4.0,1.0,8.0,7.0,2.0,1.0,10.0,40,2.0,,0.6,,0.625,13.846153846153845,,0.03571428571428571,0.05405405405405406,0.021739130434782608,0.05555555555555555,0.14285714285714285,0.16666666666666666,,0.5555555555555556,0.3418803418803419,2.0,5.0,,1.0,1.0,2.0,,,,1.0,,1.0,4.0,8.0,,2.0,4.0,2.0,5.0,4.0,9.0,,1.0,,1.0,2.0,2.0,5.0,4.0,,6.0,,,8.0,4.0,1.0,3.0,2.0,5.0,2.0,,2.0,1.0,12.0,,1.0,4.0,2.0,3.0,,2.0,,,,3.0,2.0,1.0,,,,,,,,,,1.0,1.0,0.5,0.4444444444444444,0.4,0.4444444444444444,0.4,,0.5,0.5714285714285714,,0.5714285714285714,0.6428571428571429,0.2,,1.0,,0.058823529411764705,,,,0.2,,0.35714285714285715,0.4,0.5,1.0,,,,0.07142857142857142,,,,0.5714285714285714,0.5,0.5,0.5,1.0,,,,0.2857142857142857,0.5,0.14285714285714285,,0.5714285714285714,0.5,1.0,0.5,0.45570000000000005,0.5265,0.3758214285714286,,,,25.977777777777778,,,6.0,2.0,2.0,,,,,,,,,1.0,1.0,0.2,0.058823529411764705,0.07142857142857142,,,,,,,,,,,,True,,,,,,,
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,6366.0,106,1,202,199,51,86.0,24,401,13.0,65.0,218,,,6.0,19.0,,7.0,,14.0,,14.0,2.0,11.0,12.0,15.0,3.0,19.0,51,,3.0,0.5535714285714286,,0.7307692307692307,31.465517241379313,,0.1346153846153846,,0.1686746987951807,,,0.125,,0.2923076923076923,0.2524752475247525,8.0,10.0,,,3.0,4.0,1.0,6.0,,1.0,,,6.0,12.0,1.0,1.0,2.0,17.0,37.0,6.0,13.0,,3.0,1.0,5.0,7.0,1.0,2.0,6.0,28.0,9.0,,,12.0,6.0,,4.0,8.0,12.0,4.0,4.0,3.0,1.0,32.0,7.0,,5.0,2.0,9.0,2.0,6.0,8.0,,1.0,17.0,5.0,1.0,5.0,,,3.0,,,1.0,1.0,,0.17647058823529413,0.17647058823529413,0.5,0.46153846153846156,0.5,0.46153846153846156,0.4594594594594595,,0.7142857142857143,0.52,,0.7222222222222222,0.26,,,0.5294117647058824,0.22580645161290322,,0.16666666666666666,0.125,0.25,,1.0,0.2,0.8,0.8,0.125,0.12,0.16666666666666666,0.16666666666666666,0.02,,,,0.24,0.5,0.5454545454545454,0.5,,,,0.25,0.4444444444444444,0.75,,,0.2222222222222222,0.5,0.46,0.5,0.41446599999999995,0.3267333333333333,0.4366055555555556,0.05660377358490566,0.075,11.899999999999999,26.776923076923076,8.0,21.0,9.0,3.0,,,1.0,1.0,,0.42,0.38095238095238093,0.38095238095238093,,,3.0,,,,1.0,1.0,3.0,0.07692307692307693,0.08333333333333333,0.25,,,,,,True,,,,,,,
2756,1610612747,Sasha Vujacic,Sasha Vujacic,2756,LAL,4689.0,78,13,143,143,37,56.0,18,286,3.0,17.0,152,,,,3.0,1.0,6.0,,9.0,1.0,10.0,4.0,11.0,2.0,3.0,,3.0,37,2.0,,0.6153846153846154,,0.5,8.982035928143713,,0.13953488372093023,0.022727272727272728,0.140625,0.015151515151515152,,0.0625,,0.17647058823529413,0.25874125874125875,1.0,1.0,,,,,,1.0,1.0,1.0,,,3.0,6.0,,1.0,2.0,1.0,5.0,4.0,7.0,,,,,1.0,1.0,2.0,2.0,,12.0,,,6.0,3.0,1.0,1.0,5.0,6.0,4.0,1.0,,1.0,17.0,3.0,,2.0,2.0,1.0,,,1.0,,1.0,2.0,1.0,,,,,1.0,,,,,,1.0,1.0,1.0,0.5714285714285714,0.5,0.5714285714285714,0.2,,,0.5833333333333334,,0.5,0.5833333333333334,0.2,1.0,0.5,0.14285714285714285,0.05263157894736842,0.1111111111111111,0.2222222222222222,0.16666666666666666,,,0.08333333333333333,1.0,1.0,1.0,0.08333333333333333,,,0.08333333333333333,1.0,1.0,1.0,0.5,0.5,0.5,1.0,,,,,,,,,0.6666666666666666,0.5,0.6666666666666666,0.5,0.44678750000000006,,0.3338833333333333,0.07692307692307693,0.16666666666666666,12.68,25.757142857142856,,3.0,,,1.0,,,,,0.25,,,,,1.0,,,,,,1.0,,,,,,,,,True,,,,,,,
2575,1610612747,Luke Walton,Luke Walton,2575,LAL,2267.0,38,1,74,71,26,23.0,7,145,,8.0,71,,,,,1.0,5.0,1.0,6.0,3.0,9.0,,1.0,3.0,,,,26,,,0.5714285714285714,,,11.627906976744185,0.5,0.22727272727272727,0.038461538461538464,0.15625,0.08108108108108109,0.1111111111111111,,,,0.35135135135135137,1.0,2.0,,,,,2.0,3.0,,,,,,,,,,4.0,7.0,,,,,,,1.0,,,4.0,4.0,,,,,,,3.0,,3.0,,,2.0,1.0,6.0,,,2.0,,1.0,,1.0,2.0,1.0,,3.0,,,1.0,1.0,,,,,,,,0.5,0.5,,,,,0.5714285714285714,,,0.5714285714285714,,,,,,0.3333333333333333,,,0.4,0.2727272727272727,,,,0.2857142857142857,0.5,0.5,1.0,0.42857142857142855,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,0.2857142857142857,,0.4209714285714285,,0.3507,,,9.857142857142858,,1.0,2.0,,2.0,2.0,,,,,0.2857142857142857,0.5,0.5,,2.0,,,0.18181818181818182,0.16666666666666666,,,,,,1.0,0.2,,,,,True,,,,,,,
2198,1610612747,Kwame Brown,Kwame Brown,2198,LAL,2191.0,37,-10,67,72,15,49.0,7,139,4.0,14.0,80,,2.0,3.0,5.0,3.0,1.0,1.0,3.0,5.0,8.0,1.0,4.0,6.0,5.0,,5.0,15,1.0,,0.5833333333333334,0.3333333333333333,0.8333333333333334,21.333333333333332,1.0,0.06666666666666667,0.17647058823529413,0.07407407407407407,0.17857142857142858,0.3333333333333333,,0.14285714285714285,0.35714285714285715,0.22388059701492538,4.0,7.0,1.0,3.0,,,1.0,3.0,,,,,,,,,,5.0,10.0,,,1.0,3.0,,1.0,2.0,,,6.0,4.0,,2.0,,,,,1.0,,1.0,,,1.0,,2.0,1.0,1.0,1.0,1.0,,,,4.0,,,4.0,,1.0,2.0,1.0,1.0,3.0,2.0,,2.0,2.0,1.0,0.6,0.75,,,,,0.5,0.3333333333333333,0.5,0.5,0.3333333333333333,0.5,,,,,0.08333333333333333,0.125,0.25,,0.09090909090909091,0.2,1.0,0.7,0.5714285714285714,0.5714285714285714,0.75,0.3,0.3333333333333333,0.3333333333333333,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,0.7,,0.49024999999999996,0.5614666666666667,0.39375,0.25,0.25,2.59,,,,,,1.0,,,,,,,,,2.0,,,0.18181818181818182,0.2222222222222222,,1.0,,,,,,1.0,1.0,1.0,,True,,,,,,,
2567,1610612747,Brian Cook,Brian Cook,2567,LAL,3728.0,62,16,114,110,20,29.0,15,224,2.0,38.0,115,,8.0,2.0,11.0,7.0,4.0,,7.0,9.0,16.0,3.0,13.0,2.0,2.0,1.0,11.0,20,2.0,1.0,0.475,0.36363636363636365,0.9166666666666666,32.08955223880597,,0.12121212121212122,0.16279069767441862,0.14583333333333334,0.15254237288135594,0.4166666666666667,0.3333333333333333,0.21052631578947367,0.2894736842105263,0.17543859649122806,5.0,11.0,3.0,7.0,,,1.0,6.0,,,,,4.0,8.0,1.0,1.0,1.0,12.0,31.0,4.0,8.0,4.0,10.0,1.0,3.0,4.0,1.0,1.0,10.0,14.0,12.0,6.0,,8.0,4.0,2.0,3.0,2.0,5.0,2.0,,2.0,1.0,12.0,3.0,5.0,1.0,,,1.0,,3.0,,,3.0,,3.0,2.0,,,,,,,,,0.4166666666666667,0.5555555555555556,1.0,0.5,1.0,0.5,0.3870967741935484,0.4,0.75,0.46153846153846156,0.36363636363636365,0.9,0.20512820512820512,0.06451612903225806,0.16666666666666666,,0.2,0.058823529411764705,,0.0625,0.23076923076923078,0.23809523809523808,,0.28205128205128205,0.45454545454545453,0.5,0.2,0.15384615384615385,0.16666666666666666,0.2,,,,,0.20512820512820512,0.5,0.5,1.0,0.6363636363636364,0.42857142857142855,,0.09090909090909091,,,,,0.2,1.0,0.48717948717948717,0.5,0.4306410256410256,0.516975,0.39876000000000006,,,10.16451612903226,26.4875,6.0,14.0,,1.0,1.0,,,,,0.358974358974359,0.42857142857142855,0.42857142857142855,,2.0,,0.09090909090909091,0.125,,,1.0,,,,0.6666666666666666,0.3333333333333333,,,,0.07142857142857142,True,,,,,,,
101115,1610612747,Andrew Bynum,Andrew Bynum,101115,LAL,112.0,2,-6,5,5,5,5.0,2,10,,,10,,,,,,,,,,,,,,,,,5,,,,,,14.285714285714285,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3353,,0.3353,,,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
