EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceFtPoints,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Arc3Assists,FTDefRebounds,SelfOReb,BadPassSteals,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,BlockedLongMidRange,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,PtsUnassisted3s,Corner3Assists,FTOffRebounds,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,on,SecondChanceCorner3FGA,HeaveAttempts,SecondChanceCorner3Frequency,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,OffensiveGoaltends,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy
1442,1610612746,Zeljko Rebraca,Zeljko Rebraca,1442,LAC,91.0,2,-2.0,3,3,,3,6,4,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.3333333333333333,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
2549,1610612746,Chris Kaman,Chris Kaman,2549,LAC,10689.0,178,-20.0,347,346,74.0,53,693,396,74.0,0.2132564841498559,36.0,21.0,25.0,7.0,6.0,7.0,3.0,13.0,1.0,1.0,,,,,,,,,,25.0,39.0,,,10.0,60.0,6.0,9.0,,,15.0,6.0,9.0,,,3.0,15.0,28.0,22.0,,,,6.0,8.0,4.0,,2.0,18.0,,10.0,10.0,24.0,35.0,11.0,46.0,1.0,,5.0,3.0,1.0,14.0,4.0,2.0,19.0,4.0,9.0,20.0,,4.0,14.0,1.0,12.0,6.0,1.0,15.0,2.0,1.0,0.56,0.7,,,,,,0.6410256410256411,0.6666666666666666,0.6666666666666666,0.6410256410256411,0.6666666666666666,0.6666666666666666,0.6818181818181818,0.6818181818181818,0.75,,16.363636363636363,0.2631578947368421,0.2033898305084746,0.08264462809917356,0.23809523809523808,,0.2125,0.072992700729927,0.23809523809523808,0.07017543859649122,,0.3,0.13793103448275862,0.16326530612244897,0.2962962962962963,0.13333333333333333,0.6410256410256411,0.84,0.84,0.5714285714285714,0.3333333333333333,0.23076923076923078,0.2727272727272727,0.3333333333333333,0.02564102564102564,1.0,1.0,1.0,,,,,,,,,0.7777777777777778,,,,0.7777777777777778,0.8571428571428571,,,,0.6410256410256411,,0.48431282051282065,0.5018,0.4814111111111111,0.13953488372093023,0.13953488372093023,0.25,0.25,3.1076923076923078,,5.0,3.0,10.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,2.0,5.0,4.0,1.0,5.0,4.0,1.0,,0.05128205128205128,,0.15384615384615385,0.5,0.023255813953488372,,0.16666666666666666,0.8,0.7142857142857143,,,,,,1.0,,,0.1111111111111111,,,1.0,,,True,,,,,,,,,,,,
101137,1610612746,Daniel Ewing,Daniel Ewing,101137,LAC,267.0,4,4.0,9,9,9.0,9,18,7,9.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,1.0,1.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,11.11111111111111,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,0.4933,,0.4933,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,
101189,1610612746,James Singleton,James Singleton,101189,LAC,283.0,5,1.0,9,11,9.0,11,20,9,9.0,1.0,,,,,,,,,1.0,1.0,,,,,1.0,,,,1.0,1.0,1.0,,1.0,,2.0,,,,,,1.0,1.0,,1.0,,2.0,,2.0,,1.0,,,1.0,,,,3.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,1.0,0.5,,0.5,0.5,,0.5,0.5,22.22222222222222,,0.2,,,,0.2,,,,,,1.0,,,,,,,,,,,,0.5,1.0,1.0,,,,,,0.5,,,,,,,,,,,0.5,,0.5,,0.32889999999999997,,0.32889999999999997,,,,1.0,19.5,26.9,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,
1749,1610612746,Cuttino Mobley,Cuttino Mobley,1749,LAC,14564.0,243,20.0,471,469,142.0,173,940,483,142.0,0.30148619957537154,67.0,6.0,15.0,3.0,1.0,5.0,11.0,17.0,8.0,24.0,,2.0,1.0,1.0,8.0,,,,2.0,25.0,56.0,1.0,10.0,12.0,65.0,2.0,5.0,,1.0,4.0,5.0,16.0,,3.0,6.0,16.0,24.0,26.0,3.0,7.0,1.0,6.0,8.0,2.0,3.0,1.0,18.0,,6.0,6.0,15.0,23.0,6.0,29.0,6.0,3.0,4.0,3.0,1.0,7.0,3.0,2.0,11.0,4.0,3.0,9.0,,1.0,10.0,,13.0,4.0,2.0,16.0,2.0,2.0,0.48,0.5217391304347826,1.0,0.1,,,0.1111111111111111,0.44642857142857145,0.4,0.3125,0.4015151515151515,0.3333333333333333,0.2631578947368421,0.4444444444444444,0.3333333333333333,0.36363636363636365,0.15151515151515152,15.229357798165138,0.36363636363636365,0.08670520231213873,0.03278688524590164,0.08108108108108109,,0.08502024291497975,0.026785714285714284,0.02127659574468085,0.028169014084507043,,0.037037037037037035,0.07017543859649122,0.14516129032258066,0.08620689655172414,0.0625,0.22727272727272727,0.4,0.4,0.5,0.25757575757575757,0.6470588235294118,0.6875,0.2727272727272727,0.36363636363636365,0.3333333333333333,0.3333333333333333,0.75,0.030303030303030304,,,,0.12121212121212122,0.125,0.125,1.0,0.5,,,,0.2631578947368421,0.2,0.05263157894736842,0.10526315789473684,,0.3787878787878788,0.14285714285714285,0.4484584615384616,0.5115833333333334,0.4319694444444445,0.05714285714285714,0.06666666666666667,0.06153846153846154,0.24615384615384617,11.32678571428571,27.829999999999995,2.0,,4.0,1.0,2.0,2.0,2.0,1.0,3.0,,,1.0,,3.0,1.0,2.0,3.0,2.0,1.0,,0.017857142857142856,,0.058823529411764705,0.11764705882352941,0.046153846153846156,,0.02631578947368421,0.6666666666666666,0.6666666666666666,,,,,,,1.0,,,,,,,,False,1.0,1.0,0.16666666666666666,,,,,,,,,
1894,1610612746,Corey Maggette,Corey Maggette,1894,LAC,13065.0,218,20.0,421,418,124.0,147,839,437,124.0,0.29453681710213775,52.0,13.0,20.0,2.0,5.0,7.0,8.0,18.0,13.0,35.0,,1.0,,6.0,17.0,,2.0,3.0,8.0,34.0,73.0,6.0,18.0,39.0,125.0,2.0,3.0,,2.0,14.0,8.0,14.0,3.0,8.0,10.0,35.0,44.0,24.0,15.0,16.0,6.0,9.0,12.0,5.0,4.0,,27.0,1.0,5.0,16.0,35.0,56.0,6.0,62.0,6.0,3.0,7.0,4.0,2.0,12.0,5.0,1.0,19.0,6.0,10.0,29.0,4.0,4.0,31.0,4.0,43.0,16.0,5.0,35.0,3.0,4.0,0.6470588235294118,0.6666666666666666,0.8333333333333334,0.3333333333333333,,0.375,0.35294117647058826,0.4657534246575342,0.6666666666666666,0.5714285714285714,0.4725274725274725,0.4,0.5681818181818182,0.5545454545454546,0.65,0.625,0.1978021978021978,26.98744769874477,0.3684210526315789,0.22875816993464052,0.03333333333333333,0.24615384615384617,0.02857142857142857,0.23394495412844038,0.032432432432432434,0.09375,0.015625,0.038461538461538464,0.2037037037037037,0.1956521739130435,0.2830188679245283,0.22,0.3333333333333333,0.21978021978021978,0.65,0.8125,0.6153846153846154,0.1978021978021978,0.4444444444444444,0.5333333333333333,0.375,0.38461538461538464,0.37142857142857144,0.38235294117647056,0.8461538461538461,0.01098901098901099,,,,0.18681318681318682,0.35294117647058826,0.4,0.8333333333333334,0.4,0.4,,,0.3181818181818182,0.7142857142857143,,0.36363636363636365,0.375,0.4175824175824176,0.375,0.4522694444444444,0.508225,0.48345714285714286,0.1523809523809524,0.1839080459770115,0.112,0.28,11.58904109589041,27.483333333333334,1.0,10.0,2.0,8.0,3.0,2.0,5.0,3.0,3.0,1.0,,1.0,2.0,5.0,4.0,1.0,5.0,5.0,1.0,2.0,0.1095890410958904,0.2,0.16666666666666666,0.38461538461538464,0.018518518518518517,,0.075,1.0,0.5,,0.02857142857142857,,3.0,1.0,,3.0,,,,2.0,,0.1111111111111111,0.11764705882352941,False,,1.0,,1.0,,,,,,,,
2733,1610612746,Shaun Livingston,Shaun Livingston,2733,LAC,14781.0,246,42.0,477,477,168.0,194,954,478,168.0,0.3522012578616352,57.0,17.0,28.0,7.0,7.0,14.0,2.0,10.0,4.0,15.0,,,,,,,,,,23.0,53.0,,,9.0,55.0,3.0,8.0,,,6.0,8.0,21.0,,,,16.0,20.0,26.0,,,,34.0,42.0,11.0,9.0,14.0,92.0,1.0,11.0,5.0,16.0,24.0,12.0,36.0,2.0,,11.0,1.0,8.0,8.0,3.0,1.0,19.0,10.0,4.0,20.0,2.0,3.0,15.0,1.0,12.0,6.0,,16.0,4.0,,0.43478260869565216,0.47619047619047616,,,,,,0.4339622641509434,0.375,0.38095238095238093,0.4339622641509434,0.375,0.38095238095238093,0.4661016949152542,0.375,0.38095238095238093,,14.471243042671615,0.5789473684210527,0.08602150537634409,0.06666666666666667,0.07246376811594203,0.02857142857142857,0.08235294117647059,0.06,0.08888888888888889,0.08695652173913043,0.034482758620689655,0.09090909090909091,0.04838709677419355,0.11594202898550725,0.07272727272727272,0.07142857142857142,0.5283018867924528,0.6071428571428571,0.68,0.47058823529411764,0.18867924528301888,0.2,0.2,0.5,0.2830188679245283,0.26666666666666666,0.26666666666666666,0.25,,,,,,,,,0.875,,,,0.6666666666666666,0.5,,,,0.5283018867924528,,0.4629735849056604,0.5332,0.47044285714285716,0.1016949152542373,0.1016949152542373,0.10909090909090909,0.2909090909090909,6.818867924528301,,3.0,,4.0,3.0,8.0,6.0,3.0,1.0,2.0,,2.0,2.0,,5.0,3.0,2.0,5.0,4.0,,,0.05660377358490566,0.10714285714285714,,0.17647058823529413,0.0196078431372549,,0.038461538461538464,0.8,0.42857142857142855,,,0.3333333333333333,,2.0,,,,,,,,,,False,,,,2.0,,,,,,,,
2209,1610612746,Vladimir Radmanovic,Vladimir Radmanovic,2209,LAC,9778.0,163,-9.0,319,316,88.0,102,635,336,88.0,0.27586206896551724,40.0,4.0,8.0,3.0,1.0,3.0,,3.0,,2.0,2.0,7.0,3.0,7.0,16.0,1.0,2.0,1.0,3.0,4.0,13.0,9.0,23.0,8.0,43.0,1.0,3.0,1.0,3.0,6.0,1.0,6.0,1.0,6.0,6.0,11.0,4.0,4.0,27.0,16.0,7.0,8.0,8.0,2.0,3.0,3.0,16.0,,4.0,4.0,17.0,26.0,5.0,31.0,3.0,1.0,3.0,,3.0,3.0,,,6.0,2.0,13.0,27.0,2.0,1.0,8.0,,13.0,4.0,1.0,11.0,3.0,1.0,0.5,0.6666666666666666,1.0,0.391304347826087,0.3333333333333333,0.16666666666666666,0.391304347826087,0.3076923076923077,0.3333333333333333,0.16666666666666666,0.4861111111111111,0.4166666666666667,0.20833333333333334,0.5119047619047619,0.42857142857142855,0.34375,0.6388888888888888,13.15068493150685,0.5,0.15315315315315314,0.035398230088495575,0.08888888888888889,,0.1346153846153846,0.0273972602739726,0.03125,0.04,,0.12121212121212122,0.21875,0.13043478260869565,0.1111111111111111,,0.2222222222222222,0.5,0.5714285714285714,0.5,0.08333333333333333,,,,0.05555555555555555,,,,0.19444444444444445,0.2857142857142857,0.2857142857142857,1.0,0.4444444444444444,0.4375,0.4375,1.0,0.5,0.3333333333333333,0.5,1.0,0.25,0.3333333333333333,0.25,0.25,0.3333333333333333,0.8611111111111112,0.4375,0.4959444444444444,0.5597125000000001,0.44202500000000006,0.12195121951219512,0.23529411764705882,0.13953488372093023,0.2558139534883721,5.076923076923077,25.165217391304346,1.0,1.0,2.0,2.0,,,5.0,,2.0,,,2.0,,3.0,1.0,2.0,4.0,4.0,,,0.15384615384615385,0.125,0.3333333333333333,0.35714285714285715,0.03225806451612903,,,1.0,0.3333333333333333,,,,,,1.0,,1.0,0.08333333333333333,0.041666666666666664,,,,,False,1.0,,0.16666666666666666,1.0,1.0,1.0,,,,,,
962,1610612746,Walter McCarty,Walter McCarty,962,LAC,547.0,9,,17,19,3.0,5,36,14,3.0,0.17647058823529413,1.0,,,,,,,,,2.0,,1.0,,,,,,,,,2.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,16.666666666666668,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,0.3333333333333333,,,,,,,,,,,,,,,,,0.3333333333333333,,0.41025,,0.2401,,,,,16.45,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,
1882,1610612746,Elton Brand,Elton Brand,1882,LAC,14481.0,241,17.0,470,470,161.0,202,940,502,161.0,0.3425531914893617,67.0,22.0,33.0,13.0,5.0,8.0,33.0,63.0,13.0,23.0,,,,,1.0,,,,1.0,68.0,119.0,,1.0,31.0,167.0,13.0,20.0,,,33.0,20.0,34.0,,1.0,10.0,50.0,60.0,76.0,,,,19.0,22.0,8.0,4.0,7.0,47.0,3.0,25.0,12.0,25.0,39.0,28.0,67.0,6.0,3.0,8.0,1.0,6.0,4.0,2.0,2.0,12.0,2.0,9.0,17.0,3.0,,37.0,,41.0,19.0,4.0,50.0,3.0,4.0,0.4411764705882353,0.5084745762711864,,,,,,0.5714285714285714,0.65,0.5882352941176471,0.5666666666666667,0.65,0.5714285714285714,0.605072463768116,0.66,0.6097560975609756,0.008333333333333333,27.472527472527474,0.6666666666666666,0.15151515151515152,0.13368983957219252,0.15789473684210525,0.08333333333333333,0.15352697095435686,0.12556053811659193,0.2608695652173913,0.08450704225352113,0.03333333333333333,0.2,0.12962962962962962,0.125,0.15254237288135594,0.17647058823529413,0.275,0.6666666666666666,0.6875,0.3181818181818182,0.525,0.5238095238095238,0.5789473684210527,0.45454545454545453,0.19166666666666668,0.5652173913043478,0.5652173913043478,0.6153846153846154,,,,,0.008333333333333333,,,,0.65,,,,0.22857142857142856,0.625,,0.02857142857142857,,0.2833333333333333,,0.44027731092436984,0.5233176470588236,0.4362676470588234,0.1417910447761194,0.14285714285714285,0.19760479041916168,0.2994011976047904,8.144537815126052,42.0,10.0,7.0,18.0,7.0,3.0,3.0,2.0,5.0,3.0,,2.0,3.0,5.0,17.0,8.0,9.0,17.0,9.0,,,0.058823529411764705,0.030303030303030304,0.09523809523809523,0.11764705882352941,0.1,0.3333333333333333,0.11363636363636363,0.5294117647058824,0.7692307692307693,,,0.1,,,,,,,,,1.0,,,False,,1.0,,,,,1.0,,,,,
2549,1610612746,Chris Kaman,Chris Kaman,2549,LAC,8754.0,146,46.0,282,277,62.0,106,559,252,62.0,0.2198581560283688,32.0,13.0,17.0,8.0,1.0,2.0,13.0,25.0,,5.0,,,,,,,,,,26.0,47.0,,,6.0,58.0,7.0,10.0,,,16.0,5.0,9.0,,,1.0,11.0,30.0,22.0,,,,2.0,2.0,1.0,,1.0,4.0,2.0,8.0,6.0,22.0,32.0,10.0,42.0,4.0,2.0,6.0,,2.0,8.0,4.0,3.0,14.0,3.0,7.0,18.0,1.0,3.0,7.0,,9.0,5.0,,11.0,1.0,,0.5769230769230769,0.6818181818181818,,,,,,0.5531914893617021,0.7,0.5555555555555556,0.5531914893617021,0.7,0.5555555555555556,0.5686274509803921,0.7272727272727273,0.55,,20.50473186119874,0.42857142857142855,0.1746031746031746,0.07766990291262135,0.13333333333333333,0.11764705882352941,0.16374269005847952,0.08333333333333333,0.04,0.07692307692307693,0.15384615384615385,0.09090909090909091,0.19047619047619047,0.21568627450980393,0.15625,0.07692307692307693,0.3617021276595745,0.7647058823529411,0.7647058823529411,0.46153846153846156,0.5319148936170213,0.52,0.5909090909090909,0.6923076923076923,0.10638297872340426,,,,,,,,,,,,0.8,,,,0.2222222222222222,0.5,,,,0.3617021276595745,,0.43900638297872346,0.5199444444444444,0.40203333333333335,0.09803921568627451,0.09803921568627451,0.27586206896551724,0.1896551724137931,5.846808510638298,,6.0,2.0,8.0,3.0,,,4.0,,2.0,,1.0,,1.0,4.0,4.0,,4.0,3.0,,,0.06382978723404255,,0.12,0.3333333333333333,0.10256410256410256,,,0.75,0.75,,,,,,,,,,,,1.0,,,False,,,,,,,,,,,,
1442,1610612746,Zeljko Rebraca,Zeljko Rebraca,1442,LAC,1225.0,20,-2.0,41,42,16.0,23,83,35,16.0,0.3902439024390244,5.0,1.0,2.0,,1.0,1.0,,,,1.0,,,,,,,,,,1.0,3.0,,,,2.0,,,,,,1.0,2.0,,,,2.0,2.0,,,,,,,,,,,,,,3.0,3.0,,3.0,,,2.0,,,,2.0,,2.0,1.0,1.0,6.0,1.0,,1.0,,,,,2.0,2.0,,1.0,1.0,,,,,,0.3333333333333333,,0.5,0.3333333333333333,,0.5,0.3333333333333333,,0.5,,10.416666666666668,1.0,0.13043478260869565,,,,0.125,,,,,0.1111111111111111,0.16666666666666666,0.125,,,0.6666666666666666,0.5,0.5,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,0.5,1.0,,,,0.6666666666666666,,0.47446666666666665,,0.46519999999999995,,,,1.0,4.733333333333333,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,False,,,,,,,,,,,,
208,1610612746,Sam Cassell,Sam Cassell,208,LAC,9895.0,165,1.0,329,322,128.0,143,651,352,128.0,0.3890577507598784,49.0,8.0,16.0,3.0,5.0,8.0,5.0,9.0,9.0,26.0,1.0,2.0,2.0,5.0,16.0,1.0,2.0,3.0,8.0,22.0,51.0,6.0,18.0,28.0,90.0,3.0,6.0,2.0,3.0,13.0,12.0,23.0,4.0,10.0,16.0,52.0,8.0,36.0,12.0,16.0,5.0,18.0,20.0,7.0,9.0,2.0,42.0,1.0,5.0,6.0,7.0,13.0,6.0,19.0,4.0,2.0,4.0,,3.0,8.0,1.0,2.0,12.0,3.0,6.0,18.0,1.0,5.0,27.0,,34.0,10.0,8.0,52.0,3.0,8.0,0.18181818181818182,0.2,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.4,0.3333333333333333,0.43137254901960786,0.5,0.5217391304347826,0.4492753623188406,0.6666666666666666,0.5454545454545454,0.5297619047619048,0.7222222222222222,0.6190476190476191,0.2608695652173913,24.870466321243523,0.3333333333333333,0.0660377358490566,0.0364963503649635,0.11764705882352941,0.03571428571428571,0.08280254777070063,0.03636363636363636,0.07894736842105263,0.020833333333333332,0.043478260869565216,0.05128205128205128,0.11428571428571428,0.03125,0.1388888888888889,0.06666666666666667,0.2318840579710145,0.5,0.5333333333333333,0.125,0.13043478260869565,0.5555555555555556,0.7142857142857143,0.2,0.37681159420289856,0.34615384615384615,0.34615384615384615,0.2222222222222222,0.028985507246376812,0.5,0.5,1.0,0.2318840579710145,0.3125,0.3125,0.6,0.3333333333333333,0.2222222222222222,0.5,,0.24242424242424243,0.625,0.06060606060606061,0.24242424242424243,0.375,0.4927536231884058,0.3125,0.4565608695652173,0.46377222222222225,0.4478454545454546,0.13157894736842105,0.1724137931034483,0.14444444444444443,0.5777777777777777,10.7,25.522222222222222,2.0,1.0,4.0,3.0,2.0,2.0,,1.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,,2.0,2.0,,,0.058823529411764705,0.0625,0.2222222222222222,,0.0196078431372549,,0.02631578947368421,1.0,0.6666666666666666,,,,6.0,,,1.0,,,,,,,,False,1.0,,0.1111111111111111,,1.0,1.0,,1.0,1.0,1.0,1.0,0.5
