EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFtPoints,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Offensive Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Fg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,LongMidRangeFGM,Corner3FGM,SecondChanceArc3FGA,SecondChanceFG3A,PtsAssisted3s,PtsPutbacks,ShortMidRangeAssists,SelfOReb,Travels,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Assisted3sPct,ShortMidRangePctBlocked,OffCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,HeaveAttempts,Blocked3s,BlockedCorner3,BlockedShortMidRange,SecondChanceFg3Pct,PenaltyFg3Pct,OffAtRimReboundPct,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,LongMidRangePctBlocked,SecondChanceArc3FGM,Loose Ball Fouls,BlockedLongMidRange,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,on,BlockedArc3,OffensiveGoaltends,3SecondViolations,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveMakes,Defensive 3 Seconds Violations
1112,1610612765,Ben Wallace,Ben Wallace,1112,DET,6626.0,110,-10,192,195,87,60,33,387,4.0,12.0,1.0,3.0,4.0,5.0,2.0,2.0,4.0,16.0,1.0,9.0,212,1.0,3.0,2.0,4.0,6.0,1.0,9.0,6.0,2.0,2.0,2.0,2.0,1.0,1.0,4.0,5.0,5.0,1.0,5.0,13.0,2.0,20.0,11.0,31.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,5.0,7,10.0,3.0,3.0,8.0,4.0,2.0,2.0,2.0,1.0,9.0,87,1.0,0.75,0.75,0.25,0.3333333333333333,0.6666666666666666,0.25,0.3333333333333333,0.6666666666666666,0.225,0.25,0.5,0.125,0.16666666666666666,9.482758620689657,1.0,0.2857142857142857,0.07692307692307693,0.19696969696969696,0.06756756756756757,0.21739130434782608,0.17857142857142858,0.20224719101123595,0.09803921568627451,0.07142857142857142,0.11428571428571428,0.23809523809523808,0.15384615384615385,0.3076923076923077,0.18518518518518517,0.3333333333333333,0.09090909090909091,0.5,0.75,0.3333333333333333,0.4,0.75,0.125,0.125,1.0,0.3333333333333333,1.0,0.8333333333333334,0.8,0.75,0.52495,0.5534,0.5517833333333333,0.2,0.2,0.2222222222222222,1.0,3.70625,0.453125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1497,1610612765,Chauncey Billups,Chauncey Billups,1497,DET,3675.0,61,-10,105,108,48,48,18,213,2.0,2.0,,,1.0,1.0,4.0,2.0,3.0,8.0,14.0,23.0,112,1.0,1.0,3.0,1.0,2.0,11.0,13.0,,6.0,,6.0,10.0,2.0,4.0,24.0,,,1.0,1.0,,,1.0,1.0,2.0,2.0,1.0,1.0,3.0,2.0,1.0,5.0,1.0,2.0,4.0,7,10.0,,,18.0,3.0,,,,,13.0,48,1.0,,,0.375,1.0,0.5,0.28125,1.0,0.16666666666666666,0.46,0.75,0.5,,,23.62204724409449,0.6,,0.125,,,0.058823529411764705,,0.02631578947368421,,,,,,,,,0.1111111111111111,,0.125,1.0,1.0,,0.25,0.125,,,,0.16666666666666666,1.0,0.625,0.4140625,0.3811,0.35179166666666667,0.15789473684210525,0.2727272727272727,0.13043478260869565,0.5652173913043478,10.375,0.45714285714285713,1.0,2.0,1.0,1.0,6.0,3.0,1.0,8.0,1.0,4.0,3.0,6.0,1.0,4.0,2.0,2.0,1.0,2.0,1.0,6.0,6.0,0.125,0.125,0.5,0.25,0.25,0.125,0.375,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666,26.2375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1888,1610612765,Richard Hamilton,Richard Hamilton,1888,DET,6758.0,113,-17,202,206,80,70,34,408,10.0,16.0,1.0,2.0,4.0,6.0,7.0,21.0,18.0,44.0,17.0,56.0,229,1.0,6.0,3.0,6.0,14.0,11.0,23.0,20.0,16.0,2.0,10.0,11.0,5.0,4.0,23.0,2.0,1.0,,3.0,3.0,1.0,7.0,3.0,10.0,4.0,4.0,,9.0,5.0,4.0,11.0,2.0,4.0,1.0,6,16.0,1.0,1.0,21.0,6.0,,,,,23.0,80,1.0,0.5555555555555556,0.5882352941176471,0.4090909090909091,0.16666666666666666,0.42857142857142855,0.40625,0.14285714285714285,0.35294117647058826,0.4727272727272727,0.14285714285714285,0.4772727272727273,0.045454545454545456,0.0625,27.73109243697479,0.8181818181818182,0.1111111111111111,,0.05084745762711865,0.013513513513513514,0.1111111111111111,0.09090909090909091,0.06976744186046512,0.03125,,0.027777777777777776,0.05263157894736842,0.041666666666666664,0.0625,0.05263157894736842,0.16666666666666666,,,0.3333333333333333,0.625,0.6666666666666666,0.3,0.14583333333333334,0.4375,0.2857142857142857,0.5,,0.35294117647058826,0.6666666666666666,0.4166666666666667,0.45007291666666666,0.38353333333333334,0.44208823529411767,0.11538461538461539,0.125,0.05357142857142857,0.4107142857142857,10.093181818181817,0.39603960396039606,2.0,3.0,2.0,,1.0,1.0,1.0,4.0,1.0,3.0,,1.0,,1.0,1.0,,1.0,2.0,,3.0,3.0,0.25,0.25,0.08333333333333333,0.2857142857142857,0.3333333333333333,0.0625,0.020833333333333332,,,0.11764705882352941,0.058823529411764705,,24.15,6.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,2.0,5.0,1.0,0.14285714285714285,0.3333333333333333,0.037037037037037035,1.0,0.2857142857142857,0.2857142857142857,0.8333333333333334,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
2419,1610612765,Tayshaun Prince,Tayshaun Prince,2419,DET,9199.0,153,-12,272,271,112,81,45,543,17.0,24.0,8.0,10.0,5.0,8.0,14.0,12.0,22.0,50.0,10.0,63.0,301,8.0,12.0,23.0,8.0,15.0,4.0,29.0,12.0,32.0,3.0,9.0,14.0,4.0,4.0,33.0,2.0,11.0,,4.0,6.0,3.0,13.0,13.0,26.0,4.0,3.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,,1,11.0,,1.0,13.0,7.0,3.0,2.0,4.0,,29.0,112,,0.2727272727272727,0.375,0.44,0.6666666666666666,0.5333333333333333,0.45689655172413796,0.7307692307692307,0.625,0.5,0.7666666666666667,0.6590909090909091,0.06,,20.496894409937887,0.5,0.23076923076923078,,0.07792207792207792,0.11578947368421053,0.11428571428571428,0.05263157894736842,0.08928571428571429,0.09774436090225563,0.18181818181818182,0.07317073170731707,0.06896551724137931,0.06896551724137931,0.05,0.10714285714285714,0.1,0.13333333333333333,,0.41379310344827586,0.7083333333333334,0.7083333333333334,0.29411764705882354,0.2413793103448276,0.20689655172413793,0.7692307692307693,0.8,0.125,0.4,0.625,0.5517241379310345,0.46994122807017547,0.5230454545454546,0.47948421052631574,0.11475409836065574,0.1320754716981132,0.36507936507936506,0.4603174603174603,6.972,0.4117647058823529,4.0,4.0,3.0,1.0,4.0,2.0,3.0,8.0,4.0,5.0,3.0,3.0,1.0,5.0,3.0,2.0,,2.0,1.0,1.0,1.0,0.375,0.42857142857142855,0.13793103448275862,0.2857142857142857,0.36363636363636365,0.06896551724137931,0.06896551724137931,0.25,0.25,0.15,0.1,0.3333333333333333,27.85,1.0,2.0,,1.0,6.0,12.0,1.0,3.0,,4.0,1.0,0.6666666666666666,0.21428571428571427,,0.1111111111111111,,0.08333333333333333,0.08333333333333333,1.0,0.5,0.5,0.5,,1.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0.6,0.125,1.0,0.07692307692307693,1.0,1.0,0.6666666666666666,0.5,,,,,,,,True,,,,,,,,,,,,
283,1610612765,Lindsey Hunter,Lindsey Hunter,283,DET,13033.0,217,-42,383,391,142,130,62,774,4.0,13.0,,1.0,2.0,5.0,4.0,17.0,12.0,34.0,10.0,76.0,426,3.0,7.0,11.0,4.0,10.0,10.0,42.0,4.0,20.0,3.0,24.0,29.0,7.0,13.0,63.0,5.0,3.0,,,10.0,1.0,11.0,8.0,19.0,15.0,4.0,11.0,7.0,5.0,2.0,14.0,1.0,1.0,12.0,41,17.0,1.0,4.0,10.0,,1.0,,1.0,1.0,42.0,142,6.0,0.16666666666666666,0.16666666666666666,0.35294117647058826,0.42857142857142855,0.4,0.4230769230769231,0.375,0.5,0.4578313253012048,0.4230769230769231,0.5675675675675675,0.08823529411764706,0.15384615384615385,21.460176991150444,0.5,0.05555555555555555,,0.08771929824561403,0.022058823529411766,,0.08771929824561403,0.06060606060606061,0.04145077720207254,0.037037037037037035,0.014492753623188406,0.07142857142857142,0.1,0.03571428571428571,0.10869565217391304,,,1.0,0.16666666666666666,0.3076923076923077,0.36363636363636365,,0.05128205128205128,0.21794871794871795,0.08333333333333333,,,0.15625,0.4,0.7307692307692307,0.4764185897435897,0.425465,0.46249375000000004,,,0.14473684210526316,0.5526315789473685,10.555882352941175,0.370757180156658,2.0,8.0,2.0,10.0,36.0,20.0,14.0,44.0,2.0,22.0,15.0,36.0,10.0,5.0,3.0,2.0,1.0,7.0,4.0,5.0,5.0,0.3181818181818182,0.3181818181818182,0.5641025641025641,0.5,0.5,0.10256410256410256,0.46153846153846156,0.2777777777777778,0.2777777777777778,0.0625,0.625,0.2777777777777778,25.402272727272734,6.0,4.0,4.0,5.0,27.0,,4.0,2.0,2.0,,,0.6428571428571429,,0.13333333333333333,0.04081632653061224,,0.35294117647058826,0.375,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,1.0,1.0,,8.0,1.0,8.0,,,,1.0,0.2,0.36363636363636365,0.025,0.5,0.08333333333333333,1.0,1.0,,0.4,0.058823529411764705,,,,,,,True,,,,,,,,,,,,
739,1610612765,Rasheed Wallace,Rasheed Wallace,739,DET,6390.0,106,-4,181,187,50,38,31,368,5.0,6.0,1.0,2.0,2.0,2.0,4.0,10.0,13.0,20.0,5.0,43.0,196,1.0,2.0,5.0,5.0,6.0,4.0,20.0,14.0,12.0,,4.0,4.0,3.0,1.0,8.0,1.0,,1.0,6.0,10.0,6.0,22.0,2.0,24.0,2.0,1.0,1.0,4.0,3.0,1.0,6.0,,1.0,6.0,13,9.0,,,10.0,3.0,2.0,1.0,2.0,1.0,20.0,50,,0.5384615384615384,0.5384615384615384,0.65,0.5,0.8333333333333334,0.6333333333333333,0.35714285714285715,0.8,0.6142857142857143,0.35714285714285715,0.7692307692307693,,,19.069767441860467,0.6666666666666666,0.42857142857142855,0.14285714285714285,0.20833333333333334,,0.24,0.04,0.2191780821917808,0.011111111111111112,,,0.05263157894736842,0.26666666666666666,0.21428571428571427,0.15789473684210525,0.25,0.2222222222222222,0.5,0.2,0.8333333333333334,0.8333333333333334,0.6,0.13333333333333333,0.3333333333333333,0.2857142857142857,0.5,,0.2,1.0,0.5333333333333333,0.45253833333333326,0.5015499999999999,0.467415,0.09090909090909091,0.13043478260869565,0.11627906976744186,0.46511627906976744,10.675,0.27624309392265195,3.0,1.0,1.0,4.0,9.0,3.0,4.0,10.0,,4.0,,9.0,4.0,,,,,2.0,1.0,2.0,2.0,0.4,0.4,0.3333333333333333,0.75,0.75,0.03333333333333333,0.3,0.4444444444444444,0.4444444444444444,0.1,0.3,0.4444444444444444,25.47,5.0,,5.0,5.0,12.0,,,1.0,1.0,,,1.0,,,0.07692307692307693,0.6666666666666666,0.5,0.5,0.4,,,,0.7142857142857143,,,,2.0,1.0,2.0,,,,,0.2,0.5,,1.0,,,,,0.6666666666666666,,1.0,1.0,1.0,0.2,1.0,,True,,,,,,,,,,,,
2230,1610612765,Maurice Evans,Maurice Evans,2230,DET,2697.0,45,-16,79,87,26,34,12,166,2.0,5.0,,1.0,,2.0,,4.0,5.0,9.0,4.0,20.0,91,,2.0,,3.0,5.0,2.0,14.0,8.0,2.0,2.0,,1.0,,,3.0,,1.0,,,,2.0,2.0,1.0,3.0,1.0,1.0,,1.0,1.0,,2.0,,,4.0,5,2.0,,,4.0,1.0,,,,,14.0,26,,0.8,0.8,0.5555555555555556,,0.6,0.6666666666666666,,0.8571428571428571,0.7142857142857143,,0.875,0.2222222222222222,0.4,17.02127659574468,0.5,0.4,,,0.03333333333333333,,,,0.023809523809523808,,0.05,,,,,,,,0.4166666666666667,0.4,0.6666666666666666,1.0,,0.3333333333333333,0.5,,,0.2857142857142857,,0.6666666666666666,0.49437083333333337,0.43245,0.45425,0.07692307692307693,0.1,,0.7,7.622222222222222,0.3291139240506329,,1.0,1.0,1.0,2.0,1.0,2.0,3.0,,2.0,,2.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.25,,,0.08333333333333333,0.16666666666666666,0.5,0.5,0.14285714285714285,0.14285714285714285,0.5,25.333333333333332,3.0,1.0,,,6.0,,,,,,,1.0,,,,,0.75,0.75,0.6666666666666666,1.0,1.0,1.0,,,,1.0,1.0,,2.0,,,,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,True,,,,,,,,,,,,
686,1610612765,Antonio McDyess,Antonio McDyess,686,DET,9700.0,162,-38,271,271,77,61,45,542,12.0,16.0,4.0,4.0,2.0,2.0,6.0,30.0,31.0,52.0,7.0,69.0,303,5.0,6.0,10.0,7.0,10.0,5.0,19.0,50.0,12.0,1.0,3.0,5.0,3.0,,12.0,4.0,12.0,,9.0,14.0,2.0,25.0,16.0,41.0,5.0,5.0,,2.0,1.0,1.0,7.0,1.0,,11.0,21,15.0,3.0,1.0,12.0,4.0,6.0,5.0,6.0,4.0,19.0,77,1.0,0.8064516129032258,0.8928571428571429,0.5961538461538461,0.8333333333333334,0.7,0.5849056603773585,0.8333333333333334,0.6363636363636364,0.5847457627118644,0.8333333333333334,0.6785714285714286,0.019230769230769232,0.0625,20.496894409937887,0.2857142857142857,0.15384615384615385,,0.1728395061728395,0.11428571428571428,0.23076923076923078,0.10256410256410256,0.19166666666666668,0.1111111111111111,0.19047619047619047,0.07142857142857142,0.10344827586206896,0.16666666666666666,0.13043478260869565,0.21428571428571427,0.30434782608695654,0.125,0.6666666666666666,0.3018867924528302,0.75,0.8,0.75,0.11320754716981132,0.5660377358490566,0.6666666666666666,1.0,0.25,0.18181818181818182,1.0,0.32075471698113206,0.4222830188679245,0.5993666666666667,0.37237272727272724,0.07017543859649122,0.07142857142857142,0.14492753623188406,0.2753623188405797,11.030769230769229,0.28413284132841327,3.0,,,,1.0,1.0,,1.0,,1.0,,1.0,,2.0,1.0,1.0,2.0,5.0,1.0,2.0,2.0,,,0.018867924528301886,0.5,0.5,,0.018867924528301886,,,,0.09090909090909091,,24.7,16.0,,,,,6.0,,1.0,2.0,,,,,0.1,0.05,0.6666666666666666,0.5333333333333333,0.5333333333333333,0.875,,,,,,,,,,,,,,1.0,,,0.14285714285714285,,,,,,,,,2.0,,,,1.0,True,,,,,,,,,,,,
960,1610612765,Tony Delk,Tony Delk,960,DET,3596.0,60,-15,110,114,34,37,14,224,,1.0,,1.0,,,1.0,6.0,3.0,8.0,4.0,16.0,125,,2.0,6.0,,1.0,4.0,7.0,4.0,2.0,1.0,2.0,5.0,,2.0,13.0,,,,3.0,3.0,,6.0,,6.0,,,,,,,2.0,,1.0,2.0,5,5.0,,,6.0,1.0,,,,,7.0,34,,0.6666666666666666,0.6666666666666666,0.375,,,0.35294117647058826,0.75,0.5,0.4,0.75,0.5833333333333334,0.125,1.0,17.46031746031746,,,,0.08333333333333333,,0.1875,,0.11538461538461539,,,,,0.1111111111111111,,0.1,0.3,,,0.058823529411764705,,,,0.058823529411764705,0.35294117647058826,0.25,,,,,0.5882352941176471,0.47236764705882345,0.5537833333333334,0.46851666666666664,0.05555555555555555,0.1111111111111111,0.375,0.4375,15.5875,0.3090909090909091,,5.0,2.0,1.0,4.0,,2.0,9.0,,2.0,,4.0,1.0,3.0,3.0,,1.0,2.0,1.0,2.0,2.0,0.2222222222222222,0.2222222222222222,0.5294117647058824,,,0.29411764705882354,0.23529411764705882,0.25,0.25,0.6666666666666666,,0.25,24.53333333333333,3.0,1.0,1.0,2.0,6.0,,,,,,,1.0,,,,,0.5,0.5,0.6666666666666666,0.2,0.2,1.0,0.25,1.0,1.0,1.0,,2.0,1.0,,,,,1.0,0.5,,1.0,0.25,1.0,1.0,0.5,,,1.0,1.0,,1.0,1.0,,True,,,,,,,,,,,,
905,1610612765,Dale Davis,Dale Davis,905,DET,1508.0,25,-26,50,52,20,34,6,102,,1.0,,,,,1.0,4.0,,6.0,2.0,2.0,59,,,,,1.0,2.0,2.0,,,1.0,,,,,,,1.0,,1.0,3.0,,4.0,1.0,5.0,,,,1.0,1.0,,2.0,,,5.0,9,3.0,1.0,1.0,2.0,,,,,,2.0,20,1.0,,,,,,,,,0.14285714285714285,,0.5,0.16666666666666666,1.0,16.363636363636363,0.5,,,0.21428571428571427,0.07142857142857142,0.2,,0.21052631578947367,0.045454545454545456,,,,0.25,,0.2857142857142857,,1.0,,0.16666666666666666,,,,0.16666666666666666,0.6666666666666666,,,,,,0.16666666666666666,0.3466,,0.3267,,,,1.0,12.433333333333332,0.4,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,1.0,,,,,True,,,,,,,,,,,,
