EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FG3APct,Usage,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Corner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,Corner3Assists,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Arc3PctBlocked,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,BlockedLongMidRange,LongMidRangePctBlocked,SecondChanceCorner3FGM,PenaltyCorner3FGM,Blocked3s,BlockedArc3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,on
1442,1610612746,Zeljko Rebraca,Zeljko Rebraca,1442,LAC,787.0,13,-8,27,28,11,21,55,29.0,11,0.4074074074074074,,,,,,,,,,,1.0,2.0,1.0,3.0,,12.121212121212121,,0.06666666666666667,,,,0.5,0.46519999999999995,0.46519999999999995,,5.0,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,2.0,,2.0,,,,,1.0,2.0,,2.0,2.0,,,,,,,,,1.0,,1.0,,1.0,,,,,2.0,,,,,2.0,,2.0,,1.0,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,2.0,2.0,,1.0,1.0,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,1.0,,0.06666666666666667,,0.3333333333333333,0.07142857142857142,,,,0.3333333333333333,,0.1,,,,,1.0,0.5,1.0,1.0,1.0,,,,,0.5,,,,,,,0.5,1.0,,,,,1.0,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
962,1610612746,Walter McCarty,Walter McCarty,962,LAC,142.0,2,4,3,4,1,1,7,,1,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101137,1610612746,Daniel Ewing,Daniel Ewing,101137,LAC,221.0,4,1,8,10,8,9,18,10.0,8,1.0,,,,,,,,,,,,,,,,12.5,,,,,,1.0,0.4933,0.4933,,,1.0,1.0,,,1.0,1.0,,,,,1.0,1.0,,2.0,,,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
101189,1610612746,James Singleton,James Singleton,101189,LAC,389.0,6,1,13,13,9,10,26,13.0,9,0.6923076923076923,,,,,,1.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,,7.692307692307692,0.5,0.2857142857142857,0.5,,,,0.3413,0.3413,,,,,,,,,,,1.0,1.0,1.0,1.0,,2.0,,,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,0.2,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1749,1610612746,Cuttino Mobley,Cuttino Mobley,1749,LAC,2620.0,44,4,86,87,24,25,173,76.0,24,0.27906976744186046,1.0,,2.0,,1.0,1.0,4.0,1.0,9.0,2.0,4.0,5.0,,1.0,0.2222222222222222,16.304347826086957,0.15384615384615385,0.07142857142857142,0.2,0.1111111111111111,,0.5555555555555556,0.4572944444444445,0.3452,23.85,6.0,2.0,3.0,1.0,1.0,,,,,,4.0,2.0,7.0,4.0,8.0,1.0,1.0,,2.0,,1.0,2.0,2.0,,4.0,2.0,,,3.0,3.0,,,,1.0,2.0,,1.0,,1.0,1.0,,2.0,,,1.0,,2.0,1.0,3.0,,1.0,,,4.0,,6.0,,2.0,1.0,,,,,,,,,,2.0,,1.0,,,0.2857142857142857,1.0,,0.2222222222222222,1.0,,0.3333333333333333,1.0,0.5,,,,0.6666666666666666,,0.046511627906976744,0.047619047619047616,,0.03225806451612903,,,0.08333333333333333,,,,0.07692307692307693,0.058823529411764705,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,,,,,,0.4444444444444444,,,,1.0,1.0,,,,0.4885,0.18181818181818182,0.2222222222222222,0.25,0.25,10.4,1.0,,,,,,,,,,,,,,,,,,,,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1894,1610612746,Corey Maggette,Corey Maggette,1894,LAC,3705.0,62,10,118,115,19,23,233,102.0,19,0.16101694915254236,2.0,1.0,2.0,1.0,2.0,,6.0,,12.0,3.0,16.0,19.0,1.0,6.0,0.07142857142857142,31.746031746031747,0.21428571428571427,0.208955223880597,0.1111111111111111,0.07142857142857142,0.25,0.35714285714285715,0.4498678571428571,0.4102875,25.85,8.0,5.0,8.0,,,,1.0,2.0,5.0,4.0,13.0,11.0,26.0,16.0,44.0,,,4.0,4.0,,3.0,,3.0,12.0,10.0,,,3.0,6.0,3.0,1.0,2.0,,3.0,11.0,2.0,3.0,,,,,3.0,1.0,,3.0,,3.0,,6.0,,,2.0,1.0,9.0,,17.0,2.0,8.0,,,,,,,,,,,3.0,,,0.5454545454545454,0.5454545454545454,0.4230769230769231,,,0.5,,0.375,0.6029411764705882,0.75,0.375,0.11538461538461539,0.125,0.2,0.5,0.3333333333333333,0.20754716981132076,0.09090909090909091,,0.06818181818181818,0.1111111111111111,0.125,0.0625,,,0.16666666666666666,0.18181818181818182,0.25,0.4,,,0.2857142857142857,0.625,0.7142857142857143,0.8,0.17857142857142858,0.4,0.5,,0.4642857142857143,0.3076923076923077,0.3333333333333333,0.5,,,,0.25,,,0.23529411764705882,0.25,0.09090909090909091,0.06818181818181818,11.153846153846153,,2.0,,1.0,2.0,,1.0,6.0,,2.0,,,,1.0,3.0,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,0.07692307692307693,,,,,,,,False
2733,1610612746,Shaun Livingston,Shaun Livingston,2733,LAC,3606.0,60,2,113,116,20,28,229,109.0,20,0.17699115044247787,1.0,,1.0,,1.0,2.0,11.0,2.0,24.0,1.0,7.0,9.0,2.0,12.0,0.08333333333333333,15.702479338842975,0.08333333333333333,0.10606060606060606,,0.08333333333333333,,0.6666666666666666,0.4614208333333334,0.4334,25.8,8.0,4.0,7.0,,1.0,,1.0,2.0,3.0,1.0,1.0,7.0,11.0,,17.0,1.0,2.0,,2.0,,1.0,,,10.0,4.0,2.0,,1.0,9.0,6.0,1.0,2.0,1.0,1.0,6.0,,2.0,1.0,1.0,1.0,,2.0,,1.0,5.0,,1.0,1.0,7.0,1.0,3.0,1.0,2.0,3.0,,,,,,1.0,,1.0,1.0,1.0,,,,,,3.0,,0.7142857142857143,0.8333333333333334,0.6363636363636364,0.5,,0.7083333333333334,0.5,,0.7083333333333334,0.5,,0.09090909090909091,0.14285714285714285,,0.2857142857142857,,0.1111111111111111,0.034482758620689655,0.1,0.05128205128205128,0.125,,,0.14285714285714285,,0.14285714285714285,,0.15384615384615385,0.3333333333333333,0.3333333333333333,1.0,0.5833333333333334,0.5714285714285714,0.6666666666666666,1.0,0.25,0.6666666666666666,0.6666666666666666,,0.08333333333333333,1.0,1.0,1.0,0.5,,,1.0,,0.5579,,,0.11764705882352941,,4.281818181818182,,1.0,,,1.0,,,,3.0,1.0,,,1.0,1.0,,,,1.0,,1.0,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,False
2209,1610612746,Vladimir Radmanovic,Vladimir Radmanovic,2209,LAC,3268.0,54,7,105,102,15,15,207,94.0,15,0.14285714285714285,8.0,,10.0,2.0,8.0,,4.0,,8.0,,8.0,8.0,3.0,7.0,0.7692307692307693,16.07142857142857,,0.11864406779661017,,0.6153846153846154,,0.8461538461538461,0.4743115384615385,0.4048333333333333,25.580000000000002,7.0,1.0,1.0,,,,,,1.0,,1.0,1.0,3.0,4.0,12.0,,,1.0,1.0,,1.0,1.0,1.0,,2.0,,,1.0,4.0,1.0,2.0,1.0,,,7.0,1.0,,,1.0,1.0,,1.0,,1.0,,,,,1.0,,1.0,1.0,,4.0,1.0,8.0,,2.0,2.0,1.0,1.0,,1.0,,,,,,1.0,1.0,1.0,,,0.3333333333333333,,,0.3076923076923077,,,0.35294117647058826,0.5,0.125,0.3333333333333333,,1.0,1.0,0.2,0.14893617021276595,,,,,,,,,0.14285714285714285,0.16666666666666666,0.14285714285714285,,,,0.07692307692307693,1.0,1.0,,0.07692307692307693,,,,0.07692307692307693,,,,,,,,,,0.13333333333333333,0.4,0.08333333333333333,0.08333333333333333,10.1,2.0,2.0,,,2.0,,,6.0,,2.0,,,,,,,1.0,0.2,,0.2,,,0.15384615384615385,0.25,0.25,1.0,,,0.25,,,,,,2.0,,,,,,,,,,0.6666666666666666,,,,,,,,,,False
962,1610612746,Walter McCarty,Walter McCarty,962,LAC,450.0,8,-5,17,20,5,8,37,19.0,5,0.29411764705882354,,,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,0.25,22.22222222222222,1.0,0.1111111111111111,1.0,,,0.5,0.4521625,0.409,22.5,1.0,1.0,1.0,,,1.0,1.0,,,,2.0,1.0,3.0,,2.0,,,,,1.0,2.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,1.0,1.0,0.3333333333333333,,0.5,0.25,,0.5,0.25,,0.5,,,,,,,,,,,,,,,,,,,,,0.25,1.0,1.0,1.0,,,,,0.5,,,,,,,0.5,1.0,,,,,1.0,10.966666666666667,1.0,,,,,,,,,,,,,1.0,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2549,1610612746,Chris Kaman,Chris Kaman,2549,LAC,3682.0,61,11,118,115,25,29,233,102.0,25,0.211864406779661,,,,,,,1.0,,2.0,,14.0,15.0,,7.0,,26.19047619047619,,0.16176470588235295,,,,0.35,0.42798499999999995,0.39875,,8.0,6.0,7.0,1.0,1.0,1.0,1.0,8.0,11.0,1.0,2.0,15.0,20.0,1.0,31.0,1.0,1.0,,2.0,3.0,4.0,,6.0,20.0,10.0,2.0,,,1.0,1.0,,,,1.0,11.0,3.0,1.0,,,,,4.0,,,8.0,1.0,4.0,2.0,12.0,,1.0,1.0,3.0,1.0,,2.0,,1.0,,5.0,5.0,,5.0,3.0,,,,,6.0,1.0,,0.6666666666666666,0.7142857142857143,0.75,1.0,0.75,0.75,1.0,0.75,0.7380952380952381,1.0,0.75,,,,0.3333333333333333,0.5,0.2,0.03125,,0.024390243902439025,,0.14285714285714285,,,,0.16666666666666666,0.25,0.2,,,0.6,0.35,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.55,0.7272727272727273,0.7272727272727273,0.625,0.1,0.5,0.5,1.0,1.0,1.0,,0.25,1.0,0.5277,0.047619047619047616,0.047619047619047616,0.06451612903225806,0.1935483870967742,5.555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2624,1610612746,Quinton Ross,Quinton Ross,2624,LAC,1084.0,18,-7,35,39,11,18,74,44.0,11,0.3142857142857143,,,,,,,,,,,1.0,2.0,1.0,3.0,,13.513513513513514,,0.047619047619047616,,,,0.5,0.4528,0.42805,,2.0,2.0,2.0,1.0,1.0,1.0,1.0,,,,2.0,2.0,4.0,1.0,5.0,1.0,1.0,,2.0,1.0,2.0,,2.0,2.0,2.0,2.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,,,,,,2.0,,,0.5,1.0,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,,,,,,0.06666666666666667,0.1,,0.07692307692307693,,0.2,,,,0.14285714285714285,,,,,,0.5,1.0,1.0,0.5,,,,,0.5,,,,1.0,1.0,,0.5,1.0,0.553,0.2,0.2,0.4,0.4,9.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
208,1610612746,Sam Cassell,Sam Cassell,208,LAC,1101.0,18,-8,40,41,19,25,81,36.0,19,0.475,,,2.0,2.0,,,1.0,,2.0,,3.0,3.0,,,0.5,11.627906976744185,,0.14285714285714285,,,,0.5,0.4388875,0.4388875,23.65,3.0,,,,,,,,,1.0,2.0,1.0,2.0,2.0,4.0,,,,,1.0,2.0,2.0,4.0,2.0,,,,,1.0,,1.0,,,,3.0,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,2.0,,,1.0,,,,,,,,,,4.0,,1.0,1.0,1.0,0.5,,0.5,0.25,,0.25,0.4,,0.4,,,,,,0.1875,,,,,,,,,0.16666666666666666,0.3333333333333333,,,,,,,,,,,,,0.5,0.5,0.5,1.0,,,,,,,,,,1.0,15.700000000000001,2.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,2.0,,,,,,,,,,0.5,,,,,,,,,,False
1442,1610612746,Zeljko Rebraca,Zeljko Rebraca,1442,LAC,529.0,9,4,17,17,5,5,34,10.0,5,0.29411764705882354,,,,,,,,,,,2.0,2.0,,3.0,,5.2631578947368425,,0.18181818181818182,,,,1.0,0.493,,,2.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,0.3333333333333333,0.16666666666666666,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
