EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,PlusMinus,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,Minutes,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PtsUnassisted2s,NonHeaveArc3FGA,Fg3aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,LostBallSteals,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,FG3APct,FG3APctBlocked,Arc3PctBlocked,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,SecondChanceAtRimFGM,ShortMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,LiveBallTurnoverPct,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,FTOffRebounds,StepOutOfBoundsTurnovers,Loose Ball Fouls,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,BadPassOutOfBoundsTurnovers,on,SecondChanceCorner3FGM,PtsUnassisted3s,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
101120,1610612751,Antoine Wright,Antoine Wright,101120,NJN,9.0,-2,1,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1519,1610612751,John Thomas,John Thomas,1519,NJN,738.0,-3,23,7,48,27,12.0,25.0,10.0,5.0,1.0,2.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,3.0,3.0,6.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,10.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.375,0.5,0.5,0.3333333333333333,0.5,17.142857142857142,0.5,0.14285714285714285,0.25,0.2,0.16666666666666666,0.2,0.2,0.25,0.3333333333333333,0.3333333333333333,0.25,0.6666666666666666,0.5,1.0,1.0,0.3333333333333333,0.6666666666666666,0.4968333333333333,0.25,0.25,0.3333333333333333,0.3333333333333333,2.1666666666666665,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1521,1610612751,Jacque Vaughn,Jacque Vaughn,1521,NJN,2962.0,2,88,45,170,80,49.0,82.0,38.0,12.0,2.0,3.0,,5.0,10.0,,10.0,,,,6.0,8.0,,,,2.0,,2.0,,2.0,1.0,,,,,,5.0,,3.0,,,6.0,38.0,0.8,0.8,0.5,0.45454545454545453,0.45454545454545453,,0.42857142857142855,,,11.34020618556701,,0.06666666666666667,,,0.045454545454545456,,,,,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,,0.36363636363636365,0.50337,,,,0.6,12.629999999999999,0.4634146341463415,1.0,1.0,1.0,3.0,7.0,1.0,1.0,1.0,1.0,3.0,6.0,1.0,2.0,1.0,1.0,4.0,4.0,2.0,1.0,1.0,8.0,1.0,2.0,0.5,0.42857142857142855,0.09090909090909091,1.0,1.0,0.09090909090909091,0.16666666666666666,0.6363636363636364,0.42857142857142855,0.42857142857142855,1.0,0.09090909090909091,1.0,0.14285714285714285,1.0,0.14285714285714285,0.5546,0.46943333333333337,36.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1713,1610612751,Vince Carter,Vince Carter,1713,NJN,20529.0,-1,631,196,1266,692,342.0,635.0,193.0,68.0,45.0,70.0,30.0,78.0,135.0,55.0,238.0,7.0,21.0,26.0,82.0,80.0,6.0,9.0,17.0,34.0,1.0,52.0,12.0,64.0,11.0,9.0,7.0,1.0,22.0,8.0,26.0,4.0,63.0,73.0,28.0,82.0,193.0,0.5128205128205128,0.5405405405405406,0.5777777777777777,0.5111731843575419,0.5619047619047619,0.5,0.5472972972972973,0.044444444444444446,0.08571428571428572,32.44755244755245,0.041666666666666664,0.17989417989417988,0.046632124352331605,0.2073170731707317,0.1881918819188192,0.04395604395604396,0.1095890410958904,0.02564102564102564,,0.1694915254237288,0.15873015873015872,0.39106145251396646,0.6428571428571429,0.703125,0.5111111111111111,0.16759776536312848,0.6368715083798883,0.49394297752808985,0.1414141414141414,0.18181818181818182,0.08823529411764706,0.3445378151260504,6.75037037037037,0.30393700787401573,10.0,17.0,28.0,16.0,35.0,35.0,10.0,44.0,13.0,25.0,45.0,13.0,76.0,35.0,,40.0,48.0,18.0,7.0,15.0,104.0,2.0,3.0,0.5555555555555556,0.4827586206896552,0.24581005586592178,,,0.2,0.17333333333333334,0.19553072625698323,0.45714285714285713,0.45714285714285713,0.5625,0.19553072625698323,0.5882352941176471,0.4827586206896552,0.6071428571428571,0.1724137931034483,0.515284375,0.48763157894736847,25.502272727272725,7.0,17.0,2.0,9.0,2.0,1.0,3.0,7.0,2.0,1.0,9.0,7.0,4.0,2.0,27.0,8.0,7.0,8.0,6.0,2.0,3.0,5.0,15.0,9.0,1.0,6.0,2.0,10.0,2.0,5.0,9.0,2.0,12.0,5.0,3.0,2.0,5.0,2.0,10.0,1.0,0.20454545454545456,0.15384615384615385,0.20454545454545456,0.5384615384615384,0.4117647058823529,0.6818181818181818,0.0375,0.04918032786885246,0.3684210526315789,0.058823529411764705,0.4,0.5666666666666667,0.5666666666666667,0.47058823529411764,0.05027932960893855,0.2222222222222222,0.2222222222222222,1.0,0.2,0.2,1.0,0.7,0.14285714285714285,0.11764705882352941,0.11764705882352941,0.05172413793103448,0.3333333333333333,0.1,0.2,,,,,,,,,,,,,,,,,,,,True,,,,
2420,1610612751,Nenad Krstic,Nenad Krstic,2420,NJN,21969.0,-6,674,220,1351,734,366.0,677.0,204.0,74.0,26.0,42.0,35.0,65.0,129.0,32.0,162.0,12.0,28.0,14.0,48.0,98.0,7.0,17.0,14.0,30.0,6.0,50.0,25.0,75.0,5.0,1.0,13.0,4.0,22.0,23.0,46.0,6.0,37.0,45.0,20.0,48.0,204.0,0.7538461538461538,0.8596491228070176,0.5038759689922481,0.5038759689922481,0.54,0.5384615384615384,0.48,0.05426356589147287,0.11904761904761904,22.483660130718953,0.2222222222222222,0.1507537688442211,0.07834101382488479,0.16091954022988506,0.15384615384615385,0.07920792079207921,0.10256410256410256,0.1111111111111111,0.0425531914893617,0.16129032258064516,0.17647058823529413,0.32558139534883723,0.6190476190476191,0.7027027027027027,0.6538461538461539,0.2713178294573643,0.32558139534883723,0.43825503875968985,0.136986301369863,0.136986301369863,0.1728395061728395,0.2962962962962963,9.396124031007751,0.30132939438700146,15.0,4.0,12.0,22.0,52.0,,,,18.0,17.0,40.0,,32.0,,,6.0,8.0,3.0,1.0,2.0,18.0,4.0,10.0,0.425,0.425,,,,0.1694915254237288,0.1282051282051282,0.40310077519379844,0.4230769230769231,0.4230769230769231,1.0,,0.8333333333333334,0.3,0.3333333333333333,,0.49959230769230767,0.42425000000000007,,8.0,17.0,,,,,,,,,,8.0,,,,16.0,,2.0,1.0,1.0,7.0,1.0,9.0,3.0,1.0,6.0,,4.0,4.0,4.0,3.0,,4.0,10.0,7.0,3.0,10.0,5.0,4.0,,,,,0.4444444444444444,0.4444444444444444,0.4090909090909091,0.08139534883720931,0.047619047619047616,0.10526315789473684,0.017543859649122806,0.5,0.4857142857142857,0.5151515151515151,0.5882352941176471,,,,,,,,0.5333333333333333,,,,,,,,1.0,1.0,3.0,1.0,1.0,2.0,0.05714285714285714,0.034482758620689655,0.17391304347826086,,,,,,,,,,,True,,,,
2210,1610612751,Richard Jefferson,Richard Jefferson,2210,NJN,19262.0,-7,589,180,1185,644,321.0,596.0,183.0,63.0,33.0,47.0,9.0,58.0,95.0,34.0,177.0,7.0,24.0,4.0,36.0,82.0,6.0,2.0,2.0,13.0,4.0,19.0,3.0,22.0,8.0,5.0,12.0,2.0,25.0,7.0,23.0,6.0,33.0,43.0,19.0,36.0,183.0,0.7068965517241379,0.7068965517241379,0.6105263157894737,0.6059322033898306,0.6360294117647058,0.8846153846153846,0.5294117647058824,0.06315789473684211,0.0425531914893617,23.994038748137108,0.19047619047619047,0.07386363636363637,0.010582010582010581,0.028169014084507043,0.06072874493927125,0.011320754716981131,0.015625,0.024390243902439025,,0.03571428571428571,0.03636363636363636,0.3983050847457627,0.7021276595744681,0.7333333333333333,0.696969696969697,0.07627118644067797,0.5932203389830508,0.5055262711864407,0.14074074074074075,0.16964285714285715,0.13559322033898305,0.2033898305084746,8.652631578947368,0.3070469798657718,2.0,7.0,10.0,20.0,39.0,17.0,7.0,23.0,7.0,13.0,23.0,9.0,34.0,17.0,,24.0,31.0,12.0,3.0,9.0,69.0,3.0,3.0,0.5652173913043478,0.5,0.19491525423728814,,,0.02040816326530612,0.14084507042253522,0.3305084745762712,0.5128205128205128,0.5263157894736842,0.75,0.1440677966101695,0.2,0.3125,0.7,0.21875,0.48225,0.46203906250000004,24.921739130434784,2.0,5.0,4.0,6.0,,1.0,2.0,5.0,3.0,1.0,9.0,7.0,3.0,2.0,27.0,,5.0,7.0,5.0,2.0,1.0,,13.0,6.0,1.0,7.0,2.0,2.0,2.0,2.0,2.0,5.0,1.0,4.0,4.0,,4.0,2.0,1.0,1.0,0.391304347826087,0.2222222222222222,0.391304347826087,1.0,0.85,0.52,0.013157894736842105,0.017857142857142856,,,0.5,0.5555555555555556,0.8333333333333334,0.6,0.05084745762711865,0.6666666666666666,0.6666666666666666,1.0,0.29411764705882354,0.29411764705882354,1.0,1.0,0.5,,0.3,0.0625,0.5,0.14285714285714285,0.29411764705882354,,3.0,1.0,,,,0.3333333333333333,,,1.0,1.0,0.3333333333333333,0.02564102564102564,0.3333333333333333,1.0,,,,,True,,,,
441,1610612751,Lamond Murray,Lamond Murray,441,NJN,4291.0,6,133,66,266,134,72.0,133.0,45.0,17.0,,1.0,1.0,1.0,4.0,7.0,15.0,,,2.0,4.0,2.0,1.0,1.0,3.0,3.0,7.0,13.0,3.0,16.0,1.0,1.0,,,,1.0,8.0,,4.0,9.0,2.0,4.0,45.0,1.0,1.0,0.25,0.2857142857142857,0.4166666666666667,,0.2222222222222222,0.25,1.0,11.612903225806452,0.5833333333333334,0.09375,0.022222222222222223,0.125,0.10714285714285714,0.028985507246376812,,,0.05,,0.15789473684210525,0.07142857142857142,,,,0.07142857142857142,0.7857142857142857,0.5242035714285714,0.17647058823529413,0.3333333333333333,,0.26666666666666666,10.225,0.3383458646616541,,,,1.0,2.0,3.0,1.0,10.0,1.0,1.0,2.0,5.0,,3.0,,,1.0,,,,3.0,,5.0,0.5,0.14285714285714285,0.7142857142857143,,,0.21428571428571427,,0.14285714285714285,0.5,0.5,1.0,0.21428571428571427,,,,0.14285714285714285,0.48915000000000003,0.5037928571428572,23.68,,,1.0,7.0,1.0,,4.0,1.0,1.0,,2.0,,2.0,,6.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,1.0,0.2,,0.2,,,,0.041666666666666664,0.058823529411764705,,,,,,,0.5,0.14285714285714285,0.14285714285714285,1.0,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,0.3333333333333333,0.5714285714285714,,,0.3333333333333333,1.0,,,,,,,0.16666666666666666,,,,,,,,1.0,0.09090909090909091,,,True,,,,
467,1610612751,Jason Kidd,Jason Kidd,467,NJN,20409.0,-11,630,205,1266,694,340.0,636.0,186.0,64.0,10.0,24.0,8.0,22.0,51.0,17.0,97.0,,7.0,11.0,26.0,12.0,7.0,9.0,16.0,30.0,1.0,47.0,12.0,59.0,12.0,7.0,3.0,,18.0,7.0,22.0,,19.0,20.0,5.0,26.0,186.0,0.2727272727272727,0.2727272727272727,0.43137254901960786,0.43956043956043955,0.48,0.7,0.4166666666666667,0.13725490196078433,0.2916666666666667,16.59634317862166,0.04,0.16042780748663102,0.045,0.20512820512820512,0.17358490566037735,0.04225352112676056,0.041666666666666664,0.025,0.056818181818181816,0.08928571428571429,0.2,0.26373626373626374,0.4166666666666667,0.5882352941176471,0.3,0.08791208791208792,0.7032967032967034,0.5227904494382023,0.061855670103092786,0.08928571428571429,0.07216494845360824,0.26804123711340205,8.443137254901961,0.29245283018867924,2.0,2.0,7.0,8.0,19.0,32.0,6.0,40.0,4.0,6.0,16.0,8.0,32.0,30.0,,65.0,81.0,30.0,10.0,25.0,178.0,5.0,7.0,0.375,0.3125,0.43956043956043955,,,0.2037037037037037,0.18181818181818182,0.2087912087912088,0.42105263157894735,0.42105263157894735,0.125,0.3516483516483517,0.4,0.2916666666666667,0.2857142857142857,0.25,0.41548999999999997,0.5210409090909092,26.360000000000003,1.0,4.0,3.0,8.0,,,2.0,9.0,1.0,1.0,12.0,2.0,1.0,1.0,36.0,,9.0,16.0,10.0,6.0,3.0,,15.0,9.0,,6.0,,8.0,,,,1.0,3.0,1.0,1.0,,1.0,1.0,3.0,1.0,0.3,0.125,0.3157894736842105,0.5,0.7,0.8333333333333334,0.03571428571428571,0.04838709677419355,0.2222222222222222,,1.0,0.5,0.5,0.5,0.08791208791208792,0.375,0.375,1.0,0.28125,0.28125,1.0,0.5,,,0.2,0.08333333333333333,,0.16666666666666666,0.3,,,,,,1.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,0.024390243902439025,2.0,3.0,True,,,,
2215,1610612751,Jason Collins,Jason Collins,2215,NJN,13025.0,3,396,83,796,447,217.0,400.0,59.0,43.0,2.0,5.0,3.0,4.0,18.0,6.0,14.0,4.0,8.0,1.0,1.0,6.0,2.0,14.0,9.0,13.0,1.0,23.0,17.0,40.0,2.0,2.0,3.0,,6.0,20.0,38.0,1.0,17.0,9.0,5.0,1.0,59.0,0.75,1.0,0.2222222222222222,0.2222222222222222,0.3181818181818182,0.5,0.25,0.1111111111111111,0.2,6.249999999999999,0.1,0.1092436974789916,0.11382113821138211,0.21951219512195122,0.1375,0.1,0.16279069767441862,0.15384615384615385,0.05555555555555555,0.17647058823529413,0.25806451612903225,0.2777777777777778,0.4,0.5,0.5,0.16666666666666666,0.2777777777777778,0.43113888888888885,0.22727272727272727,0.22727272727272727,0.5714285714285714,0.07142857142857142,11.461111111111112,0.1475,2.0,,,2.0,10.0,,,,5.0,,1.0,,2.0,,,3.0,3.0,1.0,1.0,1.0,6.0,,1.0,,,,,,0.06060606060606061,0.09615384615384616,0.5555555555555556,0.2,0.2,1.0,,0.4,,,,0.446,0.3811,,1.0,,,,,,,,,,,2.0,,,,2.0,,,,,3.0,,3.0,3.0,1.0,,2.0,1.0,1.0,9.0,1.0,,,1.0,1.0,,1.0,1.0,,,,,,0.4,0.4,0.5,0.06382978723404255,0.05555555555555555,0.1,,1.0,,,,,,,,,,,0.5,,,,,,,,,,1.0,,1.0,3.0,0.3333333333333333,,0.09090909090909091,,,,,,,,,,,True,,,,
361,1610612751,Clifford Robinson,Clifford Robinson,361,NJN,6651.0,-11,205,97,406,216,111.0,201.0,102.0,24.0,,3.0,2.0,2.0,9.0,2.0,12.0,,3.0,2.0,2.0,4.0,,2.0,4.0,5.0,5.0,14.0,2.0,16.0,4.0,2.0,3.0,1.0,6.0,7.0,15.0,,4.0,2.0,,2.0,102.0,1.0,1.0,0.2222222222222222,0.2777777777777778,0.3157894736842105,0.375,0.16666666666666666,,,10.964912280701755,0.4166666666666667,0.08928571428571429,0.028985507246376812,0.12121212121212122,0.10112359550561797,0.021052631578947368,0.04,,0.034482758620689655,0.05263157894736842,0.10714285714285714,0.16666666666666666,,,,0.1111111111111111,0.6666666666666666,0.5331916666666667,,,0.25,0.16666666666666666,11.177777777777777,0.5074626865671642,1.0,,,1.0,4.0,5.0,2.0,9.0,2.0,,2.0,3.0,,5.0,,5.0,5.0,3.0,1.0,1.0,10.0,2.0,5.0,,,0.5,,,0.05555555555555555,0.15789473684210525,0.2222222222222222,0.25,0.25,1.0,0.2777777777777778,0.25,,,0.4,0.5528000000000001,0.49727,24.188888888888886,,1.0,1.0,4.0,,,1.0,1.0,2.0,,2.0,,2.0,,6.0,,1.0,,,,,,3.0,3.0,1.0,,,3.0,,3.0,,,1.0,3.0,2.0,1.0,3.0,3.0,1.0,1.0,0.2222222222222222,,0.2222222222222222,,0.375,0.5,,,0.2,,1.0,0.5,0.5,1.0,0.2222222222222222,0.25,0.25,1.0,0.2,0.2,1.0,,,,0.5,0.2,,,0.2,,,1.0,,,,,,,1.0,1.0,0.5,,0.5,1.0,,,,1.0,True,,,,
