EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Avg2ptShotDistance,FtPoints,PenaltyFtPoints,FoulsDrawn,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,DefAtRimReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangeFGM,ShortMidRangeFGA,FTDefRebounds,Fouls,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,on,ShootingFouls,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,2pt And 1 Free Throw Trips,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,AtRimPctBlocked,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,PenaltyCorner3FGM,PtsUnassisted3s,Corner3Assists,FTOffRebounds,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,StepOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked
101189,1610612746,James Singleton,James Singleton,101189,LAC,510.0,8,-10.0,17,18,9,10,35,,,,,,,,20,,,,,,9,,,,,,,11.76470588235294,,,,,,1.0,0.38175000000000003,0.38175000000000003,,0.5294117647058824,,,1.0,1.0,1.0,3.0,,2.0,2.0,,0.2222222222222222,,,,,,,,,,,,,2.0,,2.0,,2.0,,2.0,,2.0,,,,,,1.0,,1.0,,,,1.0,,,26.85,2.0,0.3333333333333333,0.4,,,,3.0,,,,,,,False,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1749,1610612746,Cuttino Mobley,Cuttino Mobley,1749,LAC,28216.0,470,29.0,912,907,271,279,1819,15.0,29.0,3.0,7.0,50.0,112.0,157.0,979,13.0,27.0,48.0,48.0,48.0,271,0.44642857142857145,0.48148148148148145,0.46830985915492956,0.4861111111111111,0.5032258064516129,0.5581395348837209,17.033492822966508,0.20422535211267606,0.5172413793103449,0.5172413793103449,0.19444444444444445,0.42857142857142855,0.4154929577464789,0.45331737588652493,0.43788000000000005,0.3057324840764331,0.29714912280701755,21.0,54.0,2.0,24.0,2.0,50.0,29.0,47.0,57.0,0.090625,0.09803921568627451,0.07216494845360824,0.38028169014084506,0.3888888888888889,0.3888888888888889,11.533035714285715,24.0,13.0,19.0,27.0,5.0,5.0,9.0,24.0,3.0,7.0,11.0,30.0,3.0,9.0,33.0,23.0,9.0,1.0,0.36666666666666664,0.3333333333333333,0.3793103448275862,0.2112676056338028,0.05555555555555555,0.16901408450704225,0.375,0.375,1.0,0.19444444444444445,0.42857142857142855,0.391304347826087,26.52,16.0,0.11510791366906475,0.08823529411764706,14.0,29.0,2.0,28.0,5.0,0.08695652173913043,0.1391304347826087,0.20422535211267606,0.4827586206896552,0.5,False,13.0,121.0,2.0,4.0,2.0,6.0,1.0,2.0,2.0,2.0,6.0,10.0,2.0,3.0,18.0,52.0,4.0,1.0,1.0,22.0,9.0,5.0,8.0,2.0,8.0,10.0,1.0,8.0,3.0,5.0,11.0,4.0,5.0,12.0,6.0,4.0,23.0,6.0,2.0,3.0,1.0,1.0,1.0,8.0,3.0,1.0,2.0,3.0,2.0,1.0,0.52,0.5416666666666666,0.6666666666666666,0.6,0.6923076923076923,0.6923076923076923,0.008928571428571428,0.034482758620689655,0.4782608695652174,0.02416918429003021,0.027777777777777776,0.02481389578163772,0.0273972602739726,0.02586206896551724,0.02112676056338028,0.034482758620689655,0.1891891891891892,0.012658227848101266,0.6666666666666666,0.4666666666666667,0.2857142857142857,0.7142857142857143,0.04225352112676056,0.3333333333333333,0.3333333333333333,1.0,0.3076923076923077,0.5,0.07692307692307693,0.15384615384615385,1.0,1.0,0.05555555555555555,0.4801409090909091,0.05333333333333334,0.06666666666666667,0.11464968152866242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1882,1610612746,Elton Brand,Elton Brand,1882,LAC,30951.0,516,43.0,1002,1002,333,341,2004,43.0,59.0,11.0,14.0,124.0,224.0,305.0,1096,32.0,63.0,88.0,128.0,88.0,333,0.5535714285714286,0.5079365079365079,0.5511111111111111,0.5,0.5888030888030888,0.5569620253164557,25.19685039370079,0.26222222222222225,0.7288135593220338,0.7678571428571429,0.21875,0.7857142857142857,0.26666666666666666,0.4362624999999999,0.4270333333333334,0.28852459016393445,0.3323353293413174,27.0,54.0,11.0,48.0,11.0,107.0,51.0,72.0,123.0,0.14868804664723032,0.1396761133603239,0.16666666666666666,0.24,0.5,0.5,8.828124999999998,57.0,24.0,69.0,76.0,10.0,10.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,0.0044444444444444444,0.1592920353982301,0.0044444444444444444,,,,0.015625,,,42.0,18.0,0.11920529801324503,0.12037037037037036,54.0,111.0,3.0,34.0,4.0,0.1111111111111111,0.125,0.49333333333333335,0.4864864864864865,0.5242718446601942,False,15.0,128.0,18.0,22.0,,,,,,,23.0,33.0,,,56.0,120.0,34.0,1.0,11.0,37.0,17.0,8.0,12.0,7.0,44.0,51.0,7.0,11.0,8.0,3.0,15.0,2.0,11.0,14.0,4.0,5.0,29.0,8.0,5.0,3.0,7.0,,,32.0,31.0,18.0,13.0,31.0,17.0,1.0,0.4838709677419355,0.5607476635514018,,0.696969696969697,0.696969696969697,0.7,0.049107142857142856,0.07207207207207207,0.5172413793103449,0.12121212121212122,0.09859154929577464,0.1175115207373272,0.23376623376623376,0.08333333333333333,0.09740259740259741,0.06666666666666667,0.11627906976744186,0.07954545454545454,0.5483870967741935,0.3953488372093023,0.4444444444444444,0.7037037037037037,,,,,0.6666666666666666,0.8181818181818182,,,,,,0.5158785714285714,0.1285140562248996,0.12903225806451613,0.18360655737704917,10.0,2.0,4.0,8.0,1.0,1.0,1.0,0.05084745762711865,0.2727272727272727,0.05555555555555555,,,,,,,,,,,,,,,,,,,
208,1610612746,Sam Cassell,Sam Cassell,208,LAC,24229.0,404,17.0,796,780,263,254,1576,15.0,29.0,6.0,12.0,58.0,124.0,216.0,873,19.0,40.0,79.0,102.0,79.0,263,0.46774193548387094,0.475,0.4820359281437126,0.4745762711864407,0.5408163265306123,0.541095890410959,24.50765864332604,0.17365269461077845,0.5172413793103449,0.5555555555555556,0.2033898305084746,0.5,0.4311377245508982,0.4582523952095807,0.4590279661016949,0.36574074074074076,0.33040201005025127,32.0,71.0,10.0,69.0,6.0,148.0,28.0,39.0,48.0,0.10486891385767791,0.1,0.1282051282051282,0.4251497005988024,0.4507042253521127,0.45714285714285713,12.320967741935483,55.0,23.0,50.0,68.0,10.0,10.0,12.0,35.0,5.0,15.0,15.0,43.0,6.0,19.0,30.0,35.0,12.0,0.6666666666666666,0.3488372093023256,0.3157894736842105,0.3488372093023256,0.25748502994011974,0.09375,0.20958083832335328,0.34285714285714286,0.34285714285714286,0.6666666666666666,0.2542372881355932,0.3333333333333333,0.34285714285714286,25.25348837209302,10.0,0.08849557522123894,0.10126582278481013,11.0,24.0,1.0,35.0,6.0,0.045454545454545456,0.0967741935483871,0.1437125748502994,0.4583333333333333,0.5,False,12.0,106.0,3.0,4.0,3.0,8.0,1.0,4.0,1.0,3.0,5.0,8.0,2.0,4.0,22.0,14.0,4.0,,5.0,59.0,22.0,15.0,22.0,1.0,7.0,9.0,2.0,8.0,4.0,4.0,12.0,1.0,8.0,16.0,4.0,2.0,28.0,11.0,1.0,8.0,4.0,3.0,5.0,22.0,1.0,1.0,,2.0,2.0,,0.1206896551724138,0.125,0.5,0.625,0.6666666666666666,0.75,0.04032258064516129,0.08333333333333333,0.42857142857142855,0.023809523809523808,0.01639344262295082,0.022535211267605635,0.06153846153846154,0.01904761904761905,0.008064516129032258,0.02040816326530612,0.058823529411764705,0.02247191011235955,1.0,0.06666666666666667,0.09090909090909091,0.15625,0.04790419161676647,0.375,0.375,0.6666666666666666,0.3333333333333333,0.75,0.08333333333333333,0.25,0.3333333333333333,,0.06779661016949153,0.4687409090909091,0.12365591397849462,0.15492957746478872,0.10185185185185185,6.0,4.0,2.0,4.0,,,,0.06896551724137931,,,1.0,1.0,15.0,4.0,1.0,1.0,1.0,1.0,0.014084507042253521,0.0625,1.0,1.0,0.25,0.022727272727272728,,,,,
2624,1610612746,Quinton Ross,Quinton Ross,2624,LAC,17600.0,293,22.0,568,570,184,157,1138,13.0,19.0,4.0,4.0,39.0,73.0,92.0,635,9.0,18.0,20.0,20.0,20.0,184,0.5342465753424658,0.5,0.5342465753424658,0.5,0.575,0.5263157894736842,14.015748031496063,0.2602739726027397,0.6842105263157895,0.9285714285714286,0.2222222222222222,1.0,0.2602739726027397,0.43537534246575343,0.39535000000000003,0.21739130434782608,0.323943661971831,19.0,42.0,3.0,9.0,3.0,21.0,14.0,24.0,32.0,0.07253886010362694,0.08759124087591241,0.06,0.5753424657534246,0.4523809523809524,0.4634146341463415,11.924657534246577,14.0,2.0,20.0,16.0,1.0,1.0,,,,,,,,,,,,,,,,,0.06153846153846154,,,,,,,,,10.0,0.12345679012345678,0.11320754716981132,7.0,12.0,,36.0,6.0,,0.08974358974358974,0.1643835616438356,0.5833333333333334,0.875,False,11.0,63.0,3.0,5.0,,,,,,,4.0,8.0,,,9.0,58.0,4.0,,10.0,6.0,,1.0,5.0,2.0,6.0,8.0,,7.0,4.0,3.0,3.0,2.0,1.0,6.0,2.0,2.0,9.0,7.0,1.0,2.0,1.0,7.0,,8.0,8.0,5.0,2.0,8.0,4.0,,0.7435897435897436,0.7837837837837838,,0.5,0.5,0.5625,0.136986301369863,0.3333333333333333,0.3333333333333333,0.03225806451612903,0.05263157894736842,0.03571428571428571,,0.029850746268656716,0.04597701149425287,0.06451612903225806,0.14285714285714285,,0.5,0.7692307692307693,0.5714285714285714,0.7894736842105263,,,,,0.625,0.6,,,,,,0.5440571428571428,0.10126582278481013,0.10126582278481013,0.09782608695652174,1.0,,2.0,2.0,,,,0.2631578947368421,,0.3333333333333333,,,,,,,,,0.023809523809523808,,,,,,1.0,,,,
2549,1610612746,Chris Kaman,Chris Kaman,2549,LAC,19289.0,321,25.0,623,619,130,155,1242,34.0,42.0,7.0,9.0,50.0,85.0,116.0,643,10.0,17.0,24.0,42.0,24.0,130,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.6170212765957447,0.631578947368421,18.24712643678161,0.49411764705882355,0.8095238095238095,0.8095238095238095,0.5294117647058824,0.7777777777777778,0.49411764705882355,0.46089176470588245,0.44737058823529413,0.20689655172413793,0.2086677367576244,1.0,6.0,2.0,10.0,2.0,22.0,45.0,65.0,86.0,0.1859504132231405,0.18541033434650456,0.16901408450704225,0.07058823529411765,0.16666666666666666,0.16666666666666666,4.543529411764706,16.0,4.0,21.0,21.0,1.0,1.0,,,,,,,,,,,,,,,,,0.2054794520547945,,,,,,,,,16.0,0.1839080459770115,0.22033898305084745,15.0,37.0,4.0,37.0,2.0,0.3076923076923077,0.1836734693877551,0.43529411764705883,0.40540540540540543,0.46875,False,16.0,68.0,11.0,15.0,,,,,,,13.0,19.0,,,31.0,58.0,18.0,,5.0,8.0,5.0,,3.0,2.0,18.0,21.0,2.0,5.0,3.0,2.0,11.0,3.0,3.0,22.0,8.0,5.0,33.0,7.0,1.0,7.0,2.0,1.0,,11.0,9.0,8.0,1.0,9.0,7.0,1.0,0.58,0.7073170731707317,,0.6842105263157895,0.6842105263157895,0.7045454545454546,0.058823529411764705,0.13513513513513514,0.3333333333333333,0.08071748878923767,0.06060606060606061,0.078125,0.13043478260869565,0.06097560975609756,0.07368421052631578,0.08,0.10714285714285714,0.06666666666666667,0.7777777777777778,0.5294117647058824,0.6666666666666666,1.0,,,,,0.7894736842105263,0.7333333333333333,,,,,,0.5108722222222223,0.11827956989247312,0.11827956989247312,0.2672413793103448,5.0,3.0,2.0,3.0,2.0,,,,,,,,,,1.0,,,,,0.0625,,,,,,,,,
2733,1610612746,Shaun Livingston,Shaun Livingston,2733,LAC,19791.0,330,44.0,634,642,241,262,1276,20.0,32.0,9.0,17.0,34.0,74.0,88.0,652,12.0,32.0,30.0,40.0,30.0,241,0.4594594594594595,0.375,0.47333333333333333,0.375,0.5176470588235295,0.42857142857142855,15.2327221438646,0.4266666666666667,0.625,0.6896551724137931,0.53125,0.5294117647058824,0.44,0.45034333333333326,0.45746875000000004,0.3409090909090909,0.3801261829652997,9.0,25.0,11.0,57.0,9.0,125.0,24.0,39.0,55.0,0.0995850622406639,0.1021021021021021,0.07792207792207792,0.3333333333333333,0.36,0.36,8.262162162162163,17.0,6.0,24.0,21.0,,,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,1.0,,1.0,0.013333333333333334,0.09090909090909091,0.013333333333333334,1.0,1.0,,,,1.0,25.8,10.0,0.10869565217391304,0.08695652173913043,5.0,17.0,5.0,31.0,6.0,0.20833333333333334,0.12244897959183673,0.22666666666666666,0.29411764705882354,0.29411764705882354,False,9.0,70.0,4.0,9.0,,,,,,,5.0,11.0,,,10.0,28.0,8.0,,3.0,46.0,20.0,11.0,15.0,2.0,14.0,16.0,1.0,7.0,6.0,1.0,12.0,3.0,9.0,11.0,3.0,1.0,23.0,13.0,2.0,3.0,2.0,2.0,,11.0,6.0,4.0,2.0,6.0,4.0,,0.4117647058823529,0.4666666666666667,,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.04054054054054054,,0.5217391304347826,0.06542056074766354,0.043478260869565216,0.06153846153846154,0.09090909090909091,0.04225352112676056,0.06818181818181818,0.05263157894736842,0.17391304347826086,0.02857142857142857,0.6666666666666666,0.45,0.4,0.3333333333333333,,,,,0.8181818181818182,0.4444444444444444,,,,,,0.5307666666666667,0.12941176470588237,0.13095238095238096,0.11363636363636363,,1.0,4.0,1.0,,,1.0,0.09375,,0.25,,,3.0,2.0,,,,,,,,,,,,2.0,,,
2209,1610612746,Vladimir Radmanovic,Vladimir Radmanovic,2209,LAC,14590.0,243,34.0,468,473,137,161,941,12.0,18.0,3.0,5.0,12.0,24.0,99.0,500,3.0,7.0,21.0,12.0,21.0,137,0.5,0.42857142857142855,0.6230769230769231,0.3,0.6513157894736842,0.4772727272727273,15.730337078651687,0.27692307692307694,0.6666666666666666,0.7058823529411765,0.3333333333333333,0.6,0.9076923076923077,0.5213261538461539,0.4878766666666667,0.21212121212121213,0.29273504273504275,,2.0,2.0,13.0,,28.0,25.0,39.0,48.0,0.1497005988023952,0.13617021276595745,0.17391304347826086,0.03076923076923077,,,3.3541666666666665,18.0,12.0,17.0,25.0,5.0,3.0,14.0,30.0,1.0,4.0,19.0,41.0,1.0,8.0,54.0,30.0,14.0,0.9473684210526315,0.4634146341463415,0.125,0.4634146341463415,0.6307692307692307,0.1568627450980392,0.46153846153846156,0.4666666666666667,0.4666666666666667,0.9285714285714286,0.26666666666666666,0.25,0.4666666666666667,25.285365853658536,7.0,0.10294117647058823,0.12,,4.0,7.0,35.0,3.0,0.3684210526315789,0.12857142857142856,0.06153846153846154,,,False,18.0,57.0,3.0,7.0,5.0,11.0,1.0,4.0,3.0,5.0,3.0,7.0,3.0,6.0,16.0,12.0,6.0,,4.0,11.0,3.0,3.0,5.0,,8.0,9.0,1.0,7.0,6.0,1.0,4.0,,4.0,4.0,,,8.0,3.0,3.0,2.0,2.0,1.0,,7.0,5.0,3.0,2.0,6.0,4.0,,0.5,0.6666666666666666,0.5,0.42857142857142855,0.5769230769230769,0.5714285714285714,0.16666666666666666,0.5,0.5,0.05,,0.038834951456310676,0.04878048780487805,0.08,0.028985507246376812,,0.05555555555555555,0.03333333333333333,0.6666666666666666,0.5,,,0.16923076923076924,0.45454545454545453,0.45454545454545453,1.0,0.5384615384615384,0.42857142857142855,0.07692307692307693,0.38461538461538464,0.6,1.0,0.26666666666666666,0.5678449999999999,0.11267605633802817,0.2413793103448276,0.16161616161616163,1.0,,,2.0,,,1.0,0.05555555555555555,,,,,3.0,2.0,1.0,1.0,1.0,1.0,0.5,0.06666666666666667,,,,0.023809523809523808,,1.0,,,
1894,1610612746,Corey Maggette,Corey Maggette,1894,LAC,17283.0,288,26.0,558,560,197,205,1118,23.0,33.0,9.0,12.0,49.0,98.0,180.0,596,16.0,25.0,66.0,38.0,66.0,197,0.5,0.64,0.49173553719008267,0.5694444444444444,0.5906040268456376,0.6632653061224489,27.95527156549521,0.2727272727272727,0.696969696969697,0.7931034482758621,0.3333333333333333,0.75,0.4628099173553719,0.46067458333333344,0.4791485714285714,0.36666666666666664,0.35304659498207885,17.0,43.0,3.0,17.0,2.0,37.0,45.0,79.0,86.0,0.22959183673469388,0.24912280701754386,0.18867924528301888,0.35537190082644626,0.3953488372093023,0.40476190476190477,10.616326530612243,61.0,25.0,46.0,67.0,6.0,5.0,7.0,22.0,3.0,11.0,7.0,23.0,3.0,11.0,18.0,21.0,7.0,0.8571428571428571,0.30434782608695654,0.2727272727272727,0.3181818181818182,0.19008264462809918,0.2,0.18181818181818182,0.3181818181818182,0.3684210526315789,0.8571428571428571,0.3055555555555556,0.2727272727272727,0.3333333333333333,27.10434782608695,26.0,0.29213483146067415,0.25806451612903225,9.0,22.0,8.0,39.0,6.0,0.47058823529411764,0.2876712328767123,0.18181818181818182,0.4090909090909091,0.47368421052631576,False,13.0,64.0,2.0,3.0,,1.0,,,,3.0,3.0,4.0,,3.0,18.0,60.0,4.0,1.0,8.0,14.0,6.0,6.0,2.0,1.0,6.0,7.0,4.0,7.0,4.0,3.0,9.0,4.0,3.0,17.0,6.0,3.0,26.0,7.0,4.0,5.0,1.0,5.0,4.0,27.0,5.0,4.0,1.0,5.0,5.0,1.0,0.6122448979591837,0.6382978723404256,,0.75,0.42857142857142855,0.6538461538461539,0.08163265306122448,0.13636363636363635,0.34615384615384615,0.031914893617021274,0.023809523809523808,0.030434782608695653,0.1111111111111111,0.014084507042253521,0.012345679012345678,0.03225806451612903,0.37037037037037035,0.07692307692307693,1.0,0.5217391304347826,0.4444444444444444,0.8235294117647058,0.008264462809917356,,,,0.42857142857142855,0.6666666666666666,,0.42857142857142855,,,,0.4930666666666667,0.1958041958041958,0.226890756302521,0.1,12.0,2.0,,6.0,1.0,,2.0,0.12121212121212122,,,,,3.0,1.0,,1.0,,,0.023255813953488372,,,,,0.041666666666666664,,1.0,3.0,0.13043478260869565,0.13636363636363635
1442,1610612746,Zeljko Rebraca,Zeljko Rebraca,1442,LAC,1316.0,22,-4.0,44,45,16,26,89,1.0,2.0,1.0,1.0,1.0,3.0,2.0,39,1.0,2.0,2.0,,2.0,16,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,9.615384615384615,0.6666666666666666,0.5,0.5,0.5,1.0,0.6666666666666666,0.47446666666666665,0.46519999999999995,1.0,0.36363636363636365,,1.0,,,,,3.0,3.0,4.0,0.12,0.11538461538461539,0.16666666666666666,0.3333333333333333,,,4.733333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,0.09090909090909091,,,,,,,,,,,,,,,6.0,2.0,,0.125,,,,False,1.0,7.0,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,,,2.0,,,,2.0,,2.0,1.0,1.0,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,,1.0,,0.25,0.05,,,,0.25,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
962,1610612746,Walter McCarty,Walter McCarty,962,LAC,530.0,9,4.0,18,19,4,5,37,1.0,1.0,1.0,1.0,1.0,3.0,2.0,12,1.0,2.0,2.0,,2.0,4,0.3333333333333333,0.5,0.25,0.5,0.25,0.5,21.05263157894737,0.25,1.0,1.0,0.5,1.0,0.5,0.4521625,0.409,1.0,0.2222222222222222,,2.0,,,,,,,,,,,0.5,,,10.966666666666667,,,1.0,,,,,,,,,1.0,,,,,,,,,,0.25,,,,,,,,,22.5,,,,,,,2.0,,,,,,,False,1.0,1.0,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
