EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,SecondChanceFtPoints,PenaltyFG2M,PtsUnassisted2s,PtsPutbacks,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,BadPassSteals,Loose Ball Fouls,TwoPtShootingFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LongMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFG3A,ShortMidRangeAssists,SelfOReb,LostBallTurnovers,Technical Free Throw Trips,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,ThreePtAssists,Arc3Assists,LostBallOutOfBoundsTurnovers,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,Corner3Assists,FTOffRebounds,BadPassOutOfBoundsTurnovers,Travels,OffFTReboundPct,SecondChanceAtRimPctAssisted,Corner3FGM,2pt And 1 Free Throw Trips,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,on,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,ShortMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,DefensiveGoaltends
2109,1610612754,Eddie Gill,Eddie Gill,2109,IND,12.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1513,1610612754,Scot Pollard,Scot Pollard,1513,IND,134.0,2.0,1.0,3.0,4.0,,3.0,1.0,7.0,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
101122,1610612754,Danny Granger,Danny Granger,101122,IND,7816.0,130.0,-24.0,239.0,238.0,105.0,97.0,18.0,477.0,7.0,8.0,4.0,1.0,5.0,7.0,11.0,8.0,14.0,8.0,14.0,2.0,42.0,265.0,7.0,2.0,20.0,10.0,24.0,11.0,7.0,,5.0,7.0,3.0,1.0,16.0,4.0,17.0,23.0,6.0,29.0,3.0,1.0,2.0,2.0,3.0,5.0,1.0,3.0,7.0,14.0,1.0,4.0,1.0,,2.0,1.0,5.0,4.0,1.0,5.0,4.0,20.0,105.0,,1.0,0.625,0.8333333333333334,1.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.7142857142857143,0.7241379310344828,0.7142857142857143,0.5,,,13.178294573643411,0.4,0.20481927710843373,0.06153846153846154,0.17117117117117117,0.05102040816326531,,0.25,0.8,0.2857142857142857,0.875,0.875,0.5714285714285714,0.03571428571428571,0.17857142857142858,0.39285714285714285,0.6363636363636364,0.6363636363636364,1.0,0.3076923076923077,0.7857142857142857,0.6363636363636364,0.49445892857142854,0.47368076923076924,0.47619047619047616,8.121428571428572,25.185714285714283,0.4393305439330544,,2.0,2.0,4.0,1.0,1.0,1.0,,,,0.5607,0.09523809523809523,2.0,2.0,3.0,,3.0,6.0,4.0,1.0,2.0,4.0,2.0,3.0,,0.42857142857142855,0.6923076923076923,0.5,0.07142857142857142,0.030303030303030304,0.09523809523809523,0.08333333333333333,0.03571428571428571,,0.13333333333333333,0.19444444444444445,0.1,,1.0,1.0,0.75,,,1.0,3.0,1.0,,,6.0,1.0,,,,,0.2,0.2,1.0,0.10714285714285714,,0.07692307692307693,2.0,1.0,,,,,,1.0,1.0,,1.0,0.07692307692307693,,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,False,4.0,5.0,4.0,0.6666666666666666,0.38461538461538464,0.8,,,,,,,,,,,,
101180,1610612754,Sarunas Jasikevicius,Sarunas Jasikevicius,101180,IND,3733.0,62.0,-22.0,114.0,113.0,38.0,41.0,14.0,227.0,,1.0,1.0,4.0,4.0,1.0,6.0,4.0,9.0,2.0,9.0,1.0,15.0,120.0,3.0,,3.0,6.0,6.0,6.0,1.0,1.0,3.0,5.0,1.0,1.0,12.0,1.0,3.0,4.0,1.0,5.0,,,4.0,3.0,1.0,5.0,1.0,1.0,3.0,6.0,1.0,6.0,,,2.0,,1.0,1.0,,1.0,,3.0,38.0,1.0,,0.75,0.75,1.0,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.3888888888888889,0.39473684210526316,0.25,0.5,0.1111111111111111,,18.75,0.8,0.06818181818181818,0.037037037037037035,0.07547169811320754,0.020833333333333332,0.1111111111111111,,,0.05555555555555555,,,,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,0.5555555555555556,0.16666666666666666,0.4557333333333334,0.45025000000000004,0.2,12.299999999999999,25.01111111111111,0.3333333333333333,2.0,1.0,1.0,5.0,1.0,0.8333333333333334,0.8333333333333334,0.5,0.6666666666666666,0.5,0.4015,0.3333333333333333,,,,,,2.0,,,1.0,,,,1.0,,0.25,,0.1111111111111111,,,,,,0.25,0.1,0.14285714285714285,,,,,0.05263157894736842,0.1,2.0,3.0,,2.0,2.0,3.0,1.0,,1.0,,,0.5,0.5,1.0,0.16666666666666666,0.6666666666666666,,2.0,2.0,,,,,,,,,,,,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,False,1.0,3.0,1.0,0.3333333333333333,0.5,0.3333333333333333,1.0,1.0,0.5,0.25,0.5,1.0,,,,,,
1506,1610612754,Austin Croshere,Austin Croshere,1506,IND,9562.0,159.0,-8.0,291.0,282.0,115.0,109.0,27.0,573.0,1.0,4.0,1.0,1.0,9.0,6.0,19.0,3.0,14.0,9.0,22.0,13.0,46.0,317.0,3.0,9.0,21.0,4.0,24.0,19.0,6.0,,4.0,7.0,,2.0,17.0,3.0,10.0,17.0,5.0,22.0,4.0,3.0,3.0,2.0,2.0,5.0,,2.0,3.0,10.0,1.0,11.0,2.0,3.0,15.0,1.0,,,,,,21.0,115.0,2.0,1.0,0.6666666666666666,0.6666666666666666,0.8888888888888888,0.4090909090909091,0.4090909090909091,0.21428571428571427,0.4583333333333333,0.5238095238095238,0.7,0.6111111111111112,,,14.6875,0.6,0.11235955056179775,0.039473684210526314,0.13675213675213677,0.04,0.043478260869565216,0.10344827586206896,,0.1111111111111111,0.25,0.25,1.0,0.027777777777777776,0.25,0.5277777777777778,0.3157894736842105,0.3157894736842105,0.8333333333333334,0.1,0.7222222222222222,0.3157894736842105,0.4731194444444444,0.46643,0.45652173913043476,13.464285714285714,24.913636363636364,0.3951890034364261,1.0,,,4.0,,1.5,1.5,1.0,1.0,,,0.08695652173913043,,,,1.0,,2.0,,2.0,6.0,1.0,1.0,1.0,5.0,,0.6,0.07142857142857142,0.21428571428571427,0.04081632653061224,,0.06666666666666667,0.04878048780487805,,0.14285714285714285,0.10256410256410256,0.21052631578947367,0.2222222222222222,,,,0.12195121951219512,0.2631578947368421,1.0,3.0,2.0,1.0,1.0,7.0,2.0,1.0,1.0,3.0,0.043478260869565216,0.1111111111111111,0.1111111111111111,1.0,0.08333333333333333,1.0,0.2,3.0,2.0,,,,,3.0,1.0,,1.0,,,,3.0,,1.0,1.0,1.0,,,False,2.0,5.0,4.0,0.5714285714285714,0.5,0.4,1.0,1.0,1.0,,1.0,1.0,2.0,1.0,,,,
1533,1610612754,Anthony Johnson,Anthony Johnson,1533,IND,9968.0,166.0,39.0,303.0,297.0,137.0,118.0,19.0,600.0,8.0,15.0,5.0,11.0,15.0,5.0,11.0,24.0,41.0,7.0,15.0,18.0,87.0,300.0,16.0,12.0,45.0,4.0,9.0,11.0,5.0,1.0,16.0,23.0,8.0,6.0,53.0,2.0,12.0,16.0,4.0,20.0,5.0,3.0,4.0,4.0,5.0,9.0,,2.0,5.0,13.0,1.0,17.0,,1.0,26.0,7.0,,,,,,45.0,137.0,3.0,7.0,0.08333333333333333,0.08695652173913043,0.42857142857142855,0.4666666666666667,0.4666666666666667,0.5853658536585366,0.6160714285714286,0.6492537313432836,0.6428571428571429,0.26785714285714285,0.024390243902439025,0.06666666666666667,23.456790123456788,0.4444444444444444,0.11009174311926606,0.02564102564102564,0.10596026490066225,0.03389830508474576,,0.10256410256410256,,0.26785714285714285,0.5333333333333333,0.5714285714285714,0.25,0.19642857142857142,0.26785714285714285,0.19642857142857142,0.45454545454545453,0.45454545454545453,0.2,0.19230769230769232,0.5357142857142857,0.45454545454545453,0.4647732142857142,0.4429884615384615,0.5172413793103449,8.600000000000001,24.58,0.4521452145214521,9.0,1.0,2.0,4.0,0.5,0.3333333333333333,0.5,0.8181818181818182,0.8181818181818182,,0.525,0.04597701149425287,,1.0,1.0,2.0,9.0,44.0,2.0,2.0,4.0,,2.0,1.0,8.0,0.5625,0.6346153846153846,,0.09523809523809523,0.05,0.08,,0.06060606060606061,,0.13043478260869565,0.10638297872340426,0.07142857142857142,0.14285714285714285,0.3333333333333333,,0.2,0.13333333333333333,0.17777777777777778,7.0,4.0,2.0,1.0,1.0,10.0,2.0,3.0,,,0.125,0.4666666666666667,0.4666666666666667,,0.07142857142857142,0.3333333333333333,0.07692307692307693,7.0,5.0,1.0,,,,12.0,2.0,,,1.0,,,2.0,4.0,0.5,0.5,1.0,,,False,3.0,8.0,5.0,0.5,0.3076923076923077,0.375,,,,,,,2.0,1.0,1.0,,,
2410,1610612754,Fred Jones,Fred Jones,2410,IND,7930.0,132.0,-6.0,241.0,234.0,94.0,96.0,24.0,475.0,4.0,5.0,1.0,2.0,6.0,2.0,8.0,6.0,13.0,5.0,12.0,9.0,36.0,248.0,3.0,6.0,11.0,4.0,12.0,8.0,2.0,,7.0,12.0,2.0,3.0,29.0,,8.0,14.0,,14.0,5.0,1.0,3.0,2.0,3.0,6.0,,2.0,3.0,12.0,1.0,7.0,,1.0,9.0,2.0,1.0,1.0,,1.0,1.0,11.0,94.0,4.0,2.0,0.3333333333333333,0.3333333333333333,0.8,0.4166666666666667,0.4166666666666667,0.46153846153846156,0.54,0.6206896551724138,0.6111111111111112,0.48,,,13.157894736842104,0.5,0.0975609756097561,,0.102803738317757,,,0.03333333333333333,1.0,0.2,0.8,0.8,0.25,0.08,0.24,0.32,0.25,0.25,1.0,0.16666666666666666,0.68,0.25,0.48294800000000004,0.42406666666666665,0.3055555555555556,10.061538461538463,24.916666666666668,0.3900414937759336,,,1.0,3.0,,0.75,0.75,,,,0.43967500000000004,0.08333333333333333,,,,,1.0,8.0,,,3.0,3.0,4.0,,3.0,0.3333333333333333,0.4166666666666667,0.25,0.12,,,,,,0.15384615384615385,0.1282051282051282,0.1111111111111111,0.14285714285714285,,,,0.1111111111111111,0.2,2.0,4.0,1.0,1.0,1.0,3.0,2.0,,1.0,,,0.3333333333333333,0.3333333333333333,0.5,0.16,0.5,0.16666666666666666,5.0,1.0,1.0,,,,3.0,4.0,,1.0,,,,3.0,1.0,0.75,0.75,0.6666666666666666,,,False,,2.0,1.0,0.3333333333333333,0.3333333333333333,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,
1536,1610612754,Stephen Jackson,Stephen Jackson,1536,IND,9535.0,159.0,25.0,291.0,285.0,133.0,114.0,26.0,576.0,6.0,9.0,3.0,11.0,12.0,2.0,14.0,13.0,32.0,3.0,18.0,11.0,46.0,300.0,10.0,2.0,11.0,16.0,9.0,14.0,2.0,5.0,10.0,15.0,5.0,1.0,35.0,2.0,7.0,16.0,3.0,19.0,3.0,,4.0,1.0,4.0,8.0,,3.0,10.0,18.0,1.0,12.0,,,14.0,,1.0,1.0,,1.0,,11.0,133.0,3.0,,0.6153846153846154,0.6666666666666666,1.0,0.16666666666666666,0.16666666666666666,0.40625,0.35,0.4017857142857143,0.2631578947368421,0.36,0.15625,0.2222222222222222,20.062695924764892,0.5,0.07,0.027777777777777776,0.08088235294117647,0.02654867256637168,0.045454545454545456,0.09090909090909091,,0.18,0.6666666666666666,0.8571428571428571,0.8333333333333334,0.22,0.24,0.28,0.14285714285714285,0.14285714285714285,1.0,0.15789473684210525,0.54,0.14285714285714285,0.467706,0.46098157894736846,0.2391304347826087,9.981249999999998,24.73333333333333,0.4570446735395189,3.0,3.0,3.0,8.0,1.0,0.6,0.6666666666666666,0.2727272727272727,0.375,0.3333333333333333,0.47908,0.17391304347826086,1.0,1.0,2.0,2.0,3.0,10.0,2.0,1.0,4.0,5.0,3.0,,7.0,0.3,0.23684210526315788,0.45454545454545453,0.1111111111111111,0.024390243902439025,0.043478260869565216,,0.02857142857142857,,0.041666666666666664,0.06976744186046512,0.08333333333333333,0.16666666666666666,0.2,1.0,0.6666666666666666,0.125,0.18421052631578946,4.0,4.0,4.0,2.0,2.0,9.0,4.0,1.0,3.0,1.0,0.038461538461538464,0.3333333333333333,0.3333333333333333,0.5,0.08,0.4,0.21052631578947367,5.0,5.0,1.0,,,,,,,1.0,1.0,,,1.0,1.0,0.25,0.25,1.0,,,False,,5.0,1.0,0.1111111111111111,0.2631578947368421,,,,,0.2727272727272727,,,1.0,0.25,,,,
2758,1610612754,David Harrison,David Harrison,2758,IND,1866.0,31.0,-20.0,60.0,59.0,39.0,44.0,7.0,119.0,2.0,4.0,2.0,5.0,,,,3.0,9.0,,,7.0,13.0,61.0,6.0,7.0,11.0,2.0,,,,1.0,,,,,,1.0,3.0,4.0,1.0,5.0,1.0,,2.0,1.0,2.0,4.0,1.0,3.0,2.0,11.0,2.0,7.0,1.0,,12.0,3.0,,,,1.0,,11.0,39.0,2.0,3.0,0.3333333333333333,0.5,,,,0.3333333333333333,0.3333333333333333,0.43333333333333335,0.5,,0.1111111111111111,0.25,28.35820895522388,0.5,0.15789473684210525,0.047619047619047616,0.17391304347826086,0.03225806451612903,0.125,0.125,,0.4444444444444444,0.5,0.6666666666666666,0.5,0.5555555555555556,,,,,,0.3333333333333333,0.4444444444444444,,0.42757777777777783,0.37494999999999995,0.8461538461538461,6.055555555555555,,0.65,1.0,1.0,2.0,3.0,0.5,0.5,0.5,0.2,0.2,,0.61345,0.23076923076923078,1.0,2.0,1.0,1.0,2.0,4.0,2.0,,1.0,,1.0,1.0,3.0,0.3333333333333333,0.3333333333333333,,0.25,,,,,,,0.3333333333333333,,0.5,1.0,0.5,0.5,0.25,0.25,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,1.0,1.0,
979,1610612754,Jermaine O'Neal,Jermaine O'Neal,979,IND,10032.0,167.0,39.0,301.0,295.0,111.0,94.0,23.0,596.0,13.0,24.0,8.0,25.0,13.0,,1.0,35.0,62.0,,2.0,33.0,103.0,307.0,23.0,22.0,52.0,48.0,,1.0,,3.0,4.0,6.0,2.0,2.0,14.0,5.0,20.0,29.0,8.0,37.0,2.0,1.0,5.0,2.0,10.0,15.0,1.0,3.0,13.0,19.0,4.0,47.0,,4.0,47.0,5.0,10.0,9.0,1.0,10.0,6.0,52.0,111.0,,4.0,0.6857142857142857,0.7272727272727273,,,,0.5645161290322581,0.546875,0.6058823529411764,0.6842105263157895,0.03125,0.04838709677419355,0.125,30.67484662576687,0.3333333333333333,0.18018018018018017,0.06666666666666667,0.17105263157894737,0.06837606837606838,0.2,0.1,0.6,0.375,0.5416666666666666,0.6190476190476191,0.6153846153846154,0.390625,0.203125,0.015625,,,,0.32,0.40625,,0.42183828124999995,0.40845,0.5048543689320388,7.545161290322579,27.65,0.3687707641196013,15.0,3.0,4.0,9.0,0.75,0.6,0.75,0.6,0.6,0.6666666666666666,0.44071,0.08737864077669903,3.0,4.0,6.0,3.0,15.0,22.0,4.0,3.0,6.0,3.0,1.0,1.0,21.0,0.6521739130434783,0.6,0.25,0.14634146341463414,0.07142857142857142,0.043478260869565216,,0.08571428571428572,,0.2727272727272727,0.20408163265306123,0.10714285714285714,0.23076923076923078,0.8,0.75,0.75,0.2625,0.2692307692307692,7.0,1.0,1.0,,1.0,2.0,,,3.0,,,0.5384615384615384,0.5384615384615384,0.8571428571428571,0.015625,,0.04,2.0,1.0,,,,,,1.0,,,6.0,,0.3333333333333333,,5.0,,,,1.0,0.2,False,,1.0,,,0.04,,,,,,,,,,,,,1.0
2109,1610612754,Eddie Gill,Eddie Gill,2109,IND,74.0,1.0,-5.0,4.0,5.0,4.0,5.0,,9.0,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,25.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,
1513,1610612754,Scot Pollard,Scot Pollard,1513,IND,751.0,13.0,-9.0,22.0,23.0,10.0,12.0,1.0,45.0,,1.0,,,,,,,1.0,,,,,28.0,,,,,,,,,,,,,,1.0,1.0,4.0,1.0,5.0,1.0,,,,1.0,1.0,,1.0,2.0,5.0,1.0,,,,,,,,,,,,10.0,2.0,,,,,,,,,,,,,,8.695652173913043,,0.14285714285714285,0.2,0.25,0.14285714285714285,,,,1.0,,,,,,,,,,,1.0,,0.5554,,,,,0.45454545454545453,,,1.0,,,,,,,,0.5554,,,1.0,,,,,,,2.0,1.0,1.0,,,,,1.0,0.4,,,0.5,,,,0.2,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,
2224,1610612754,Jamaal Tinsley,Jamaal Tinsley,2224,IND,433.0,7.0,-16.0,14.0,13.0,2.0,10.0,1.0,27.0,,,,,1.0,,2.0,1.0,1.0,,2.0,,2.0,23.0,,,,2.0,,2.0,,,,1.0,,,3.0,,,,,,1.0,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,2.0,,,1.0,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,,0.6666666666666666,,,26.666666666666668,1.0,,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,,,,,0.6666666666666666,,0.38066666666666665,0.3258,,20.5,26.950000000000003,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,False,,1.0,,,1.0,,,,,,,,,,,,,
978,1610612754,Peja Stojakovic,Peja Stojakovic,978,IND,840.0,14.0,12.0,25.0,26.0,17.0,10.0,,51.0,,,,,4.0,,,3.0,4.0,,,4.0,10.0,20.0,2.0,4.0,8.0,4.0,,,,,1.0,2.0,1.0,,5.0,,1.0,2.0,,2.0,,,1.0,,,1.0,,1.0,,,,3.0,,,5.0,1.0,,,,,,8.0,17.0,,1.0,0.6666666666666666,0.6666666666666666,,,,0.75,0.75,0.75,0.875,,,,28.0,1.0,0.06666666666666667,,0.09523809523809523,,,,,,,,,,1.0,,,,,,,,0.381125,0.37705,0.8,19.275,,0.68,,,,,,,,,,,,,,,,,2.0,2.0,,,1.0,,,,1.0,1.0,1.0,,0.16666666666666666,,,,,,0.3333333333333333,,,0.5,,,,0.2,0.2,3.0,,,,,,,,1.0,1.0,,0.75,0.75,0.6666666666666666,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,
