EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,FG2A,OpponentPoints,PenaltyFG2A,PenaltyOffPossExcludingTakeFouls,Usage,ShortMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,FG2M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,AtRimFG3AFrequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyAtRimFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,FTOffRebounds,DefTwoPtRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,BlockedShortMidRange,OffensiveGoaltends,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,LongMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,BadPassOutOfBoundsTurnovers,Loose Ball Fouls Drawn,BlockedLongMidRange,3SecondViolations,OffCorner3ReboundPct,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceFtPoints,Technical Free Throw Trips,SecondChanceArc3FGA,SecondChanceFG3A,HeaveAttempts,ShortMidRangeAssists,FTDefRebounds,StepOutOfBoundsTurnovers,DefFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,on,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
101115,1610612747,Andrew Bynum,Andrew Bynum,101115,LAL,112.0,2,-6.0,5,5,5.0,5.0,2.0,10,1.0,1.0,10,1.0,5.0,14.285714285714285,1.0,0.3353,0.3353,7.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101142,1610612747,Ronny Turiaf,Ronny Turiaf,101142,LAL,1113.0,19,-4.0,39,38,22.0,28.0,6.0,77,1.0,4.0,48,1.0,22.0,15.217391304347826,0.25,0.56855,0.6638,1.775,0.5641025641025641,2.0,3.0,1.0,2.0,1.0,1.0,3.0,4.0,10.0,1.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,3.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,3.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.6666666666666666,1.0,0.75,0.5,0.75,0.5,1.0,0.5,0.5,0.5,0.25,0.3333333333333333,0.07142857142857142,0.15789473684210525,0.3333333333333333,0.2857142857142857,0.3333333333333333,1.0,0.75,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,1.0,1.0,0.5,1.0,0.75,0.6315999999999999,0.5,0.5,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
2470,1610612747,Smush Parker,Smush Parker,2470,LAL,15504.0,258,-47.0,497,499,135.0,150.0,58.0,996,10.0,46.0,563,13.0,135.0,15.86452762923351,0.1388888888888889,0.4841284722222222,0.40912826086956533,5.528260869565218,0.2716297786720322,16.0,27.0,2.0,5.0,7.0,4.0,20.0,10.0,62.0,2.0,5.0,4.0,2.0,22.0,22.0,18.0,4.0,4.0,4.0,12.0,9.0,21.0,7.0,5.0,5.0,,12.0,3.0,6.0,24.0,17.0,10.0,,4.0,1.0,1.0,,1.0,,,22.0,5.0,,0.55,0.6111111111111112,0.43478260869565216,0.4,0.3611111111111111,0.4,0.4025974025974026,0.4,0.4583333333333333,0.5833333333333334,0.023529411764705882,0.06153846153846154,0.057971014492753624,0.03389830508474576,0.02702702702702703,0.02531645569620253,0.07142857142857142,,0.375,0.5925925925925926,0.64,0.6875,0.4,0.4444444444444444,,1.0,0.4,0.30434782608695654,0.7361111111111112,0.5516,0.05263157894736842,0.08,0.06451612903225806,0.3548387096774194,5.0,9.0,3.0,1.0,4.0,23.0,2.0,9.0,4.0,26.0,7.0,2.0,10.0,6.0,6.0,23.0,4.0,3.0,7.0,4.0,11.0,3.0,1.0,4.0,3.0,26.0,4.0,1.0,8.0,2.0,15.0,9.0,6.0,1.0,2.0,2.0,1.0,3.0,6.0,1.0,1.0,0.5,0.15384615384615385,0.2,0.15384615384615385,0.5384615384615384,0.43478260869565216,0.3611111111111111,0.06521739130434782,0.07407407407407407,0.1,0.06666666666666667,0.056338028169014086,0.06060606060606061,0.018518518518518517,0.07407407407407407,0.045454545454545456,0.022727272727272728,0.09259259259259259,0.047619047619047616,0.125,0.041666666666666664,0.3194444444444444,0.17391304347826086,0.17391304347826086,0.5,0.7142857142857143,0.043478260869565216,0.391304347826087,0.2222222222222222,0.17391304347826086,25.700000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
2575,1610612747,Luke Walton,Luke Walton,2575,LAL,11596.0,193,-54.0,375,374,101.0,80.0,43.0,749,30.0,63.0,431,15.0,101.0,19.66824644549763,0.40540540540540543,0.4582925675675674,0.4705157894736842,7.334920634920635,0.2693333333333333,16.0,24.0,2.0,3.0,6.0,7.0,28.0,5.0,73.0,2.0,4.0,4.0,4.0,22.0,32.0,24.0,2.0,3.0,8.0,26.0,6.0,32.0,4.0,3.0,3.0,,7.0,,3.0,12.0,14.0,5.0,1.0,1.0,2.0,1.0,,1.0,1.0,,22.0,1.0,2.0,0.5714285714285714,0.5925925925925926,0.4444444444444444,0.5,0.4594594594594595,0.5,0.48026315789473684,0.5,0.5238095238095238,0.5714285714285714,0.023255813953488372,0.18604651162790697,0.16774193548387098,0.03296703296703297,,0.04918032786885246,0.2,1.0,0.32432432432432434,0.6666666666666666,0.6666666666666666,0.75,0.23333333333333334,0.25925925925925924,,0.75,0.6666666666666666,0.3157894736842105,0.47297297297297297,0.49915,0.013513513513513514,0.015873015873015872,0.0547945205479452,0.3013698630136986,4.0,9.0,6.0,3.0,2.0,5.0,1.0,1.0,4.0,11.0,6.0,2.0,4.0,9.0,3.0,5.0,2.0,3.0,10.0,,10.0,,,8.0,2.0,20.0,3.0,,18.0,1.0,5.0,4.0,1.0,,1.0,,,1.0,3.0,,,0.75,0.36363636363636365,0.5,0.36363636363636365,0.4,0.47368421052631576,0.14864864864864866,0.047619047619047616,,0.1,,0.16071428571428573,0.05660377358490566,,0.022727272727272728,0.18421052631578946,0.14705882352941177,0.15,0.02564102564102564,0.12162162162162163,0.08108108108108109,0.06756756756756757,0.4,0.4,0.5,0.6666666666666666,0.15789473684210525,0.05263157894736842,1.0,0.4,24.49090909090909,5.0,2.0,1.0,1.0,1.0,1.0,1.0,0.2222222222222222,0.125,0.5555555555555556,0.5555555555555556,0.8,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,True,,
2756,1610612747,Sasha Vujacic,Sasha Vujacic,2756,LAL,3044.0,51,6.0,95,98,38.0,44.0,8.0,193,1.0,4.0,105,2.0,38.0,15.384615384615383,0.1,0.50179,0.500225,5.775,0.4,2.0,2.0,,,1.0,,2.0,9.0,28.0,,,2.0,6.0,14.0,4.0,,,2.0,3.0,8.0,2.0,10.0,,,2.0,1.0,2.0,2.0,1.0,2.0,5.0,9.0,,3.0,1.0,,,,,,14.0,,1.0,1.0,1.0,0.5,,0.95,,0.9642857142857143,1.0,1.0,,0.07142857142857142,0.25,0.1951219512195122,0.047619047619047616,,0.08333333333333333,0.2727272727272727,,0.2,1.0,1.0,1.0,,,,,,0.25,0.8,,0.23076923076923078,0.42857142857142855,0.07142857142857142,0.5,1.0,1.0,,,5.0,6.0,2.0,2.0,5.0,6.0,1.0,2.0,2.0,12.0,3.0,6.0,5.0,1.0,,1.0,1.0,1.0,,,,3.0,,,5.0,,2.0,1.0,1.0,1.0,,,,,1.0,,,0.8,0.8333333333333334,1.0,0.8333333333333334,0.5,1.0,0.6,0.25,,1.0,,0.1724137931034483,,0.07142857142857142,,0.14285714285714285,0.1,0.25,,0.1,,0.6,0.8333333333333334,0.8333333333333334,0.8,1.0,,0.5,1.0,0.8333333333333334,25.166666666666668,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,True,,
1885,1610612747,Lamar Odom,Lamar Odom,1885,LAL,14432.0,241,-51.0,459,464,117.0,134.0,55.0,923,20.0,44.0,531,6.0,117.0,20.384615384615383,0.2898550724637681,0.4739522727272727,0.49393846153846155,4.065909090909091,0.2549019607843137,19.0,23.0,6.0,8.0,5.0,8.0,27.0,23.0,89.0,9.0,11.0,22.0,6.0,24.0,18.0,36.0,8.0,9.0,16.0,56.0,12.0,68.0,9.0,8.0,11.0,1.0,20.0,7.0,8.0,18.0,24.0,38.0,4.0,18.0,3.0,8.0,8.0,8.0,7.0,2.0,24.0,2.0,2.0,0.3333333333333333,0.391304347826087,0.6136363636363636,0.8181818181818182,0.4782608695652174,0.75,0.5174418604651163,0.7333333333333333,0.6,0.45,0.057692307692307696,0.25806451612903225,0.28205128205128205,0.05504587155963303,0.027777777777777776,0.0684931506849315,0.2641509433962264,0.875,0.3333333333333333,0.8260869565217391,0.8636363636363636,0.42105263157894735,0.4,0.4444444444444444,0.125,0.6666666666666666,0.75,0.3333333333333333,0.6956521739130435,0.5230625,0.21686746987951808,0.3103448275862069,0.24719101123595505,0.2696629213483146,5.0,1.0,2.0,1.0,3.0,23.0,1.0,8.0,4.0,25.0,6.0,2.0,9.0,12.0,,20.0,3.0,3.0,21.0,9.0,30.0,8.0,1.0,18.0,2.0,69.0,3.0,,39.0,1.0,1.0,,1.0,,1.0,1.0,1.0,4.0,,,,1.0,0.16,0.2222222222222222,0.18181818181818182,1.0,0.6,0.36231884057971014,0.06818181818181818,0.043478260869565216,0.1,,0.2932330827067669,0.04838709677419355,0.06382978723404255,0.0392156862745098,0.3170731707317073,0.3333333333333333,0.24,0.03125,0.014492753623188406,0.028985507246376812,0.3333333333333333,0.13043478260869565,0.13043478260869565,1.0,1.0,0.06666666666666667,0.5333333333333333,0.125,0.15,29.94,,1.0,1.0,3.0,1.0,,2.0,0.09090909090909091,0.2222222222222222,,,,0.5,0.5,1.0,1.0,4.0,,1.0,1.0,3.0,1.0,1.0,1.0,0.25,0.3333333333333333,0.08333333333333333,,,,,,,True,,
1904,1610612747,Devean George,Devean George,1904,LAL,3749.0,62,12.0,117,122,40.0,59.0,11.0,239,1.0,10.0,120,1.0,40.0,13.846153846153845,0.058823529411764705,0.4599999999999999,0.44212999999999997,12.47,0.3418803418803419,2.0,3.0,,1.0,,,4.0,1.0,21.0,,1.0,,1.0,12.0,4.0,4.0,,1.0,1.0,7.0,1.0,8.0,,,,,,,3.0,9.0,3.0,2.0,,,1.0,,,1.0,1.0,,12.0,3.0,1.0,0.5,0.5,0.4,,0.5882352941176471,,0.5833333333333334,,1.0,,0.02702702702702703,0.05555555555555555,0.13043478260869565,0.018518518518518517,,,0.05555555555555555,1.0,0.17647058823529413,0.6666666666666666,0.6666666666666666,1.0,,,,1.0,,,0.5882352941176471,0.7347,,,,0.5714285714285714,,6.0,4.0,2.0,2.0,3.0,2.0,2.0,4.0,7.0,1.0,3.0,4.0,9.0,3.0,3.0,2.0,,2.0,,2.0,,,1.0,1.0,4.0,,,5.0,1.0,3.0,,3.0,,,,1.0,,1.0,,,0.75,0.5714285714285714,0.75,0.5714285714285714,1.0,1.1,0.4117647058823529,,,,,0.17857142857142858,,0.058823529411764705,,,0.2,0.25,0.1111111111111111,0.35294117647058826,0.23529411764705882,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.5,,0.4,0.4,1.0,0.6666666666666666,24.957142857142856,2.0,2.0,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,0.5,0.5,1.0,0.5,,,,,,,1.0,,0.5,,,1.0,1.0,,,,,True,,
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,13681.0,228,-50.0,441,439,104.0,119.0,53.0,880,20.0,85.0,500,15.0,104.0,28.256513026052104,0.18518518518518517,0.41476261682242993,0.38339772727272725,11.884705882352941,0.23582766439909297,18.0,21.0,3.0,3.0,5.0,7.0,41.0,28.0,131.0,5.0,8.0,12.0,14.0,33.0,16.0,66.0,6.0,4.0,8.0,27.0,4.0,31.0,10.0,6.0,9.0,,19.0,4.0,3.0,18.0,25.0,36.0,2.0,8.0,8.0,2.0,1.0,2.0,1.0,,33.0,2.0,9.0,0.1951219512195122,0.21052631578947367,0.4823529411764706,0.625,0.47685185185185186,0.5555555555555556,0.5163934426229508,0.6,0.515625,0.5263157894736842,0.02631578947368421,0.13559322033898305,0.14130434782608695,0.01932367149758454,0.05714285714285714,0.014084507042253521,0.1568627450980392,0.5,0.19444444444444445,0.8571428571428571,0.8571428571428571,0.2222222222222222,0.35,0.3684210526315789,,0.3333333333333333,1.0,0.21739130434782608,0.4074074074074074,0.44918125000000003,0.07017543859649122,0.08791208791208792,0.0916030534351145,0.25190839694656486,4.0,44.0,4.0,1.0,6.0,19.0,2.0,7.0,7.0,23.0,5.0,3.0,8.0,12.0,9.0,18.0,6.0,3.0,17.0,6.0,23.0,3.0,3.0,13.0,2.0,52.0,,,18.0,1.0,5.0,3.0,2.0,,4.0,,2.0,5.0,,1.0,,0.5714285714285714,0.30434782608695654,0.375,0.3181818181818182,0.3333333333333333,0.41304347826086957,0.21296296296296297,0.03529411764705882,,0.05,,0.144,,0.021739130434782608,,0.125,0.08108108108108109,0.20833333333333334,0.018518518518518517,0.4074074074074074,0.037037037037037035,0.17592592592592593,0.3157894736842105,0.3333333333333333,0.6666666666666666,0.8,0.043478260869565216,0.30434782608695654,0.2857142857142857,0.3333333333333333,27.09565217391304,16.0,1.0,1.0,4.0,,,,,,0.36363636363636365,0.38095238095238093,0.25,0.25,0.25,,1.0,2.0,6.0,1.0,1.0,1.0,2.0,1.0,,0.25,0.3333333333333333,0.1111111111111111,,,1.0,0.043478260869565216,0.045454545454545456,0.05263157894736842,True,,
2198,1610612747,Kwame Brown,Kwame Brown,2198,LAL,11427.0,190,-53.0,362,364,75.0,81.0,42.0,726,26.0,58.0,418,9.0,75.0,18.38235294117647,0.4482758620689655,0.4768137931034483,0.43418888888888885,4.324137931034483,0.20718232044198895,21.0,29.0,8.0,13.0,2.0,8.0,30.0,17.0,77.0,9.0,14.0,22.0,4.0,8.0,28.0,32.0,14.0,14.0,9.0,26.0,15.0,41.0,,,8.0,2.0,8.0,1.0,12.0,16.0,24.0,23.0,5.0,13.0,1.0,5.0,2.0,5.0,3.0,,8.0,1.0,1.0,0.4666666666666667,0.6086956521739131,0.5172413793103449,0.6428571428571429,0.5172413793103449,0.6428571428571429,0.5746268656716418,0.6470588235294118,0.36363636363636365,,0.10852713178294573,0.17647058823529413,0.15789473684210525,0.08771929824561403,0.1935483870967742,0.09836065573770492,0.18604651162790697,0.6,0.5,0.7241379310344828,0.7241379310344828,0.5714285714285714,0.3076923076923077,0.36363636363636365,0.125,0.9285714285714286,0.6153846153846154,0.2222222222222222,0.5,0.5470384615384616,0.19696969696969696,0.19696969696969696,0.2857142857142857,0.1038961038961039,1.0,3.0,,,,,,,,,2.0,,,,,,,4.0,6.0,1.0,7.0,1.0,,6.0,,15.0,1.0,,15.0,2.0,1.0,,1.0,2.0,,1.0,1.0,2.0,1.0,3.0,,,,,,0.2222222222222222,0.2222222222222222,,0.06896551724137931,,0.15384615384615385,,0.1485148514851485,0.023809523809523808,0.05405405405405406,0.030303030303030304,0.13333333333333333,0.18181818181818182,0.13157894736842105,0.08333333333333333,0.05172413793103448,,,,,,0.5,,,,,,1.0,,,1.0,,,1.0,,0.125,0.3333333333333333,0.3333333333333333,1.0,,,,,4.0,,,,,,2.0,,0.6666666666666666,0.125,,,,,,,,True,,
2567,1610612747,Brian Cook,Brian Cook,2567,LAL,2027.0,34,12.0,67,64,22.0,29.0,7.0,131,5.0,12.0,63,1.0,22.0,28.0,0.2631578947368421,0.422321052631579,0.42175,11.25,0.3283582089552239,2.0,2.0,,,,1.0,4.0,4.0,21.0,,2.0,2.0,4.0,9.0,4.0,4.0,,1.0,1.0,4.0,3.0,7.0,,,,,,,3.0,6.0,2.0,4.0,,1.0,1.0,,,,,,9.0,2.0,1.0,0.5,0.5,0.3333333333333333,,0.4473684210526316,,0.5,0.25,1.125,,0.045454545454545456,0.14285714285714285,0.15384615384615385,0.08823529411764706,,,0.16666666666666666,,0.10526315789473684,1.0,1.0,0.5,0.2,0.25,,,,,0.47368421052631576,0.5733,0.05,0.07692307692307693,0.09523809523809523,0.42857142857142855,,5.0,,,3.0,7.0,1.0,1.0,3.0,7.0,1.0,1.0,1.0,9.0,,7.0,3.0,1.0,3.0,2.0,5.0,2.0,,2.0,1.0,12.0,2.0,,3.0,,1.0,,1.0,,,,2.0,,,,,1.0,0.42857142857142855,1.0,0.42857142857142855,1.0,1.25,0.3684210526315789,0.08333333333333333,,0.2,,0.15789473684210525,0.16666666666666666,0.1,0.1,0.4,,0.1111111111111111,,0.2631578947368421,,0.3684210526315789,0.42857142857142855,0.42857142857142855,1.0,,,0.5,1.0,0.42857142857142855,26.042857142857144,1.0,,,,,,,0.5,,0.2,0.2,1.0,,,,,2.0,,1.0,1.0,,,,,,,0.3333333333333333,,,,,,,True,,
