EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,FTOffRebounds,DefThreePtRebounds,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,OffFTReboundPct,DefThreePtReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,LongMidRangeAssists,NonShootingPenaltyNonTakeFouls,DefArc3ReboundPct,SecondChanceArc3FGA,Steals,BadPassSteals,SecondChanceArc3Frequency,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,DefAtRimReboundPct,BlocksRecoveredPct,OffAtRimReboundPct,LongMidRangePctAssisted,on,SecondChanceFtPoints,PtsAssisted3s,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Corner3PctAssisted,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,SelfOReb,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,BlockedShortMidRange,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,BadPassOutOfBoundsTurnovers,Travels,Arc3PctAssisted,Fg3aBlocked,LostBallSteals,Blocked3s,BlockedCorner3,FG3APctBlocked,Corner3PctBlocked,ShortMidRangePctBlocked,SecondChanceArc3FGM,Clear Path Fouls,Loose Ball Fouls,Technical Free Throw Trips,Defensive 3 Seconds Violations,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3SecondViolations,OffShortMidRangeReboundPct,StepOutOfBoundsTurnovers,DefensiveGoaltends,SecondChanceCorner3PctAssisted
2552,1610612741,Michael Sweetney,Michael Sweetney,2552,CHI,100.0,2,5.0,3,4,1,4,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,1610612741,Eric Piatkowski,Eric Piatkowski,15,CHI,1337.0,22,-8.0,51,47,30,26,4.0,98,,,,,,,1.0,1.0,2.0,10.0,46.0,,,2.0,1.0,1.0,2.0,4.0,,2.0,,1.0,,,,4.0,1.0,5.0,,,,1.0,,1.0,,2.0,,4.0,30,,,1.0,,1.0,0.6666666666666666,,0.3333333333333333,0.7142857142857143,1.0,0.5,12.499999999999998,,,,0.07142857142857142,0.2222222222222222,0.037037037037037035,,0.1,,,,,,,,,,,0.8333333333333334,0.49995833333333334,0.44716666666666666,,,0.2,0.4,0.5882352941176471,,,1.0,1.0,2.0,3.0,,,,,,2.0,,2.0,2.0,5.0,,,,2.0,,2.0,,1.0,1.0,1.0,2.0,,4.0,0.4,,,0.4,0.8333333333333334,,0.4444444444444444,,,,,0.16666666666666666,1.0,1.0,0.5,0.6666666666666666,0.6666666666666666,0.3333333333333333,,,,,,,0.6666666666666666,,,,17.2,24.419999999999998,,1.0,0.5,,,,,,,,,1.0,,1.0,1.0,,1.0,,,False,2.0,6.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2124,1610612741,Malik Allen,Malik Allen,2124,CHI,6845.0,114,-13.0,224,222,24,55,16.0,446,3.0,6.0,1.0,2.0,,1.0,14.0,30.0,,28.0,243.0,2.0,4.0,4.0,,3.0,,,18.0,10.0,2.0,1.0,4.0,6.0,2.0,13.0,5.0,18.0,4.0,10.0,9.0,16.0,2.0,3.0,,1.0,1.0,,24,0.6428571428571429,0.6923076923076923,0.4666666666666667,0.5,,0.4666666666666667,0.5,,0.4666666666666667,0.5,,16.3265306122449,0.15384615384615385,0.09523809523809523,0.05405405405405406,0.04,0.11,0.050505050505050504,0.05405405405405406,,0.13333333333333333,0.05,0.2,0.5,0.6,0.6666666666666666,0.5,0.5,0.3333333333333333,,0.2,0.4216999999999999,0.37176666666666663,0.03333333333333333,0.03333333333333333,0.14285714285714285,,0.10714285714285714,3.0,3.0,8.0,21.0,,,,,,,,,,,,,,,,,,,,4.0,7.0,,17.0,,5.0,,,,,,,0.13513513513513514,0.16666666666666666,0.1,1.0,1.0,0.7,0.38095238095238093,0.4,,,,,,,,,,,,,,0.4775666666666667,13.233333333333336,,3.0,1.0,0.12903225806451613,,2.0,2.0,,2.0,2.0,,,6.0,,6.0,3.0,0.10714285714285714,0.5,0.09523809523809523,0.625,False,,,,4.0,,,,2.0,3.0,2.0,1.0,1.0,1.0,6.0,2.0,4.0,1.0,1.0,1.0,2.0,0.06666666666666667,0.16666666666666666,0.047619047619047616,0.6,0.25,0.07142857142857142,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,
2457,1610612741,Jannero Pargo,Jannero Pargo,2457,CHI,751.0,13,-4.0,26,25,20,11,1.0,51,,,,,,,,2.0,4.0,7.0,28.0,,,,,1.0,2.0,5.0,,,,,,2.0,,3.0,,3.0,2.0,3.0,,,,2.0,,5.0,1.0,5.0,20,,,,,,0.375,,0.5,0.5833333333333334,,0.625,33.33333333333333,,0.2857142857142857,,,0.3333333333333333,,,,0.5,0.25,,,,,,,,,0.5,0.3963375,0.38231666666666664,0.3333333333333333,0.3333333333333333,,0.7142857142857143,0.7692307692307693,,,,2.0,,,,,,,1.0,2.0,1.0,2.0,1.0,2.0,,,1.0,2.0,,2.0,1.0,,2.0,,6.0,,1.0,0.5,,0.5,0.5,0.5,,0.5,,,,,0.5,,,,,,0.5,0.5,0.5,,,,,0.6666666666666666,0.5,0.5,,16.35,26.15,,,0.5,,,,,,3.0,1.0,0.3333333333333333,,,,,,,,,False,,3.0,,,,1.0,,,2.0,1.0,1.0,,,1.0,,1.0,,,,,,,,0.3333333333333333,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
2736,1610612741,Luol Deng,Luol Deng,2736,CHI,9982.0,166,-34.0,329,323,117,127,31.0,652,9.0,17.0,,3.0,5.0,10.0,23.0,50.0,12.0,61.0,366.0,1.0,8.0,2.0,9.0,20.0,7.0,25.0,34.0,12.0,,2.0,6.0,9.0,2.0,16.0,8.0,24.0,4.0,5.0,5.0,12.0,2.0,15.0,2.0,19.0,7.0,25.0,117,0.7391304347826086,0.7391304347826086,0.46,0.125,0.45,0.44545454545454544,0.125,0.4090909090909091,0.4765625,0.1111111111111111,0.46296296296296297,19.00826446280992,0.2222222222222222,0.09782608695652174,0.0594059405940594,0.046511627906976744,0.10144927536231885,0.05555555555555555,0.04081632653061224,0.058823529411764705,0.07142857142857142,0.12903225806451613,0.3090909090909091,0.5294117647058824,0.6,0.6666666666666666,0.375,,0.45454545454545453,0.5,0.4,0.4631690909090909,0.5021454545454546,0.11290322580645161,0.12280701754385964,0.03278688524590164,0.4098360655737705,0.3556231003039514,5.0,10.0,9.0,23.0,1.0,3.0,,,,1.0,,2.0,,1.0,1.0,5.0,,,,2.0,,2.0,,3.0,3.0,1.0,6.0,,5.0,0.2,,,0.2,0.09090909090909091,,0.10869565217391304,0.0625,0.18181818181818182,0.5,0.5,0.41818181818181815,0.391304347826087,0.391304347826087,0.05454545454545454,0.3333333333333333,0.5,0.03636363636363636,,,,,0.045454545454545456,,0.045454545454545456,,,0.45400000000000007,9.924,24.040000000000003,1.0,1.0,0.13333333333333333,,5.0,3.0,,1.0,1.0,,,2.0,,3.0,3.0,0.09090909090909091,1.0,0.12121212121212122,0.7777777777777778,False,,3.0,2.0,,2.0,1.0,1.0,2.0,,,,1.0,2.0,1.0,1.0,,,1.0,,2.0,0.04,0.11764705882352941,,0.2,,0.07142857142857142,0.8,,1.0,,1.0,2.0,1.0,1.0,0.2,0.3333333333333333,,,,,,,,,,,,,
2768,1610612741,Chris Duhon,Chris Duhon,2768,CHI,6985.0,116,-22.0,235,229,83,97,14.0,464,1.0,3.0,,,,,2.0,8.0,5.0,30.0,256.0,,,,1.0,2.0,4.0,9.0,2.0,2.0,,,1.0,9.0,2.0,14.0,1.0,15.0,1.0,5.0,4.0,12.0,,5.0,1.0,6.0,1.0,9.0,83,0.5,0.5,0.25,,0.5,0.5681818181818182,,0.5,0.6,,0.6428571428571429,11.952191235059763,0.16666666666666666,0.14516129032258066,0.015625,,0.13186813186813187,0.010869565217391304,0.03225806451612903,,0.22727272727272727,0.1111111111111111,0.13636363636363635,0.3333333333333333,0.5,,,,,,0.7727272727272727,0.5172772727272728,0.4159,0.043478260869565216,0.1111111111111111,,0.3,0.35319148936170214,1.0,4.0,,1.0,2.0,4.0,,1.0,,1.0,5.0,10.0,1.0,2.0,7.0,14.0,,1.0,1.0,3.0,3.0,10.0,5.0,5.0,12.0,3.0,31.0,,3.0,0.5,,0.3333333333333333,0.5,0.6363636363636364,,0.10344827586206896,0.3333333333333333,0.18181818181818182,0.25,0.3333333333333333,0.045454545454545456,,,0.18181818181818182,0.5,0.5,0.45454545454545453,0.5,0.5,1.0,,0.2,,0.4,0.5,0.5,0.6093,6.5625,24.185714285714287,,5.0,,,2.0,1.0,,1.0,2.0,,,,,,,0.09090909090909091,,,,False,,18.0,2.0,,2.0,0.8571428571428571,1.0,2.0,7.0,4.0,3.0,2.0,,4.0,2.0,2.0,1.0,,,,0.25,0.3333333333333333,,0.8,,,1.0,,,0.8,,1.0,,,,,0.25,,,,,,,,,,,,
2550,1610612741,Kirk Hinrich,Kirk Hinrich,2550,CHI,13617.0,227,-2.0,443,443,131,125,44.0,886,9.0,23.0,,1.0,4.0,8.0,29.0,65.0,33.0,118.0,484.0,1.0,3.0,5.0,8.0,18.0,12.0,31.0,18.0,40.0,,,,9.0,3.0,20.0,,20.0,12.0,24.0,8.0,21.0,,35.0,5.0,38.0,14.0,31.0,131,0.3103448275862069,0.3103448275862069,0.4461538461538462,0.3333333333333333,0.4444444444444444,0.4722222222222222,0.35714285714285715,0.38,0.5420560747663551,0.35714285714285715,0.46875,26.51821862348178,0.13043478260869565,0.07142857142857142,,,0.08673469387755102,,,,0.02857142857142857,0.1111111111111111,0.25555555555555554,0.391304347826087,0.6,0.1111111111111111,0.14285714285714285,,0.32,0.5,0.5333333333333333,0.5010955555555555,0.504128,0.13725490196078433,0.18181818181818182,0.0423728813559322,0.2627118644067797,0.29571106094808125,2.0,3.0,18.0,39.0,1.0,4.0,,1.0,,1.0,8.0,21.0,1.0,6.0,9.0,25.0,1.0,4.0,1.0,7.0,9.0,21.0,8.0,34.0,46.0,13.0,104.0,,8.0,0.36,0.25,0.14285714285714285,0.36,0.2777777777777778,,0.11428571428571428,0.22727272727272727,0.03333333333333333,0.6666666666666666,0.6666666666666666,0.43333333333333335,0.46153846153846156,0.4864864864864865,0.044444444444444446,0.25,0.25,0.23333333333333334,0.38095238095238093,0.38095238095238093,0.14285714285714285,,0.04,,0.24,0.16666666666666666,0.38095238095238093,0.54742,11.56,24.727999999999998,16.0,5.0,0.0625,3.0,7.0,2.0,0.42857142857142855,2.0,8.0,,,2.0,1.0,2.0,2.0,0.06521739130434782,1.0,,0.4444444444444444,False,,18.0,5.0,,4.0,0.6666666666666666,1.0,10.0,12.0,10.0,2.0,5.0,,12.0,6.0,6.0,2.0,,2.0,1.0,0.15384615384615385,0.34782608695652173,0.05128205128205128,0.5,,,,8.0,1.0,0.625,,5.0,,,,,,1.0,1.0,1.0,2.0,1.0,0.3333333333333333,1.0,,,,,
2552,1610612741,Michael Sweetney,Michael Sweetney,2552,CHI,7107.0,118,-8.0,230,229,51,29,28.0,459,8.0,13.0,2.0,3.0,3.0,3.0,14.0,34.0,15.0,43.0,249.0,2.0,4.0,9.0,3.0,5.0,7.0,13.0,16.0,12.0,4.0,4.0,12.0,10.0,1.0,17.0,16.0,33.0,5.0,7.0,15.0,24.0,3.0,21.0,3.0,19.0,5.0,13.0,51,0.5714285714285714,0.6666666666666666,0.4117647058823529,0.5,0.6,0.4117647058823529,0.5,0.6,0.5,0.5625,0.7222222222222222,18.631178707224336,0.1111111111111111,0.18181818181818182,0.14285714285714285,0.15384615384615385,0.16326530612244897,0.14545454545454545,0.2,0.1,0.07692307692307693,0.23809523809523808,0.38235294117647056,0.6153846153846154,0.6666666666666666,0.625,0.75,0.6666666666666666,0.6,1.0,0.38235294117647056,0.46214117647058817,0.52172,0.13513513513513514,0.13513513513513514,0.20930232558139536,0.3023255813953488,0.2217391304347826,6.0,18.0,,3.0,,,,,,,,,,,,,,,,,,,,5.0,7.0,1.0,16.0,,6.0,,,,,,,0.13953488372093023,0.3,0.5294117647058824,0.3333333333333333,0.46153846153846156,0.08823529411764706,,,,,,,,,,,,,,,,0.4739333333333334,6.176470588235294,,3.0,1.0,0.09090909090909091,,3.0,1.0,,,2.0,,,6.0,,6.0,5.0,0.19047619047619047,0.8333333333333334,0.2,,False,5.0,,6.0,5.0,4.0,,,6.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,,,2.0,2.0,1.0,0.17647058823529413,0.07692307692307693,,0.2857142857142857,0.3333333333333333,0.07142857142857142,0.5,,1.0,,,2.0,,,,,0.2777777777777778,,,,,,,,1.0,0.034482758620689655,,,
2732,1610612741,Ben Gordon,Ben Gordon,2732,CHI,14255.0,238,-17.0,466,466,135,148,48.0,932,14.0,24.0,,,5.0,9.0,26.0,60.0,22.0,116.0,507.0,1.0,2.0,2.0,7.0,17.0,10.0,30.0,6.0,46.0,,1.0,4.0,8.0,1.0,13.0,5.0,18.0,8.0,16.0,3.0,12.0,2.0,24.0,2.0,34.0,12.0,30.0,135,0.11538461538461539,0.11538461538461539,0.43333333333333335,0.5,0.4117647058823529,0.47959183673469385,0.2,0.37037037037037035,0.5133928571428571,0.2,0.4411764705882353,24.56813819577735,0.045454545454545456,0.061068702290076333,0.02666666666666667,0.017857142857142856,0.05970149253731343,0.024271844660194174,0.027777777777777776,0.025,0.07894736842105263,0.06666666666666667,0.24489795918367346,0.5833333333333334,0.6666666666666666,,,,0.3333333333333333,0.5555555555555556,0.6326530612244898,0.5024806122448978,0.4946425925925927,0.11214953271028037,0.17391304347826086,0.017241379310344827,0.25862068965517243,0.28969957081545067,6.0,15.0,6.0,21.0,4.0,12.0,,,1.0,4.0,10.0,26.0,1.0,6.0,14.0,38.0,,3.0,2.0,10.0,3.0,26.0,10.0,9.0,18.0,2.0,45.0,,4.0,0.3684210526315789,,0.2,0.3684210526315789,0.3877551020408163,,0.05714285714285714,0.043478260869565216,0.15306122448979592,0.4,0.4,0.21428571428571427,0.2857142857142857,0.2857142857142857,0.12244897959183673,0.3333333333333333,0.4,0.2653061224489796,0.38461538461538464,0.38461538461538464,,,0.14814814814814814,0.25,0.2222222222222222,0.16666666666666666,0.38461538461538464,0.48967,9.068333333333335,24.58157894736842,5.0,4.0,0.06382978723404255,3.0,6.0,4.0,0.6,,6.0,,,,,,,0.041666666666666664,,0.023255813953488372,0.16666666666666666,False,,39.0,5.0,,4.0,0.9285714285714286,1.0,3.0,9.0,6.0,3.0,2.0,3.0,8.0,5.0,3.0,3.0,,3.0,,0.05,0.125,,0.5,,0.05660377358490566,0.3333333333333333,3.0,1.0,0.9,2.0,2.0,,,0.05263157894736842,0.16666666666666666,,,,1.0,3.0,,,,,0.02857142857142857,1.0,,
970,1610612741,Othella Harrington,Othella Harrington,970,CHI,774.0,13,-3.0,20,23,5,13,1.0,43,,1.0,,,,,,3.0,,,24.0,,,,,1.0,,,,,,,,1.0,,1.0,,1.0,,,,2.0,,,,,,,5,,,,,,,,,,,,13.636363636363637,,0.1111111111111111,,,0.1,,,,0.2,,0.3333333333333333,,,,,,,,0.3333333333333333,0.4348666666666667,0.3904,,,,,0.25,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,,,,,6.766666666666667,,,,,,1.0,1.0,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804,1610612741,Andres Nocioni,Andres Nocioni,2804,CHI,13297.0,222,-14.0,431,436,115,123,43.0,867,15.0,19.0,1.0,1.0,2.0,4.0,36.0,60.0,30.0,132.0,482.0,4.0,7.0,16.0,6.0,12.0,8.0,26.0,42.0,30.0,,2.0,2.0,25.0,11.0,46.0,4.0,50.0,8.0,14.0,12.0,20.0,4.0,29.0,6.0,35.0,15.0,26.0,115,0.5833333333333334,0.5833333333333334,0.6,0.5714285714285714,0.5,0.6296296296296297,0.6111111111111112,0.5294117647058824,0.6875,0.7272727272727273,0.6190476190476191,22.708333333333336,0.5,0.1984126984126984,0.015037593984962405,0.04081632653061224,0.18229166666666666,0.02197802197802198,,0.02702702702702703,0.21212121212121213,0.21739130434782608,0.2345679012345679,0.7894736842105263,0.8823529411764706,0.5333333333333333,0.1111111111111111,1.0,0.23529411764705882,0.5,0.49382716049382713,0.49308888888888897,0.45801176470588234,0.17204301075268819,0.2112676056338028,0.12121212121212122,0.19696969696969696,0.2668213457076566,5.0,13.0,16.0,28.0,3.0,5.0,1.0,1.0,,,7.0,16.0,2.0,5.0,10.0,21.0,1.0,2.0,2.0,5.0,,16.0,7.0,5.0,9.0,1.0,22.0,,10.0,0.47619047619047616,0.5,0.4,0.47619047619047616,0.25925925925925924,,0.15151515151515152,0.045454545454545456,0.16049382716049382,0.38461538461538464,0.45454545454545453,0.345679012345679,0.5714285714285714,0.5714285714285714,0.06172839506172839,0.6,0.6,0.19753086419753085,0.4375,0.4375,0.1111111111111111,1.0,,,0.29411764705882354,0.4,0.4375,0.4399916666666666,10.668333333333331,24.395238095238092,2.0,1.0,0.20454545454545456,1.0,5.0,4.0,0.1111111111111111,,5.0,1.0,0.045454545454545456,2.0,,2.0,2.0,0.1702127659574468,1.0,0.05128205128205128,0.75,False,5.0,30.0,3.0,2.0,2.0,1.0,1.0,4.0,4.0,2.0,2.0,2.0,,6.0,6.0,,2.0,2.0,4.0,,0.06666666666666667,0.10526315789473684,,0.42857142857142855,0.08333333333333333,,0.2,,3.0,1.0,,1.0,,,,,0.15384615384615385,,,1.0,,,,,,,,1.0,1.0
2199,1610612741,Tyson Chandler,Tyson Chandler,2199,CHI,6240.0,104,-5.0,205,202,74,71,25.0,407,3.0,4.0,3.0,3.0,1.0,1.0,4.0,6.0,3.0,11.0,225.0,4.0,4.0,9.0,1.0,2.0,1.0,3.0,2.0,6.0,6.0,3.0,5.0,12.0,2.0,19.0,8.0,27.0,5.0,6.0,11.0,29.0,2.0,12.0,4.0,10.0,4.0,3.0,74,0.25,1.0,0.6666666666666666,1.0,0.5,0.6666666666666666,1.0,0.5,0.55,1.125,0.3,6.866952789699571,0.16666666666666666,0.2,0.07936507936507936,0.1111111111111111,0.2073170731707317,0.08888888888888889,0.06060606060606061,0.2,0.15,0.22727272727272727,0.6666666666666666,0.75,0.75,,0.75,1.0,0.5,1.0,0.6666666666666666,0.5269,0.4896,0.5,0.5,0.8181818181818182,0.2727272727272727,0.36097560975609755,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,3.0,3.0,,6.0,,5.0,,,,,,,0.22727272727272727,0.2,0.16666666666666666,1.0,1.0,0.16666666666666666,,,,,,,,,,,,,,,,0.5408999999999999,3.4499999999999997,,3.0,3.0,0.25,,2.0,1.0,,,2.0,,,2.0,,2.0,2.0,0.2222222222222222,1.0,0.10526315789473684,,False,1.0,,2.0,2.0,1.0,,,,,,,,,1.0,,1.0,,2.0,2.0,,,,,0.16666666666666666,,,1.0,1.0,1.0,,,1.0,,,,,,,,2.0,,,,,1.0,0.09090909090909091,,,
