EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,FTOffRebounds,BadPassOutOfBoundsTurnovers,Travels,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffFTReboundPct,OffAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LongMidRangePctBlocked,Corner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Loose Ball Fouls,Blocked3s,BlockedArc3,DefensiveGoaltends,SecondChanceCorner3FGM,HeaveMakes,HeaveAttempts,LostBallOutOfBoundsTurnovers,BlockedCorner3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations
1112,1610612765,Ben Wallace,Ben Wallace,1112,DET,11035.0,184,42,322,320,131,104,52,642,5.0,13.0,2.0,2.0,3.0,4.0,4.0,3.0,1.0,1.0,1.0,5.0,20,1.0,1.0,11.0,311,2.0,3.0,1.0,4.0,3.0,6.0,1.0,1.0,7.0,6.0,4.0,2.0,1.0,4.0,9.0,9.0,4.0,1.0,4.0,18.0,5.0,14.0,10.0,30.0,9.0,49.0,19.0,68.0,1.0,3.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,2.0,9.0,12,17.0,6.0,6.0,12.0,5.0,1.0,4.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,7.0,131,2.0,1.0,0.6,0.75,0.25,0.6666666666666666,0.5,0.23809523809523808,0.5,0.42857142857142855,0.2037037037037037,0.3333333333333333,0.3181818181818182,0.047619047619047616,0.2,0.23076923076923078,0.25,8.157894736842106,0.5,0.6,0.2631578947368421,0.11023622047244094,0.25,0.13157894736842105,0.2597402597402597,0.11515151515151516,0.14705882352941177,0.1323529411764706,0.13793103448275862,0.1111111111111111,0.225,0.2916666666666667,0.28,0.3333333333333333,0.125,0.09090909090909091,0.25,0.6190476190476191,0.38461538461538464,0.5,0.6,0.19047619047619047,0.14285714285714285,0.047619047619047616,0.5,1.0,0.5,0.25,0.5714285714285714,0.75,0.14285714285714285,0.6666666666666666,0.4768880952380952,0.37515000000000004,0.4516071428571428,0.19230769230769232,0.2,0.36363636363636365,0.6363636363636364,4.590000000000001,27.8,0.40683229813664595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1497,1610612765,Chauncey Billups,Chauncey Billups,1497,DET,15146.0,252,46,441,436,166,158,73,877,8.0,17.0,,1.0,3.0,6.0,7.0,19.0,39.0,5.0,21.0,18.0,43,45.0,39.0,135.0,433,1.0,2.0,6.0,18.0,6.0,16.0,23.0,23.0,74.0,8.0,28.0,,39.0,7.0,27.0,39.0,8.0,4.0,15.0,90.0,,3.0,5.0,11.0,,16.0,4.0,20.0,1.0,7.0,4.0,3.0,8.0,3.0,8.0,5.0,16.0,2.0,6.0,8.0,17,34.0,1.0,1.0,45.0,15.0,7.0,2.0,1.0,,1.0,2.0,1.0,,,74.0,166,2.0,7.0,0.2222222222222222,0.2222222222222222,0.4186046511627907,0.5,0.375,0.5454545454545454,0.6875,0.6538461538461539,0.6157407407407407,0.8181818181818182,0.7115384615384616,0.5113636363636364,0.16279069767441862,0.4117647058823529,,23.754789272030653,0.5,,0.07857142857142857,0.017964071856287425,0.10416666666666667,,0.0851063829787234,0.013157894736842105,0.018867924528301886,0.0125,,,0.08333333333333333,0.09090909090909091,0.06779661016949153,0.10714285714285714,0.1,0.025,0.5,0.19318181818181818,0.47058823529411764,0.8,0.25,0.07954545454545454,0.2159090909090909,0.4431818181818182,0.125,,,0.625,0.15384615384615385,0.5,0.5384615384615384,0.7045454545454546,0.4792431818181818,0.5208875000000001,0.4672192307692307,0.1485148514851485,0.26785714285714285,0.13333333333333333,0.5481481481481482,9.853488372093022,25.693333333333335,0.3764172335600907,3.0,7.0,1.0,6.0,1.0,1.0,2.0,19.0,3.0,12.0,20.0,3.0,7.0,13.0,24.0,36.0,19.0,12.0,7.0,5.0,1.0,4.0,1.0,2.0,2.0,3.0,0.4,0.4444444444444444,0.5,0.5652173913043478,0.4444444444444444,0.05,0.029411764705882353,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.3684210526315789,0.3684210526315789,0.14285714285714285,0.06818181818181818,0.16666666666666666,0.16666666666666666,0.48717948717948717,0.48717948717948717,0.42105263157894735,0.125,0.6,0.6666666666666666,0.05128205128205128,0.5,0.5714285714285714,0.48717948717948717,,,,,,,,,,,,,,,,,True,,,,
1888,1610612765,Richard Hamilton,Richard Hamilton,1888,DET,15481.0,258,46,457,450,175,165,74,907,19.0,29.0,1.0,2.0,8.0,9.0,29.0,58.0,9.0,3.0,2.0,42.0,116,21.0,44.0,152.0,475,4.0,13.0,4.0,9.0,15.0,36.0,8.0,25.0,61.0,54.0,30.0,,9.0,9.0,17.0,24.0,8.0,2.0,7.0,55.0,1.0,2.0,2.0,10.0,,12.0,3.0,15.0,2.0,8.0,7.0,1.0,9.0,6.0,5.0,3.0,14.0,1.0,4.0,7.0,27,35.0,,2.0,52.0,19.0,7.0,1.0,1.0,,,1.0,,,,61.0,175,1.0,7.0,0.6428571428571429,0.6428571428571429,0.3620689655172414,0.3076923076923077,0.4166666666666667,0.39416058394160586,0.23529411764705882,0.4090909090909091,0.46835443037974683,0.23529411764705882,0.5267857142857143,0.15328467153284672,0.07758620689655173,0.1724137931034483,0.06896551724137931,32.149532710280376,0.6428571428571429,,0.06896551724137931,0.011560693641618497,0.037037037037037035,0.0196078431372549,0.06030150753768844,0.013392857142857142,0.02,0.011904761904761904,,0.07692307692307693,0.07547169811320754,0.07317073170731707,0.058823529411764705,0.05263157894736842,,0.025974025974025976,,0.2116788321167883,0.6551724137931034,0.7916666666666666,0.3684210526315789,0.2116788321167883,0.4233576642335766,0.06569343065693431,0.11764705882352941,0.5,,0.17647058823529413,0.20454545454545456,0.8888888888888888,0.045454545454545456,0.36496350364963503,0.43907481751824834,0.4236875,0.4223909090909091,0.12582781456953643,0.14615384615384616,0.05921052631578947,0.40131578947368424,11.076724137931036,24.214285714285715,0.38293216630196936,7.0,16.0,5.0,12.0,1.0,1.0,6.0,3.0,,1.0,8.0,,1.0,2.0,21.0,3.0,3.0,7.0,5.0,2.0,,2.0,1.0,2.0,5.0,5.0,0.875,0.38095238095238093,,0.25,0.38095238095238093,,,0.2413793103448276,0.25925925925925924,0.8571428571428571,0.27586206896551724,0.2857142857142857,0.875,0.08759124087591241,0.4166666666666667,0.4166666666666667,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.058823529411764705,,,0.13636363636363635,0.16666666666666666,0.5,0.3333333333333333,0.034482758620689655,1.0,,,,,,,,,,,,,,,True,,,,
2230,1610612765,Maurice Evans,Maurice Evans,2230,DET,3746.0,62,12,111,116,20,26,18,227,4.0,7.0,2.0,3.0,,1.0,3.0,3.0,3.0,1.0,,5.0,13,6.0,5.0,27.0,110,2.0,5.0,1.0,9.0,,2.0,2.0,4.0,10.0,6.0,4.0,2.0,3.0,1.0,1.0,2.0,,,1.0,5.0,,5.0,1.0,2.0,2.0,5.0,5.0,10.0,,,,,1.0,1.0,1.0,,2.0,,,4.0,7,4.0,1.0,1.0,6.0,2.0,1.0,,,,,,,,,10.0,20,1.0,1.0,0.6,0.75,0.38461538461538464,0.4,,0.5789473684210527,0.5833333333333334,0.75,0.6136363636363636,0.6428571428571429,0.8333333333333334,0.3157894736842105,0.07692307692307693,0.14285714285714285,,18.18181818181818,0.5,0.25,0.046511627906976744,0.11363636363636363,0.08333333333333333,,0.05454545454545454,0.08771929824561403,0.2222222222222222,0.07692307692307693,,,,,0.11764705882352941,0.14285714285714285,,,,0.3684210526315789,0.5714285714285714,0.6666666666666666,0.5,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.5,0.6666666666666666,,0.16666666666666666,0.25,,,0.6842105263157895,0.5142815789473684,0.4727333333333334,0.49185,0.09523809523809523,0.13333333333333333,0.3333333333333333,0.37037037037037035,6.092307692307691,24.400000000000002,0.18018018018018017,1.0,,3.0,3.0,,2.0,2.0,1.0,1.0,,4.0,1.0,2.0,2.0,12.0,,1.0,1.0,1.0,,,,,1.0,,,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,,0.1111111111111111,0.3333333333333333,0.3333333333333333,1.0,,,,0.15789473684210525,1.0,1.0,0.3333333333333333,0.5,1.0,,1.0,1.0,0.5,1.0,,0.3333333333333333,,1.0,1.0,0.16666666666666666,0.3333333333333333,,,,,,,,,,,,True,,,,
686,1610612765,Antonio McDyess,Antonio McDyess,686,DET,22224.0,370,17,645,640,221,199,105,1285,25.0,32.0,10.0,11.0,6.0,7.0,11.0,58.0,1.0,,1.0,57.0,101,1.0,23.0,137.0,673,14.0,16.0,,33.0,15.0,23.0,1.0,11.0,41.0,92.0,22.0,16.0,1.0,3.0,4.0,11.0,3.0,1.0,,29.0,12.0,27.0,15.0,41.0,14.0,70.0,39.0,109.0,1.0,8.0,8.0,,5.0,2.0,9.0,3.0,14.0,3.0,1.0,34.0,54,41.0,7.0,3.0,42.0,11.0,10.0,12.0,10.0,,2.0,13.0,8.0,,,41.0,221,4.0,8.0,0.8070175438596491,0.9387755102040817,0.5643564356435643,0.875,0.6521739130434783,0.5588235294117647,0.875,0.625,0.556910569105691,0.825,0.5857142857142857,0.00980392156862745,0.0297029702970297,0.09375,,18.00262812089356,0.35714285714285715,0.358974358974359,0.2,0.10975609756097561,0.2,0.1411764705882353,0.2,0.11782477341389729,0.1323529411764706,0.08130081300813008,0.13114754098360656,0.16666666666666666,0.2191780821917808,0.19230769230769232,0.1875,0.2127659574468085,0.17857142857142858,0.025,0.6153846153846154,0.3137254901960784,0.78125,0.8620689655172413,0.68,0.10784313725490197,0.5686274509803921,0.00980392156862745,0.6875,0.9090909090909091,0.2,,0.2916666666666667,0.8571428571428571,0.041666666666666664,0.3235294117647059,0.4322215686274509,0.5483636363636364,0.4329625,0.09734513274336283,0.09821428571428571,0.24087591240875914,0.29927007299270075,11.024752475247524,24.7,0.3426356589147287,5.0,27.0,,,,,,,,,,,5.0,,,,,7.0,3.0,4.0,,4.0,3.0,2.0,,,,,,,,,0.14545454545454545,0.45454545454545453,0.45454545454545453,0.8,0.46551724137931033,0.46551724137931033,0.9259259259259259,,,,,,,,,,,,,,,,,,,4.0,1.0,1.0,2.0,,,,,,,,True,,,,
2419,1610612765,Tayshaun Prince,Tayshaun Prince,2419,DET,17479.0,291,3,508,499,188,158,84,1007,13.0,18.0,7.0,8.0,2.0,5.0,22.0,21.0,10.0,2.0,5.0,24.0,61,19.0,22.0,97.0,526,8.0,12.0,3.0,27.0,6.0,14.0,10.0,5.0,38.0,16.0,32.0,12.0,7.0,3.0,16.0,23.0,5.0,1.0,10.0,53.0,2.0,13.0,8.0,11.0,3.0,22.0,16.0,38.0,2.0,5.0,5.0,,5.0,2.0,4.0,3.0,9.0,1.0,6.0,5.0,9,21.0,1.0,2.0,26.0,12.0,2.0,5.0,3.0,1.0,1.0,7.0,4.0,,,38.0,188,1.0,2.0,0.3333333333333333,0.4444444444444444,0.39344262295081966,0.6666666666666666,0.42857142857142855,0.46875,0.7333333333333333,0.6875,0.5271739130434783,0.75,0.7037037037037037,0.2375,0.04918032786885246,,0.13636363636363635,16.86143572621035,0.5555555555555556,0.09375,0.06748466257668712,0.06701030927835051,0.13333333333333333,0.029411764705882353,0.08520179372197309,0.05725190839694656,0.10526315789473684,0.042105263157894736,0.041666666666666664,,0.06557377049180328,0.02564102564102564,0.09523809523809523,0.13513513513513514,0.13043478260869565,0.04878048780487805,0.5714285714285714,0.225,0.7222222222222222,0.7222222222222222,0.3076923076923077,0.275,0.2625,0.125,0.5333333333333333,0.875,0.14285714285714285,0.13333333333333333,0.20833333333333334,0.4,0.20833333333333334,0.4625,0.446048717948718,0.49163461538461534,0.45697727272727273,0.13333333333333333,0.16901408450704225,0.27835051546391754,0.3917525773195876,9.572131147540984,27.37894736842105,0.3700787401574803,6.0,5.0,4.0,9.0,1.0,3.0,5.0,5.0,1.0,4.0,9.0,2.0,5.0,7.0,21.0,6.0,4.0,7.0,4.0,3.0,1.0,,2.0,,2.0,,0.7777777777777778,0.47368421052631576,0.6666666666666666,0.7,0.47058823529411764,0.041666666666666664,0.07142857142857142,0.2727272727272727,0.3157894736842105,,0.23809523809523808,0.23809523809523808,0.8,0.1125,0.4444444444444444,0.4444444444444444,0.5,0.5,0.8,0.06666666666666667,0.5,1.0,0.20833333333333334,0.6,0.8,0.5714285714285714,,0.75,,,,,2.0,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,True,,,,
2568,1610612765,Carlos Delfino,Carlos Delfino,2568,DET,293.0,5,1,10,7,9,7,1,17,,,,,,,1.0,2.0,,,,,3,,,,7,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2,,,,,,,,,,,,,,,,9,1.0,,,,,,,,,,,,,,,,,27.272727272727273,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,,,,,,,,,,0.3655333333333333,,0.3526,,,,,14.5,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
960,1610612765,Tony Delk,Tony Delk,960,DET,4987.0,83,-18,142,146,32,27,22,288,1.0,2.0,1.0,2.0,,,6.0,9.0,5.0,2.0,2.0,6.0,17,8.0,3.0,18.0,170,2.0,6.0,2.0,7.0,,3.0,2.0,3.0,3.0,10.0,2.0,,5.0,2.0,4.0,6.0,2.0,,2.0,14.0,,1.0,2.0,4.0,,6.0,1.0,7.0,,4.0,1.0,3.0,2.0,2.0,,,2.0,,,2.0,9,7.0,,,4.0,,2.0,,,,,,,,,3.0,32,2.0,2.0,0.8333333333333334,0.8333333333333334,0.35294117647058826,0.3333333333333333,,0.3,0.4375,,0.3333333333333333,0.4375,0.21428571428571427,0.32,0.11764705882352941,0.5,0.16666666666666666,17.159763313609467,1.0,,0.09523809523809523,0.018867924528301886,0.14285714285714285,,0.10714285714285714,0.013513513513513514,,,,,0.07692307692307693,,0.14285714285714285,0.1111111111111111,0.2,,,0.08,0.5,1.0,1.0,0.24,0.36,0.2,0.25,0.5,1.0,0.25,,,0.4,0.4,0.433524,0.46525833333333333,0.42058999999999996,,,0.3888888888888889,0.16666666666666666,13.929411764705883,24.625,0.22535211267605634,1.0,4.0,,3.0,,,,1.0,1.0,,1.0,1.0,,,3.0,,1.0,2.0,2.0,,,,,,,,1.0,0.125,0.5,,0.125,,0.07142857142857142,0.16666666666666666,0.2,1.0,0.4444444444444444,0.4444444444444444,0.75,0.12,,,0.2,0.2,1.0,,0.5,1.0,,,,0.2,,,,,,1.0,,,,,,,,,,,True,,,,
283,1610612765,Lindsey Hunter,Lindsey Hunter,283,DET,9700.0,162,-38,271,271,77,61,45,542,2.0,9.0,,1.0,1.0,3.0,4.0,13.0,27.0,2.0,16.0,9.0,26,34.0,6.0,60.0,303,3.0,6.0,3.0,9.0,2.0,5.0,17.0,6.0,31.0,4.0,14.0,,27.0,2.0,19.0,22.0,6.0,4.0,9.0,47.0,3.0,2.0,,6.0,1.0,7.0,5.0,12.0,2.0,11.0,3.0,8.0,5.0,3.0,6.0,2.0,11.0,1.0,,11.0,34,12.0,1.0,3.0,6.0,,3.0,1.0,,,1.0,1.0,1.0,,,31.0,77,2.0,3.0,0.2222222222222222,0.2222222222222222,0.34615384615384615,0.5,0.4,0.45,0.5,0.5681818181818182,0.47619047619047616,0.5,0.62,0.5666666666666667,0.07692307692307693,0.2222222222222222,,22.981366459627328,0.45454545454545453,0.07692307692307693,0.07407407407407407,0.01904761904761905,,0.07692307692307693,0.05,0.034722222222222224,0.047619047619047616,,0.06896551724137931,0.1,0.1,0.043478260869565216,0.07142857142857142,,,0.05405405405405406,1.0,0.15,0.2222222222222222,0.2857142857142857,,0.06666666666666667,0.21666666666666667,0.45,0.1111111111111111,,,0.2222222222222222,0.13636363636363635,0.3333333333333333,0.7272727272727273,0.7166666666666667,0.4695408333333334,0.4146357142857143,0.4745,,,0.15,0.5166666666666667,10.938461538461537,25.485294117647058,0.28413284132841327,2.0,5.0,4.0,7.0,1.0,,1.0,8.0,,7.0,12.0,1.0,,7.0,21.0,15.0,8.0,3.0,1.0,2.0,,1.0,1.0,4.0,,,0.5833333333333334,0.35294117647058826,0.3333333333333333,0.4117647058823529,0.35294117647058826,,0.03571428571428571,0.5,0.5,,0.38461538461538464,0.38461538461538464,0.4,0.11666666666666667,0.5714285714285714,0.5714285714285714,0.2962962962962963,0.2962962962962963,0.375,0.1111111111111111,,,0.045454545454545456,,0.4375,0.2962962962962963,,1.0,,,,,,,,1.0,,,,,1.0,1.0,True,,,,
739,1610612765,Rasheed Wallace,Rasheed Wallace,739,DET,10145.0,169,-12,294,288,73,74,47,582,3.0,8.0,,2.0,1.0,2.0,10.0,10.0,13.0,4.0,3.0,12.0,28,16.0,9.0,51.0,326,,4.0,4.0,,1.0,6.0,4.0,2.0,4.0,10.0,14.0,,13.0,1.0,6.0,7.0,2.0,2.0,2.0,15.0,2.0,2.0,5.0,12.0,6.0,23.0,5.0,28.0,1.0,6.0,3.0,3.0,6.0,4.0,3.0,2.0,9.0,,2.0,7.0,18,17.0,,,18.0,8.0,1.0,1.0,1.0,,,1.0,1.0,,,4.0,73,3.0,1.0,0.4166666666666667,0.4166666666666667,0.42857142857142855,,0.16666666666666666,0.4772727272727273,,0.1,0.4811320754716981,,0.15384615384615385,0.36363636363636365,0.03571428571428571,0.125,,17.97101449275362,0.6666666666666666,0.2727272727272727,0.13793103448275862,0.018691588785046728,0.15625,0.046511627906976744,0.14285714285714285,0.02666666666666667,0.06666666666666667,,,0.14285714285714285,0.09375,0.19230769230769232,0.13793103448275862,0.14285714285714285,0.18181818181818182,0.041666666666666664,1.0,0.18181818181818182,0.375,0.42857142857142855,0.6666666666666666,0.22727272727272727,0.22727272727272727,0.29545454545454547,0.25,,,0.5,0.2,0.5,0.3,0.5454545454545454,0.438275,0.50162,0.425565,0.15384615384615385,0.2222222222222222,,0.0784313725490196,10.114285714285714,25.518749999999997,0.24829931972789115,4.0,5.0,1.0,3.0,,,1.0,5.0,,,6.0,,,,18.0,,5.0,1.0,1.0,,1.0,,1.0,2.0,,,1.0,0.375,,,0.375,0.09090909090909091,,0.4,0.4,0.5,0.5,0.5,0.2,0.06818181818181818,0.3333333333333333,0.3333333333333333,0.38461538461538464,0.38461538461538464,1.0,,,,0.1,,,0.38461538461538464,,1.0,,,,3.0,,,,,,,,,,,True,,,,
