EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,OffensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3A,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,Steals,BadPassSteals,LostBallSteals,Technical Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3FGM,PenaltyArc3FGM,PenaltyFG3M,BadPassOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,PenaltyFg3Pct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3Accuracy,Corner3Assists,FTOffRebounds,SelfOReb,BadPassTurnovers,Blocked3s,BlockedCorner3,Blocks,OffFTReboundPct,SelfORebPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Loose Ball Fouls,Offensive Fouls,SecondChanceFg3Pct,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Travels,Blocked2s,BlockedAtRim,RecoveredBlocks,BlocksRecoveredPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,HeaveMakes,HeaveAttempts,Defensive 3 Seconds Violations
1112,1610612765,Ben Wallace,Ben Wallace,1112,DET,3951.0,66,7.0,118,118,48,34,14,236,1.0,4.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,7,6.0,8.0,124,1.0,3.0,1.0,3.0,1.0,2.0,5.0,7.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,5.0,2.0,8.0,1.0,11.0,7.0,18.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,13.0,2.0,2.0,18.0,3.0,6.0,1.0,1.0,7.0,48,1.0,5.0,0.14285714285714285,0.3333333333333333,0.5,0.14285714285714285,0.3333333333333333,0.5,0.25,0.3,0.35,0.2857142857142857,0.25,0.5,13.768115942028986,0.3333333333333333,0.5,0.2222222222222222,0.1282051282051282,0.15384615384615385,0.11764705882352941,0.20408163265306123,0.125,0.07692307692307693,0.2222222222222222,0.11764705882352941,0.1,0.14285714285714285,0.18181818181818182,0.25,0.23529411764705882,0.2222222222222222,0.5714285714285714,0.25,0.3333333333333333,0.2857142857142857,0.14285714285714285,0.6666666666666666,0.5,1.0,0.5,0.5714285714285714,0.5040142857142856,0.5029,0.6436,0.3,0.3,0.375,0.875,5.571428571428571,0.4067796610169492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1497,1610612765,Chauncey Billups,Chauncey Billups,1497,DET,4644.0,77,4.0,137,140,51,59,22,277,2.0,6.0,,1.0,1.0,1.0,3.0,4.0,7.0,13,15.0,35.0,147,,1.0,,,4.0,6.0,8.0,16.0,10.0,,2.0,9.0,16.0,3.0,39.0,,,1.0,5.0,1.0,7.0,,7.0,3.0,,3.0,3.0,1.0,2.0,,,10.0,,,15.0,4.0,3.0,,,16.0,51,,3.0,0.5384615384615384,,0.6666666666666666,0.4,,0.5,0.53125,,0.6666666666666666,0.15384615384615385,0.3333333333333333,,21.212121212121215,1.0,0.14285714285714285,0.125,,0.09090909090909091,,0.11764705882352941,,,,,,,0.2,0.1111111111111111,0.0625,0.14285714285714285,0.24,0.3333333333333333,0.5,0.12,0.16,0.25,,0.125,1.0,0.72,0.49396200000000007,0.49977499999999997,0.44494999999999996,0.13793103448275862,0.23529411764705882,,0.45714285714285713,8.892307692307693,0.3722627737226277,2.0,3.0,4.0,2.0,1.0,2.0,8.0,1.0,1.0,2.0,12.0,3.0,2.0,4.0,3.0,3.0,8.0,2.0,7.0,7.0,1.0,5.0,2.0,1.0,1.0,1.0,0.2857142857142857,0.2857142857142857,0.5,0.16666666666666666,0.16666666666666666,0.48,0.5,0.6666666666666666,0.6666666666666666,0.75,0.75,0.3333333333333333,0.16,0.32,0.25,0.25,0.5,0.5,0.25,0.125,0.125,0.25,25.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1888,1610612765,Richard Hamilton,Richard Hamilton,1888,DET,1199.0,20,-7.0,34,36,8,22,3,70,3.0,6.0,,,1.0,1.0,4.0,4.0,7.0,14,4.0,24.0,54,,1.0,,,3.0,4.0,2.0,11.0,4.0,,3.0,,,,,1.0,,,,,,1.0,1.0,,1.0,,1.0,,1.0,,5.0,3.0,,,4.0,3.0,,,,11.0,8,,,0.5,,0.75,0.5555555555555556,,0.9,0.631578947368421,,1.1,0.21428571428571427,0.3333333333333333,0.25,51.28205128205128,,,,,,0.2,,0.058823529411764705,,,,,0.5,,,,,0.3333333333333333,0.5,0.75,0.2222222222222222,0.2222222222222222,,,0.2,1.0,0.5555555555555556,0.46368888888888893,0.44805,0.42858999999999997,0.15789473684210525,0.2,,0.4583333333333333,8.707142857142857,0.23529411764705882,2.0,2.0,2.0,,,1.0,2.0,1.0,1.0,2.0,4.0,1.0,1.0,10.0,3.0,3.0,2.0,1.0,,,,,,,,,0.7142857142857143,0.7142857142857143,0.5,0.5,0.5,0.2222222222222222,1.0,0.5,0.6666666666666666,0.5,0.5,0.5,0.1111111111111111,0.1111111111111111,0.5,0.5,,,0.5,,0.2,0.5,24.475,1.0,1.0,1.0,1.0,2.0,1.0,0.5,0.5,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
2419,1610612765,Tayshaun Prince,Tayshaun Prince,2419,DET,5091.0,85,,148,149,52,43,22,297,5.0,8.0,2.0,3.0,2.0,4.0,4.0,8.0,6.0,20,11.0,23.0,157,2.0,3.0,2.0,6.0,2.0,7.0,2.0,6.0,6.0,4.0,1.0,7.0,8.0,2.0,17.0,2.0,4.0,3.0,2.0,,5.0,7.0,12.0,2.0,,1.0,2.0,,1.0,2.0,3.0,8.0,,,12.0,6.0,,,,6.0,52,,,0.3,0.6666666666666666,0.2857142857142857,0.2608695652173913,0.5,0.25,0.39285714285714285,0.6,0.3333333333333333,0.05,,0.25,16.949152542372882,1.0,,0.043478260869565216,0.07692307692307693,0.17647058823529413,0.08695652173913043,0.07936507936507936,0.08,0.058823529411764705,0.2,,0.07692307692307693,0.1,0.06666666666666667,,0.05263157894736842,0.2727272727272727,0.34782608695652173,0.625,0.625,0.17391304347826086,0.34782608695652173,0.75,0.6666666666666666,0.5,0.5,0.4782608695652174,0.4584869565217392,0.5329375000000001,0.49023125,0.21428571428571427,0.24,0.2608695652173913,0.2608695652173913,9.385000000000002,0.35135135135135137,,1.0,1.0,,1.0,,2.0,1.0,,,3.0,1.0,1.0,6.0,,,2.0,,1.0,,,5.0,5.0,3.0,2.0,1.0,0.5,0.75,,,,0.13043478260869565,0.4,,,0.125,0.125,1.0,0.043478260869565216,0.08695652173913043,,,,,0.25,0.125,,,24.8,,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,0.0625,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
960,1610612765,Tony Delk,Tony Delk,960,DET,8307.0,138,-9.0,252,258,90,100,37,510,5.0,8.0,2.0,3.0,2.0,2.0,6.0,18.0,16.0,32,7.0,48.0,278,5.0,9.0,,16.0,5.0,11.0,7.0,20.0,10.0,2.0,2.0,4.0,8.0,2.0,20.0,,4.0,4.0,10.0,,14.0,4.0,18.0,2.0,2.0,,4.0,,1.0,4.0,14.0,10.0,,,10.0,1.0,4.0,,,20.0,90,2.0,4.0,0.5,0.5555555555555556,0.45454545454545453,0.43617021276595747,0.6666666666666666,0.43333333333333335,0.46153846153846156,0.6666666666666666,0.5,0.0625,0.125,0.16666666666666666,18.855218855218855,0.5,,0.12658227848101267,0.04819277108433735,0.14814814814814814,,0.1320754716981132,0.03225806451612903,0.11538461538461539,0.05555555555555555,,,,0.04,0.1875,0.15789473684210525,0.16666666666666666,0.1702127659574468,0.625,0.7142857142857143,0.1276595744680851,0.3829787234042553,0.25,0.6666666666666666,0.13333333333333333,1.0,0.48936170212765956,0.458495744680851,0.46976000000000007,0.43337999999999993,0.020833333333333332,0.030303030303030304,0.3333333333333333,0.4166666666666667,12.634374999999999,0.35714285714285715,1.0,10.0,7.0,1.0,2.0,2.0,8.0,2.0,2.0,3.0,15.0,3.0,4.0,22.0,9.0,,8.0,2.0,4.0,4.0,,2.0,6.0,2.0,4.0,,0.6875,0.7333333333333333,1.0,0.2,0.2,0.3191489361702128,0.4,0.16666666666666666,0.2,0.5555555555555556,0.5555555555555556,0.8,0.14893617021276595,0.1702127659574468,0.25,0.25,1.0,0.08333333333333333,0.16666666666666666,0.13333333333333333,0.13333333333333333,0.25,24.71333333333333,1.0,,1.0,1.0,,0.25,1.0,0.14285714285714285,0.14285714285714285,1.0,,,,,2.0,,,,,,1.0,1.0,1.0,2.0,1.0,1.0,0.6666666666666666,0.1111111111111111,0.5,1.0,1.0,0.5,1.0,0.5,,,,,,,,,True,,,,,,,,,,,,
686,1610612765,Antonio McDyess,Antonio McDyess,686,DET,4987.0,83,-18.0,142,146,32,27,22,288,7.0,9.0,3.0,3.0,2.0,3.0,2.0,18.0,18.0,29,11.0,47.0,170,4.0,4.0,2.0,10.0,5.0,6.0,3.0,13.0,10.0,6.0,1.0,1.0,2.0,1.0,5.0,4.0,7.0,5.0,11.0,4.0,20.0,11.0,31.0,2.0,3.0,2.0,5.0,1.0,,6.0,9.0,16.0,2.0,1.0,16.0,5.0,3.0,,,13.0,32,1.0,2.0,0.6206896551724138,1.0,0.8333333333333334,0.6206896551724138,1.0,0.8333333333333334,0.6351351351351351,1.0,0.7222222222222222,0.034482758620689655,0.1111111111111111,,24.85207100591716,0.4,0.5,0.2619047619047619,0.1320754716981132,0.35714285714285715,0.19047619047619047,0.2857142857142857,0.14864864864864866,0.2857142857142857,0.08333333333333333,0.07407407407407407,0.1875,0.2,0.15384615384615385,0.5,0.23809523809523808,0.4444444444444444,0.3103448275862069,0.7777777777777778,0.875,0.06896551724137931,0.6206896551724138,0.75,1.0,0.5,0.6666666666666666,0.3103448275862069,0.43038275862068964,0.5405666666666668,0.4605333333333333,0.14705882352941177,0.14705882352941177,0.2127659574468085,0.2765957446808511,11.37241379310345,0.22535211267605634,1.0,10.0,,,,,,,,,,,,26.0,,,,,1.0,1.0,,,2.0,2.0,,,0.7222222222222222,0.8666666666666667,,,,,0.5714285714285714,0.5,0.5,0.5555555555555556,0.5555555555555556,0.8,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,2.0,,,,,,,,1.0,,0.2,,,,,,,1.0,2.0,2.0,1.0,0.5,,,,True,,,,,,,,,,,,
739,1610612765,Rasheed Wallace,Rasheed Wallace,739,DET,4784.0,80,1.0,139,142,45,49,21,281,3.0,6.0,,1.0,2.0,3.0,4.0,6.0,7.0,16,2.0,46.0,157,,2.0,,,2.0,5.0,,16.0,8.0,,,6.0,7.0,2.0,15.0,,2.0,2.0,5.0,4.0,11.0,3.0,14.0,1.0,1.0,,2.0,,,2.0,5.0,5.0,,,4.0,2.0,,,,16.0,45,,,0.4375,,0.4,0.7586206896551724,,0.8888888888888888,0.7419354838709677,,0.8888888888888888,,,,20.0,0.5,0.4444444444444444,0.11363636363636363,0.0425531914893617,0.16666666666666666,,0.125,0.029411764705882353,0.058823529411764705,0.08333333333333333,,,,0.06666666666666667,0.09090909090909091,0.16666666666666666,0.125,0.20689655172413793,0.5,0.5,0.13793103448275862,0.20689655172413793,0.3333333333333333,,0.3333333333333333,0.6666666666666666,0.6551724137931034,0.4737413793103449,0.4691166666666667,0.5215833333333334,0.06451612903225806,0.1111111111111111,,0.34782608695652173,10.20625,0.3237410071942446,1.0,3.0,1.0,,,10.0,12.0,1.0,4.0,10.0,13.0,1.0,4.0,6.0,30.0,,12.0,10.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,,0.42857142857142855,0.42857142857142855,1.0,0.7692307692307693,0.7692307692307693,0.4482758620689655,0.6666666666666666,0.25,0.25,0.5,0.5,0.3333333333333333,0.034482758620689655,0.41379310344827586,0.8333333333333334,0.8333333333333334,1.0,,0.3333333333333333,,0.4444444444444444,0.8333333333333334,25.415384615384614,,4.0,4.0,,,1.0,,,,,1.0,,1.0,,1.0,,,1.0,0.14285714285714285,,,,,,,1.0,,0.25,,,,,,,,1.0,1.0,1.0,1.0,,,,True,,,,,,,,,,,,
2230,1610612765,Maurice Evans,Maurice Evans,2230,DET,1937.0,32,6.0,65,70,32,38,12,135,1.0,3.0,,,1.0,3.0,,3.0,4.0,6,4.0,15.0,63,,,2.0,2.0,4.0,6.0,2.0,13.0,4.0,,1.0,1.0,2.0,,5.0,1.0,,,1.0,,1.0,1.0,2.0,,1.0,,1.0,,,2.0,3.0,2.0,,,4.0,2.0,,,,13.0,32,,,0.6666666666666666,,0.6666666666666666,0.6111111111111112,,0.7857142857142857,0.6818181818181818,1.0,0.8125,0.16666666666666666,0.3333333333333333,,15.189873417721518,,,0.043478260869565216,,,0.08333333333333333,0.034482758620689655,0.03125,,,,0.14285714285714285,,,,0.07692307692307693,,0.3333333333333333,0.3333333333333333,0.5,,0.3333333333333333,,,0.42857142857142855,0.3333333333333333,0.6666666666666666,0.49358333333333326,,0.4737,0.18181818181818182,0.25,0.13333333333333333,0.8666666666666667,8.583333333333334,0.49230769230769234,,3.0,,,,1.0,3.0,,1.0,1.0,3.0,,1.0,4.0,3.0,,3.0,1.0,1.0,,,1.0,,,,,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,1.0,1.0,0.6666666666666666,,0.3333333333333333,0.3333333333333333,0.5,1.0,,,,0.14285714285714285,0.3333333333333333,25.53333333333333,,1.0,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,True,,,,,,,,,,,,
283,1610612765,Lindsey Hunter,Lindsey Hunter,283,DET,3596.0,60,-15.0,110,114,34,37,14,224,,3.0,,,,1.0,,5.0,1.0,8,4.0,12.0,125,1.0,1.0,2.0,4.0,,2.0,4.0,7.0,,,,11.0,14.0,3.0,31.0,1.0,,,3.0,,3.0,1.0,4.0,2.0,3.0,1.0,5.0,,,1.0,6.0,4.0,1.0,,4.0,,2.0,,,7.0,34,,2.0,0.125,1.0,,0.21052631578947367,0.25,0.21428571428571427,0.2857142857142857,0.4,0.3888888888888889,,,,20.634920634920636,0.4,,0.08333333333333333,,,0.05555555555555555,0.057692307692307696,0.01818181818181818,,,,,0.16666666666666666,0.1111111111111111,,0.1,,0.15789473684210525,,,,0.2631578947368421,,,0.14285714285714285,,0.7368421052631579,0.47633157894736844,0.48880000000000007,0.45229285714285716,,,0.3333333333333333,0.5833333333333334,12.25,0.3090909090909091,,1.0,3.0,,1.0,1.0,8.0,3.0,4.0,2.0,11.0,3.0,5.0,2.0,3.0,3.0,8.0,1.0,3.0,2.0,1.0,7.0,2.0,1.0,1.0,,1.0,1.0,0.5,0.18181818181818182,0.18181818181818182,0.5789473684210527,,,,0.2,0.2,1.0,0.15789473684210525,0.42105263157894735,0.125,0.125,,,0.75,0.14285714285714285,0.5714285714285714,0.125,25.563636363636366,1.0,1.0,1.0,,,0.2,,0.3333333333333333,0.3333333333333333,1.0,0.25,1.0,,,1.0,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,True,,,,,,,,,,,,
2568,1610612765,Carlos Delfino,Carlos Delfino,2568,DET,1249.0,21,-5.0,47,48,26,38,7,95,,,,,,,,1.0,,1,2.0,5.0,46,,,,,,1.0,2.0,2.0,,,,2.0,2.0,,4.0,,,,4.0,,4.0,,4.0,3.0,3.0,,6.0,1.0,1.0,,2.0,3.0,,2.0,2.0,1.0,,,,2.0,26,1.0,,,,,0.5,,,0.625,,0.3333333333333333,,,,18.867924528301884,0.5,,0.23529411764705882,,,,0.17391304347826086,,,,,,,0.2,,0.3,,,,,,0.3333333333333333,,,,,0.6666666666666666,0.47354999999999997,,0.46177500000000005,0.25,0.5,,0.4,21.3,0.5531914893617021,,,,,,1.0,2.0,,1.0,1.0,2.0,,1.0,,3.0,,2.0,1.0,,,,2.0,1.0,1.0,,,,,1.0,0.5,0.5,0.6666666666666666,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,0.5,0.5,25.6,,,,2.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,True,,,,,,,,,,,,
