EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,LongMidRangeFGM,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Travels,Offensive Fouls,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyPointsPct,Avg3ptShotDistance,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PtsUnassisted2s,SelfOReb,OffCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,PtsPutbacks,Fg3aBlocked,Loose Ball Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,OffShortMidRangeReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Loose Ball Fouls,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedShortMidRange,on,FTOffRebounds,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,ShortMidRangePctBlocked,OffFTReboundPct,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,HeaveMakes,HeaveAttempts,BlockedCorner3,Defensive 3 Seconds Violations
1112,1610612765,Ben Wallace,Ben Wallace,1112,DET,2860.0,48,7.0,83,88,31.0,33,17,171,2.0,7.0,1.0,2.0,1.0,2.0,1,2.0,10,4.0,88,1.0,2.0,2.0,1.0,4.0,2.0,2.0,2.0,1.0,1.0,4.0,1.0,4.0,2.0,7.0,2.0,11,5.0,16,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,5.0,5.0,5.0,1.0,1.0,31.0,2.0,1.0,1.0,0.2,0.5,0.2,0.5,0.18181818181818182,0.5,0.2,0.2857142857142857,12.5,0.5,0.4,0.18421052631578946,0.125,0.2,0.07142857142857142,0.1875,0.10869565217391304,0.1,0.21428571428571427,0.125,0.058823529411764705,0.5,0.23529411764705882,0.2,0.2,0.2,0.7,0.2857142857142857,0.4,1.0,0.2,0.1,1.0,0.5,1.0,1.0,0.7,0.49443000000000004,0.6077,0.6077,0.09090909090909091,0.09090909090909091,0.5,4.6,0.37349397590361444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1497,1610612765,Chauncey Billups,Chauncey Billups,1497,DET,3918.0,65,15.0,118,124,45.0,51,18,242,1.0,3.0,,,2.0,1.0,4,2.0,8,29.0,118,,,3.0,2.0,4.0,1.0,7.0,11.0,,4.0,26.0,,,3.0,5.0,,8,,8,3.0,2.0,1.0,3.0,5.0,1.0,8.0,1.0,4.0,5.0,9.0,7.0,,14.0,5.0,,,,,,45.0,1.0,1.0,1.0,0.25,,0.42105263157894735,0.75,0.5576923076923077,0.75,0.125,0.3333333333333333,24.637681159420293,0.375,,0.11904761904761904,,0.2,,0.14035087719298245,,,,,0.125,0.1,0.125,0.25,0.14285714285714285,,0.15789473684210525,0.3333333333333333,0.5,1.0,0.05263157894736842,0.21052631578947367,,,,0.2857142857142857,0.7368421052631579,0.5027078947368422,0.5817,0.5437285714285714,0.20833333333333334,0.38461538461538464,0.10344827586206896,9.9625,0.3813559322033898,1.0,1.0,4.0,11.0,1.0,2.0,1.0,5.0,4.0,11.0,13.0,1.0,2.0,1.0,1.0,5.0,4.0,9.0,6.0,6.0,11.0,4.0,4.0,2.0,2.0,3.0,2.0,2.0,1.0,1.0,2.0,9.0,2.0,0.5,0.36363636363636365,0.5,0.2,0.36363636363636365,0.5,0.35714285714285715,0.5,0.5789473684210527,0.25,0.25,1.0,0.5789473684210527,0.36363636363636365,0.36363636363636365,0.5,1.0,0.5,1.0,0.5,0.7142857142857143,0.2,0.36363636363636365,0.3103448275862069,25.90909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1888,1610612765,Richard Hamilton,Richard Hamilton,1888,DET,3185.0,53,11.0,94,99,35.0,37,15,193,3.0,5.0,,,2.0,6.0,11,8.0,22,34.0,102,2.0,3.0,4.0,7.0,14.0,1.0,5.0,8.0,2.0,,19.0,1.0,,,2.0,,2,1.0,3,,,,4.0,1.0,1.0,5.0,,1.0,3.0,10.0,8.0,,14.0,3.0,,,,,,35.0,2.0,0.875,0.875,0.36363636363636365,0.6666666666666666,0.4074074074074074,0.6666666666666666,0.5,0.6666666666666666,0.045454545454545456,0.2,34.82142857142857,0.8,,0.05405405405405406,,,0.07692307692307693,0.04,0.023809523809523808,,,,0.07142857142857142,0.1111111111111111,,,,,0.18518518518518517,0.6,0.75,0.6666666666666666,0.2222222222222222,0.4074074074074074,,,,0.2857142857142857,0.37037037037037035,0.44180185185185183,0.4262666666666666,0.3878714285714286,0.1,0.12,0.11764705882352941,11.145454545454545,0.3723404255319149,1.0,4.0,1.0,1.0,,,,,2.0,5.0,12.0,,,2.0,,,9.0,13.0,6.0,,1.0,1.0,3.0,1.0,2.0,3.0,,3.0,,1.0,4.0,13.0,4.0,1.0,0.4,,,0.4,0.2857142857142857,0.2857142857142857,0.5416666666666666,0.18518518518518517,0.36363636363636365,0.36363636363636365,1.0,0.037037037037037035,1.0,1.0,1.0,,,,0.5,,,1.0,0.38235294117647056,24.14,1.0,1.0,4.0,2.0,1.0,0.2,0.0625,0.16666666666666666,0.16666666666666666,1.0,0.14814814814814814,0.25,0.25,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
2230,1610612765,Maurice Evans,Maurice Evans,2230,DET,6049.0,101,10.0,185,195,72.0,82,29,380,5.0,9.0,2.0,3.0,3.0,3.0,7,9.0,19,53.0,193,2.0,5.0,11.0,8.0,10.0,2.0,1.0,3.0,,1.0,8.0,1.0,5.0,2.0,4.0,2.0,8,6.0,14,1.0,1.0,,1.0,1.0,,2.0,,,6.0,10.0,10.0,1.0,16.0,5.0,1.0,1.0,1.0,1.0,,72.0,2.0,0.5555555555555556,0.625,0.47368421052631576,0.4,0.65,0.5833333333333334,0.6973684210526315,0.6875,0.10526315789473684,0.2222222222222222,18.264840182648403,0.5,0.2,0.05714285714285714,0.08064516129032258,0.09090909090909091,0.03571428571428571,0.06521739130434782,0.06666666666666667,0.07142857142857142,0.058823529411764705,0.0625,,,0.12903225806451613,0.07692307692307693,0.1111111111111111,1.0,0.3,0.5555555555555556,0.7142857142857143,0.4,0.1,0.23333333333333334,0.5,0.6666666666666666,,0.23076923076923078,0.6666666666666666,0.5010366666666666,0.4727333333333334,0.47326153846153846,0.14285714285714285,0.20833333333333334,0.20754716981132076,7.942105263157895,0.3891891891891892,1.0,3.0,2.0,4.0,1.0,1.0,1.0,1.0,7.0,11.0,14.0,1.0,1.0,4.0,4.0,5.0,10.0,30.0,21.0,,4.0,2.0,2.0,1.0,1.0,,,1.0,,1.0,3.0,30.0,2.0,1.0,0.6363636363636364,1.0,0.8,0.6363636363636364,0.5,0.7692307692307693,0.8333333333333334,0.36666666666666664,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.13333333333333333,0.5,0.6666666666666666,1.0,0.16666666666666666,1.0,1.0,0.3333333333333333,0.07692307692307693,1.0,0.5,0.5660377358490566,24.14545454545454,1.0,5.0,7.0,8.0,,,,0.3333333333333333,0.3333333333333333,1.0,0.23333333333333334,0.7142857142857143,0.7142857142857143,1.0,3.0,4.0,4.0,2.0,1.0,1.0,0.09090909090909091,0.25,0.14285714285714285,0.3076923076923077,0.75,,,,,,,,True,,,,,,,,,,,,,,,,,,,
2419,1610612765,Tayshaun Prince,Tayshaun Prince,2419,DET,1171.0,20,-5.0,37,39,23.0,28,5,76,3.0,3.0,1.0,1.0,2.0,1.0,1,3.0,5,18.0,41,1.0,1.0,5.0,4.0,,,,,,,,,1.0,,1.0,,1,1.0,2,1.0,1.0,,,1.0,,1.0,,1.0,,,4.0,,6.0,2.0,1.0,1.0,1.0,,,23.0,,,,0.6,1.0,0.75,1.25,0.8181818181818182,1.25,,,27.272727272727273,,,0.06666666666666667,0.06666666666666667,,,0.047619047619047616,0.045454545454545456,,0.125,,,,0.14285714285714285,,,,0.375,1.0,1.0,,0.125,0.125,0.5,1.0,,0.4,0.75,0.5091875,0.5142,0.46823,0.2,0.2857142857142857,0.2777777777777778,4.3,0.6216216216216216,2.0,,2.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,6.0,1.0,1.0,2.0,1.0,1.0,4.0,11.0,6.0,,2.0,2.0,,,,,,,1.0,,1.0,11.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,0.5,0.7,0.7857142857142857,0.375,,,,0.25,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.2,1.0,1.0,0.6111111111111112,24.166666666666668,,,1.0,6.0,,,,,,,0.125,,,,,,,2.0,,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
686,1610612765,Antonio McDyess,Antonio McDyess,686,DET,3746.0,62,12.0,111,116,20.0,26,18,227,4.0,4.0,1.0,1.0,3.0,,17,12.0,21,29.0,110,2.0,2.0,6.0,5.0,20.0,,1.0,4.0,,,11.0,2.0,5.0,3.0,8.0,3.0,14,7.0,21,5.0,5.0,,,1.0,,1.0,,,4.0,6.0,7.0,,8.0,3.0,3.0,3.0,3.0,1.0,,20.0,,0.8333333333333334,0.9090909090909091,0.5714285714285714,1.0,0.5714285714285714,1.0,0.58,1.0,,,19.696969696969695,,0.375,0.18604651162790697,0.11363636363636363,0.25,0.15384615384615385,0.2,0.12280701754385964,0.2222222222222222,0.11538461538461539,0.125,0.21428571428571427,0.08333333333333333,0.23529411764705882,0.2857142857142857,0.2,0.3333333333333333,0.19047619047619047,1.0,1.0,0.75,,0.8095238095238095,0.5,1.0,,0.6,0.19047619047619047,0.41839523809523804,0.5248,0.5331400000000001,0.125,0.125,0.20689655172413793,13.952380952380953,0.18018018018018017,3.0,8.0,,,,,,,,,5.0,,,4.0,,,,8.0,,,,,3.0,1.0,2.0,1.0,1.0,,,,1.0,8.0,,,,,,,0.8,0.8,0.8,,0.47058823529411764,0.47058823529411764,0.875,,,,,,,,1.0,,,,0.27586206896551724,,,,,4.0,,0.2,,,,,,,,,,,2.0,2.0,,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
739,1610612765,Rasheed Wallace,Rasheed Wallace,739,DET,2918.0,49,-6.0,84,85,19.0,17,7,169,1.0,1.0,,,,2.0,2,4.0,5,8.0,95,,,,,6.0,,1.0,2.0,,,5.0,,1.0,1.0,6.0,,7,1.0,8,2.0,2.0,,1.0,,,1.0,,1.0,2.0,4.0,3.0,,2.0,1.0,1.0,1.0,1.0,1.0,,19.0,,0.75,0.75,0.8,,0.4444444444444444,,0.4,,,,11.956521739130434,1.0,,0.20689655172413793,0.041666666666666664,0.125,,0.1891891891891892,0.027777777777777776,0.3333333333333333,,,0.125,0.2,0.2727272727272727,0.2,,1.0,0.1111111111111111,1.0,1.0,1.0,0.2222222222222222,0.2222222222222222,,,,,0.5555555555555556,0.4060388888888889,0.5745,0.33435000000000004,0.1,0.16666666666666666,,9.26,0.2261904761904762,,1.0,,3.0,,1.0,,2.0,,4.0,,,1.0,,,2.0,,,,,3.0,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,0.4444444444444444,0.5,0.5,,0.3333333333333333,,,,1.0,,,,1.0,,,,25.85,2.0,,1.0,2.0,,,,1.0,1.0,1.0,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
960,1610612765,Tony Delk,Tony Delk,960,DET,1937.0,32,6.0,65,70,32.0,38,12,135,1.0,3.0,,1.0,1.0,1.0,6,5.0,10,20.0,63,1.0,3.0,8.0,4.0,4.0,1.0,2.0,4.0,,,10.0,,,2.0,1.0,,3,,3,3.0,1.0,2.0,1.0,1.0,,2.0,,1.0,,2.0,3.0,,6.0,1.0,,,,,,32.0,,0.4,0.4,0.5,0.3333333333333333,0.5,0.8,0.5263157894736842,0.8,0.1,0.3333333333333333,26.582278481012658,0.5,,0.043478260869565216,,0.3333333333333333,,0.10344827586206896,,,,,,,0.07692307692307693,0.5,,,0.1875,0.3333333333333333,0.5,,0.0625,0.375,0.2,,,0.16666666666666666,0.5625,0.486653125,0.5102125000000001,0.4632083333333333,0.058823529411764705,0.09090909090909091,0.4,12.15,0.49230769230769234,1.0,4.0,1.0,1.0,1.0,1.0,,,2.0,6.0,4.0,2.0,2.0,3.0,1.0,2.0,4.0,13.0,6.0,,1.0,1.0,2.0,2.0,,2.0,1.0,1.0,,,2.0,13.0,2.0,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,0.75,0.75,0.7222222222222222,0.375,0.6666666666666666,0.6666666666666666,0.5,0.0625,1.0,1.0,1.0,0.2,1.0,1.0,1.0,,,1.0,0.65,24.016666666666666,,1.0,5.0,6.0,,,,,,,0.3125,0.2,0.2,1.0,1.0,2.0,,,,,,,,0.3333333333333333,0.5,1.0,1.0,1.0,0.2,1.0,1.0,,True,,,,,,,,,,,,,,,,,,,
283,1610612765,Lindsey Hunter,Lindsey Hunter,283,DET,2697.0,45,-16.0,79,87,26.0,34,12,166,1.0,1.0,,,,1.0,4,1.0,6,4.0,91,,1.0,2.0,1.0,,,10.0,10.0,1.0,8.0,20.0,1.0,,,2.0,,2,1.0,3,1.0,1.0,,1.0,,,1.0,,,3.0,7.0,5.0,1.0,2.0,,1.0,,1.0,1.0,,26.0,,,,0.16666666666666666,,0.08333333333333333,,0.15384615384615385,0.5,,,14.893617021276597,1.0,,0.07142857142857142,,,0.08333333333333333,0.05405405405405406,0.023809523809523808,,,,0.1111111111111111,,0.07692307692307693,,,1.0,0.08333333333333333,1.0,1.0,,0.08333333333333333,0.3333333333333333,,,,,0.5833333333333334,0.4498958333333334,0.3628,0.40791666666666665,,,0.5,14.366666666666665,0.3291139240506329,,,,5.0,,,,1.0,,6.0,2.0,,,,,2.0,2.0,2.0,,,5.0,,,,,1.0,,1.0,,,1.0,2.0,1.0,,,,,,,,0.25,0.5,,,,0.4166666666666667,,,,,,,,0.3333333333333333,,,0.5,25.03333333333333,,,1.0,2.0,,0.2,,,,,0.08333333333333333,,,,,1.0,2.0,,,,,,,0.3333333333333333,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,
2568,1610612765,Carlos Delfino,Carlos Delfino,2568,DET,818.0,14,5.0,31,33,25.0,29,5,64,,,,,,,1,,1,2.0,29,,,,1.0,,,2.0,2.0,,2.0,4.0,,,,3.0,,3,,3,1.0,1.0,,2.0,1.0,,3.0,1.0,1.0,,2.0,2.0,1.0,2.0,1.0,,,,,,25.0,1.0,,,,,,,0.3333333333333333,,,,16.666666666666668,0.6666666666666666,,0.2727272727272727,,,,0.2,,,,,0.3333333333333333,,0.2857142857142857,,,,,,,,,0.5,,,,,0.5,0.46177500000000005,,0.46177500000000005,0.3333333333333333,0.5,,21.3,0.8064516129032258,,,,1.0,,,,1.0,,1.0,2.0,,,,,1.0,2.0,2.0,,,1.0,,,,,,,2.0,1.0,,,2.0,,,,,,,,,0.3333333333333333,0.5,,,,0.5,,,,,,,,0.5,,,1.0,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
