EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Corner3FGA,PenaltyCorner3FGA,FG3A,OpponentPoints,PenaltyFG3A,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Steals,BadPassSteals,PenaltyOffPossExcludingTakeFouls,FG3APct,Usage,Corner3Frequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,PtsPutbacks,HeaveAttempts,OffThreePtRebounds,FTDefRebounds,SelfOReb,Offensive Fouls,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,AtRimPctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,OffCorner3ReboundPct,SecondChanceTurnovers,Loose Ball Fouls,DefensiveGoaltends,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,Technical Free Throw Trips,Blocked3s,BlockedArc3,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceArc3Accuracy,FTOffRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,BlockedLongMidRange,OffFTReboundPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,on,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked
101182,1610612764,Donell Taylor,Donell Taylor,101182,WAS,192.0,3,-4,6,5,6,5,1,11,1.0,1.0,1.0,10,1.0,1.0,1.0,1.0,2.0,1.0,1.0,6,1.0,14.285714285714285,1.0,1.0,1.0,0.561,0.561,22.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1498,1610612764,Antonio Daniels,Antonio Daniels,1498,WAS,10271.0,171,37,322,311,154,135,37,633,3.0,1.0,9.0,356,5.0,12.0,17.0,6.0,39.0,2.0,1.0,154,0.20454545454545456,16.208791208791208,0.06818181818181818,0.058823529411764705,0.5454545454545454,0.5097795454545455,0.5211264705882352,24.977777777777778,0.4782608695652174,12.0,15.0,5.0,5.0,3.0,7.0,7.0,13.0,1.0,1.0,6.0,1.0,4.0,22.0,35.0,2.0,17.0,67.0,1.0,1.0,1.0,2.0,8.0,12.0,12.0,28.0,20.0,24.0,6.0,6.0,1.0,1.0,5.0,4.0,1.0,2.0,4.0,2.0,5.0,5.0,10.0,2.0,12.0,1.0,7.0,4.0,1.0,3.0,1.0,8.0,6.0,3.0,4.0,18.0,3.0,18.0,4.0,8.0,3.0,1.0,1.0,1.0,28.0,3.0,0.45454545454545453,0.45454545454545453,1.0,0.2222222222222222,0.2222222222222222,0.6285714285714286,1.0,0.6666666666666666,0.5681818181818182,0.5,0.47058823529411764,0.6568627450980392,0.5,0.6086956521739131,0.02857142857142857,0.14285714285714285,0.875,0.045871559633027525,0.024096385542168676,0.1388888888888889,0.06896551724137931,0.015384615384615385,0.04,0.02564102564102564,0.02564102564102564,0.03571428571428571,0.07142857142857142,0.08,0.2727272727272727,0.3409090909090909,0.8,0.8,0.5,0.1590909090909091,0.42857142857142855,0.5,0.29545454545454547,0.5384615384615384,0.5384615384615384,0.5714285714285714,0.3333333333333333,0.3333333333333333,1.0,0.13636363636363635,0.16666666666666666,0.16666666666666666,1.0,0.5,0.29411764705882354,1.0,0.23529411764705882,0.16666666666666666,0.43835,0.16666666666666666,0.20512820512820512,0.029850746268656716,0.417910447761194,8.622857142857141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1712,1610612764,Antawn Jamison,Antawn Jamison,1712,WAS,15173.0,253,19,469,461,158,137,59,930,7.0,1.0,32.0,517,8.0,13.0,18.0,2.0,41.0,6.0,6.0,158,0.32323232323232326,22.862453531598515,0.0707070707070707,0.038461538461538464,0.5555555555555556,0.499838775510204,0.499562,25.346874999999997,0.3368869936034115,17.0,23.0,5.0,7.0,8.0,24.0,7.0,20.0,3.0,7.0,25.0,2.0,7.0,32.0,67.0,10.0,21.0,115.0,8.0,9.0,2.0,18.0,10.0,18.0,7.0,33.0,36.0,28.0,30.0,24.0,7.0,5.0,5.0,2.0,3.0,2.0,9.0,5.0,7.0,20.0,34.0,9.0,43.0,,9.0,5.0,2.0,4.0,1.0,11.0,2.0,15.0,23.0,21.0,1.0,27.0,,10.0,3.0,2.0,,2.0,33.0,2.0,0.5625,0.6428571428571429,1.0,0.3125,0.3225806451612903,0.47761194029850745,0.8888888888888888,0.5555555555555556,0.47474747474747475,0.7272727272727273,0.5,0.5133928571428571,0.75,0.55,0.07462686567164178,0.125,0.8181818181818182,0.11560693641618497,0.03355704697986577,0.14893617021276595,0.12272727272727273,0.04245283018867924,0.024390243902439025,0.04838709677419355,0.09090909090909091,0.1,0.14705882352941177,0.14285714285714285,0.16666666666666666,0.23232323232323232,0.7391304347826086,0.8095238095238095,0.5294117647058824,0.24242424242424243,0.3333333333333333,0.38095238095238093,0.20202020202020202,0.35,0.35,0.8571428571428571,0.42857142857142855,0.42857142857142855,1.0,0.25252525252525254,0.28,0.28,1.0,0.18181818181818182,0.2692307692307692,0.7142857142857143,0.2692307692307692,0.2916666666666667,0.573475,0.10091743119266056,0.12987012987012986,0.1565217391304348,0.28695652173913044,8.864179104477612,6.0,7.0,2.0,2.0,2.0,8.0,1.0,4.0,7.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,0.25,0.08695652173913043,0.4375,0.06349206349206349,0.021739130434782608,0.08,0.0196078431372549,0.5,0.375,0.6363636363636364,0.8571428571428571,0.16666666666666666,0.2857142857142857,0.03125,,,,,,,,,,,,,,,,,,,,,,True,,,,
2041,1610612764,Etan Thomas,Etan Thomas,2041,WAS,946.0,16,-8,26,25,14,11,4,51,,,,37,,,,,,1.0,,14,,13.333333333333334,,,1.0,0.6821,0.6821,,0.5384615384615384,1.0,3.0,1.0,3.0,,,,,,,,,,1.0,3.0,,2.0,4.0,,2.0,,,1.0,3.0,2.0,4.0,2.0,,,,,,,,,,,1.0,1.0,3.0,4.0,2.0,6.0,1.0,,,,,,,,,2.0,1.0,,2.0,,,1.0,2.0,1.0,2.0,4.0,1.0,1.0,1.0,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.5,,0.5,,,,0.3333333333333333,0.125,0.5,0.36363636363636365,0.15384615384615385,0.3333333333333333,,0.25,0.5,0.3333333333333333,0.5,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,0.6315,,,,1.0,0.8666666666666667,,2.0,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,0.2,,,,0.5,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,True,,,,
2873,1610612764,Billy Thomas,Billy Thomas,2873,WAS,537.0,9,3,18,16,18,15,2,34,1.0,1.0,3.0,17,3.0,,,,,,,18,0.6,30.0,0.2,0.2,0.6,0.43827,0.43827,24.433333333333334,1.0,,,,,,,,2.0,,,2.0,,2.0,,2.0,,,,,,,,,2.0,,,,,,2.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,0.1,,,0.1,,,,0.16666666666666666,,,,,,,,,,,,0.4,,,,,,,0.4,,,,,,,0.4,,,,,,,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1913,1610612764,Michael Ruffin,Michael Ruffin,1913,WAS,2607.0,43,15,81,77,38,26,11,158,,,,86,,2.0,3.0,1.0,7.0,1.0,1.0,38,,3.260869565217391,,,1.0,0.7115,0.7115,,0.4691358024691358,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,2.0,1.0,1.0,,2.0,1.0,1.0,,2.0,,2.0,,,,,1.0,,1.0,1.0,,2.0,1.0,4.0,5.0,4.0,9.0,,,,2.0,,,2.0,1.0,7.0,8.0,1.0,1.0,,,,,2.0,1.0,2.0,2.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,0.15384615384615385,0.1,0.07142857142857142,0.125,0.125,,0.1,0.14285714285714285,0.14285714285714285,0.16666666666666666,,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,0.7115,,,1.0,1.0,0.5,1.0,1.0,,,,2.0,,2.0,,,1.0,,,,1.0,2.0,,,,,0.16666666666666666,0.25,0.1111111111111111,,1.0,,1.0,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,True,,,,
2217,1610612764,Brendan Haywood,Brendan Haywood,2217,WAS,7925.0,132,-3,237,245,32,41,34,482,,,,252,,3.0,5.0,3.0,12.0,2.0,,32,,11.552346570397113,,,0.5555555555555556,0.5274111111111112,0.3944,,0.1350210970464135,8.0,10.0,,,4.0,8.0,,,,,,,,12.0,18.0,,10.0,34.0,4.0,5.0,,8.0,,1.0,3.0,3.0,14.0,10.0,,,,,2.0,1.0,1.0,,,5.0,3.0,7.0,11.0,5.0,16.0,2.0,1.0,,4.0,1.0,3.0,5.0,1.0,12.0,17.0,15.0,,19.0,1.0,8.0,2.0,8.0,7.0,8.0,3.0,2.0,0.5833333333333334,0.6363636363636364,,,,0.6666666666666666,0.8,,0.6666666666666666,0.8,,0.6296296296296297,0.5714285714285714,0.375,,,0.2,0.0707070707070707,0.052083333333333336,0.14285714285714285,0.08333333333333333,0.04032258064516129,0.11538461538461539,0.02702702702702703,,0.09090909090909091,0.1,0.058823529411764705,0.5,0.5555555555555556,0.8,0.8,0.75,0.4444444444444444,0.5,0.5,,,,,,,,,,,,,,,,,0.47702,0.32,0.32,0.23529411764705882,0.08823529411764706,3.4833333333333334,2.0,2.0,,,,2.0,,,1.0,,,1.0,,,1.0,4.0,1.0,,,0.2,,0.030303030303030304,,,0.5,0.25,0.4,1.0,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,True,,,,
2240,1610612764,Gilbert Arenas,Gilbert Arenas,2240,WAS,14356.0,239,17,444,437,140,123,56,881,5.0,,35.0,492,13.0,24.0,30.0,19.0,66.0,10.0,5.0,140,0.29411764705882354,31.764705882352942,0.04201680672268908,,0.6134453781512605,0.5084389830508474,0.46042575757575754,26.025714285714287,0.3153153153153153,22.0,38.0,5.0,8.0,6.0,9.0,13.0,37.0,4.0,13.0,30.0,1.0,13.0,41.0,84.0,17.0,48.0,181.0,5.0,11.0,1.0,14.0,9.0,21.0,30.0,66.0,18.0,64.0,30.0,29.0,13.0,4.0,6.0,4.0,2.0,,5.0,4.0,4.0,17.0,21.0,7.0,28.0,5.0,9.0,2.0,9.0,7.0,1.0,18.0,6.0,5.0,14.0,45.0,2.0,62.0,10.0,28.0,7.0,2.0,1.0,3.0,66.0,7.0,0.21951219512195122,0.23684210526315788,0.5882352941176471,0.4857142857142857,0.5,0.4880952380952381,0.45454545454545453,0.42857142857142855,0.5588235294117647,0.5416666666666666,0.5294117647058824,0.6215277777777778,0.5384615384615384,0.66,0.047619047619047616,,0.5,0.10828025477707007,0.027777777777777776,0.08888888888888889,0.10396039603960396,0.034653465346534656,0.025,0.016666666666666666,0.08333333333333333,0.1111111111111111,0.125,0.11764705882352941,,0.31932773109243695,0.5789473684210527,0.6111111111111112,0.18181818181818182,0.07563025210084033,0.6666666666666666,0.6666666666666666,0.31092436974789917,0.35135135135135137,0.37142857142857144,0.23076923076923078,0.8,0.8,1.0,0.25210084033613445,0.43333333333333335,0.43333333333333335,0.46153846153846156,0.08333333333333333,0.23529411764705882,0.625,0.38235294117647056,0.4482758620689655,0.4670857142857142,0.20437956204379562,0.27450980392156865,0.07734806629834254,0.36464088397790057,9.716666666666667,2.0,3.0,6.0,1.0,6.0,6.0,1.0,3.0,,3.0,3.0,,,,1.0,2.0,2.0,0.46153846153846156,0.05263157894736842,,0.05172413793103448,0.045454545454545456,0.041666666666666664,0.05357142857142857,0.6666666666666666,0.3333333333333333,0.25,0.6666666666666666,,0.46153846153846156,,0.1,2.0,,,1.0,1.0,21.0,4.0,2.0,1.0,1.0,1.0,0.05405405405405406,1.0,,,,,,,,True,,,,
2406,1610612764,Caron Butler,Caron Butler,2406,WAS,13058.0,218,17,405,399,120,96,50,804,1.0,,11.0,440,4.0,11.0,13.0,5.0,28.0,11.0,6.0,120,0.14102564102564102,21.459227467811157,0.01282051282051282,,0.358974358974359,0.4645685897435898,0.456738,25.59090909090909,0.2962962962962963,9.0,17.0,4.0,6.0,6.0,17.0,17.0,33.0,,2.0,10.0,1.0,4.0,32.0,67.0,2.0,19.0,89.0,5.0,11.0,1.0,15.0,11.0,21.0,12.0,37.0,30.0,34.0,3.0,10.0,2.0,6.0,2.0,2.0,,2.0,4.0,11.0,8.0,26.0,37.0,13.0,50.0,5.0,8.0,1.0,4.0,7.0,1.0,12.0,4.0,9.0,25.0,16.0,,23.0,2.0,10.0,2.0,3.0,2.0,3.0,37.0,2.0,0.46875,0.5172413793103449,0.5,0.18181818181818182,0.18181818181818182,0.47761194029850745,0.45454545454545453,0.5238095238095238,0.44871794871794873,0.4166666666666667,0.5,0.5,0.5357142857142857,0.5806451612903226,0.08955223880597014,0.11764705882352941,0.6666666666666666,0.16774193548387098,0.08396946564885496,0.1951219512195122,0.17346938775510204,0.06486486486486487,0.14705882352941177,0.05555555555555555,0.08888888888888889,0.10638297872340426,0.2698412698412698,0.1935483870967742,0.2,0.21794871794871795,0.5294117647058824,0.6923076923076923,0.3333333333333333,0.21794871794871795,0.35294117647058826,0.4,0.4230769230769231,0.5151515151515151,0.5151515151515151,0.47058823529411764,,,,0.1282051282051282,0.2,0.2,0.5,0.08333333333333333,0.24,0.6666666666666666,0.16,0.2,0.5455863636363637,0.11627906976744186,0.13333333333333333,0.16853932584269662,0.4157303370786517,11.282089552238805,3.0,6.0,1.0,5.0,1.0,6.0,,1.0,3.0,3.0,1.0,1.0,,,,2.0,6.0,0.25,0.23529411764705882,0.2,0.018518518518518517,0.06976744186046512,,0.08108108108108109,0.6666666666666666,0.6666666666666666,0.5,0.5,,0.25,,0.1,2.0,2.0,,,,3.0,,1.0,,,,,,1.0,1.0,1.0,1.0,0.06666666666666667,,,True,,,,
2407,1610612764,Jared Jeffries,Jared Jeffries,2407,WAS,10800.0,180,2,337,329,110,96,41,666,4.0,,6.0,378,,4.0,7.0,1.0,17.0,,,110,0.17647058823529413,12.953367875647668,0.11764705882352941,,0.7941176470588235,0.58935,0.62856,23.850000000000005,0.3264094955489614,12.0,21.0,2.0,4.0,1.0,4.0,1.0,3.0,1.0,,2.0,,,14.0,28.0,1.0,13.0,44.0,3.0,8.0,1.0,12.0,2.0,5.0,9.0,13.0,20.0,8.0,3.0,2.0,,4.0,3.0,2.0,1.0,3.0,,13.0,2.0,12.0,14.0,17.0,31.0,,6.0,1.0,2.0,5.0,,8.0,1.0,6.0,16.0,16.0,4.0,17.0,1.0,8.0,1.0,6.0,4.0,6.0,13.0,1.0,0.7142857142857143,0.8333333333333334,1.0,0.16666666666666666,0.16666666666666666,0.5,0.375,0.4,0.45588235294117646,0.3333333333333333,0.4,0.5238095238095238,0.46153846153846156,0.5909090909090909,0.14285714285714285,,0.75,0.096,0.11926605504587157,0.06896551724137931,0.09090909090909091,0.11258278145695365,0.10344827586206896,0.18604651162790697,0.046511627906976744,0.08333333333333333,0.15217391304347827,0.09523809523809523,,0.6176470588235294,0.5714285714285714,0.7058823529411765,0.75,0.11764705882352941,0.25,0.25,0.08823529411764706,0.3333333333333333,0.3333333333333333,1.0,0.25,0.25,1.0,0.058823529411764705,,,,,0.8,0.5,,,0.5703,0.1951219512195122,0.22857142857142856,0.2727272727272727,0.29545454545454547,4.4714285714285715,3.0,8.0,,6.0,,4.0,,4.0,,1.0,1.0,3.0,,,2.0,2.0,4.0,,0.19047619047619047,,0.09523809523809523,0.05405405405405406,0.11764705882352941,0.06666666666666667,0.3333333333333333,,0.8888888888888888,0.375,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,0.1111111111111111,True,,,,
