EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Avg2ptShotDistance,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsAssisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,Offensive Fouls Drawn,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,FTOffRebounds,DefensiveGoaltends,OffFTReboundPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG3A,StepOutOfBoundsTurnovers,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,HeaveAttempts,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Corner3Assists,PtsUnassisted3s,Blocked3s,BlockedArc3,on,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,BlockedLongMidRange,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy
2624,1610612746,Quinton Ross,Quinton Ross,2624,LAC,10689.0,178,-20,347,346,74,53,693,9.0,13.0,1.0,1.0,25.0,48.0,59.0,396,1.0,5.0,2.0,14.0,2.0,74,0.5208333333333334,0.2,0.5208333333333334,0.2,0.5566037735849056,0.2,15.584415584415584,0.2708333333333333,0.6923076923076923,0.9,0.2,1.0,0.2708333333333333,0.44615000000000005,0.39362,0.03389830508474576,0.2132564841498559,13.0,28.0,0.5833333333333334,0.4642857142857143,0.48148148148148145,11.720833333333333,36.0,2.0,3.0,3.0,7.0,9.0,2.0,5.0,,4.0,,36.0,2.0,7.0,5.0,,5.0,,,1.0,4.0,10.0,1.0,3.0,6.0,10.0,,16.0,4.0,20.0,,4.0,2.0,2.0,3.0,2.0,1.0,4.0,,2.0,,7.0,,5.0,4.0,17.0,1.0,2.0,16.0,,11.0,1.0,6.0,,4.0,4.0,,4.0,1.0,,,1.0,,0.72,0.75,0.4,0.4,0.4,0.14583333333333334,0.23076923076923078,0.42857142857142855,0.42857142857142855,,0.0847457627118644,0.024793388429752067,0.14285714285714285,0.0625,0.1,0.029197080291970802,,0.023255813953488372,0.03508771929824561,0.08333333333333333,,0.075,0.06896551724137931,0.10204081632653061,0.18518518518518517,0.06666666666666667,,0.25,0.7777777777777778,0.14583333333333334,0.42857142857142855,0.75,0.3333333333333333,0.7692307692307693,0.6,0.6666666666666666,0.5,0.50478,0.11320754716981132,0.11320754716981132,0.06779661016949153,,,,,,,,,,,,,6.0,,,,,,,,0.03571428571428571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
962,1610612746,Walter McCarty,Walter McCarty,962,LAC,221.0,4,2,9,8,2,3,17,1.0,1.0,1.0,1.0,1.0,1.0,2.0,6,1.0,1.0,2.0,,2.0,2,1.0,1.0,1.0,1.0,1.0,1.0,11.11111111111111,1.0,1.0,1.0,1.0,1.0,1.0,0.5779,0.5779,1.0,0.2222222222222222,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
101137,1610612746,Daniel Ewing,Daniel Ewing,101137,LAC,145.0,2,-2,4,9,4,8,13,,,,,,,,9,,,,,,4,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,
101189,1610612746,James Singleton,James Singleton,101189,LAC,591.0,10,-9,19,21,11,13,40,,,,,,,,22,,,,,,11,,,,,,,10.526315789473685,,,,,,1.0,0.38175000000000003,0.38175000000000003,,0.5789473684210527,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,6.0,,,2.0,1.0,,3.0,,3.0,,,,,,,,,,,,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,0.3333333333333333,,0.2727272727272727,,,,,,,,0.3333333333333333,,0.4,,,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,2.0,,2.0,,,,,,,,,1.0,,,,1.0,,,,1.0,,,26.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,
1749,1610612746,Cuttino Mobley,Cuttino Mobley,1749,LAC,12001.0,200,-1,389,396,176,175,785,7.0,13.0,3.0,6.0,24.0,48.0,67.0,443,10.0,22.0,32.0,26.0,32.0,176,0.5,0.45454545454545453,0.46875,0.48148148148148145,0.4925373134328358,0.5333333333333333,16.335540838852097,0.203125,0.5384615384615384,0.5384615384615384,0.2222222222222222,0.5,0.453125,0.43865000000000004,0.425112962962963,0.47761194029850745,0.4524421593830334,7.0,19.0,0.296875,0.3684210526315789,0.3684210526315789,10.872916666666667,58.0,1.0,2.0,10.0,16.0,7.0,2.0,5.0,,4.0,6.0,22.0,2.0,1.0,5.0,,5.0,,3.0,1.0,1.0,10.0,2.0,5.0,7.0,11.0,1.0,19.0,7.0,26.0,,6.0,3.0,3.0,1.0,2.0,,6.0,,1.0,1.0,7.0,,2.0,5.0,16.0,2.0,2.0,3.0,,7.0,,2.0,1.0,1.0,,1.0,1.0,,1.0,,4.0,1.0,0.4583333333333333,0.4782608695652174,0.4,0.3333333333333333,0.3333333333333333,0.020833333333333332,,0.0625,0.14285714285714285,0.07692307692307693,0.09565217391304348,0.03597122302158273,0.1,0.047619047619047616,0.0972972972972973,0.03867403314917127,0.06060606060606061,0.02127659574468085,0.03389830508474576,0.05714285714285714,,0.08695652173913043,0.058823529411764705,0.14285714285714285,0.09259259259259259,0.125,,,0.5714285714285714,0.25,0.625,0.6666666666666666,0.3,0.5714285714285714,0.3333333333333333,0.5,,0.46326,0.030303030303030304,0.04,0.05970149253731343,3.0,13.0,2.0,3.0,4.0,16.0,2.0,5.0,12.0,13.0,3.0,,,1.0,1.0,0.25,0.4,0.25,0.25,,,,0.203125,0.23076923076923078,0.23076923076923078,1.0,0.1111111111111111,0.6666666666666666,0.23076923076923078,26.11875,,,,1.0,3.0,1.0,2.0,1.0,,0.046875,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,0.07407407407407407,,,,,,,,,,,,,False,,,,,,,,,
1894,1610612746,Corey Maggette,Corey Maggette,1894,LAC,9492.0,158,8,311,316,146,132,627,15.0,17.0,7.0,7.0,28.0,46.0,91.0,362,13.0,17.0,49.0,24.0,49.0,146,0.6086956521739131,0.7647058823529411,0.5327868852459017,0.6481481481481481,0.6232876712328768,0.7205882352941176,25.21246458923513,0.2786885245901639,0.8823529411764706,0.9375,0.25925925925925924,1.0,0.5245901639344263,0.46179916666666665,0.4647096153846154,0.5384615384615384,0.4694533762057878,8.0,19.0,0.3114754098360656,0.42105263157894735,0.42105263157894735,9.886956521739132,38.0,1.0,1.0,5.0,10.0,26.0,2.0,2.0,6.0,10.0,14.0,32.0,2.0,1.0,5.0,1.0,6.0,,2.0,3.0,,13.0,1.0,1.0,16.0,25.0,6.0,47.0,2.0,49.0,2.0,5.0,3.0,2.0,6.0,,2.0,10.0,2.0,4.0,3.0,16.0,,6.0,10.0,23.0,2.0,3.0,25.0,1.0,29.0,4.0,13.0,2.0,3.0,2.0,1.0,3.0,3.0,,1.0,6.0,2.0,0.5714285714285714,0.5925925925925926,1.0,0.4,0.625,0.021739130434782608,0.058823529411764705,,0.375,0.5454545454545454,0.2808988764044944,0.010416666666666666,0.32653061224489793,0.03571428571428571,0.2971014492753623,0.016129032258064516,0.0625,,,0.047619047619047616,,0.3235294117647059,0.2,0.3,0.3055555555555556,0.38461538461538464,0.08,1.0,0.4666666666666667,0.16393442622950818,0.5,0.5,0.4,0.875,0.2,1.0,,0.457075,0.19718309859154928,0.23636363636363636,0.10989010989010989,3.0,14.0,3.0,10.0,3.0,15.0,3.0,10.0,6.0,13.0,3.0,2.0,4.0,,0.6666666666666666,0.2,0.3,0.21428571428571427,0.2459016393442623,0.13333333333333333,,0.14285714285714285,0.22950819672131148,0.21428571428571427,0.25,0.6666666666666666,0.37037037037037035,0.3,0.23076923076923078,27.71333333333333,,1.0,,,1.0,,,3.0,1.0,0.01639344262295082,,,,,,,3.0,,1.0,,0.6,,,1.0,3.0,,,False,1.0,0.0625,,,,,,,
2733,1610612746,Shaun Livingston,Shaun Livingston,2733,LAC,11486.0,191,1,372,379,173,156,751,11.0,18.0,6.0,11.0,21.0,48.0,60.0,414,9.0,22.0,22.0,28.0,22.0,173,0.4375,0.4090909090909091,0.45918367346938777,0.4090909090909091,0.5172413793103449,0.4583333333333333,15.80188679245283,0.3673469387755102,0.6111111111111112,0.6470588235294118,0.5,0.5454545454545454,0.3877551020408163,0.4436091836734694,0.4515,0.36666666666666664,0.4650537634408602,8.0,20.0,0.40816326530612246,0.4,0.4,9.439583333333333,47.0,3.0,7.0,2.0,10.0,15.0,3.0,8.0,,6.0,4.0,14.0,4.0,1.0,26.0,4.0,30.0,3.0,11.0,8.0,7.0,64.0,1.0,11.0,7.0,12.0,3.0,22.0,12.0,34.0,,3.0,3.0,,5.0,2.0,3.0,4.0,1.0,2.0,,9.0,1.0,7.0,7.0,15.0,1.0,,14.0,1.0,19.0,1.0,10.0,,3.0,3.0,,3.0,1.0,,1.0,3.0,,0.3333333333333333,0.3684210526315789,0.375,0.375,0.375,0.020833333333333332,0.05555555555555555,,0.5555555555555556,0.21428571428571427,0.0975609756097561,0.08527131782945736,0.12962962962962962,0.029411764705882353,0.10734463276836158,0.0736196319018405,0.058823529411764705,0.07317073170731707,0.1111111111111111,0.03571428571428571,,0.07692307692307693,0.10526315789473684,0.10869565217391304,0.11904761904761904,0.16666666666666666,,0.3333333333333333,0.2727272727272727,0.20408163265306123,0.2,0.2,1.0,0.25,0.875,0.42857142857142855,0.3333333333333333,0.5198571428571428,0.1724137931034483,0.17543859649122806,0.1,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,1.0,,,1.0,,1.0,0.02040816326530612,,,,0.02040816326530612,1.0,1.0,,,,1.0,25.8,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,3.0,,,False,,,,,,,,,
2209,1610612746,Vladimir Radmanovic,Vladimir Radmanovic,2209,LAC,10669.0,178,11,342,349,123,138,691,10.0,15.0,3.0,4.0,10.0,20.0,69.0,391,3.0,6.0,16.0,8.0,16.0,123,0.5,0.5,0.6145833333333334,0.34615384615384615,0.6509433962264151,0.47058823529411764,14.683544303797468,0.3125,0.6666666666666666,0.6666666666666666,0.3076923076923077,0.75,0.8958333333333334,0.5267239583333333,0.48488846153846155,0.2318840579710145,0.35964912280701755,,2.0,0.041666666666666664,,,3.4299999999999997,45.0,2.0,6.0,,3.0,10.0,2.0,6.0,,13.0,7.0,12.0,4.0,2.0,6.0,2.0,8.0,,2.0,1.0,3.0,18.0,,6.0,7.0,16.0,5.0,28.0,7.0,35.0,1.0,6.0,5.0,1.0,3.0,,3.0,2.0,,,,5.0,,1.0,12.0,22.0,2.0,1.0,12.0,1.0,13.0,2.0,4.0,2.0,4.0,2.0,2.0,5.0,4.0,,1.0,2.0,2.0,0.6,0.75,0.3333333333333333,0.5909090909090909,0.5909090909090909,0.1,,0.3333333333333333,0.6,0.35714285714285715,0.14678899082568808,0.04878048780487805,0.14285714285714285,,0.14556962025316456,0.0379746835443038,0.06060606060606061,0.08333333333333333,0.018518518518518517,,,0.12121212121212122,0.18181818181818182,0.13953488372093023,0.15789473684210525,0.09090909090909091,0.043478260869565216,0.8,0.6,0.0625,,,,,0.5454545454545454,0.3333333333333333,,0.5650375,0.09803921568627451,0.18181818181818182,0.18840579710144928,9.0,20.0,1.0,4.0,13.0,28.0,1.0,7.0,36.0,20.0,9.0,,1.0,,0.9230769230769231,0.4642857142857143,0.14285714285714285,0.4642857142857143,0.5833333333333334,,0.5,,0.4166666666666667,0.45,0.45,0.8888888888888888,0.3076923076923077,0.25,0.45,25.15357142857142,1.0,,0.1111111111111111,4.0,8.0,,3.0,5.0,,0.16666666666666666,0.5,0.5,1.0,,0.23076923076923078,3.0,5.0,3.0,,0.6,0.45454545454545453,0.6,1.0,2.0,3.0,1.0,1.0,False,1.0,0.034482758620689655,,,,,,,
962,1610612746,Walter McCarty,Walter McCarty,962,LAC,371.0,6,-3,11,16,4,6,27,,,,,,2.0,,13,,1.0,,,,4,,,,,,,25.0,,,,,,0.3333333333333333,0.41025,0.2401,,0.36363636363636365,,2.0,0.6666666666666666,,,16.45,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,0.1,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,22.5,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,False,,,,,,,,,
1882,1610612746,Elton Brand,Elton Brand,1882,LAC,15268.0,254,26,493,497,224,214,990,24.0,36.0,8.0,11.0,65.0,121.0,158.0,554,26.0,52.0,64.0,64.0,64.0,224,0.5371900826446281,0.5,0.5327868852459017,0.49056603773584906,0.5766423357664233,0.5333333333333333,26.71353251318102,0.29508196721311475,0.6666666666666666,0.7058823529411765,0.20754716981132076,0.7272727272727273,0.30327868852459017,0.43662066115702475,0.4187211538461538,0.4050632911392405,0.4543610547667343,12.0,25.0,0.20491803278688525,0.48,0.48,8.252892561983469,68.0,9.0,12.0,29.0,60.0,28.0,11.0,17.0,8.0,30.0,12.0,66.0,18.0,7.0,18.0,4.0,22.0,4.0,7.0,5.0,6.0,48.0,5.0,25.0,8.0,19.0,1.0,28.0,30.0,58.0,6.0,4.0,2.0,2.0,7.0,1.0,6.0,8.0,,1.0,4.0,15.0,2.0,5.0,11.0,21.0,1.0,2.0,28.0,1.0,36.0,6.0,16.0,5.0,18.0,12.0,6.0,18.0,10.0,,,2.0,5.0,0.5076923076923077,0.5892857142857143,0.6470588235294118,0.6470588235294118,0.6521739130434783,0.05785123966942149,0.05555555555555555,0.08333333333333333,0.4666666666666667,0.05263157894736842,0.12258064516129032,0.14619883040935672,0.10256410256410256,0.10638297872340426,0.11587982832618025,0.13761467889908258,0.3,0.08771929824561403,0.10810810810810811,0.075,0.2857142857142857,0.1206896551724138,0.13953488372093023,0.1111111111111111,0.10344827586206896,0.1,0.125,0.5555555555555556,0.5,0.4918032786885246,0.48333333333333334,0.5272727272727272,0.5172413793103449,0.5,0.7058823529411765,0.75,,0.5248,0.12121212121212122,0.12213740458015267,0.189873417721519,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,0.00819672131147541,,,,0.00819672131147541,,,,0.018867924528301886,,,42.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,False,,,1.0,,,,,,
2624,1610612746,Quinton Ross,Quinton Ross,2624,LAC,6943.0,116,37,222,228,111,107,450,4.0,6.0,3.0,3.0,14.0,25.0,33.0,246,8.0,13.0,18.0,6.0,18.0,111,0.56,0.6153846153846154,0.56,0.6153846153846154,0.6111111111111112,0.6428571428571429,11.55378486055777,0.24,0.6666666666666666,1.0,0.23076923076923078,1.0,0.24,0.414688,0.3960153846153846,0.5454545454545454,0.5,6.0,14.0,0.56,0.42857142857142855,0.42857142857142855,12.316,27.0,1.0,2.0,4.0,5.0,5.0,2.0,3.0,1.0,5.0,2.0,22.0,2.0,3.0,1.0,3.0,4.0,3.0,,,1.0,11.0,1.0,3.0,4.0,4.0,,8.0,4.0,12.0,,3.0,2.0,1.0,,,,2.0,,,2.0,2.0,2.0,2.0,7.0,19.0,,,4.0,1.0,5.0,1.0,2.0,1.0,4.0,1.0,2.0,4.0,3.0,,,5.0,1.0,0.7857142857142857,0.8461538461538461,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.12,0.3333333333333333,0.2,,,0.05263157894736842,0.046153846153846156,0.1,0.045454545454545456,0.06896551724137931,0.04597701149425287,,0.041666666666666664,0.06666666666666667,0.05263157894736842,,0.04,0.047619047619047616,0.06666666666666667,0.037037037037037035,0.23076923076923078,,0.75,0.75,0.2,0.8,1.0,0.75,0.8333333333333334,0.6666666666666666,0.5,,0.64225,0.07692307692307693,0.07692307692307693,0.15151515151515152,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,1.0,,,,,
208,1610612746,Sam Cassell,Sam Cassell,208,LAC,10832.0,181,35,355,346,172,150,701,8.0,15.0,4.0,8.0,27.0,56.0,114.0,392,14.0,27.0,58.0,50.0,58.0,172,0.48214285714285715,0.5185185185185185,0.525974025974026,0.5,0.5947368421052631,0.58,26.378896882494004,0.19480519480519481,0.5333333333333333,0.5333333333333333,0.2,0.5,0.4675324675324675,0.4510084415584416,0.4506075,0.5087719298245614,0.48450704225352115,14.0,32.0,0.4155844155844156,0.4375,0.4375,11.84642857142857,56.0,2.0,3.0,5.0,9.0,33.0,4.0,6.0,3.0,17.0,18.0,4.0,4.0,1.0,26.0,7.0,33.0,4.0,11.0,8.0,7.0,73.0,1.0,5.0,7.0,12.0,1.0,20.0,7.0,27.0,1.0,5.0,3.0,2.0,4.0,,3.0,11.0,2.0,1.0,2.0,15.0,1.0,7.0,6.0,21.0,,6.0,29.0,2.0,40.0,2.0,12.0,7.0,1.0,1.0,,1.0,1.0,,,3.0,7.0,0.07407407407407407,0.08,0.6666666666666666,0.7,0.7727272727272727,0.017857142857142856,,0.1111111111111111,0.26666666666666666,0.07692307692307693,0.10526315789473684,0.0390625,0.1320754716981132,0.02702702702702703,0.11377245508982035,0.03636363636363636,0.1,0.022727272727272728,0.018518518518518517,0.03125,,0.125,0.1935483870967742,,0.175,,0.025,1.0,,0.11688311688311688,0.5555555555555556,0.625,0.2,0.07142857142857142,0.3,0.6666666666666666,,0.4703388888888889,0.14772727272727273,0.18181818181818182,0.14912280701754385,6.0,17.0,3.0,11.0,9.0,21.0,4.0,13.0,15.0,17.0,6.0,,1.0,1.0,0.5555555555555556,0.42857142857142855,0.3076923076923077,0.42857142857142855,0.2727272727272727,,,,0.22077922077922077,0.35294117647058826,0.35294117647058826,0.5,0.275,0.2727272727272727,0.35294117647058826,25.428571428571427,1.0,,0.16666666666666666,3.0,4.0,1.0,2.0,4.0,,0.05194805194805195,0.75,0.75,0.6666666666666666,0.1,0.05,1.0,3.0,2.0,,0.5,0.3,0.3333333333333333,,3.0,12.0,,,False,1.0,0.045454545454545456,,,1.0,1.0,1.0,1.0,0.5
1442,1610612746,Zeljko Rebraca,Zeljko Rebraca,1442,LAC,787.0,13,-8,27,28,11,21,55,1.0,1.0,1.0,1.0,1.0,2.0,2.0,29,1.0,2.0,2.0,,2.0,11,0.5,0.5,0.5,0.5,0.5,0.5,12.121212121212121,0.5,1.0,1.0,0.5,1.0,0.5,0.46519999999999995,0.46519999999999995,1.0,0.4074074074074074,,1.0,0.5,,,7.1,5.0,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,2.0,,,,,2.0,,,,,2.0,,2.0,,1.0,1.0,3.0,,,,,,,,,1.0,1.0,,1.0,1.0,,,2.0,,1.0,1.0,,,,,,,1.0,,0.06666666666666667,,,0.3333333333333333,0.06666666666666667,0.07142857142857142,,,,0.3333333333333333,,0.1,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,
