EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,PenaltyAtRimFGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LiveBallTurnoverPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimAccuracy,Corner3FGA,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,LostBallTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,Corner3Frequency,PenaltyCorner3Frequency,SecondChancePointsPct,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,OffThreePtRebounds,DefThreePtRebounds,OffRebounds,Steals,BadPassSteals,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,FTDefRebounds,DefFTReboundPct,LongMidRangeAssists,LostBallSteals,StepOutOfBoundsTurnovers,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,ThreePtAssists,Arc3Assists,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,OffTwoPtRebounds,Offensive Fouls,OffTwoPtReboundPct,OffAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,ShortMidRangePctBlocked,on,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,DefAtRimReboundPct,PtsUnassisted3s,Corner3Assists,BadPassOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,Fg3aBlocked,ShortMidRangeAssists,SelfOReb,Loose Ball Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedAtRim,FG3APctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,SelfORebPct,FTOffRebounds,Blocked3s,BlockedArc3,BlockedCorner3,OffFTReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,Corner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,OffensiveGoaltends,OffShortMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy
953,1610612763,Lorenzen Wright,Lorenzen Wright,953,MEM,365.0,6,-1,11,11,5.0,,1.0,22,2.0,,1.0,2.0,,,,,2.0,4.0,,1.0,5.0,13,,,,,,,4.0,,1.0,,1.0,2.0,1.0,,1.0,2.0,1.0,2.0,1.0,,5.0,,,0.5,,0.5,,0.5,,,0.25,0.5,50.0,,0.3333333333333333,,,0.5,0.5,0.5,0.5,,,,,,,,0.5,0.47935,,0.2,0.2,,3.5,,0.45454545454545453,1.0,,,,,,,,1.0,,1.0,,,,0.5,1.0,,,,,1.0,1.0,2.0,,1.0,1.0,1.0,,,0.4,,,,,,,,1.0,1.0,,,,,,,0.5,,0.25,,0.5,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.4483,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2200,1610612763,Pau Gasol,Pau Gasol,2200,MEM,59.0,1,-1,2,1,,,,3,,,,1.0,,,,,,1.0,,1.0,1.0,2,,,,,,,,,1.0,,,,,,,1.0,,2.0,1.0,,,,,,,,,0.25,,,1.0,,100.0,,,,,,1.0,,,,,,,,,,,0.3791,,0.5,0.5,,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101124,1610612763,Hakim Warrick,Hakim Warrick,101124,MEM,1982.0,33,-8,60,59,15.0,21.0,10.0,119,4.0,2.0,1.0,7.0,,,,,2.0,11.0,,10.0,14.0,63,,3.0,,6.0,6.0,2.0,2.0,,1.0,2.0,3.0,4.0,2.0,,3.0,8.0,1.0,12.0,4.0,6.0,15.0,0.5,0.5,0.18181818181818182,,0.18181818181818182,,0.4117647058823529,0.5,,0.09090909090909091,0.25,28.985507246376812,0.1,0.12,,0.14285714285714285,0.36363636363636365,0.6363636363636364,0.14285714285714285,0.14285714285714285,,,,,,0.6666666666666666,,0.36363636363636365,0.4444000000000001,0.4739,0.26666666666666666,0.26666666666666666,0.42857142857142855,4.618181818181818,,0.25,1.0,,,,,,1.0,,1.0,3.0,7.0,2.0,2.0,0.3333333333333333,0.25,0.3333333333333333,1.0,,,,,2.0,2.0,1.0,,,0.3333333333333333,,,0.14285714285714285,,,,,,,,1.0,1.0,1.0,,,,,,0.2,,0.034482758620689655,,0.2,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,0.041666666666666664,0.14285714285714285,,,0.3558,,False,2.0,1.0,1.0,2.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1088,1610612763,Chucky Atkins,Chucky Atkins,1088,MEM,5562.0,93,-44,159,160,38.0,40.0,17.0,319,10.0,5.0,4.0,6.0,2.0,9.0,10.0,2.0,10.0,25.0,10.0,4.0,36.0,204,4.0,7.0,2.0,2.0,10.0,,20.0,10.0,1.0,2.0,3.0,3.0,2.0,1.0,3.0,8.0,3.0,6.0,2.0,10.0,38.0,,,0.4,0.5714285714285714,0.45714285714285713,0.4444444444444444,0.47368421052631576,0.5,0.2857142857142857,0.04,0.1,23.033707865168537,0.03125,0.038461538461538464,0.034482758620689655,,0.2857142857142857,0.17142857142857143,0.6666666666666666,0.6666666666666666,0.2571428571428571,0.2222222222222222,0.2222222222222222,,0.2857142857142857,0.5555555555555556,0.2222222222222222,0.5714285714285714,0.4820742857142857,0.5141444444444444,0.05405405405405406,0.07407407407407407,0.2777777777777778,8.636000000000001,24.9,0.2389937106918239,4.0,3.0,10.0,11.0,4.0,23.0,1.0,1.0,1.0,4.0,13.0,1.0,1.0,0.3333333333333333,0.4,0.4444444444444444,,0.6,,,1.0,2.0,3.0,,0.5,0.5,0.5,,,0.08333333333333333,4.0,,4.0,,9.0,4.0,,1.0,,2.0,1.0,0.75,0.4,,0.4,0.07142857142857142,,,,0.1,0.4,0.4,0.75,,0.4,,,6.0,1.0,,,,,,,1.0,,,,,,,,,,,0.4341,,False,1.0,,1.0,,0.0625,3.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2034,1610612763,Mike Miller,Mike Miller,2034,MEM,5715.0,95,-50,166,171,77.0,77.0,23.0,337,7.0,6.0,1.0,3.0,3.0,10.0,8.0,3.0,10.0,20.0,8.0,9.0,32.0,197,8.0,12.0,3.0,3.0,22.0,12.0,8.0,8.0,1.0,10.0,14.0,15.0,3.0,,7.0,8.0,1.0,9.0,4.0,22.0,77.0,0.6,0.6,0.5,0.6666666666666666,0.4107142857142857,0.6333333333333333,0.5,0.6875,0.2857142857142857,0.05,,19.895287958115183,0.14084507042253522,0.16470588235294117,0.1724137931034483,0.125,0.25,0.10714285714285714,0.3333333333333333,0.5,0.35714285714285715,0.3,0.3,0.6666666666666666,0.2857142857142857,0.4,0.2,0.5357142857142857,0.4888250000000001,0.5017566666666667,0.13333333333333333,0.18181818181818182,0.6875,11.705000000000002,24.9,0.463855421686747,6.0,6.0,6.0,6.0,3.0,12.0,4.0,3.0,4.0,7.0,10.0,1.0,1.0,0.5714285714285714,0.8571428571428571,0.8571428571428571,0.6666666666666666,1.0,,,,,1.0,1.0,,,,,,0.03125,1.0,1.0,1.0,1.0,3.0,1.0,,4.0,1.0,2.0,2.0,1.0,0.125,0.3333333333333333,0.125,0.2857142857142857,,0.0125,,0.36363636363636365,0.125,0.14285714285714285,1.0,0.3333333333333333,0.125,,,2.0,,,2.0,,2.0,1.0,0.5,,,,,,1.0,2.0,0.01639344262295082,,,,,0.3333333333333333,False,1.0,1.0,,1.0,0.1111111111111111,,,,,1.0,1.0,1.0,1.0,2.0,1.0,2.0,0.125,0.125,0.05,0.06666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2200,1610612763,Pau Gasol,Pau Gasol,2200,MEM,9409.0,157,-36,273,269,75.0,79.0,29.0,542,21.0,4.0,9.0,25.0,9.0,19.0,1.0,1.0,29.0,65.0,1.0,22.0,80.0,314,4.0,11.0,1.0,9.0,17.0,30.0,28.0,1.0,4.0,17.0,23.0,27.0,5.0,1.0,11.0,26.0,1.0,28.0,11.0,17.0,75.0,0.5172413793103449,0.5172413793103449,0.4461538461538462,0.36363636363636365,0.4393939393939394,0.3333333333333333,0.5,0.4722222222222222,0.015151515151515152,0.06153846153846154,0.09523809523809523,29.934210526315788,0.1650485436893204,0.15267175572519084,0.17391304347826086,0.2,0.3181818181818182,0.3787878787878788,0.36,0.391304347826087,0.2878787878787879,0.47368421052631576,0.47368421052631576,0.7777777777777778,0.015151515151515152,0.3333333333333333,0.08333333333333333,0.3333333333333333,0.43507384615384614,0.45315454545454537,0.14473684210526316,0.14666666666666667,0.2125,7.418461538461536,35.3,0.27472527472527475,11.0,1.0,7.0,12.0,5.0,29.0,6.0,5.0,3.0,4.0,11.0,4.0,3.0,0.5454545454545454,0.5238095238095238,0.5789473684210527,0.5454545454545454,0.25,,,1.0,4.0,4.0,1.0,0.25,0.25,0.3333333333333333,,,0.05,,,,,,,2.0,3.0,4.0,2.0,1.0,,,,,0.10714285714285714,0.08695652173913043,0.02654867256637168,,0.047619047619047616,,,,,,3.0,0.375,1.0,1.0,,3.0,2.0,5.0,4.0,0.8,5.0,4.0,,2.0,,1.0,1.0,0.011111111111111112,,0.5,,0.39235,0.08,False,2.0,2.0,,1.0,0.09090909090909091,,1.0,1.0,1.0,,1.0,,2.0,1.0,,1.0,,,0.03125,,1.0,2.0,1.0,1.0,0.06666666666666667,0.5,0.2857142857142857,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,
2203,1610612763,Shane Battier,Shane Battier,2203,MEM,7437.0,124,-14,215,213,47.0,53.0,25.0,428,5.0,,4.0,4.0,1.0,4.0,1.0,,8.0,13.0,7.0,2.0,24.0,235,,,1.0,,,4.0,12.0,1.0,1.0,14.0,16.0,23.0,6.0,,8.0,12.0,3.0,6.0,4.0,,47.0,0.25,0.3333333333333333,0.6153846153846154,,0.55,,0.5454545454545454,,0.35,0.07692307692307693,0.2,12.448132780082986,0.16279069767441862,0.13636363636363635,0.1891891891891892,0.15151515151515152,0.25,0.2,1.0,1.0,0.2,0.25,0.25,,0.05,,,0.6,0.48118249999999996,0.43635,0.18181818181818182,0.26666666666666666,,8.13076923076923,23.24285714285714,0.2186046511627907,3.0,,1.0,2.0,1.0,5.0,2.0,1.0,3.0,8.0,16.0,,,0.25,0.6,0.75,0.3333333333333333,,6.0,1.0,2.0,4.0,4.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.3,1.0,0.16666666666666666,,,2.0,,6.0,,2.0,1.0,7.0,3.0,2.0,1.0,0.2857142857142857,,0.2857142857142857,0.041666666666666664,0.11764705882352941,0.07865168539325842,0.14285714285714285,,,,,,,1.0,0.16666666666666666,,1.0,,2.0,1.0,2.0,1.0,0.5,1.0,1.0,2.0,4.0,4.0,5.0,3.0,0.06944444444444445,0.041666666666666664,0.6666666666666666,0.5,0.5344099999999999,,False,,1.0,1.0,,0.125,,,1.0,2.0,,,,,2.0,,1.0,,,0.07407407407407407,,,,,,,,0.16666666666666666,0.25,2.0,1.0,1.0,2.0,1.0,0.09523809523809523,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,0.16666666666666666,,,,,,,,,,
224,1610612763,Eddie Jones,Eddie Jones,224,MEM,6859.0,114,-10,197,196,62.0,74.0,23.0,393,10.0,,1.0,3.0,5.0,9.0,4.0,,11.0,22.0,7.0,10.0,41.0,218,2.0,5.0,1.0,6.0,10.0,8.0,14.0,4.0,2.0,5.0,8.0,11.0,,,1.0,13.0,2.0,15.0,3.0,10.0,62.0,0.36363636363636365,0.4,0.5,0.4,0.5344827586206896,0.3333333333333333,0.5694444444444444,0.5,0.2413793103448276,0.09090909090909091,0.1,16.818181818181817,0.07042253521126761,0.08333333333333333,0.03125,0.14285714285714285,0.3448275862068966,0.10344827586206896,0.3333333333333333,0.5,0.3103448275862069,0.5555555555555556,0.5555555555555556,0.4,0.13793103448275862,,,0.5862068965517241,0.49632758620689654,0.412825,0.12121212121212122,0.12,0.24390243902439024,8.768181818181818,24.342857142857145,0.3147208121827411,5.0,,8.0,9.0,3.0,19.0,1.0,1.0,,3.0,9.0,3.0,3.0,1.0,0.5,0.5555555555555556,0.2,,3.0,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,0.10344827586206896,0.16666666666666666,0.04878048780487805,2.0,,3.0,,9.0,2.0,1.0,3.0,3.0,3.0,3.0,1.0,0.42857142857142855,,0.42857142857142855,0.12,0.05555555555555555,0.03571428571428571,0.07692307692307693,0.1111111111111111,0.5,0.5,1.0,,0.5,,,2.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,2.0,,0.030303030303030304,0.037037037037037035,1.0,1.0,0.5529,0.3333333333333333,False,,,,,0.05555555555555555,,1.0,,1.0,,3.0,1.0,1.0,,,,,,,0.07692307692307693,,,,,,,0.14285714285714285,1.0,1.0,,,,,0.058823529411764705,0.3333333333333333,0.3333333333333333,1.0,,,1.0,0.125,,,,,,,,
2563,1610612763,Dahntay Jones,Dahntay Jones,2563,MEM,2002.0,33,-18,59,61,19.0,23.0,3.0,120,5.0,1.0,,,1.0,1.0,,,5.0,6.0,,6.0,16.0,77,1.0,1.0,,,2.0,4.0,6.0,,1.0,5.0,5.0,6.0,2.0,,2.0,8.0,2.0,6.0,3.0,2.0,19.0,0.4,0.4,0.8333333333333334,1.0,0.8333333333333334,1.0,0.8888888888888888,1.0,,0.16666666666666666,0.2,17.46031746031746,0.23809523809523808,0.2,0.125,0.42857142857142855,0.8333333333333334,,,,0.16666666666666666,1.0,1.0,1.0,,1.0,,0.8333333333333334,0.5781166666666667,0.5528,0.3333333333333333,0.3333333333333333,0.125,2.9333333333333336,,0.3220338983050847,4.0,1.0,,,,,,,1.0,2.0,7.0,,,,0.8,1.0,0.25,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,0.5,0.05,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,False,,,,1.0,0.16666666666666666,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766,1610612763,Antonio Burks,Antonio Burks,2766,MEM,418.0,7,3,13,12,,3.0,,25,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
953,1610612763,Lorenzen Wright,Lorenzen Wright,953,MEM,4815.0,80,-26,132,133,44.0,37.0,18.0,265,12.0,4.0,1.0,1.0,,1.0,,,9.0,14.0,,6.0,24.0,150,2.0,4.0,,2.0,6.0,10.0,8.0,,1.0,5.0,8.0,18.0,2.0,,4.0,6.0,1.0,8.0,4.0,6.0,44.0,0.5555555555555556,1.0,0.6428571428571429,0.5,0.6428571428571429,0.5,0.6666666666666666,0.5,,0.07142857142857142,0.08333333333333333,14.666666666666666,0.0847457627118644,0.10666666666666667,0.08,0.05263157894736842,0.8571428571428571,0.07142857142857142,1.0,1.0,0.07142857142857142,,,,,1.0,,0.8571428571428571,0.5472714285714285,0.5698,0.2222222222222222,0.2222222222222222,0.25,2.0785714285714287,,0.3333333333333333,8.0,2.0,2.0,3.0,2.0,7.0,2.0,1.0,1.0,4.0,8.0,,,0.5,0.6666666666666666,0.7272727272727273,0.5,0.5,,,5.0,7.0,13.0,1.0,0.7142857142857143,0.7142857142857143,0.7222222222222222,,,0.5416666666666666,,,,,,,1.0,3.0,10.0,,,,,,,0.1875,0.1111111111111111,0.15873015873015872,,0.14285714285714285,,,,,,,,,,,4.0,,4.0,3.0,0.75,1.0,,5.0,7.0,8.0,9.0,1.0,0.16666666666666666,0.16666666666666666,1.0,0.7142857142857143,0.5772571428571428,,False,3.0,1.0,,1.0,0.13333333333333333,,1.0,,2.0,,,,,,,4.0,,,,,,,,,,0.25,0.5,1.0,,,,,,0.4,,,,,,,,0.2,,,,,,,
1517,1610612763,Bobby Jackson,Bobby Jackson,1517,MEM,5340.0,89,-6,154,155,62.0,67.0,18.0,309,8.0,4.0,,2.0,1.0,4.0,6.0,3.0,6.0,14.0,9.0,4.0,28.0,160,1.0,7.0,5.0,2.0,7.0,4.0,8.0,6.0,2.0,6.0,8.0,8.0,8.0,4.0,13.0,5.0,1.0,5.0,3.0,7.0,62.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.14285714285714285,0.5217391304347826,0.20833333333333334,0.56,0.2692307692307692,0.391304347826087,0.14285714285714285,0.125,21.839080459770116,0.1,0.10256410256410256,0.13636363636363635,0.12,0.34782608695652173,0.08695652173913043,,,0.17391304347826086,0.25,0.25,1.0,0.2608695652173913,0.3333333333333333,0.25,0.7391304347826086,0.5156260869565217,0.4899541666666667,0.12,0.1875,0.25,7.1499999999999995,24.43333333333333,0.4025974025974026,5.0,1.0,4.0,5.0,2.0,11.0,5.0,4.0,5.0,1.0,7.0,,,0.38461538461538464,0.625,0.7142857142857143,0.2,0.25,3.0,2.0,,,3.0,1.0,,0.75,0.75,0.13043478260869565,0.16666666666666666,0.10714285714285714,2.0,,4.0,1.0,9.0,2.0,,2.0,,1.0,1.0,0.75,0.4444444444444444,0.2,0.4444444444444444,0.1111111111111111,,,,0.13333333333333333,0.3333333333333333,0.3333333333333333,0.5,,0.3333333333333333,,,2.0,,,,,,,,1.0,1.0,,,,,4.0,,,,,0.4761,0.5,False,,,1.0,,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,1.0,1.0,2.0,,,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,,,,1.0,1.0,1.0,0.5,1.0,1.0,0.5
2054,1610612763,Jake Tsakalidis,Jake Tsakalidis,2054,MEM,2976.0,50,-21,87,86,16.0,21.0,9.0,173,6.0,1.0,1.0,1.0,,1.0,,,4.0,8.0,,1.0,9.0,119,,1.0,,1.0,1.0,4.0,4.0,,,6.0,7.0,11.0,4.0,,5.0,1.0,,2.0,1.0,1.0,16.0,0.5,0.6666666666666666,0.5,,0.5,,0.5,0.25,,,,14.43298969072165,0.23076923076923078,0.21875,0.09090909090909091,0.2222222222222222,0.75,0.125,1.0,1.0,0.125,,,,,1.0,,0.75,0.46158750000000004,0.6136,0.1111111111111111,0.1111111111111111,0.1111111111111111,3.6999999999999997,,0.1839080459770115,3.0,,,2.0,,6.0,1.0,,2.0,4.0,11.0,,,0.2,0.5,0.5,0.6666666666666666,,,,1.0,2.0,3.0,1.0,0.5,0.5,0.5,,,0.3333333333333333,,,,,,,,1.0,4.0,1.0,,,,,,0.16666666666666666,,0.11428571428571428,,0.3333333333333333,,,,,,,,,1.0,,,,,,,2.0,1.0,1.0,2.0,2.0,4.0,3.0,0.15384615384615385,0.25,1.0,0.5,0.58875,,False,1.0,,1.0,,0.5,,1.0,,2.0,,,1.0,1.0,,,,,,0.09090909090909091,0.25,,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,
