EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,ShortMidRangeAssists,SelfOReb,LostBallTurnovers,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,DefCorner3ReboundPct,SelfORebPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChanceFtPoints,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,2pt And 1 Free Throw Trips,SecondChanceAtRimPctAssisted,ShortMidRangePctBlocked,SecondChanceCorner3FGA,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,Blocked3s,BlockedArc3,OffCorner3ReboundPct,on,DefensiveGoaltends
2109,1610612754,Eddie Gill,Eddie Gill,2109,IND,12.0,,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1513,1610612754,Scot Pollard,Scot Pollard,1513,IND,515.0,9.0,1.0,14.0,17,9.0,12,1.0,31,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,17.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,1.0,4.0,1.0,5.0,1.0,1.0,,,,1.0,1.0,,1.0,1.0,4.0,,1.0,,,,,,,,,,,,9.0,2.0,,,,,,,,,,,,,,,,,,,,13.333333333333334,,1.0,,0.25,0.25,0.4,,0.3333333333333333,0.25,,,0.5,,,,0.3333333333333333,0.6666666666666666,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,0.5554,0.5554,,,,,,0.6428571428571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101122,1610612754,Danny Granger,Danny Granger,101122,IND,1497.0,25.0,-28.0,46.0,47,16.0,21,7.0,93,1.0,1.0,,,,,,,1.0,,,,,1.0,,,1.0,2.0,,1.0,2.0,4.0,61.0,,,,,1.0,,,2.0,2.0,2.0,,,,1.0,,,1.0,,1.0,,,,,2.0,,1.0,,,1.0,3.0,4.0,1.0,5.0,,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,2.0,1.0,,2.0,1.0,,,,,,2.0,16.0,,1.0,1.0,1.0,,,,,0.5,,,0.3333333333333333,,,0.5,,0.5,0.3333333333333333,,,11.320754716981131,0.5,1.0,,0.09090909090909091,0.09090909090909091,,,0.07692307692307693,0.05263157894736842,,,0.25,,,,0.25,,,0.3333333333333333,1.0,1.0,1.0,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,,,,0.6666666666666666,,0.5504000000000001,,0.3817,,0.5,9.450000000000001,25.5,0.34782608695652173,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,False,
101180,1610612754,Sarunas Jasikevicius,Sarunas Jasikevicius,101180,IND,2537.0,42.0,-26.0,75.0,75,24.0,31,14.0,150,,,,,,,3.0,,2.0,1.0,3.0,,1.0,6.0,1.0,3.0,2.0,5.0,2.0,9.0,1.0,11.0,91.0,2.0,2.0,7.0,,1.0,1.0,3.0,,3.0,2.0,2.0,6.0,,6.0,1.0,1.0,4.0,2.0,6.0,2.0,,1.0,2.0,14.0,,1.0,,,4.0,,4.0,1.0,5.0,,,,2.0,1.0,1.0,3.0,1.0,1.0,4.0,6.0,,1.0,6.0,,,2.0,,1.0,1.0,,1.0,,3.0,24.0,1.0,,0.5,0.5,1.0,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.4,1.0,,0.35714285714285715,0.875,0.375,0.36666666666666664,0.875,0.375,0.6428571428571429,0.2,,19.78021978021978,0.6666666666666666,,,0.15384615384615385,0.045454545454545456,,,0.13333333333333333,0.027777777777777776,,0.14285714285714285,,,0.09090909090909091,0.25,0.18181818181818182,,,,,,,0.21428571428571427,0.14285714285714285,,,,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.42857142857142855,0.16666666666666666,0.16666666666666666,1.0,,,,,,0.75,0.3333333333333333,0.6428571428571429,0.16666666666666666,0.47420714285714294,0.4065,0.450875,0.6363636363636364,0.2727272727272727,11.54,25.01111111111111,0.32,2.0,0.6666666666666666,1.0,0.5,,1.0,2.0,1.0,2.0,,1.0,,1.0,,1.0,,0.5,,,0.5,0.5,1.0,,0.06666666666666667,0.16666666666666666,,,,,,,,,0.3333333333333333,,,,,,,False,
1506,1610612754,Austin Croshere,Austin Croshere,1506,IND,2220.0,37.0,-26.0,66.0,66,21.0,31,12.0,132,,2.0,,,,1.0,1.0,,3.0,,,,2.0,8.0,,,1.0,6.0,2.0,8.0,3.0,11.0,85.0,,,1.0,,1.0,,,2.0,2.0,,2.0,6.0,,8.0,2.0,,2.0,,2.0,,,,1.0,4.0,2.0,1.0,,2.0,5.0,,7.0,3.0,10.0,1.0,,1.0,1.0,1.0,1.0,2.0,,,1.0,2.0,,,3.0,1.0,1.0,3.0,,,,,,,2.0,21.0,,,,,1.0,0.25,,0.25,0.16666666666666666,,,0.2857142857142857,,,0.3333333333333333,,0.5,0.5714285714285714,,,21.794871794871796,0.5,,,0.2777777777777778,0.07142857142857142,0.5,0.1111111111111111,0.3181818181818182,0.09375,,0.16666666666666666,,0.13333333333333333,0.2857142857142857,,0.375,0.5,,0.14285714285714285,,,,0.07142857142857142,0.21428571428571427,,,,,,,,0.5714285714285714,0.25,0.25,1.0,,,1.0,,,,,0.7142857142857143,0.25,0.44100714285714293,,0.471,0.09090909090909091,0.18181818181818182,12.450000000000001,25.35,0.3181818181818182,1.0,1.0,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,0.06666666666666667,0.14285714285714285,,1.0,1.0,,,,,,,,,,,,,False,
1536,1610612754,Stephen Jackson,Stephen Jackson,1536,IND,1542.0,26.0,-17.0,46.0,44,16.0,21,9.0,90,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,,,,,,,,4.0,8.0,,,,8.0,53.0,2.0,2.0,4.0,1.0,3.0,,,,2.0,4.0,4.0,,2.0,,,1.0,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,3.0,1.0,3.0,6.0,,1.0,2.0,4.0,,2.0,1.0,,,,,,,,,,2.0,16.0,,,0.5,0.6666666666666666,,,,,0.5,1.0,0.3333333333333333,0.5,1.0,0.3333333333333333,0.5,1.0,0.3333333333333333,,0.125,,24.56140350877193,0.5,,,,0.09090909090909091,,,,0.045454545454545456,0.25,,,,,,,,,0.25,1.0,1.0,0.5,0.25,0.5,0.5,0.5,0.5,,,,,,,,,0.5,1.0,0.3333333333333333,1.0,,,,0.25,,0.41341249999999996,0.3887,0.48069999999999996,0.5,0.25,11.562500000000002,,0.34782608695652173,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,False,
2410,1610612754,Fred Jones,Fred Jones,2410,IND,2267.0,38.0,-33.0,67.0,67,13.0,20,13.0,134,2.0,3.0,,1.0,,,1.0,,1.0,,1.0,,,1.0,,1.0,2.0,5.0,,2.0,5.0,9.0,90.0,,2.0,,,,,1.0,2.0,2.0,,4.0,,,1.0,,,4.0,1.0,5.0,,1.0,1.0,2.0,11.0,,1.0,,,1.0,,1.0,1.0,2.0,1.0,1.0,,,,1.0,1.0,,,1.0,2.0,,,4.0,,,5.0,1.0,,,,,,2.0,13.0,,1.0,,,,,,,0.4,,,0.2857142857142857,,,0.5,,0.5,0.2857142857142857,,,12.195121951219512,,,,0.05,0.05,,,0.041666666666666664,0.027777777777777776,0.14285714285714285,,,,,,0.09090909090909091,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,,0.14285714285714285,0.14285714285714285,,,,0.14285714285714285,,,,0.14285714285714285,,,,0.5,,,,,1.0,,0.7142857142857143,,0.4767785714285715,0.4347,0.36945,,0.2222222222222222,6.42,24.0,0.19402985074626866,,,,,,,,,,,1.0,1.0,,,2.0,,,,0.2,,,,,0.25,0.3333333333333333,,,,1.0,,,1.0,,,,,,,,,False,
2758,1610612754,David Harrison,David Harrison,2758,IND,1067.0,18.0,-20.0,35.0,36,17.0,25,5.0,71,1.0,2.0,1.0,1.0,,,1.0,,,,,,,,,,1.0,3.0,,,5.0,7.0,41.0,1.0,1.0,3.0,,,,,5.0,5.0,,2.0,,2.0,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,2.0,1.0,1.0,3.0,1.0,2.0,1.0,5.0,1.0,1.0,6.0,1.0,,10.0,3.0,,,,,,5.0,17.0,2.0,3.0,,,,,,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.4375,0.75,0.625,,,,28.205128205128204,0.6666666666666666,,,,0.1,,,,0.06666666666666667,,0.3333333333333333,,,,,,,,0.6666666666666666,0.5,0.5,,0.3333333333333333,,,,,,,,,,,,,1.0,1.0,,,,,,0.6666666666666666,,0.5328333333333333,0.7037,,0.42857142857142855,0.7142857142857143,4.133333333333334,,0.4857142857142857,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,0.4,0.4,,1.0,,,,,,,,,,,,,,False,
979,1610612754,Jermaine O'Neal,Jermaine O'Neal,979,IND,1388.0,23.0,-8.0,39.0,39,5.0,6,7.0,78,1.0,3.0,1.0,1.0,1.0,1.0,5.0,2.0,2.0,,,,,1.0,,1.0,6.0,10.0,,1.0,1.0,13.0,50.0,1.0,1.0,3.0,1.0,1.0,,1.0,1.0,3.0,10.0,2.0,,2.0,1.0,,,,,,,,,,,3.0,1.0,,,3.0,,3.0,4.0,7.0,,,,1.0,,1.0,2.0,1.0,,2.0,3.0,,1.0,7.0,,,1.0,,2.0,2.0,,2.0,2.0,3.0,5.0,,,0.8333333333333334,1.0,,,,,0.6,1.0,1.0,0.5454545454545454,1.0,0.5,0.5909090909090909,1.5,0.75,0.09090909090909091,,,27.659574468085108,0.5,,,0.17647058823529413,0.1111111111111111,,0.3,0.16666666666666666,0.21052631578947367,,0.25,,0.375,,0.6666666666666666,0.125,,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,,0.45454545454545453,0.18181818181818182,1.0,1.0,1.0,,,,,0.09090909090909091,,,,1.0,1.0,0.5,1.0,,0.5,,0.36363636363636365,,0.38585454545454545,0.3673,0.27545000000000003,0.23076923076923078,0.23076923076923078,8.48,32.1,0.1282051282051282,3.0,0.6,0.6,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,0.09090909090909091,0.1,,1.0,,,,,1.0,,,,,,,,,False,1.0
2109,1610612754,Eddie Gill,Eddie Gill,2109,IND,74.0,1.0,-5.0,4.0,5,4.0,5,,9,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,25.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1902,1610612754,Jeff Foster,Jeff Foster,1902,IND,236.0,4.0,-1.0,5.0,6,,4,1.0,11,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,7.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,12.5,,,,,0.3333333333333333,,,,0.3333333333333333,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,0.5321,0.5321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1513,1610612754,Scot Pollard,Scot Pollard,1513,IND,370.0,6.0,-9.0,11.0,10,1.0,3,1.0,21,,,,,,,,,,,,,,,,,,,,,,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
2224,1610612754,Jamaal Tinsley,Jamaal Tinsley,2224,IND,435.0,7.0,-16.0,14.0,13,2.0,10,1.0,27,,,,,,,,1.0,1.0,,,,,2.0,,1.0,1.0,1.0,,2.0,,2.0,23.0,,,,,,,1.0,,,2.0,,,,2.0,,,,1.0,1.0,1.0,,,,3.0,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,2.0,,,1.0,1.0,,,,,1.0,,,0.3333333333333333,,,0.3333333333333333,,,0.6666666666666666,,,26.666666666666668,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.6666666666666666,,,,,,,,,1.0,,0.6666666666666666,,0.38066666666666665,,0.3258,,,20.5,26.950000000000003,0.14285714285714285,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
978,1610612754,Peja Stojakovic,Peja Stojakovic,978,IND,247.0,4.0,-6.0,7.0,7,1.0,3,,14,,,,,,,,1.0,2.0,,,,,,,,1.0,2.0,,,,2.0,8.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,0.5,,,0.5,,,0.5,,,,,,28.57142857142857,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,0.3852,,,,,20.4,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
