EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,Offensive Fouls,TwoPtShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceFtPoints,PenaltyFtPoints,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,2pt And 1 Free Throw Trips,3SecondViolations,OffThreePtReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyArc3FGM,PtsUnassisted3s,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,OffArc3ReboundPct,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Blocked3s,BlockedCorner3,on,OffensiveGoaltends,BlockedArc3
1725,1610612759,Rasho Nesterovic,Rasho Nesterovic,1725,SAS,4001.0,67.0,-4.0,123.0,124,52.0,47,11.0,247,3.0,4.0,2.0,2.0,1.0,2.0,4.0,7.0,11.0,17.0,148.0,2.0,3.0,4.0,2.0,3.0,7.0,10.0,4.0,4.0,2.0,3.0,3.0,13.0,9.0,10.0,,2.0,,2.0,,,4.0,1.0,4.0,7.0,52.0,,,0.7142857142857143,1.0,0.6363636363636364,0.6666666666666666,0.6666666666666666,0.7083333333333334,0.6666666666666666,0.875,0.7083333333333334,0.6666666666666666,0.875,0.18181818181818182,0.5,9.558823529411764,0.08333333333333333,0.05660377358490566,0.125,0.11764705882352941,,0.3333333333333333,0.75,0.75,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.5,0.5,0.4166666666666667,0.4499916666666666,0.5221666666666667,0.483775,0.23529411764705882,0.4117647058823529,7.445454545454544,0.42276422764227645,2.0,2.0,3.0,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,1.0,1.0,3.0,1.0,1.0,,,,,,,,,,2.0,5.0,3.0,10.0,,,,,,,1.0,,,1.0,,,,,3.0,1.0,1.0,1.0,,1.0,1.0,0.08333333333333333,,,0.42857142857142855,0.11627906976744186,0.14285714285714285,0.12280701754385964,0.09090909090909091,0.07142857142857142,0.16666666666666666,0.2222222222222222,,0.25,0.5,1.0,0.25,0.6666666666666666,0.6666666666666666,1.0,,,,,0.08333333333333333,1.0,1.0,1.0,,,,,,,0.25,1.0,,,24.6,,,,,,,,1.0,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,True,,
1737,1610612759,Nazr Mohammed,Nazr Mohammed,1737,SAS,3634.0,61.0,-2.0,116.0,113,26.0,17,11.0,229,6.0,8.0,4.0,4.0,,1.0,,7.0,10.0,16.0,127.0,4.0,4.0,8.0,1.0,2.0,2.0,6.0,8.0,6.0,2.0,4.0,5.0,11.0,5.0,10.0,1.0,2.0,,,2.0,,4.0,4.0,4.0,2.0,26.0,1.0,,0.42857142857142855,0.75,0.7,1.0,0.5,0.7,1.0,0.5,0.7272727272727273,1.0,0.5,0.2,,13.385826771653543,0.11764705882352941,0.10869565217391304,0.18181818181818182,0.07692307692307693,0.1,0.8,0.75,1.0,0.3333333333333333,,1.0,1.0,0.5,,0.8,0.50972,0.5202,0.54925,0.5,0.125,4.93,0.22413793103448276,,1.0,2.0,,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,5.0,1.0,6.0,,2.0,1.0,1.0,2.0,1.0,4.0,1.0,,6.0,1.0,,1.0,,,3.0,,,,,,,0.25,0.3333333333333333,0.5,0.11904761904761904,,0.09803921568627451,0.1,0.2727272727272727,0.047619047619047616,,,0.75,,,0.2,0.5,0.5,1.0,,,,,,,,,,,,,,,,,0.09090909090909091,0.09090909090909091,,,,1.0,1.0,2.0,,,1.0,0.08333333333333333,,,,,,,,,0.125,,,,,,,,,,,,,,,True,,
101177,1610612759,Fabricio Oberto,Fabricio Oberto,101177,SAS,1382.0,23.0,11.0,49.0,47,38.0,38,11.0,96,1.0,1.0,,,,,1.0,1.0,4.0,3.0,43.0,,,,,3.0,,,2.0,,,,,3.0,1.0,3.0,,1.0,,,2.0,,2.0,1.0,2.0,,38.0,2.0,,,,0.25,,,0.25,,,0.3,,,,,11.475409836065573,,,,,,0.25,1.0,1.0,,0.25,,,,,0.25,0.493625,,0.36623333333333336,,,12.6,0.7755102040816326,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,3.0,,3.0,,3.0,,1.0,,1.0,,,2.0,,,2.0,2.0,,1.0,,1.0,1.0,,,,,,,,,,0.13636363636363635,,0.125,,0.16666666666666666,0.16666666666666666,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,0.2,0.2,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,False,1.0,
109,1610612759,Robert Horry,Robert Horry,109,SAS,4072.0,68.0,-16.0,116.0,120,29.0,36,11.0,236,3.0,4.0,,,,,1.0,4.0,7.0,25.0,143.0,,,2.0,,2.0,3.0,6.0,2.0,,1.0,3.0,4.0,9.0,5.0,12.0,2.0,8.0,,1.0,8.0,1.0,5.0,5.0,5.0,3.0,29.0,2.0,1.0,0.75,0.75,0.5714285714285714,,,0.5882352941176471,,,0.5952380952380952,0.5,0.25,0.14285714285714285,,19.53125,0.1,0.0784313725490196,0.1111111111111111,,0.15384615384615385,0.23529411764705882,0.75,1.0,0.6666666666666666,0.058823529411764705,,,,,0.8235294117647058,0.5172441176470589,,0.380575,0.08,0.12,7.242857142857142,0.25,,1.0,2.0,1.0,5.0,,1.0,,2.0,3.0,5.0,,,4.0,10.0,5.0,,1.0,,2.0,12.0,5.0,3.0,,,,,,,,,,1.0,3.0,1.0,5.0,,,,,2.0,2.0,2.0,,1.0,4.0,1.0,,3.0,,,3.0,1.0,0.4,,,0.4,0.5882352941176471,0.25,0.5,0.14285714285714285,0.06382978723404255,0.06666666666666667,0.06451612903225806,,0.13333333333333333,0.06666666666666667,,,0.6,,,0.11764705882352941,0.5,0.5,1.0,0.29411764705882354,0.2,0.2,1.0,0.29411764705882354,0.6,0.6,1.0,1.0,,,,0.5,,,0.6,0.15,0.3,24.0,2.0,3.0,1.0,1.0,,,,,0.047619047619047616,0.1,0.25,,,,,,,,,,,,,,,,,,,,,,False,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,6316.0,105.0,20.0,186.0,185,34.0,32,22.0,371,9.0,13.0,,1.0,1.0,2.0,11.0,20.0,33.0,65.0,181.0,1.0,3.0,2.0,2.0,4.0,9.0,12.0,28.0,,,,,13.0,2.0,6.0,,21.0,1.0,5.0,19.0,3.0,3.0,2.0,3.0,9.0,34.0,1.0,3.0,0.3,0.3,0.6060606060606061,0.3333333333333333,0.5,0.5909090909090909,0.25,0.4,0.625,0.25,0.5,,,29.523809523809522,,,,,,0.29545454545454547,0.6923076923076923,0.6923076923076923,0.3333333333333333,0.25,0.25,,0.4,0.5,0.5454545454545454,0.46209659090909094,0.41990000000000005,0.41174999999999995,0.03076923076923077,0.13846153846153847,8.272727272727273,0.1827956989247312,7.0,4.0,9.0,,1.0,,,,,4.0,10.0,1.0,1.0,4.0,11.0,13.0,,1.0,,1.0,9.0,10.0,4.0,3.0,2.0,5.0,1.0,1.0,2.0,,1.0,12.0,3.0,10.0,,13.0,,6.0,4.0,2.0,6.0,4.0,4.0,2.0,1.0,10.0,2.0,1.0,8.0,,1.0,2.0,0.75,0.36363636363636365,,,0.36363636363636365,0.25,,0.6,,0.13513513513513514,0.16666666666666666,0.14130434782608695,0.041666666666666664,0.125,0.23076923076923078,0.15384615384615385,,0.6666666666666666,0.6363636363636364,0.6363636363636364,0.20454545454545456,0.4444444444444444,0.4444444444444444,0.25,0.022727272727272728,,,,0.22727272727272727,0.4,0.4,0.75,,,,0.25,,,0.2,0.4,0.16326530612244897,0.21052631578947367,24.627272727272725,,5.0,,1.0,1.0,2.0,3.0,,,,0.2,0.2857142857142857,,,3.0,,,,,,,,,,,,,,,,,,False,,
2757,1610612759,Beno Udrih,Beno Udrih,2757,SAS,2784.0,46.0,21.0,90.0,90,46.0,57,17.0,180,4.0,8.0,,1.0,3.0,6.0,12.0,9.0,24.0,25.0,88.0,,1.0,1.0,4.0,13.0,11.0,10.0,8.0,,1.0,1.0,1.0,4.0,4.0,8.0,,5.0,,1.0,5.0,,,,,11.0,46.0,,,0.5555555555555556,0.5555555555555556,0.375,,0.3076923076923077,0.35,,0.2222222222222222,0.390625,0.16666666666666666,0.2894736842105263,0.041666666666666664,0.08333333333333333,32.11009174311926,0.03333333333333333,0.024390243902439025,,0.09090909090909091,,0.26666666666666666,0.5,0.5,0.5,0.4,0.5,,0.3333333333333333,0.5,0.4666666666666667,0.4674466666666666,0.336825,0.4852722222222222,0.04,0.44,7.154166666666668,0.5111111111111111,5.0,,4.0,,2.0,,,,2.0,1.0,4.0,1.0,3.0,1.0,6.0,4.0,,1.0,,5.0,,4.0,1.0,5.0,3.0,8.0,3.0,,4.0,,1.0,19.0,,3.0,,3.0,,,,,2.0,1.0,1.0,1.0,,3.0,2.0,,3.0,,,,,0.16666666666666666,,,0.16666666666666666,0.2,,0.6666666666666666,,0.07894736842105263,,0.06666666666666667,,0.1111111111111111,0.1111111111111111,,,,0.4166666666666667,0.45454545454545453,0.13333333333333333,,,,0.06666666666666667,,,,0.13333333333333333,0.25,0.25,,,,,0.5,0.1111111111111111,,0.16666666666666666,0.25,0.09375,0.11538461538461539,24.566666666666666,1.0,3.0,,,,,1.0,,,,,0.6,,,3.0,,,,,,,,,,,,,,,,,,False,,
699,1610612759,Brent Barry,Brent Barry,699,SAS,6206.0,103.0,-12.0,194.0,192,72.0,64,28.0,386,5.0,9.0,2.0,4.0,,1.0,2.0,8.0,14.0,37.0,217.0,2.0,4.0,8.0,2.0,3.0,11.0,10.0,6.0,,1.0,2.0,3.0,11.0,4.0,7.0,,7.0,1.0,,8.0,2.0,2.0,1.0,2.0,11.0,72.0,1.0,2.0,0.625,0.625,0.5714285714285714,0.5,0.6666666666666666,0.5740740740740741,0.7,0.5833333333333334,0.5967741935483871,0.6666666666666666,0.6111111111111112,0.07142857142857142,,14.798206278026907,0.03389830508474576,0.033707865168539325,0.05555555555555555,0.045454545454545456,,0.3333333333333333,0.5555555555555556,0.625,0.8,0.07407407407407407,0.8,0.5,0.16666666666666666,,0.8148148148148148,0.5078851851851851,0.5624799999999999,0.48960000000000004,0.21621621621621623,0.2972972972972973,5.692857142857143,0.3711340206185567,1.0,2.0,3.0,,2.0,,,,,5.0,11.0,1.0,3.0,5.0,13.0,6.0,1.0,1.0,1.0,3.0,15.0,11.0,5.0,6.0,3.0,9.0,2.0,1.0,3.0,2.0,1.0,21.0,1.0,7.0,,8.0,1.0,4.0,4.0,,,,2.0,,1.0,2.0,,1.0,2.0,,1.0,2.0,1.0,0.38461538461538464,1.0,0.3333333333333333,0.38461538461538464,0.48148148148148145,0.1111111111111111,,,0.09722222222222222,0.06666666666666667,0.09195402298850575,0.047619047619047616,0.09090909090909091,0.13793103448275862,,0.08333333333333333,1.0,0.5,0.5,0.1111111111111111,0.6666666666666666,0.6666666666666666,0.5,0.07407407407407407,,,,0.4074074074074074,0.45454545454545453,0.5,1.0,,,,0.2,,,0.5,0.45454545454545453,0.06896551724137931,0.125,25.299999999999997,1.0,4.0,1.0,,,,,,0.03333333333333333,,0.2,,0.5,1.0,,,,0.05263157894736842,0.3333333333333333,,,,,,1.0,1.0,1.0,1.0,0.07692307692307693,0.09090909090909091,,,False,,
1477,1610612759,Bruce Bowen,Bruce Bowen,1477,SAS,3715.0,62.0,-14.0,109.0,107,21.0,9,15.0,216,,,,,,,,1.0,1.0,5.0,118.0,,,,,,3.0,,2.0,,,,,2.0,1.0,7.0,,1.0,,1.0,,,1.0,1.0,1.0,3.0,21.0,,,,,1.0,,,0.5,,0.75,0.5,,0.75,,,5.645161290322581,,,,,,,,,,,,,,,0.8,0.51597,,0.58605,,0.6,17.2,0.1926605504587156,,1.0,1.0,1.0,4.0,,,1.0,2.0,,,,,1.0,4.0,,,,1.0,2.0,3.0,,,,1.0,1.0,1.0,,,,,3.0,,2.0,,2.0,,1.0,1.0,,1.0,1.0,1.0,,,2.0,,1.0,,,,,1.0,0.25,,0.5,0.25,0.8,,0.5,,0.043478260869565216,,0.038461538461538464,0.0625,0.06666666666666667,,,,,,,0.2,1.0,1.0,,0.8,0.25,0.25,1.0,,,,,,,,,1.0,0.5,,,,,23.400000000000002,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
1737,1610612759,Nazr Mohammed,Nazr Mohammed,1737,SAS,2007.0,33.0,1.0,63.0,66,44.0,48,14.0,129,2.0,3.0,,1.0,2.0,3.0,1.0,3.0,4.0,20.0,66.0,,1.0,9.0,3.0,4.0,18.0,6.0,,,,8.0,10.0,20.0,5.0,7.0,,8.0,,,16.0,1.0,2.0,1.0,2.0,18.0,44.0,2.0,1.0,1.0,1.0,0.75,,0.75,0.9,,0.9,0.7692307692307693,0.5625,0.75,,,19.23076923076923,0.36363636363636365,0.3,0.5,0.2,0.36363636363636365,0.6,0.6666666666666666,0.6666666666666666,1.0,0.2,1.0,,0.6,0.6666666666666666,0.8,0.57356,0.6954,0.57356,0.45,0.9,2.675,0.6984126984126984,1.0,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,11.0,,,1.0,1.0,3.0,1.0,1.0,,,,,,,,,,1.0,7.0,2.0,10.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,2.0,2.0,,7.0,,1.0,1.0,1.0,1.0,,1.0,1.0,0.2,,0.5,0.6666666666666666,0.21212121212121213,0.3333333333333333,0.2222222222222222,0.5,0.2222222222222222,0.1111111111111111,0.3333333333333333,1.0,0.5,1.0,1.0,,,,,,,,,0.2,1.0,1.0,1.0,,,,,,,0.2,1.0,0.5833333333333334,0.6363636363636364,24.2,9.0,9.0,1.0,,,,,1.0,0.125,,,1.0,,1.0,,,,0.2,1.0,,1.0,,,0.25,,,,,,,,,False,,
1725,1610612759,Rasho Nesterovic,Rasho Nesterovic,1725,SAS,2864.0,48.0,14.0,95.0,93,58.0,55,14.0,188,,1.0,,1.0,,,2.0,3.0,7.0,8.0,91.0,,1.0,,2.0,4.0,4.0,6.0,,,,1.0,4.0,17.0,5.0,7.0,,2.0,,,2.0,,1.0,1.0,1.0,4.0,58.0,,,1.0,1.0,0.42857142857142855,,0.5,0.42857142857142855,,0.5,0.5,,0.5,,,8.035714285714285,0.03225806451612903,0.045454545454545456,,0.09090909090909091,,0.14285714285714285,,,,0.2857142857142857,1.0,,,,0.14285714285714285,0.4165,0.5663,0.37037499999999995,,0.5,11.957142857142857,0.6105263157894737,1.0,2.0,4.0,,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,,1.0,,2.0,1.0,9.0,3.0,13.0,,2.0,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,1.0,0.6,0.24324324324324326,0.1111111111111111,0.21739130434782608,0.3,0.2727272727272727,0.1875,0.1111111111111111,,,0.5,0.5,0.5714285714285714,0.5,0.5,1.0,,,,,,,,,,,,,,,,,0.125,0.125,,,,1.0,,,,,,0.07692307692307693,,,1.0,,,,,,0.16666666666666666,,,2.0,,,0.6666666666666666,,,,,,,,,False,,
89,1610612759,Nick Van Exel,Nick Van Exel,89,SAS,7215.0,120.0,-20.0,212.0,213,38.0,24,20.0,425,2.0,3.0,,,,,9.0,4.0,20.0,24.0,240.0,,,3.0,,4.0,8.0,2.0,6.0,,,,,8.0,5.0,13.0,,4.0,,,7.0,1.0,1.0,,2.0,8.0,38.0,1.0,1.0,0.25,0.25,0.2,,,0.2833333333333333,0.75,0.42857142857142855,0.36363636363636365,0.75,0.5,,,16.30901287553648,,,,,,0.1,0.6666666666666666,0.6666666666666666,0.5,0.3,,,,,0.43333333333333335,0.46354333333333325,0.55905,0.44702142857142857,0.125,0.3333333333333333,10.975000000000001,0.1792452830188679,,2.0,8.0,1.0,3.0,,,,1.0,2.0,7.0,2.0,2.0,3.0,10.0,7.0,1.0,2.0,2.0,3.0,9.0,7.0,2.0,11.0,3.0,14.0,1.0,2.0,6.0,2.0,3.0,31.0,1.0,7.0,,8.0,,2.0,2.0,,4.0,3.0,1.0,1.0,1.0,5.0,1.0,,1.0,,1.0,,1.0,0.3,0.5,0.6666666666666666,0.3,0.3333333333333333,,0.8,,0.08536585365853659,0.05263157894736842,0.07920792079207921,0.11538461538461539,0.10344827586206896,0.037037037037037035,0.06666666666666667,,,,,0.26666666666666666,0.25,0.25,,0.1,0.3333333333333333,0.3333333333333333,1.0,0.23333333333333334,0.2857142857142857,0.2857142857142857,1.0,,,,1.0,0.14285714285714285,,0.2857142857142857,0.2857142857142857,0.0625,0.047619047619047616,24.44,,2.0,,,,,,,,,,,,2.0,,,1.0,,1.0,0.09090909090909091,,,,,1.0,0.5,1.0,,,,1.0,,False,,1.0
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,6148.0,102.0,-3.0,180.0,179,24.0,12,21.0,359,15.0,21.0,1.0,3.0,4.0,5.0,19.0,29.0,51.0,81.0,201.0,3.0,7.0,8.0,4.0,5.0,13.0,12.0,46.0,4.0,5.0,9.0,12.0,30.0,11.0,15.0,1.0,29.0,1.0,,35.0,1.0,5.0,3.0,5.0,13.0,24.0,,1.0,0.20689655172413793,0.2222222222222222,0.5686274509803921,0.42857142857142855,0.8,0.5576923076923077,0.375,0.8,0.6136363636363636,0.4444444444444444,0.9285714285714286,0.09803921568627451,0.10526315789473684,34.975369458128085,0.16071428571428573,0.13253012048192772,0.23529411764705882,0.21739130434782608,,0.40384615384615385,0.7142857142857143,0.8333333333333334,0.26666666666666666,0.36538461538461536,0.375,0.3333333333333333,1.0,0.8,0.4230769230769231,0.43952549019607845,0.43848571428571426,0.5117,0.09876543209876543,0.16049382716049382,7.023529411764706,0.13333333333333333,12.0,2.0,11.0,,,,,,,,1.0,1.0,,,1.0,23.0,,1.0,,,,1.0,,6.0,4.0,10.0,4.0,,4.0,2.0,,24.0,1.0,15.0,2.0,18.0,2.0,1.0,1.0,,3.0,1.0,2.0,2.0,,5.0,,1.0,20.0,,2.0,1.0,,,,,,0.019230769230769232,0.14285714285714285,0.6,0.6666666666666666,0.23076923076923078,0.07142857142857142,0.20253164556962025,0.30434782608695654,0.13636363636363635,0.25,0.125,0.11764705882352941,0.2,0.631578947368421,0.7058823529411765,0.21153846153846154,0.18181818181818182,0.18181818181818182,,,,,,0.019230769230769232,,,,,,,0.125,,,,,0.3076923076923077,0.3125,39.6,2.0,5.0,2.0,,,2.0,7.0,1.0,0.07407407407407407,0.1111111111111111,,0.16666666666666666,,,,,,0.05555555555555555,,,1.0,,,0.125,,,,,,,,,False,,
714,1610612759,Michael Finley,Michael Finley,714,SAS,6451.0,108.0,-2.0,191.0,193,26.0,35,17.0,384,4.0,7.0,1.0,1.0,1.0,1.0,4.0,7.0,17.0,27.0,212.0,1.0,1.0,3.0,2.0,3.0,10.0,8.0,6.0,2.0,2.0,1.0,1.0,15.0,2.0,3.0,,3.0,,,4.0,,2.0,2.0,2.0,10.0,26.0,,,0.5714285714285714,0.6666666666666666,0.4117647058823529,1.0,0.6666666666666666,0.4107142857142857,1.0,0.7142857142857143,0.43103448275862066,1.0,0.7142857142857143,0.11764705882352941,,15.311004784688997,0.016129032258064516,0.011627906976744186,,0.041666666666666664,,0.25,0.5714285714285714,0.8,0.75,0.14285714285714285,1.0,1.0,0.14285714285714285,1.0,0.6428571428571429,0.5142785714285715,0.6393,0.47882142857142856,0.1111111111111111,0.37037037037037035,9.029411764705882,0.13612565445026178,1.0,2.0,6.0,2.0,5.0,,,2.0,2.0,1.0,6.0,,2.0,3.0,11.0,4.0,,,2.0,4.0,9.0,6.0,1.0,4.0,3.0,7.0,2.0,1.0,2.0,2.0,,17.0,2.0,12.0,,14.0,,2.0,1.0,1.0,2.0,1.0,1.0,1.0,,3.0,,,1.0,,,2.0,1.0,0.2727272727272727,,0.5,0.2727272727272727,0.39285714285714285,0.2857142857142857,0.6666666666666666,,0.16216216216216217,0.11764705882352941,0.15384615384615385,0.14814814814814814,0.08695652173913043,0.25,0.15384615384615385,,1.0,0.25,0.25,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.5,0.17857142857142858,0.4,0.4,1.0,0.21428571428571427,0.16666666666666666,0.16666666666666666,1.0,,,,,0.2857142857142857,1.0,0.2857142857142857,0.16666666666666666,0.034482758620689655,0.05555555555555555,24.272727272727273,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,False,,
