EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,BadPassSteals,NonShootingPenaltyNonTakeFouls,PenaltyAtRimAccuracy,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsUnassisted3s,NonHeaveArc3FGM,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,PenaltyTurnovers,Offensive Fouls,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,OffThreePtRebounds,OffRebounds,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,FTDefRebounds,BadPassOutOfBoundsTurnovers,DefFTReboundPct,DefAtRimReboundPct,ShortMidRangePctAssisted,ShortMidRangeAssists,Blocked2s,BlockedAtRim,Blocks,SecondChanceAtRimFGA,OffTwoPtRebounds,OffTwoPtReboundPct,OffAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimFGM,PtsPutbacks,LostBallOutOfBoundsTurnovers,RecoveredBlocks,OffShortMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,StepOutOfBoundsTurnovers,BlockedShortMidRange,on,SecondChanceFtPoints,SecondChanceTurnovers,PtsAssisted3s,ThreePtAssists,Corner3Assists,Assisted3sPct,Arc3PctAssisted,PenaltyArc3FGM,PenaltyFG3M,Fg3aBlocked,SelfOReb,Loose Ball Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,PenaltyFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,SelfORebPct,PenaltyArc3Accuracy,Arc3Assists,FTOffRebounds,Blocked3s,BlockedArc3,BlockedCorner3,OffFTReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,Corner3FGM,SecondChanceCorner3FGA,OffensiveGoaltends,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy
953,1610612763,Lorenzen Wright,Lorenzen Wright,953,MEM,829.0,14,-11,22,24,7,6,1.0,46,2.0,2.0,,,,,,,,2.0,2.0,,1.0,5.0,33,,,,1.0,1.0,2.0,2.0,,,,,,1.0,,,2.0,,3.0,1.0,3.0,2.0,,1.0,2.0,1.0,,1.0,7,,0.5,1.0,1.0,,1.0,,0.8333333333333334,0.5,,,,26.08695652173913,,,,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,1.0,0.56215,,0.3333333333333333,0.3333333333333333,0.2,,,0.3181818181818182,,,,,,,,,,,,,,,1.0,1.0,,2.0,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,0.3333333333333333,,,,,,,0.543,0.4,,1.0,,0.2,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.2,,1.0,1.0,2.0,1.0,1.0,0.5,1.0,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2054,1610612763,Jake Tsakalidis,Jake Tsakalidis,2054,MEM,449.0,7,-1,14,14,10,3,,28,,,,1.0,1.0,,,,,1.0,1.0,,,2.0,12,,,,,,,2.0,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,10,,,,1.0,,1.0,,1.0,,,,,14.285714285714285,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,0.3645,,,,,6.3,,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,1.0,,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101124,1610612763,Hakim Warrick,Hakim Warrick,101124,MEM,1172.0,20,-7,35,36,11,15,9.0,71,,2.0,2.0,,5.0,,,,,,7.0,,5.0,5.0,35,,3.0,,4.0,4.0,,,,1.0,,2.0,2.0,3.0,,,2.0,,3.0,1.0,4.0,4.0,1.0,,6.0,2.0,1.0,4.0,11,1.0,,,,,,,0.25,0.4,,0.14285714285714285,0.5,29.545454545454547,0.15384615384615385,,0.125,,0.2,,0.2857142857142857,,,,0.7142857142857143,,,,,,,,0.6666666666666666,,0.2857142857142857,0.41224285714285713,0.4739,0.2222222222222222,0.2222222222222222,0.8,4.714285714285714,,0.3142857142857143,,,,,,,,,,,,,,,,2.0,,2.0,,,1.0,,1.0,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,,,,0.3558,0.4,,1.0,,0.043478260869565216,,,,,0.2,,,,,,,1.0,0.05555555555555555,0.2,,,,1.0,,,,,,,False,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1088,1610612763,Chucky Atkins,Chucky Atkins,1088,MEM,5190.0,86,-36,146,147,30,27,17.0,293,3.0,8.0,3.0,4.0,6.0,1.0,7.0,11.0,3.0,8.0,21.0,11.0,4.0,32.0,188,2.0,4.0,3.0,2.0,6.0,2.0,14.0,11.0,1.0,1.0,2.0,3.0,3.0,1.0,1.0,2.0,1.0,4.0,4.0,13.0,8.0,,3.0,6.0,2.0,1.0,6.0,30,1.0,0.125,0.125,0.38095238095238093,0.5,0.4375,0.2857142857142857,0.45714285714285713,0.375,0.34375,0.047619047619047616,0.125,23.92638036809816,0.034482758620689655,0.07142857142857142,0.041666666666666664,0.034482758620689655,,0.1,0.25,0.375,0.42857142857142855,0.3333333333333333,0.1875,0.6666666666666666,0.6666666666666666,0.21875,0.14285714285714285,0.14285714285714285,,0.34375,0.42857142857142855,0.42857142857142855,0.59375,0.48229375,0.5126285714285714,0.058823529411764705,0.08695652173913043,0.1875,8.614285714285714,24.854545454545452,0.2054794520547945,2.0,8.0,9.0,3.0,5.0,19.0,,2.0,0.6666666666666666,,,4.0,,4.0,1.0,2.0,,3.0,3.0,4.0,2.0,2.0,,2.0,,0.36363636363636365,0.36363636363636365,0.5,0.5,0.5,0.5,,0.36363636363636365,0.36363636363636365,,,0.36363636363636365,0.4341,0.09375,,,,,,,1.0,,0.08333333333333333,,,,,,,,,,,,,,,,,,,,False,1.0,1.0,9.0,1.0,1.0,0.75,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2034,1610612763,Mike Miller,Mike Miller,2034,MEM,5110.0,85,-35,150,151,69,63,22.0,301,6.0,7.0,5.0,1.0,2.0,3.0,10.0,8.0,3.0,10.0,19.0,8.0,9.0,32.0,172,7.0,11.0,3.0,3.0,20.0,10.0,10.0,8.0,1.0,2.0,8.0,10.0,11.0,1.0,,2.0,,7.0,7.0,9.0,8.0,1.0,1.0,9.0,4.0,1.0,20.0,69,1.0,0.5,0.5,0.5263157894736842,0.6363636363636364,0.42592592592592593,0.6071428571428571,0.5166666666666667,0.6666666666666666,0.2962962962962963,0.05263157894736842,,21.38728323699422,0.12903225806451613,0.15384615384615385,0.13333333333333333,0.14285714285714285,0.15,0.2,0.25925925925925924,0.8571428571428571,0.8571428571428571,0.5,0.07407407407407407,0.5,1.0,0.37037037037037035,0.3,0.3,0.6666666666666666,0.2962962962962963,0.35714285714285715,0.21428571428571427,0.5555555555555556,0.4819703703703703,0.4936392857142858,0.13793103448275862,0.19047619047619047,0.625,12.215789473684211,24.9,0.46,5.0,5.0,5.0,3.0,2.0,10.0,1.0,,1.0,,,1.0,,1.0,,,,1.0,,1.0,5.0,4.0,1.0,4.0,1.0,0.125,0.125,,,,0.7142857142857143,,0.125,0.14285714285714285,,,0.125,,0.03125,,1.0,,0.014285714285714285,,,,,0.07142857142857142,,,1.0,1.0,1.0,,1.0,0.0196078431372549,,,,,1.0,1.0,,1.0,,,,False,1.0,,3.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.3333333333333333,0.125,0.5,0.125,0.05263157894736842,0.07142857142857142,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,
2200,1610612763,Pau Gasol,Pau Gasol,2200,MEM,7954.0,133,-27,229,225,61,63,27.0,454,10.0,17.0,3.0,8.0,22.0,9.0,18.0,1.0,1.0,27.0,57.0,1.0,21.0,75.0,259,4.0,9.0,1.0,7.0,15.0,28.0,26.0,1.0,3.0,3.0,15.0,21.0,25.0,2.0,1.0,4.0,1.0,10.0,2.0,9.0,25.0,1.0,1.0,28.0,12.0,3.0,15.0,61,2.0,0.5185185185185185,0.5185185185185185,0.47368421052631576,0.4444444444444444,0.46551724137931033,0.4,0.5208333333333334,0.5,0.017241379310344827,0.05263157894736842,,31.90661478599222,0.16666666666666666,0.11538461538461539,0.15517241379310345,0.17073170731707318,0.1935483870967742,0.05263157894736842,0.29310344827586204,0.5882352941176471,0.5882352941176471,0.5,0.3793103448275862,0.36363636363636365,0.42105263157894735,0.3103448275862069,0.5,0.5,0.7777777777777778,0.017241379310344827,0.3,0.1,0.3103448275862069,0.43439649122807017,0.45848888888888895,0.17391304347826086,0.17647058823529413,0.2,7.878947368421052,35.3,0.2663755458515284,1.0,5.0,10.0,4.0,,25.0,1.0,1.0,0.3333333333333333,,,,,,1.0,3.0,,4.0,,,6.0,5.0,1.0,2.0,1.0,,,0.3333333333333333,0.3333333333333333,0.4,0.6,,,,,,,0.39235,0.05333333333333334,2.0,4.0,0.09523809523809523,0.030612244897959183,,3.0,,0.42857142857142855,0.1111111111111111,0.25,1.0,3.0,1.0,5.0,2.0,1.0,0.012987012987012988,,0.6666666666666666,,,2.0,4.0,,0.8,,,2.0,False,2.0,,,5.0,1.0,,,,,,,2.0,1.0,,,,0.13636363636363635,,0.03333333333333333,,,4.0,1.0,2.0,1.0,1.0,0.07142857142857142,0.6666666666666666,0.2857142857142857,,,,,,,,,,,,,,,,,
2203,1610612763,Shane Battier,Shane Battier,2203,MEM,7151.0,119,-11,206,203,47,51,24.0,409,3.0,4.0,,3.0,3.0,,2.0,1.0,,6.0,9.0,7.0,1.0,19.0,224,,,1.0,,,4.0,8.0,1.0,1.0,1.0,13.0,15.0,21.0,4.0,1.0,5.0,,7.0,8.0,15.0,11.0,,4.0,4.0,3.0,,,47,,0.3333333333333333,0.5,0.6666666666666666,,0.5625,,0.5588235294117647,,0.4375,0.1111111111111111,0.25,10.38961038961039,0.1625,0.041666666666666664,0.1346153846153846,0.16666666666666666,0.16666666666666666,,0.25,0.75,1.0,0.3333333333333333,0.1875,1.0,1.0,0.125,,,,0.0625,,,0.6875,0.485915625,0.43635,0.17647058823529413,0.3,,6.822222222222223,23.24285714285714,0.22815533980582525,,1.0,2.0,1.0,,5.0,3.0,2.0,,6.0,1.0,,1.0,2.0,2.0,3.0,2.0,4.0,,,2.0,1.0,1.0,3.0,2.0,0.2857142857142857,0.2857142857142857,0.6666666666666666,0.4,0.4,0.2857142857142857,0.375,,,0.2,1.0,,0.5078875,0.21052631578947367,2.0,6.0,0.1111111111111111,0.06976744186046512,0.13333333333333333,1.0,1.0,0.16666666666666666,0.14285714285714285,0.3333333333333333,,2.0,1.0,2.0,3.0,4.0,0.058823529411764705,,0.6,2.0,4.0,1.0,1.0,0.09523809523809523,0.5,0.6666666666666666,,1.0,False,,1.0,6.0,1.0,,1.0,,,,,,,2.0,,,,,,0.08,,,1.0,,,,,,,0.16666666666666666,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,,,,,,,,,,
224,1610612763,Eddie Jones,Eddie Jones,224,MEM,6730.0,112,-16,193,191,57,66,22.0,384,5.0,9.0,,,2.0,5.0,9.0,4.0,,10.0,20.0,6.0,9.0,38.0,217,1.0,4.0,1.0,5.0,7.0,6.0,14.0,4.0,2.0,3.0,5.0,8.0,11.0,3.0,,,,1.0,3.0,10.0,11.0,,2.0,13.0,3.0,2.0,7.0,57,2.0,0.3,0.3333333333333333,0.5,0.25,0.5576923076923077,0.2,0.59375,0.4375,0.23076923076923078,0.1,0.1111111111111111,15.348837209302326,0.07246376811594203,0.12,0.0851063829787234,0.03225806451612903,0.13636363636363635,0.1111111111111111,0.34615384615384615,0.5555555555555556,0.625,0.2,0.07692307692307693,,,0.34615384615384615,0.5555555555555556,0.5555555555555556,0.4,0.15384615384615385,,,0.5769230769230769,0.4965057692307692,0.41753,0.13333333333333333,0.13043478260869565,0.18421052631578946,9.34,24.400000000000002,0.29533678756476683,,8.0,10.0,3.0,2.0,22.0,3.0,1.0,,2.0,1.0,2.0,,3.0,1.0,1.0,,2.0,,2.0,1.0,1.0,,,,0.5,0.5,1.0,1.0,1.0,1.0,0.07692307692307693,0.5,0.5,,0.2,0.5,0.5529,0.05263157894736842,1.0,3.0,0.05555555555555555,0.036585365853658534,0.07142857142857142,,,,0.0625,,3.0,1.0,,1.0,1.0,2.0,0.03125,0.043478260869565216,1.0,1.0,2.0,,1.0,0.05263157894736842,1.0,1.0,,1.0,False,,,9.0,2.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,0.5,,,0.09090909090909091,,1.0,,,,,,,0.14285714285714285,1.0,,,0.5,0.5,1.0,,1.0,0.14285714285714285,,,,,,,,
953,1610612763,Lorenzen Wright,Lorenzen Wright,953,MEM,4351.0,73,-16,121,120,42,31,18.0,241,7.0,12.0,4.0,2.0,3.0,,1.0,,,9.0,16.0,,6.0,24.0,130,2.0,4.0,,1.0,5.0,8.0,10.0,,2.0,4.0,5.0,9.0,19.0,,,1.0,,2.0,3.0,6.0,6.0,1.0,1.0,8.0,4.0,,5.0,42,,0.4444444444444444,0.8,0.5625,0.5,0.5625,0.5,0.6,0.5,,0.125,0.16666666666666666,15.827338129496404,0.1,0.23529411764705882,0.13432835820895522,0.08695652173913043,0.0625,0.2,0.75,0.5833333333333334,0.7,0.42857142857142855,0.1875,0.6666666666666666,0.6666666666666666,0.0625,,,,,1.0,,0.75,0.5284312499999999,0.5698,0.2,0.2,0.20833333333333334,2.69375,,0.34710743801652894,2.0,2.0,3.0,2.0,,7.0,,2.0,0.5,,,,,,5.0,7.0,,13.0,,,1.0,1.0,,1.0,1.0,,,0.7142857142857143,0.7142857142857143,0.7222222222222222,0.5,,,,,,,0.5637285714285715,0.5416666666666666,1.0,10.0,0.1,0.16129032258064516,,,,,0.18181818181818182,0.5,,3.0,3.0,3.0,7.0,9.0,0.17307692307692307,0.21052631578947367,1.0,5.0,8.0,,2.0,0.35714285714285715,0.6666666666666666,0.7142857142857143,,,False,3.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.25,0.5,,,,,,,,,,0.2,,,,,,,
1517,1610612763,Bobby Jackson,Bobby Jackson,1517,MEM,3993.0,67,-6,117,114,50,52,16.0,231,4.0,6.0,3.0,,2.0,,3.0,4.0,3.0,4.0,11.0,7.0,4.0,21.0,114,1.0,5.0,5.0,2.0,7.0,2.0,6.0,4.0,1.0,2.0,5.0,7.0,7.0,,,4.0,2.0,8.0,,3.0,4.0,,,5.0,3.0,,7.0,50,,0.25,0.25,0.36363636363636365,0.2,0.4722222222222222,0.25,0.525,0.3181818181818182,0.3888888888888889,0.09090909090909091,,20.8955223880597,0.11627906976744186,0.13333333333333333,0.1206896551724138,0.2,0.10526315789473684,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.25,0.1111111111111111,,,0.16666666666666666,,,,0.2222222222222222,0.3,0.3,0.7222222222222222,0.5260222222222222,0.505405,0.15,0.23076923076923078,0.3333333333333333,7.045454545454546,24.442857142857143,0.42735042735042733,1.0,3.0,4.0,1.0,2.0,9.0,,,0.3333333333333333,3.0,2.0,1.0,,3.0,,,1.0,3.0,,1.0,4.0,3.0,1.0,4.0,2.0,0.42857142857142855,0.42857142857142855,,1.5,1.5,0.5,0.16666666666666666,0.25,0.25,,0.2,0.25,0.56325,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,1.0,9.0,1.0,,1.0,1.0,,1.0,,,,1.0,,0.2,,0.5,,,,,1.0,,,,,,,,2.0,1.0,,0.6666666666666666,0.6666666666666666,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.5
2054,1610612763,Jake Tsakalidis,Jake Tsakalidis,2054,MEM,3118.0,52,-30,91,91,17,24,9.0,182,4.0,7.0,1.0,1.0,1.0,,1.0,,,5.0,9.0,,1.0,11.0,130,,1.0,,1.0,1.0,6.0,4.0,,,1.0,6.0,7.0,11.0,1.0,1.0,4.0,,6.0,5.0,12.0,1.0,,,2.0,1.0,,1.0,17,,0.6,0.75,0.5555555555555556,,0.5555555555555556,,0.55,0.25,,,,15.841584158415841,0.2222222222222222,0.16666666666666666,0.21212121212121213,0.08333333333333333,0.2222222222222222,0.3333333333333333,0.7777777777777778,0.5714285714285714,0.5714285714285714,0.75,0.1111111111111111,1.0,1.0,0.1111111111111111,,,,,1.0,,0.7777777777777778,0.4648111111111111,0.6136,0.1,0.1,0.09090909090909091,3.2888888888888888,,0.18681318681318682,,,2.0,,,6.0,,2.0,,,,,,,1.0,2.0,,3.0,,,2.0,1.0,1.0,2.0,3.0,,,0.5,0.5,0.5,0.3333333333333333,,,,,,,0.58875,0.2727272727272727,,4.0,,0.1111111111111111,,,,,0.5,,,,,,2.0,4.0,0.15384615384615385,0.25,1.0,1.0,2.0,,,0.14285714285714285,,0.5,,,False,1.0,1.0,,2.0,1.0,,,,,,1.0,1.0,,,,,,,0.09090909090909091,0.25,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
2073,1610612763,Brian Cardinal,Brian Cardinal,2073,MEM,566.0,9,-11,17,17,6,3,1.0,34,,,,,,,,2.0,2.0,,,2.0,,3.0,26,,,2.0,,3.0,,,2.0,,,,,,1.0,,,,,,2.0,1.0,,,,,,3.0,6,,,,,,0.75,0.75,0.75,0.75,1.0,,,11.11111111111111,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,0.575625,0.575625,,,1.0,,24.450000000000003,0.35294117647058826,,1.0,1.0,1.0,,2.0,1.0,,,,,1.0,,1.0,,,,,,1.0,,,,,,0.5,0.5,,,,,,0.5,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,3.0,,,1.0,1.0,1.0,1.0,,,,,,0.5,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
