EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,Arc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,PtsPutbacks,NonHeaveArc3FGM,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,FTDefRebounds,OffRebounds,DeadBallTurnovers,Travels,ShootingFouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Fg2aBlocked,ShortMidRangeAssists,OffTwoPtRebounds,BadPassSteals,Offensive Fouls,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,PenaltyFtPoints,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,HeaveAttempts,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,SecondChanceFg3Pct,PenaltyFg3Pct,LongMidRangePctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyArc3Accuracy,Fg3aBlocked,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,FG3APctBlocked,Arc3PctBlocked,OffShortMidRangeReboundPct,on,ShortMidRangePctBlocked,SelfOReb,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SelfORebPct,ThreePtShootingFoulsDrawnPct,BadPassOutOfBoundsTurnovers,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGA,DefensiveGoaltends,SecondChanceCorner3Frequency,OffensiveGoaltends
1498,1610612764,Antonio Daniels,Antonio Daniels,1498,WAS,4126.0,69,125,128,50,51,17,253,5.0,7.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,6.0,2.0,4.0,1.0,1.0,9.0,14.0,2.0,5.0,2.0,26.0,140,2.0,2.0,4.0,2.0,2.0,1.0,4.0,4.0,14.0,6.0,1.0,2.0,1.0,3.0,1.0,2.0,7.0,3.0,5.0,8.0,8.0,1.0,1.0,4.0,2.0,2.0,4.0,1.0,1.0,5.0,3.0,1.0,2.0,4.0,50,1.0,0.2222222222222222,0.2222222222222222,1.0,0.4,0.4,0.6428571428571429,1.0,1.0,0.631578947368421,1.0,0.6666666666666666,0.65,1.0,0.6666666666666666,0.2631578947368421,16.783216783216783,1.0,0.10638297872340426,0.16666666666666666,0.12307692307692308,0.1875,0.09523809523809523,0.18181818181818182,0.14285714285714285,0.3684210526315789,0.7142857142857143,0.7142857142857143,0.2,0.05263157894736842,1.0,1.0,0.3157894736842105,0.5,0.5,0.3333333333333333,0.21052631578947367,0.5,0.5,1.0,0.05263157894736842,1.0,1.0,0.6666666666666666,1.0,0.3333333333333333,0.631578947368421,0.5137052631578948,0.6077,0.6575666666666666,0.1,0.13333333333333333,0.15384615384615385,0.15384615384615385,8.592857142857143,24.259999999999998,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
1712,1610612764,Antawn Jamison,Antawn Jamison,1712,WAS,2607.0,43,81,77,38,26,11,158,3.0,3.0,2.0,2.0,2.0,2.0,2.0,6.0,3.0,6.0,,,,5.0,8.0,15.0,2.0,5.0,4.0,26.0,86,3.0,3.0,8.0,3.0,7.0,1.0,6.0,12.0,4.0,6.0,5.0,1.0,2.0,3.0,1.0,,8.0,4.0,2.0,9.0,10.0,,,1.0,1.0,,2.0,,6.0,4.0,4.0,,1.0,6.0,38,,0.75,0.8571428571428571,1.0,0.4,0.4,0.5333333333333333,1.0,0.42857142857142855,0.55,1.0,0.375,0.5909090909090909,1.0,0.375,0.25,26.08695652173913,0.5,0.07692307692307693,0.2857142857142857,0.15,0.14285714285714285,0.08333333333333333,0.3,0.25,0.15,1.0,1.0,0.6666666666666666,0.3,0.3333333333333333,0.3333333333333333,0.3,0.5,0.5,0.6666666666666666,,,,,0.25,0.6666666666666666,1.0,0.25,1.0,,0.4,0.46567,0.3346,0.48978125,0.047619047619047616,0.0625,0.3076923076923077,0.23076923076923078,10.953333333333335,25.74,0.4691358024691358,15.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,0.6,0.08333333333333333,0.03125,0.1111111111111111,1.0,0.4,0.4,1.0,0.5,0.125,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
1913,1610612764,Michael Ruffin,Michael Ruffin,1913,WAS,4177.0,70,127,130,50,51,17,257,1.0,2.0,1.0,1.0,1.0,2.0,,,,,,,,,1.0,2.0,,,,2.0,142,1.0,1.0,2.0,1.0,2.0,,2.0,,2.0,,,2.0,2.0,4.0,1.0,1.0,10.0,1.0,8.0,10.0,16.0,1.0,,,,,2.0,1.0,10.0,2.0,2.0,,1.0,2.0,50,,,,,,,0.5,1.0,0.5,0.5,1.0,0.5,0.3333333333333333,1.0,0.5,,3.4482758620689657,,0.16666666666666666,0.05555555555555555,0.13636363636363635,0.058823529411764705,0.23809523809523808,,0.14285714285714285,1.0,0.5,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,0.5,,1.0,0.63965,0.7115,0.63965,0.3333333333333333,0.3333333333333333,1.0,1.0,0.85,,0.3937007874015748,,,,,2.0,,1.0,,2.0,1.0,6.0,2.0,,8.0,,,0.1111111111111111,0.10526315789473684,0.1016949152542373,0.0625,,,,,,,,1.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,0.5,0.5,0.1,0.16666666666666666,0.1111111111111111,0.3333333333333333,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
2217,1610612764,Brendan Haywood,Brendan Haywood,2217,WAS,431.0,7,14,14,4,4,1,28,,,,,,,,,,,,,,,,,,,1.0,1.0,21,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,1.0,1.0,4,,,,,,,,,,,,,0.5,,0.5,,6.666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,0.2857142857142857,-12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
2240,1610612764,Gilbert Arenas,Gilbert Arenas,2240,WAS,4070.0,68,124,127,50,51,16,251,7.0,12.0,1.0,2.0,3.0,4.0,1.0,2.0,2.0,8.0,1.0,1.0,,16.0,10.0,22.0,8.0,17.0,12.0,56.0,139,1.0,2.0,5.0,3.0,8.0,8.0,24.0,4.0,16.0,12.0,15.0,1.0,2.0,3.0,2.0,1.0,8.0,1.0,5.0,6.0,7.0,3.0,1.0,2.0,,2.0,5.0,3.0,6.0,14.0,17.0,3.0,8.0,24.0,50,2.0,0.2,0.2,0.5,0.47058823529411764,0.5,0.45454545454545453,0.5,0.375,0.5641025641025641,0.625,0.46875,0.6086956521739131,0.5,0.5714285714285714,0.4358974358974359,36.17021276595745,0.4,0.10638297872340426,0.058823529411764705,0.09375,0.058823529411764705,0.14285714285714285,0.09090909090909091,,0.3076923076923077,0.5833333333333334,0.5833333333333334,0.2857142857142857,0.05128205128205128,0.5,0.5,0.20512820512820512,0.25,0.2857142857142857,,0.02564102564102564,1.0,1.0,1.0,0.41025641025641024,0.5,0.5,0.25,0.75,,0.7435897435897436,0.5384851351351352,0.5704666666666667,0.4887178571428571,0.18181818181818182,0.2962962962962963,0.08928571428571429,0.42857142857142855,8.600000000000001,27.81764705882353,0.4032258064516129,1.0,7.0,8.0,,,7.0,,,1.0,,1.0,3.0,,1.0,2.0,2.0,,0.05555555555555555,0.017241379310344827,,,0.4375,0.4375,0.42857142857142855,,0.5,0.4666666666666667,1.0,,,2.0,2.0,,1.0,,1.0,1.0,1.0,0.045454545454545456,,,,,0.5,0.1111111111111111,1.0,9.0,1.0,2.0,3.0,1.0,2.0,3.0,12.0,1.0,1.0,1.0,0.5,0.375,0.125,0.5,0.5,0.375,,,,,,,,True,,,,,,,,,,,,,,,,,
2406,1610612764,Caron Butler,Caron Butler,2406,WAS,3635.0,61,110,113,42,44,16,223,5.0,7.0,1.0,1.0,3.0,4.0,1.0,4.0,4.0,9.0,,,,4.0,10.0,20.0,1.0,4.0,6.0,29.0,121,1.0,3.0,4.0,5.0,8.0,2.0,16.0,2.0,18.0,3.0,4.0,5.0,2.0,7.0,1.0,2.0,16.0,3.0,8.0,12.0,17.0,2.0,,2.0,1.0,1.0,3.0,2.0,9.0,4.0,6.0,,3.0,16.0,42,,0.1,0.1111111111111111,1.0,0.25,0.25,0.5,0.3333333333333333,0.625,0.4791666666666667,0.25,0.5,0.5370370370370371,0.4,0.6153846153846154,0.16666666666666666,23.4375,0.6666666666666666,0.17391304347826086,0.21428571428571427,0.18333333333333332,0.125,0.25,0.25,0.16666666666666666,0.2916666666666667,0.7142857142857143,0.8333333333333334,0.2,0.16666666666666666,0.25,0.25,0.375,0.4444444444444444,0.4444444444444444,,,,,,0.16666666666666666,0.25,1.0,0.4,0.75,,0.4583333333333333,0.47842499999999993,0.42493749999999997,0.47904,0.1111111111111111,0.13043478260869565,0.13793103448275862,0.5517241379310345,10.364999999999998,28.325,0.38181818181818183,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,,4.0,,2.0,0.125,0.05555555555555555,0.09433962264150944,,,0.25,0.3333333333333333,1.0,,0.2,0.25,1.0,1.0,4.0,2.0,,,2.0,,2.0,2.0,1.0,0.05,0.14285714285714285,0.11428571428571428,0.08333333333333333,0.06666666666666667,0.3333333333333333,0.1,0.5,6.0,,1.0,,,1.0,,,,,,,,,0.25,,,1.0,1.0,1.0,2.0,0.25,0.25,0.25,True,,,,,,,,,,,,,,,,,
2407,1610612764,Jared Jeffries,Jared Jeffries,2407,WAS,1584.0,26,48,52,13,23,6,100,,1.0,,,,,,2.0,,1.0,,1.0,,1.0,,4.0,,2.0,,,55,,,,,,,,,,,1.0,,,,,,,2.0,2.0,5.0,6.0,,,,,,1.0,1.0,3.0,2.0,,,,,13,,,,,,,,,,,,,,,,0.3333333333333333,13.20754716981132,,0.11764705882352941,0.25,0.16,,0.2857142857142857,0.25,0.25,0.16666666666666666,,,,0.3333333333333333,,,0.16666666666666666,,,,0.16666666666666666,,,,0.16666666666666666,,,,,,0.5,0.49442500000000006,,,,,,,8.375,23.950000000000003,0.2708333333333333,-8.0,,,,,,,,1.0,1.0,1.0,1.0,,2.0,,1.0,0.3333333333333333,0.14285714285714285,0.041666666666666664,0.16666666666666666,,,,,,,,1.0,,,,,,1.0,1.0,,1.0,1.0,0.25,1.0,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,True,,,,,,,,,,,,,,,,,
2873,1610612764,Billy Thomas,Billy Thomas,2873,WAS,255.0,4,6,9,3,5,1,15,,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,2.0,2.0,6,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,,,2.0,3,1.0,,,,,,,,,,,,0.3333333333333333,,1.0,0.5,37.5,,,,,,,,,0.5,,,,,,,,,,,,,,,0.5,,,,,,1.0,0.67575,,,,,,1.0,0.4,25.7,0.5,3.0,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
101182,1610612764,Donell Taylor,Donell Taylor,101182,WAS,192.0,3,6,5,6,5,1,11,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,10,,,,,,1.0,,,,,,1.0,,1.0,,1.0,2.0,,,,,1.0,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,1.0,14.285714285714285,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,0.561,,0.561,,,,,,22.7,1.0,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,
1498,1610612764,Antonio Daniels,Antonio Daniels,1498,WAS,8852.0,148,279,273,136,120,33,552,9.0,11.0,,,3.0,3.0,2.0,6.0,5.0,10.0,,,,6.0,16.0,27.0,1.0,6.0,18.0,53.0,308,1.0,1.0,2.0,6.0,11.0,4.0,24.0,16.0,16.0,3.0,6.0,13.0,4.0,17.0,3.0,6.0,38.0,3.0,4.0,7.0,9.0,2.0,,5.0,3.0,2.0,6.0,5.0,3.0,18.0,19.0,3.0,8.0,24.0,136,3.0,0.5,0.5,1.0,0.16666666666666666,0.16666666666666666,0.5925925925925926,1.0,0.5454545454545454,0.5303030303030303,0.5,0.4,0.6463414634146342,0.5,0.5714285714285714,0.18181818181818182,14.873417721518987,0.8333333333333334,0.041666666666666664,0.12,0.05785123966942149,0.02857142857142857,0.05405405405405406,0.05555555555555555,0.2857142857142857,0.3333333333333333,0.8181818181818182,0.8181818181818182,0.5555555555555556,0.18181818181818182,0.3333333333333333,0.4,0.30303030303030304,0.5,0.5,0.6,,,,,0.18181818181818182,,,0.2,1.0,,0.5151515151515151,0.5057060606060606,0.43835,0.48473666666666665,0.21052631578947367,0.25,0.03773584905660377,0.4528301886792453,8.959259259259259,25.3,0.4874551971326165,19.0,1.0,4.0,,,1.0,1.0,5.0,,,2.0,1.0,1.0,3.0,3.0,,,,0.017543859649122806,,,0.16666666666666666,0.16666666666666666,1.0,,0.26666666666666666,0.16666666666666666,1.0,2.0,2.0,2.0,,4.0,1.0,,1.0,1.0,,0.037037037037037035,,0.02702702702702703,,0.03125,,0.041666666666666664,,12.0,,1.0,,,1.0,,,,,,,,,0.5,,,,,,,,,0.047619047619047616,False,0.16666666666666666,,,,,,,,,,,,,,,,
