EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,PlusMinus,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,FG3APct,Usage,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,PenaltyArc3FGM,FG2M,FG2A,FG3M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,PtsUnassisted3s,Fg3aBlocked,SelfOReb,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,FG3APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SelfORebPct,SecondChanceArc3Frequency,ThreePtShootingFoulsDrawnPct,Corner3Assists,SecondChanceTurnovers,SecondChanceAtRimPctAssisted,DefensiveGoaltends,OffensiveGoaltends,OffCorner3ReboundPct,BlockedLongMidRange,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,Blocked3s,BlockedArc3,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,FTOffRebounds,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on
101137,1610612746,Daniel Ewing,Daniel Ewing,101137,LAC,99.0,2,4,7,4.0,6,11,7,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101189,1610612746,James Singleton,James Singleton,101189,LAC,318.0,5,11,13,3.0,6,24,9,3.0,0.2727272727272727,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,9.090909090909092,0.3333333333333333,0.14285714285714285,0.3333333333333333,1.0,1.0,1.0,0.3165,0.3165,26.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1749,1610612746,Cuttino Mobley,Cuttino Mobley,1749,LAC,13418.0,224,427,434,160.0,181,861,432,160.0,0.3747072599531616,34.0,10.0,4.0,11.0,4.0,9.0,2.0,8.0,2.0,18.0,7.0,23.0,29.0,0.18333333333333332,15.605749486652977,0.10294117647058823,0.09090909090909091,0.10909090909090909,0.16666666666666666,0.2,0.4,0.4423762711864407,0.43666842105263154,27.672727272727272,55.0,6.0,13.0,2.0,3.0,2.0,5.0,10.0,14.0,6.0,22.0,1.0,2.0,2.0,22.0,49.0,2.0,14.0,64.0,2.0,5.0,4.0,6.0,16.0,2.0,8.0,26.0,20.0,24.0,6.0,4.0,1.0,2.0,1.0,6.0,3.0,2.0,1.0,1.0,5.0,14.0,2.0,6.0,7.0,3.0,4.0,5.0,1.0,2.0,4.0,3.0,1.0,9.0,4.0,4.0,10.0,1.0,11.0,1.0,15.0,1.0,4.0,3.0,3.0,1.0,2.0,3.0,2.0,1.0,26.0,2.0,3.0,0.45454545454545453,0.5,1.0,0.18181818181818182,0.5,0.2,0.4489795918367347,0.4,0.375,0.4166666666666667,0.4,0.45,0.4701492537313433,0.4,0.5416666666666666,0.02040816326530612,0.07142857142857142,0.5555555555555556,0.13333333333333333,0.08588957055214724,0.03289473684210526,0.029411764705882353,0.03225806451612903,0.046511627906976744,0.0425531914893617,0.016129032258064516,0.034482758620689655,0.044444444444444446,0.05263157894736842,0.14754098360655737,0.07692307692307693,0.6666666666666666,0.21666666666666667,0.46153846153846156,0.46153846153846156,0.5,0.23333333333333334,0.7142857142857143,0.7692307692307693,0.3,0.36666666666666664,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.016666666666666666,0.2,0.2,1.0,0.6,0.6666666666666666,0.25,0.4,0.5,0.2222222222222222,0.4925800000000001,0.0625,0.07547169811320754,0.0625,0.40625,11.479591836734693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1894,1610612746,Corey Maggette,Corey Maggette,1894,LAC,13886.0,231,445,448,161.0,170,893,469,161.0,0.36179775280898874,30.0,19.0,9.0,20.0,9.0,18.0,2.0,15.0,2.0,32.0,18.0,60.0,65.0,0.2127659574468085,27.439024390243905,0.28125,0.23605150214592274,0.2708333333333333,0.20212765957446807,0.2903225806451613,0.5,0.46403494623655916,0.479605,27.185000000000002,46.0,18.0,27.0,2.0,3.0,7.0,10.0,6.0,14.0,15.0,33.0,1.0,8.0,4.0,39.0,74.0,8.0,41.0,143.0,3.0,4.0,13.0,13.0,22.0,4.0,14.0,52.0,46.0,32.0,21.0,4.0,1.0,8.0,5.0,13.0,6.0,5.0,2.0,,5.0,37.0,5.0,5.0,6.0,3.0,3.0,8.0,3.0,2.0,14.0,6.0,3.0,22.0,7.0,9.0,31.0,4.0,30.0,1.0,46.0,4.0,16.0,5.0,4.0,3.0,1.0,4.0,4.0,,52.0,5.0,4.0,0.5897435897435898,0.6216216216216216,0.875,0.4,0.4444444444444444,0.42105263157894735,0.527027027027027,0.75,0.5909090909090909,0.5425531914893617,0.5,0.6129032258064516,0.6150442477876106,0.6666666666666666,0.6538461538461539,0.06756756756756757,0.07142857142857142,0.36363636363636365,0.4166666666666667,0.21893491124260356,0.03597122302158273,,0.029239766081871343,0.14285714285714285,,0.016666666666666666,,0.1346153846153846,0.20833333333333334,0.2898550724637681,0.3125,1.0,0.2872340425531915,0.6666666666666666,0.75,0.5,0.14893617021276595,0.42857142857142855,0.46153846153846156,0.3333333333333333,0.35106382978723405,0.45454545454545453,0.46875,0.8,0.010638297872340425,0.42105263157894735,0.5,0.875,0.5,0.6666666666666666,0.3225806451612903,0.7,0.4444444444444444,0.4444444444444444,0.51944,0.1574074074074074,0.1839080459770115,0.09090909090909091,0.36363636363636365,10.335135135135134,2.0,2.0,7.0,3.0,3.0,3.0,2.0,1.0,4.0,3.0,3.0,1.0,2.0,0.15,0.1111111111111111,0.030303030303030304,0.15789473684210525,0.07894736842105263,0.3333333333333333,0.047619047619047616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
2733,1610612746,Shaun Livingston,Shaun Livingston,2733,LAC,19890.0,332,638,649,245.0,268,1287,659,245.0,0.384012539184953,44.0,1.0,,1.0,,1.0,11.0,57.0,9.0,125.0,11.0,40.0,56.0,0.013157894736842105,15.287517531556803,0.11702127659574468,0.10385756676557864,0.09859154929577464,0.013157894736842105,,0.4342105263157895,0.4486256578947368,0.4532969696969697,25.8,70.0,20.0,32.0,4.0,9.0,9.0,17.0,5.0,17.0,10.0,26.0,,1.0,,35.0,75.0,1.0,17.0,90.0,5.0,11.0,10.0,13.0,33.0,,6.0,32.0,28.0,42.0,,8.0,,1.0,3.0,46.0,20.0,11.0,15.0,2.0,14.0,24.0,5.0,16.0,7.0,6.0,1.0,12.0,3.0,9.0,11.0,3.0,1.0,23.0,13.0,9.0,31.0,3.0,24.0,2.0,21.0,,11.0,,6.0,4.0,2.0,6.0,4.0,,32.0,6.0,,0.4,0.45161290322580644,,1.0,,1.0,0.4666666666666667,0.45454545454545453,0.3939393939393939,0.48026315789473684,0.45454545454545453,0.3939393939393939,0.5232558139534884,0.45454545454545453,0.4444444444444444,0.04,,0.5217391304347826,0.20833333333333334,0.09876543209876543,0.06542056074766354,0.043478260869565216,0.06153846153846154,0.09090909090909091,0.04225352112676056,0.06818181818181818,0.05263157894736842,0.08955223880597014,0.07792207792207792,0.12121212121212122,0.17391304347826086,0.6666666666666666,0.42105263157894735,0.625,0.6896551724137931,0.45,0.2236842105263158,0.29411764705882354,0.29411764705882354,0.4,0.34210526315789475,0.38461538461538464,0.38461538461538464,0.3,,1.0,1.0,,0.8181818181818182,0.4444444444444444,0.5151515151515151,0.5294117647058824,,1.0,0.5307666666666667,0.12790697674418605,0.12941176470588237,0.1111111111111111,0.35555555555555557,8.377333333333333,,,,3.0,,1.0,1.0,2.0,2.0,2.0,1.0,,1.0,,0.09375,,,0.02857142857142857,,,2.0,4.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1882,1610612746,Elton Brand,Elton Brand,1882,LAC,16284.0,271,525,533,225.0,240,1058,550,225.0,0.42857142857142855,42.0,1.0,1.0,1.0,1.0,,6.0,26.0,6.0,58.0,11.0,41.0,66.0,0.007633587786259542,28.20945945945946,0.13414634146341464,0.14391143911439114,0.12903225806451613,0.007633587786259542,0.02,0.29770992366412213,0.4411223076923077,0.4323632653061224,42.0,62.0,26.0,38.0,9.0,12.0,9.0,12.0,34.0,67.0,13.0,25.0,,,,73.0,130.0,,36.0,182.0,10.0,15.0,29.0,26.0,49.0,,14.0,66.0,66.0,80.0,,18.0,1.0,,8.0,20.0,9.0,5.0,6.0,4.0,21.0,28.0,2.0,25.0,6.0,4.0,2.0,10.0,1.0,8.0,7.0,2.0,4.0,17.0,6.0,12.0,21.0,1.0,37.0,2.0,44.0,,19.0,6.0,16.0,8.0,8.0,16.0,7.0,,66.0,3.0,6.0,0.4520547945205479,0.515625,,,,,0.5615384615384615,0.6666666666666666,0.5306122448979592,0.5572519083969466,0.6666666666666666,0.52,0.6066666666666667,0.725,0.5689655172413793,0.06153846153846154,0.08955223880597014,0.5882352941176471,0.09523809523809523,0.14814814814814814,0.11351351351351352,0.1111111111111111,0.11312217194570136,0.2127659574468085,0.078125,0.08108108108108109,0.06451612903225806,0.18867924528301888,0.14285714285714285,0.1232876712328767,0.15,0.4375,0.2900763358778626,0.6842105263157895,0.7222222222222222,0.4230769230769231,0.5114503816793893,0.5074626865671642,0.5573770491803278,0.4411764705882353,0.19083969465648856,0.52,0.52,0.5384615384615384,,,,,0.8,0.75,0.24,0.75,,,0.5382571428571429,0.13194444444444445,0.13286713286713286,0.15934065934065933,0.3626373626373626,8.240769230769228,,,9.0,,,5.0,,,2.0,,6.0,,,,0.05263157894736842,,,0.10416666666666667,,,,3.0,,1.0,1.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,True
2624,1610612746,Quinton Ross,Quinton Ross,2624,LAC,5109.0,85,161,172,77.0,74,333,181,77.0,0.4782608695652174,2.0,,,,,,1.0,2.0,1.0,5.0,1.0,4.0,5.0,,12.068965517241379,0.04,0.04878048780487805,,,,0.2631578947368421,0.41307368421052637,0.3814444444444444,,13.0,3.0,5.0,1.0,2.0,2.0,2.0,2.0,2.0,5.0,12.0,,,,10.0,19.0,,3.0,23.0,1.0,2.0,2.0,6.0,9.0,,,12.0,14.0,6.0,,2.0,,,2.0,1.0,,,1.0,,1.0,3.0,,1.0,3.0,2.0,1.0,,,,,,,,,5.0,12.0,,4.0,,4.0,,2.0,,4.0,1.0,2.0,4.0,3.0,,12.0,1.0,,0.7,0.7777777777777778,,,,,0.5263157894736842,0.5,0.6666666666666666,0.5263157894736842,0.5,0.6666666666666666,0.5476190476190477,0.5,0.6666666666666666,0.10526315789473684,,,,0.05263157894736842,0.02040816326530612,,0.016666666666666666,,0.05,,,0.08333333333333333,0.06666666666666667,0.03333333333333333,0.1111111111111111,0.75,0.2631578947368421,0.6,1.0,0.6666666666666666,0.10526315789473684,1.0,1.0,1.0,0.631578947368421,0.4166666666666667,0.4166666666666667,0.6,,,,,1.0,0.5,0.2222222222222222,1.0,,,0.5639000000000001,0.09523809523809523,0.09523809523809523,0.08695652173913043,0.5217391304347826,13.026315789473683,,,,,,,,,,2.0,,,,,0.4,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,True
2549,1610612746,Chris Kaman,Chris Kaman,2549,LAC,8404.0,140,266,270,72.0,112,536,245,72.0,0.2706766917293233,43.0,,,,,,,4.0,,8.0,7.0,30.0,35.0,,20.761245674740483,0.175,0.16875,0.20689655172413793,,,0.34210526315789475,0.42990789473684216,0.42239000000000004,,23.0,11.0,13.0,3.0,4.0,3.0,4.0,10.0,20.0,1.0,5.0,,,,22.0,38.0,,5.0,49.0,4.0,6.0,10.0,6.0,10.0,,,12.0,30.0,14.0,,2.0,,,2.0,4.0,2.0,,2.0,,5.0,20.0,3.0,5.0,2.0,1.0,1.0,8.0,,3.0,11.0,5.0,4.0,19.0,5.0,7.0,19.0,4.0,6.0,,6.0,,3.0,,3.0,3.0,,3.0,2.0,,12.0,1.0,,0.6818181818181818,0.7142857142857143,,,,,0.5789473684210527,0.6666666666666666,0.6,0.5789473684210527,0.6666666666666666,0.6,0.5975609756097561,0.7142857142857143,0.6,0.05263157894736842,0.1,0.42105263157894735,0.3,0.16666666666666666,0.058823529411764705,,0.05154639175257732,0.047619047619047616,0.03333333333333333,0.08823529411764706,,0.07142857142857142,0.20512820512820512,0.18867924528301888,0.09090909090909091,0.6666666666666666,0.34210526315789475,0.8461538461538461,0.8461538461538461,0.5454545454545454,0.5263157894736842,0.5,0.5555555555555556,0.8,0.13157894736842105,0.2,0.2,1.0,,,,,0.6666666666666666,0.75,0.4,0.75,,,0.5028,0.07317073170731707,0.07317073170731707,0.20408163265306123,0.24489795918367346,6.026315789473684,,,2.0,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
962,1610612746,Walter McCarty,Walter McCarty,962,LAC,494.0,8,16,20,3.0,5,36,17,3.0,0.1875,-1.0,,,1.0,,,,,,,1.0,1.0,1.0,0.3333333333333333,17.64705882352941,0.25,0.08333333333333333,0.3333333333333333,,,0.3333333333333333,0.41025,0.2401,22.5,1.0,,,,,,,,,,2.0,1.0,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,0.3333333333333333,,,,,,,,,,,,,,,16.45,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
208,1610612746,Sam Cassell,Sam Cassell,208,LAC,9226.0,154,303,298,148.0,148,601,318,148.0,0.4884488448844885,15.0,14.0,11.0,17.0,14.0,14.0,2.0,15.0,1.0,32.0,4.0,9.0,14.0,0.2698412698412698,26.01156069364162,0.10256410256410256,0.060810810810810814,0.13333333333333333,0.2222222222222222,0.275,0.5396825396825397,0.4652357142857143,0.46899499999999994,25.347058823529412,39.0,9.0,17.0,2.0,3.0,5.0,10.0,5.0,6.0,8.0,23.0,3.0,5.0,3.0,22.0,46.0,6.0,27.0,89.0,3.0,5.0,10.0,12.0,26.0,4.0,16.0,52.0,8.0,36.0,15.0,4.0,,5.0,2.0,13.0,4.0,7.0,2.0,1.0,4.0,5.0,,5.0,6.0,3.0,3.0,4.0,,3.0,9.0,1.0,2.0,13.0,4.0,5.0,17.0,5.0,24.0,2.0,33.0,1.0,8.0,8.0,1.0,1.0,,2.0,2.0,,52.0,3.0,8.0,0.18181818181818182,0.2,0.8333333333333334,0.35294117647058826,0.2857142857142857,0.35294117647058826,0.4782608695652174,0.6,0.46153846153846156,0.49206349206349204,0.6428571428571429,0.45,0.5714285714285714,0.7142857142857143,0.5306122448979592,0.043478260869565216,0.16666666666666666,0.3076923076923077,,0.045871559633027525,0.03571428571428571,0.043478260869565216,0.037037037037037035,0.08823529411764706,,0.023809523809523808,0.05,0.0625,0.07894736842105263,,,1.0,0.2698412698412698,0.5294117647058824,0.5625,0.1111111111111111,0.09523809523809523,0.8333333333333334,1.0,0.2,0.36507936507936506,0.34782608695652173,0.34782608695652173,0.25,0.047619047619047616,0.35714285714285715,0.35714285714285715,0.8,0.42857142857142855,0.6666666666666666,0.25,0.5,0.2727272727272727,0.35714285714285715,0.47632142857142856,0.13043478260869565,0.1568627450980392,0.11235955056179775,0.5842696629213483,10.089130434782609,1.0,2.0,1.0,3.0,,1.0,1.0,,,,3.0,1.0,,,0.058823529411764705,,,0.030303030303030304,0.14285714285714285,0.05555555555555555,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,1.0,1.0,0.075,0.3333333333333333,,,,,,True
