EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,3SecondViolations,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,Avg3ptShotDistance,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,FTOffRebounds,LostBallOutOfBoundsTurnovers,BlockedShortMidRange,OffensiveGoaltends,OffFTReboundPct,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LongMidRangePctAssisted,BlockedLongMidRange,on
754,1610612747,Jim Jackson,Jim Jackson,754,LAL,1275.0,21,-4.0,39,40,16.0,21.0,5.0,79,,1.0,,1.0,,,4.0,2.0,5.0,,4.0,47,,1.0,,,,4.0,2.0,2.0,,,1.0,,,1.0,2.0,3.0,1.0,1.0,2.0,1.0,4.0,,,,,,1.0,,1.0,1.0,,4.0,16.0,,0.5,0.5,0.4,,0.3333333333333333,,0.3333333333333333,,0.5,18.181818181818183,,,,0.14285714285714285,0.047619047619047616,0.125,,,,,1.0,0.16666666666666666,,,,,,,,0.6666666666666666,1.0,,0.3333333333333333,0.47113333333333335,,,,,1.0,15.34,0.41025641025641024,,1.0,2.0,,,,,,1.0,,,,,1.0,,2.0,4.0,,,,,1.0,,,2.0,,2.0,,,2.0,,,4.0,2.0,,1.0,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,0.5,0.5,0.16666666666666666,,,,0.5,0.4,,0.25,1.0,,,1.0,,0.5,0.5,,,,,0.16666666666666666,,,,,,0.25,,,,,,,0.46495,25.0,,,,,,,,,1.0,,,,,,,,0.5,,True
101115,1610612747,Andrew Bynum,Andrew Bynum,101115,LAL,112.0,2,-6.0,5,5,5.0,5.0,2.0,10,,,,,,1.0,,,1.0,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,14.285714285714285,,,,,,,,,,,,,,,,1.0,,,,,,,,0.3353,,,,,,7.7,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3353,,,,,,,,,,,,,,,,,,,,False
101142,1610612747,Ronny Turiaf,Ronny Turiaf,101142,LAL,293.0,5,-4.0,13,12,13.0,12.0,2.0,25,,1.0,,1.0,,,,,1.0,,,17,,1.0,,,,,,,,1.0,,,,,1.0,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,13.0,,,,,,,,,,,13.333333333333334,,,0.2,,,0.2,,0.3333333333333333,,,,1.0,,,,,,,,,1.0,,1.0,0.6638,0.6638,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.6638,,,,,,,,,,,,,,,,,,,,False
2470,1610612747,Smush Parker,Smush Parker,2470,LAL,1072.0,18,4.0,38,35,18.0,16.0,3.0,73,1.0,1.0,,,,,1.0,1.0,2.0,,8.0,32,,,,,,3.0,2.0,,,,,,,,,,1.0,,2.0,1.0,2.0,3.0,,,,,,,,,,3.0,18.0,,1.0,1.0,0.5,,0.8,,0.8,,0.5,17.073170731707318,,,,,,,,,,,,0.2,1.0,1.0,1.0,,,,,0.2,,,0.8,0.43918,,,,,0.375,10.45,0.47368421052631576,,,,,,,,2.0,3.0,,1.0,2.0,2.0,3.0,,,1.0,1.0,2.0,3.0,,3.0,2.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,1.0,,,,0.5,0.6666666666666666,0.5,0.6666666666666666,,0.5,0.6,,,,0.5,,,,,,,,,,,,,,,0.6,0.6666666666666666,0.6666666666666666,0.5,,,,,,,0.6666666666666666,0.5,0.6666666666666666,0.38408333333333333,27.53333333333333,,,,,,3.0,,,,,,,,,,,,,False
2575,1610612747,Luke Walton,Luke Walton,2575,LAL,1805.0,30,1.0,59,54,18.0,17.0,7.0,113,1.0,2.0,,,2.0,3.0,2.0,4.0,7.0,2.0,10.0,54,,,,,2.0,2.0,4.0,4.0,,,,4.0,1.0,5.0,1.0,6.0,1.0,,2.0,,1.0,4.0,2.0,,,1.0,,,,,,2.0,18.0,1.0,0.5,0.5,0.5714285714285714,,0.5714285714285714,,0.625,,0.5,14.285714285714286,0.5,0.25,,,0.17391304347826086,0.03125,,,,,,0.2857142857142857,0.5,0.5,1.0,0.42857142857142855,0.6666666666666666,0.6666666666666666,,0.2857142857142857,,,0.2857142857142857,0.4209714285714285,,,,,0.2,9.857142857142858,0.3050847457627119,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,1.0,2.0,1.0,,1.0,,1.0,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,0.5,0.14285714285714285,,,0.25,0.25,0.375,,,0.5,0.5,,,,,,,,,,,,,,,,,,0.3507,,2.0,,,,,,,,,,,,,,,,1.0,,False
2756,1610612747,Sasha Vujacic,Sasha Vujacic,2756,LAL,1630.0,27,-6.0,53,50,14.0,14.0,7.0,103,,,,,,1.0,1.0,,2.0,2.0,2.0,53,,,2.0,2.0,2.0,2.0,,,,2.0,1.0,2.0,,3.0,2.0,5.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,,,1.0,,,,,,2.0,14.0,1.0,,,,,,,0.3333333333333333,1.0,0.5,7.8125,,0.14285714285714285,0.08695652173913043,0.14285714285714285,0.14285714285714285,0.06451612903225806,,0.14285714285714285,0.3333333333333333,0.2,,,,,,0.5,,,,0.5,,,,0.3714,,,,1.0,1.0,12.450000000000001,0.2641509433962264,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,1.0,1.0,,,,,3.0,,,2.0,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,0.5,,1.0,0.5,,0.1111111111111111,,,0.25,,,,,,,,,,,,,,,,,,,,,,,0.4037,,,,,,,,,,,,,,,,,,,,False
1904,1610612747,Devean George,Devean George,1904,LAL,1716.0,29,5.0,55,50,13.0,12.0,5.0,105,,,,,,,2.0,1.0,2.0,,5.0,46,,,,,,5.0,,2.0,,,1.0,2.0,1.0,4.0,,4.0,,,,2.0,5.0,2.0,,,,,,,,,,5.0,13.0,,,,0.5,,0.3125,,0.3125,,0.8333333333333334,12.5,0.5,0.13333333333333333,,0.125,0.13043478260869565,,,,,0.16666666666666666,,,,,,,,,,0.25,,,0.75,0.47324999999999995,,,,,1.0,16.95,0.23636363636363636,,,1.0,,4.0,,1.0,1.0,2.0,,1.0,1.0,1.0,6.0,,1.0,1.0,1.0,2.0,,,2.0,1.0,,1.0,,1.0,,,,,1.0,2.0,,,2.0,,2.0,,,,,,,,,,,,,,0.16666666666666666,0.5,0.16666666666666666,1.0,0.8333333333333334,0.75,,,,,,,,,,0.2222222222222222,,,0.5,0.5,0.5,,,,0.25,0.5,0.5,,,,,,0.3333333333333333,,0.3333333333333333,1.0,0.5,0.3860333333333333,24.633333333333336,,,,,,3.0,,,,,,,,,,,,,False
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,1529.0,25,-4.0,49,45,4.0,4.0,5.0,94,3.0,3.0,,,,3.0,6.0,6.0,12.0,2.0,14.0,41,,2.0,,,1.0,1.0,,12.0,,,1.0,3.0,,4.0,,4.0,2.0,,5.0,1.0,4.0,2.0,3.0,,,1.0,,,,,,1.0,4.0,1.0,,,0.5,,0.46153846153846156,,0.4642857142857143,,0.5,33.333333333333336,,0.2,,0.14285714285714285,0.18181818181818182,,,,0.3333333333333333,0.2,,0.23076923076923078,1.0,1.0,,0.23076923076923078,,,,0.46153846153846156,,,0.3076923076923077,0.4233576923076923,0.3077,,,,0.07142857142857142,10.899999999999999,0.08163265306122448,,,3.0,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,,1.0,1.0,,3.0,,3.0,,,,1.0,1.0,2.0,,,,,,,,,,0.07692307692307693,,,,0.6,,,,,0.3333333333333333,0.1111111111111111,,,0.5,0.5,,,,,0.07692307692307693,,,,,,,,,,,,,,26.2,,,,,,,,,,,,,1.0,,,,,,False
2567,1610612747,Brian Cook,Brian Cook,2567,LAL,1455.0,24,5.0,44,40,5.0,5.0,4.0,84,2.0,7.0,2.0,6.0,1.0,4.0,6.0,5.0,17.0,,16.0,35,2.0,6.0,,4.0,,5.0,4.0,6.0,4.0,5.0,1.0,,,1.0,6.0,7.0,,,,2.0,5.0,1.0,,,,,,,,,,5.0,5.0,,0.4,0.6666666666666666,0.29411764705882354,0.3333333333333333,0.4,0.3333333333333333,0.4,0.3333333333333333,1.25,37.73584905660377,,,0.2631578947368421,0.14285714285714285,0.05,0.23076923076923078,0.6666666666666666,0.16666666666666666,,0.2,,0.35,0.2857142857142857,0.3333333333333333,,0.2,0.25,0.3333333333333333,,0.3,1.0,0.3333333333333333,0.5,0.4358025,0.52824,,,0.25,0.3125,8.63529411764706,0.11363636363636363,,,2.0,,,,,2.0,3.0,,1.0,1.0,2.0,3.0,,1.0,1.0,1.0,1.0,6.0,,3.0,2.0,2.0,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,1.0,4.0,,,,,,,,,,,2.0,,,,,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,1.25,0.15,0.11764705882352941,0.14285714285714285,0.25,,0.14285714285714285,,,0.25,,,,0.36363636363636365,0.3333333333333333,0.3333333333333333,,,,,0.15,0.6666666666666666,0.6666666666666666,1.0,,,,,,,0.5,1.0,0.6666666666666666,0.42175,26.5,1.0,,,,,,,,,,,,,,,,1.0,,False
2198,1610612747,Kwame Brown,Kwame Brown,2198,LAL,118.0,2,,4,4,,,,8,,,,,,,,,,2.0,2.0,2,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,1.0,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
