EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,AtRimFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,FG2M,FtPoints,PenaltyFtPoints,PtsUnassisted2s,DefTwoPtRebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,DefTwoPtReboundPct,DefShortMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3FGA,Steals,LostBallSteals,Corner3Frequency,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,AtRimFGM,PenaltyAtRimFGM,PenaltyFG2M,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Offensive Fouls Drawn,TwoPtShootingFoulsDrawn,PenaltyFg2Pct,LiveBallTurnoverPct,DefAtRimReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,TwoPtAssists,AtRimAssists,ShortMidRangeFGA,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,ShortMidRangePctBlocked,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeFGM,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PtsAssisted2s,Assisted2sPct,NonPutbacksAssisted2sPct,DefLongMidRangeReboundPct,AtRimPctAssisted,SecondChanceFtPoints,ShortMidRangeAssists,PtsUnassisted3s,ShortMidRangePctAssisted,OffLongMidRangeReboundPct,BadPassTurnovers,DefCorner3ReboundPct,on,SecondChanceAtRimFGM,Corner3FGM,PenaltyCorner3FGA,SecondChanceFG2M,PtsPutbacks,Fg3aBlocked,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,3SecondViolations,SecondChanceFg2Pct,FG3APctBlocked,Corner3PctBlocked,OffShortMidRangeReboundPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,Corner3Assists,SelfOReb,BadPassOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,OffCorner3ReboundPct,SelfORebPct,HeaveAttempts,FTOffRebounds,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,DefensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,OffensiveGoaltends
1891,1610612742,Jason Terry,Jason Terry,1891,DAL,239.0,4,1.0,8,9,3,2,,17,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,3.0,1.0,1.0,5.0,6,,,,,1.0,1.0,1.0,3.0,,1.0,1.0,,,,,,,3.0,3,,1.0,,1.0,1.0,0.625,,0.75,0.625,,0.75,0.25,50.0,,,,,,,,0.25,0.25,0.25,1.0,1.0,,,,,,0.5,0.5,1.0,0.5,1.0,0.48319999999999996,,0.55045,,0.6,12.1,24.1,0.375,,1.0,,,,,1.0,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.25,1.0,1.0,1.0,2.0,1.0,1.0,,,,,3.0,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2205,1610612742,DeSagana Diop,DeSagana Diop,2205,DAL,527.0,9,-2.0,17,17,7,10,1.0,34,,,,,,,,,,,,,,,15,,,,,,,,,,,,1.0,,,2.0,1.0,3.0,,7,,,,,,,,,,,,,,,0.2,,0.3333333333333333,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,0.4117647058823529,,,,,,2.0,1.0,1.0,,,,,,,0.4,0.5,,,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,0.25,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788,1610612742,DJ Mbenga,DJ Mbenga,2788,DAL,379.0,6,,14,13,8,13,,27,,,,,,,,,,,2.0,,,2.0,8,,,,,1.0,,,,,,,,1.0,2.0,3.0,,3.0,,8,,,,,,0.5,,,0.5,,,,21.428571428571427,1.0,,0.5,0.25,,,,,,,,,,,,,,,,,,,0.2782,,0.2483,,,11.55,,0.5714285714285714,,1.0,,,2.0,,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,2.0,,,,,,,,1.0,1.0,0.5,0.5,,,,,,,,,,,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1496,1610612742,Keith Van Horn,Keith Van Horn,1496,DAL,9976.0,166,-42.0,318,304,93,128,39.0,622,15.0,5.0,3.0,7.0,3.0,15.0,,,,5.0,29.0,7.0,26.0,48.0,359,8.0,,,4.0,7.0,,7.0,10.0,21.0,15.0,3.0,6.0,12.0,1.0,22.0,7.0,29.0,10.0,93,1.0,0.2692307692307692,,,0.2692307692307692,0.4090909090909091,0.25,0.2857142857142857,0.42857142857142855,0.25,0.3333333333333333,0.4727272727272727,16.986301369863014,0.058823529411764705,0.05084745762711865,0.3157894736842105,0.1693548387096774,0.041666666666666664,0.05405405405405406,0.3103448275862069,0.2727272727272727,0.12727272727272726,0.2727272727272727,0.2,0.2,1.0,0.625,,,,0.21428571428571427,0.35714285714285715,,0.7454545454545455,0.2,0.5169563636363638,0.49565,0.49731428571428576,0.08333333333333333,0.20833333333333334,7.051724137931036,24.180769230769233,0.29245283018867924,4.0,12.0,3.0,2.0,8.0,9.0,11.0,24.0,4.0,3.0,1.0,10.0,1.0,0.41379310344827586,0.10465116279069768,0.11764705882352941,0.5714285714285714,0.5714285714285714,11.0,,,0.2,7.0,1.0,2.0,1.0,5.0,1.0,4.0,6.0,1.0,1.0,1.0,0.2413793103448276,0.13333333333333333,0.02,0.02702702702702703,8.0,2.0,4.0,,2.0,1.0,,1.0,0.5714285714285714,0.3333333333333333,0.06896551724137931,0.5333333333333333,0.6153846153846154,0.6666666666666666,0.01818181818181818,0.034482758620689655,1.0,,7.0,4.0,1.0,3.0,4.0,4.0,0.7142857142857143,1.0,0.12727272727272726,,,,16.0,0.6666666666666666,0.7272727272727273,0.13043478260869565,0.625,,,,,0.043478260869565216,1.0,0.3333333333333333,False,2.0,4.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,0.25,0.038461538461538464,0.09090909090909091,0.05714285714285714,0.75,0.36363636363636365,0.4,1.0,0.4,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1559,1610612742,Adrian Griffin,Adrian Griffin,1559,DAL,20068.0,334,39.0,620,627,181,237,83.0,1247,29.0,6.0,5.0,10.0,,,,,,,57.0,,,67.0,657,10.0,,,8.0,13.0,,,23.0,,,,20.0,11.0,3.0,41.0,28.0,69.0,23.0,181,,,,,,0.543859649122807,0.4,0.7692307692307693,0.5677966101694916,0.4,0.8214285714285714,,9.695290858725762,0.0967741935483871,0.09009009009009009,0.16666666666666666,0.1484375,0.09722222222222222,0.07692307692307693,0.16981132075471697,0.5087719298245614,0.17543859649122806,,,,,0.6,,,,0.38461538461538464,,,0.5087719298245614,,0.4760070175438596,0.4318222222222222,0.45270769230769237,0.11940298507462686,0.34328358208955223,5.7824561403508765,,0.29193548387096774,7.0,31.0,5.0,3.0,30.0,27.0,19.0,39.0,11.0,6.0,,5.0,,0.543859649122807,0.14210526315789473,0.10344827586206896,0.7,0.7,,15.0,8.0,,5.0,7.0,24.0,4.0,55.0,8.0,7.0,11.0,4.0,2.0,2.0,0.08771929824561403,0.13793103448275862,0.12121212121212122,0.14285714285714285,16.0,3.0,10.0,7.0,4.0,1.0,,4.0,0.7692307692307693,0.36363636363636365,0.14285714285714285,0.5517241379310345,0.64,0.6,0.06779661016949153,0.06779661016949153,17.0,4.0,18.0,2.0,1.0,1.0,2.0,1.0,0.05555555555555555,0.5,0.3157894736842105,8.0,0.4444444444444444,0.47058823529411764,32.0,0.5161290322580645,0.5517241379310345,0.17391304347826086,0.5,,3.0,,0.375,0.11494252873563218,3.0,0.15384615384615385,False,2.0,,,4.0,4.0,,10.0,,2.0,2.0,1.0,0.4,,,0.07142857142857142,0.7142857142857143,,,,0.3333333333333333,,3.0,2.0,2.0,1.0,2.0,0.058823529411764705,0.09523809523809523,,,,,,,,,,,,,,,,,,,,,,,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,58863.0,981,109.0,1822,1811,537,601,226.0,3633,74.0,19.0,22.0,175.0,22.0,60.0,4.0,6.0,4.0,15.0,351.0,23.0,67.0,618.0,1917,53.0,4.0,6.0,106.0,92.0,4.0,16.0,196.0,57.0,59.0,22.0,31.0,19.0,28.0,220.0,47.0,267.0,196.0,537,0.8260869565217391,0.34328358208955223,0.6666666666666666,0.25,0.3484848484848485,0.49401913875598086,0.6101694915254238,0.46296296296296297,0.5846303501945526,0.6907894736842105,0.6075949367088608,0.16028708133971292,26.736441484300666,0.358974358974359,0.046130952380952384,0.10160427807486631,0.24742268041237114,0.052570093457943924,0.05789473684210526,0.10948905109489052,0.17703349282296652,0.41866028708133973,0.14354066985645933,0.36666666666666664,0.3728813559322034,0.8181818181818182,0.3220338983050847,0.1016949152542373,0.6666666666666666,0.75,0.2037037037037037,0.1388888888888889,0.26666666666666666,0.3373205741626794,0.3728813559322034,0.4400269784172662,0.4521988888888889,0.427879906542056,0.1715210355987055,0.31715210355987056,11.553561253561256,25.429850746268656,0.29473106476399563,78.0,172.0,205.0,96.0,226.0,173.0,42.0,64.0,180.0,229.0,32.0,5.0,30.0,0.49002849002849,0.2937181663837012,0.3397129186602871,0.44571428571428573,0.4508670520231214,7.0,25.0,11.0,0.01674641148325359,14.0,17.0,67.0,11.0,151.0,14.0,15.0,49.0,20.0,4.0,6.0,0.039886039886039885,0.0945945945945946,0.07608695652173914,0.058333333333333334,54.0,18.0,44.0,14.0,34.0,9.0,7.0,80.0,0.4782608695652174,0.6938775510204082,0.2760416666666667,0.7297297297297297,0.8059701492537313,0.8181818181818182,0.16804979253112035,0.1932367149758454,50.0,25.0,102.0,14.0,8.0,6.0,14.0,12.0,0.049019607843137254,0.8571428571428571,0.24401913875598086,40.0,0.39215686274509803,0.41237113402061853,118.0,0.3430232558139535,0.36419753086419754,0.26063829787234044,0.2222222222222222,34.0,11.0,12.0,0.25,0.058365758754863814,25.0,0.08,False,13.0,1.0,1.0,30.0,20.0,2.0,14.0,1.0,15.0,17.0,,0.5660377358490566,0.029850746268656716,0.14285714285714285,0.022222222222222223,0.47435897435897434,0.14285714285714285,0.16666666666666666,1.0,0.6842105263157895,0.009259259259259259,6.0,6.0,4.0,4.0,4.0,0.109375,0.029850746268656716,1.0,2.0,20.0,1.0,2.0,0.011428571428571429,0.016666666666666666,0.03773584905660377,0.15384615384615385,0.014705882352941176,,,,,,,,,,,,,,
1891,1610612742,Jason Terry,Jason Terry,1891,DAL,50426.0,840,87.0,1551,1532,439,473,200.0,3083,68.0,5.0,20.0,126.0,19.0,69.0,3.0,6.0,3.0,19.0,265.0,30.0,100.0,411.0,1651,30.0,3.0,8.0,40.0,80.0,6.0,28.0,107.0,84.0,69.0,19.0,8.0,19.0,3.0,52.0,12.0,64.0,107.0,439,0.9333333333333333,0.3,0.375,0.21428571428571427,0.3,0.4821917808219178,0.4605263157894737,0.3888888888888889,0.517632241813602,0.5,0.44214876033057854,0.273972602739726,24.52725250278087,0.04054054054054054,0.014285714285714285,0.11585365853658537,0.07585139318885449,0.014986376021798364,0.013071895424836602,0.12195121951219512,0.1863013698630137,0.3452054794520548,0.18904109589041096,0.2753623188405797,0.27941176470588236,0.9473684210526315,0.13157894736842105,0.15789473684210525,0.5,0.6666666666666666,0.18518518518518517,0.17592592592592593,0.15789473684210525,0.4602739726027397,0.2753623188405797,0.4711912328767125,0.4301426470588235,0.4532814814814814,0.09732360097323602,0.26034063260340634,10.87735849056604,24.334999999999994,0.283043197936815,59.0,131.0,59.0,23.0,182.0,30.0,15.0,54.0,63.0,71.0,8.0,9.0,8.0,0.49433962264150944,0.06224066390041494,0.05454545454545454,0.46825396825396826,0.472,31.0,26.0,11.0,0.08493150684931507,13.0,26.0,83.0,18.0,192.0,3.0,25.0,44.0,13.0,,7.0,0.04905660377358491,0.1323529411764706,0.017241379310344827,0.01652892561983471,37.0,10.0,33.0,15.0,19.0,8.0,4.0,31.0,0.4125,0.4318181818181818,0.043209876543209874,0.5441176470588235,0.6271186440677966,0.5,0.07969151670951156,0.10726643598615918,57.0,24.0,71.0,1.0,,1.0,1.0,1.0,0.04225352112676056,1.0,0.19452054794520549,35.0,0.49295774647887325,0.5147058823529411,80.0,0.3053435114503817,0.3053435114503817,0.09032258064516129,0.21621621621621623,5.0,5.0,6.0,0.22857142857142856,0.009174311926605505,11.0,0.0975609756097561,False,1.0,11.0,9.0,13.0,,2.0,28.0,2.0,2.0,7.0,,0.43333333333333335,0.02,0.03225806451612903,0.021164021164021163,0.4067796610169492,0.3548387096774194,0.36666666666666664,0.9090909090909091,0.2,0.08333333333333333,8.0,4.0,6.0,7.0,2.0,0.018867924528301886,0.02185792349726776,,1.0,,,2.0,0.007936507936507936,0.014492753623188406,0.020833333333333332,,,2.0,3.0,1.0,0.05263157894736842,0.3333333333333333,,,,,,,,,
2572,1610612742,Josh Howard,Josh Howard,2572,DAL,49011.0,817,118.0,1499,1496,370,428,189.0,2995,78.0,21.0,15.0,67.0,17.0,48.0,1.0,1.0,2.0,5.0,241.0,24.0,64.0,374.0,1561,35.0,2.0,4.0,60.0,36.0,4.0,10.0,76.0,69.0,48.0,17.0,36.0,30.0,21.0,128.0,41.0,169.0,76.0,370,0.9583333333333334,0.375,0.5,0.4,0.375,0.4918032786885246,0.5128205128205128,0.5,0.5389048991354467,0.5769230769230769,0.59375,0.2098360655737705,23.103647944412277,0.3088235294117647,0.0650994575045208,0.189873417721519,0.1677115987460815,0.058823529411764705,0.06206896551724138,0.1724137931034483,0.25573770491803277,0.21967213114754097,0.15737704918032788,0.3541666666666667,0.3541666666666667,1.0,0.5384615384615384,0.02564102564102564,1.0,1.0,0.32608695652173914,0.10869565217391304,0.4,0.46557377049180326,0.3541666666666667,0.477105737704918,0.49891714285714295,0.4710934782608695,0.16042780748663102,0.20320855614973263,8.602489626556014,24.446875,0.24683122081387593,29.0,114.0,74.0,30.0,150.0,77.0,31.0,82.0,85.0,93.0,8.0,11.0,8.0,0.4730290456431535,0.16041666666666668,0.13559322033898305,0.43283582089552236,0.4393939393939394,16.0,23.0,9.0,0.05245901639344262,13.0,9.0,32.0,6.0,73.0,5.0,29.0,52.0,9.0,7.0,16.0,0.05394190871369295,0.0641025641025641,0.034722222222222224,0.04040404040404041,49.0,8.0,17.0,14.0,23.0,12.0,11.0,40.0,0.4722222222222222,0.4423076923076923,0.14012738853503184,0.6282051282051282,0.6712328767123288,0.5333333333333333,0.12389380530973451,0.145985401459854,23.0,6.0,96.0,11.0,9.0,2.0,14.0,9.0,0.07291666666666667,0.6428571428571429,0.31475409836065577,36.0,0.375,0.4044943820224719,78.0,0.34210526315789475,0.375,0.21232876712328766,0.2653061224489796,20.0,7.0,3.0,0.25,0.05581395348837209,11.0,0.23809523809523808,False,13.0,7.0,5.0,17.0,20.0,,10.0,1.0,5.0,7.0,1.0,0.4857142857142857,,,0.07772020725388601,0.5862068965517241,0.4375,0.4375,0.8571428571428571,0.6190476190476191,0.10869565217391304,3.0,15.0,3.0,5.0,2.0,0.022222222222222223,0.09933774834437085,,,,2.0,,0.014925373134328358,,,0.15384615384615385,0.03076923076923077,3.0,2.0,,0.07692307692307693,0.4,1.0,1.0,3.0,3.0,1.0,0.3333333333333333,1.0,,
2734,1610612742,Devin Harris,Devin Harris,2734,DAL,32937.0,549,8.0,1031,1028,310,349,122.0,2059,78.0,4.0,22.0,40.0,,8.0,,1.0,,6.0,163.0,,8.0,216.0,1117,13.0,,1.0,13.0,44.0,,6.0,63.0,,7.0,,13.0,9.0,2.0,24.0,15.0,39.0,63.0,310,,,,,,0.47953216374269003,0.42857142857142855,0.4,0.5373134328358209,0.4642857142857143,0.4921875,0.04678362573099415,20.473773265651438,0.043478260869565216,0.034482758620689655,0.1,0.05188679245283019,0.03138075313807531,0.06140350877192982,0.1111111111111111,0.45614035087719296,0.23391812865497075,0.04678362573099415,,,,0.2857142857142857,0.07142857142857142,,,0.44,0.12,,0.5029239766081871,,0.47050058823529406,0.46093749999999994,0.4594122448979592,0.06018518518518518,0.2916666666666667,6.7460122699386496,29.1625,0.3006789524733269,22.0,82.0,52.0,23.0,112.0,13.0,31.0,69.0,77.0,74.0,9.0,10.0,8.0,0.5030674846625767,0.038922155688622756,0.046153846153846156,0.55,0.55,,18.0,8.0,,16.0,15.0,49.0,5.0,113.0,2.0,14.0,42.0,5.0,2.0,9.0,0.09815950920245399,0.1282051282051282,0.019801980198019802,0.0273972602739726,37.0,10.0,20.0,10.0,28.0,7.0,17.0,36.0,0.45454545454545453,0.6666666666666666,0.034782608695652174,0.47435897435897434,0.5441176470588235,0.45454545454545453,0.1875,0.1956521739130435,34.0,16.0,45.0,3.0,1.0,1.0,3.0,2.0,0.13333333333333333,0.6666666666666666,0.2631578947368421,23.0,0.5111111111111111,0.5897435897435898,52.0,0.3170731707317073,0.325,0.033707865168539325,0.21621621621621623,1.0,3.0,,0.30434782608695654,0.02112676056338028,21.0,0.07407407407407407,False,2.0,,,6.0,4.0,,15.0,,1.0,15.0,,0.46153846153846156,,,0.024793388429752067,0.5,,,,0.5,,10.0,3.0,4.0,1.0,5.0,,0.04225352112676056,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,
711,1610612742,Jerry Stackhouse,Jerry Stackhouse,711,DAL,42066.0,701,80.0,1314,1315,495,561,166.0,2629,53.0,8.0,23.0,90.0,6.0,22.0,1.0,3.0,4.0,13.0,209.0,22.0,63.0,298.0,1386,20.0,3.0,8.0,31.0,86.0,10.0,27.0,140.0,66.0,21.0,6.0,14.0,14.0,2.0,41.0,20.0,61.0,140.0,495,1.0,0.3492063492063492,0.375,0.37037037037037035,0.3548387096774194,0.44485294117647056,0.48214285714285715,0.45132743362831856,0.4852459016393443,0.5166666666666667,0.5036231884057971,0.23161764705882354,22.46376811594203,0.03125,0.029350104821802937,0.0979020979020979,0.06830122591943957,0.030894308943089432,0.05970149253731343,0.09183673469387756,0.1948529411764706,0.33088235294117646,0.08088235294117647,0.2727272727272727,0.2727272727272727,1.0,0.2857142857142857,0.10714285714285714,0.3333333333333333,1.0,0.20353982300884957,0.11504424778761062,0.3076923076923077,0.4264705882352941,0.2857142857142857,0.4495560885608857,0.494734,0.4331482142857145,0.1040268456375839,0.4697986577181208,10.772727272727277,24.32063492063492,0.3767123287671233,34.0,88.0,56.0,38.0,138.0,25.0,10.0,43.0,58.0,72.0,22.0,4.0,23.0,0.42105263157894735,0.05841121495327103,0.02666666666666667,0.37777777777777777,0.39080459770114945,41.0,12.0,2.0,0.15073529411764705,12.0,16.0,54.0,13.0,124.0,5.0,21.0,36.0,13.0,1.0,14.0,0.05741626794258373,0.11320754716981132,0.036231884057971016,0.03409090909090909,28.0,13.0,36.0,10.0,15.0,5.0,1.0,14.0,0.4186046511627907,0.4166666666666667,0.07096774193548387,0.5283018867924528,0.5957446808510638,0.5652173913043478,0.053003533568904596,0.06363636363636363,38.0,17.0,66.0,6.0,3.0,3.0,6.0,5.0,0.045454545454545456,0.8333333333333334,0.2426470588235294,26.0,0.3939393939393939,0.4126984126984127,38.0,0.2159090909090909,0.2289156626506024,0.08130081300813008,0.32142857142857145,4.0,9.0,,0.07692307692307693,0.021505376344086023,10.0,0.1111111111111111,False,3.0,16.0,14.0,9.0,10.0,,12.0,1.0,5.0,3.0,,0.45,,,0.012738853503184714,0.23529411764705882,0.3902439024390244,0.3902439024390244,1.0,0.375,0.12389380530973451,3.0,1.0,2.0,1.0,1.0,0.04,0.006944444444444444,1.0,1.0,2.0,1.0,,0.03333333333333333,,0.02702702702702703,,0.015873015873015872,5.0,6.0,1.0,0.17857142857142858,0.42857142857142855,2.0,1.0,,,,0.4,1.0,,
2605,1610612742,Marquis Daniels,Marquis Daniels,2605,DAL,12704.0,212,6.0,400,398,176,196,48.0,798,27.0,7.0,7.0,5.0,,2.0,,,,2.0,50.0,2.0,4.0,66.0,415,8.0,,,9.0,19.0,1.0,3.0,26.0,3.0,1.0,,7.0,2.0,,11.0,10.0,21.0,26.0,176,0.5,0.5,,0.3333333333333333,0.6666666666666666,0.48148148148148145,0.375,0.4772727272727273,0.532258064516129,0.5,0.5,0.07407407407407407,16.157205240174672,,0.04827586206896552,0.04878048780487805,0.06918238993710692,0.05181347150259067,0.08695652173913043,0.038461538461538464,0.5,0.09259259259259259,0.037037037037037035,,,,0.875,,,,0.3181818181818182,0.09090909090909091,,0.5740740740740741,,0.4837396226415093,0.5756857142857142,0.44429285714285705,0.13636363636363635,0.3939393939393939,5.0120000000000005,35.525,0.44,,23.0,14.0,5.0,32.0,9.0,13.0,25.0,25.0,19.0,3.0,4.0,3.0,0.46,0.07627118644067797,0.02702702702702703,,,2.0,4.0,,0.037037037037037035,7.0,7.0,26.0,3.0,59.0,3.0,8.0,12.0,3.0,1.0,4.0,0.14,0.2222222222222222,0.0625,0.03125,17.0,5.0,9.0,4.0,4.0,1.0,10.0,8.0,0.47368421052631576,0.3333333333333333,0.06818181818181818,0.6296296296296297,0.8095238095238095,0.7142857142857143,0.13559322033898305,0.14545454545454545,19.0,3.0,18.0,1.0,1.0,,1.0,1.0,0.05555555555555555,1.0,0.3333333333333333,6.0,0.3333333333333333,0.35294117647058826,14.0,0.30434782608695654,0.3333333333333333,0.13513513513513514,0.35294117647058826,3.0,4.0,3.0,0.16666666666666666,,3.0,0.06666666666666667,False,2.0,2.0,1.0,3.0,4.0,,12.0,1.0,,3.0,,0.375,,,0.05555555555555555,,1.0,1.0,0.5,0.2857142857142857,0.045454545454545456,4.0,2.0,3.0,,,0.125,0.1,1.0,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,
353,1610612742,Darrell Armstrong,Darrell Armstrong,353,DAL,1934.0,32,-6.0,62,61,27,41,8.0,123,3.0,,1.0,1.0,,3.0,,,,1.0,4.0,,4.0,2.0,70,,,,,1.0,,2.0,,,3.0,,1.0,,,3.0,1.0,4.0,,27,,,,,,0.125,,,0.125,,,0.5,11.11111111111111,,0.047619047619047616,,0.14285714285714285,0.03225806451612903,0.14285714285714285,,0.375,0.125,0.375,,,,,,,,0.3333333333333333,0.3333333333333333,,0.875,,0.50260625,,0.5962999999999999,,,5.7250000000000005,24.324999999999996,0.43548387096774194,,1.0,,,2.0,3.0,3.0,8.0,2.0,,,3.0,,0.25,0.21428571428571427,0.2857142857142857,,,1.0,2.0,,0.125,1.0,,2.0,,4.0,,,,,,,0.25,0.3333333333333333,,,1.0,,,2.0,,,1.0,,,,,0.3333333333333333,0.5,,,,2.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,0.14285714285714285,,,,,,,,,False,,,1.0,,,,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2205,1610612742,DeSagana Diop,DeSagana Diop,2205,DAL,23886.0,398,12.0,713,716,124,106,89.0,1429,33.0,15.0,7.0,2.0,,,,,,,39.0,,,59.0,762,15.0,,,18.0,8.0,,,15.0,,,,36.0,12.0,5.0,67.0,39.0,106.0,15.0,124,,,,,,0.6153846153846154,0.5333333333333333,0.75,0.6413043478260869,0.5625,0.6818181818181818,,6.951219512195123,0.2,0.1254355400696864,0.15584415584415584,0.18731117824773413,0.11079545454545454,0.13333333333333333,0.14545454545454545,0.8461538461538461,0.05128205128205128,,,,,1.0,,,,0.875,,,0.8461538461538461,,0.5570435897435898,0.6112642857142857,0.5666375,0.3050847457627119,0.2542372881355932,1.7692307692307692,,0.17391304347826086,1.0,24.0,11.0,3.0,18.0,50.0,44.0,80.0,16.0,18.0,2.0,3.0,2.0,0.6153846153846154,0.1968503937007874,0.20652173913043478,0.5,0.5,,12.0,5.0,,5.0,1.0,2.0,,5.0,3.0,8.0,11.0,,8.0,2.0,0.1282051282051282,0.12121212121212122,0.046153846153846156,0.041666666666666664,22.0,5.0,6.0,7.0,3.0,2.0,1.0,9.0,0.75,0.2727272727272727,0.18604651162790697,0.6666666666666666,0.7586206896551724,0.7142857142857143,0.20454545454545456,0.20454545454545456,1.0,,4.0,27.0,18.0,9.0,27.0,14.0,0.25,0.5185185185185185,0.10256410256410256,1.0,0.25,0.3333333333333333,30.0,0.625,0.9375,0.19736842105263158,0.5909090909090909,2.0,,,1.0,0.0784313725490196,1.0,0.18181818181818182,False,8.0,,,8.0,16.0,,1.0,1.0,3.0,4.0,1.0,0.5333333333333333,,,0.16363636363636364,1.0,,,,0.5333333333333333,,1.0,2.0,,1.0,4.0,0.058823529411764705,0.2,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,2.0
