EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PtsUnassisted3s,LongMidRangePctBlocked,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,Technical Free Throw Trips,on,OffensiveGoaltends,3SecondViolations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
1501,1610612756,Tim Thomas,Tim Thomas,1501,PHX,38135.0,636,31,1211,1217,312,307,104.0,2428,30.0,49.0,4.0,11.0,4.0,11.0,18.0,39.0,12.0,24.0,10.0,24.0,2.0,2.0,7.0,38.0,84.0,3.0,5.0,7.0,23.0,60.0,112.0,48.0,108.0,38.0,302,1381,5.0,14.0,3.0,7.0,3.0,22.0,9.0,22.0,9.0,30.0,20.0,65,52.0,68.0,144.0,6.0,1.0,83.0,38.0,9.0,2.0,12.0,13.0,25.0,10.0,3.0,5.0,2.0,5.0,63.0,5.0,11.0,13.0,91.0,6.0,110.0,16.0,126,3.0,18.0,11.0,7.0,12.0,2.0,5.0,10.0,7.0,5.0,22.0,1.0,3.0,51.0,90.0,5.0,3.0,44,2.0,1.0,49,7.0,20.0,8.0,7.0,1.0,1.0,1.0,6.0,8.0,3.0,2.0,65,312,16.0,6.0,0.43333333333333335,0.45614035087719296,1.0,0.4444444444444444,0.42857142857142855,0.3,0.4485981308411215,0.5357142857142857,0.35714285714285715,0.4090909090909091,0.6,0.4523809523809524,0.4326923076923077,0.6265560165975104,0.5,0.5158730158730159,0.4909090909090909,0.018518518518518517,0.08035714285714286,0.14285714285714285,0.05128205128205128,0.023809523809523808,19.78931527464259,0.5454545454545454,0.1935483870967742,0.19956140350877194,0.03170028818443804,0.10317460317460317,0.026455026455026454,0.17869415807560138,0.029850746268656716,0.042735042735042736,0.025423728813559324,0.026785714285714284,0.027777777777777776,0.022222222222222223,0.2403846153846154,0.19760479041916168,0.1783783783783784,0.1276595744680851,0.03125,0.030612244897959183,0.375,0.22272727272727272,0.6122448979591837,0.7142857142857143,0.5,0.17727272727272728,0.46153846153846156,0.4864864864864865,0.4444444444444444,0.10909090909090909,0.5,0.5,0.25,0.10909090909090909,0.4166666666666667,0.4166666666666667,1.0,0.38181818181818183,0.4523809523809524,0.4634146341463415,1.0,0.5238095238095238,0.36363636363636365,0.25,0.09523809523809523,0.23809523809523808,0.6,1.0,0.21153846153846154,0.36363636363636365,0.1346153846153846,0.2857142857142857,0.4423076923076923,0.30434782608695654,0.7136363636363636,0.4578313253012048,0.49214452054794516,0.51645,0.475621568627451,0.08583690987124463,0.16,0.0728476821192053,0.2152317880794702,7.058928571428572,25.47037037037037,0.25763831544178367,,,,,,,,,,,True,,,,
1890,1610612756,Shawn Marion,Shawn Marion,1890,PHX,32494.0,542,36,1033,1039,264,245,89.0,2072,67.0,91.0,12.0,18.0,17.0,27.0,19.0,56.0,9.0,27.0,13.0,28.0,1.0,2.0,5.0,3.0,21.0,,2.0,,4.0,95.0,174.0,16.0,49.0,35.0,273,1171,15.0,28.0,1.0,3.0,4.0,37.0,22.0,42.0,2.0,9.0,14.0,64,154.0,36.0,48.0,20.0,,21.0,3.0,9.0,,11.0,9.0,20.0,6.0,3.0,8.0,1.0,2.0,49.0,8.0,26.0,25.0,83.0,11.0,119.0,34.0,153,7.0,21.0,14.0,7.0,7.0,,4.0,6.0,3.0,4.0,13.0,,2.0,22.0,42.0,,1.0,42,6.0,5.0,41,5.0,19.0,4.0,15.0,,,3.0,9.0,15.0,9.0,,64,264,6.0,4.0,0.8105263157894737,0.9058823529411765,1.0,0.32653061224489793,0.3333333333333333,0.2222222222222222,0.32653061224489793,0.5459770114942529,0.5357142857142857,0.5238095238095238,0.5336322869955157,0.532258064516129,0.49019607843137253,0.5663900414937759,0.5606060606060606,0.5517241379310345,0.21973094170403587,,0.05172413793103448,0.054945054945054944,0.07142857142857142,,22.378854625550662,0.5384615384615384,0.4583333333333333,0.2144702842377261,0.08783783783783784,0.22935779816513763,0.04938271604938271,0.21774193548387097,0.07423580786026202,0.07920792079207921,0.07766990291262135,0.10869565217391304,0.056,0.02702702702702703,0.1728395061728395,0.23026315789473684,0.22077922077922077,0.21518987341772153,0.26666666666666666,0.06862745098039216,0.6,0.4080717488789238,0.7362637362637363,0.7790697674418605,0.8507462686567164,0.25112107623318386,0.3392857142857143,0.36538461538461536,0.6842105263157895,0.1210762331838565,0.3333333333333333,0.3333333333333333,0.7777777777777778,0.12556053811659193,0.4642857142857143,0.4642857142857143,1.0,0.09417040358744394,0.14285714285714285,0.14285714285714285,1.0,0.5806451612903226,0.6666666666666666,0.4166666666666667,0.03225806451612903,0.06451612903225806,,,0.5294117647058824,0.6296296296296297,0.09803921568627451,0.4,0.0784313725490196,,0.6278026905829597,0.14285714285714285,0.515303139013453,0.51890625,0.5285294117647058,0.08016877637130802,0.10106382978723404,0.13553113553113552,0.23443223443223443,5.460344827586207,24.179591836734694,0.25556631171345595,1.0,1.0,3.0,1.0,1.0,,,,,,True,,,,
1952,1610612756,Raja Bell,Raja Bell,1952,PHX,24633.0,411,42,789,791,193,182,60.0,1580,3.0,9.0,,1.0,,3.0,2.0,8.0,12.0,22.0,7.0,17.0,,2.0,3.0,16.0,33.0,,,4.0,7.0,17.0,39.0,23.0,50.0,21.0,124,894,1.0,3.0,,,,2.0,1.0,9.0,6.0,10.0,8.0,28,18.0,16.0,63.0,,,33.0,16.0,5.0,,16.0,10.0,26.0,6.0,4.0,9.0,3.0,4.0,62.0,4.0,1.0,8.0,12.0,4.0,24.0,5.0,29,,8.0,4.0,4.0,3.0,1.0,1.0,4.0,2.0,,7.0,,3.0,14.0,38.0,2.0,1.0,36,5.0,11.0,26,2.0,9.0,5.0,2.0,1.0,1.0,,1.0,3.0,2.0,,28,193,5.0,4.0,0.5294117647058824,0.5294117647058824,0.9130434782608695,0.46,,0.6,0.46,0.4358974358974359,0.3333333333333333,0.1111111111111111,0.5786516853932584,0.3333333333333333,0.5263157894736842,0.6138613861386139,0.3333333333333333,0.5833333333333334,0.5617977528089888,,0.1282051282051282,0.1111111111111111,0.375,,12.616822429906541,0.42857142857142855,0.23529411764705882,0.04067796610169491,0.004975124378109453,0.0963855421686747,0.029850746268656716,0.05291005291005291,0.014925373134328358,0.014285714285714285,,,0.04081632653061224,,0.016666666666666666,0.05128205128205128,0.0423728813559322,0.0967741935483871,0.09523809523809523,,0.6666666666666666,0.10112359550561797,0.3333333333333333,0.375,0.3333333333333333,0.0898876404494382,0.25,0.4,0.5,0.24719101123595505,0.5454545454545454,0.5714285714285714,0.5833333333333334,0.19101123595505617,0.4117647058823529,0.4117647058823529,1.0,0.3707865168539326,0.48484848484848486,0.48484848484848486,0.875,0.3333333333333333,,,,,,,0.15789473684210525,,0.15789473684210525,0.6666666666666666,0.3684210526315789,0.5714285714285714,0.6629213483146067,0.48484848484848486,0.49317303370786514,0.4348,0.4868263157894737,0.09375,0.1956521739130435,0.016129032258064516,0.22580645161290322,11.633333333333333,24.805999999999994,0.24461343472750316,,1.0,1.0,,,6.0,0.045454545454545456,,,,True,,,,
2067,1610612756,Eddie House,Eddie House,2067,PHX,3681.0,61,-7,116,116,47,44,15.0,232,,1.0,,,,1.0,2.0,3.0,2.0,11.0,,,,,,2.0,6.0,,,1.0,2.0,4.0,15.0,2.0,6.0,1.0,15,149,1.0,1.0,,,,2.0,1.0,5.0,1.0,2.0,1.0,6,6.0,2.0,6.0,,,6.0,2.0,,,2.0,,2.0,,,2.0,,,4.0,,,1.0,4.0,,5.0,,5,,,,,1.0,,,1.0,1.0,1.0,2.0,,1.0,5.0,7.0,,,4,,1.0,2,,1.0,,,,,,,,,,6,47,,,0.75,0.75,1.0,0.3333333333333333,,0.5,0.3333333333333333,0.26666666666666666,1.0,0.2,0.3333333333333333,1.0,0.35714285714285715,0.3409090909090909,1.0,0.375,0.2857142857142857,,,,,,18.045112781954888,0.5,,0.0975609756097561,,0.125,,0.10204081632653061,,,,,,,0.09090909090909091,,0.15,0.2,,,,0.047619047619047616,,,,0.14285714285714285,0.6666666666666666,0.6666666666666666,0.5,0.5238095238095238,0.18181818181818182,0.18181818181818182,1.0,,,,,0.2857142857142857,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.14285714285714285,,,,0.2857142857142857,0.5,0.3333333333333333,0.3333333333333333,0.45255476190476185,0.3244,0.4574142857142857,0.045454545454545456,0.0625,0.13333333333333333,0.4,15.706666666666667,24.866666666666664,0.4051724137931034,,,,,,,,,,,True,,,,
2571,1610612756,Leandro Barbosa,Leandro Barbosa,2571,PHX,23389.0,390,-4,734,740,234,225,63.0,1474,35.0,55.0,3.0,4.0,17.0,21.0,6.0,19.0,8.0,19.0,2.0,6.0,,1.0,3.0,14.0,32.0,1.0,4.0,4.0,9.0,49.0,93.0,16.0,38.0,35.0,181,842,3.0,4.0,1.0,4.0,2.0,11.0,19.0,33.0,5.0,12.0,19.0,72,42.0,56.0,42.0,,1.0,31.0,14.0,5.0,,19.0,17.0,36.0,11.0,6.0,10.0,6.0,3.0,89.0,2.0,1.0,5.0,11.0,,16.0,3.0,19,,7.0,4.0,3.0,5.0,,3.0,10.0,2.0,1.0,15.0,1.0,5.0,11.0,36.0,,1.0,33,,3.0,41,5.0,17.0,6.0,2.0,,,1.0,1.0,2.0,,,72,234,6.0,5.0,0.42857142857142855,0.42857142857142855,0.875,0.42105263157894735,0.25,0.4166666666666667,0.43243243243243246,0.5268817204301075,0.75,0.5757575757575758,0.5572519083969466,0.5625,0.5888888888888889,0.6073825503355704,0.6111111111111112,0.6428571428571429,0.2900763358778626,,0.053763440860215055,0.09090909090909091,,,20.297029702970296,0.3333333333333333,,0.04,0.004524886877828055,0.06578947368421052,0.01818181818181818,0.045584045584045586,0.00906344410876133,,0.01282051282051282,,0.011904761904761904,0.038461538461538464,0.016129032258064516,0.031914893617021274,0.058823529411764705,0.08620689655172414,,,,0.4198473282442748,0.6363636363636364,0.7,0.45714285714285713,0.1450381679389313,0.3157894736842105,0.3157894736842105,0.16666666666666666,0.1450381679389313,0.42105263157894735,0.42105263157894735,0.5,0.04580152671755725,0.3333333333333333,0.3333333333333333,1.0,0.24427480916030533,0.4375,0.4375,0.8571428571428571,0.5,0.75,,,0.5,0.25,1.0,0.4666666666666667,0.8095238095238095,0.06666666666666667,0.3333333333333333,0.2,0.4444444444444444,0.7099236641221374,0.45161290322580644,0.521981923076923,0.5749625,0.5108204545454545,0.11888111888111888,0.1619047619047619,0.06077348066298342,0.39779005524861877,5.41505376344086,25.44736842105263,0.3188010899182561,,3.0,,,,6.0,,1.0,1.0,,True,,,,
2564,1610612756,Boris Diaw,Boris Diaw,2564,PHX,28138.0,469,43,899,896,198,181,80.0,1795,40.0,60.0,3.0,8.0,5.0,7.0,28.0,54.0,17.0,40.0,,,,,,2.0,5.0,1.0,1.0,1.0,3.0,85.0,154.0,2.0,5.0,39.0,215,1008,6.0,14.0,1.0,1.0,1.0,16.0,11.0,20.0,1.0,3.0,11.0,36,102.0,68.0,6.0,4.0,,5.0,2.0,8.0,,36.0,28.0,64.0,19.0,9.0,25.0,3.0,8.0,156.0,7.0,16.0,20.0,34.0,1.0,55.0,23.0,78,6.0,6.0,3.0,3.0,15.0,4.0,6.0,17.0,9.0,4.0,32.0,4.0,11.0,24.0,42.0,3.0,9.0,49,1.0,3.0,52,11.0,29.0,2.0,14.0,,,8.0,6.0,14.0,8.0,,36,198,2.0,2.0,0.6,0.6144578313253012,1.0,0.4,1.0,0.3333333333333333,0.4,0.551948051948052,0.42857142857142855,0.55,0.5534591194968553,0.5,0.5434782608695652,0.5977653631284916,0.47058823529411764,0.625,0.031446540880503145,,0.05194805194805195,0.03333333333333333,0.1111111111111111,,21.356275303643724,0.46875,0.041666666666666664,0.09970674486803519,0.06324110671936758,0.20202020202020202,0.04861111111111111,0.12272727272727273,0.05793450881612091,0.07058823529411765,0.07317073170731707,0.046511627906976744,0.03636363636363636,0.08823529411764706,0.07142857142857142,0.07377049180327869,0.14074074074074075,0.14864864864864866,0.36,0.09375,0.5714285714285714,0.37735849056603776,0.6666666666666666,0.6896551724137931,0.625,0.33962264150943394,0.5185185185185185,0.5833333333333334,0.39285714285714285,0.25157232704402516,0.425,0.425,0.8823529411764706,,,,,0.031446540880503145,0.4,0.4,1.0,0.5333333333333333,0.375,0.6666666666666666,,0.06666666666666667,1.0,1.0,0.30434782608695654,0.7142857142857143,,,0.13043478260869565,0.3333333333333333,0.4088050314465409,0.4,0.46052987421383645,0.4901727272727273,0.4383630434782609,0.1638418079096045,0.1686046511627907,0.07441860465116279,0.16744186046511628,7.3824675324675315,24.88,0.22024471635150167,,,,,,,,,3.0,1.0,True,,,,
959,1610612756,Steve Nash,Steve Nash,959,PHX,33257.0,554,32,1058,1068,254,266,83.0,2126,45.0,68.0,2.0,3.0,10.0,19.0,13.0,28.0,19.0,45.0,2.0,4.0,2.0,1.0,1.0,20.0,58.0,3.0,6.0,6.0,19.0,77.0,141.0,22.0,62.0,62.0,282,1202,3.0,6.0,5.0,8.0,3.0,24.0,16.0,32.0,7.0,20.0,27.0,80,16.0,138.0,36.0,,,58.0,20.0,9.0,,102.0,37.0,139.0,27.0,10.0,63.0,20.0,19.0,315.0,3.0,2.0,12.0,33.0,,45.0,5.0,50,1.0,7.0,6.0,1.0,35.0,5.0,19.0,12.0,16.0,4.0,47.0,2.0,8.0,10.0,25.0,1.0,2.0,65,3.0,6.0,67,6.0,21.0,12.0,5.0,,,3.0,2.0,5.0,3.0,,80,254,3.0,11.0,0.1038961038961039,0.1038961038961039,0.5454545454545454,0.3548387096774194,0.625,0.35,0.3548387096774194,0.5460992907801419,0.5,0.5,0.541871921182266,0.75,0.5096153846153846,0.6,0.8,0.6171875,0.3054187192118227,,0.06382978723404255,0.11764705882352941,0.03571428571428571,,24.04513888888889,0.7446808510638298,,0.08108108108108109,0.006802721088435374,0.10810810810810811,0.018072289156626505,0.08687258687258688,0.010869565217391304,,0.009900990099009901,0.011363636363636364,0.024193548387096774,,0.053763440860215055,0.08441558441558442,0.09375,0.11904761904761904,0.07407407407407407,0.010869565217391304,0.6,0.33497536945812806,0.6617647058823529,0.75,0.13333333333333333,0.13793103448275862,0.4642857142857143,0.48148148148148145,,0.22167487684729065,0.4222222222222222,0.4222222222222222,0.10526315789473684,0.019704433497536946,0.5,0.5,1.0,0.2857142857142857,0.3448275862068966,0.3448275862068966,0.5,0.21428571428571427,0.6666666666666666,,0.14285714285714285,0.42857142857142855,0.5,0.3333333333333333,0.36538461538461536,0.5263157894736842,0.019230769230769232,1.0,0.36538461538461536,0.3157894736842105,0.6403940886699507,0.3448275862068966,0.4913709359605911,0.5217750000000001,0.48931057692307695,0.0963302752293578,0.1346153846153846,0.0851063829787234,0.28368794326241137,7.361702127659575,25.36774193548387,0.24007561436672967,2.0,1.0,,1.0,1.0,30.0,,,,7.0,True,,,,
2592,1610612756,James Jones,James Jones,2592,PHX,6948.0,116,-18,215,218,58,85,26.0,433,2.0,7.0,,3.0,,3.0,,,3.0,8.0,1.0,2.0,,,,,6.0,,,,3.0,5.0,15.0,1.0,8.0,7.0,20,258,1.0,5.0,,,4.0,6.0,,5.0,,3.0,2.0,2,8.0,2.0,3.0,,,6.0,,1.0,,1.0,2.0,3.0,2.0,,,,1.0,8.0,2.0,6.0,2.0,15.0,,17.0,8.0,25,,3.0,1.0,2.0,1.0,,1.0,,,,1.0,,,4.0,5.0,,,10,,1.0,8,,4.0,,10.0,,,6.0,2.0,10.0,7.0,,2,58,,,0.8,0.8,1.0,0.125,,,0.125,0.3333333333333333,0.2,,0.2826086956521739,0.2,,0.37037037037037035,0.42857142857142855,0.1111111111111111,0.34782608695652173,,0.06666666666666667,0.14285714285714285,,,11.475409836065573,1.0,,0.19230769230769232,0.0759493670886076,0.1111111111111111,0.07142857142857142,0.17708333333333334,0.07476635514018691,0.047619047619047616,0.15151515151515152,,0.08,,0.16,0.15789473684210525,0.23529411764705882,0.14285714285714285,,,0.7,0.30434782608695654,0.2857142857142857,0.3333333333333333,1.0,,,,,0.34782608695652173,0.375,0.375,0.6666666666666666,0.08695652173913043,0.5,0.5,1.0,0.2608695652173913,,,,0.6,,,,,,,0.375,,,,0.375,,0.6521739130434783,,0.498845652173913,0.5022500000000001,0.49950000000000006,0.14814814814814814,0.21052631578947367,0.3,0.1,10.226666666666667,25.0875,0.26976744186046514,,,2.0,,,,,,1.0,,True,,,,
1890,1610612756,Shawn Marion,Shawn Marion,1890,PHX,18447.0,307,10,592,591,206,194,56.0,1183,29.0,44.0,7.0,13.0,9.0,13.0,11.0,30.0,6.0,15.0,2.0,10.0,1.0,,2.0,4.0,11.0,,,2.0,3.0,46.0,89.0,6.0,21.0,24.0,134,655,10.0,18.0,,1.0,,20.0,12.0,23.0,2.0,5.0,12.0,42,68.0,24.0,18.0,12.0,2.0,9.0,4.0,5.0,,6.0,5.0,11.0,4.0,1.0,2.0,2.0,2.0,27.0,1.0,22.0,11.0,37.0,9.0,57.0,23.0,80,3.0,16.0,13.0,3.0,4.0,1.0,1.0,5.0,3.0,1.0,9.0,1.0,3.0,13.0,23.0,2.0,,24,1.0,2.0,26,2.0,12.0,2.0,7.0,1.0,1.0,1.0,5.0,8.0,2.0,,42,206,3.0,2.0,0.7391304347826086,0.85,1.0,0.2857142857142857,,0.4,0.3157894736842105,0.5168539325842697,0.5555555555555556,0.5217391304347826,0.5,0.5263157894736842,0.5357142857142857,0.5491803278688525,0.5263157894736842,0.6176470588235294,0.19090909090909092,,0.056179775280898875,0.09090909090909091,0.03333333333333333,,20.12288786482335,0.4444444444444444,0.6923076923076923,0.19786096256684493,0.11282051282051282,0.16923076923076924,0.014705882352941176,0.19047619047619047,0.08745247148288973,0.16923076923076924,0.06779661016949153,0.09859154929577464,0.02040816326530612,,0.10416666666666667,0.19444444444444445,0.26865671641791045,0.19298245614035087,,0.06,0.25,0.4,0.6590909090909091,0.725,0.6551724137931034,0.2727272727272727,0.36666666666666664,0.3793103448275862,0.8181818181818182,0.13636363636363635,0.4,0.4,1.0,0.09090909090909091,0.2,0.2,1.0,0.1,0.36363636363636365,0.36363636363636365,1.0,0.6842105263157895,0.5384615384615384,0.14285714285714285,0.05263157894736842,,,,0.4642857142857143,0.6923076923076923,0.07142857142857142,,0.10714285714285714,0.6666666666666666,0.5909090909090909,0.4444444444444444,0.4994087962962964,0.5061777777777778,0.5108777777777778,0.1,0.12121212121212122,0.14925373134328357,0.31343283582089554,6.314606741573034,26.842857142857145,0.34797297297297297,,,1.0,,,,,1.0,,,False,1.0,,,
1952,1610612756,Raja Bell,Raja Bell,1952,PHX,15775.0,263,-19,510,510,183,183,47.0,1020,8.0,13.0,1.0,1.0,6.0,8.0,4.0,8.0,10.0,19.0,9.0,11.0,1.0,4.0,5.0,8.0,25.0,1.0,2.0,5.0,9.0,22.0,40.0,17.0,36.0,13.0,108,580,3.0,4.0,1.0,3.0,4.0,13.0,12.0,18.0,9.0,14.0,6.0,57,18.0,26.0,51.0,2.0,,25.0,8.0,5.0,1.0,8.0,3.0,11.0,3.0,,2.0,1.0,5.0,25.0,1.0,2.0,5.0,10.0,1.0,16.0,3.0,19,,3.0,2.0,1.0,3.0,,2.0,,1.0,,3.0,,2.0,8.0,32.0,,,24,1.0,10.0,15,1.0,5.0,3.0,,1.0,1.0,,,1.0,1.0,,57,183,11.0,3.0,0.4090909090909091,0.42857142857142855,1.0,0.4722222222222222,0.3333333333333333,0.6428571428571429,0.4722222222222222,0.55,0.75,0.6666666666666666,0.625,0.6428571428571429,0.796875,0.6506024096385542,0.65,0.8142857142857143,0.47368421052631576,0.027777777777777776,0.125,0.15384615384615385,0.25,0.04,15.412186379928315,1.0,0.09090909090909091,0.0641025641025641,0.012269938650306749,0.09615384615384616,0.014925373134328358,0.07211538461538461,0.013043478260869565,0.01818181818181818,0.02040816326530612,,0.019230769230769232,,,0.05172413793103448,0.1206896551724138,0.08888888888888889,0.14285714285714285,,1.0,0.17105263157894737,0.6153846153846154,0.7272727272727273,0.125,0.10526315789473684,0.5,0.6666666666666666,0.5,0.25,0.5263157894736842,0.5555555555555556,0.6,0.14473684210526316,0.8181818181818182,0.8181818181818182,1.0,0.32894736842105265,0.32,0.3333333333333333,1.0,0.14285714285714285,1.0,,0.14285714285714285,0.2857142857142857,0.5,1.0,0.25,0.75,0.15625,0.8,0.28125,0.5555555555555556,0.6447368421052632,0.32,0.48644407894736846,0.5218625,0.494959375,0.0625,0.11363636363636363,0.12037037037037036,0.5277777777777778,11.445000000000002,24.905555555555555,0.3588235294117647,,,,,,,0.05263157894736842,,,,False,,,,
