EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,Corner3Assists,AtRimAssists,ShortMidRangeAssists,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,SecondChanceTurnovers,PenaltyTurnovers,OffLongMidRangeReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,FTOffRebounds,Travels,Offensive Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,SecondChanceFg3Pct,PenaltyFg3Pct,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,DefensiveGoaltends,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,OffensiveGoaltends,on,BlockedLongMidRange
2788,1610612742,DJ Mbenga,DJ Mbenga,2788,DAL,880.0,15,9,26,29,7,29,5,55,,,,,,,1.0,,,,,,,,1.0,,,2.0,2.0,20,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,4.0,1.0,5.0,,2.0,,,2.0,2.0,6,,2.0,1.0,,2.0,,1.0,,1.0,,1.0,1.0,,,,7,2.0,,,,,,,,,,,,,0.5,,,,,,,,,12.903225806451614,,0.5,0.2,0.1,0.25,,0.2222222222222222,0.08333333333333333,,0.2,,,0.5,,0.25,,,,,,,1.0,,,,,,,,,,,,,,,,0.4581,0.4581,0.4581,0.5,0.5,,,5.0,,0.2692307692307692,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2694,1610612742,Josh Powell,Josh Powell,2694,DAL,414.0,7,5,10,10,6,5,1,20,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
353,1610612742,Darrell Armstrong,Darrell Armstrong,353,DAL,536.0,9,-11,16,16,6,12,3,32,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,,2.0,28,,,,,,1.0,,,,2.0,,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,2,,,1.0,,,,,,,,,,,,,6,1.0,,,,,,,1.0,,,0.5,,,0.5,,,0.5,,,,,,10.0,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,0.5,,,,,,,,,1.0,1.0,0.542425,,0.61155,,,,,,22.3,0.375,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1496,1610612742,Keith Van Horn,Keith Van Horn,1496,DAL,4895.0,82,-23,161,156,64,95,22,317,4.0,6.0,1.0,2.0,1.0,3.0,4.0,2.0,4.0,3.0,5.0,1.0,14.0,6.0,14.0,7.0,19.0,,33.0,184,1.0,4.0,5.0,2.0,6.0,7.0,,7.0,6.0,6.0,21.0,,14.0,2.0,,,,,,,,,3.0,5.0,5.0,1.0,11.0,3.0,14.0,1.0,1.0,1.0,,2.0,7.0,11,,,,,,,,,2.0,,2.0,2.0,2.0,,7.0,64,4.0,,0.5,0.5,1.0,0.3684210526315789,0.3684210526315789,0.42857142857142855,0.25,0.3333333333333333,0.5,0.5,0.2692307692307692,0.5,0.5,0.2692307692307692,0.5757575757575758,,0.14285714285714285,,0.5,,18.91891891891892,0.5,0.16666666666666666,0.13513513513513514,0.05454545454545454,0.29411764705882354,,0.18518518518518517,0.034482758620689655,0.05555555555555555,,,0.09090909090909091,0.1875,0.1,0.35714285714285715,,1.0,0.18181818181818182,0.6666666666666666,0.6666666666666666,0.5,0.12121212121212122,0.12121212121212122,0.5,0.5,0.5,0.15151515151515152,0.6,0.6,1.0,0.42424242424242425,0.4,0.5,0.23076923076923078,0.3333333333333333,0.07692307692307693,0.7575757575757576,0.5148151515151516,0.49513333333333326,0.496573076923077,,,0.15151515151515152,0.21212121212121213,8.321428571428571,24.48421052631579,0.39751552795031053,,,,,,,,,,1.0,,1.0,0.09090909090909091,,,,,4.0,1.0,1.0,1.0,6.0,1.0,1.0,,1.0,,,4.0,,,,,,,1.0,0.14285714285714285,,,,,0.2857142857142857,0.2857142857142857,1.0,,0.2,1.0,1.0,0.46153846153846156,0.16666666666666666,0.2857142857142857,,,,,,,,,,,,,,,False,
1559,1610612742,Adrian Griffin,Adrian Griffin,1559,DAL,7168.0,119,-32,227,237,90,137,30,464,2.0,10.0,1.0,5.0,1.0,2.0,6.0,2.0,5.0,,,,,6.0,21.0,,,2.0,14.0,255,2.0,7.0,4.0,3.0,5.0,,2.0,8.0,4.0,8.0,,2.0,,4.0,,5.0,3.0,8.0,1.0,2.0,19.0,4.0,10.0,4.0,11.0,3.0,18.0,14.0,32.0,3.0,2.0,,1.0,5.0,5.0,11,2.0,,3.0,,2.0,,,1.0,1.0,,1.0,1.0,1.0,,8.0,90,3.0,1.0,0.3333333333333333,0.4,,,,0.2857142857142857,0.2857142857142857,0.6,0.2857142857142857,0.2857142857142857,0.6,0.3181818181818182,0.2857142857142857,0.6666666666666666,,,0.19047619047619047,0.3,0.16666666666666666,,10.150375939849624,0.6,0.17647058823529413,0.16176470588235295,0.11363636363636363,0.16,0.10810810810810811,0.16129032258064516,0.112,0.038461538461538464,0.08695652173913043,0.10714285714285714,0.16666666666666666,0.08695652173913043,0.23809523809523808,0.15,0.2,1.0,0.47619047619047616,0.2,0.2857142857142857,0.5,0.2857142857142857,0.23809523809523808,0.4,0.4,0.5,,,,,,0.7142857142857143,0.2,0.4,0.5,,0.47619047619047616,0.4521571428571428,0.4596,0.45362,,,0.2857142857142857,0.5714285714285714,6.376190476190477,,0.3964757709251101,2.0,2.0,2.0,1.0,1.0,4.0,2.0,2.0,1.0,2.0,,2.0,0.1794871794871795,0.09090909090909091,0.3333333333333333,0.4,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,False,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,15311.0,255,-39,480,481,206,243,55,961,16.0,26.0,4.0,8.0,8.0,10.0,25.0,12.0,36.0,,,,12.0,37.0,87.0,2.0,12.0,68.0,148.0,552,7.0,18.0,28.0,18.0,38.0,5.0,34.0,73.0,30.0,44.0,,8.0,12.0,7.0,,13.0,7.0,20.0,4.0,3.0,47.0,9.0,7.0,9.0,51.0,10.0,70.0,17.0,87.0,11.0,2.0,,2.0,13.0,9.0,12,1.0,1.0,59.0,4.0,78.0,4.0,25.0,14.0,3.0,2.0,1.0,3.0,3.0,,73.0,206,1.0,12.0,0.40540540540540543,0.45454545454545453,,0.16666666666666666,0.16666666666666666,0.42528735632183906,0.3888888888888889,0.47368421052631576,0.40404040404040403,0.3888888888888889,0.45348837209302323,0.5447761194029851,0.5384615384615384,0.5793650793650794,0.12121212121212122,,0.08045977011494253,0.15384615384615385,0.12,,26.353790613718413,0.8461538461538461,0.43478260869565216,0.33774834437086093,0.03932584269662921,0.19148936170212766,0.16071428571428573,0.30303030303030304,0.06837606837606838,0.06557377049180328,,0.08823529411764706,0.27586206896551724,0.43478260869565216,0.3191489361702128,0.21875,0.13333333333333333,1.0,0.26262626262626265,0.6153846153846154,0.7272727272727273,0.3125,0.25252525252525254,0.36363636363636365,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,,,0.12121212121212122,0.4444444444444444,0.5,0.23255813953488372,0.8,,0.3838383838383838,0.4380217171717172,0.4353181818181818,0.4176639534883721,0.20833333333333334,0.23148148148148148,0.1891891891891892,0.49324324324324326,10.108045977011495,25.849999999999998,0.42916666666666664,9.0,3.0,8.0,2.0,3.0,4.0,1.0,3.0,1.0,9.0,1.0,7.0,0.04411764705882353,0.058823529411764705,0.36,0.4090909090909091,0.2222222222222222,2.0,,,1.0,5.0,,,14.0,1.0,6.0,,2.0,1.0,,,5.0,,1.0,,0.2,,,0.09090909090909091,0.2727272727272727,0.16666666666666666,0.16666666666666666,,,,,,0.11627906976744186,0.2,0.16666666666666666,,,,,,,,,,,,,,,False,
1891,1610612742,Jason Terry,Jason Terry,1891,DAL,13965.0,233,-29,439,434,175,207,57,873,8.0,20.0,,2.0,1.0,5.0,12.0,16.0,34.0,4.0,13.0,6.0,25.0,29.0,66.0,10.0,38.0,15.0,103.0,501,1.0,6.0,2.0,12.0,26.0,16.0,8.0,50.0,34.0,24.0,27.0,,25.0,4.0,,18.0,3.0,21.0,1.0,8.0,45.0,,1.0,4.0,6.0,1.0,11.0,1.0,12.0,3.0,7.0,,2.0,10.0,6.0,16,,2.0,16.0,,16.0,,6.0,2.0,,,,,,,50.0,175,3.0,2.0,0.5862068965517241,0.5862068965517241,0.9,0.2631578947368421,0.2631578947368421,0.4393939393939394,0.16666666666666666,0.46153846153846156,0.4230769230769231,0.1111111111111111,0.5,0.45982142857142855,0.1111111111111111,0.5434782608695652,0.36538461538461536,,0.06060606060606061,0.15,0.08333333333333333,,23.78167641325536,0.3,0.045454545454545456,0.04477611940298507,0.006369426751592357,0.09302325581395349,,0.05649717514124294,0.004608294930875576,,0.022222222222222223,,,0.023255813953488372,0.11904761904761904,0.034482758620689655,0.21428571428571427,,0.19230769230769232,0.4,0.47058823529411764,0.375,0.11538461538461539,0.3269230769230769,0.47058823529411764,0.47058823529411764,0.75,0.125,0.3076923076923077,0.3076923076923077,1.0,0.2403846153846154,0.2222222222222222,,0.11904761904761904,0.2,0.14285714285714285,0.5576923076923077,0.4880370192307693,0.4549714285714286,0.44769166666666665,0.05454545454545454,0.08333333333333333,0.019417475728155338,0.4854368932038835,11.131818181818181,24.115789473684213,0.39863325740318906,5.0,2.0,8.0,2.0,,4.0,3.0,1.0,4.0,1.0,,2.0,,,0.4166666666666667,0.45454545454545453,0.4,6.0,,1.0,3.0,10.0,,3.0,,6.0,3.0,,6.0,,1.0,1.0,,,1.0,,0.375,,,,,0.24,0.24,0.8333333333333334,,0.1111111111111111,,,0.23809523809523808,0.3,0.24,,,,2.0,3.0,,,,,0.2222222222222222,,,0.5,,False,
2734,1610612742,Devin Harris,Devin Harris,2734,DAL,8842.0,147,-19,287,283,143,154,34,570,14.0,27.0,,1.0,5.0,11.0,17.0,7.0,12.0,,,,3.0,29.0,56.0,,3.0,20.0,78.0,323,1.0,3.0,2.0,11.0,25.0,3.0,13.0,35.0,22.0,36.0,,,3.0,5.0,,11.0,4.0,15.0,,5.0,34.0,1.0,3.0,4.0,5.0,,9.0,4.0,13.0,10.0,3.0,,2.0,13.0,12.0,20,1.0,1.0,23.0,1.0,27.0,7.0,12.0,5.0,3.0,1.0,1.0,3.0,2.0,,35.0,143,3.0,5.0,0.3793103448275862,0.3793103448275862,,,,0.5178571428571429,0.3333333333333333,0.44,0.4915254237288136,0.25,0.39285714285714285,0.5652173913043478,0.25,0.5,0.05084745762711865,,0.08928571428571429,0.07407407407407407,0.17647058823529413,,24.773413897280967,0.7692307692307693,,0.05555555555555555,0.02912621359223301,0.16,0.03333333333333333,0.0782608695652174,0.03007518796992481,0.07894736842105263,,0.045454545454545456,0.08823529411764706,0.0625,,0.1875,0.1111111111111111,0.6666666666666666,0.4576271186440678,0.5185185185185185,0.56,0.35714285714285715,0.288135593220339,0.2033898305084746,0.5833333333333334,0.5833333333333334,0.2857142857142857,,,,,0.05084745762711865,0.25,,0.39285714285714285,0.45454545454545453,,0.5084745762711864,0.46083559322033896,0.49861666666666665,0.4341214285714286,0.1875,0.19672131147540983,0.02564102564102564,0.44871794871794873,6.141071428571429,27.633333333333336,0.49825783972125437,8.0,4.0,6.0,,3.0,12.0,6.0,6.0,1.0,8.0,1.0,3.0,,0.125,0.47058823529411764,0.5714285714285714,0.5,,,1.0,,3.0,,1.0,,,,,,,1.0,4.0,,,,,,,,,,,,,,0.25,,,0.10714285714285714,,,,,,,,,,,,,,,,,False,1.0
711,1610612742,Jerry Stackhouse,Jerry Stackhouse,711,DAL,15364.0,256,-11,486,482,214,239,61,968,13.0,19.0,3.0,3.0,6.0,8.0,26.0,10.0,28.0,7.0,18.0,7.0,11.0,34.0,73.0,10.0,29.0,20.0,118.0,537,6.0,8.0,22.0,18.0,36.0,11.0,15.0,63.0,16.0,52.0,30.0,10.0,11.0,2.0,,15.0,6.0,21.0,4.0,5.0,48.0,1.0,7.0,4.0,14.0,1.0,19.0,9.0,28.0,7.0,8.0,1.0,2.0,15.0,5.0,18,,6.0,19.0,1.0,27.0,1.0,4.0,9.0,,,,,,,63.0,214,2.0,10.0,0.23529411764705882,0.27586206896551724,1.0,0.3448275862068966,0.3448275862068966,0.4657534246575342,0.75,0.5,0.4803921568627451,0.75,0.5106382978723404,0.5131578947368421,0.7857142857142857,0.543859649122807,0.28431372549019607,,0.0273972602739726,0.05263157894736842,,,22.831858407079643,0.4666666666666667,0.043478260869565216,0.0880503144654088,0.040229885057471264,0.08888888888888889,0.01694915254237288,0.08823529411764706,0.034334763948497854,0.07017543859649122,,0.02564102564102564,0.1016949152542373,0.058823529411764705,0.10204081632653061,0.09375,0.07692307692307693,,0.18627450980392157,0.6842105263157895,0.7222222222222222,0.38461538461538464,0.2549019607843137,0.27450980392156865,0.35714285714285715,0.37037037037037035,0.3,0.17647058823529413,0.3888888888888889,0.3888888888888889,1.0,0.10784313725490197,0.25,1.0,0.1702127659574468,0.75,0.14893617021276595,0.47058823529411764,0.45167107843137255,0.49524545454545454,0.42991063829787224,0.047619047619047616,0.05263157894736842,0.1864406779661017,0.5338983050847458,10.9013698630137,24.089655172413792,0.4403292181069959,11.0,2.0,7.0,3.0,,4.0,3.0,1.0,1.0,5.0,,8.0,0.046875,,0.4230769230769231,0.4230769230769231,,3.0,1.0,1.0,2.0,4.0,2.0,4.0,4.0,4.0,,,3.0,1.0,,,1.0,1.0,,0.5,0.36363636363636365,0.03571428571428571,,0.06666666666666667,,0.2727272727272727,0.2727272727272727,1.0,,0.08333333333333333,1.0,1.0,0.0851063829787234,0.5,0.2727272727272727,0.034482758620689655,,1.0,3.0,2.0,1.0,,,,0.25,0.3333333333333333,1.0,0.2857142857142857,,False,
2605,1610612742,Marquis Daniels,Marquis Daniels,2605,DAL,7258.0,121,6,236,236,125,139,32,472,13.0,20.0,1.0,4.0,3.0,5.0,9.0,,2.0,1.0,2.0,1.0,1.0,17.0,31.0,1.0,3.0,12.0,49.0,236,1.0,4.0,3.0,6.0,12.0,2.0,5.0,20.0,14.0,20.0,3.0,2.0,,2.0,,7.0,3.0,10.0,1.0,3.0,23.0,1.0,4.0,2.0,4.0,,6.0,5.0,11.0,3.0,4.0,,,7.0,6.0,10,1.0,1.0,18.0,,13.0,3.0,5.0,3.0,,,,,,,20.0,125,2.0,3.0,0.4117647058823529,0.4375,1.0,0.3333333333333333,0.5,0.5483870967741935,0.25,0.5,0.5441176470588235,0.25,0.5357142857142857,0.6282051282051282,0.375,0.5882352941176471,0.08823529411764706,,0.06451612903225806,0.1,,,16.91176470588235,0.42857142857142855,,0.05714285714285714,0.04395604395604396,0.07692307692307693,0.03333333333333333,0.0625,0.04132231404958678,0.07407407407407407,0.0625,,,,0.17391304347826086,0.058823529411764705,0.1111111111111111,,0.5882352941176471,0.65,0.7222222222222222,0.46153846153846156,0.2647058823529412,0.058823529411764705,,,,0.058823529411764705,0.5,0.5,1.0,0.029411764705882353,1.0,0.25,0.35714285714285715,0.6,0.07142857142857142,0.6764705882352942,0.5102318181818182,0.548225,0.45416923076923077,0.1388888888888889,0.15151515151515152,0.061224489795918366,0.40816326530612246,3.832258064516129,39.43333333333333,0.5296610169491526,4.0,2.0,3.0,1.0,2.0,4.0,3.0,1.0,3.0,3.0,,3.0,,0.15384615384615385,0.4444444444444444,0.4444444444444444,0.25,,,,,1.0,,,1.0,1.0,,1.0,,,,6.0,,,,,0.5,,,,0.1,,,,,,,,0.07142857142857142,,,,,,,1.0,,,,1.0,,,,1.0,,False,
353,1610612742,Darrell Armstrong,Darrell Armstrong,353,DAL,2265.0,38,3,76,75,38,58,8,151,1.0,3.0,,,1.0,2.0,,1.0,4.0,,,,6.0,2.0,7.0,,6.0,2.0,6.0,64,,,,2.0,4.0,3.0,,4.0,,4.0,,,6.0,1.0,,1.0,,1.0,,1.0,2.0,,1.0,2.0,4.0,,6.0,1.0,7.0,1.0,,,1.0,1.0,4.0,7,,,3.0,,2.0,,1.0,,1.0,,1.0,1.0,,,4.0,38,2.0,,,,,,,0.2857142857142857,,0.5,0.15384615384615385,,0.2857142857142857,0.21428571428571427,,0.2857142857142857,0.46153846153846156,,0.14285714285714285,0.3333333333333333,,,17.647058823529413,1.0,,0.23529411764705882,0.04,0.2,,0.2222222222222222,0.02631578947368421,0.1111111111111111,,,0.5,0.2222222222222222,0.16666666666666666,0.25,,,0.23076923076923078,0.3333333333333333,0.5,,,0.3076923076923077,0.25,0.25,,,,,,0.46153846153846156,,,0.2857142857142857,0.5,,0.6923076923076923,0.4852192307692308,,0.5233285714285714,0.07142857142857142,0.125,,0.6666666666666666,12.228571428571428,25.183333333333334,0.5,,,,,,3.0,3.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,0.42857142857142855,,,,,,,,,,,,,,,,,False,
2205,1610612742,DeSagana Diop,DeSagana Diop,2205,DAL,4683.0,78,-27,143,151,51,46,11,294,4.0,4.0,1.0,1.0,,,,,,,,,,4.0,4.0,,,3.0,11.0,164,1.0,1.0,3.0,,,,3.0,3.0,6.0,2.0,,2.0,,,,,,,,,,,3.0,2.0,15.0,1.0,18.0,3.0,21.0,,2.0,,,2.0,11.0,17,3.0,1.0,5.0,1.0,7.0,1.0,2.0,2.0,7.0,6.0,1.0,7.0,6.0,,3.0,51,,2.0,0.75,1.0,,,,1.0,1.0,,1.0,1.0,,0.7857142857142857,0.75,0.5,,,,,,,5.806451612903226,,0.1111111111111111,0.2777777777777778,0.06382978723404255,0.13333333333333333,,0.2463768115942029,0.05,0.08333333333333333,0.06666666666666667,,0.2631578947368421,0.2222222222222222,0.35294117647058826,0.2222222222222222,,0.8571428571428571,1.0,1.0,1.0,0.75,,,,,,,,,,,1.0,1.0,,,,1.0,0.54825,0.5645,,0.4,0.4,0.2727272727272727,0.2727272727272727,,,0.35664335664335667,,,,,,2.0,2.0,,,,1.0,,0.05,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,False,
2694,1610612742,Josh Powell,Josh Powell,2694,DAL,1068.0,18,-7,36,38,18,31,3,74,,1.0,,,,1.0,,,3.0,,,,,,4.0,,,,,29,,,,,2.0,,,,,,,,,1.0,,,1.0,1.0,1.0,,3.0,2.0,,,,,,2.0,2.0,,1.0,,,1.0,1.0,4,1.0,1.0,,,,,,,,,,,,,,18,2.0,,,,,,,,,,,,,,,,,,0.25,1.0,,,12.82051282051282,,,,,,0.2857142857142857,,0.09523809523809523,,,0.3333333333333333,,,,,,,0.25,,,,,0.75,,,,,,,,,,,0.5,,,0.25,0.39417500000000005,,0.44684999999999997,,,,,13.575,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
956,1610612742,Erick Dampier,Erick Dampier,956,DAL,8643.0,144,35,271,266,126,160,41,537,12.0,22.0,7.0,13.0,6.0,9.0,3.0,,,,,,,12.0,25.0,,,13.0,37.0,277,7.0,13.0,16.0,6.0,9.0,,8.0,20.0,10.0,14.0,,10.0,,6.0,,1.0,,1.0,,,2.0,5.0,15.0,5.0,9.0,9.0,23.0,21.0,44.0,1.0,4.0,,1.0,5.0,14.0,23,1.0,2.0,11.0,1.0,17.0,3.0,8.0,2.0,6.0,5.0,1.0,6.0,3.0,2.0,20.0,126,4.0,2.0,0.4166666666666667,0.7142857142857143,,,,0.48,0.5384615384615384,0.6666666666666666,0.48,0.5384615384615384,0.6666666666666666,0.578125,0.6153846153846154,0.7142857142857143,,,0.24,0.22727272727272727,0.3333333333333333,,11.349693251533743,0.2,0.6428571428571429,0.1,0.14705882352941177,0.2,0.14285714285714285,0.12173913043478261,0.145985401459854,0.21621621621621623,0.19444444444444445,0.16666666666666666,0.09375,0.1111111111111111,0.0967741935483871,0.16666666666666666,0.2857142857142857,0.5,0.88,0.5454545454545454,0.7058823529411765,0.4166666666666667,0.12,,,,,,,,,,1.0,0.5384615384615384,1.0,0.6666666666666666,,0.88,0.561164,0.5448666666666667,0.5983666666666667,0.26666666666666666,0.26666666666666666,0.43243243243243246,0.5405405405405406,0.684,,0.46494464944649444,,,1.0,,2.0,2.0,1.0,1.0,,,1.0,1.0,,0.2857142857142857,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,0.1111111111111111,0.09090909090909091,,,,,,,,,,,,,,,,,,,1.0,,,,,,False,
2788,1610612742,DJ Mbenga,DJ Mbenga,2788,DAL,613.0,10,-2,23,21,15,21,1,44,,,,,,,2.0,,,,,,,1.0,2.0,,,,2.0,18,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,1.0,,2.0,3.0,,3.0,1.0,,,,1.0,2.0,3,,,,,,,,,,,,,,,,15,1.0,,,,,,,0.5,,,0.5,,,0.5,,,,,,,,,12.5,1.0,0.6666666666666666,,,0.5,,0.16666666666666666,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,0.2782,,0.2483,,,,,11.55,,0.6521739130434783,1.0,,,,,,,,,1.0,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,False,
