EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2A,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,TsPct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,LongMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,ShootingFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,FG3APct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,Avg3ptShotDistance,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,AtRimAssists,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Loose Ball Fouls,NonShootingFoulsDrawn,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,SecondChanceCorner3FGA,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,Travels,Offensive Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,SecondChanceCorner3Frequency,PtsUnassisted3s,ShortMidRangePctBlocked,DefCorner3ReboundPct,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Technical Free Throw Trips,on,SecondChanceTurnovers,Blocked3s,BlockedCorner3,OffCorner3ReboundPct,PenaltyCorner3FGM,ThreePtShootingFoulsDrawn,BlockedLongMidRange,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,BlockedArc3
89,1610612759,Nick Van Exel,Nick Van Exel,89,SAS,506.0,8,-6,13,15,4,1,3,28,1.0,2.0,3,,3,19,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,4,,0.3,31.25,,,,,,0.2,0.4,0.45347,0.3766,,,12.666666666666666,0.3076923076923077,,1.0,1.0,,1.0,,,1.0,2.0,,,,3.0,1.0,,,,,,,,,1.0,0.5,0.5,,0.3,0.4,,,,,,,,0.2,1.0,1.0,1.0,0.2,,,0.4,24.2,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,3042.0,51,5,94,93,13,12,11,187,9.0,2.0,18,8.0,30,101,2.0,2.0,3.0,1.0,8.0,12.0,16.0,17.0,1.0,3.0,,5.0,7.0,9.0,5.0,3.0,2.0,3.0,3.0,,,13,,0.6818181818181818,23.80952380952381,0.32432432432432434,0.3409090909090909,0.2222222222222222,0.3684210526315789,1.0,0.5,0.1111111111111111,0.4265166666666666,0.3407,0.22727272727272727,0.22727272727272727,6.794444444444444,0.13829787234042554,2.0,,,,,,11.0,,,,,16.0,,,,1.0,1.0,1.0,,4.0,0.7272727272727273,0.7272727272727273,,,,0.6111111111111112,0.6111111111111112,,,0.02631578947368421,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,0.3888888888888889,,6.0,7.0,,,1.0,1.0,3.0,,,,1.0,1.0,,2.0,2.0,,2.0,6.0,6.0,,,,1.0,1.0,1.0,,3.0,1.0,,2.0,,,,2.0,,,1.0,6.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,0.6666666666666666,0.5,,0.42857142857142855,0.125,,,0.14285714285714285,0.5,,0.3888888888888889,0.8571428571428571,0.8571428571428571,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,0.5,1.0,,,,0.4247,0.06666666666666667,0.2,,1.0,,,,1.0,,1.0,,,,0.3333333333333333,,,,True,,,,,,,,,,,,,,,,,,,,,,,
101177,1610612759,Fabricio Oberto,Fabricio Oberto,101177,SAS,890.0,15,-7,27,29,8,17,5,56,3.0,,6,,6,32,3.0,,,,,,,3.0,,,,5.0,3.0,2.0,,2.0,1.0,2.0,,,,8,1.0,0.42857142857142855,21.875,,,,,,0.5,,0.4966166666666667,0.4514666666666667,,,3.8166666666666664,0.2962962962962963,,,,,,,3.0,,,,,2.0,,,3.0,3.0,1.0,,1.0,4.0,0.3333333333333333,0.5,,,,0.5,0.5,,0.25,0.21428571428571427,0.5,,,,,,,,,,,,0.5,,3.0,3.0,1.0,1.0,2.0,2.0,,,,,1.0,2.0,,2.0,2.0,,,4.0,4.0,2.0,,2.0,,,,,,,,,,,,,1.0,1.0,1.0,4.0,1.0,,0.5,0.6666666666666666,0.5,0.6666666666666666,0.3333333333333333,0.5,0.3333333333333333,,,,,,,0.16666666666666666,0.25,,,,0.5,1.0,1.0,0.3333333333333333,,,,,,,0.5,1.0,0.6666666666666666,1.0,,,,0.4229,0.3333333333333333,0.6666666666666666,,,,,,,2.0,,,,0.6666666666666666,,,1.0,,False,,,,,,,,,,,,,,,,,,,,,,,
109,1610612759,Robert Horry,Robert Horry,109,SAS,12480.0,208,-1,387,384,161,131,38,771,4.0,4.0,18,19.0,48,432,7.0,3.0,11.0,1.0,25.0,20.0,27.0,45.0,5.0,10.0,3.0,30.0,23.0,26.0,10.0,8.0,7.0,9.0,5.0,,,161,6.0,0.5333333333333333,12.761020881670534,0.14285714285714285,0.143646408839779,0.1,0.2549019607843137,0.5555555555555556,0.12121212121212122,0.12121212121212122,0.5091984848484847,0.43827,0.24390243902439024,0.38461538461538464,6.188888888888888,0.4160206718346253,1.0,,4.0,2.0,11.0,1.0,7.0,5.0,15.0,1.0,3.0,10.0,15.0,11.0,9.0,18.0,5.0,1.0,4.0,14.0,0.7142857142857143,0.7142857142857143,1.0,0.3333333333333333,0.3333333333333333,0.3888888888888889,0.4393939393939394,0.45454545454545453,0.07627118644067797,0.09815950920245399,0.11627906976744186,0.061224489795918366,0.25,0.25,1.0,0.12121212121212122,,,,0.3333333333333333,0.5,0.2,0.7575757575757576,24.533333333333335,4.0,10.0,,1.0,2.0,3.0,2.0,5.0,1.0,1.0,,1.0,6.0,6.0,3.0,1.0,16.0,25.0,4.0,,5.0,2.0,8.0,4.0,7.0,2.0,6.0,1.0,2.0,5.0,4.0,4.0,,1.0,6.0,4.0,1.0,25.0,4.0,0.3333333333333333,,0.42857142857142855,,0.45,0.6,0.6578947368421053,0.1111111111111111,0.2,0.5,0.06666666666666667,0.14285714285714285,0.14634146341463414,0.15555555555555556,0.058823529411764705,0.04878048780487805,0.08333333333333333,0.16666666666666666,0.1111111111111111,0.30303030303030304,0.4,0.5,1.0,0.5,0.5,,0.45454545454545453,0.45454545454545453,1.0,0.5,,0.3,0.6666666666666666,0.1,1.0,0.45454545454545453,0.586,0.125,0.5208333333333334,,2.0,1.0,3.0,1.0,,3.0,2.0,,,,0.11764705882352941,,1.0,,False,1.0,1.0,1.0,0.23809523809523808,,,,,,,,,,,,,,,,,,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,22284.0,371,88,686,683,268,222,61,1369,24.0,24.0,100,65.0,207,721,37.0,9.0,32.0,3.0,73.0,26.0,42.0,50.0,10.0,27.0,9.0,39.0,66.0,75.0,23.0,7.0,3.0,7.0,6.0,,,268,11.0,0.6101190476190477,25.793650793650794,0.10569105691056911,0.12012987012987013,0.11267605633802817,0.12244897959183673,0.8571428571428571,0.17777777777777778,0.17777777777777778,0.5046959259259259,0.5004937500000001,0.16129032258064516,0.19491525423728814,6.827000000000001,0.39067055393586003,10.0,1.0,7.0,4.0,28.0,2.0,53.0,12.0,35.0,2.0,11.0,38.0,30.0,28.0,7.0,8.0,19.0,14.0,5.0,16.0,0.3584905660377358,0.36538461538461536,0.8333333333333334,0.34285714285714286,0.34285714285714286,0.53,0.5259259259259259,0.25925925925925924,0.03482587064676617,0.02973977695167286,0.029850746268656716,0.07792207792207792,0.4166666666666667,0.4166666666666667,0.3,0.05185185185185185,0.14285714285714285,0.14285714285714285,1.0,0.2074074074074074,0.2222222222222222,0.08333333333333333,0.6444444444444445,24.828571428571426,33.0,52.0,1.0,2.0,12.0,21.0,10.0,11.0,2.0,7.0,3.0,7.0,5.0,11.0,18.0,3.0,29.0,74.0,68.0,2.0,11.0,4.0,23.0,17.0,1.0,,11.0,5.0,1.0,17.0,3.0,11.0,3.0,6.0,1.0,13.0,3.0,74.0,12.0,0.2727272727272727,0.42857142857142855,0.4864864864864865,0.3333333333333333,0.46875,0.4583333333333333,0.5692307692307692,0.04,0.057692307692307696,0.6296296296296297,0.2631578947368421,,0.1774193548387097,0.014705882352941176,0.04225352112676056,0.031746031746031744,0.025,0.2,0.015625,0.3851851851851852,0.6346153846153846,0.673469387755102,0.42424242424242425,0.4166666666666667,0.43478260869565216,0.2,0.39285714285714285,0.39285714285714285,0.8181818181818182,0.2222222222222222,0.5,0.4375,0.5714285714285714,0.14583333333333334,0.2857142857142857,0.39285714285714285,0.44300625000000005,0.05314009661835749,0.357487922705314,,6.0,2.0,4.0,2.0,1.0,17.0,5.0,,6.0,0.041666666666666664,0.14814814814814814,,2.0,2.0,False,2.0,,,,1.0,2.0,1.0,0.25,0.05405405405405406,,,,,,,,,,,,,,
2757,1610612759,Beno Udrih,Beno Udrih,2757,SAS,1302.0,22,14,40,40,6,11,6,80,7.0,,9,,8,41,,2.0,4.0,2.0,10.0,1.0,1.0,1.0,,,,7.0,2.0,,,,,,,,,6,,0.3333333333333333,25.531914893617024,0.0625,0.047619047619047616,,0.2,,0.5833333333333334,,0.46068749999999997,0.54645,,,5.633333333333333,0.15,,,1.0,1.0,2.0,,4.0,,3.0,,3.0,4.0,,2.0,,,,,,3.0,0.5,0.5,,,,0.4444444444444444,0.3333333333333333,0.25,,,,,,,,0.08333333333333333,,,,0.16666666666666666,,0.3333333333333333,0.4166666666666667,23.833333333333332,1.0,2.0,,,,,3.0,,,2.0,,,,,,,,,4.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,0.5,0.5,,0.42857142857142855,0.42857142857142855,0.6666666666666666,,,,,,,,0.6666666666666666,,,,,,,,,,,,1.0,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,
699,1610612759,Brent Barry,Brent Barry,699,SAS,15736.0,262,-21,503,492,212,190,41,995,4.0,5.0,22,11.0,81,582,5.0,5.0,18.0,3.0,41.0,23.0,26.0,29.0,5.0,9.0,3.0,26.0,12.0,15.0,5.0,3.0,2.0,3.0,3.0,,,212,4.0,0.7407407407407407,11.475409836065573,0.13142857142857142,0.11210762331838565,0.13725490196078433,0.19047619047619047,1.0,0.08333333333333333,0.10416666666666667,0.5255021276595744,0.5200214285714286,0.09615384615384616,0.19230769230769232,6.004545454545453,0.42147117296222664,4.0,6.0,9.0,4.0,17.0,2.0,14.0,14.0,26.0,2.0,9.0,24.0,42.0,17.0,2.0,3.0,7.0,7.0,,13.0,0.8571428571428571,0.8571428571428571,1.0,0.5384615384615384,0.5384615384615384,0.6363636363636364,0.7291666666666666,0.5416666666666666,0.013513513513513514,0.015463917525773196,0.023255813953488372,0.06557377049180328,0.8,0.8,0.75,0.1875,0.6666666666666666,0.6666666666666666,1.0,0.3541666666666667,0.5,0.2857142857142857,0.8125,25.215384615384615,8.0,13.0,1.0,2.0,2.0,3.0,2.0,8.0,2.0,5.0,1.0,2.0,2.0,10.0,4.0,6.0,3.0,29.0,4.0,,8.0,3.0,13.0,8.0,1.0,,2.0,1.0,1.0,4.0,,4.0,,,2.0,2.0,1.0,29.0,2.0,0.6666666666666666,0.5,0.8,1.0,0.9285714285714286,1.0,0.8529411764705882,0.13636363636363635,0.15384615384615385,0.4444444444444444,0.05263157894736842,,0.041666666666666664,0.021739130434782608,0.016129032258064516,,0.03333333333333333,,0.07142857142857142,0.2708333333333333,0.6153846153846154,0.7272727272727273,1.0,0.5,0.6666666666666666,0.5,0.47058823529411764,0.5,1.0,0.5,0.5,0.21428571428571427,0.6666666666666666,0.35714285714285715,0.4,0.47058823529411764,0.5571625,0.12345679012345678,0.35802469135802467,,2.0,1.0,4.0,2.0,3.0,2.0,1.0,,,0.25,0.125,,1.0,2.0,False,,,,,4.0,,,1.0,,2.0,2.0,1.0,1.0,0.038461538461538464,0.058823529411764705,1.0,1.0,1.0,,,,,
1477,1610612759,Bruce Bowen,Bruce Bowen,1477,SAS,23091.0,385,-17,695,699,227,167,58,1394,7.0,11.0,28,1.0,75,775,8.0,5.0,14.0,4.0,33.0,13.0,18.0,23.0,4.0,9.0,3.0,35.0,8.0,2.0,1.0,8.0,4.0,8.0,2.0,,,227,7.0,0.6818181818181818,8.37696335078534,0.05,0.046153846153846156,0.0410958904109589,0.04040404040404041,0.25,0.12962962962962962,0.2037037037037037,0.4983944444444444,0.5076933333333333,0.01818181818181818,0.034482758620689655,9.267857142857142,0.32661870503597124,8.0,13.0,24.0,6.0,2.0,,16.0,14.0,26.0,2.0,7.0,20.0,42.0,2.0,5.0,5.0,7.0,5.0,2.0,11.0,0.625,0.6666666666666666,1.0,0.5384615384615384,0.5384615384615384,0.5714285714285714,0.6851851851851852,0.48148148148148145,0.021739130434782608,0.017605633802816902,0.05555555555555555,0.06818181818181818,0.7272727272727273,0.7272727272727273,0.75,0.4444444444444444,0.5416666666666666,0.5416666666666666,1.0,0.037037037037037035,,0.4,0.6666666666666666,23.403846153846153,6.0,10.0,,1.0,3.0,3.0,2.0,1.0,,1.0,1.0,3.0,,8.0,6.0,3.0,,21.0,12.0,2.0,1.0,2.0,9.0,4.0,,,2.0,3.0,1.0,5.0,,4.0,,1.0,2.0,,2.0,21.0,,0.42857142857142855,0.3333333333333333,0.75,0.8,0.7,0.8,0.7,0.07142857142857142,0.1,0.5555555555555556,0.13636363636363635,,0.03076923076923077,,0.011363636363636364,,,0.047619047619047616,0.047619047619047616,0.18518518518518517,0.6,0.6666666666666666,0.6666666666666666,0.2857142857142857,0.3333333333333333,,0.5,0.5,1.0,0.2,,0.2,1.0,0.06666666666666667,,0.5,0.46548750000000005,0.10666666666666667,0.28,2.0,1.0,1.0,4.0,1.0,2.0,3.0,,0.4,,0.14285714285714285,,,2.0,,False,1.0,,,,3.0,,2.0,0.5,,,2.0,,1.0,,,,,,2.0,1.0,1.0,,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,26529.0,442,55,809,796,264,212,71,1605,76.0,30.0,191,86.0,306,889,55.0,15.0,40.0,12.0,95.0,71.0,88.0,120.0,14.0,31.0,7.0,45.0,112.0,122.0,61.0,22.0,17.0,22.0,10.0,,2.0,264,2.0,0.6296296296296297,30.75196408529742,0.24738675958188153,0.23249299719887956,0.2077922077922078,0.21238938053097345,0.45454545454545453,0.39378238341968913,0.15544041450777202,0.46325234375,0.4761616071428571,0.2629310344827586,0.26521739130434785,5.896335078534031,0.3263288009888752,6.0,,,,2.0,1.0,110.0,,2.0,1.0,1.0,84.0,,2.0,29.0,32.0,10.0,8.0,2.0,34.0,0.38181818181818183,0.42424242424242425,,,,0.5759162303664922,0.5699481865284974,0.010362694300518135,0.11462450592885376,0.09657320872274143,0.1625,0.31958762886597936,0.2,0.2,0.3333333333333333,,,,,0.010362694300518135,0.03571428571428571,,0.45077720207253885,32.55,67.0,85.0,13.0,19.0,23.0,29.0,37.0,,,1.0,17.0,27.0,7.0,41.0,32.0,,35.0,99.0,136.0,22.0,,16.0,25.0,11.0,2.0,1.0,12.0,5.0,6.0,17.0,5.0,5.0,1.0,12.0,1.0,11.0,5.0,99.0,11.0,,0.6296296296296297,0.5818181818181818,0.6071428571428571,0.5714285714285714,0.6833333333333333,0.6513157894736842,0.08376963350785341,0.09411764705882353,0.5483870967741935,0.23809523809523808,0.02857142857142857,0.17142857142857143,0.029411764705882353,0.14432989690721648,0.02631578947368421,,0.25,0.09090909090909091,0.44041450777202074,0.788235294117647,0.8701298701298701,0.4925373134328358,0.4868421052631579,0.5441176470588235,0.1891891891891892,,,,0.6785714285714286,0.6842105263157895,0.5178571428571429,0.7931034482758621,0.017857142857142856,,,0.512724,0.13398692810457516,0.3235294117647059,,3.0,5.0,9.0,1.0,5.0,1.0,22.0,,,0.10526315789473684,0.038461538461538464,,4.0,,False,4.0,,,0.08333333333333333,,,,,,,,,,,,0.23076923076923078,,,,,,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,24874.0,415,31,775,770,338,287,62,1545,49.0,65.0,187,60.0,244,864,79.0,15.0,40.0,7.0,95.0,22.0,34.0,41.0,21.0,35.0,15.0,27.0,48.0,75.0,27.0,1.0,1.0,1.0,,,,338,9.0,0.5327510917030568,31.168831168831165,0.07942238267148015,0.09169054441260745,0.07894736842105263,0.12727272727272726,,0.25257731958762886,0.33505154639175255,0.4698801546391752,0.46010120481927713,0.125,0.1291866028708134,8.863101604278073,0.43612903225806454,27.0,,1.0,1.0,6.0,2.0,89.0,2.0,7.0,2.0,4.0,34.0,,6.0,6.0,7.0,13.0,9.0,4.0,8.0,0.19101123595505617,0.19101123595505617,,0.2857142857142857,0.2857142857142857,0.47593582887700536,0.4742268041237113,0.03608247422680412,0.02510460251046025,0.020202020202020204,0.025974025974025976,0.02197802197802198,0.4153846153846154,0.421875,0.2962962962962963,0.005154639175257732,,,,0.030927835051546393,0.18181818181818182,0.012048192771084338,0.41237113402061853,26.157142857142855,42.0,73.0,2.0,6.0,15.0,34.0,20.0,2.0,2.0,3.0,3.0,9.0,6.0,12.0,36.0,2.0,42.0,120.0,144.0,,2.0,13.0,25.0,15.0,,1.0,10.0,2.0,1.0,14.0,3.0,9.0,1.0,5.0,2.0,13.0,,120.0,13.0,0.5,0.3333333333333333,0.45569620253164556,0.2727272727272727,0.46987951807228917,0.42857142857142855,0.5504587155963303,0.06951871657754011,0.1095890410958904,0.4,0.07692307692307693,0.03333333333333333,0.1388888888888889,,0.022727272727272728,0.02702702702702703,,0.11627906976744186,0.011111111111111112,0.37628865979381443,0.5753424657534246,0.6461538461538462,0.19047619047619047,0.40816326530612246,0.4444444444444444,0.05,0.3333333333333333,0.3333333333333333,,0.5454545454545454,0.3333333333333333,0.40963855421686746,0.4411764705882353,0.03614457831325301,0.6666666666666666,0.3333333333333333,0.5476749999999999,0.04918032786885246,0.4918032786885246,,8.0,2.0,8.0,10.0,4.0,1.0,5.0,,6.0,0.08163265306122448,0.1724137931034483,1.0,1.0,,False,,,,,,,,,,,,,,,,0.5,,,,,,0.015384615384615385,
714,1610612759,Michael Finley,Michael Finley,714,SAS,23009.0,383,8,717,709,287,265,53,1426,15.0,24.0,56,17.0,127,806,19.0,4.0,15.0,2.0,34.0,28.0,44.0,45.0,4.0,8.0,3.0,17.0,16.0,19.0,4.0,3.0,3.0,3.0,3.0,,,287,4.0,0.5841121495327103,14.747736093143596,0.109375,0.12974683544303797,0.09090909090909091,0.12222222222222222,1.0,0.15306122448979592,0.24489795918367346,0.48836701030927826,0.4524263157894737,0.0392156862745098,0.06666666666666667,10.20178571428571,0.400278940027894,15.0,6.0,15.0,7.0,27.0,1.0,31.0,16.0,42.0,2.0,20.0,28.0,45.0,27.0,1.0,1.0,8.0,6.0,2.0,11.0,0.45161290322580644,0.4666666666666667,0.9375,0.38095238095238093,0.38095238095238093,0.5535714285714286,0.5612244897959183,0.42857142857142855,0.004672897196261682,0.0036496350364963502,,0.11235955056179775,0.625,0.625,0.6,0.15306122448979592,0.4,0.4,1.0,0.2755102040816326,0.2,0.1794871794871795,0.6020408163265306,24.68809523809524,8.0,17.0,1.0,1.0,1.0,4.0,8.0,10.0,6.0,13.0,2.0,3.0,1.0,11.0,10.0,8.0,8.0,52.0,34.0,2.0,10.0,3.0,11.0,8.0,,,13.0,3.0,,4.0,1.0,3.0,,1.0,1.0,5.0,,52.0,4.0,0.4,0.6666666666666666,0.5263157894736842,1.0,0.5641025641025641,1.0,0.6046511627906976,0.05357142857142857,0.17647058823529413,0.5,0.125,,0.21666666666666667,,0.012345679012345678,,,0.1891891891891892,,0.17346938775510204,0.47058823529411764,0.5714285714285714,0.5,0.5333333333333333,0.5333333333333333,0.125,0.37037037037037035,0.38461538461538464,0.9,0.2,1.0,0.10256410256410256,0.25,0.3333333333333333,0.46153846153846156,0.37037037037037035,0.45492,0.08661417322834646,0.4094488188976378,1.0,2.0,2.0,1.0,,1.0,1.0,,0.2,3.0,,0.2608695652173913,,,2.0,False,,,,,2.0,,,0.2857142857142857,,1.0,2.0,1.0,1.0,0.023809523809523808,0.037037037037037035,,1.0,1.0,1.0,1.0,1.0,,
1725,1610612759,Rasho Nesterovic,Rasho Nesterovic,1725,SAS,5803.0,97,2,181,181,76,67,17,362,6.0,4.0,15,2.0,23,207,4.0,,1.0,,2.0,11.0,20.0,27.0,1.0,2.0,,16.0,4.0,2.0,1.0,5.0,2.0,5.0,1.0,,1.0,76,,0.6764705882352942,9.452736318407961,0.1774193548387097,0.16666666666666666,0.15,0.16666666666666666,0.2,0.375,0.25,0.45035000000000003,0.46136,0.058823529411764705,0.0625,7.199999999999999,0.4198895027624309,3.0,,,,1.0,,9.0,1.0,1.0,,1.0,14.0,3.0,1.0,4.0,7.0,2.0,1.0,1.0,13.0,0.7777777777777778,1.0,1.0,1.0,1.0,0.6,0.65625,0.0625,0.07407407407407407,0.0625,0.09090909090909091,0.2222222222222222,0.75,0.75,1.0,,,,,0.0625,,,0.375,24.6,3.0,5.0,2.0,3.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,4.0,,4.0,3.0,1.0,,9.0,4.0,4.0,1.0,2.0,1.0,,1.0,2.0,3.0,6.0,,1.0,,1.0,,,,,3.0,9.0,,1.0,0.5,0.75,0.5,0.9,0.5,0.9,0.13333333333333333,,0.5,0.5,1.0,0.13636363636363635,0.038461538461538464,0.12,,0.06666666666666667,0.17647058823529413,,0.3125,0.6,0.6,0.3333333333333333,0.5,0.75,1.0,1.0,1.0,1.0,0.75,0.6666666666666666,0.4,0.5,0.2,1.0,1.0,0.5332,0.17391304347826086,0.391304347826087,,,1.0,,,,2.0,,,,0.3333333333333333,,,,,False,,,,,,,,,,,,,,,,,,,,,,,
89,1610612759,Nick Van Exel,Nick Van Exel,89,SAS,7497.0,125,-2,225,222,53,36,18,447,10.0,6.0,19,9.0,23,241,4.0,3.0,16.0,1.0,35.0,10.0,11.0,12.0,1.0,5.0,1.0,14.0,5.0,9.0,2.0,1.0,,2.0,,,,53,1.0,0.3709677419354839,14.754098360655737,0.12195121951219512,0.10576923076923077,0.1724137931034483,0.041666666666666664,,0.37037037037037035,0.2222222222222222,0.4600981481481482,0.45066428571428574,0.1,0.09523809523809523,10.363157894736842,0.23555555555555555,2.0,,2.0,1.0,6.0,2.0,4.0,2.0,8.0,2.0,3.0,2.0,6.0,6.0,1.0,1.0,3.0,3.0,,5.0,0.25,0.25,1.0,0.25,0.25,0.21052631578947367,0.25925925925925924,0.2962962962962963,0.015625,0.010526315789473684,,0.13793103448275862,0.3333333333333333,0.3333333333333333,,0.07407407407407407,,,,0.2222222222222222,1.0,0.14285714285714285,0.4074074074074074,24.5,2.0,3.0,,,,,,2.0,2.0,2.0,,,,3.0,,2.0,4.0,10.0,6.0,,2.0,,13.0,9.0,,,1.0,,,4.0,,3.0,,1.0,,1.0,1.0,10.0,1.0,0.6666666666666666,,,0.75,0.42857142857142855,0.75,0.5555555555555556,,,0.8,,,0.045454545454545456,,0.038461538461538464,,,0.0625,,0.1111111111111111,0.6666666666666666,0.6666666666666666,0.5,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,0.2857142857142857,1.0,0.3333333333333333,0.55905,0.13043478260869565,0.43478260869565216,,2.0,2.0,2.0,1.0,,,,,,,,,,,False,,1.0,,,,1.0,,,0.1111111111111111,1.0,1.0,,0.5,,,,0.5,1.0,,,,,1.0
