EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,PenaltyAtRimFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG2M,PenaltyFG3A,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,BadPassTurnovers,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG3A,PtsAssisted3s,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,OffensiveGoaltends,Assisted3sPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,PtsPutbacks,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,SelfOReb,Loose Ball Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SelfORebPct,BlocksRecoveredPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,BlockedAtRim,NonShootingPenaltyNonTakeFouls,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceFG3M,Travels,SecondChanceFg3Pct,ShortMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,BadPassOutOfBoundsTurnovers,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,Arc3PctAssisted,PenaltyArc3Accuracy,Blocked3s,BlockedArc3,on,PenaltyCorner3FGM,SecondChanceArc3FGA,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,OffArc3ReboundPct,FTDefRebounds,DefFTReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,FTOffRebounds,BlockedCorner3,OffFTReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers
101124,1610612763,Hakim Warrick,Hakim Warrick,101124,MEM,1958.0,33,3,61,60,16,20.0,6.0,121,3.0,1.0,1.0,6.0,3.0,10.0,7.0,13.0,54,1.0,,,2.0,4.0,6.0,2.0,1.0,,,6.0,,,3.0,,,2.0,6,6,1.0,1.0,8.0,3.0,1.0,6.0,16,1.0,0.3,0.2727272727272727,0.43333333333333335,,0.6,0.1,0.3333333333333333,27.27272727272727,,,,,0.2727272727272727,0.5454545454545454,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.36363636363636365,0.44066818181818185,0.3767,0.47605000000000003,0.21428571428571427,0.23076923076923078,,0.46153846153846156,5.8,0.26229508196721313,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,4.0,,1.0,,,,,,,1.0,5.0,6.0,,0.6666666666666666,0.6666666666666666,,,0.5,0.3333333333333333,0.09090909090909091,0.23809523809523808,0.16666666666666666,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.3333333333333333,0.5,1.0,0.09090909090909091,0.09090909090909091,,,,0.3333333333333333,,25.2,1.0,,,,,,,1.0,,1.0,3.0,1.0,,,,,0.3333333333333333,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,
1088,1610612763,Chucky Atkins,Chucky Atkins,1088,MEM,3555.0,59,-29,106,108,28,46.0,11.0,214,5.0,4.0,1.0,2.0,6.0,13.0,2.0,23.0,133,1.0,1.0,3.0,5.0,1.0,9.0,12.0,1.0,,,,1.0,,3.0,1.0,1.0,4.0,12,5,,3.0,4.0,1.0,1.0,9.0,28,1.0,0.46153846153846156,0.4772727272727273,0.4791666666666667,0.75,0.5625,0.07692307692307693,0.2,22.689075630252102,0.3333333333333333,,,,0.22727272727272727,0.09090909090909091,0.5,0.5,0.5714285714285714,0.6363636363636364,0.5058568181818182,0.4876,0.5478428571428571,0.043478260869565216,0.07142857142857142,0.13043478260869565,0.391304347826087,9.015384615384615,0.2641509433962264,3.0,3.0,6.0,3.0,9.0,2.0,3.0,9.0,4.0,2.0,,,9.0,3.0,7.0,8.0,3.0,4.0,17.0,,,,1.0,,,0.3333333333333333,0.3333333333333333,0.8,0.5714285714285714,0.4090909090909091,,,,,,,0.6,0.75,,0.2727272727272727,0.4090909090909091,0.3333333333333333,0.3333333333333333,0.75,0.2857142857142857,0.3333333333333333,24.866666666666667,2.0,,,,,,9.0,2.0,1.0,1.0,2.0,,,,1.0,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,3.0,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,False,,,,,,,,,,,,,,,,
1517,1610612763,Bobby Jackson,Bobby Jackson,1517,MEM,3451.0,58,-8,101,101,36,43.0,8.0,202,6.0,2.0,1.0,1.0,6.0,10.0,5.0,26.0,112,1.0,,2.0,2.0,2.0,5.0,8.0,1.0,,,3.0,5.0,2.0,11.0,1.0,5.0,,4,4,,,7.0,4.0,,5.0,36,,0.6,0.5526315789473685,0.5909090909090909,0.5,0.3125,0.1,0.16666666666666666,29.729729729729726,0.45454545454545453,,,,0.3157894736842105,0.05263157894736842,1.0,1.0,0.2857142857142857,0.7894736842105263,0.5230315789473683,0.38895,0.5267785714285714,0.18181818181818182,0.3076923076923077,0.07692307692307693,0.19230769230769232,6.95,0.3564356435643564,4.0,,3.0,2.0,7.0,3.0,3.0,9.0,,5.0,4.0,3.0,7.0,2.0,3.0,4.0,1.0,2.0,9.0,2.0,1.0,3.0,3.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.21428571428571427,0.47368421052631576,0.02857142857142857,0.18181818181818182,0.06521739130434782,,,0.2222222222222222,0.6666666666666666,0.8,0.25,0.15789473684210525,0.3684210526315789,0.2857142857142857,0.2857142857142857,,0.42857142857142855,0.2857142857142857,24.41111111111111,1.0,1.0,2.0,,2.0,1.0,6.0,1.0,1.0,,6.0,3.0,1.0,,0.6666666666666666,,0.058823529411764705,,0.3333333333333333,0.3333333333333333,0.10526315789473684,0.5,0.5,1.0,,0.2857142857142857,,,1.0,,1.0,1.0,,,,,,,,,1.0,0.5,,,1.0,,,,,,,,,,,,,,3.0,,,,,,,,1.0,0.2,0.5,,,,False,1.0,1.0,0.5,0.5,,,,,,,,,,,,
2073,1610612763,Brian Cardinal,Brian Cardinal,2073,MEM,952.0,16,-9,28,29,14,15.0,1.0,57,,,,,,,,,30,,,,,,,,,,1.0,4.0,,,,,,,1,1,,1.0,,,,,14,,,,,,,,,3.4482758620689657,,,0.1,,,,,,,1.0,0.56745,,0.56745,,,,,,0.5,,,,,1.0,1.0,,1.0,,1.0,,,1.0,,,,,,,1.0,2.0,3.0,,,,,,,,1.0,0.18181818181818182,1.0,0.25,,,1.0,,,,,1.0,,,,1.0,,24.8,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.25,,,,,,,,,,,,,,,,,,,,,False,,,,,0.3333333333333333,,,,,,,,,,,
2563,1610612763,Dahntay Jones,Dahntay Jones,2563,MEM,1924.0,32,-6,59,60,25,29.0,3.0,119,4.0,1.0,,,3.0,5.0,3.0,9.0,61,,,,1.0,1.0,1.0,4.0,1.0,,1.0,5.0,,,,,,2.0,4,9,1.0,3.0,6.0,3.0,,1.0,25,,0.6,0.6,0.5625,,0.16666666666666666,0.2,0.25,12.698412698412698,,,0.043478260869565216,,0.8,,,,1.0,0.8,0.5778200000000001,,0.6813,0.375,0.375,,0.1111111111111111,3.5200000000000005,0.423728813559322,2.0,,1.0,,,,,,,,2.0,,,,,,,,,,3.0,4.0,,0.3333333333333333,0.3333333333333333,,,,,,0.15,,0.125,,0.125,,0.5,0.6666666666666666,,0.2,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,0.2222222222222222,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,0.2,,,,,,,,,,,,,,,,,,,,,False,,,,,0.3333333333333333,1.0,0.5,,,,,,,,,
2034,1610612763,Mike Miller,Mike Miller,2034,MEM,3324.0,55,-46,99,104,42,50.0,10.0,203,4.0,4.0,,,6.0,10.0,4.0,19.0,133,,,,7.0,,13.0,6.0,,,,6.0,3.0,,5.0,,3.0,5.0,6,3,,,4.0,2.0,,13.0,42,,0.6,0.5357142857142857,0.59375,,0.65,,,18.918918918918916,0.6,,,,0.2857142857142857,,,,0.4,0.5714285714285714,0.4961749999999999,,0.520005,0.125,0.16666666666666666,,0.6842105263157895,12.59,0.42424242424242425,4.0,4.0,6.0,1.0,4.0,3.0,1.0,4.0,5.0,3.0,6.0,,4.0,1.0,4.0,4.0,3.0,1.0,8.0,1.0,5.0,6.0,3.0,0.5,0.5,0.25,0.25,0.7142857142857143,0.65,0.2857142857142857,0.13157894736842105,0.125,0.13043478260869565,0.125,0.1875,0.2,1.0,1.0,0.5,0.42857142857142855,0.2857142857142857,0.25,0.3333333333333333,1.0,0.3,0.25,24.700000000000003,2.0,,,,,,3.0,1.0,1.0,,2.0,1.0,,,1.0,,0.07142857142857142,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,1.0,0.5,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,,,False,,,,,,,,1.0,0.25,0.25,,,,,,
2200,1610612763,Pau Gasol,Pau Gasol,2200,MEM,5663.0,94,-19,170,167,47,61.0,17.0,337,13.0,3.0,7.0,17.0,21.0,41.0,15.0,57.0,198,3.0,,2.0,4.0,5.0,7.0,20.0,5.0,,1.0,14.0,4.0,1.0,6.0,,1.0,1.0,3,18,1.0,,22.0,9.0,3.0,7.0,47,2.0,0.5121951219512195,0.5121951219512195,0.5480769230769231,0.25,0.4375,0.12195121951219512,0.15384615384615385,30.68783068783069,0.6666666666666666,,,,0.3170731707317073,0.4146341463414634,0.4117647058823529,0.5,0.75,0.3170731707317073,0.42651219512195127,0.39235,0.430925,0.1836734693877551,0.1836734693877551,0.03508771929824561,0.12280701754385964,7.531707317073171,0.27647058823529413,7.0,,11.0,,,,,,1.0,,22.0,,,,3.0,8.0,2.0,1.0,21.0,1.0,9.0,13.0,3.0,0.5238095238095238,0.5238095238095238,,,0.25,0.25,,0.15789473684210525,0.07142857142857142,0.14084507042253522,,0.25,,0.5384615384615384,0.6363636363636364,0.5714285714285714,0.2682926829268293,,,,,,,,7.0,,,,,,,2.0,1.0,1.0,2.0,,1.0,,,,0.14285714285714285,0.14285714285714285,0.6363636363636364,0.6363636363636364,,,,,,,,1.0,1.0,,5.0,4.0,1.0,,,,2.0,2.0,3.0,2.0,0.3333333333333333,0.3333333333333333,,0.6666666666666666,0.8571428571428571,0.3333333333333333,,,1.0,,1.0,,,,0.2,,,,,,0.17647058823529413,,,,1.0,,,,,,1.0,,False,,,,,,3.0,0.5,,,,1.0,1.0,0.1111111111111111,,,
2203,1610612763,Shane Battier,Shane Battier,2203,MEM,4040.0,67,4,121,118,24,36.0,15.0,239,4.0,,,,2.0,4.0,,7.0,127,4.0,,4.0,,,,4.0,1.0,4.0,6.0,16.0,1.0,1.0,5.0,1.0,2.0,4.0,9,5,,2.0,1.0,1.0,,,24,,0.5,0.5,0.5,0.4,,0.25,0.25,8.75912408759124,0.2,0.1111111111111111,0.1276595744680851,0.08333333333333333,0.5714285714285714,,,,,1.0,0.5446857142857143,0.5589249999999999,,0.14285714285714285,0.25,0.5714285714285714,,,0.19834710743801653,2.0,,,,1.0,,1.0,3.0,,,,,1.0,,1.0,2.0,1.0,,5.0,1.0,8.0,10.0,,,,0.3333333333333333,0.3333333333333333,,,0.42857142857142855,0.17391304347826086,0.09090909090909091,0.15789473684210525,0.2222222222222222,0.2,,0.5,0.6666666666666666,,,0.14285714285714285,,,,,,23.46666666666667,,1.0,2.0,,,1.0,3.0,2.0,2.0,,4.0,2.0,1.0,,1.0,0.08333333333333333,0.11764705882352941,,,,0.2857142857142857,0.5,0.5,1.0,,,2.0,4.0,2.0,4.0,1.0,1.0,,,,,2.0,1.0,2.0,1.0,0.5,0.4,,0.5,,0.8,0.5,2.0,1.0,1.0,2.0,0.18181818181818182,0.16666666666666666,,0.25,,,,,,,,,,1.0,,,,,,,,False,,1.0,0.2,,0.2,1.0,0.25,,,,,,,,,
2766,1610612763,Antonio Burks,Antonio Burks,2766,MEM,753.0,13,9,23,23,9,8.0,,46,1.0,1.0,,,1.0,1.0,1.0,3.0,17,,,,1.0,1.0,3.0,2.0,,,,1.0,,,,,,1.0,2,1,,,2.0,,1.0,3.0,9,1.0,1.0,1.0,0.75,,0.75,,,8.695652173913043,,,,,1.0,,,,1.0,1.0,0.7474,,0.7474,,,,1.0,,0.391304347826087,1.0,1.0,,,,,,,1.0,,,,,,2.0,2.0,1.0,1.0,4.0,,1.0,1.0,,,,,,1.0,1.0,,0.125,,0.1111111111111111,,0.2,,1.0,1.0,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,
224,1610612763,Eddie Jones,Eddie Jones,224,MEM,4013.0,67,-13,122,120,37,50.0,10.0,242,6.0,,,1.0,7.0,13.0,8.0,31.0,143,,,,3.0,4.0,6.0,10.0,2.0,1.0,2.0,5.0,,,,,,3.0,6,9,,1.0,11.0,2.0,2.0,6.0,37,2.0,0.5384615384615384,0.6388888888888888,0.6739130434782609,,0.5,0.15384615384615385,0.16666666666666666,17.424242424242422,,0.03333333333333333,0.045454545454545456,,0.3333333333333333,0.05555555555555555,,,,0.6111111111111112,0.5078111111111111,,0.38000000000000006,0.14285714285714285,0.13333333333333333,,0.1935483870967742,9.584615384615386,0.30327868852459017,3.0,,6.0,2.0,3.0,,3.0,5.0,1.0,,4.0,,3.0,2.0,4.0,4.0,1.0,2.0,8.0,2.0,1.0,3.0,,0.2857142857142857,0.2857142857142857,0.6,0.6,0.3333333333333333,0.3333333333333333,0.2777777777777778,0.027777777777777776,0.18181818181818182,0.06382978723404255,,,0.16666666666666666,0.5,0.6,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.6666666666666666,,,0.6666666666666666,24.439999999999998,4.0,1.0,2.0,,,,9.0,1.0,1.0,,,,,,1.0,,0.07692307692307693,,0.6666666666666666,0.6666666666666666,0.1111111111111111,0.5,0.5,1.0,,,,,,,,,,1.0,,,,,,,,,,,0.25,,,1.0,,,1.0,0.07142857142857142,0.1111111111111111,,0.2,,,,,,1.0,,,,,,,,1.0,,,,False,,,,,0.08333333333333333,,,,,,,,,1.0,0.16666666666666666,
2054,1610612763,Jake Tsakalidis,Jake Tsakalidis,2054,MEM,3567.0,59,-31,105,105,27,27.0,9.0,210,7.0,1.0,2.0,2.0,6.0,10.0,1.0,13.0,142,2.0,1.0,3.0,1.0,1.0,1.0,6.0,,4.0,4.0,11.0,2.0,1.0,7.0,1.0,2.0,6.0,13,1,,,2.0,1.0,,1.0,27,,0.6,0.6,0.5909090909090909,0.5,0.25,,,15.65217391304348,0.2857142857142857,0.13333333333333333,0.0975609756097561,0.2,0.7,0.2,1.0,1.0,1.0,0.7,0.4547800000000001,0.58875,0.6136,0.09090909090909091,0.09090909090909091,0.23076923076923078,0.07692307692307693,3.59,0.2571428571428571,4.0,,1.0,,,,,,,,6.0,,,,,2.0,,,6.0,1.0,6.0,7.0,1.0,0.5,0.6,,,,,,0.1935483870967742,0.16666666666666666,0.1891891891891892,0.5,0.07692307692307693,0.3333333333333333,0.5714285714285714,0.5714285714285714,0.75,0.1,,,,,,,,,,,,,,,1.0,,1.0,5.0,3.0,,,,0.07692307692307693,0.16666666666666666,,,,,,,,,,1.0,2.0,1.0,2.0,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.25,1.0,,1.0,0.5,,,,2.0,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,1.0
