EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,OffThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,DefThreePtRebounds,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG3APct,DefThreePtReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyAtRimFGA,PtsAssisted2s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,AtRimPctAssisted,LongMidRangePctAssisted,PenaltyAtRimFrequency,SecondChanceShotQualityAvg,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,FTOffRebounds,PenaltyTurnovers,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,OffFTReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Fg2aBlocked,AtRimAssists,LongMidRangeAssists,LostBallSteals,LostBallOutOfBoundsTurnovers,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefCorner3ReboundPct,ShortMidRangePctAssisted,Arc3PctAssisted,PenaltyAtRimFGM,SecondChanceArc3FGA,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,LongMidRangePctBlocked,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,Fg3aBlocked,Travels,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,Loose Ball Fouls Drawn,OffCorner3ReboundPct,3SecondViolations,on,SecondChanceArc3FGM,Clear Path Fouls,Defensive 3 Seconds Violations,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SelfOReb,StepOutOfBoundsTurnovers,OffShortMidRangeReboundPct,SelfORebPct,Blocked3s,BlockedCorner3,DefensiveGoaltends,SecondChanceCorner3PctAssisted
2804,1610612741,Andres Nocioni,Andres Nocioni,2804,CHI,5041.0,84,-14.0,167,170,56,78,11.0,337,4.0,5.0,1.0,1.0,14.0,24.0,7.0,41.0,185,2.0,2.0,6.0,4.0,15.0,14.0,,2.0,8.0,7.0,17.0,3.0,20.0,4.0,7.0,7.0,9.0,1.0,8.0,2.0,8.0,3.0,15.0,56,0.5833333333333334,1.0,0.5483870967741935,1.0,0.5857142857142857,1.0,0.75,23.595505617977526,0.5833333333333334,0.15384615384615385,0.11764705882352941,0.136986301369863,0.05,0.07692307692307693,0.17647058823529413,0.1111111111111111,0.16129032258064516,0.8,1.0,0.5,1.0,0.3870967741935484,0.45055,0.08823529411764706,0.1111111111111111,0.14634146341463414,0.36585365853658536,0.33532934131736525,7.0,12.0,,,7.0,3.0,2.0,7.0,2.0,4.0,5.0,3.0,6.0,7.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857,0.2857142857142857,0.8,0.6875,0.22580645161290322,0.09523809523809523,0.08333333333333333,1.0,0.3870967741935484,0.5833333333333334,0.5833333333333334,,,,,0.22580645161290322,0.375,0.42735625,12.029166666666667,24.95714285714286,1.0,14.0,1.0,1.0,2.0,,1.0,,5.0,1.0,2.0,2.0,3.0,3.0,,1.0,,,0.5,0.5,0.42857142857142855,0.023255813953488372,0.0625,,0.17647058823529413,0.25,0.7142857142857143,0.125,0.3484,3.0,7.0,,,,,2.0,1.0,,,1.0,,2.0,,3.0,,,0.3333333333333333,,0.22580645161290322,0.42857142857142855,0.6,0.2857142857142857,0.2857142857142857,,,,,0.3333333333333333,0.2857142857142857,,3.0,1.0,,,,0.125,0.2,0.2857142857142857,0.1111111111111111,0.3333333333333333,1.0,1.0,,,,,,,,1.0,,2.0,,,,1.0,0.25,,True,,,,,,,,,,,,,
2199,1610612741,Tyson Chandler,Tyson Chandler,2199,CHI,3212.0,54,-8.0,106,103,41,45,9.0,209,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,122,1.0,1.0,2.0,,,2.0,2.0,1.0,5.0,2.0,10.0,2.0,12.0,3.0,4.0,5.0,17.0,1.0,2.0,1.0,2.0,1.0,,41,1.0,1.0,1.0,1.0,0.5,1.0,,5.172413793103448,0.25,0.19230769230769232,0.08333333333333333,0.22857142857142856,0.047619047619047616,0.2,0.09090909090909091,0.2857142857142857,1.0,1.0,1.0,1.0,1.0,1.0,0.538,0.5,0.5,1.0,,0.3867924528301887,,,,,,,,,,,,,,,3.0,,1.0,1.0,1.0,1.0,,,,,,,,0.3333333333333333,0.42857142857142855,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,2.0,1.0,2.0,1.0,1.0,,1.0,,,3.0,,,0.25,0.03333333333333333,0.125,,0.25,,,,0.538,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,
101195,1610612741,Luke Schenscher,Luke Schenscher,101195,CHI,190.0,3,,7,7,6,7,2.0,14,1.0,1.0,,,1.0,1.0,,2.0,4,,,,,2.0,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,2.0,6,1.0,,1.0,,1.0,,1.0,11.11111111111111,1.0,,,,0.14285714285714285,,,,1.0,1.0,1.0,,,1.0,0.5868,,,,1.0,0.8571428571428571,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,0.5868,,,1.0,2.0,,,,,,,,1.0,,,,,,,,,1.0,1.0,,0.16666666666666666,,0.3333333333333333,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,False,,,,,,,,,,,,,
15,1610612741,Eric Piatkowski,Eric Piatkowski,15,CHI,481.0,8,-7.0,19,19,16,15,3.0,38,,,,,,,,,16,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,16,,,,,,,,,,,,0.1111111111111111,,,,,,,,,,,,,,,,0.8421052631578947,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,1.0,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,
2550,1610612741,Kirk Hinrich,Kirk Hinrich,2550,CHI,9397.0,157,-4.0,302,305,78,73,39.0,607,4.0,14.0,,1.0,19.0,43.0,16.0,72.0,330,1.0,2.0,5.0,4.0,8.0,24.0,,,5.0,3.0,15.0,,15.0,6.0,11.0,7.0,13.0,,19.0,4.0,18.0,7.0,8.0,78,0.4418604651162791,0.5,0.4444444444444444,0.4166666666666667,0.5,0.4166666666666667,0.23333333333333334,23.631123919308354,0.21428571428571427,0.058823529411764705,,0.08823529411764706,,,,0.09375,0.2222222222222222,0.2857142857142857,0.4444444444444444,0.16666666666666666,,0.5396825396825397,0.5000539682539682,0.10144927536231885,0.14285714285714285,0.06944444444444445,0.1111111111111111,0.2582781456953642,13.0,26.0,,3.0,17.0,4.0,6.0,20.0,,2.0,8.0,5.0,12.0,17.0,7.0,2.0,1.0,,1.0,1.0,1.0,0.6666666666666666,0.3,0.3,0.25,0.15384615384615385,0.31746031746031744,0.13725490196078433,0.05714285714285714,1.0,0.4126984126984127,0.5,0.5,0.047619047619047616,,,,0.2698412698412698,0.3076923076923077,0.5250653846153847,12.155813953488373,24.68,4.0,14.0,26.0,7.0,33.0,6.0,1.0,4.0,73.0,,5.0,2.0,5.0,2.0,3.0,2.0,,1.0,0.3684210526315789,0.3684210526315789,0.45454545454545453,,,,0.06060606060606061,,0.5384615384615384,0.3076923076923077,0.5382583333333333,2.0,3.0,,1.0,,1.0,6.0,,1.0,4.0,,6.0,6.0,,2.0,,0.25,,,0.047619047619047616,0.6666666666666666,0.6666666666666666,0.35294117647058826,0.35294117647058826,0.16666666666666666,,0.07692307692307693,,,0.35294117647058826,,5.0,11.0,11.0,3.0,1.0,0.11627906976744186,0.35714285714285715,,0.3125,,0.6666666666666666,1.0,3.0,3.0,,1.0,1.0,,0.5,0.25,,1.0,1.0,,,,,,False,1.0,1.0,1.0,0.3333333333333333,1.0,,,,,,,,
2732,1610612741,Ben Gordon,Ben Gordon,2732,CHI,9190.0,153,-4.0,295,297,71,65,37.0,592,6.0,12.0,,,14.0,39.0,10.0,62.0,323,1.0,2.0,2.0,6.0,12.0,22.0,,1.0,4.0,,8.0,4.0,12.0,3.0,10.0,2.0,5.0,,14.0,1.0,19.0,6.0,12.0,71,0.358974358974359,0.5,0.40625,0.2,0.4305555555555556,0.2,0.2857142857142857,24.2603550295858,,0.047058823529411764,0.027777777777777776,0.05925925925925926,0.02857142857142857,0.037037037037037035,0.09523809523809523,0.03125,0.1875,0.5,0.6,,,0.578125,0.49539218749999997,0.08695652173913043,0.13636363636363635,0.03225806451612903,0.1935483870967742,0.24067796610169492,4.0,16.0,2.0,6.0,19.0,4.0,8.0,25.0,,3.0,10.0,6.0,24.0,19.0,4.0,3.0,,,,,3.0,1.0,0.32,0.32,0.3,0.1875,0.390625,0.08,0.08571428571428572,,0.25,0.25,0.25,0.09375,0.3333333333333333,0.5,1.0,0.296875,0.25,0.5041312499999999,10.51794871794872,24.627999999999997,5.0,6.0,8.0,9.0,17.0,6.0,3.0,2.0,43.0,3.0,5.0,3.0,7.0,4.0,3.0,2.0,,1.0,0.21428571428571427,0.21428571428571427,0.7,0.028846153846153848,,0.04081632653061224,0.03125,,0.25,0.3125,0.48967,4.0,11.0,,,,2.0,6.0,,,3.0,,,6.0,,3.0,,,,,0.171875,0.36363636363636365,0.36363636363636365,0.3157894736842105,0.3157894736842105,,,0.125,,,0.3157894736842105,,2.0,2.0,4.0,2.0,,0.05128205128205128,0.16666666666666666,,0.06666666666666667,0.5,1.0,2.0,3.0,1.0,,1.0,2.0,,0.6,0.4,2.0,1.0,,0.08,0.3333333333333333,,,,False,,,,,,3.0,1.0,0.038461538461538464,0.07894736842105263,,,,
2736,1610612741,Luol Deng,Luol Deng,2736,CHI,5344.0,89,-3.0,172,173,68,68,23.0,345,4.0,8.0,,2.0,12.0,26.0,8.0,32.0,189,1.0,5.0,2.0,6.0,20.0,2.0,,,6.0,2.0,9.0,4.0,13.0,1.0,2.0,5.0,6.0,,7.0,,12.0,4.0,20.0,68,0.46153846153846156,0.2,0.46153846153846156,0.2,0.5,0.16666666666666666,0.5263157894736842,17.346938775510203,0.3333333333333333,0.12,,0.08974358974358974,0.05063291139240506,,0.14285714285714285,0.05263157894736842,0.3076923076923077,0.5,0.5,0.4,,0.3076923076923077,0.4691153846153846,0.13333333333333333,0.13333333333333333,0.0625,0.625,0.3953488372093023,6.0,13.0,,,,,,,,7.0,15.0,,,,1.0,2.0,1.0,,2.0,2.0,2.0,,,,0.4666666666666667,0.4666666666666667,,0.03571428571428571,0.06666666666666667,1.0,0.5,0.46153846153846156,0.46153846153846156,,,,,,,0.5212866666666667,10.942307692307692,,8.0,22.0,1.0,,1.0,,,1.0,2.0,4.0,3.0,1.0,1.0,1.0,,,1.0,,0.9166666666666666,0.9166666666666666,0.5,0.06896551724137931,0.2,,0.17647058823529413,0.75,1.0,0.5333333333333333,0.44916,2.0,5.0,,,,,,,,,,,,,,,,,,0.19230769230769232,0.4,0.4,,,,,,,,,,,,,2.0,1.0,,,,,1.0,,4.0,,,,,,,,0.5,,,,,,1.0,,,False,,,,,,2.0,,,0.14285714285714285,1.0,1.0,,
2457,1610612741,Jannero Pargo,Jannero Pargo,2457,CHI,322.0,5,,12,12,12,12,2.0,24,,,,,1.0,3.0,,5.0,7,,,,,5.0,2.0,,,2.0,,3.0,,3.0,2.0,2.0,,,,,,,,5.0,12,0.3333333333333333,,0.5,,0.5,,0.5,49.99999999999999,,0.5,,0.6,,,1.0,0.5,,,,,,0.4,0.40181000000000006,,,,1.0,1.0,1.0,3.0,,,2.0,2.0,1.0,2.0,,1.0,3.0,2.0,3.0,2.0,1.0,,,,,,,1.0,0.5,0.5,0.3333333333333333,0.5,0.4,1.0,,,0.6,0.3333333333333333,0.3333333333333333,,,,,0.4,0.4,0.40181000000000006,21.333333333333332,26.15,,,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,1.0,,2.0,,,0.5,,,,,0.5,0.5,,,,,0.5,0.5,,,1.0,,,,,,,1.0,,1.0,,,1.0,,,,,,,,1.0,,,,,,,False,,,,,,,,,,,,,
2804,1610612741,Andres Nocioni,Andres Nocioni,2804,CHI,8755.0,146,4.0,280,283,66,53,35.0,563,11.0,15.0,,1.0,23.0,39.0,23.0,93.0,309,2.0,6.0,10.0,4.0,11.0,16.0,,,18.0,5.0,31.0,2.0,33.0,4.0,7.0,6.0,12.0,3.0,21.0,4.0,27.0,12.0,11.0,66,0.5897435897435898,0.3333333333333333,0.660377358490566,0.4375,0.7265625,0.5555555555555556,0.4583333333333333,21.806853582554517,0.38461538461538464,0.22784810126582278,,0.20634920634920634,0.014925373134328358,,0.23529411764705882,0.2903225806451613,0.2830188679245283,0.7333333333333333,0.7857142857142857,0.125,,0.5471698113207547,0.5165066037735849,0.20967741935483872,0.2553191489361702,0.10752688172043011,0.11827956989247312,0.2357142857142857,10.0,18.0,3.0,5.0,9.0,2.0,8.0,14.0,3.0,2.0,8.0,2.0,24.0,9.0,8.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5714285714285714,0.5714285714285714,0.25,0.35,0.2641509433962264,0.1702127659574468,0.25,1.0,0.33962264150943394,0.5555555555555556,0.5555555555555556,0.09433962264150944,0.6,0.6,1.0,0.16981132075471697,0.2,0.49408499999999994,10.015384615384615,24.114285714285717,4.0,30.0,4.0,3.0,7.0,2.0,1.0,2.0,17.0,2.0,3.0,2.0,3.0,3.0,,1.0,,1.0,0.6521739130434783,0.6521739130434783,0.42857142857142855,0.02040816326530612,0.07692307692307693,,0.16129032258064516,0.6363636363636364,0.8,0.4,0.47750833333333326,2.0,6.0,1.0,1.0,,,5.0,1.0,1.0,2.0,1.0,,5.0,,2.0,1.0,0.5,0.5,,0.11320754716981132,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.5555555555555556,0.125,1.0,,,0.5,0.5555555555555556,0.06666666666666667,1.0,,2.0,1.0,,0.02564102564102564,0.06666666666666667,,,,1.0,1.0,1.0,,1.0,4.0,,,0.125,0.25,,1.0,,,,1.0,,,False,,,,,,,,,,,,1.0,1.0
2124,1610612741,Malik Allen,Malik Allen,2124,CHI,4654.0,78,-7.0,149,151,8,21,12.0,300,2.0,3.0,1.0,1.0,10.0,19.0,,20.0,170,2.0,3.0,4.0,,,8.0,2.0,1.0,4.0,2.0,10.0,3.0,13.0,2.0,5.0,7.0,11.0,,3.0,,1.0,1.0,,8,0.5263157894736842,0.6666666666666666,0.5263157894736842,0.6666666666666666,0.5263157894736842,0.6666666666666666,,14.545454545454547,0.25,0.1,0.06666666666666667,0.12307692307692308,0.04411764705882353,,0.25,0.07142857142857142,0.15789473684210525,0.6666666666666666,1.0,0.3333333333333333,1.0,0.15789473684210525,0.42803157894736843,0.05263157894736842,0.05263157894736842,0.2,,0.053691275167785234,5.0,13.0,,,,,,,,,1.0,,,,4.0,,4.0,3.0,4.0,2.0,,,,,,,,0.16,0.13636363636363635,0.5,0.6842105263157895,0.38461538461538464,0.4166666666666667,,,,,,,0.4469,13.573684210526315,,,12.0,3.0,1.0,4.0,1.0,,,9.0,2.0,,,3.0,1.0,2.0,,1.0,,0.6,0.6666666666666666,0.6,0.03773584905660377,0.08333333333333333,0.037037037037037035,0.05555555555555555,0.5,0.6,,0.4439,3.0,3.0,,,,,,,,,,,,,2.0,,,,,0.15789473684210525,1.0,1.0,,,,,,,,,,2.0,,3.0,,2.0,0.10526315789473684,0.3333333333333333,,0.3333333333333333,0.6666666666666666,,,,,,1.0,,0.07692307692307693,,,,,,,,1.0,0.3333333333333333,,False,,,,,,1.0,,,0.14285714285714285,,,,
2552,1610612741,Michael Sweetney,Michael Sweetney,2552,CHI,5635.0,94,-3.0,180,182,40,28,26.0,362,6.0,11.0,2.0,3.0,11.0,29.0,9.0,31.0,196,2.0,4.0,9.0,5.0,11.0,8.0,4.0,4.0,8.0,1.0,13.0,16.0,29.0,3.0,4.0,14.0,20.0,1.0,12.0,2.0,13.0,3.0,11.0,40,0.3793103448275862,0.5,0.3793103448275862,0.5,0.44285714285714284,0.5625,0.6875,18.483412322274884,0.1111111111111111,0.17391304347826086,0.2,0.14814814814814814,0.17391304347826086,0.14285714285714285,0.1,0.17647058823529413,0.3793103448275862,0.5454545454545454,0.6,0.75,0.6666666666666666,0.3793103448275862,0.46453103448275856,0.0967741935483871,0.0967741935483871,0.2903225806451613,0.3548387096774194,0.2222222222222222,,2.0,,,,,,,5.0,3.0,5.0,,,,4.0,4.0,4.0,4.0,4.0,3.0,3.0,,,,0.6,0.6,,0.11428571428571428,0.10714285714285714,0.75,0.06896551724137931,,,,,,,,,0.52172,6.186206896551725,,3.0,14.0,5.0,1.0,6.0,1.0,,1.0,13.0,12.0,2.0,1.0,1.0,1.0,,,,1.0,0.6363636363636364,0.7777777777777778,0.25,0.16666666666666666,0.23529411764705882,0.22580645161290322,0.21052631578947367,0.6666666666666666,,0.6,0.4739333333333334,5.0,16.0,,,,,,,,,,,,,1.0,,,,,0.5517241379310345,0.3125,0.4166666666666667,,,,,,,,,,5.0,1.0,3.0,1.0,,0.1724137931034483,0.09090909090909091,0.25,0.14285714285714285,0.6,,3.0,,,,1.0,,,,1.0,,1.0,,,,2.0,0.3333333333333333,1.0,False,,,,,,1.0,,0.041666666666666664,0.07692307692307693,,,,
970,1610612741,Othella Harrington,Othella Harrington,970,CHI,219.0,4,1.0,5,7,2,7,,12,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,
2199,1610612741,Tyson Chandler,Tyson Chandler,2199,CHI,3028.0,50,3.0,99,99,33,26,16.0,198,2.0,3.0,2.0,2.0,3.0,5.0,3.0,9.0,103,3.0,3.0,7.0,1.0,3.0,4.0,4.0,2.0,7.0,,9.0,6.0,15.0,2.0,2.0,6.0,12.0,1.0,10.0,3.0,8.0,3.0,3.0,33,0.6,1.0,0.6,1.0,0.5625,1.1666666666666667,0.375,8.547008547008547,,0.20588235294117646,0.13333333333333333,0.19148936170212766,0.125,0.2,0.2222222222222222,0.2,0.6,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6,0.52468,0.5,0.5,0.7777777777777778,0.3333333333333333,0.3333333333333333,,1.0,,,,,,,1.0,1.0,2.0,,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,0.5,0.5,,0.15384615384615385,,1.0,0.2,,,,,,,,,0.4896,4.14,,1.0,2.0,2.0,,2.0,,,,4.0,4.0,,,,,,,,,0.3333333333333333,1.0,,0.12121212121212122,0.09090909090909091,0.11764705882352941,0.2,,,0.5,0.5438,1.0,1.0,,,,,,,,,,,,,,,,,,0.2,1.0,1.0,,,,,,,,,,,,2.0,,,,,,0.25,1.0,,1.0,,,,2.0,,,,1.0,,1.0,,,,2.0,,,False,,,,,,,,0.2,,,,,
