EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,PenaltyFG3A,Loose Ball Fouls,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,SecondChanceAtRimFGM,ShortMidRangeFGM,SecondChanceFtPoints,PenaltyFG2M,Arc3Assists,FTOffRebounds,LostBallTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyFg2Pct,PenaltyEfgPct,OffFTReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFGM,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,OffCorner3ReboundPct,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,HeaveAttempts,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
1716,1610612739,Larry Hughes,Larry Hughes,1716,CLE,11693.0,195.0,-24.0,351.0,349,60.0,62,54.0,700,9.0,17.0,1.0,2.0,10.0,10.0,25.0,1.0,2.0,1.0,6.0,2.0,19.0,52.0,2.0,8.0,10.0,54.0,374.0,2.0,4.0,2.0,4.0,3.0,3.0,3.0,16.0,22.0,6.0,2.0,6.0,1.0,9.0,17.0,1.0,18.0,1.0,8.0,4.0,5.0,37.0,1.0,4.0,3.0,9.0,1.0,13.0,5.0,18.0,1.0,11.0,5.0,6.0,2.0,1.0,2.0,6.0,2.0,1.0,8.0,1.0,3.0,9.0,18.0,2.0,10.0,1.0,13.0,2.0,8.0,3.0,60.0,2.0,0.42105263157894735,0.4444444444444444,1.0,0.25,0.25,0.36538461538461536,0.5,0.36666666666666664,0.3333333333333333,0.4090909090909091,0.3333333333333333,0.3,0.13333333333333333,0.17307692307692307,0.17647058823529413,0.5,0.04,17.788461538461537,0.25,0.05555555555555555,0.06976744186046512,0.02666666666666667,0.07894736842105263,0.034482758620689655,0.0718562874251497,0.027932960893854747,0.022727272727272728,0.022222222222222223,0.03278688524590164,0.041666666666666664,0.046511627906976744,0.08108108108108109,0.08163265306122448,0.034482758620689655,0.2222222222222222,0.03333333333333333,0.2833333333333333,0.5294117647058824,0.6428571428571429,0.3333333333333333,0.16666666666666666,0.4166666666666667,0.4,0.4166666666666667,0.5,0.03333333333333333,0.5,0.5,1.0,0.1,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.4166666666666667,0.16666666666666666,0.48945666666666665,0.47168750000000004,0.4982333333333333,0.12121212121212122,0.13793103448275862,0.07407407407407407,0.05555555555555555,10.676923076923078,24.662499999999998,0.17094017094017094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1800,1610612739,Damon Jones,Damon Jones,1800,CLE,3308.0,55.0,-4.0,95.0,97,39.0,47,17.0,192,,,,,,,1.0,,1.0,2.0,4.0,1.0,,1.0,2.0,5.0,,6.0,108.0,,,1.0,3.0,,,,,,6.0,,4.0,2.0,1.0,1.0,2.0,3.0,2.0,,,1.0,8.0,1.0,,,4.0,,4.0,1.0,5.0,,1.0,1.0,,,,,1.0,,,1.0,1.0,1.0,1.0,4.0,,1.0,,,,,,39.0,3.0,,,1.0,0.4,0.4,,,0.5,1.5,0.5,1.5,,0.8333333333333334,1.0,,,1.0,5.982905982905983,,,0.12903225806451613,,,0.08333333333333333,0.09302325581395349,0.019230769230769232,,,,0.14285714285714285,,0.2,0.13333333333333333,,,,,,,,,0.16666666666666666,,,,0.16666666666666666,,,,0.6666666666666666,0.5,0.5,1.0,,1.0,,0.8333333333333334,0.5,0.49773333333333336,0.5694,0.5129250000000001,,,0.5,,15.0,25.18,0.4105263157894737,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
2400,1610612739,Drew Gooden,Drew Gooden,2400,CLE,13240.0,221.0,-28.0,381.0,378,52.0,47,61.0,759,12.0,22.0,15.0,1.0,25.0,8.0,19.0,,,,,,34.0,66.0,,,13.0,81.0,402.0,13.0,24.0,,28.0,9.0,2.0,14.0,32.0,36.0,,18.0,,,7.0,4.0,3.0,7.0,,2.0,,2.0,17.0,,24.0,8.0,26.0,13.0,47.0,25.0,72.0,1.0,2.0,,2.0,9.0,,3.0,5.0,1.0,1.0,14.0,1.0,5.0,13.0,30.0,1.0,17.0,,14.0,2.0,8.0,14.0,52.0,5.0,0.47058823529411764,0.64,,,,0.5151515151515151,0.5416666666666666,0.5151515151515151,0.5416666666666666,0.5625,0.56,0.7,,0.10606060606060606,0.18181818181818182,0.08,0.05263157894736842,19.068736141906875,0.6428571428571429,0.7647058823529411,0.17567567567567569,0.13559322033898305,0.2,,0.18085106382978725,0.12060301507537688,0.14814814814814814,0.2,0.08974358974358974,,0.15217391304347827,0.23255813953488372,0.15254237288135594,0.25806451612903225,,0.04,0.3333333333333333,0.5454545454545454,0.6666666666666666,0.3333333333333333,0.3787878787878788,0.2878787878787879,0.42105263157894735,0.4444444444444444,0.875,,,,,,,,,0.625,,0.1111111111111111,0.3333333333333333,,0.45976515151515146,0.5174416666666667,0.4154777777777778,0.1111111111111111,0.1111111111111111,0.345679012345679,0.1728395061728395,8.601515151515152,,0.13648293963254593,,,,,,4.0,,,,,,9.0,14.0,2.0,6.0,3.0,1.0,6.0,1.0,2.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.2,1.0,0.56,0.6086956521739131,0.35714285714285715,0.6,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
2544,1610612739,LeBron James,LeBron James,2544,CLE,21010.0,350.0,-51.0,609.0,606,115.0,135,95.0,1215,37.0,56.0,7.0,7.0,21.0,16.0,48.0,4.0,6.0,10.0,32.0,,59.0,125.0,14.0,38.0,36.0,196.0,650.0,6.0,12.0,,14.0,21.0,21.0,50.0,30.0,88.0,12.0,8.0,32.0,10.0,3.0,32.0,1.0,33.0,1.0,16.0,3.0,13.0,67.0,1.0,8.0,13.0,33.0,5.0,51.0,9.0,60.0,3.0,8.0,4.0,4.0,16.0,5.0,8.0,20.0,1.0,4.0,36.0,3.0,11.0,10.0,22.0,7.0,45.0,2.0,52.0,5.0,23.0,50.0,115.0,1.0,0.2542372881355932,0.2727272727272727,0.2857142857142857,0.3684210526315789,0.3684210526315789,0.472,0.5,0.49079754601226994,0.5,0.5268817204301075,0.5384615384615384,0.625,0.2331288343558282,0.024,0.017857142857142856,0.09523809523809523,,30.790568654646325,0.4444444444444444,0.15625,0.14798206278026907,0.031007751937984496,0.19117647058823528,0.018518518518518517,0.15807560137457044,0.028846153846153848,0.10256410256410256,,,,0.07575757575757576,0.07936507936507936,0.24468085106382978,0.18867924528301888,0.2,0.03529411764705882,0.34355828220858897,0.6607142857142857,0.6727272727272727,0.2702702702702703,0.12883435582822086,0.294478527607362,0.3333333333333333,0.3333333333333333,0.3125,0.03680981595092025,0.6666666666666666,0.6666666666666666,0.5,0.19631901840490798,0.3125,0.3125,0.2,0.5833333333333334,,0.25,0.5766871165644172,0.3125,0.5051626543209876,0.4844636363636364,0.4671444444444444,0.1270718232044199,0.16083916083916083,0.07142857142857142,0.25510204081632654,9.032,25.589473684210528,0.18883415435139572,2.0,,5.0,,7.0,2.0,,,,0.07142857142857142,0.17857142857142858,5.0,6.0,2.0,10.0,,,8.0,2.0,1.0,3.0,3.0,4.0,2.0,0.47619047619047616,0.5178571428571429,,0.5,0.2857142857142857,0.3157894736842105,,0.7142857142857143,,4.0,2.0,1.0,3.0,30.0,1.0,5.0,1.0,1.0,5.0,0.42857142857142855,0.06666666666666667,0.5714285714285714,1.0,0.2,,,,,,,,,True,,,,,,,,,,
980,1610612739,Zydrunas Ilgauskas,Zydrunas Ilgauskas,980,CLE,21253.0,354.0,-53.0,615.0,613,117.0,138,97.0,1228,34.0,50.0,26.0,16.0,33.0,13.0,36.0,,,,,,54.0,119.0,,,27.0,135.0,656.0,18.0,31.0,,47.0,22.0,9.0,33.0,64.0,44.0,,28.0,,,8.0,9.0,1.0,10.0,,4.0,,5.0,21.0,6.0,27.0,11.0,34.0,4.0,49.0,33.0,82.0,7.0,5.0,3.0,2.0,6.0,1.0,3.0,18.0,1.0,6.0,24.0,3.0,4.0,28.0,46.0,4.0,26.0,3.0,36.0,2.0,16.0,33.0,117.0,6.0,0.5925925925925926,0.8,,,,0.453781512605042,0.5806451612903226,0.453781512605042,0.5806451612903226,0.4963235294117647,0.6527777777777778,0.6111111111111112,,0.06722689075630252,0.08,0.12121212121212122,,21.978021978021978,0.25,0.125,0.15178571428571427,0.10305343511450382,0.15714285714285714,0.1111111111111111,0.15306122448979592,0.10443037974683544,0.175,0.08571428571428572,0.0625,0.1282051282051282,0.16666666666666666,0.12698412698412698,0.15789473684210525,0.16666666666666666,0.125,0.12280701754385964,0.42016806722689076,0.68,0.7391304347826086,0.5,0.2773109243697479,0.3025210084033613,0.3611111111111111,0.3611111111111111,0.9230769230769231,,,,,,,,,0.8387096774193549,,0.7272727272727273,0.42016806722689076,,0.47370924369747897,0.5721518518518518,0.5697181818181819,0.12030075187969924,0.12030075187969924,0.34814814814814815,0.24444444444444444,7.720168067226891,,0.1902439024390244,,,,,,4.0,,,,,,17.0,7.0,11.0,12.0,1.0,,3.0,,1.0,27.0,17.0,27.0,17.0,0.5454545454545454,0.5454545454545454,,0.6296296296296297,0.21212121212121213,0.2413793103448276,0.42857142857142855,0.6538461538461539,0.11764705882352941,11.0,,,,,,3.0,,,3.0,,0.06666666666666667,0.6875,,,2.0,8.0,1.0,5.0,5.0,,,,True,,,,,,,,,,
2436,1610612739,Flip Murray,Flip Murray,2436,CLE,10941.0,182.0,-39.0,309.0,301,68.0,71,49.0,610,6.0,16.0,,1.0,3.0,3.0,13.0,1.0,7.0,1.0,6.0,1.0,9.0,32.0,2.0,13.0,6.0,30.0,331.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,2.0,16.0,6.0,,6.0,1.0,5.0,8.0,2.0,10.0,1.0,4.0,,4.0,22.0,2.0,3.0,4.0,6.0,1.0,11.0,5.0,16.0,2.0,3.0,3.0,,1.0,,1.0,3.0,2.0,,4.0,,,7.0,13.0,,7.0,,9.0,1.0,5.0,1.0,68.0,1.0,0.1111111111111111,0.1111111111111111,1.0,0.15384615384615385,0.15384615384615385,0.28125,0.3333333333333333,0.26666666666666666,0.25,0.30612244897959184,0.25,0.16666666666666666,0.28888888888888886,0.15625,0.1875,0.3333333333333333,0.07692307692307693,14.600550964187327,0.25,0.058823529411764705,0.05504587155963303,0.02459016393442623,0.10526315789473684,0.06666666666666667,0.06802721088435375,0.03289473684210526,,,0.05357142857142857,0.05263157894736842,0.03571428571428571,0.06451612903225806,0.06,0.10344827586206896,0.1111111111111111,0.07142857142857142,0.35555555555555557,0.375,0.46153846153846156,0.16666666666666666,0.06666666666666667,0.28888888888888886,0.23076923076923078,0.25,,0.15555555555555556,0.14285714285714285,0.14285714285714285,1.0,0.13333333333333333,0.16666666666666666,0.2,1.0,,0.25,0.5,0.6444444444444445,0.16666666666666666,0.5332177777777777,0.4352125,0.453,0.10204081632653061,0.1388888888888889,0.06666666666666667,0.03333333333333333,8.6625,24.415384615384614,0.22006472491909385,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09090909090909091,,,,,,,,,1.0,0.07692307692307693,0.16666666666666666,True,,,,,,,,,,
2760,1610612739,Anderson Varejao,Anderson Varejao,2760,CLE,1547.0,26.0,-19.0,46.0,50,9.0,19,6.0,96,,2.0,1.0,,1.0,,1.0,,,,,,1.0,4.0,,,,2.0,52.0,1.0,2.0,,2.0,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,1.0,3.0,,4.0,2.0,6.0,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,1.0,,3.0,5.0,,1.0,,,,,,9.0,1.0,1.0,1.0,,,,0.25,0.5,0.25,0.5,0.25,0.5,,,,,,,9.433962264150942,1.0,,0.21428571428571427,0.0625,0.16666666666666666,0.2,0.2,0.09523809523809523,0.2,,,0.2,0.25,0.3333333333333333,0.14285714285714285,,0.25,0.3333333333333333,0.5,,,,0.25,0.25,,,,,,,,,,,,0.5,,,0.5,,0.462475,0.5557,,,,1.0,,5.15,,0.1956521739130435,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
923,1610612739,Donyell Marshall,Donyell Marshall,923,CLE,6049.0,101.0,-5.0,174.0,173,47.0,69,30.0,347,10.0,15.0,6.0,3.0,2.0,,4.0,2.0,7.0,,6.0,1.0,10.0,21.0,2.0,13.0,6.0,32.0,185.0,4.0,6.0,1.0,11.0,5.0,2.0,9.0,12.0,8.0,6.0,8.0,6.0,,3.0,2.0,,2.0,,2.0,,,4.0,2.0,5.0,3.0,12.0,3.0,18.0,7.0,25.0,1.0,3.0,,3.0,2.0,,1.0,2.0,1.0,,4.0,,1.0,7.0,10.0,,3.0,,7.0,,2.0,9.0,47.0,1.0,0.6,1.0,1.0,0.15384615384615385,0.15384615384615385,0.47619047619047616,0.6666666666666666,0.38235294117647056,0.5714285714285714,0.4189189189189189,0.625,0.375,0.38235294117647056,0.14285714285714285,0.13333333333333333,,0.25,19.523809523809522,0.5,0.23076923076923078,0.21428571428571427,0.07462686567164178,0.13043478260869565,0.07692307692307693,0.189873417721519,0.07526881720430108,0.14285714285714285,0.09523809523809523,,0.1111111111111111,0.46153846153846156,0.0625,0.18518518518518517,0.15,,0.05263157894736842,0.4411764705882353,0.6666666666666666,0.7692307692307693,0.6,0.058823529411764705,0.11764705882352941,,,,0.20588235294117646,0.2857142857142857,0.2857142857142857,1.0,0.17647058823529413,,,,0.8571428571428571,0.14285714285714285,0.2727272727272727,0.8235294117647058,,0.5207323529411765,0.56701,0.5234863636363637,0.05555555555555555,0.08695652173913043,0.34375,0.28125,5.323809523809524,24.553846153846152,0.27011494252873564,4.0,,2.0,,6.0,1.0,,,,0.36363636363636365,0.18181818181818182,4.0,,3.0,2.0,,,1.0,,,,,,,0.4,0.3181818181818182,,,,,,0.6666666666666666,,2.0,1.0,,1.0,,1.0,1.0,,,1.0,0.16666666666666666,,0.6666666666666666,0.25,,,,,,,,,,True,,,,,,,,,,
727,1610612739,Eric Snow,Eric Snow,727,CLE,17214.0,287.0,-42.0,495.0,497,78.0,101,76.0,992,12.0,22.0,,5.0,5.0,14.0,30.0,,,,1.0,,27.0,57.0,,1.0,13.0,67.0,522.0,1.0,3.0,,3.0,8.0,3.0,11.0,32.0,22.0,,,1.0,,4.0,22.0,2.0,24.0,1.0,9.0,2.0,11.0,50.0,3.0,3.0,5.0,19.0,,24.0,6.0,30.0,,8.0,1.0,7.0,13.0,1.0,9.0,1.0,,,14.0,2.0,2.0,13.0,26.0,,14.0,1.0,19.0,3.0,10.0,11.0,78.0,2.0,0.5925925925925926,0.5925925925925926,,,,0.47368421052631576,0.3333333333333333,0.46551724137931033,0.3333333333333333,0.5075757575757576,0.375,0.5,0.017241379310344827,0.07017543859649122,0.09090909090909091,0.4,,13.769363166953529,0.9285714285714286,,0.10215053763440861,0.013761467889908258,0.09090909090909091,0.07894736842105263,0.0995850622406639,0.0234375,0.046153846153846156,,,0.10714285714285714,0.1896551724137931,0.04081632653061224,0.0759493670886076,0.07142857142857142,0.15384615384615385,,0.3793103448275862,0.5454545454545454,0.6,0.3333333333333333,0.08620689655172414,0.5172413793103449,0.4666666666666667,0.4666666666666667,0.8571428571428571,,,,,0.017241379310344827,,,,,,0.5555555555555556,0.39655172413793105,,0.4583508771929824,0.3532666666666667,0.47650000000000003,0.15384615384615385,0.15625,0.04477611940298507,0.16417910447761194,10.201754385964913,36.9,0.15757575757575756,,,1.0,,1.0,3.0,,,,,0.1111111111111111,,1.0,1.0,4.0,1.0,,4.0,,1.0,1.0,,1.0,1.0,0.5,0.4444444444444444,,1.0,0.2,0.3333333333333333,,,,2.0,,,,,,1.0,,,1.0,,,0.4,,,1.0,,,,,,,,True,,,,,,,,,,
1956,1610612739,Ira Newble,Ira Newble,1956,CLE,10.0,,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
