EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PtsUnassisted2s,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg2Pct,EfgPct,TsPct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,FG3A,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Corner3Assists,AtRimAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,ShortMidRangeFGM,LongMidRangeFGM,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG2M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,LongMidRangeAssists,BadPassSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,ShortMidRangePctBlocked,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,ShortMidRangePctAssisted,SecondChanceAtRimFGM,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,ShortMidRangeAssists,Offensive Fouls,Technical Free Throw Trips,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PtsPutbacks,FTOffRebounds,OffFTReboundPct,OffLongMidRangeReboundPct,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,on,BlockedArc3
101177,1610612759,Fabricio Oberto,Fabricio Oberto,101177,SAS,1389.0,23,9,50,49,36,38,10,99,1.0,1.0,1.0,2.0,1.0,4,1.0,3,44,3.0,2.0,1.0,1.0,1.0,3.0,3.0,3.0,3,1.0,1.0,2.0,2.0,2.0,2,4,2.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,36,2.0,0.25,0.25,0.3,11.666666666666668,0.13636363636363635,0.12,0.14285714285714285,0.18181818181818182,0.5,0.25,1.0,1.0,0.25,0.5,0.25,0.493625,0.36623333333333336,0.2,0.2,12.6,0.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
109,1610612759,Robert Horry,Robert Horry,109,SAS,5689.0,95,-46,185,184,102,89,21,369,4.0,10.0,1.0,1.0,4.0,12,14.0,22,237,5.0,,1.0,2.0,,5.0,5.0,9.0,18,1.0,1.0,1.0,3.0,2.0,7,14,12.0,2.0,20.0,7.0,4.0,4.0,,5.0,2.0,,,102,4.0,0.3333333333333333,0.25,0.4230769230769231,13.875598086124404,0.09259259259259259,0.10810810810810811,0.06666666666666667,0.15789473684210525,0.4,0.625,0.4,0.5,0.0625,0.0625,0.875,0.5277625,0.4477333333333333,0.30434782608695654,0.3684210526315789,2.841666666666667,0.5513513513513514,1.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,4.0,1.0,2.0,4.0,4.0,2.0,1.0,11.0,15.0,8.0,1.0,2.0,1.0,1.0,1.0,5.0,4.0,3.0,1.0,9.0,2.0,2.0,1.0,2.0,3.0,1.0,3.0,1.0,1.0,15.0,3.0,1.0,1.0,0.4,0.3333333333333333,0.4,0.5769230769230769,0.25,0.16666666666666666,0.2,0.6666666666666666,0.09090909090909091,0.06557377049180328,0.15,0.20833333333333334,0.10588235294117647,0.125,0.05,0.14285714285714285,0.3,0.05,0.18181818181818182,0.1111111111111111,0.2222222222222222,1.0,0.1875,0.0625,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.16666666666666666,0.586,0.18181818181818182,0.6818181818181818,23.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,7299.0,122,5,237,232,126,100,23,469,11.0,14.0,8.0,8.0,19.0,30,24.0,71,255,18.0,28.0,2.0,8.0,1.0,18.0,14.0,20.0,22,8.0,2.0,6.0,15.0,6.0,2,11,18.0,2.0,27.0,7.0,2.0,1.0,,2.0,2.0,,,126,7.0,0.6333333333333333,0.5465116279069767,0.6454545454545455,26.717557251908396,0.1686746987951807,0.1792452830188679,0.15384615384615385,0.21875,1.0,0.32558139534883723,0.7857142857142857,0.7857142857142857,0.18604651162790697,0.18604651162790697,0.627906976744186,0.5090337209302325,0.5023347826086956,0.16326530612244897,0.2,7.303333333333334,0.5316455696202531,,6.0,9.0,3.0,,2.0,10.0,1.0,13.0,3.0,1.0,2.0,6.0,11.0,5.0,13.0,38.0,10.0,10.0,1.0,6.0,1.0,4.0,1.0,1.0,5.0,1.0,2.0,,9.0,3.0,6.0,,1.0,6.0,,,38.0,6.0,0.2631578947368421,0.2631578947368421,0.6111111111111112,0.5434782608695652,0.6,0.6129032258064516,0.3023255813953488,0.03333333333333333,,0.6,0.125,0.016129032258064516,0.21739130434782608,0.03225806451612903,0.021505376344086023,,0.041666666666666664,0.05263157894736842,,0.12,0.15384615384615385,0.3,,0.45454545454545453,0.06976744186046512,0.23255813953488372,,,0.25,0.391304347826087,0.6666666666666666,0.08695652173913043,0.417775,0.08450704225352113,0.5352112676056338,24.646153846153847,4.0,4.0,3.0,1.0,3.0,3.0,2.0,1.0,6.0,3.0,3.0,2.0,6.0,2.0,3.0,1.0,1.0,2.0,1.0,1.0,0.6666666666666666,0.23076923076923078,0.2,0.23076923076923078,0.6666666666666666,0.5,0.125,0.5,0.5714285714285714,0.5,0.5,0.3,0.3,0.6666666666666666,0.13043478260869565,0.3333333333333333,0.3,0.07142857142857142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2757,1610612759,Beno Udrih,Beno Udrih,2757,SAS,2166.0,36,22,70,72,42,48,13,142,4.0,8.0,9.0,2.0,9.0,19,4.0,22,66,11.0,8.0,3.0,8.0,3.0,19.0,2.0,2.0,3,,,,2.0,2.0,1,4,5.0,1.0,5.0,3.0,,,,,,,,42,,0.47368421052631576,0.391304347826087,0.44,32.142857142857146,0.06666666666666667,0.05555555555555555,0.125,0.07142857142857142,,0.34782608695652173,0.5,0.5,0.391304347826087,0.08695652173913043,0.5217391304347826,0.4968847826086957,0.51565,0.12,0.14285714285714285,5.705263157894737,0.6,1.0,3.0,6.0,2.0,,2.0,2.0,,4.0,1.0,,1.0,1.0,4.0,4.0,3.0,11.0,10.0,2.0,1.0,5.0,,4.0,,1.0,,,1.0,,2.0,,1.0,,,,,,11.0,,0.5555555555555556,0.5555555555555556,0.36363636363636365,0.26666666666666666,0.25,0.34375,0.17391304347826086,0.05263157894736842,,1.0,,0.05263157894736842,,,0.03333333333333333,,0.2,,,,,,,0.5,0.08695652173913043,0.08695652173913043,1.0,,,0.4,0.5,0.13333333333333333,0.4395,0.045454545454545456,0.5,23.65,5.0,,,,2.0,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,0.1111111111111111,0.5555555555555556,0.625,,,,,,0.13333333333333333,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
699,1610612759,Brent Barry,Brent Barry,699,SAS,18051.0,301,-32,577,566,268,233,53,1143,10.0,16.0,5.0,6.0,17.0,27,16.0,101,667,8.0,10.0,5.0,22.0,3.0,49.0,25.0,29.0,32,9.0,,5.0,9.0,3.0,16,29,16.0,2.0,21.0,6.0,3.0,2.0,1.0,3.0,3.0,,,268,4.0,0.6296296296296297,0.6967213114754098,0.7142857142857143,12.421383647798741,0.12437810945273632,0.11067193675889328,0.13793103448275862,0.16455696202531644,1.0,0.26229508196721313,0.625,0.7142857142857143,0.08196721311475409,0.09836065573770492,0.819672131147541,0.5248483333333334,0.515734090909091,0.09090909090909091,0.1875,5.9074074074074066,0.464471403812825,4.0,2.0,4.0,10.0,,4.0,24.0,2.0,34.0,4.0,2.0,3.0,13.0,5.0,14.0,8.0,42.0,24.0,24.0,3.0,17.0,2.0,10.0,1.0,2.0,3.0,1.0,3.0,1.0,4.0,,4.0,2.0,1.0,4.0,,,42.0,4.0,0.7058823529411765,0.7058823529411765,0.625,0.7727272727272727,0.8125,0.75,0.5573770491803278,0.1111111111111111,0.125,0.4444444444444444,0.047619047619047616,0.011627906976744186,0.057692307692307696,0.017241379310344827,0.013043478260869565,0.02,0.014084507042253521,0.02702702702702703,,0.0625,,0.17647058823529413,0.047619047619047616,0.8,0.16393442622950818,0.39344262295081966,0.6666666666666666,,0.3333333333333333,0.18181818181818182,0.5,0.18181818181818182,0.5695583333333333,0.12871287128712872,0.4158415841584158,25.205882352941178,2.0,5.0,11.0,4.0,10.0,17.0,2.0,8.0,51.0,,11.0,4.0,9.0,,,2.0,,1.0,,,1.0,0.5,0.5714285714285714,0.5,0.5,0.8333333333333334,0.2,0.4,0.5,0.8333333333333334,0.8333333333333334,0.4583333333333333,0.4782608695652174,1.0,0.45454545454545453,0.4,0.4583333333333333,,0.5,2.0,6.0,4.0,2.0,2.0,1.0,3.0,3.0,2.0,1.0,0.029411764705882353,0.041666666666666664,0.6,0.6,0.6,1.0,0.5,0.5,1.0,1.0,1.0,,,,,,,,,,True,
1477,1610612759,Bruce Bowen,Bruce Bowen,1477,SAS,9155.0,153,-64,284,282,111,77,22,566,3.0,4.0,5.0,3.0,5.0,12,,25,355,4.0,4.0,7.0,11.0,6.0,29.0,6.0,10.0,12,5.0,1.0,2.0,4.0,2.0,4,17,1.0,,,,,,,,,,,111,3.0,0.4166666666666667,0.625,0.625,7.741935483870967,0.061855670103092786,0.064,0.034482758620689655,0.02702702702702703,,0.2,0.75,0.75,0.25,0.15,0.6,0.49531749999999997,0.47442499999999993,,,9.325000000000001,0.3908450704225352,,1.0,1.0,7.0,1.0,2.0,1.0,,8.0,1.0,1.0,,3.0,1.0,2.0,,5.0,6.0,1.0,1.0,4.0,1.0,1.0,,2.0,2.0,2.0,2.0,,2.0,,1.0,1.0,,,,,5.0,,0.6,0.6,0.25,0.4166666666666667,0.75,0.4166666666666667,0.4,0.08333333333333333,,0.5,0.2222222222222222,0.020833333333333332,0.07142857142857142,,0.017094017094017096,0.04,0.022222222222222223,,,0.12903225806451613,0.09523809523809523,,,0.3333333333333333,0.35,0.05,,0.5,,0.16666666666666666,1.0,0.3333333333333333,0.3781,0.12,0.2,23.375,,2.0,1.0,,,5.0,,1.0,15.0,,1.0,2.0,4.0,,1.0,,,,,,1.0,0.625,0.5,0.625,,0.75,0.2,,,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,,1.0,,,,4.0,1.0,,1.0,,1.0,1.0,,1.0,,,1.0,0.5714285714285714,0.5714285714285714,1.0,,,,,0.5,1.0,1.0,1.0,,,,,,,True,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,12134.0,202,10,383,367,141,103,31,750,27.0,36.0,41.0,14.0,49.0,91,47.0,145,438,25.0,64.0,7.0,14.0,6.0,35.0,30.0,41.0,56,5.0,1.0,9.0,15.0,4.0,20,26,60.0,,71.0,34.0,10.0,8.0,2.0,10.0,3.0,,1.0,141,2.0,0.5384615384615384,0.532608695652174,0.5894308943089431,32.93556085918854,0.23076923076923078,0.2360248447204969,0.15625,0.19230769230769232,0.3,0.391304347826087,0.75,0.8709677419354839,0.44565217391304346,0.15217391304347827,0.40217391304347827,0.4500615384615385,0.4563080000000001,0.2905982905982906,0.29310344827586204,5.85054945054945,0.3681462140992167,5.0,9.0,12.0,,,,1.0,1.0,1.0,8.0,1.0,2.0,12.0,13.0,,22.0,48.0,34.0,1.0,10.0,7.0,1.0,4.0,3.0,11.0,8.0,3.0,15.0,2.0,6.0,4.0,1.0,,3.0,6.0,,,48.0,6.0,0.3469387755102041,0.37777777777777777,0.52,0.52,0.6,0.6486486486486487,0.010869565217391304,0.10989010989010989,0.1388888888888889,0.4,0.375,0.09565217391304348,0.25806451612903225,0.1,0.09655172413793103,0.11428571428571428,0.12,0.05,0.2,0.32608695652173914,0.35,0.09090909090909091,0.0625,0.4444444444444444,,0.010869565217391304,0.5555555555555556,,0.1111111111111111,0.48,0.75,,0.4582857142857143,0.08275862068965517,0.3310344827586207,39.6,20.0,2.0,,,,,5.0,,,,,1.0,4.0,1.0,5.0,,3.0,9.0,,,,,,,0.625,0.5555555555555556,0.12195121951219512,0.4878048780487805,0.5555555555555556,0.14285714285714285,0.14285714285714285,,,,,,,,0.2,3.0,,,,,,2.0,3.0,,,,,0.5,,,,0.6,,,,,,,,8.0,1.0,0.05,0.03333333333333333,,,True,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,11845.0,197,-20,383,374,196,169,25,757,22.0,36.0,33.0,24.0,41.0,93,39.0,124,450,46.0,72.0,6.0,17.0,3.0,40.0,8.0,14.0,17,3.0,1.0,12.0,16.0,9.0,4,14,28.0,,46.0,17.0,,,,,,,,196,4.0,0.44086021505376344,0.4336734693877551,0.5166666666666667,32.92978208232446,0.06201550387596899,0.0783132530120482,0.05555555555555555,0.1,,0.3673469387755102,0.6111111111111112,0.6666666666666666,0.336734693877551,0.24489795918367346,0.41836734693877553,0.46578673469387744,0.46269897959183676,0.1504424778761062,0.1574074074074074,7.720430107526882,0.5117493472584856,2.0,11.0,18.0,1.0,,1.0,4.0,2.0,5.0,4.0,2.0,2.0,4.0,21.0,3.0,25.0,70.0,10.0,4.0,6.0,11.0,3.0,6.0,,2.0,5.0,1.0,3.0,1.0,4.0,1.0,2.0,,,7.0,,,70.0,7.0,0.12195121951219512,0.12195121951219512,0.45652173913043476,0.45918367346938777,0.2857142857142857,0.546875,0.05102040816326531,0.06451612903225806,0.08333333333333333,0.25,0.07692307692307693,0.017699115044247787,0.13513513513513514,,0.014184397163120567,0.03125,0.02040816326530612,,,0.023255813953488372,0.16,0.08333333333333333,0.02040816326530612,0.13636363636363635,0.01020408163265306,0.04081632653061224,0.3333333333333333,,0.3333333333333333,0.3673469387755102,0.6111111111111112,0.02040816326530612,0.55407,0.03225806451612903,0.5645161290322581,27.18,12.0,7.0,1.0,1.0,2.0,1.0,1.0,1.0,,3.0,1.0,4.0,2.0,,2.0,5.0,,2.0,,,,0.2,0.3333333333333333,0.2,0.25,0.16666666666666666,0.06060606060606061,0.36363636363636365,0.3870967741935484,0.2916666666666667,0.30434782608695654,0.25,0.25,,0.04081632653061224,0.5,0.25,,0.08333333333333333,1.0,,,,,,1.0,4.0,,,,,0.14285714285714285,,,,0.5,1.0,,,,,,,,1.0,0.058823529411764705,,2.0,0.041666666666666664,True,
1737,1610612759,Nazr Mohammed,Nazr Mohammed,1737,SAS,2315.0,39,-11,74,74,56,43,12,148,2.0,4.0,1.0,1.0,4.0,6,10.0,21,85,6.0,,,,,,7.0,9.0,18,2.0,1.0,,1.0,1.0,6,12,7.0,,14.0,6.0,,,,,,,,56,3.0,0.6666666666666666,0.7857142857142857,0.75,17.24137931034483,0.2692307692307692,0.23333333333333334,0.14285714285714285,0.1875,,0.5714285714285714,0.5,0.6666666666666666,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.5666142857142857,0.5666142857142857,0.46153846153846156,0.5,4.95,0.7567567567567568,1.0,2.0,4.0,,,,1.0,,1.0,1.0,,8.0,8.0,4.0,1.0,8.0,19.0,8.0,1.0,1.0,,,,2.0,7.0,,2.0,9.0,1.0,1.0,,,1.0,,1.0,,,19.0,1.0,1.0,1.0,0.6666666666666666,0.7857142857142857,0.5714285714285714,0.7307692307692307,0.14285714285714285,0.16666666666666666,0.25,1.0,1.0,0.2916666666666667,,0.16666666666666666,0.25,0.42857142857142855,,0.2857142857142857,,1.0,,,1.0,1.0,,0.14285714285714285,1.0,,,0.5714285714285714,0.5,,0.6954,0.38095238095238093,0.9047619047619048,24.2,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,3.0,,1.0,,1.0,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,,True,
1725,1610612759,Rasho Nesterovic,Rasho Nesterovic,1725,SAS,4174.0,70,11,136,133,81,83,16,269,,1.0,3.0,6.0,4.0,10,2.0,10,140,6.0,,,1.0,,2.0,12.0,18.0,21,1.0,1.0,1.0,2.0,,9,10,3.0,1.0,2.0,1.0,4.0,1.0,3.0,4.0,1.0,,1.0,81,,0.4,0.4,0.45454545454545453,8.387096774193548,0.21052631578947367,0.2,0.21052631578947367,0.21739130434782608,0.25,0.1,,,0.3,0.6,0.1,0.42489,0.4391666666666667,0.09090909090909091,0.09090909090909091,12.829999999999998,0.5955882352941176,,,1.0,,,,,,,,,,,3.0,,,6.0,8.0,,1.0,1.0,,,1.0,,2.0,4.0,3.0,,1.0,,1.0,,,,,,6.0,,1.0,1.0,0.5,0.5,,0.5,,0.1,,0.5,0.4444444444444444,,0.15384615384615385,0.05263157894736842,0.017241379310344827,,,0.08333333333333333,,0.2,0.16666666666666666,,,,,,,,,0.16666666666666666,,,,,0.6,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,,,,,,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,2.0,0.6666666666666666,,,,True,
