EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGA,FG2A,OpponentPoints,PenaltyFG2A,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,Usage,LongMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,Points,PenaltyFG2M,PenaltyPoints,PtsAssisted2s,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,PenaltyPointsPct,LongMidRangeFGM,FtPoints,PenaltyFtPoints,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,DefTwoPtRebounds,LiveBallTurnovers,BadPassTurnovers,LiveBallTurnoverPct,DefTwoPtReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangeAssists,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,on,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,LostBallSteals,Travels,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,LostBallTurnovers,Loose Ball Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,OffCorner3ReboundPct,BlocksRecoveredPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,FTOffRebounds,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,Assisted3sPct,SecondChanceFg3Pct,OffFTReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,LongMidRangePctBlocked,SecondChanceArc3FGA,SecondChanceArc3Frequency,BlockedLongMidRange
2072,1610612749,Michael Redd,Michael Redd,2072,MIL,11118.0,185,-38,337,335,96.0,115.0,672,22.0,69.0,417.0,22.0,6.0,11.0,96.0,29.166666666666668,0.2619047619047619,0.4934571428571428,0.478187037037037,7.150724637681159,0.28486646884273,20.0,35.0,7.0,11.0,37.0,136.0,13.0,51.0,32.0,51.0,0.43243243243243246,0.47058823529411764,0.5362318840579711,0.5909090909090909,0.5654761904761905,0.5925925925925926,0.6470588235294118,0.6944444444444444,0.4166666666666667,0.5714285714285714,0.6666666666666666,0.45,0.4074074074074074,0.6363636363636364,0.5952380952380952,0.375,7.0,41.0,19.0,7.0,8.0,2.0,17.0,3.0,11.0,27.0,4.0,2.0,38.0,46.0,19.0,5.0,4.0,0.075,0.07092198581560284,0.045454545454545456,0.3181818181818182,0.3181818181818182,0.5714285714285714,0.1958762886597938,0.23170731707317074,10.0,12.0,3.0,11.0,1.0,4.0,7.0,15.0,2.0,5.0,42.0,3.0,11.0,3.0,,3.0,10.0,4.0,0.4666666666666667,0.4,0.4666666666666667,0.17857142857142858,0.14285714285714285,0.8333333333333334,0.9090909090909091,0.13095238095238096,0.2727272727272727,0.2727272727272727,0.14814814814814814,0.25,0.2727272727272727,25.613333333333333,7.0,7.0,5.0,0.7,0.06930693069306931,0.09090909090909091,0.1111111111111111,4.0,6.0,2.0,False,40.0,3.0,5.0,3.0,6.0,7.0,16.0,6.0,6.0,1.0,,1.0,1.0,3.0,12.0,1.0,16.0,3.0,2.0,,2.0,1.0,1.0,0.5,0.6428571428571429,0.6818181818181818,0.08695652173913043,0.14285714285714285,0.08333333333333333,0.06666666666666667,0.0916030534351145,0.13636363636363635,0.09803921568627451,0.0851063829787234,0.13793103448275862,0.07272727272727272,0.16666666666666666,0.07407407407407407,0.03333333333333333,0.08823529411764706,0.3,0.7142857142857143,0.6,,0.5384928571428572,0.11764705882352941,2.0,1.0,,,,,,,,,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,18.0,1.0,1.0,4.0,0.8571428571428571,1.0,0.09090909090909091,0.047619047619047616,1.0,1.0,1.0,0.6666666666666666,0.14285714285714285,1.0,1.0,0.037037037037037035,1.0,,,,,,,,
2250,1610612749,Bobby Simmons,Bobby Simmons,2250,MIL,9527.0,159,-22,292,291,70.0,93.0,583,21.0,30.0,345.0,7.0,5.0,11.0,70.0,14.457831325301205,0.5,0.44757261904761897,0.448815,13.376666666666665,0.23972602739726026,2.0,6.0,1.0,3.0,9.0,33.0,1.0,2.0,10.0,2.0,0.5555555555555556,0.5555555555555556,0.3,0.14285714285714285,0.39285714285714285,0.1,0.39285714285714285,0.1,0.14285714285714285,0.3333333333333333,0.4,0.5,0.3,0.3333333333333333,0.42857142857142855,0.06060606060606061,6.0,,,7.0,10.0,4.0,23.0,7.0,14.0,18.0,9.0,3.0,3.0,,,,,0.19444444444444445,0.10852713178294573,0.22727272727272727,0.2857142857142857,0.2857142857142857,0.6666666666666666,,,1.0,3.0,4.0,8.0,,2.0,5.0,12.0,,3.0,8.0,,8.0,4.0,,2.0,6.0,3.0,0.4166666666666667,,0.4166666666666667,0.2857142857142857,0.07142857142857142,0.3333333333333333,0.3333333333333333,0.19047619047619047,0.5,0.5714285714285714,0.2,,0.5,25.308333333333334,7.0,4.0,2.0,0.6666666666666666,0.07526881720430108,0.10256410256410256,0.14285714285714285,1.0,,,False,36.0,,2.0,1.0,4.0,,5.0,,1.0,3.0,1.0,2.0,2.0,,4.0,,4.0,,6.0,1.0,1.0,,,0.25,0.5,0.5,0.03333333333333333,0.16666666666666666,,,0.03361344537815126,,0.029411764705882353,0.047619047619047616,0.03571428571428571,0.02040816326530612,,0.043478260869565216,0.06451612903225806,,,0.4,,,0.4936399999999999,0.15151515151515152,2.0,,1.0,1.0,,1.0,,,,,1.0,4.0,1.0,1.0,,1.0,1.0,1.0,15.0,,,,1.0,1.0,,0.09523809523809523,0.25,0.3333333333333333,1.0,1.0,0.2,1.0,1.0,0.1,,2.0,0.16666666666666666,0.25,0.125,,,,
2551,1610612749,T.J. Ford,T.J. Ford,2551,MIL,9663.0,161,-5,289,287,85.0,82.0,576,18.0,46.0,332.0,15.0,9.0,20.0,85.0,21.492537313432834,0.35294117647058826,0.4676352941176471,0.463903125,9.513043478260869,0.29411764705882354,6.0,13.0,4.0,6.0,23.0,63.0,7.0,22.0,6.0,22.0,0.13043478260869565,0.13636363636363635,0.5,0.4666666666666667,0.5098039215686274,0.4375,0.5625,0.5789473684210527,0.2549019607843137,0.46153846153846156,0.46153846153846156,,0.375,0.6666666666666666,0.35294117647058826,0.3492063492063492,11.0,11.0,8.0,25.0,32.0,11.0,71.0,3.0,17.0,20.0,3.0,2.0,11.0,12.0,6.0,1.0,1.0,0.07894736842105263,0.12781954887218044,0.10526315789473684,0.6111111111111112,0.6470588235294118,0.18181818181818182,0.10909090909090909,0.12,6.0,15.0,,2.0,,1.0,2.0,5.0,,1.0,40.0,3.0,2.0,,7.0,10.0,16.0,6.0,0.4,,0.4,0.09803921568627451,0.29411764705882354,0.4,0.4,0.0392156862745098,,,0.0625,,,25.24,14.0,6.0,6.0,0.375,0.14736842105263157,0.14634146341463414,0.05263157894736842,11.0,2.0,2.0,False,38.0,1.0,1.0,3.0,3.0,,9.0,2.0,1.0,7.0,4.0,3.0,3.0,,2.0,,3.0,2.0,1.0,,1.0,1.0,,1.0,0.9,0.9,0.021739130434782608,,,,0.017241379310344827,,0.014492753623188406,,0.06896551724137931,,,0.08333333333333333,0.2,0.08333333333333333,0.16666666666666666,0.2,1.0,,0.5139,0.14285714285714285,,2.0,,,,,,,,,2.0,3.0,1.0,2.0,,,1.0,2.0,3.0,1.0,1.0,,0.5,0.5,0.08333333333333333,0.058823529411764705,0.6666666666666666,0.6666666666666666,0.5,,0.4,0.5,1.0,,,,,,,0.05555555555555555,,,
2590,1610612749,Mo Williams,Mo Williams,2590,MIL,3990.0,66,-40,127,130,33.0,70.0,257,11.0,20.0,174.0,3.0,5.0,12.0,33.0,23.021582733812952,0.4074074074074074,0.44948076923076924,0.38786666666666664,12.22,0.25984251968503935,2.0,5.0,,,13.0,29.0,2.0,4.0,8.0,4.0,0.3076923076923077,0.3076923076923077,0.65,0.6666666666666666,0.5370370370370371,0.2857142857142857,0.5370370370370371,0.2857142857142857,0.18518518518518517,0.4,0.6666666666666666,0.5,,,0.4444444444444444,0.13793103448275862,7.0,,,6.0,7.0,3.0,15.0,,3.0,3.0,,,2.0,,,,,,0.06521739130434782,,0.6363636363636364,0.6363636363636364,0.42857142857142855,,,4.0,4.0,1.0,7.0,,4.0,1.0,7.0,,4.0,18.0,3.0,7.0,1.0,1.0,1.0,5.0,,0.14285714285714285,,0.14285714285714285,0.25925925925925924,0.14814814814814814,1.0,1.0,0.25925925925925924,0.14285714285714285,0.14285714285714285,0.5714285714285714,,0.14285714285714285,27.842857142857145,3.0,4.0,2.0,0.8,0.1,0.11764705882352941,,1.0,,5.0,False,11.0,,,,,,,,2.0,1.0,1.0,,2.0,,,,,,,,,,1.0,,,,0.1,0.4,,,,,,,,,,0.125,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
2294,1610612749,Charlie Bell,Charlie Bell,2294,MIL,5823.0,97,-17,180,182,75.0,84.0,362,10.0,28.0,211.0,8.0,5.0,14.0,75.0,22.115384615384613,0.2564102564102564,0.5201089743589744,0.5063916666666667,6.7,0.4166666666666667,9.0,17.0,2.0,4.0,11.0,44.0,4.0,14.0,6.0,14.0,0.2727272727272727,0.3,0.39285714285714285,0.5,0.47435897435897434,0.4583333333333333,0.5238095238095238,0.5384615384615384,0.4358974358974359,0.5294117647058824,0.6923076923076923,0.2222222222222222,0.3333333333333333,0.5,0.717948717948718,0.3181818181818182,2.0,7.0,3.0,7.0,7.0,2.0,14.0,,1.0,3.0,3.0,2.0,7.0,7.0,3.0,1.0,1.0,,0.01282051282051282,,0.2,0.2,0.5,0.07317073170731707,0.1,,1.0,1.0,4.0,,1.0,5.0,11.0,1.0,4.0,16.0,,4.0,1.0,,1.0,4.0,3.0,0.45454545454545453,0.25,0.45454545454545453,0.28205128205128205,0.02564102564102564,,,0.10256410256410256,0.25,0.25,0.08333333333333333,,0.25,24.245454545454546,1.0,3.0,2.0,0.75,0.0196078431372549,0.03571428571428571,,4.0,1.0,5.0,False,22.0,1.0,2.0,1.0,2.0,,5.0,2.0,5.0,,,,1.0,,2.0,,2.0,,1.0,,,,1.0,0.5,0.8333333333333334,0.8333333333333334,0.17857142857142858,0.23529411764705882,1.0,,0.03125,,0.024691358024691357,0.043478260869565216,0.1,,,,,,,0.6666666666666666,0.5,,0.5487166666666666,0.11363636363636363,1.0,,2.0,1.0,,2.0,,,,,4.0,7.0,1.0,1.0,1.0,3.0,1.0,1.0,15.0,,,,1.0,1.0,,0.1794871794871795,0.5714285714285714,0.5714285714285714,1.0,1.0,0.3333333333333333,1.0,1.0,0.25,0.3333333333333333,,,,,,,,1.0
389,1610612749,Toni Kukoc,Toni Kukoc,389,MIL,3162.0,53,-10,98,96,18.0,51.0,194,3.0,6.0,125.0,,4.0,8.0,18.0,17.142857142857142,0.21428571428571427,0.48786785714285713,0.55485,12.1,0.1836734693877551,1.0,1.0,,,3.0,22.0,,3.0,2.0,3.0,0.3333333333333333,0.3333333333333333,0.5,,0.75,1.5,0.7333333333333333,1.5,0.07142857142857142,1.0,1.0,1.0,,,0.6428571428571429,0.13636363636363635,1.0,1.0,,8.0,9.0,5.0,19.0,1.0,5.0,5.0,1.0,,2.0,2.0,1.0,,,0.08333333333333333,0.09090909090909091,0.16666666666666666,0.3333333333333333,0.3333333333333333,,0.06666666666666667,0.14285714285714285,1.0,2.0,4.0,6.0,1.0,1.0,5.0,8.0,1.0,1.0,4.0,3.0,6.0,4.0,2.0,2.0,3.0,1.0,0.625,1.0,0.625,0.5714285714285714,0.14285714285714285,0.5,0.5,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,1.0,0.6666666666666666,25.1625,2.0,1.0,,0.3333333333333333,0.09523809523809523,0.07692307692307693,,3.0,,3.0,False,6.0,,,,,,,,,1.0,,1.0,,,,2.0,,,1.0,,,1.0,,,,,,,,0.4,,,,,,,,0.25,,,,,,,,,1.0,,,,,,,,,,1.0,2.0,,,,,,,12.0,,,,0.8,,,0.14285714285714285,0.5,0.5,1.0,0.75,,,,,,,,,,,,,
693,1610612749,Joe Smith,Joe Smith,693,MIL,6345.0,106,-38,194,199,92.0,105.0,393,22.0,33.0,248.0,17.0,7.0,16.0,92.0,17.194570135746606,0.6666666666666666,0.40389696969696975,0.39179411764705874,13.190909090909093,0.4742268041237113,2.0,5.0,2.0,3.0,16.0,38.0,12.0,28.0,26.0,28.0,0.8125,0.9285714285714286,0.48484848484848486,0.7058823529411765,0.48484848484848486,0.7058823529411765,0.5135135135135135,0.7368421052631579,0.15151515151515152,0.4,0.4,0.5,0.17647058823529413,0.6666666666666666,0.15151515151515152,0.7368421052631579,10.0,6.0,4.0,2.0,3.0,1.0,7.0,5.0,21.0,27.0,2.0,1.0,9.0,9.0,4.0,1.0,1.0,0.2,0.2222222222222222,0.25,0.45454545454545453,0.47619047619047616,1.0,0.1111111111111111,0.1111111111111111,4.0,6.0,,,,,,,,,6.0,,,,1.0,1.0,1.0,1.0,,,,,0.18181818181818182,0.6666666666666666,0.6666666666666666,,,,,,,,13.0,,,,0.23214285714285715,0.3448275862068966,0.1111111111111111,1.0,1.0,3.0,False,21.0,1.0,1.0,4.0,4.0,,8.0,4.0,1.0,1.0,1.0,,,2.0,4.0,3.0,6.0,,1.0,,,,1.0,1.0,1.0,1.0,0.030303030303030304,,,0.2727272727272727,0.05555555555555555,0.13333333333333333,0.06896551724137931,0.045454545454545456,0.09090909090909091,0.05128205128205128,,0.07692307692307693,0.14285714285714285,,0.5,0.25,1.0,,0.41220000000000007,0.21052631578947367,,4.0,2.0,2.0,,2.0,1.0,,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045454545454545456,,,
2429,1610612749,Dan Gadzuric,Dan Gadzuric,2429,MIL,472.0,8,6,14,15,4.0,5.0,29,,6.0,12.0,1.0,1.0,2.0,4.0,35.29411764705882,,0.5373333333333333,0.5453,3.966666666666667,0.2857142857142857,3.0,4.0,1.0,1.0,5.0,10.0,1.0,2.0,8.0,2.0,0.8,1.0,0.8333333333333334,1.0,0.8333333333333334,1.0,0.8333333333333334,1.0,0.6666666666666666,0.75,0.75,0.6666666666666666,1.0,1.0,0.6666666666666666,0.2,,,,,,,,1.0,2.0,4.0,,,1.0,1.0,1.0,,,0.5,0.2222222222222222,,,,,0.16666666666666666,0.16666666666666666,2.0,2.0,,,,,,,,,2.0,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,1.0,,,,0.14285714285714285,0.16666666666666666,0.5,,1.0,,False,2.0,1.0,2.0,1.0,2.0,,2.0,2.0,,,,,,,2.0,,2.0,1.0,,,,,,0.5,0.5,0.5,,,,,0.2857142857142857,,0.25,1.0,,,,,,1.0,1.0,1.0,0.5,,0.5394,0.2,,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2412,1610612749,Jiri Welsch,Jiri Welsch,2412,MIL,270.0,4,1,8,9,4.0,5.0,17,,,9.0,,,,4.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,2.0,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983,1610612749,Jermaine Jackson,Jermaine Jackson,1983,MIL,142.0,2,1,5,5,4.0,5.0,10,1.0,1.0,5.0,1.0,,1.0,4.0,16.666666666666668,1.0,0.3677,0.3677,19.3,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,False,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
