EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFtPoints,OffThreePtRebounds,FTOffRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyArc3Frequency,PenaltyArc3FGM,PtsUnassisted3s,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,SecondChanceArc3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,on,OffensiveGoaltends,BlockedCorner3
1725,1610612759,Rasho Nesterovic,Rasho Nesterovic,1725,SAS,1931.0,32,14,57,56,17.0,13,8,113,2.0,3.0,2.0,3.0,,,2.0,5.0,7,10,61,2.0,4.0,4.0,1.0,1.0,2.0,6.0,4.0,4.0,1.0,4.0,5.0,10,2.0,3,,1.0,1.0,2.0,17.0,,0.6,1.0,0.7142857142857143,0.5,1.0,0.7142857142857143,0.5,1.0,0.7142857142857143,0.5,1.0,0.14285714285714285,0.5,11.940298507462686,0.17391304347826086,0.14814814814814814,,0.42857142857142855,0.6666666666666666,0.6666666666666666,,0.2857142857142857,0.75,0.6666666666666666,,,0.42857142857142855,0.4755714285714286,0.5332,0.3862,0.4,0.2,7.014285714285714,0.2982456140350877,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,,5.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.26666666666666666,0.16666666666666666,0.23809523809523808,0.16666666666666666,0.2727272727272727,0.25,,0.3,0.25,,,0.5,1.0,0.2857142857142857,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,True,,
1737,1610612759,Nazr Mohammed,Nazr Mohammed,1737,SAS,3042.0,51,5,94,93,13.0,12,11,187,6.0,8.0,4.0,4.0,,1.0,,7.0,10,18,101,4.0,4.0,10.0,1.0,2.0,2.0,6.0,8.0,6.0,2.0,4.0,4.0,9,3.0,4,,3.0,,2.0,13.0,,0.42857142857142855,0.75,0.7,1.0,0.5,0.7,1.0,0.5,0.75,1.0,0.5,0.2,,17.142857142857142,0.13333333333333333,0.10526315789473684,0.1111111111111111,0.8,0.75,1.0,0.3333333333333333,,1.0,1.0,0.5,,0.8,0.50972,0.5202,0.54925,0.5555555555555556,0.1111111111111111,4.93,0.13829787234042554,,1.0,2.0,,,,,,,,,,,,4.0,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,5.0,,5.0,,1.0,1.0,,1.0,,5.0,1.0,,6.0,,1.0,,,4.0,2.0,4.0,4.0,,,4.0,2.0,,,,,,,0.25,0.16666666666666666,,0.13513513513513514,,0.11363636363636363,0.2,0.09090909090909091,,0.4444444444444444,0.05263157894736842,,,0.5,,,0.2,0.5,0.5,1.0,,,,,,,,,,,,,,,,0.16666666666666666,0.16666666666666666,,,2.0,,,,1.0,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101177,1610612759,Fabricio Oberto,Fabricio Oberto,101177,SAS,1614.0,27,8,56,55,40.0,42,13,111,1.0,1.0,,,,,1.0,1.0,4,3,50,,,,,3.0,,,2.0,,,2.0,2.0,5,2.0,4,,3.0,1.0,,40.0,2.0,,,0.25,,,0.25,,,0.25,,,,,11.428571428571429,0.1,0.08333333333333333,,0.25,1.0,1.0,,0.25,,,,,0.25,0.493625,,0.36623333333333336,,,12.6,0.7142857142857143,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,3.0,,3.0,,3.0,,1.0,,1.0,,,2.0,,,2.0,,2.0,,1.0,4.0,1.0,3.0,2.0,,1.0,3.0,1.0,,,,,,,,,,0.125,,0.1111111111111111,0.16666666666666666,0.16666666666666666,,0.16666666666666666,0.15384615384615385,,,0.3333333333333333,,,0.5,,,,,,,,,,,,,,,,,,,0.2,0.2,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,False,1.0,
109,1610612759,Robert Horry,Robert Horry,109,SAS,5195.0,87,-20,171,171,107.0,92,13,342,3.0,4.0,,,2.0,2.0,1.0,5.0,8,34,195,,,4.0,2.0,4.0,18.0,8.0,2.0,,,3.0,6.0,16,7.0,11,2.0,10.0,1.0,18.0,107.0,3.0,0.8,0.8,0.625,,0.5,0.7333333333333333,,0.5833333333333334,0.7391304347826086,0.6666666666666666,0.6923076923076923,,,14.054054054054053,0.06382978723404255,0.08823529411764706,0.05263157894736842,0.26666666666666666,0.75,0.75,0.6666666666666666,0.06666666666666667,,,0.3333333333333333,1.0,0.7333333333333333,0.48359666666666673,,0.4195166666666666,0.11764705882352941,0.5294117647058824,8.925,0.6257309941520468,,2.0,3.0,1.0,4.0,,1.0,,1.0,3.0,3.0,,4.0,7.0,12.0,,1.0,1.0,2.0,12.0,3.0,3.0,,1.0,1.0,,1.0,,,,3.0,1.0,8.0,1.0,10.0,,1.0,,1.0,3.0,2.0,,1.0,,3.0,1.0,3.0,,,16.0,5.0,3.0,2.0,,1.0,4.0,2.0,1.0,0.5714285714285714,,0.5,0.5714285714285714,0.4666666666666667,,1.0,0.08333333333333333,0.12903225806451613,0.05555555555555555,0.1125,0.0625,0.08333333333333333,0.09523809523809523,0.1,0.19047619047619047,0.1111111111111111,,0.5,,,0.2,0.6666666666666666,0.6666666666666666,1.0,0.26666666666666666,0.25,0.25,1.0,0.2,1.0,1.0,1.0,1.0,,,,0.16666666666666666,,1.0,0.25,0.38461538461538464,23.82857142857143,1.0,4.0,11.0,3.0,,,,,3.0,,3.0,,0.14285714285714285,,0.23076923076923078,,,,0.16666666666666666,1.0,,,,1.0,,,,,,,,,,1.0,,False,,1.0
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,5247.0,87,5,170,171,104.0,88,16,341,8.0,14.0,,1.0,6.0,9.0,5.0,17.0,30,59,179,1.0,4.0,4.0,10.0,16.0,33.0,6.0,28.0,,,2.0,2.0,13,1.0,10,,19.0,5.0,33.0,104.0,6.0,0.17647058823529413,0.17647058823529413,0.5666666666666667,0.25,0.625,0.5714285714285714,0.25,0.5555555555555556,0.6413043478260869,0.4,0.6346153846153846,,,31.016042780748663,0.044444444444444446,0.03076923076923077,0.05263157894736842,0.4,0.5714285714285714,0.5714285714285714,0.25,0.14285714285714285,0.25,,0.5,0.6666666666666666,0.5428571428571428,0.49271,0.381025,0.5244555555555556,0.06779661016949153,0.559322033898305,8.38,0.611764705882353,4.0,5.0,11.0,,1.0,,,,1.0,2.0,4.0,,2.0,5.0,19.0,,,,2.0,3.0,4.0,2.0,4.0,2.0,6.0,1.0,1.0,2.0,1.0,1.0,14.0,2.0,9.0,,11.0,,4.0,4.0,,9.0,5.0,3.0,4.0,,12.0,1.0,5.0,1.0,,23.0,6.0,3.0,2.0,1.0,,3.0,3.0,0.5,0.4,,,0.4,0.14285714285714285,,0.75,,0.1323529411764706,0.125,0.13095238095238096,,0.08333333333333333,0.13636363636363635,0.15789473684210525,0.1111111111111111,0.1,,1.0,0.8,0.8,0.3142857142857143,0.45454545454545453,0.45454545454545453,0.2,0.02857142857142857,,,,0.11428571428571428,0.5,0.5,0.5,,,,,0.05555555555555555,,0.5,0.15,0.17142857142857143,24.880000000000003,1.0,2.0,13.0,,,1.0,1.0,1.0,6.0,,6.0,,,,,0.16666666666666666,,,0.05555555555555555,,3.0,,,,,,,,,,,,,,,False,,
2757,1610612759,Beno Udrih,Beno Udrih,2757,SAS,1930.0,32,12,64,66,46.0,55,13,130,3.0,6.0,,1.0,3.0,6.0,7.0,6.0,17,19,58,,1.0,1.0,4.0,13.0,11.0,8.0,4.0,,1.0,1.0,1.0,3,1.0,2,,4.0,1.0,11.0,46.0,,0.6666666666666666,0.6666666666666666,0.35294117647058826,,0.3076923076923077,0.32608695652173914,,0.2222222222222222,0.38,0.16666666666666666,0.2894736842105263,0.058823529411764705,0.14285714285714285,35.8974358974359,0.05263157894736842,0.03571428571428571,,0.2608695652173913,0.5,0.5,0.6666666666666666,0.30434782608695654,0.5,,0.3333333333333333,0.5,0.5217391304347826,0.4731869565217391,0.336825,0.4852722222222222,0.05263157894736842,0.5789473684210527,8.035294117647059,0.71875,3.0,,4.0,,2.0,,,,2.0,1.0,4.0,1.0,1.0,6.0,4.0,,1.0,,5.0,,4.0,1.0,3.0,2.0,5.0,2.0,,2.0,,1.0,12.0,,2.0,,2.0,,,,,2.0,1.0,1.0,1.0,,3.0,,2.0,,,5.0,3.0,,,,,,,,0.16666666666666666,,,0.16666666666666666,0.2608695652173913,,0.6666666666666666,,0.07692307692307693,,0.06451612903225806,,0.2,,0.16666666666666666,0.06666666666666667,,,,0.42857142857142855,0.5,0.17391304347826086,,,,0.08695652173913043,,,,0.17391304347826086,0.25,0.25,,,,,0.5,0.1111111111111111,,0.25,0.12,0.15789473684210525,24.566666666666666,3.0,1.0,3.0,,,,,1.0,,,,,,,,,0.6666666666666666,,0.16666666666666666,,3.0,,,,,,,,,,,,,,,False,,
699,1610612759,Brent Barry,Brent Barry,699,SAS,5917.0,99,-42,194,199,127.0,130,22,393,3.0,4.0,1.0,2.0,,1.0,1.0,6.0,9,30,229,1.0,2.0,5.0,1.0,3.0,10.0,4.0,8.0,,,1.0,1.0,11,8.0,11,1.0,7.0,1.0,10.0,127.0,2.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.3333333333333333,0.5,0.5,0.3125,0.5769230769230769,0.625,0.45454545454545453,,,12.903225806451614,0.017543859649122806,0.011764705882352941,,0.19047619047619047,0.75,0.75,0.3333333333333333,0.047619047619047616,1.0,0.5,0.125,,0.7619047619047619,0.5037047619047618,0.5943499999999999,0.47975,0.16666666666666666,0.3333333333333333,9.488888888888889,0.654639175257732,,3.0,4.0,,2.0,,,,,3.0,10.0,,3.0,12.0,9.0,,,1.0,5.0,9.0,10.0,3.0,6.0,2.0,8.0,1.0,1.0,3.0,2.0,1.0,18.0,1.0,9.0,,10.0,,2.0,2.0,,1.0,1.0,1.0,,1.0,2.0,,2.0,,,10.0,3.0,1.0,1.0,,,1.0,1.0,1.0,0.25,,0.2,0.25,0.5714285714285714,,0.5,,0.1267605633802817,0.047619047619047616,0.10869565217391304,0.06666666666666667,,,0.19230769230769232,0.14814814814814814,,,1.0,,,0.19047619047619047,0.75,0.75,0.3333333333333333,0.09523809523809523,,,,0.47619047619047616,0.3,0.3,1.0,,,,,,,0.3,0.125,0.25,25.016666666666666,5.0,3.0,5.0,,,,,,2.0,,2.0,,,,,0.16666666666666666,,,0.625,1.0,,,,0.2,,,,,,,,,,,,False,,
1477,1610612759,Bruce Bowen,Bruce Bowen,1477,SAS,3807.0,63,-42,119,126,70.0,49,10,245,,,,,,,2.0,1.0,3,5,149,,,3.0,1.0,3.0,2.0,2.0,,,,1.0,1.0,4,2.0,6,,,,2.0,70.0,,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.3125,1.5,0.2,0.3125,1.5,0.2,,,6.153846153846153,0.02631578947368421,0.018518518518518517,,,,,,0.25,,,,,0.625,0.50415,,0.46119000000000004,0.6,0.4,11.266666666666666,0.5882352941176471,,1.0,1.0,1.0,4.0,1.0,1.0,,1.0,,1.0,,1.0,5.0,,1.0,1.0,,2.0,3.0,1.0,,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,,2.0,1.0,3.0,,3.0,2.0,1.0,,,,,,,,,,,,,2.0,2.0,,,2.0,,1.0,0.2,1.0,,0.2,0.625,,,0.16666666666666666,0.041666666666666664,,0.03278688524590164,0.09090909090909091,,0.07692307692307693,0.05555555555555555,,,,,,,0.125,1.0,1.0,1.0,0.5,0.25,0.25,1.0,0.125,,,,1.0,1.0,1.0,,0.2,,,,,23.9,1.0,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,False,,
1737,1610612759,Nazr Mohammed,Nazr Mohammed,1737,SAS,2599.0,43,-6,85,86,57.0,53,14,171,2.0,3.0,,1.0,2.0,3.0,1.0,3.0,4,18,92,,1.0,7.0,3.0,4.0,18.0,6.0,,,,8.0,11.0,22,7.0,13,1.0,7.0,,18.0,57.0,3.0,1.0,1.0,0.75,,0.75,0.9,,0.9,0.75,0.5,0.75,,,14.0,0.3076923076923077,0.2631578947368421,0.3333333333333333,0.6,0.6666666666666666,0.6666666666666666,1.0,0.2,1.0,,0.6,0.6666666666666666,0.8,0.57356,0.6954,0.57356,0.3888888888888889,1.0,2.675,0.6705882352941176,1.0,,,,,,,,,1.0,1.0,,1.0,1.0,9.0,,,1.0,1.0,3.0,1.0,1.0,,,,,,,,,,1.0,7.0,3.0,11.0,1.0,2.0,1.0,1.0,2.0,1.0,,1.0,,2.0,,2.0,,,14.0,6.0,2.0,1.0,,1.0,2.0,2.0,1.0,1.0,,1.0,1.0,0.2,,1.0,1.0,0.18421052631578946,0.2,0.18604651162790697,0.42857142857142855,0.14285714285714285,0.5714285714285714,0.09090909090909091,0.1,0.25,1.0,1.0,1.0,1.0,,,,,,,,,0.2,1.0,1.0,1.0,,,,,,,1.0,0.5454545454545454,0.6,24.2,1.0,7.0,9.0,2.0,1.0,,,,1.0,,1.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,,,1.0,,0.2,1.0,,,,1.0,,,,,,,,,,,,False,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,5085.0,85,-34,168,173,111.0,92,12,341,15.0,23.0,,1.0,10.0,15.0,14.0,25.0,51,77,202,,1.0,,16.0,35.0,53.0,2.0,48.0,,6.0,1.0,1.0,8,,5,,13.0,,53.0,111.0,1.0,0.04,0.04,0.49019607843137253,,0.45714285714285713,0.4827586206896552,,0.4634146341463415,0.5579710144927537,,0.5408163265306123,0.11764705882352941,0.07142857142857142,46.408839779005525,0.021739130434782608,0.014925373134328358,,0.39655172413793105,0.6521739130434783,0.8333333333333334,0.06666666666666667,0.2413793103448276,0.5,,0.36585365853658536,0.6666666666666666,0.5172413793103449,0.470903448275862,0.587675,0.45355975609756094,,0.6883116883116883,7.447058823529411,0.6607142857142857,5.0,5.0,14.0,,1.0,,,,1.0,2.0,6.0,1.0,2.0,7.0,21.0,,1.0,2.0,6.0,,6.0,2.0,4.0,2.0,6.0,2.0,,1.0,,3.0,14.0,5.0,2.0,,7.0,,2.0,2.0,,2.0,1.0,13.0,1.0,5.0,15.0,,9.0,4.0,,24.0,10.0,,,,,,,,0.2857142857142857,,0.3333333333333333,0.2857142857142857,0.1206896551724138,0.21739130434782608,0.13333333333333333,,0.03333333333333333,0.2777777777777778,0.08974358974358974,,0.0625,,0.043478260869565216,0.05263157894736842,0.375,,,0.35714285714285715,0.38461538461538464,0.2413793103448276,0.35714285714285715,0.35714285714285715,,0.017241379310344827,,,,0.10344827586206896,0.3333333333333333,0.3333333333333333,,,,,0.5,0.024390243902439025,,0.3333333333333333,0.15151515151515152,0.1694915254237288,28.5,5.0,,15.0,,,1.0,1.0,2.0,3.0,1.0,3.0,,,,,0.2,,,0.12195121951219512,2.0,6.0,,,0.4,,1.0,,,,,,,,,,False,,
714,1610612759,Michael Finley,Michael Finley,714,SAS,5252.0,88,-29,167,178,86.0,98,10,345,,2.0,,,,1.0,5.0,4.0,15,22,199,1.0,2.0,2.0,2.0,6.0,13.0,2.0,6.0,,,,,14,2.0,3,,6.0,,13.0,86.0,1.0,0.25,0.25,0.26666666666666666,0.5,0.3333333333333333,0.37037037037037035,0.5,0.4642857142857143,0.39285714285714285,0.5,0.4642857142857143,,,17.045454545454547,,,,0.07407407407407407,,,,0.18518518518518517,,,0.07142857142857142,,0.5185185185185185,0.46403333333333335,0.35955000000000004,0.4762821428571429,0.09090909090909091,0.5909090909090909,12.653333333333334,0.5149700598802395,1.0,3.0,8.0,2.0,6.0,,,2.0,4.0,2.0,6.0,,4.0,12.0,2.0,,,3.0,8.0,12.0,6.0,2.0,4.0,3.0,7.0,2.0,1.0,2.0,1.0,1.0,17.0,3.0,10.0,1.0,14.0,,,,,1.0,1.0,1.0,,,2.0,,1.0,,1.0,2.0,1.0,2.0,2.0,,,2.0,2.0,1.0,0.3333333333333333,,0.375,0.3333333333333333,0.4444444444444444,,0.5,0.1,0.14285714285714285,0.15789473684210525,0.14606741573033707,,,0.25,,0.18181818181818182,,,1.0,0.2,0.2,0.2962962962962963,0.375,0.375,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.3333333333333333,1.0,0.2222222222222222,0.3333333333333333,0.3333333333333333,1.0,,,,,0.2857142857142857,0.5,0.3333333333333333,0.03571428571428571,0.0625,24.150000000000002,4.0,,,,,,,,,,,,,,,0.42857142857142855,,,0.2857142857142857,1.0,,,,0.25,,,,,,,,,,,,False,,
1725,1610612759,Rasho Nesterovic,Rasho Nesterovic,1725,SAS,4934.0,82,-4,161,161,93.0,89,17,322,1.0,2.0,,,1.0,2.0,4.0,5.0,11,15,178,,,,3.0,6.0,9.0,10.0,,,1.0,,2.0,20,12.0,14,,3.0,1.0,9.0,93.0,,1.0,1.0,0.45454545454545453,,0.5,0.5416666666666666,,0.6428571428571429,0.5769230769230769,,0.6428571428571429,0.09090909090909091,0.25,7.734806629834254,,0.014285714285714285,,0.16666666666666666,0.5,0.5,1.0,0.3333333333333333,,,0.2857142857142857,0.5,0.25,0.41553333333333337,,0.43291428571428575,,0.6,10.59090909090909,0.577639751552795,2.0,2.0,5.0,,,,,,,1.0,1.0,,1.0,1.0,2.0,,,1.0,1.0,3.0,1.0,1.0,1.0,,1.0,,,,1.0,,2.0,2.0,10.0,6.0,18.0,,2.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,2.0,1.0,5.0,2.0,,3.0,5.0,1.0,1.0,1.0,,1.0,1.0,0.08333333333333333,,1.0,0.6666666666666666,0.15384615384615385,0.11764705882352941,0.14634146341463414,,,0.17647058823529413,0.16666666666666666,0.125,0.14285714285714285,,0.2,0.5,0.6666666666666666,0.4166666666666667,0.4,0.4,1.0,,,,,0.08333333333333333,1.0,1.0,1.0,,,,,,,1.0,0.07692307692307693,0.08333333333333333,24.6,1.0,,,1.0,1.0,,,,,,,0.5,0.038461538461538464,0.07142857142857142,,,1.0,,0.14285714285714285,1.0,,,,1.0,,,,,,,,,,,,False,,
89,1610612759,Nick Van Exel,Nick Van Exel,89,SAS,2265.0,38,-3,70,69,24.0,22,5,139,,,,,,,3.0,,5,8,74,,,,,2.0,2.0,,,,,1.0,1.0,4,1.0,5,,2.0,,2.0,24.0,1.0,,,,,,0.15,,,0.3333333333333333,,0.25,,,18.666666666666668,0.047619047619047616,0.03225806451612903,,,,,,0.3,,,,,0.5,0.46038500000000004,,0.4043833333333334,,0.25,12.08,0.34285714285714286,,,2.0,1.0,3.0,,,,1.0,,2.0,,1.0,5.0,5.0,,,,1.0,3.0,2.0,,,2.0,2.0,1.0,1.0,,,,6.0,1.0,2.0,,3.0,,,,,2.0,2.0,,,,2.0,,,,,5.0,1.0,1.0,,,1.0,1.0,,1.0,0.2,,,0.2,0.5,,1.0,,0.06060606060606061,0.1,0.06976744186046512,,0.1111111111111111,,0.15384615384615385,,0.1111111111111111,,,,,0.2,,,,0.3,0.3333333333333333,0.3333333333333333,1.0,0.2,,,,,,,,0.3333333333333333,,,0.16666666666666666,0.16666666666666666,23.94,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,0.16666666666666666,,,,,,,,,,,False,,
