EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,TwoPtShootingFoulsDrawn,ShortMidRangePctBlocked,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,LostBallTurnovers,Technical Free Throw Trips,SecondChanceFg3Pct,DefCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SelfOReb,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceFtPoints,BadPassOutOfBoundsTurnovers,OffCorner3ReboundPct,on,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,SecondChanceCorner3FGA,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,Blocked3s,BlockedArc3
1513,1610612754,Scot Pollard,Scot Pollard,1513,IND,83.0,1,-4.0,3,2,,2.0,,5,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
2224,1610612754,Jamaal Tinsley,Jamaal Tinsley,2224,IND,131.0,2,-6.0,5,4,,4.0,,9,,,,,,,,,,,,,,1.0,,,,,,1.0,,,6,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,0.4686,,,,,,27.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
978,1610612754,Peja Stojakovic,Peja Stojakovic,978,IND,122.0,2,,3,4,3.0,,,7,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
101180,1610612754,Sarunas Jasikevicius,Sarunas Jasikevicius,101180,IND,1359.0,23,-3.0,40,38,8.0,16.0,7.0,78,,,,,,,1.0,,1.0,1.0,3.0,,1.0,3.0,1.0,1.0,1.0,2.0,2.0,6.0,,8.0,40,1.0,1.0,5.0,,,1.0,1.0,,3.0,2.0,,6.0,,3.0,1.0,,3.0,,3.0,,,1.0,1.0,1.0,6.0,,,,1.0,1.0,,2.0,,2.0,,,,1.0,,,,1.0,1.0,,1.0,2.0,,,1.0,,,,,1.0,1.0,,1.0,,3.0,8.0,,,1.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5,1.0,,0.5,0.8333333333333334,1.5,0.5,0.8333333333333334,1.5,0.75,,,18.367346938775512,1.0,,,0.0625,,0.25,,0.1,,,,,,,,0.125,0.25,,,,,,0.125,0.125,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,0.375,0.3333333333333333,0.3333333333333333,1.0,,,,,,1.0,1.0,0.75,0.3333333333333333,0.51705625,0.4115,0.5472,0.625,0.375,9.95,24.5,0.2,1.0,,,1.0,1.0,1.0,,,,1.0,2.0,1.0,2.0,,1.0,,0.5,,0.6666666666666666,0.5,1.0,,,,,,,,,,False,,,,,,,,,
1506,1610612754,Austin Croshere,Austin Croshere,1506,IND,5016.0,84,15.0,151,146,51.0,48.0,16.0,297,1.0,2.0,,,,,,1.0,5.0,1.0,1.0,1.0,1.0,9.0,1.0,2.0,2.0,7.0,2.0,10.0,9.0,19.0,152,,,1.0,,1.0,2.0,3.0,8.0,14.0,4.0,,6.0,,9.0,1.0,,2.0,1.0,3.0,1.0,,,1.0,1.0,7.0,1.0,2.0,,2.0,5.0,1.0,8.0,3.0,11.0,2.0,1.0,1.0,2.0,1.0,1.0,,3.0,,1.0,2.0,3.0,,,7.0,1.0,2.0,10.0,1.0,,,,,,14.0,51.0,,1.0,1.0,1.0,1.0,0.2,0.6666666666666666,0.2,0.2857142857142857,,,0.29411764705882354,,0.75,0.42857142857142855,,0.875,0.5882352941176471,,,14.285714285714286,0.6666666666666666,0.1,,0.11363636363636363,0.05714285714285714,0.11764705882352941,0.03571428571428571,0.11475409836065574,0.047619047619047616,,,0.1111111111111111,0.043478260869565216,0.125,0.1111111111111111,0.10526315789473684,0.07692307692307693,,0.11764705882352941,0.5,0.5,1.0,,0.29411764705882354,0.2,0.2,1.0,0.058823529411764705,1.0,1.0,1.0,0.5294117647058824,0.1111111111111111,0.1111111111111111,1.0,,,,,0.25,0.5,0.5,0.7058823529411765,0.1111111111111111,0.47395,,0.461625,0.05263157894736842,0.7368421052631579,14.185714285714287,24.77,0.33774834437086093,,2.0,,,,,0.15,0.2222222222222222,1.0,,,,,,1.0,1.0,,0.25,,,,1.0,1.0,,,0.07692307692307693,,1.0,1.0,,False,1.0,0.09090909090909091,,,,,,,
1533,1610612754,Anthony Johnson,Anthony Johnson,1533,IND,6296.0,105,25.0,190,186,60.0,55.0,19.0,376,5.0,12.0,,,1.0,3.0,3.0,6.0,11.0,1.0,3.0,2.0,1.0,4.0,,1.0,14.0,26.0,2.0,7.0,8.0,42.0,185,1.0,1.0,4.0,4.0,8.0,1.0,3.0,5.0,16.0,4.0,24.0,3.0,2.0,4.0,1.0,2.0,11.0,5.0,16.0,3.0,2.0,5.0,1.0,5.0,37.0,2.0,2.0,1.0,3.0,3.0,,6.0,5.0,11.0,2.0,1.0,1.0,3.0,3.0,5.0,2.0,8.0,1.0,3.0,4.0,11.0,1.0,1.0,10.0,,,12.0,2.0,,,,,,16.0,60.0,3.0,2.0,0.14285714285714285,0.15384615384615385,0.5,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.5384615384615384,1.0,0.5,0.5151515151515151,1.0,0.5,0.5384615384615384,1.0,0.5714285714285714,0.21212121212121213,0.07692307692307693,0.16666666666666666,22.27488151658768,0.375,,0.2,0.05,0.03773584905660377,0.1111111111111111,0.08695652173913043,0.06896551724137931,0.05263157894736842,0.06666666666666667,,0.034482758620689655,0.10526315789473684,0.08695652173913043,,0.045454545454545456,0.10526315789473684,,0.36363636363636365,0.4166666666666667,0.5,0.2,0.09090909090909091,0.3333333333333333,0.5454545454545454,0.5454545454545454,0.16666666666666666,0.09090909090909091,0.3333333333333333,0.3333333333333333,1.0,0.12121212121212122,0.25,0.25,,,,0.2727272727272727,0.3333333333333333,0.18181818181818182,0.09090909090909091,,0.5757575757575758,0.25,0.46950757575757573,,0.4264045454545455,0.09523809523809523,0.38095238095238093,8.76923076923077,24.22857142857143,0.3157894736842105,3.0,4.0,,1.0,1.0,,0.10810810810810811,0.13333333333333333,1.0,,,,,3.0,,,,0.125,,,,0.5,3.0,,,0.2,,2.0,1.0,,False,,,1.0,,,,,,
2410,1610612754,Fred Jones,Fred Jones,2410,IND,4948.0,82,3.0,150,144,46.0,49.0,19.0,294,3.0,4.0,,1.0,,,1.0,2.0,4.0,3.0,4.0,1.0,2.0,5.0,,1.0,5.0,9.0,5.0,9.0,7.0,32.0,151,,1.0,,1.0,1.0,1.0,2.0,6.0,11.0,2.0,8.0,12.0,,5.0,2.0,,8.0,2.0,10.0,,2.0,2.0,2.0,4.0,22.0,,1.0,,1.0,5.0,1.0,7.0,1.0,8.0,4.0,2.0,2.0,4.0,2.0,1.0,,5.0,,1.0,2.0,4.0,,,8.0,,,7.0,2.0,,,,,,11.0,46.0,,2.0,0.2,0.2,0.8,0.5555555555555556,0.5,0.5555555555555556,0.5555555555555556,,1.0,0.6944444444444444,,0.8333333333333334,0.7619047619047619,,0.9166666666666666,0.5,,,15.116279069767442,0.8,0.125,,0.1111111111111111,0.023809523809523808,0.0625,,0.09836065573770492,0.014492753623188406,0.07142857142857142,,,,,0.2,0.15,,,0.2222222222222222,0.75,0.75,,0.05555555555555555,0.2222222222222222,0.5,0.5,0.5,0.2222222222222222,0.75,0.75,0.6666666666666666,0.2777777777777778,0.4,0.4,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,,0.7222222222222222,0.4,0.4999833333333333,0.4888,0.41378333333333334,,0.34375,8.955555555555556,24.700000000000003,0.30666666666666664,,2.0,,,,,0.10526315789473684,0.2,1.0,,,,,3.0,2.0,,,0.2,,,,1.0,1.0,1.0,1.0,0.125,,,,,False,,,,,,,,,
979,1610612754,Jermaine O'Neal,Jermaine O'Neal,979,IND,5835.0,97,25.0,176,170,51.0,49.0,19.0,346,9.0,14.0,1.0,1.0,3.0,4.0,13.0,5.0,9.0,,1.0,1.0,,1.0,,1.0,21.0,36.0,,2.0,13.0,55.0,166,2.0,2.0,4.0,8.0,11.0,,2.0,5.0,21.0,30.0,12.0,,2.0,1.0,,1.0,3.0,1.0,4.0,,1.0,1.0,,2.0,9.0,2.0,2.0,,3.0,13.0,2.0,18.0,4.0,22.0,2.0,1.0,1.0,3.0,1.0,8.0,3.0,11.0,1.0,1.0,6.0,13.0,2.0,5.0,23.0,,2.0,17.0,1.0,4.0,3.0,1.0,4.0,3.0,21.0,51.0,,1.0,0.7142857142857143,0.75,,,,,0.5833333333333334,1.0,0.7272727272727273,0.5526315789473685,0.6666666666666666,0.6153846153846154,0.6111111111111112,0.6666666666666666,0.65625,0.05263157894736842,0.027777777777777776,0.07142857142857142,28.426395939086294,0.2727272727272727,0.25,,0.19696969696969696,0.0425531914893617,0.13043478260869565,0.07407407407407407,0.1797752808988764,0.05405405405405406,0.07142857142857142,,0.041666666666666664,0.09523809523809523,,0.29411764705882354,0.32,0.0625,0.75,0.3684210526315789,0.6428571428571429,0.6923076923076923,0.7777777777777778,0.34210526315789475,0.23684210526315788,0.5555555555555556,0.5555555555555556,1.0,0.02631578947368421,,,,0.02631578947368421,,,,0.3333333333333333,1.0,0.3076923076923077,0.75,0.07692307692307693,0.07692307692307693,,0.42105263157894735,,0.419746052631579,0.429375,0.3962423076923077,0.07272727272727272,0.38181818181818183,7.586111111111112,27.65,0.2897727272727273,7.0,9.0,,0.5384615384615384,0.5384615384615384,0.42857142857142855,0.20454545454545456,0.21428571428571427,,,,,1.0,,2.0,,,0.2857142857142857,,,,,,,3.0,,,,,,False,,,,1.0,1.0,1.0,0.3333333333333333,,
1536,1610612754,Stephen Jackson,Stephen Jackson,1536,IND,6902.0,115,18.0,206,202,65.0,63.0,25.0,408,8.0,10.0,2.0,3.0,1.0,1.0,9.0,7.0,16.0,1.0,2.0,1.0,1.0,9.0,,2.0,20.0,35.0,2.0,11.0,5.0,51.0,210,4.0,5.0,8.0,4.0,7.0,,3.0,1.0,9.0,22.0,18.0,6.0,4.0,9.0,1.0,1.0,7.0,,7.0,,,5.0,,2.0,14.0,,3.0,,2.0,10.0,4.0,16.0,3.0,19.0,1.0,,1.0,2.0,1.0,2.0,1.0,4.0,,,2.0,6.0,,1.0,8.0,,,7.0,,1.0,1.0,,1.0,,9.0,65.0,1.0,,0.55,0.6111111111111112,1.0,0.18181818181818182,,0.18181818181818182,0.5714285714285714,0.8,0.5714285714285714,0.5,0.5714285714285714,0.4,0.5204081632653061,0.5714285714285714,0.45,0.2391304347826087,0.02857142857142857,,22.5531914893617,0.5,0.4444444444444444,,0.14492753623188406,0.05172413793103448,0.07142857142857142,,0.12371134020618557,0.033707865168539325,0.10526315789473684,0.1,,,0.18518518518518517,0.058823529411764705,0.16,0.05,,0.21739130434782608,0.8,0.8,0.75,0.1956521739130435,0.34782608695652173,0.4375,0.4375,0.5714285714285714,0.043478260869565216,0.5,0.5,1.0,0.1956521739130435,0.1111111111111111,0.1111111111111111,1.0,0.42857142857142855,0.6666666666666666,0.1,1.0,0.1,0.2,,0.45652173913043476,0.1111111111111111,0.4698869565217391,0.5184857142857142,0.45180999999999993,0.1568627450980392,0.17647058823529413,10.66,25.109090909090913,0.3155339805825243,5.0,4.0,0.1111111111111111,0.5555555555555556,0.625,0.2,0.08163265306122448,0.10526315789473684,,,2.0,,2.0,,1.0,,,0.125,0.2857142857142857,,,,1.0,,1.0,0.05,,,,,False,,,,,,,,,
1902,1610612754,Jeff Foster,Jeff Foster,1902,IND,2883.0,48,-11.0,85,86,12.0,17.0,12.0,171,2.0,4.0,1.0,3.0,1.0,1.0,,,2.0,,,,,,,,2.0,6.0,,,3.0,7.0,96,1.0,3.0,5.0,1.0,1.0,,,1.0,3.0,2.0,2.0,,2.0,,,1.0,2.0,,2.0,,,2.0,,,4.0,,6.0,,4.0,3.0,,7.0,6.0,13.0,3.0,,3.0,,,,,,,,2.0,8.0,1.0,,4.0,1.0,,4.0,1.0,,,,,,3.0,12.0,1.0,1.0,0.5,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.4375,0.5,0.75,,0.16666666666666666,0.25,8.0,,,,0.11538461538461539,0.1875,0.3076923076923077,,0.1794871794871795,0.15,0.3333333333333333,,0.1111111111111111,,0.07692307692307693,0.16666666666666666,0.14285714285714285,0.36363636363636365,,0.6666666666666666,0.5,0.6666666666666666,0.5,,0.3333333333333333,,,,,,,,,,,,1.0,0.3333333333333333,1.0,1.0,,,,0.6666666666666666,,0.5047166666666666,0.5388333333333334,0.5367,0.7142857142857143,0.42857142857142855,6.2,,0.1411764705882353,,1.0,,,,,0.14285714285714285,0.14285714285714285,,,,,,,,,,,,,,,,,,,,3.0,,,False,,,,,,,,,
978,1610612754,Peja Stojakovic,Peja Stojakovic,978,IND,2921.0,49,9.0,87,87,24.0,21.0,7.0,174,2.0,3.0,,,,,,6.0,12.0,,1.0,,,2.0,,,8.0,15.0,,3.0,6.0,22.0,87,,,,3.0,3.0,,,5.0,11.0,10.0,6.0,,,2.0,,1.0,3.0,1.0,4.0,,1.0,2.0,,1.0,9.0,,,,3.0,5.0,1.0,9.0,,9.0,1.0,1.0,,1.0,,,,1.0,,1.0,2.0,3.0,,,4.0,,,7.0,1.0,1.0,1.0,,1.0,,11.0,24.0,,1.0,0.625,0.625,,,,,0.5333333333333333,,1.0,0.4444444444444444,,1.0,0.475,,0.9,0.16666666666666666,0.06666666666666667,0.3333333333333333,22.105263157894736,1.0,0.25,,0.14705882352941177,,0.2,,0.16326530612244897,,,,,,0.13333333333333333,0.2857142857142857,0.08333333333333333,0.16666666666666666,,0.16666666666666666,0.6666666666666666,1.0,1.0,,0.6666666666666666,0.5,0.5,0.5,0.05555555555555555,,,,0.1111111111111111,,,,,,,,,,,0.3333333333333333,,0.4423166666666667,0.648,0.3776333333333333,,0.5,14.366666666666667,24.766666666666666,0.27586206896551724,,1.0,,,,,0.05263157894736842,0.0625,,,,,1.0,,1.0,3.0,,0.3333333333333333,,,,,,,,,,,,,False,,,,1.0,,,1.0,,
2758,1610612754,David Harrison,David Harrison,2758,IND,609.0,10,3.0,19,17,11.0,13.0,3.0,36,1.0,2.0,1.0,1.0,,,1.0,,,,,,,,,,2.0,3.0,,,2.0,6.0,18,1.0,1.0,2.0,1.0,1.0,,,2.0,4.0,,4.0,,2.0,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,2.0,1.0,,,2.0,1.0,2.0,1.0,4.0,,,2.0,,,4.0,,,,,1.0,,4.0,11.0,,,,,,,,,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,1.0,0.6,1.0,1.0,,,,31.818181818181817,1.0,,,,0.2,,,,0.125,,1.0,,,,,,,,0.6666666666666666,0.5,0.5,,0.3333333333333333,,,,,,,,,,,,,1.0,1.0,,,,,,0.6666666666666666,,0.5381333333333332,0.7037,0.3982,0.3333333333333333,0.6666666666666666,4.733333333333333,,0.5789473684210527,1.0,2.0,,1.0,1.0,,0.4,0.4,,,,,,,1.0,,,,,,,,,,,,,,,,False,,,,,,,,1.0,1.0
2224,1610612754,Jamaal Tinsley,Jamaal Tinsley,2224,IND,304.0,5,-10.0,9,9,2.0,6.0,1.0,18,,,,,,,,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,,1.0,,2.0,17,,,,,,,1.0,,,2.0,,,,1.0,,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,2.0,,,1.0,1.0,,,,,1.0,,,0.5,,,0.5,,,0.5,,,30.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,0.5,,,,,,,,,1.0,,0.5,,0.3367,,0.3258,,,20.5,26.8,0.2222222222222222,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,False,,,,,,,,,
1513,1610612754,Scot Pollard,Scot Pollard,1513,IND,802.0,13,-4.0,22,25,10.0,13.0,2.0,47,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,28,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,1.0,4.0,1.0,5.0,1.0,1.0,,,,1.0,,1.0,,1.0,2.0,5.0,,1.0,,,,,,,,,,,,10.0,2.0,,,,,,,,,,,,,,,,,,,,7.692307692307692,,1.0,,0.14285714285714285,0.1111111111111111,0.3333333333333333,,0.23076923076923078,0.1111111111111111,,,0.25,,,,0.2,0.5,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,0.5554,0.5554,,,,,,0.45454545454545453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,
