EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,SecondChancePointsPct,SecondChanceAtRimFGA,LongMidRangeFGM,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,SecondChanceTurnovers,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangePctBlocked,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceAtRimFGM,ShortMidRangeFGM,SecondChanceFG2M,PtsPutbacks,OffThreePtRebounds,FTOffRebounds,SecondChanceFg2Pct,SecondChanceEfgPct,OffFTReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,Corner3FGA,PenaltyCorner3FGA,Corner3Frequency,PenaltyCorner3Frequency,LostBallSteals,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGA,SecondChanceFG3A,PtsAssisted3s,Loose Ball Fouls Drawn,Assisted3sPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,HeaveAttempts,ShortMidRangeAssists,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,Fg3aBlocked,Loose Ball Fouls,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,OffArc3ReboundPct,SelfOReb,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Technical Free Throw Trips,LongMidRangePctBlocked,SelfORebPct,SecondChanceAtRimPctAssisted,BadPassOutOfBoundsTurnovers,BlockedShortMidRange,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends
467,1610612751,Jason Kidd,Jason Kidd,467,NJN,1811.0,30,8,61,55,21,21,6.0,116,,2.0,,,1.0,7.0,5.0,10.0,2.0,15.0,61,,,1.0,,3.0,10.0,1.0,2.0,,1.0,,3.0,21,,0.5,,0.5416666666666666,0.5,0.5769230769230769,0.5,21.73913043478261,0.16666666666666666,,,0.08333333333333333,0.5833333333333334,,,0.3333333333333333,0.4144227272727274,,0.359975,0.07692307692307693,0.09090909090909091,0.2,13.37,0.3442622950819672,,3.0,,1.0,1.0,2.0,,5.0,2.0,1.0,1.0,,2.0,3.0,5.0,2.0,1.0,2.0,2.0,,,,2.0,,3.0,5.0,,,,,,,,2.0,,,1.5,0.1,0.5,1.0,,0.07692307692307693,0.11764705882352941,0.1,0.08695652173913043,0.12,0.4,,,,0.125,,,0.2,,4.0,1.0,,1.0,,0.25,0.5714285714285714,0.5714285714285714,,,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,,1.0,1.0,,0.5,0.5,1.0,0.16666666666666666,,,,0.16666666666666666,0.5,0.5,0.6666666666666666,0.5,1.0,38.3,,1.0,,,1.0,,,1.5,,0.125,0.3333333333333333,1.0,1.0,,,,,,,1.0,,,,1.0,1.0,3.0,,1.0,,,,1.0,,1.0,,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,
101120,1610612751,Antoine Wright,Antoine Wright,101120,NJN,109.0,2,-1,5,4,5,4,,9,,,,,,,,,,,1,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,
1521,1610612751,Jacque Vaughn,Jacque Vaughn,1521,NJN,7078.0,118,-13,208,217,84,103,24.0,425,4.0,6.0,2.0,3.0,1.0,15.0,10.0,22.0,3.0,23.0,216,2.0,5.0,9.0,2.0,12.0,10.0,8.0,5.0,1.0,2.0,1.0,12.0,84,1.0,0.45454545454545453,0.5555555555555556,0.43478260869565216,0.5,0.46,0.5454545454545454,11.965811965811966,0.2608695652173913,0.6666666666666666,0.8,0.043478260869565216,0.6521739130434783,0.3,0.6666666666666666,0.30434782608695654,0.43732727272727273,0.3779,0.4388444444444445,0.08333333333333333,0.08695652173913043,0.5217391304347826,13.695454545454544,0.40384615384615385,2.0,2.0,10.0,1.0,7.0,8.0,1.0,17.0,2.0,1.0,5.0,,6.0,3.0,9.0,1.0,,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,17.0,,3.0,,,,,,8.0,0.5,0.5,0.3333333333333333,0.045454545454545456,0.16666666666666666,0.6666666666666666,,0.07936507936507936,0.024691358024691357,0.030303030303030304,0.0625,0.03,0.038461538461538464,,0.023809523809523808,,0.03571428571428571,,0.25,0.08695652173913043,,6.0,1.0,1.0,,3.0,0.17647058823529413,0.4,0.4,0.6666666666666666,,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,0.043478260869565216,,0.1,,0.043478260869565216,,,0.1,,,36.4,,,,,1.0,,,,,0.05263157894736842,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,3.0,,,False,1.0,2.0,1.0,1.0,1.0,0.07692307692307693,,,,,,,,,,,,
1909,1610612751,Scott Padgett,Scott Padgett,1909,NJN,45.0,1,-1,2,2,2,2,,4,,,,,,,,,,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,
2411,1610612751,Bostjan Nachbar,Bostjan Nachbar,2411,NJN,45.0,1,-1,2,2,2,2,,4,,,,,,,,,,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,
2565,1610612751,Zoran Planinic,Zoran Planinic,2565,NJN,45.0,1,-1,2,2,2,2,,4,,,,,,,,,,,1,,,,,,,1.0,2.0,,1.0,,,2,,,,,,,,50.0,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,
2210,1610612751,Richard Jefferson,Richard Jefferson,2210,NJN,24480.0,408,3,756,757,246,272,80.0,1513,43.0,62.0,10.0,14.0,12.0,51.0,74.0,125.0,49.0,230.0,814,12.0,17.0,31.0,16.0,62.0,40.0,44.0,60.0,3.0,24.0,5.0,62.0,246,5.0,0.592,0.5483870967741935,0.5953947368421053,0.5348837209302325,0.6348314606741573,0.5961538461538461,24.528301886792452,0.40789473684210525,0.6935483870967742,0.7288135593220338,0.07894736842105263,0.3355263157894737,0.32558139534883723,0.7142857142857143,0.5855263157894737,0.49812894736842095,0.5107499999999999,0.46449302325581393,0.13872832369942195,0.1643835616438356,0.26956521739130435,8.664000000000001,0.3253968253968254,8.0,29.0,108.0,8.0,27.0,41.0,9.0,96.0,4.0,5.0,20.0,10.0,35.0,6.0,41.0,10.0,6.0,15.0,6.0,15.0,9.0,2.0,30.0,3.0,9.0,30.0,9.0,2.0,4.0,4.0,4.0,2.0,,6.0,0.7297297297297297,0.7297297297297297,0.7777777777777778,0.064,0.04838709677419355,0.5,0.2857142857142857,0.09049773755656108,0.016877637130801686,0.05319148936170213,0.07936507936507936,0.017699115044247787,0.03614457831325301,0.020833333333333332,,0.07246376811594203,0.05405405405405406,0.5,0.7441860465116279,0.12608695652173912,5.0,26.0,14.0,7.0,7.0,15.0,0.15730337078651685,0.5098039215686274,0.52,0.7307692307692307,0.3333333333333333,7.0,19.0,3.0,9.0,11.0,27.0,4.0,12.0,3.0,19.0,7.0,2.0,0.4074074074074074,0.3333333333333333,0.4074074074074074,0.17763157894736842,0.3333333333333333,0.015873015873015872,0.05,0.125,0.3684210526315789,0.3684210526315789,0.20930232558139536,0.3333333333333333,0.3684210526315789,24.803703703703704,3.0,5.0,9.0,,2.0,,0.75,0.7,,0.0196078431372549,,0.4166666666666667,0.625,0.6,0.6,8.0,3.0,0.05263157894736842,0.06976744186046512,4.0,4.0,,1.0,3.0,3.0,30.0,2.0,0.9090909090909091,0.5,0.5,1.0,0.8571428571428571,,0.2,0.3333333333333333,,1.0,0.3333333333333333,,,1.0,,3.0,0.3333333333333333,1.0,False,,2.0,,,,0.0273972602739726,2.0,1.0,3.0,5.0,0.0196078431372549,0.03571428571428571,0.6666666666666666,,,,,
361,1610612751,Clifford Robinson,Clifford Robinson,361,NJN,11195.0,187,-7,332,341,155,150,38.0,673,3.0,7.0,,1.0,3.0,10.0,7.0,20.0,3.0,32.0,358,3.0,1.0,4.0,2.0,10.0,2.0,6.0,3.0,1.0,1.0,1.0,10.0,155,1.0,0.35,0.25,0.3918918918918919,0.36363636363636365,0.42105263157894735,0.4166666666666667,12.73209549071618,0.1891891891891892,0.42857142857142855,0.42857142857142855,0.08108108108108109,0.2702702702702703,0.09090909090909091,,0.6486486486486487,0.5094554054054055,0.51805,0.4888181818181818,0.02702702702702703,0.05,0.3125,11.2,0.46686746987951805,,6.0,12.0,,5.0,5.0,1.0,10.0,2.0,6.0,10.0,8.0,24.0,2.0,26.0,5.0,3.0,6.0,5.0,4.0,1.0,1.0,10.0,5.0,12.0,26.0,,3.0,3.0,2.0,3.0,3.0,,5.0,0.8571428571428571,0.8571428571428571,0.42857142857142855,,,0.6,0.36363636363636365,0.10869565217391304,0.017543859649122806,0.10909090909090909,0.10884353741496598,0.0125,0.023809523809523808,,0.02040816326530612,0.11428571428571428,0.10638297872340426,1.0,1.0,0.1875,1.0,3.0,,,,3.0,0.11764705882352941,0.3,0.3,0.6666666666666666,0.14285714285714285,2.0,11.0,,4.0,5.0,17.0,2.0,7.0,,11.0,2.0,2.0,0.29411764705882354,0.2857142857142857,0.29411764705882354,0.4594594594594595,,0.08695652173913043,0.125,0.2972972972972973,0.18181818181818182,0.18181818181818182,0.36363636363636365,,0.18181818181818182,24.376470588235293,,1.0,,,,,,0.42857142857142855,,,,0.3333333333333333,0.3333333333333333,1.0,,6.0,3.0,0.16216216216216217,0.2727272727272727,2.0,3.0,1.0,2.0,3.0,4.0,15.0,1.0,1.0,0.5,0.5,1.0,1.0,0.14285714285714285,0.42857142857142855,0.6666666666666666,1.0,2.0,0.5,1.0,1.0,1.0,,1.0,0.3333333333333333,1.0,False,,1.0,,,,,,1.0,,,,,,2.0,1.0,,,
441,1610612751,Lamond Murray,Lamond Murray,441,NJN,9149.0,152,8,277,283,98,144,32.0,560,3.0,6.0,,,1.0,5.0,6.0,12.0,5.0,41.0,282,5.0,2.0,4.0,2.0,9.0,6.0,4.0,7.0,,1.0,1.0,9.0,98,1.0,0.5,0.5,0.5,0.3181818181818182,0.5256410256410257,0.34615384615384615,12.82051282051282,0.16666666666666666,0.5,0.6,0.027777777777777776,0.1388888888888889,,,0.8333333333333334,0.5197027777777778,0.5096875000000001,0.4657863636363636,0.05263157894736842,0.07692307692307693,0.21951219512195122,8.066666666666666,0.35379061371841153,,9.0,6.0,1.0,1.0,2.0,1.0,5.0,4.0,6.0,9.0,10.0,25.0,7.0,32.0,2.0,2.0,,,1.0,,,1.0,,6.0,22.0,1.0,1.0,,,,,,8.0,0.5,0.75,0.75,0.08333333333333333,0.16666666666666666,,0.38461538461538464,0.11688311688311688,0.043478260869565216,0.13953488372093023,0.125,0.051094890510948905,0.05714285714285714,,0.045454545454545456,0.038461538461538464,0.17647058823529413,,0.3333333333333333,0.21951219512195122,4.0,2.0,1.0,1.0,,,0.08695652173913043,0.4,0.4,1.0,0.6666666666666666,2.0,8.0,,1.0,8.0,24.0,1.0,7.0,3.0,8.0,2.0,,0.3333333333333333,0.14285714285714285,0.3333333333333333,0.6666666666666666,,0.21428571428571427,,0.2222222222222222,0.25,0.25,0.09090909090909091,,0.25,23.97083333333333,2.0,1.0,3.0,4.0,3.0,,0.6,0.75,,0.06666666666666667,,1.0,1.0,,0.5,16.0,6.0,0.4444444444444444,0.5454545454545454,,6.0,1.0,1.0,,1.0,21.0,,0.875,0.375,0.375,0.8333333333333334,1.0,0.16666666666666666,,0.16666666666666666,1.0,1.0,1.0,1.0,,,,,,,False,,2.0,,,,0.0967741935483871,1.0,,,,,0.047619047619047616,,,,1.0,0.04,
2215,1610612751,Jason Collins,Jason Collins,2215,NJN,18140.0,302,-1,554,556,118,156,58.0,1110,5.0,9.0,,,4.0,12.0,9.0,25.0,13.0,31.0,607,6.0,1.0,2.0,4.0,6.0,4.0,35.0,22.0,2.0,9.0,3.0,6.0,118,3.0,0.36,0.5,0.36,0.5,0.44285714285714284,0.5,7.13128038897893,0.36,0.5555555555555556,0.7142857142857143,0.16,0.48,,,0.36,0.44520399999999993,0.43494,0.38585,0.28125,0.28125,0.1935483870967742,9.996000000000002,0.21299638989169675,6.0,12.0,14.0,3.0,3.0,3.0,1.0,6.0,17.0,13.0,19.0,3.0,35.0,20.0,55.0,5.0,4.0,3.0,3.0,6.0,,,9.0,1.0,26.0,55.0,3.0,13.0,2.0,1.0,2.0,1.0,2.0,4.0,0.7777777777777778,1.0,0.5454545454545454,0.12,0.2222222222222222,0.3333333333333333,0.13043478260869565,0.11875,0.09941520467836257,0.19696969696969696,0.1415929203539823,0.08403361344537816,0.15517241379310345,0.12121212121212122,0.05,0.1590909090909091,0.22448979591836735,0.5,0.8,0.3870967741935484,2.0,3.0,,,,1.0,0.1044776119402985,0.25,0.25,1.0,0.3333333333333333,,,,,,,,,,,,2.0,,,,,0.25,0.10204081632653061,0.11764705882352941,,,,,,,,1.0,1.0,3.0,4.0,3.0,,0.5,0.5,,0.04477611940298507,0.058823529411764705,0.25,0.3333333333333333,,0.5,,,,,1.0,,,,,,,5.0,,,,,,,,,,,,,,,,1.0,,,False,,2.0,3.0,,,0.04,,1.0,,,,,,,1.0,,,
1713,1610612751,Vince Carter,Vince Carter,1713,NJN,25019.0,417,19,769,773,256,285,81.0,1542,51.0,84.0,21.0,36.0,47.0,42.0,94.0,173.0,75.0,302.0,830,15.0,32.0,62.0,32.0,111.0,92.0,80.0,96.0,12.0,38.0,15.0,111.0,256,13.0,0.5433526011560693,0.5161290322580645,0.5022123893805309,0.5,0.5617977528089888,0.5555555555555556,33.72093023255814,0.37168141592920356,0.6071428571428571,0.6538461538461539,0.2079646017699115,0.18584070796460178,0.45569620253164556,0.5833333333333334,0.6061946902654868,0.48389181415929206,0.5132361111111111,0.47420063291139236,0.15079365079365079,0.19095477386934673,0.3675496688741722,6.8670520231213885,0.3328998699609883,9.0,23.0,96.0,6.0,44.0,54.0,17.0,118.0,11.0,17.0,39.0,1.0,57.0,14.0,71.0,19.0,14.0,14.0,8.0,9.0,6.0,1.0,23.0,10.0,13.0,33.0,4.0,5.0,6.0,4.0,6.0,3.0,,4.0,0.5106382978723404,0.5333333333333333,0.4791666666666667,0.03468208092485549,0.07142857142857142,0.6086956521739131,0.029411764705882353,0.17727272727272728,0.046610169491525424,0.16037735849056603,0.17177914110429449,0.04154302670623145,0.10344827586206896,0.043478260869565216,,0.17391304347826086,0.12195121951219512,0.5,0.5098039215686274,0.076158940397351,12.0,16.0,10.0,8.0,2.0,20.0,0.18604651162790697,0.38095238095238093,0.38095238095238093,0.5625,0.631578947368421,10.0,43.0,3.0,13.0,13.0,53.0,5.0,17.0,3.0,43.0,10.0,1.0,0.24528301886792453,0.29411764705882354,0.24528301886792453,0.2345132743362832,,0.16923076923076924,0.2916666666666667,0.1902654867256637,0.23255813953488372,0.23255813953488372,0.16455696202531644,0.23076923076923078,0.23255813953488372,25.218867924528297,7.0,27.0,7.0,8.0,3.0,,0.4666666666666667,0.3684210526315789,,0.0297029702970297,,0.574468085106383,0.574468085106383,0.48148148148148145,0.5833333333333334,10.0,4.0,0.04424778761061947,0.05063291139240506,5.0,3.0,2.0,2.0,2.0,4.0,36.0,3.0,0.9230769230769231,0.3,0.3,1.0,0.9,0.10526315789473684,0.10526315789473684,0.5,,,,,,,,7.0,,,False,,1.0,,,,0.04,7.0,1.0,,2.0,,0.0625,0.14285714285714285,1.0,2.0,,,
2420,1610612751,Nenad Krstic,Nenad Krstic,2420,NJN,21231.0,354,-3,652,651,194,213,69.0,1303,25.0,39.0,4.0,11.0,32.0,51.0,63.0,122.0,30.0,156.0,707,15.0,17.0,36.0,12.0,46.0,30.0,36.0,43.0,3.0,19.0,4.0,46.0,194,4.0,0.5163934426229508,0.4722222222222222,0.5163934426229508,0.4722222222222222,0.5492957746478874,0.5111111111111111,22.465753424657535,0.319672131147541,0.6410256410256411,0.7142857142857143,0.26229508196721313,0.4180327868852459,0.3055555555555556,0.36363636363636365,0.319672131147541,0.43779672131147535,0.4975636363636364,0.42502222222222225,0.13768115942028986,0.13768115942028986,0.2948717948717949,9.609836065573768,0.29754601226993865,10.0,24.0,96.0,5.0,6.0,8.0,2.0,18.0,14.0,14.0,29.0,6.0,49.0,20.0,69.0,5.0,1.0,9.0,3.0,13.0,6.0,4.0,22.0,4.0,22.0,45.0,6.0,4.0,10.0,7.0,10.0,5.0,1.0,10.0,0.7619047619047619,0.8571428571428571,0.5454545454545454,0.040983606557377046,0.10256410256410256,0.4090909090909091,0.24,0.15104166666666666,0.06829268292682927,0.17073170731707318,0.15693430656934307,0.06944444444444445,0.0958904109589041,0.07317073170731707,0.04395604395604396,0.1694915254237288,0.1875,0.5,0.68,0.15384615384615385,12.0,22.0,2.0,1.0,1.0,3.0,0.11842105263157894,0.43137254901960786,0.43137254901960786,1.0,0.8,,,,,,,,,,,,,,,,,0.03125,0.17543859649122806,0.1111111111111111,,,,,,,,7.0,16.0,7.0,14.0,6.0,,0.4666666666666667,0.4666666666666667,,0.07228915662650602,0.13636363636363635,0.5,0.5161290322580645,0.5625,0.5833333333333334,,,,,4.0,,,,,,,4.0,,,,,,,,,,,,,,,,1.0,,,False,,3.0,2.0,,,0.04918032786885246,1.0,1.0,1.0,,,0.018518518518518517,,,3.0,,,1.0
467,1610612751,Jason Kidd,Jason Kidd,467,NJN,25169.0,419,-12,781,782,253,287,83.0,1563,14.0,34.0,4.0,12.0,10.0,28.0,29.0,72.0,17.0,117.0,852,5.0,9.0,26.0,11.0,32.0,46.0,23.0,21.0,1.0,6.0,3.0,32.0,253,3.0,0.4027777777777778,0.34615384615384615,0.4166666666666667,0.28378378378378377,0.4496124031007752,0.36046511627906974,17.23744292237443,0.2833333333333333,0.4117647058823529,0.5833333333333334,0.08333333333333333,0.23333333333333334,0.32432432432432434,0.3333333333333333,0.6833333333333333,0.5142542016806722,0.44119166666666665,0.502576388888889,0.05555555555555555,0.07792207792207792,0.27350427350427353,8.65138888888889,0.323943661971831,,9.0,12.0,10.0,84.0,104.0,30.0,228.0,14.0,23.0,36.0,1.0,60.0,19.0,79.0,15.0,9.0,18.0,10.0,4.0,8.0,,22.0,9.0,9.0,26.0,,2.0,2.0,2.0,2.0,2.0,,7.0,0.20689655172413793,0.21428571428571427,0.75,0.1388888888888889,0.29411764705882354,0.8181818181818182,0.02702702702702703,0.16071428571428573,0.05622489959839357,0.23711340206185566,0.1838006230529595,0.05352112676056338,0.04395604395604396,0.041666666666666664,0.07272727272727272,0.11940298507462686,0.2328767123287671,1.0,0.21428571428571427,0.07692307692307693,3.0,10.0,20.0,12.0,8.0,42.0,0.17204301075268819,0.35714285714285715,0.35714285714285715,0.1,0.5,11.0,38.0,1.0,8.0,14.0,48.0,1.0,11.0,,37.0,11.0,1.0,0.2916666666666667,0.09090909090909091,0.2978723404255319,0.4,,0.1875,0.25,0.31666666666666665,0.2894736842105263,0.2894736842105263,0.21621621621621623,0.125,0.2972972972972973,25.547916666666666,2.0,5.0,3.0,2.0,5.0,,0.6,0.75,,0.04716981132075472,,0.5,0.5,0.4,0.6666666666666666,10.0,3.0,0.08333333333333333,0.08108108108108109,6.0,3.0,,,1.0,1.0,42.0,,1.0,0.3,0.3,1.0,1.0,,0.16666666666666666,,,1.0,1.0,,,1.0,1.0,12.0,1.0,1.0,False,,,1.0,,,0.0641025641025641,2.0,,,1.0,,0.03076923076923077,,4.0,,1.0,0.02040816326530612,
