EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGA,PenaltyFG2A,OffTwoPtRebounds,OffRebounds,ShootingFouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,PenaltyAtRimFrequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPossPct,PenaltyAtRimFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,AtRimAssists,OffThreePtRebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Technical Free Throw Trips,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyPointsPct,Avg3ptShotDistance,Corner3Assists,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,DefShortMidRangeReboundPct,FTDefRebounds,LostBallTurnovers,Loose Ball Fouls Drawn,DefFTReboundPct,DefArc3ReboundPct,Arc3PctAssisted,PenaltyCorner3FGA,Fg3aBlocked,BadPassSteals,FG3APctBlocked,Corner3PctBlocked,PenaltyCorner3Frequency,ShortMidRangeAssists,PtsPutbacks,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,on,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,BlockedShortMidRange,RecoveredBlocks,Defensive 3 Seconds Violations,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3M,SecondChanceFG3A,FTOffRebounds,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Arc3PctBlocked,LongMidRangePctBlocked,SecondChanceArc3FGA,SecondChanceArc3Frequency,BlockedLongMidRange
101106,1610612749,Andrew Bogut,Andrew Bogut,101106,MIL,1178.0,20,-1,33,33,8,2.0,66,1.0,1.0,1.0,1.0,2.0,3.0,3.0,4,6.0,40,1.0,1.0,2.0,4.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1,0.6666666666666666,0.6666666666666666,0.75,1.0,0.75,1.0,0.75,1.0,14.285714285714286,0.125,0.3333333333333333,0.18181818181818182,0.5,0.5,0.25,1.0,1.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,1.0,0.25,0.421975,0.3333333333333333,6.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
2048,1610612749,Jamaal Magloire,Jamaal Magloire,2048,MIL,1207.0,20,-13,40,38,27,3.0,78,3.0,6.0,,1.0,,3.0,3.0,9,6.0,55,,1.0,,6.0,,,,,,,,,1.0,2.0,1.0,2.0,3,1.0,1.0,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,25.58139534883721,,,,,,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,,,,1.0,,,0.6666666666666666,0.5131333333333333,,2.4222222222222225,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,0.07142857142857142,0.0625,0.16666666666666666,1.0,0.5597,0.5636,0.1111111111111111,0.1111111111111111,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
2072,1610612749,Michael Redd,Michael Redd,2072,MIL,2511.0,42,-1,81,77,43,6.0,158,6.0,8.0,,1.0,3.0,3.0,11.0,17,38.0,99,,1.0,3.0,16.0,6.0,,1.0,,2.0,,1.0,1.0,6.0,1.0,,3.0,2,0.7272727272727273,0.7272727272727273,0.6470588235294118,,0.7,,0.74,0.5,31.818181818181817,0.05555555555555555,,0.04,,,0.4,0.75,0.8571428571428571,0.6666666666666666,0.15,1.0,1.0,0.6666666666666666,1.0,,,0.55,0.47614,0.07894736842105263,7.888235294117648,18.0,3.0,5.0,4.0,5.0,,1.0,,10.0,11.0,,4.0,18.0,1.0,0.15384615384615385,0.16666666666666666,0.3333333333333333,0.5,0.5944,0.447525,0.16666666666666666,0.19047619047619047,0.2222222222222222,2.0,2.0,6.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,10.0,3.0,3.0,1.0,1.0,5.0,14.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,14.0,0.5,0.6666666666666666,1.0,0.6666666666666666,0.6,0.75,0.7777777777777778,0.15,0.058823529411764705,0.125,0.6666666666666666,0.25,0.25,0.3333333333333333,0.1,0.16666666666666666,0.3,0.3333333333333333,0.3333333333333333,1.0,0.05,1.0,1.0,1.0,0.1,0.5,0.5,0.6666666666666666,0.16666666666666666,1.0,0.5,0.3684210526315789,25.166666666666668,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
2551,1610612749,T.J. Ford,T.J. Ford,2551,MIL,1586.0,26,-1,47,48,20,2.0,95,2.0,4.0,,,,,2.0,5,7.0,57,,,,,4.0,2.0,8.0,1.0,18.0,,1.0,1.0,1.0,3.0,,4.0,2,,,0.4,,0.4,,0.5833333333333334,,20.408163265306122,0.07142857142857142,,0.05,,,0.8,0.5,0.5,,,,,,,,,0.8,0.6486799999999999,,2.98,12.0,1.0,1.0,,,,,,4.0,3.0,1.0,2.0,12.0,,,,,1.0,,0.6212,0.3333333333333333,0.3333333333333333,0.2553191489361702,1.0,,1.0,,,,,,,,,3.0,,1.0,,,3.0,5.0,,,,,,6.0,3.0,,,,,1.0,1.0,,,,,5.0,,,,,1.0,1.0,1.25,,,,0.25,,,,,,0.2,,,,,,,,,,,1.0,,,,0.7142857142857143,,1.0,3.0,3.0,0.25,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
389,1610612749,Toni Kukoc,Toni Kukoc,389,MIL,3162.0,53,-10,98,96,51,6.0,194,1.0,1.0,,,1.0,2.0,3.0,6,22.0,125,,,,2.0,4.0,1.0,9.0,,19.0,1.0,2.0,5.0,5.0,2.0,,3.0,8,0.3333333333333333,0.3333333333333333,0.5,,0.75,,0.7333333333333333,,17.142857142857142,0.09523809523809523,0.08333333333333333,0.09090909090909091,0.25,,0.07142857142857142,1.0,1.0,1.0,0.14285714285714285,0.5,0.5,,,,,0.6428571428571429,0.48786785714285713,,12.1,18.0,,,,,4.0,,,2.0,2.0,,1.0,18.0,3.0,,,,,,0.55485,0.06666666666666667,0.14285714285714285,0.1836734693877551,,1.0,3.0,1.0,2.0,4.0,6.0,1.0,1.0,5.0,8.0,1.0,,,1.0,1.0,,3.0,12.0,3.0,6.0,4.0,,8.0,5.0,,,1.0,1.0,1.0,,,1.0,,,3.0,0.8,0.625,1.0,0.625,,1.5,1.5,0.5714285714285714,,,0.3333333333333333,,,,0.07692307692307693,,0.21428571428571427,0.3333333333333333,0.3333333333333333,,0.14285714285714285,0.5,0.5,1.0,0.42857142857142855,0.6666666666666666,0.6666666666666666,,1.0,1.0,0.6666666666666666,0.13636363636363635,25.1625,1.0,3.0,2.0,,2.0,1.0,1.0,0.4,0.16666666666666666,0.75,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
2250,1610612749,Bobby Simmons,Bobby Simmons,2250,MIL,1679.0,28,2,52,52,20,3.0,104,,1.0,,,,,1.0,5,2.0,62,1.0,1.0,2.0,2.0,,,2.0,,4.0,1.0,1.0,2.0,2.0,,,1.0,1,1.0,1.0,0.2,1.0,0.16666666666666666,1.0,0.16666666666666666,1.0,12.727272727272727,0.07692307692307693,0.2,0.1111111111111111,,0.5,0.16666666666666666,,,,,,,,,,,0.3333333333333333,0.41382500000000005,1.0,13.88,10.0,,,,,,,,,,,,10.0,,,,,,0.3804,0.47535,,,0.19230769230769232,,1.0,4.0,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,2.0,1.0,,,5.0,2.0,1.0,,,,,,,,,,,,,,0.16666666666666666,,,1.0,,,,0.16666666666666666,,0.6666666666666666,0.25,0.25,1.0,0.16666666666666666,,,,,,,,,,,,24.3,,1.0,,,,1.0,,,,,1.0,1.0,3.0,1.0,1.0,1.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
2590,1610612749,Mo Williams,Mo Williams,2590,MIL,1582.0,26,-9,51,49,32,4.0,100,1.0,1.0,,,1.0,1.0,6.0,8,15.0,68,,,,6.0,6.0,,3.0,,6.0,,,,,,,1.0,4,0.5,0.5,0.75,,0.6818181818181818,,0.6818181818181818,,21.428571428571427,,,,,,0.09090909090909091,1.0,1.0,,0.09090909090909091,1.0,1.0,,,,,0.36363636363636365,0.4148318181818182,,15.45,6.0,,1.0,,,1.0,,,,,,,6.0,3.0,,,,,,0.28655,,,0.11764705882352941,,4.0,6.0,,,1.0,3.0,,1.0,1.0,3.0,,,,,1.0,,,,3.0,3.0,1.0,,3.0,1.0,,,,,1.0,1.0,,,,,,,0.3333333333333333,,0.3333333333333333,,,,0.2727272727272727,,,1.0,,,,,,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.75,,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,,0.5,,0.3333333333333333,,26.600000000000005,,,,,,,,,,,,,,,,,2.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
2294,1610612749,Charlie Bell,Charlie Bell,2294,MIL,1212.0,20,-7,37,36,22,2.0,73,4.0,6.0,1.0,1.0,,,4.0,6,10.0,47,1.0,1.0,2.0,2.0,6.0,,1.0,,2.0,,,,1.0,,,,3,0.25,0.3333333333333333,0.6666666666666666,1.0,0.5714285714285714,1.0,0.625,1.0,20.0,,,,,,0.8571428571428571,0.6666666666666666,0.8,0.25,,,,,1.0,1.0,,1.0,0.5798928571428572,0.2,,8.0,,,1.0,1.0,2.0,,,2.0,2.0,,1.0,8.0,,0.09090909090909091,0.06666666666666667,0.25,,0.5648,,0.125,0.14285714285714285,0.21621621621621623,,,,,,,1.0,,,,1.0,2.0,,,,,,,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,0.14285714285714285,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,,,,0.14285714285714285,,,,,,,,24.4,,,,,,,,,,,,,1.0,,,,1.0,2.0,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
693,1610612749,Joe Smith,Joe Smith,693,MIL,1693.0,28,-10,51,51,32,2.0,102,1.0,1.0,,,,,3.0,6,9.0,72,,,,6.0,,1.0,2.0,1.0,5.0,1.0,5.0,8.0,8.0,,,,8,1.0,1.0,0.5,,0.5,,0.6428571428571429,,12.962962962962962,0.5,0.125,0.3333333333333333,,,0.16666666666666666,1.0,1.0,1.0,,,,,,,,0.16666666666666666,0.41261666666666663,,14.433333333333332,14.0,1.0,2.0,,,3.0,2.0,,4.0,3.0,1.0,2.0,14.0,1.0,,,,0.5,,0.43125,0.2857142857142857,0.2857142857142857,0.27450980392156865,1.0,2.0,5.0,,,,,,,,,3.0,,2.0,,,1.0,5.0,,,,,,1.0,,,,1.0,,,,,,,,5.0,,,,,1.0,1.0,1.25,,,,,,,,0.625,,0.8333333333333334,0.4,0.4,1.0,,,,,,,,1.0,,,,0.5555555555555556,,,1.0,,,2.0,,,0.5,0.25,,,,1.0,,,,,,,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,
101106,1610612749,Andrew Bogut,Andrew Bogut,101106,MIL,9129.0,152,-34,275,276,77,35.0,551,13.0,24.0,2.0,7.0,2.0,7.0,17.0,42,37.0,333,3.0,11.0,8.0,26.0,8.0,5.0,16.0,2.0,37.0,4.0,12.0,20.0,29.0,4.0,1.0,7.0,20,0.7647058823529411,0.8125,0.40476190476190477,0.2727272727272727,0.40476190476190477,0.2727272727272727,0.40217391304347827,0.2857142857142857,16.7192429022082,0.14457831325301204,0.10526315789473684,0.1322314049586777,0.23809523809523808,0.13333333333333333,0.5714285714285714,0.5416666666666666,0.6190476190476191,0.7692307692307693,0.16666666666666666,0.2857142857142857,0.3333333333333333,0.5,0.6363636363636364,0.2857142857142857,0.5,0.5714285714285714,0.47585476190476195,0.21621621621621623,6.233333333333333,80.0,2.0,5.0,8.0,9.0,9.0,,1.0,8.0,8.0,,2.0,80.0,4.0,0.06837606837606838,0.0661764705882353,0.045454545454545456,0.4,0.45675555555555547,0.4306,0.045454545454545456,0.045454545454545456,0.2909090909090909,2.0,2.0,11.0,,,,,,,,,3.0,2.0,2.0,,,,4.0,,,,,4.0,11.0,7.0,1.0,2.0,3.0,1.0,3.0,3.0,,2.0,,2.0,4.0,,,,,0.4,0.4,0.2857142857142857,,0.09523809523809523,0.125,0.42857142857142855,0.05263157894736842,0.16666666666666666,0.0625,0.16216216216216217,0.1,0.2619047619047619,0.18181818181818182,0.18181818181818182,1.0,,,,,,,,1.0,,,,0.10810810810810811,,3.0,1.0,2.0,0.04,4.0,,2.0,0.36363636363636365,0.08695652173913043,,,,2.0,,,,3.0,2.0,1.0,,,,False,2.0,0.14285714285714285,0.04081632653061224,,,,,,,,,,,,,,,,,,,,,,
