EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceArc3FGA,PenaltyArc3FGM,FtPoints,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFtPoints,PtsUnassisted3s,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceArc3Frequency,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,FTOffRebounds,StepOutOfBoundsTurnovers,3SecondViolations,AtRimPctBlocked,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,Technical Free Throw Trips,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,BlockedCorner3,on,OffensiveGoaltends
101177,1610612759,Fabricio Oberto,Fabricio Oberto,101177,SAS,422.0,7,-5.0,12,14,7,10,4,26,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,3,4,15,1.0,2.0,2.0,2.0,3.0,4.0,2.0,2.0,2.0,1.0,3.0,3.0,3,2.0,3,1.0,2,1.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,7,1.0,1.0,0.5,1.0,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.5,0.3333333333333333,0.5,0.3333333333333333,1.0,25.0,0.42857142857142855,0.375,0.5,0.5,0.3333333333333333,0.6666666666666666,1.0,1.0,0.5,0.3333333333333333,0.5,1.0,0.6666666666666666,1.0,0.6666666666666666,0.4514666666666667,0.4229,0.4514666666666667,0.5,1.0,1.4666666666666668,0.5833333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1477,1610612759,Bruce Bowen,Bruce Bowen,1477,SAS,15370.0,256,-33.0,461,465,153,127,32,926,4.0,5.0,,,2.0,2.0,7.0,10.0,17,35,535,1.0,2.0,2.0,5.0,7.0,13.0,12.0,8.0,2.0,1.0,2.0,2.0,12,5.0,21,1.0,5,1.0,3.0,,,8.0,4.0,8.0,13.0,153,7.0,,0.6,0.6666666666666666,0.5882352941176471,0.5,0.7142857142857143,0.5833333333333334,0.5,0.5909090909090909,0.5833333333333334,0.5,0.5909090909090909,0.058823529411764705,0.14285714285714285,7.459677419354839,0.013793103448275862,0.01098901098901099,0.043478260869565216,,,0.16666666666666666,0.8,0.8,0.75,0.23333333333333334,,,0.18181818181818182,1.0,0.6,0.4856816666666666,0.39954999999999996,0.48873636363636364,0.05714285714285714,0.37142857142857144,8.623529411764707,0.3318872017353579,2.0,4.0,5.0,4.0,11.0,1.0,3.0,1.0,2.0,1.0,5.0,13.0,1.0,4.0,15.0,2.0,1.0,4.0,4.0,8.0,4.0,2.0,2.0,20.0,1.0,7.0,2.0,10.0,5.0,3.0,2.0,4.0,3.0,3.0,1.0,1.0,7.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,0.38461538461538464,0.25,0.38461538461538464,0.43333333333333335,0.5714285714285714,0.14285714285714285,0.04046242774566474,0.027777777777777776,0.03827751196172249,0.05084745762711865,0.0392156862745098,0.031746031746031744,0.045454545454545456,0.25,0.2857142857142857,0.3333333333333333,0.16666666666666666,0.8,0.8,0.75,0.36666666666666664,0.36363636363636365,0.36363636363636365,1.0,0.06666666666666667,0.5,0.5,1.0,0.2727272727272727,0.3333333333333333,0.09090909090909091,0.5,23.56923076923077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,15525.0,259,78.0,488,484,201,180,38,972,26.0,37.0,1.0,2.0,10.0,16.0,13.0,37.0,66,154,508,2.0,5.0,6.0,13.0,26.0,57.0,24.0,50.0,2.0,1.0,5.0,6.0,32,12.0,27,1.0,49,2.0,12.0,56.0,12.0,6.0,2.0,6.0,57.0,201,6.0,12.0,0.32432432432432434,0.3333333333333333,0.5606060606060606,0.4,0.5,0.5909090909090909,0.3333333333333333,0.4444444444444444,0.6814159292035398,0.42857142857142855,0.57,0.015151515151515152,0.07692307692307693,25.0,0.034722222222222224,0.03278688524590164,0.043478260869565216,0.02040816326530612,0.04081632653061224,0.42045454545454547,0.7027027027027027,0.7027027027027027,0.34615384615384615,0.14772727272727273,0.3333333333333333,0.5,0.4444444444444444,0.625,0.6704545454545454,0.5063107954545455,0.4369333333333334,0.5110708333333334,0.03896103896103896,0.37012987012987014,6.306060606060607,0.41188524590163933,5.0,6.0,16.0,1.0,4.0,1.0,3.0,9.0,18.0,7.0,10.0,22.0,2.0,10.0,24.0,18.0,9.0,17.0,6.0,23.0,3.0,11.0,4.0,52.0,5.0,18.0,3.0,26.0,15.0,12.0,3.0,11.0,5.0,8.0,6.0,2.0,19.0,1.0,7.0,1.0,1.0,3.0,5.0,0.8,0.45454545454545453,0.2,0.45454545454545453,0.25,0.5789473684210527,0.23076923076923078,0.1016949152542373,0.12195121951219512,0.10550458715596331,0.07142857142857142,0.1111111111111111,0.11940298507462686,0.125,0.8333333333333334,0.38461538461538464,0.4166666666666667,0.18181818181818182,0.375,0.375,0.3333333333333333,0.045454545454545456,0.25,0.25,1.0,0.20454545454545456,0.5,0.5,0.7777777777777778,0.08333333333333333,0.3333333333333333,0.19444444444444445,0.5,24.931818181818183,1.0,1.0,50.0,1.0,2.0,25.0,6.0,3.0,2.0,1.0,1.0,1.0,3.0,4.0,15.0,2.0,0.02564102564102564,0.043478260869565216,0.11764705882352941,0.02564102564102564,0.2,0.16666666666666666,0.14285714285714285,0.16831683168316833,0.19480519480519481,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,18215.0,304,15.0,574,565,269,243,40,1139,31.0,54.0,,2.0,11.0,27.0,31.0,61.0,127,180,654,1.0,3.0,8.0,24.0,54.0,93.0,18.0,104.0,,8.0,3.0,4.0,29,4.0,19,2.0,43,1.0,,70.0,13.0,1.0,1.0,1.0,93.0,269,8.0,13.0,0.14754098360655737,0.14754098360655737,0.48031496062992124,0.3333333333333333,0.4444444444444444,0.4734848484848485,0.2,0.4473684210526316,0.5454545454545454,0.5,0.5602409638554217,0.06299212598425197,0.03225806451612903,31.006493506493506,0.018292682926829267,0.014563106796116505,0.02,,0.03773584905660377,0.4090909090909091,0.5740740740740741,0.6458333333333334,0.12903225806451613,0.23484848484848486,0.4,,0.47368421052631576,0.4074074074074074,0.44696969696969696,0.47934507575757573,0.5217700000000001,0.47427368421052624,0.044444444444444446,0.5166666666666667,8.338582677165354,0.4686411149825784,14.0,16.0,42.0,,1.0,,1.0,1.0,4.0,2.0,1.0,5.0,1.0,3.0,,4.0,1.0,21.0,8.0,29.0,5.0,12.0,7.0,66.0,7.0,17.0,1.0,25.0,9.0,8.0,1.0,9.0,5.0,17.0,4.0,7.0,26.0,,12.0,3.0,,,,,0.2,0.3333333333333333,0.2,0.03787878787878788,0.34615384615384615,0.05263157894736842,0.08333333333333333,0.14893617021276595,0.09561752988047809,0.015151515151515152,0.08196721311475409,0.14285714285714285,0.14814814814814814,,0.45161290322580644,0.4666666666666667,0.3181818181818182,0.38095238095238093,0.3902439024390244,0.25,0.007575757575757576,,,,0.030303030303030304,0.25,0.25,,0.017543859649122806,,0.03508771929824561,0.25,25.76,2.0,1.0,55.0,2.0,6.0,42.0,3.0,3.0,2.0,,,2.0,1.0,4.0,24.0,,,,0.15,,0.07142857142857142,0.4,0.5,0.15789473684210525,0.16326530612244897,,1.0,1.0,1.0,0.1111111111111111,0.023809523809523808,0.045454545454545456,,,,,,,,,,,,,,,,,,,,True,
714,1610612759,Michael Finley,Michael Finley,714,SAS,24666.0,411,13.0,765,758,295,278,57,1523,8.0,17.0,1.0,1.0,1.0,4.0,15.0,32.0,58,136,866,2.0,3.0,11.0,10.0,19.0,52.0,28.0,36.0,2.0,3.0,1.0,1.0,49,12.0,19,1.0,19,1.0,1.0,20.0,5.0,3.0,3.0,3.0,52.0,295,4.0,4.0,0.4375,0.45161290322580644,0.5517241379310345,0.6666666666666666,0.5263157894736842,0.5619047619047619,1.0,0.55,0.5833333333333334,1.0,0.5909090909090909,0.05172413793103448,,14.787878787878787,0.004424778761061947,0.003424657534246575,,0.011764705882352941,,0.1619047619047619,0.47058823529411764,0.5714285714285714,0.5,0.14285714285714285,0.2,1.0,0.1,0.25,0.6095238095238096,0.48885048076923077,0.45492,0.4545025641025641,0.08088235294117647,0.38235294117647056,10.53965517241379,0.38562091503267976,8.0,16.0,26.0,7.0,17.0,2.0,7.0,11.0,30.0,14.0,18.0,47.0,8.0,21.0,51.0,30.0,11.0,12.0,6.0,18.0,3.0,9.0,1.0,42.0,13.0,32.0,3.0,48.0,8.0,6.0,2.0,5.0,4.0,4.0,1.0,,9.0,,4.0,1.0,,,3.0,0.9444444444444444,0.3829787234042553,0.38095238095238093,0.3829787234042553,0.44761904761904764,0.5555555555555556,0.125,0.11510791366906475,0.203125,0.13157894736842105,0.11827956989247312,0.08333333333333333,0.13861386138613863,0.175,1.0,0.5333333333333333,0.5333333333333333,0.24761904761904763,0.6153846153846154,0.6153846153846154,0.5625,0.1619047619047619,0.4117647058823529,0.4117647058823529,1.0,0.2857142857142857,0.36666666666666664,0.3793103448275862,0.9090909090909091,0.175,0.2857142857142857,0.35,0.36666666666666664,24.653191489361703,1.0,6.0,18.0,2.0,1.0,8.0,3.0,3.0,2.0,,,1.0,,,4.0,,,,0.25,,0.125,0.2,0.42857142857142855,0.03669724770642202,0.06451612903225806,,,,,0.17647058823529413,,,1.0,1.0,1.0,2.0,1.0,3.0,1.0,0.02127659574468085,0.03333333333333333,0.2,1.0,1.0,1.0,1.0,,,,,,True,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,19414.0,324,42.0,598,580,209,180,47,1178,51.0,66.0,7.0,11.0,19.0,25.0,60.0,84.0,150,237,667,10.0,16.0,22.0,25.0,43.0,80.0,60.0,108.0,12.0,13.0,17.0,19.0,86,28.0,35,1.0,81,2.0,1.0,92.0,9.0,16.0,13.0,16.0,80.0,209,,9.0,0.35714285714285715,0.38461538461538464,0.56,0.625,0.5813953488372093,0.5526315789473685,0.5882352941176471,0.5681818181818182,0.6204188481675392,0.6111111111111112,0.6557377049180327,0.08666666666666667,0.08333333333333333,32.665639445300464,0.09497206703910614,0.08370044052863436,0.12727272727272726,0.13043478260869565,0.01818181818181818,0.4342105263157895,0.7727272727272727,0.8793103448275862,0.49019607843137253,0.39473684210526316,0.6470588235294118,0.6363636363636364,0.5681818181818182,0.76,0.4473684210526316,0.45868178807947013,0.49976666666666664,0.47948522727272724,0.09282700421940929,0.33755274261603374,5.9973333333333345,0.3494983277591973,29.0,4.0,24.0,,,,,,2.0,1.0,,2.0,,1.0,,2.0,,14.0,13.0,27.0,10.0,7.0,4.0,67.0,8.0,56.0,3.0,67.0,7.0,6.0,1.0,10.0,4.0,11.0,6.0,1.0,21.0,3.0,4.0,5.0,,3.0,8.0,,,,,0.013157894736842105,0.47619047619047616,0.21428571428571427,0.2692307692307692,0.17777777777777778,0.25296442687747034,0.34782608695652173,0.21666666666666667,0.24050632911392406,0.25,0.5,0.48333333333333334,0.5272727272727272,0.15789473684210525,0.16666666666666666,0.16666666666666666,0.25,,,,,0.013157894736842105,,,,,,0.022727272727272728,,32.55,1.0,,69.0,1.0,2.0,30.0,,3.0,3.0,2.0,2.0,3.0,,14.0,44.0,,0.041666666666666664,0.03125,0.058823529411764705,0.037037037037037035,0.13793103448275862,0.058823529411764705,,0.24175824175824176,0.24444444444444444,,,,2.0,0.12121212121212122,,,,,,,,,,,,,,,,,0.0625,0.14285714285714285,,,,True,
699,1610612759,Brent Barry,Brent Barry,699,SAS,11355.0,189,-20.0,362,355,145,156,24,717,7.0,11.0,,1.0,1.0,1.0,4.0,12.0,19,57,428,,1.0,8.0,3.0,4.0,14.0,20.0,4.0,,2.0,2.0,3.0,18,9.0,21,1.0,8,,2.0,11.0,1.0,2.0,1.0,2.0,14.0,145,3.0,1.0,0.8333333333333334,0.8333333333333334,0.631578947368421,,0.75,0.6486486486486487,1.0,0.75,0.6785714285714286,1.0,0.7,0.10526315789473684,,12.694300518134716,0.019801980198019802,0.022727272727272728,0.03333333333333333,0.024390243902439025,,0.2972972972972973,0.6363636363636364,0.7777777777777778,0.8571428571428571,0.10810810810810811,0.3333333333333333,,0.125,1.0,0.7837837837837838,0.5178458333333332,0.4671833333333333,0.48075,0.14035087719298245,0.24561403508771928,5.821052631578947,0.4005524861878453,2.0,3.0,4.0,2.0,4.0,1.0,1.0,6.0,14.0,3.0,8.0,18.0,2.0,4.0,24.0,14.0,6.0,9.0,4.0,13.0,2.0,5.0,3.0,30.0,1.0,13.0,1.0,15.0,7.0,7.0,,2.0,2.0,5.0,,2.0,7.0,,2.0,3.0,,1.0,2.0,1.0,0.4444444444444444,0.5,0.4444444444444444,0.4864864864864865,0.2857142857142857,0.07692307692307693,0.10236220472440945,0.034482758620689655,0.08974358974358974,0.06666666666666667,0.10526315789473684,0.13636363636363635,,1.0,0.5,0.5,0.10810810810810811,0.75,0.75,1.0,0.10810810810810811,0.5,0.5,1.0,0.3783783783783784,0.42857142857142855,0.46153846153846156,1.0,0.125,1.0,0.375,0.42857142857142855,25.849999999999998,2.0,1.0,9.0,2.0,2.0,2.0,,2.0,1.0,1.0,1.0,,,1.0,5.0,,0.03225806451612903,0.047619047619047616,0.1,0.08333333333333333,0.5,0.6666666666666666,0.3333333333333333,0.12195121951219512,0.21739130434782608,,,,,0.18181818181818182,,,,,2.0,2.0,1.0,,1.0,0.05555555555555555,0.07142857142857142,,,,1.0,1.0,,,,,,True,
2757,1610612759,Beno Udrih,Beno Udrih,2757,SAS,1124.0,19,9.0,33,35,1,14,4,68,1.0,2.0,,,,,5.0,3.0,8,9,38,,,,,,,2.0,4.0,,,,,1,3.0,5,,1,,,,,,,,,1,,,0.3333333333333333,0.3333333333333333,0.375,,,0.5,,,0.5,,,,,26.31578947368421,,,,,,0.2222222222222222,0.5,0.5,,0.5555555555555556,,,,,0.3333333333333333,0.4401333333333334,,,,,7.137499999999999,0.030303030303030304,2.0,,1.0,,,,,1.0,1.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,,1.0,,1.0,,,,,,1.0,,,1.0,,,,,,,,1.0,,1.0,0.1111111111111111,,,0.06666666666666667,,0.05,,,0.16666666666666666,,,0.4,0.4,0.1111111111111111,,,,,,,,0.1111111111111111,1.0,1.0,,,,,1.0,24.7,,,,,,,3.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
89,1610612759,Nick Van Exel,Nick Van Exel,89,SAS,5931.0,99,,177,177,42,34,13,354,2.0,3.0,,,,,7.0,4.0,15,18,188,,,,,3.0,2.0,2.0,6.0,,,1.0,1.0,11,5.0,12,,3,,,7.0,,1.0,,2.0,2.0,42,1.0,,0.25,0.25,0.26666666666666666,,,0.2894736842105263,,,0.4090909090909091,,0.25,,,13.68421052631579,0.019230769230769232,0.013333333333333334,,0.05,,0.15789473684210525,0.6666666666666666,0.6666666666666666,0.5,0.3684210526315789,,,,,0.3684210526315789,0.4641342105263158,,0.3951666666666667,,0.1111111111111111,9.76,0.23728813559322035,,2.0,5.0,1.0,2.0,,,,2.0,,1.0,4.0,,,3.0,2.0,,10.0,2.0,12.0,1.0,7.0,2.0,26.0,1.0,9.0,,10.0,2.0,2.0,,3.0,2.0,1.0,1.0,1.0,4.0,,1.0,,,1.0,,1.0,0.25,,0.25,0.21052631578947367,0.75,,0.1323529411764706,0.06666666666666667,0.12048192771084337,0.16666666666666666,0.16,0.05263157894736842,0.08333333333333333,,,,0.2631578947368421,0.4,0.4,,0.10526315789473684,0.5,0.5,1.0,0.10526315789473684,,,,,,,,24.200000000000003,,,7.0,,,2.0,,1.0,1.0,,,,,,2.0,1.0,,,,,,,,0.13636363636363635,0.11764705882352941,0.2,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,True,
109,1610612759,Robert Horry,Robert Horry,109,SAS,6002.0,100,-24.0,191,192,93,100,11,383,1.0,3.0,,,,,2.0,3.0,7,32,235,,,,1.0,3.0,14.0,2.0,4.0,,1.0,2.0,4.0,15,6.0,16,4.0,11,,1.0,15.0,2.0,5.0,5.0,6.0,14.0,93,5.0,2.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,,0.3333333333333333,0.65625,,0.5,0.6956521739130435,,0.7,0.14285714285714285,,13.432835820895523,0.0425531914893617,0.04411764705882353,,,0.1,0.1875,0.3333333333333333,0.5,,0.125,,,,,0.75,0.48745312500000004,,0.3616,,0.4375,7.942857142857143,0.4869109947643979,1.0,1.0,2.0,1.0,3.0,,1.0,4.0,6.0,1.0,5.0,9.0,1.0,2.0,15.0,6.0,4.0,1.0,1.0,2.0,,,1.0,5.0,1.0,10.0,,11.0,1.0,,1.0,3.0,2.0,1.0,1.0,,4.0,1.0,2.0,,,,3.0,1.0,0.5555555555555556,0.5,0.5555555555555556,0.5625,0.75,,0.1388888888888889,0.05555555555555555,0.12222222222222222,0.04,0.16666666666666666,0.21739130434782608,0.1,0.5,0.5,0.5,0.125,0.5,0.5,1.0,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.375,0.6666666666666666,0.6666666666666666,1.0,0.2,,0.2,0.6666666666666666,24.522222222222222,,1.0,11.0,,,9.0,,1.0,,1.0,,1.0,,1.0,6.0,,0.047619047619047616,,,,,,1.0,0.2857142857142857,0.5,,1.0,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,0.1,,1.0,,1.0,True,
