EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PlusMinus,PenaltyDefPoss,SecondChanceOffPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,FG3M,FG3A,FtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,OffFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,NonHeaveArc3FGM,OffTwoPtRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffAtRimReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceFtPoints,Loose Ball Fouls,DefShortMidRangeReboundPct,SecondChanceCorner3FGA,SecondChanceFG3A,FTDefRebounds,BadPassSteals,LostBallTurnovers,Technical Free Throw Trips,DefFTReboundPct,DefCorner3ReboundPct,SecondChanceCorner3Frequency,BlockedShortMidRange,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,NonShootingPenaltyNonTakeFouls,LostBallOutOfBoundsTurnovers,on,PenaltyArc3FGM,PenaltyArc3FGA,ShortMidRangeAssists,Loose Ball Fouls Drawn,Offensive Fouls Drawn,OffShortMidRangeReboundPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFg3Pct,ShortMidRangePctBlocked,ShortMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsUnassisted3s,StepOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,DefensiveGoaltends,OffCorner3ReboundPct
2758,1610612754,David Harrison,David Harrison,2758,IND,73.0,1,2,2,1.0,4,,,,,,,,1,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
101122,1610612754,Danny Granger,Danny Granger,101122,IND,9583.0,160,292,291,113.0,583,7.0,9.0,2.0,4.0,8.0,17.0,47.0,323,2.0,8.0,20.0,10.0,6.0,4.0,6.0,5.0,20.0,113.0,0.625,0.8333333333333334,0.47058823529411764,0.25,0.6515151515151515,0.5714285714285714,0.6714285714285714,0.625,12.923076923076923,0.8333333333333334,0.2727272727272727,0.7777777777777778,0.875,0.5714285714285714,0.2857142857142857,0.5,0.7575757575757576,0.4914318181818182,0.4611892857142857,0.425531914893617,8.258823529411766,0.386986301369863,-36.0,114.0,30.0,1.0,6.0,1.0,3.0,,1.0,13.0,9.0,16.0,4.0,4.0,6.0,4.0,6.0,27.0,13.0,1.0,8.0,2.0,10.0,1.0,1.0,5.0,2.0,22.0,1.0,1.0,2.0,18.0,24.0,7.0,31.0,4.0,2.0,,4.0,1.0,7.0,2.0,4.0,9.0,20.0,6.0,4.0,,2.0,2.0,1.0,0.5625,0.6666666666666666,0.5625,0.48484848484848486,0.058823529411764705,0.1111111111111111,0.07692307692307693,0.18,0.05714285714285714,0.024390243902439025,0.14814814814814814,0.046153846153846156,0.029411764705882353,0.23076923076923078,0.175,0.08333333333333333,0.18181818181818182,0.16666666666666666,0.16666666666666666,1.0,0.09090909090909091,0.3333333333333333,0.3333333333333333,1.0,0.3939393939393939,0.07142857142857142,,,,25.18125,2.0,2.0,,2.0,8.0,2.0,2.0,4.0,4.0,8.0,5.0,,3.0,3.0,2.0,,1.0,1.0,1.0,0.42857142857142855,0.056179775280898875,0.06666666666666667,,0.06060606060606061,,,0.6153846153846154,0.6153846153846154,1.0,1.0,1.0,0.6153846153846154,0.5607,0.0851063829787234,,3.0,0.09523809523809523,,,4.0,2.0,,,0.4444444444444444,,,2.0,,0.0625,,,1.0,,False,4.0,5.0,1.0,2.0,1.0,0.037037037037037035,0.35714285714285715,0.8,,,,,,,,,,,,,,,,
101180,1610612754,Sarunas Jasikevicius,Sarunas Jasikevicius,101180,IND,3720.0,62,112,112,37.0,224,,1.0,,1.0,5.0,10.0,17.0,119,,3.0,3.0,8.0,1.0,1.0,1.0,,3.0,37.0,0.8,0.8,0.5,,0.42105263157894735,0.25,0.425,0.25,19.37984496124031,,0.05263157894736842,,,,0.16666666666666666,,0.5263157894736842,0.4534052631578948,0.45025000000000004,0.17647058823529413,11.649999999999999,0.33035714285714285,-17.0,42.0,15.0,2.0,4.0,1.0,3.0,,,6.0,2.0,9.0,1.0,1.0,3.0,,2.0,6.0,6.0,1.0,4.0,2.0,6.0,2.0,,1.0,2.0,14.0,,,1.0,4.0,5.0,1.0,6.0,,,,1.0,,5.0,1.0,1.0,3.0,6.0,6.0,2.0,1.0,,,1.0,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.47368421052631576,0.1,,,0.09523809523809523,0.1,,0.09615384615384616,0.02040816326530612,,0.05,0.1111111111111111,0.125,0.21052631578947367,0.5,0.5,1.0,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,0.3157894736842105,,,0.05,0.09090909090909091,25.01111111111111,,,3.0,5.0,1.0,2.0,2.0,7.0,,1.0,1.0,,4.0,3.0,1.0,,1.0,0.875,0.875,0.8,0.03571428571428571,,,0.2631578947368421,0.6,0.75,0.16666666666666666,0.16666666666666666,1.0,,,0.16666666666666666,0.4065,0.4117647058823529,,,0.25,,2.0,,,1.0,,,,,,,,,,1.0,,False,1.0,3.0,1.0,,,0.1111111111111111,0.5,0.3333333333333333,1.0,2.0,1.0,0.5,0.2,0.6666666666666666,0.5,0.5,1.0,,,,,,,
1506,1610612754,Austin Croshere,Austin Croshere,1506,IND,9637.0,161,295,285,113.0,580,1.0,4.0,,1.0,3.0,14.0,46.0,317,,3.0,21.0,4.0,,,,,21.0,113.0,0.6666666666666666,0.6666666666666666,0.21428571428571427,,0.4583333333333333,0.6,0.5238095238095238,0.7,14.461538461538462,,0.1111111111111111,0.25,0.25,1.0,0.1,,0.7222222222222222,0.4731194444444444,0.46643,0.45652173913043476,13.464285714285714,0.38305084745762713,-5.0,112.0,28.0,1.0,9.0,3.0,3.0,2.0,2.0,19.0,9.0,22.0,13.0,4.0,7.0,9.0,2.0,24.0,19.0,,4.0,3.0,7.0,2.0,1.0,,2.0,17.0,2.0,,6.0,10.0,17.0,5.0,22.0,4.0,3.0,1.0,2.0,,5.0,,2.0,3.0,10.0,11.0,15.0,5.0,1.0,1.0,0.8888888888888888,0.4090909090909091,0.5714285714285714,0.4090909090909091,0.6111111111111112,,,,0.11494252873563218,0.20689655172413793,0.04,0.13793103448275862,0.03937007874015748,0.047619047619047616,0.10714285714285714,0.10256410256410256,0.2,0.25,0.1111111111111111,0.1111111111111111,1.0,0.08333333333333333,1.0,1.0,1.0,0.5277777777777778,0.2,1.0,0.12195121951219512,0.2631578947368421,24.913636363636364,,,1.0,1.0,6.0,,,4.0,,6.0,3.0,1.0,3.0,2.0,1.0,,,1.5,1.5,0.6,0.03896103896103896,,0.043478260869565216,0.027777777777777776,1.0,1.0,0.3157894736842105,0.3157894736842105,0.8333333333333334,,,0.3157894736842105,,0.08695652173913043,1.0,1.0,0.15,,1.0,1.0,1.0,1.0,3.0,0.07692307692307693,0.2222222222222222,,,,0.06451612903225806,,,2.0,,False,2.0,5.0,2.0,2.0,3.0,0.043478260869565216,0.5,0.4,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,3.0,,,,,,
1533,1610612754,Anthony Johnson,Anthony Johnson,1533,IND,11708.0,195,356,350,134.0,706,12.0,21.0,1.0,6.0,32.0,56.0,104.0,368,9.0,19.0,43.0,14.0,,,,,43.0,134.0,0.21875,0.22580645161290322,0.5714285714285714,0.47368421052631576,0.5743243243243243,0.5172413793103449,0.611764705882353,0.5657894736842105,24.556962025316455,,0.28378378378378377,0.5714285714285714,0.6,0.5,0.20689655172413793,0.16666666666666666,0.527027027027027,0.47188783783783783,0.4389224137931034,0.41346153846153844,8.873214285714287,0.37640449438202245,2.0,130.0,35.0,9.0,21.0,1.0,5.0,1.0,2.0,13.0,7.0,18.0,19.0,4.0,10.0,13.0,50.0,6.0,13.0,1.0,14.0,9.0,23.0,6.0,3.0,7.0,5.0,55.0,2.0,,6.0,12.0,18.0,6.0,24.0,5.0,3.0,,6.0,2.0,12.0,,3.0,5.0,13.0,22.0,27.0,9.0,6.0,6.0,0.2857142857142857,0.3888888888888889,0.4,0.3888888888888889,0.24324324324324326,0.017857142857142856,0.047619047619047616,,0.1,0.13043478260869565,0.04,0.10843373493975904,0.0379746835443038,0.05,0.06818181818181818,0.08333333333333333,0.1,0.28378378378378377,0.42857142857142855,0.42857142857142855,0.1111111111111111,0.06756756756756757,0.2,0.2,1.0,0.17567567567567569,0.06896551724137931,0.5,0.11392405063291139,0.14754098360655737,24.611111111111107,1.0,2.0,11.0,14.0,6.0,3.0,4.0,8.0,2.0,6.0,4.0,4.0,6.0,6.0,1.0,4.0,0.75,0.6,0.6666666666666666,0.5,0.037037037037037035,0.08108108108108109,0.11764705882352941,0.1891891891891892,0.7857142857142857,0.7857142857142857,0.46153846153846156,0.46153846153846156,0.16666666666666666,0.4,0.5,0.46153846153846156,0.46795,0.07692307692307693,2.0,1.0,0.17857142857142858,,1.0,,2.0,,1.0,,0.1875,,,,0.023255813953488372,,,3.0,1.0,False,3.0,8.0,2.0,,3.0,,0.27586206896551724,0.375,,1.0,,,,,0.2,,,15.0,1.0,1.0,,,,
2410,1610612754,Fred Jones,Fred Jones,2410,IND,9748.0,162,293,289,105.0,582,5.0,8.0,,2.0,9.0,20.0,47.0,311,1.0,4.0,11.0,8.0,1.0,1.0,1.0,1.0,11.0,105.0,0.4444444444444444,0.4444444444444444,0.45,0.25,0.5,0.3125,0.573170731707317,0.5,14.07185628742515,1.0,0.2222222222222222,0.625,0.7142857142857143,0.4,0.25,,0.6666666666666666,0.4771527777777778,0.4598875,0.23404255319148937,10.45,0.3583617747440273,-25.0,119.0,36.0,4.0,10.0,3.0,5.0,1.0,2.0,11.0,6.0,16.0,11.0,1.0,4.0,6.0,10.0,15.0,11.0,1.0,9.0,5.0,14.0,1.0,4.0,3.0,3.0,33.0,,,5.0,10.0,18.0,2.0,20.0,6.0,2.0,1.0,2.0,,6.0,,2.0,4.0,13.0,11.0,12.0,4.0,2.0,2.0,0.8333333333333334,0.375,0.25,0.375,0.4444444444444444,0.05,0.125,,0.10101010101010101,0.14285714285714285,,0.11194029850746269,0.014388489208633094,,0.05,0.15,0.125,0.2777777777777778,0.4,0.4,0.5,0.1388888888888889,0.6,0.6,0.6666666666666666,0.3055555555555556,0.25,0.5,0.10256410256410256,0.17391304347826086,24.825,,1.0,,2.0,3.0,,2.0,5.0,,3.0,2.0,1.0,4.0,2.0,1.0,1.0,,0.375,0.5,0.6666666666666666,0.023809523809523808,0.037037037037037035,0.05263157894736842,0.05555555555555555,,,0.2727272727272727,0.2727272727272727,1.0,0.25,,0.2727272727272727,0.45605,0.10638297872340426,2.0,,0.10526315789473684,,2.0,3.0,4.0,2.0,1.0,0.2727272727272727,0.18181818181818182,,,,0.02702702702702703,,,4.0,,False,,2.0,3.0,,1.0,,0.25,,1.0,2.0,1.0,0.5,,,0.5,0.5,1.0,3.0,,,,,,
1536,1610612754,Stephen Jackson,Stephen Jackson,1536,IND,10888.0,181,331,325,129.0,656,7.0,13.0,2.0,4.0,14.0,40.0,50.0,351,2.0,9.0,9.0,18.0,1.0,1.0,1.0,,9.0,129.0,0.6428571428571429,0.6923076923076923,0.35,0.2222222222222222,0.3225806451612903,0.19444444444444445,0.3656716417910448,0.2222222222222222,21.108179419525065,,0.20967741935483872,0.5384615384615384,0.7,0.7142857142857143,0.2222222222222222,0.5,0.5645161290322581,0.4735500000000001,0.47280833333333333,0.18,9.749999999999998,0.38972809667673713,-7.0,123.0,42.0,5.0,15.0,2.0,5.0,1.0,4.0,17.0,4.0,22.0,10.0,1.0,9.0,2.0,10.0,12.0,17.0,6.0,12.0,5.0,17.0,5.0,,6.0,2.0,39.0,2.0,,4.0,8.0,17.0,4.0,21.0,3.0,,2.0,7.0,2.0,13.0,,3.0,13.0,22.0,13.0,13.0,6.0,,,1.0,0.18181818181818182,0.1111111111111111,0.18181818181818182,0.3548387096774194,0.15,0.23076923076923078,,0.07407407407407407,0.10256410256410256,0.04081632653061224,0.08163265306122448,0.02631578947368421,0.04878048780487805,0.05405405405405406,0.11363636363636363,0.07692307692307693,0.24193548387096775,0.3333333333333333,0.3333333333333333,0.6,0.08064516129032258,0.4,0.4,1.0,0.27419354838709675,0.2222222222222222,0.25,0.08955223880597014,0.13333333333333333,24.64090909090909,1.0,4.0,2.0,12.0,2.0,3.0,6.0,8.0,2.0,2.0,2.0,1.0,6.0,2.0,2.0,1.0,0.5,0.3,0.36363636363636365,0.46153846153846156,0.019417475728155338,0.02702702702702703,0.02857142857142857,0.1935483870967742,0.16666666666666666,0.2222222222222222,0.11764705882352941,0.11764705882352941,1.0,0.4,0.25,0.11764705882352941,0.5206944444444443,0.16,2.0,,0.037037037037037035,,4.0,5.0,3.0,4.0,2.0,0.45454545454545453,0.15384615384615385,,,,,,,3.0,1.0,False,,5.0,4.0,,,0.037037037037037035,0.2777777777777778,,,4.0,,,0.25,0.5,0.4,,,,,,,,,
2758,1610612754,David Harrison,David Harrison,2758,IND,1793.0,30,58,57,38.0,115,2.0,4.0,1.0,2.0,3.0,9.0,13.0,60,2.0,6.0,11.0,2.0,,,1.0,,11.0,38.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.43333333333333335,0.5,29.23076923076923,,0.4444444444444444,0.5,0.6666666666666666,0.5,0.3333333333333333,0.5,0.4444444444444444,0.42757777777777783,0.37494999999999995,0.8461538461538461,6.055555555555555,0.6551724137931034,-20.0,44.0,7.0,,,,,,,,,,7.0,,,7.0,4.0,,,1.0,,,,,,,,,,,1.0,3.0,4.0,1.0,5.0,1.0,,,2.0,,4.0,1.0,3.0,2.0,9.0,7.0,12.0,3.0,3.0,3.0,,,,,,0.1111111111111111,0.25,,0.1875,0.3333333333333333,,0.21052631578947367,0.03333333333333333,,0.14285714285714285,0.3333333333333333,,,,,,,,,,,,,0.25,0.25,,1.0,2.0,1.0,5.0,,1.0,2.0,3.0,2.0,,1.0,,2.0,1.0,2.0,,0.5,0.5,0.5,0.5,0.05,,,0.5555555555555556,0.2,0.2,,,,1.0,0.5,,0.61345,0.23076923076923078,1.0,1.0,,,,,1.0,1.0,,,1.0,,,,,,,2.0,,False,,,,1.0,,0.125,,,,,,,,,,,,,,,1.0,1.0,,
979,1610612754,Jermaine O'Neal,Jermaine O'Neal,979,IND,10597.0,177,318,311,97.0,629,11.0,23.0,5.0,7.0,35.0,69.0,102.0,343,13.0,20.0,46.0,46.0,11.0,9.0,11.0,8.0,46.0,97.0,0.6571428571428571,0.696969696969697,0.5072463768115942,0.65,0.49295774647887325,0.5909090909090909,0.5543478260869565,0.6764705882352942,31.818181818181817,0.7272727272727273,0.323943661971831,0.4782608695652174,0.5789473684210527,0.5454545454545454,0.3181818181818182,0.7142857142857143,0.352112676056338,0.41096830985915483,0.411465909090909,0.45098039215686275,8.371014492753622,0.3050314465408805,9.0,87.0,32.0,9.0,18.0,,1.0,,1.0,1.0,,2.0,32.0,,2.0,20.0,24.0,,1.0,4.0,5.0,3.0,8.0,2.0,1.0,3.0,2.0,19.0,3.0,,6.0,21.0,29.0,8.0,37.0,2.0,1.0,,14.0,6.0,20.0,1.0,3.0,14.0,24.0,45.0,46.0,21.0,4.0,3.0,,,,,0.028169014084507043,0.057971014492753624,0.17391304347826086,,0.19444444444444445,0.15789473684210525,0.06521739130434782,0.18493150684931506,0.06060606060606061,0.08108108108108109,0.10526315789473684,0.2222222222222222,0.15384615384615385,0.2535211267605634,0.5,0.5,0.7777777777777778,0.014084507042253521,,,,0.014084507042253521,0.045454545454545456,,0.23863636363636365,0.2441860465116279,27.65,3.0,4.0,15.0,28.0,,3.0,4.0,11.0,4.0,,5.0,,6.0,2.0,7.0,4.0,0.75,0.6,0.7857142857142857,0.3,0.05813953488372093,0.037037037037037035,,0.39436619718309857,0.5357142857142857,0.5357142857142857,,,,0.8,0.75,,0.44071,0.10784313725490197,5.0,2.0,0.28,1.0,1.0,2.0,1.0,4.0,,0.18181818181818182,0.16666666666666666,0.2,2.0,,,,,,1.0,False,,1.0,,,5.0,0.16,0.045454545454545456,,,,,,,0.6666666666666666,,,,,,0.3333333333333333,,,1.0,
2109,1610612754,Eddie Gill,Eddie Gill,2109,IND,86.0,1,4,6,4.0,10,,,,,,,,6,,,,,,,,,,4.0,,,,,,,,,25.0,,,,,,,,,,,,,1.0,-5.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,
1902,1610612754,Jeff Foster,Jeff Foster,1902,IND,2569.0,43,76,78,13.0,154,3.0,7.0,1.0,1.0,3.0,9.0,7.0,87,1.0,2.0,3.0,2.0,1.0,1.0,1.0,,3.0,13.0,0.3333333333333333,1.0,0.3333333333333333,0.5,0.3333333333333333,0.5,0.35,0.5,10.309278350515465,,0.7777777777777778,0.42857142857142855,0.5,0.3333333333333333,0.5,1.0,0.7777777777777778,0.494288888888889,0.4416,0.42857142857142855,3.6999999999999997,0.17105263157894737,-20.0,23.0,17.0,,1.0,,,,,,,,1.0,,,1.0,4.0,,,1.0,1.0,,1.0,,,1.0,,2.0,2.0,,2.0,5.0,8.0,8.0,16.0,2.0,1.0,,,,,,,1.0,4.0,4.0,2.0,,1.0,1.0,,,,,,0.1111111111111111,0.14285714285714285,,0.20833333333333334,0.18181818181818182,0.2,0.2,0.17391304347826086,0.14285714285714285,0.18181818181818182,,0.14285714285714285,0.1111111111111111,,,,,,,,,,,,,,2.0,6.0,,1.0,,2.0,7.0,5.0,4.0,,6.0,,,,,,0.2857142857142857,0.2857142857142857,0.3125,,0.16666666666666666,0.14285714285714285,,0.1111111111111111,,,,,,0.8571428571428571,0.3333333333333333,,0.5048142857142858,0.7142857142857143,1.0,,0.375,,,1.0,1.0,,,1.0,0.25,,,,0.14285714285714285,,,1.0,,False,,,,3.0,,0.25,,,,,,,,,,,,,,,,,,0.3333333333333333
1513,1610612754,Scot Pollard,Scot Pollard,1513,IND,421.0,7,11,13,,24,,1.0,,,,1.0,,22,,,,,,,,,,,,,,,,,,,6.666666666666667,,1.0,,,,,,1.0,0.5554,,,,,-15.0,5.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,0.16666666666666666,,,,,,,,,1.0,,,0.5554,,,,,,,,,,,,,,,,0.3333333333333333,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,
2224,1610612754,Jamaal Tinsley,Jamaal Tinsley,2224,IND,435.0,7,14,13,2.0,27,,,,,1.0,1.0,2.0,23,,,,2.0,,,,,,2.0,1.0,1.0,1.0,,0.3333333333333333,,0.3333333333333333,,26.666666666666668,,,,,,,,0.6666666666666666,0.38066666666666665,0.3258,,20.5,0.14285714285714285,-16.0,10.0,1.0,1.0,1.0,,,,,2.0,,2.0,,,1.0,,,,2.0,,,1.0,1.0,1.0,,,,3.0,,,,,,,,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.6666666666666666,,,,,26.950000000000003,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,False,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,
