EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Arc3Assists,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,ShortMidRangeFGM,FTOffRebounds,Loose Ball Fouls Drawn,BlockedAtRim,OffFTReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,PenaltyCorner3FGM,OffCorner3ReboundPct,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,PtsUnassisted3s,Technical Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,3SecondViolations,Defensive 3 Seconds Violations,on,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,DefensiveGoaltends
1716,1610612739,Larry Hughes,Larry Hughes,1716,CLE,20156.0,336.0,-29.0,616.0,612.0,163.0,174.0,99.0,1228.0,17.0,34.0,2.0,4.0,3.0,7.0,19.0,14.0,42.0,1.0,5.0,4.0,13.0,2.0,1.0,2.0,31.0,95.0,5.0,18.0,23.0,100.0,680.0,5.0,11.0,2.0,3.0,13.0,4.0,14.0,1.0,2.0,10.0,21.0,24.0,38.0,15.0,2.0,13.0,4.0,13.0,32.0,4.0,36.0,4.0,19.0,5.0,8.0,76.0,2.0,7.0,5.0,12.0,1.0,18.0,9.0,27.0,2.0,20.0,7.0,13.0,6.0,3.0,4.0,10.0,2.0,2.0,2.0,16.0,2.0,8.0,13.0,34.0,2.0,3.0,21.0,1.0,31.0,2.0,12.0,5.0,1.0,1.0,1.0,1.0,21.0,163.0,6.0,3.0,0.3870967741935484,0.4,1.0,0.2777777777777778,0.5,0.2777777777777778,0.3263157894736842,0.45454545454545453,0.2857142857142857,0.3407079646017699,0.38461538461538464,0.34375,0.390625,0.43333333333333335,0.45652173913043476,0.1592920353982301,0.1368421052631579,0.11764705882352941,0.42105263157894735,0.023809523809523808,19.807427785419534,0.375,0.029411764705882353,0.05687203791469194,0.029166666666666667,0.06944444444444445,0.03278688524590164,0.06007067137809187,0.029900332225913623,0.013888888888888888,0.06349206349206349,0.01904761904761905,0.05,0.029850746268656716,0.06557377049180328,0.07228915662650602,0.05263157894736842,0.13333333333333333,0.03125,1.0,0.3008849557522124,0.5,0.5666666666666667,0.35294117647058826,0.168141592920354,0.37168141592920356,0.3333333333333333,0.34146341463414637,0.42857142857142855,0.04424778761061947,0.2,0.2,1.0,0.11504424778761062,0.3076923076923077,0.3076923076923077,1.0,0.3076923076923077,0.5,0.15384615384615385,0.4375,0.42857142857142855,0.125,0.5,0.46017699115044247,0.3076923076923077,0.4845384955752213,0.45811666666666667,0.504653125,0.0975609756097561,0.11428571428571428,0.13,0.21,9.957894736842105,24.777777777777775,0.26461038961038963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1800,1610612739,Damon Jones,Damon Jones,1800,CLE,2977.0,50.0,-6.0,92.0,91.0,38.0,34.0,12.0,183.0,,,,,,,,1.0,4.0,,3.0,1.0,2.0,1.0,,,1.0,4.0,1.0,5.0,,5.0,97.0,,1.0,1.0,,3.0,,,,3.0,,,2.0,,3.0,,2.0,1.0,1.0,2.0,1.0,3.0,,,1.0,1.0,7.0,,,1.0,5.0,,6.0,,6.0,,,,,,,,,,,,,,,,4.0,1.0,,1.0,1.0,,,,,,,,,,38.0,2.0,,1.0,1.0,1.0,0.2,,0.2,0.25,,,0.2777777777777778,0.75,,0.2777777777777778,0.75,,0.5555555555555556,0.25,,,0.25,8.737864077669903,,,0.14285714285714285,,0.09090909090909091,,0.13043478260869565,,,,,,0.125,0.16666666666666666,0.13333333333333333,0.1111111111111111,,,,,,,,,0.4444444444444444,0.25,0.3333333333333333,1.0,0.3333333333333333,,,,0.2222222222222222,0.5,0.5,1.0,,,0.5,,,,,0.5555555555555556,0.5,0.4470722222222222,0.5694,0.5115,,,0.6,,16.375,24.240000000000002,0.41304347826086957,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
2400,1610612739,Drew Gooden,Drew Gooden,2400,CLE,10213.0,170.0,-6.0,313.0,311.0,63.0,69.0,55.0,624.0,10.0,17.0,7.0,11.0,1.0,1.0,18.0,6.0,14.0,,,,,,,,28.0,49.0,,,10.0,66.0,327.0,11.0,17.0,,4.0,26.0,8.0,9.0,,,2.0,18.0,28.0,28.0,,14.0,,,3.0,4.0,2.0,6.0,,3.0,,1.0,14.0,,17.0,10.0,20.0,12.0,42.0,18.0,60.0,1.0,2.0,,2.0,7.0,,3.0,2.0,,4.0,,9.0,2.0,2.0,13.0,24.0,2.0,1.0,13.0,,10.0,2.0,5.0,1.0,1.0,,1.0,1.0,18.0,63.0,4.0,1.0,0.5,0.6666666666666666,,,,,0.5714285714285714,0.6470588235294118,0.8888888888888888,0.5714285714285714,0.6470588235294118,0.8888888888888888,0.6226415094339622,0.6842105263157895,0.9,,0.061224489795918366,0.11764705882352941,,0.07142857142857142,16.48936170212766,0.7777777777777778,0.75,0.1724137931034483,0.1223021582733813,0.25,,0.19230769230769232,0.10429447852760736,0.12195121951219512,0.15,0.10344827586206896,,0.10526315789473684,0.2571428571428571,0.16279069767441862,0.30303030303030304,,0.05555555555555555,1.0,0.3469387755102041,0.5882352941176471,0.6666666666666666,0.4,0.3673469387755102,0.2857142857142857,0.42857142857142855,0.46153846153846156,0.8333333333333334,,,,,,,,,0.6470588235294118,0.6363636363636364,,0.1111111111111111,1.0,,,0.3469387755102041,,0.46417959183673463,0.5226588235294118,0.4315777777777778,0.09615384615384616,0.09615384615384616,0.3939393939393939,0.2727272727272727,8.844897959183672,,0.2012779552715655,,,,2.0,,,,,12.0,1.0,1.0,1.0,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.4166666666666667,0.14285714285714285,,,,,,,,,,,,,,,,,True,,,,,,,,,
2436,1610612739,Flip Murray,Flip Murray,2436,CLE,8268.0,138.0,-15.0,257.0,249.0,97.0,82.0,38.0,506.0,10.0,17.0,,1.0,3.0,3.0,5.0,3.0,12.0,2.0,5.0,,2.0,1.0,,1.0,16.0,34.0,2.0,7.0,13.0,51.0,308.0,2.0,3.0,2.0,4.0,8.0,4.0,7.0,1.0,2.0,6.0,17.0,22.0,10.0,6.0,,2.0,,1.0,6.0,1.0,7.0,,5.0,,1.0,15.0,1.0,4.0,3.0,7.0,1.0,11.0,5.0,16.0,1.0,1.0,1.0,,,,,1.0,,,,1.0,,,6.0,11.0,,1.0,9.0,,14.0,2.0,7.0,1.0,1.0,1.0,1.0,1.0,17.0,97.0,1.0,1.0,0.6875,0.6875,1.0,0.2857142857142857,0.5,0.2857142857142857,0.47058823529411764,0.6666666666666666,0.5714285714285714,0.4634146341463415,0.4,0.6111111111111112,0.5425531914893617,0.5714285714285714,0.7083333333333334,0.17073170731707318,0.029411764705882353,,0.2,,16.107382550335572,,0.0625,0.08974358974358974,0.05063291139240506,0.09375,0.038461538461538464,0.09090909090909091,0.047619047619047616,,0.125,0.05,,,,0.22580645161290322,0.07407407407407407,0.2,0.047619047619047616,1.0,0.4146341463414634,0.5882352941176471,0.5882352941176471,0.7,0.12195121951219512,0.2926829268292683,0.25,0.25,0.6666666666666666,0.12195121951219512,0.4,0.4,1.0,0.04878048780487805,,,,0.2,,0.2,0.3333333333333333,1.0,0.1111111111111111,,0.5853658536585366,,0.5268134146341463,0.5238875000000001,0.5122277777777778,0.15217391304347827,0.1794871794871795,0.1568627450980392,0.3333333333333333,7.841176470588234,23.82857142857143,0.377431906614786,1.0,,,1.0,,,,0.1111111111111111,3.0,,,,,0.6,0.75,0.6666666666666666,,1.0,1.0,0.09090909090909091,0.2,1.0,,,,,,,,,,,,True,,,,,,,,,
923,1610612739,Donyell Marshall,Donyell Marshall,923,CLE,10232.0,171.0,4.0,313.0,304.0,104.0,115.0,50.0,617.0,10.0,15.0,4.0,5.0,,,6.0,3.0,9.0,6.0,15.0,1.0,7.0,1.0,1.0,3.0,15.0,30.0,7.0,22.0,5.0,56.0,349.0,4.0,6.0,2.0,5.0,16.0,1.0,3.0,3.0,11.0,3.0,14.0,20.0,10.0,18.0,8.0,7.0,1.0,4.0,5.0,,5.0,,4.0,,1.0,10.0,3.0,6.0,7.0,16.0,2.0,25.0,10.0,35.0,1.0,3.0,1.0,2.0,3.0,,2.0,2.0,,1.0,,5.0,,3.0,8.0,10.0,,1.0,5.0,1.0,6.0,,1.0,1.0,3.0,,3.0,1.0,14.0,104.0,,1.0,0.6666666666666666,0.9090909090909091,0.8571428571428571,0.3181818181818182,0.2727272727272727,0.3181818181818182,0.5,0.6666666666666666,0.3333333333333333,0.49038461538461536,0.6875,0.39285714285714285,0.5092592592592593,0.75,0.43333333333333335,0.4230769230769231,0.13333333333333333,0.06666666666666667,0.16666666666666666,0.2222222222222222,16.120218579234972,0.6,0.125,0.16161616161616163,0.056074766355140186,0.2,0.07692307692307693,0.17164179104477612,0.06164383561643835,0.1,0.07692307692307693,0.0196078431372549,0.09090909090909091,0.2222222222222222,0.12903225806451613,0.14634146341463414,0.21428571428571427,0.14285714285714285,0.038461538461538464,0.3333333333333333,0.28846153846153844,0.6666666666666666,0.7142857142857143,0.6,0.11538461538461539,0.17307692307692307,0.3333333333333333,0.42857142857142855,1.0,0.28846153846153844,0.4,0.4,0.8333333333333334,0.1346153846153846,0.14285714285714285,0.14285714285714285,1.0,0.625,0.8,0.125,,,0.21428571428571427,0.3333333333333333,0.7115384615384616,0.14285714285714285,0.49590673076923075,0.5512357142857143,0.4980821428571428,0.018867924528301886,0.03225806451612903,0.2857142857142857,0.25,8.066666666666666,24.322727272727274,0.33226837060702874,8.0,,1.0,,0.5,,,0.5714285714285714,2.0,1.0,,3.0,0.0625,0.3333333333333333,0.4,0.5,,1.0,2.0,0.058823529411764705,0.125,0.25,1.0,3.0,2.0,1.0,1.0,,,,,,,True,,,,,,,,,
2544,1610612739,LeBron James,LeBron James,2544,CLE,19044.0,317.0,-32.0,580.0,578.0,143.0,157.0,93.0,1158.0,54.0,69.0,9.0,13.0,13.0,15.0,16.0,10.0,40.0,1.0,3.0,12.0,36.0,,2.0,8.0,69.0,125.0,13.0,39.0,50.0,227.0,641.0,9.0,18.0,1.0,2.0,20.0,16.0,32.0,3.0,10.0,29.0,70.0,32.0,106.0,3.0,14.0,35.0,12.0,2.0,28.0,6.0,34.0,4.0,15.0,4.0,9.0,74.0,,14.0,10.0,26.0,6.0,42.0,15.0,57.0,4.0,7.0,3.0,4.0,18.0,4.0,13.0,21.0,1.0,5.0,4.0,39.0,3.0,17.0,11.0,25.0,3.0,7.0,58.0,1.0,62.0,10.0,30.0,6.0,3.0,,4.0,2.0,70.0,143.0,,6.0,0.2318840579710145,0.25806451612903225,0.07692307692307693,0.3333333333333333,0.3,0.34210526315789475,0.552,0.5,0.5,0.5396341463414634,0.47368421052631576,0.4880952380952381,0.5973684210526315,0.5,0.6140350877192983,0.23780487804878048,0.016,,0.125,,33.38192419825073,0.46153846153846156,0.1875,0.1306532663316583,0.061946902654867256,0.14492753623188406,,0.13432835820895522,0.04912280701754386,0.16666666666666666,0.03278688524590164,0.010101010101010102,,0.09375,0.10526315789473684,0.1794871794871795,0.10714285714285714,0.3076923076923077,0.05263157894736842,0.5,0.42073170731707316,0.782608695652174,0.782608695652174,0.25925925925925924,0.0975609756097561,0.24390243902439024,0.25,0.25,0.1,0.018292682926829267,0.3333333333333333,0.3333333333333333,,0.21951219512195122,0.3333333333333333,0.3333333333333333,0.08333333333333333,0.6842105263157895,0.6923076923076923,,0.35714285714285715,0.8666666666666667,0.19047619047619047,0.25,0.6585365853658537,0.34285714285714286,0.5198561728395061,0.52845,0.4723062500000001,0.16304347826086957,0.20689655172413793,0.0881057268722467,0.30837004405286345,7.568,26.794871794871796,0.24655172413793103,2.0,,,2.0,,,,0.047619047619047616,5.0,1.0,1.0,3.0,0.05263157894736842,0.3125,0.35714285714285715,0.2,0.1111111111111111,1.0,1.0,,0.05263157894736842,0.5,,36.0,,,,1.0,1.0,1.0,1.0,,,True,,,,,,,,,
2760,1610612739,Anderson Varejao,Anderson Varejao,2760,CLE,5909.0,98.0,-28.0,184.0,189.0,65.0,70.0,32.0,373.0,13.0,19.0,3.0,4.0,4.0,6.0,,,1.0,,,,,,,,13.0,20.0,,,8.0,34.0,222.0,3.0,4.0,,4.0,10.0,4.0,6.0,,,5.0,13.0,16.0,10.0,,6.0,,,,2.0,,2.0,,1.0,,1.0,4.0,4.0,8.0,3.0,11.0,5.0,19.0,13.0,32.0,1.0,4.0,1.0,3.0,2.0,,1.0,,,1.0,,2.0,1.0,1.0,11.0,25.0,2.0,,13.0,1.0,15.0,3.0,5.0,4.0,2.0,,2.0,1.0,13.0,65.0,7.0,4.0,0.6153846153846154,0.8,,,,,0.65,0.75,0.6666666666666666,0.65,0.75,0.6666666666666666,0.6538461538461539,0.7142857142857143,0.65,,,,,,12.844036697247706,1.0,0.38461538461538464,0.19642857142857142,0.11764705882352941,0.15,0.16666666666666666,0.18421052631578946,0.13043478260869565,0.18181818181818182,0.08333333333333333,0.08823529411764706,0.16666666666666666,0.16666666666666666,0.14285714285714285,0.25,0.21428571428571427,,0.14285714285714285,0.5,0.95,0.6842105263157895,0.6842105263157895,0.6153846153846154,,0.05,,,,,,,,,,,,1.0,0.75,,1.0,0.6666666666666666,,,0.95,,0.53731,0.665225,0.45106666666666667,0.22727272727272727,0.22727272727272727,0.29411764705882354,0.38235294117647056,1.435,,0.3532608695652174,,,,,,,,,,1.0,2.0,2.0,0.09090909090909091,,,,,,,0.16666666666666666,,,,,,,,,,,,,,True,,,,,,,,,
980,1610612739,Zydrunas Ilgauskas,Zydrunas Ilgauskas,980,CLE,11693.0,195.0,-24.0,351.0,349.0,60.0,62.0,54.0,700.0,15.0,23.0,8.0,12.0,6.0,8.0,23.0,5.0,14.0,,,,,,,,25.0,60.0,,,15.0,65.0,374.0,8.0,15.0,,4.0,20.0,6.0,9.0,,,5.0,17.0,28.0,22.0,,14.0,,,5.0,4.0,1.0,5.0,,2.0,,2.0,11.0,4.0,10.0,6.0,19.0,3.0,28.0,14.0,42.0,2.0,3.0,2.0,1.0,3.0,,1.0,11.0,1.0,2.0,3.0,14.0,1.0,2.0,17.0,24.0,1.0,2.0,17.0,3.0,22.0,,10.0,1.0,13.0,3.0,13.0,8.0,17.0,60.0,,1.0,0.56,0.7777777777777778,,,,,0.4166666666666667,0.5333333333333333,0.6666666666666666,0.4166666666666667,0.5333333333333333,0.6666666666666666,0.45774647887323944,0.5882352941176471,0.7083333333333334,,0.08333333333333333,0.13043478260869565,0.08695652173913043,,20.432692307692307,0.21428571428571427,0.16666666666666666,0.14728682170542637,0.06666666666666667,0.15789473684210525,0.13793103448275862,0.1497005988023952,0.0782122905027933,0.20454545454545456,,0.01639344262295082,0.16666666666666666,0.13953488372093023,0.13513513513513514,0.16326530612244897,0.1724137931034483,0.1111111111111111,0.06666666666666667,0.6153846153846154,0.38333333333333336,0.6521739130434783,0.75,0.4666666666666667,0.38333333333333336,0.23333333333333334,0.35714285714285715,0.35714285714285715,0.8,,,,,,,,,0.8,0.6666666666666666,,0.8888888888888888,0.75,,,0.38333333333333336,,0.4603933333333333,0.5823999999999999,0.6159000000000001,0.14285714285714285,0.14285714285714285,0.3076923076923077,0.26153846153846155,7.4783333333333335,,0.17094017094017094,,,,1.0,,,,,5.0,,1.0,10.0,,0.21739130434782608,0.23809523809523808,0.6,0.125,,,,,,,,,,,,,,,4.0,2.0,True,,,,,,,,,
673,1610612739,Alan Henderson,Alan Henderson,673,CLE,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
727,1610612739,Eric Snow,Eric Snow,727,CLE,12229.0,204.0,-7.0,372.0,376.0,80.0,106.0,62.0,748.0,8.0,15.0,,,,2.0,5.0,8.0,21.0,,,,,,,,17.0,41.0,,,13.0,47.0,400.0,1.0,1.0,,,2.0,2.0,6.0,,,7.0,11.0,20.0,14.0,,,,,4.0,13.0,,13.0,,6.0,2.0,5.0,26.0,1.0,2.0,5.0,14.0,,19.0,3.0,22.0,,5.0,,5.0,8.0,2.0,5.0,2.0,,3.0,,10.0,1.0,1.0,10.0,20.0,2.0,,10.0,2.0,15.0,1.0,5.0,3.0,,,,,11.0,80.0,4.0,3.0,0.5882352941176471,0.5882352941176471,,,,,0.4146341463414634,1.0,0.3333333333333333,0.4146341463414634,1.0,0.3333333333333333,0.4895833333333333,1.0,0.55,,0.0975609756097561,0.13333333333333333,0.4,,13.09255079006772,0.8,,0.10687022900763359,0.012345679012345678,0.11627906976744186,0.037037037037037035,0.10919540229885058,0.015873015873015872,0.04081632653061224,,,0.043478260869565216,0.2222222222222222,0.05714285714285714,0.0392156862745098,0.09375,0.18181818181818182,,,0.36585365853658536,0.5333333333333333,0.6153846153846154,0.375,0.12195121951219512,0.5121951219512195,0.38095238095238093,0.38095238095238093,0.875,,,,,,,,,,,,0.3333333333333333,,,,0.36585365853658536,,0.44863170731707314,0.4017,0.4068833333333333,0.1111111111111111,0.1111111111111111,0.0425531914893617,0.23404255319148937,10.234146341463413,,0.21505376344086022,,,,,,,,,1.0,,2.0,,,0.2,0.3333333333333333,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
