EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PtsUnassisted2s,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg2Pct,EfgPct,TsPct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Offensive Fouls Drawn,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,SecondChanceFtPoints,PenaltyFtPoints,SelfOReb,LostBallTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffLongMidRangeReboundPct,SelfORebPct,Corner3FGA,PenaltyCorner3FGA,AtRimAssists,LongMidRangeAssists,2pt And 1 Free Throw Trips,Corner3Frequency,PenaltyCorner3Frequency,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceTurnovers,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Loose Ball Fouls,AtRimPctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,Technical Free Throw Trips,BlockedLongMidRange,LostBallOutOfBoundsTurnovers,Travels,Offensive Fouls,DefCorner3ReboundPct,Loose Ball Fouls Drawn,on,Blocked3s,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,BlockedArc3
101177,1610612759,Fabricio Oberto,Fabricio Oberto,101177,SAS,1195.0,20,11,43,41,33,33,8,84,1.0,1.0,1.0,2.0,1.0,4,1.0,3,38,3,2.0,1.0,1.0,1.0,3.0,3.0,3.0,3,1.0,1.0,2.0,2.0,2.0,1,3,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,33,2.0,0.25,0.25,0.3,13.20754716981132,0.15789473684210525,0.14285714285714285,0.16666666666666666,0.2,0.5,0.25,1.0,1.0,0.25,0.5,0.25,0.493625,0.36623333333333336,0.2,0.2,12.6,0.7674418604651163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1725,1610612759,Rasho Nesterovic,Rasho Nesterovic,1725,SAS,6865.0,114,10,218,217,110,102,25,435,3.0,5.0,6.0,7.0,10.0,18,2.0,25,239,7,4.0,,1.0,,2.0,14.0,23.0,30,2.0,1.0,1.0,2.0,,14,17,4.0,2.0,1.0,5.0,2.0,3.0,5.0,1.0,,1.0,110,,0.5555555555555556,0.6052631578947368,0.625,8.870967741935484,0.175,0.1650485436893204,0.16,0.17647058823529413,0.2,0.2631578947368421,0.6,0.6,0.3157894736842105,0.3684210526315789,0.3157894736842105,0.4376526315789474,0.4270750000000001,0.05,0.05263157894736842,9.2,0.5045871559633027,2.0,3.0,1.0,2.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,4.0,4.0,1.0,1.0,11.0,16.0,3.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,2.0,3.0,6.0,7.0,1.0,1.0,1.0,2.0,11.0,0.8,1.0,1.0,1.0,1.0,1.0,0.5,0.5714285714285714,0.5,0.6875,0.5,0.6875,0.05263157894736842,0.1111111111111111,0.3333333333333333,0.5,0.5,0.6666666666666666,0.05970149253731343,0.13043478260869565,0.03333333333333333,0.05154639175257732,0.06666666666666667,0.10714285714285714,0.058823529411764705,0.19047619047619047,0.16666666666666666,0.3333333333333333,0.5,0.75,1.0,0.5714285714285714,0.5714285714285714,1.0,0.05263157894736842,1.0,1.0,1.0,0.75,0.6666666666666666,0.25,0.5,0.125,1.0,1.0,0.5332,0.16,0.44,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1737,1610612759,Nazr Mohammed,Nazr Mohammed,1737,SAS,1062.0,18,8,37,36,34,35,8,73,2.0,3.0,1.0,,3.0,4,8.0,17,32,4,,,,,,6.0,6.0,13,,,,1.0,1.0,2,4,6.0,12.0,5.0,,,,,,,,34,2.0,0.75,0.9,0.7727272727272727,25.531914893617024,0.3333333333333333,0.3157894736842105,0.2,0.2,,0.6,0.6666666666666666,0.6666666666666666,0.2,,0.8,0.57356,0.57356,0.5,0.5555555555555556,2.675,0.918918918918919,,1.0,2.0,3.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,6.0,3.0,1.0,1.0,17.0,6.0,3.0,,1.0,1.0,,,,,7.0,,,,7.0,,1.0,,,17.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.75,,0.9,0.5,0.7727272727272727,0.2,,,1.0,,,0.5384615384615384,,,0.4117647058823529,0.75,,,1.0,,1.0,1.0,1.0,1.0,,,,0.2,1.0,1.0,1.0,1.0,,0.6,0.6666666666666666,0.2,1.0,1.0,0.6954,0.35294117647058826,1.0,24.2,6.0,8.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
2757,1610612759,Beno Udrih,Beno Udrih,2757,SAS,1471.0,25,12,51,50,39,41,11,101,3.0,5.0,6.0,2.0,6.0,13,4.0,16,45,10,4.0,2.0,5.0,2.0,12.0,2.0,2.0,3,,,,2.0,2.0,1,3,4.0,5.0,3.0,,,,,,,,39,,0.46153846153846156,0.35294117647058826,0.42105263157894735,32.30769230769231,0.1,0.09090909090909091,0.16666666666666666,0.09090909090909091,,0.29411764705882354,0.6,0.6,0.35294117647058826,0.11764705882352941,0.5294117647058824,0.502885294117647,0.5158392857142857,0.15789473684210525,0.2,6.592307692307691,0.7647058823529411,,1.0,3.0,5.0,3.0,,,2.0,,2.0,,4.0,,1.0,1.0,4.0,,4.0,11.0,8.0,,,2.0,,1.0,3.0,,,1.0,,,,1.0,,2.0,1.0,1.0,11.0,0.6666666666666666,0.6666666666666666,,,,,,0.4,,0.2857142857142857,0.25,0.36666666666666664,0.23529411764705882,0.07692307692307693,0.16666666666666666,1.0,,,0.058823529411764705,,,0.038461538461538464,,0.16666666666666666,,,,0.6666666666666666,0.5,0.6,0.6666666666666666,,,,0.11764705882352941,,,,1.0,,0.35714285714285715,0.6,0.14285714285714285,,,0.4395,0.0625,0.6875,23.65,1.0,3.0,,1.0,,,,,2.0,2.0,2.0,1.0,1.0,0.11764705882352941,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
699,1610612759,Brent Barry,Brent Barry,699,SAS,4174.0,70,11,136,133,81,83,16,269,2.0,3.0,,4.0,5.0,7,7.0,26,140,2,4.0,3.0,11.0,2.0,25.0,6.0,7.0,8,3.0,,,,,3,5,4.0,8.0,3.0,1.0,1.0,,1.0,1.0,,,81,1.0,0.7142857142857143,0.5588235294117647,0.6190476190476191,13.548387096774194,0.10526315789473684,0.08571428571428572,0.10526315789473684,0.13043478260869565,1.0,0.17647058823529413,0.6666666666666666,0.6666666666666666,,0.23529411764705882,0.7647058823529411,0.5009647058823529,0.48294166666666666,0.15,0.3,10.942857142857145,0.5955882352941176,,1.0,,1.0,,3.0,2.0,7.0,1.0,3.0,3.0,10.0,,1.0,3.0,1.0,2.0,4.0,11.0,6.0,9.0,,7.0,2.0,,8.0,2.0,,1.0,,,1.0,1.0,3.0,,,,11.0,0.6,0.6,1.0,0.3,0.5,0.3,,0.5,,0.6666666666666666,0.5,0.6875,0.5882352941176471,,,,0.1111111111111111,,0.02564102564102564,,,0.017241379310344827,0.16666666666666666,,,0.06666666666666667,,1.0,,,,0.75,0.75,0.3333333333333333,0.4117647058823529,0.2857142857142857,0.2857142857142857,1.0,1.0,,0.16666666666666666,,0.5,0.3333333333333333,0.2857142857142857,0.5474,0.11538461538461539,0.4230769230769231,24.759999999999998,3.0,3.0,,,1.0,1.0,,,3.0,1.0,3.0,3.0,,0.17647058823529413,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
89,1610612759,Nick Van Exel,Nick Van Exel,89,SAS,1804.0,30,6,58,56,24,17,4,114,,,2.0,2.0,,4,7.0,13,59,3,,2.0,2.0,,6.0,2.0,3.0,4,1.0,,,2.0,,1,6,3.0,7.0,1.0,,,,,,,,24,1.0,,0.3333333333333333,0.5416666666666666,22.580645161290324,0.09090909090909091,0.09375,0.2222222222222222,,,,,,0.2222222222222222,0.2222222222222222,0.5555555555555556,0.4759666666666667,0.4591083333333333,0.18181818181818182,0.2,13.875,0.41379310344827586,,,,,,,2.0,3.0,2.0,2.0,2.0,5.0,,,3.0,,2.0,3.0,10.0,,6.0,,3.0,2.0,,,,,1.0,,1.0,,1.0,1.0,2.0,2.0,,10.0,,,1.0,0.4,0.6666666666666666,0.4,,,1.5,0.5,1.5,0.625,0.5555555555555556,,,1.0,,,0.05555555555555555,0.1,,0.04,,0.125,,,0.1111111111111111,,,,,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,,,,,0.3333333333333333,1.0,0.6666666666666666,0.55905,0.23076923076923078,0.7692307692307693,24.02,,4.0,,,1.0,1.0,,,2.0,1.0,,,,0.2222222222222222,0.16666666666666666,,,2.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
109,1610612759,Robert Horry,Robert Horry,109,SAS,2225.0,37,-1,72,70,41,36,6,142,,,1.0,1.0,1.0,2,8.0,19,85,1,,1.0,1.0,,3.0,3.0,5.0,9,,,,3.0,3.0,4,4,5.0,10.0,3.0,2.0,1.0,1.0,2.0,1.0,,,41,,0.5,0.7857142857142857,0.7916666666666666,18.987341772151897,0.125,0.125,0.125,0.25,0.5,,,,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.4705142857142857,0.3711666666666667,0.3,0.6,14.350000000000001,0.5694444444444444,,,,,,1.0,3.0,3.0,1.0,1.0,3.0,5.0,,,4.0,,1.0,2.0,10.0,2.0,9.0,,3.0,3.0,,,,3.0,1.0,,1.0,1.0,4.0,,3.0,2.0,,10.0,1.0,1.0,1.0,0.6,0.5,0.6,,,,0.5,1.0,0.7142857142857143,0.7142857142857143,,,1.0,0.14285714285714285,,0.0625,0.125,0.21428571428571427,0.13333333333333333,0.25,,,,0.16666666666666666,,,,,1.0,1.0,1.0,0.42857142857142855,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,,0.21052631578947367,0.5263157894736842,24.32,4.0,7.0,,1.0,2.0,2.0,,,2.0,1.0,,,,0.2857142857142857,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,1.0,0.3,,,,,,,,,,,,,,,,,True,,,,,,,,,
1477,1610612759,Bruce Bowen,Bruce Bowen,1477,SAS,2753.0,46,-8,80,86,29,13,7,166,,1.0,,3.0,2.0,4,,13,100,1,,,2.0,,4.0,3.0,4.0,5,2.0,,,1.0,,2,5,,,,1.0,1.0,,1.0,,,,29,,0.5,0.65,0.65,12.5,0.10714285714285714,0.075,,0.18181818181818182,,0.1,,,,0.3,0.7,0.5234300000000001,0.5452333333333333,,,14.0,0.3625,,,,,,2.0,,1.0,,1.0,3.0,6.0,,,3.0,1.0,1.0,2.0,5.0,4.0,9.0,,1.0,,1.0,2.0,,,1.0,,,1.0,1.0,2.0,1.0,1.0,,5.0,1.0,1.0,1.0,0.5,0.5,0.5,,1.0,1.5,0.8333333333333334,1.5,0.8333333333333334,0.6,0.25,,1.0,0.25,,0.043478260869565216,,,0.02857142857142857,0.2,,,0.14285714285714285,,,,,,0.6666666666666666,0.6666666666666666,1.0,0.1,,,,,,,,0.3333333333333333,,,,0.23076923076923078,0.38461538461538464,23.183333333333334,,,,,,,,,5.0,1.0,1.0,1.0,,0.5,0.3333333333333333,3.0,1.0,,0.6,0.6,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,True,,,,,,,,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,3195.0,53,6,99,100,38,35,10,199,1.0,2.0,4.0,5.0,5.0,11,4.0,17,112,3,8.0,1.0,6.0,1.0,13.0,4.0,4.0,4,1.0,,1.0,7.0,1.0,1,3,9.0,5.0,1.0,1.0,,,1.0,1.0,,,38,1.0,0.45454545454545453,0.38235294117647056,0.42105263157894735,23.21428571428571,0.12903225806451613,0.0975609756097561,0.25,0.13333333333333333,1.0,0.11764705882352941,0.5,0.5,0.23529411764705882,0.29411764705882354,0.47058823529411764,0.4648235294117647,0.47034000000000004,0.05555555555555555,0.08333333333333333,11.536363636363637,0.3838383838383838,,,1.0,1.0,2.0,2.0,1.0,5.0,,1.0,1.0,6.0,1.0,2.0,2.0,2.0,,2.0,6.0,2.0,,,5.0,1.0,,5.0,1.0,,,,,,,1.0,6.0,3.0,4.0,6.0,0.2,0.2,,0.16666666666666666,,0.16666666666666666,0.5,0.6666666666666666,0.5,0.4,0.5,0.5,0.35294117647058826,,,0.8571428571428571,,,,,,,,,,,,,0.5,0.5,,0.4,0.4,0.5,0.29411764705882354,0.2,0.2,,,,0.2,1.0,0.2,,0.2,0.3977,0.11764705882352941,0.35294117647058826,24.883333333333336,,2.0,,3.0,1.0,1.0,,,1.0,1.0,3.0,1.0,,0.058823529411764705,0.2,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,3.0,1.0,1.0,1.0,,,,,,True,,,,,,,,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,4001.0,67,-4,123,124,52,47,11,247,10.0,14.0,10.0,13.0,19.0,37,10.0,54,148,13,34.0,4.0,9.0,2.0,22.0,1.0,4.0,5,4.0,1.0,3.0,7.0,3.0,1,3,7.0,12.0,5.0,,,,,,,,52,1.0,0.5135135135135135,0.5365853658536586,0.5869565217391305,38.970588235294116,0.023255813953488372,0.07017543859649122,,0.05555555555555555,,0.34146341463414637,0.7142857142857143,0.7692307692307693,0.24390243902439024,0.3170731707317073,0.43902439024390244,0.461709756097561,0.42391666666666666,0.11363636363636363,0.125,8.754054054054054,0.42276422764227645,1.0,2.0,3.0,5.0,2.0,7.0,2.0,4.0,2.0,2.0,2.0,4.0,1.0,2.0,2.0,7.0,2.0,2.0,29.0,4.0,,,4.0,2.0,3.0,5.0,,,1.0,,3.0,,1.0,3.0,4.0,3.0,,29.0,0.10526315789473684,0.10526315789473684,,0.5,1.0,0.5,0.5,0.5384615384615384,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.725,0.0975609756097561,0.08108108108108109,0.2,0.5714285714285714,,,0.027777777777777776,0.21428571428571427,,0.018867924528301886,,0.058823529411764705,,,0.1111111111111111,0.2,0.2,0.25,,0.5384615384615384,0.5384615384615384,,0.0975609756097561,0.5,0.5,,0.6666666666666666,0.5,0.3333333333333333,0.6,0.13333333333333333,1.0,0.5,0.5532166666666667,0.037037037037037035,0.5370370370370371,27.799999999999997,,9.0,,1.0,2.0,2.0,,,,,1.0,4.0,2.0,,,,,2.0,,,,,,1.0,,1.0,,,0.3333333333333333,,,,,,,,,0.07142857142857142,,,,6.0,,,,1.0,1.0,1.0,0.4,,True,,,,,,,,,
