EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Corner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,Points,OpponentPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,PenaltyFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Corner3FGM,SecondChanceFtPoints,HeaveAttempts,OffThreePtRebounds,FTDefRebounds,StepOutOfBoundsTurnovers,Travels,Loose Ball Fouls Drawn,Defensive 3 Seconds Violations,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGA,BlockedShortMidRange,ShortMidRangePctAssisted,PenaltyCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,DefensiveGoaltends
101179,1610612758,Ronnie Price,Ronnie Price,101179,SAC,560.0,9,-11,20,20,20,20,1,40,,,,,,,23,,,,1.0,1.0,,2.0,,,,,1,,,,,20,1.0,,,,,,,14.285714285714286,,,,,,,,,,0.3333333333333333,,0.42796666666666666,,1.0,,1.0,,,,1.0,,,,2.0,,,,,,3.0,,,,,,,,3.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,0.6666666666666666,,,,,,,,,,0.3333333333333333,,,,,0.42796666666666666,,,,,,13.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1.0
2078,1610612758,Jason Hart,Jason Hart,2078,SAC,2251.0,38,-22,69,68,34,34,8,137,,,,,,8.0,85,,,,3.0,3.0,1.0,6.0,1.0,1.0,2.0,3.0,3,,,,,34,,,,,0.3,0.36363636363636365,,17.5,0.05,0.038461538461538464,,,,,,,,0.3,,0.4332999999999999,,0.4927536231884058,1.0,3.0,,1.0,,2.0,,1.0,2.0,6.0,,,,,3.0,10.0,2.0,1.0,2.0,,,2.0,1.0,7.0,,,,2.0,,6.0,,,1.0,,,,1.0,1.0,,,,1.0,,3.0,2.0,1.0,2.0,,2.0,1.0,,,3.0,,2.0,,,2.0,,2.0,,1.0,,,2.0,,,,,,0.3,0.5,0.14285714285714285,0.5,0.14285714285714285,0.5,0.14285714285714285,0.1,0.3333333333333333,,,0.6666666666666666,,,,0.02564102564102564,,,,,0.1111111111111111,,,,0.3,0.3333333333333333,0.5,,0.1,,,0.6,0.3333333333333333,0.3333333333333333,,0.5,,,,,,0.2857142857142857,,,,0.46445,0.4346285714285714,0.09090909090909091,0.09090909090909091,,0.25,0.25,13.360000000000003,,,,1.0,,1.0,,,,,0.14285714285714285,0.25,,,,,,,,,,,,,,,,,,,False,
2755,1610612758,Kevin Martin,Kevin Martin,2755,SAC,1760.0,29,-13,51,51,17,17,7,102,1.0,,2.0,,3.0,4.0,64,,2.0,,,,,,2.0,2.0,4.0,2.0,2,,,,,17,,,,,0.14285714285714285,0.25,0.42857142857142855,13.114754098360656,0.13333333333333333,0.1,0.2,,0.14285714285714285,0.2857142857142857,,,,0.7142857142857143,,0.5317,23.46666666666667,0.3333333333333333,1.0,2.0,,,,,,1.0,,1.0,,1.0,,,1.0,4.0,2.0,,1.0,,1.0,,,,,,,,,2.0,,,,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,,,,0.25,,,,,,,,,,,,,0.09090909090909091,,0.06896551724137931,,0.16666666666666666,0.1,,0.2,,,,0.2857142857142857,0.5,0.5,,0.14285714285714285,,,0.14285714285714285,,,,,,,0.5,,,,,,,0.413,,0.125,0.2,,,,7.175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
958,1610612758,Vitaly Potapenko,Vitaly Potapenko,958,SAC,567.0,9,-14,20,21,20,21,1,41,,,,,,4.0,26,,,,,,,,,,1.0,2.0,2,,,,,20,,,,,0.5,0.5,,19.047619047619047,,,,,,,,,,,,0.383525,,1.0,,,,,,,2.0,2.0,,2.0,,,,,2.0,4.0,,,,,,,2.0,4.0,,,,4.0,4.0,,,,,,,,,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,4.0,,1.0,1.0,,,0.5,,0.5,,0.5,,0.5,,,,,,,0.07692307692307693,,0.07692307692307693,,,0.14285714285714285,,,,,,,,,,0.5,1.0,1.0,0.5,,,,,,,,,,,,,,,0.383525,,,,,1.0,13.425,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,False,
722,1610612758,Corliss Williamson,Corliss Williamson,722,SAC,678.0,11,-9,24,24,16,16,1,48,,,,,,7.0,30,,,,,,,,,1.0,1.0,2.0,3,,,,,16,1.0,,,,0.4,0.5833333333333334,,23.076923076923077,,0.125,,,,,,,,0.2,,0.38306,,0.6666666666666666,1.0,1.0,,,,,1.0,4.0,,,,,,,2.0,5.0,3.0,,1.0,,,,1.0,3.0,,,,2.0,,4.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,3.0,1.0,2.0,,,2.0,,,,,,0.4,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,0.2,,0.25,,,,,0.5,,,,,,,0.5,,,0.2,1.0,1.0,,0.8,0.25,0.3333333333333333,,,,,,,,,,,,,,,,0.35000000000000003,0.3333333333333333,0.3333333333333333,,,0.2857142857142857,6.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1719,1610612758,Bonzi Wells,Bonzi Wells,1719,SAC,958.0,16,-3,26,25,11,9,5,51,,,,,,5.0,32,,,,2.0,2.0,2.0,4.0,2.0,6.0,7.0,1.0,3,,,,,11,,,,,0.3333333333333333,0.5,,18.18181818181818,0.3333333333333333,0.5555555555555556,1.0,,,,,,,0.6666666666666666,,0.4839333333333333,,0.4230769230769231,1.0,2.0,,1.0,,,,,,1.0,,,,,1.0,3.0,3.0,,1.0,,,,,,,,1.0,1.0,2.0,,,,1.0,,,,,,,,3.0,1.0,,,,,,1.0,,1.0,,,1.0,1.0,,,,4.0,1.0,4.0,,2.0,,,1.0,,1.0,1.0,,,0.3333333333333333,,,,,,0.5,0.3333333333333333,0.5,,,,,,1.0,0.06666666666666667,,,,,0.3333333333333333,1.0,1.0,,0.6666666666666666,0.5,1.0,1.0,,,,0.3333333333333333,,,,1.0,,,,,,,,,,,,0.4,0.4,,,0.2,6.266666666666667,,,,1.0,1.0,,,,,1.0,0.25,,0.3333333333333333,,,,,,,,,,,,,,,,,,False,
1802,1610612758,Brad Miller,Brad Miller,1802,SAC,537.0,9,-9,16,15,9,7,1,31,1.0,,,,1.0,4.0,24,,,,,,,,,,,1.0,1,1.0,,1.0,,9,,,,,0.6666666666666666,0.6666666666666666,0.3333333333333333,17.64705882352941,,,,,0.3333333333333333,,,,,0.6666666666666666,,0.4819,24.3,0.5625,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,,,,2.0,2.0,,,,,,,1.0,1.0,,1.0,,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,,,1.0,,1.0,,0.5,,0.5,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,0.5,1.0,,,,0.55755,,,,,0.5,7.95,,,,,,,,,,,,,,,,,1.0,1.0,,0.5,,,,,,,,,,,False,
1897,1610612758,Metta World Peace,Metta World Peace,1897,SAC,1029.0,17,-5,30,28,8,6,3,58,1.0,1.0,2.0,1.0,3.0,11.0,35,,2.0,1.0,1.0,1.0,,2.0,,,1.0,,1,,,,,8,,,0.3333333333333333,0.3333333333333333,0.4090909090909091,0.4583333333333333,0.2727272727272727,36.36363636363636,,,,,0.09090909090909091,0.18181818181818182,0.5,0.5,,0.6363636363636364,0.5,0.4702181818181818,24.066666666666666,0.26666666666666666,2.0,4.0,,1.0,2.0,2.0,,2.0,1.0,2.0,,,,1.0,3.0,8.0,2.0,,1.0,,,,2.0,2.0,,1.0,2.0,6.0,2.0,4.0,3.0,,1.0,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,3.0,,3.0,1.0,2.0,,,6.0,,0.3333333333333333,0.3333333333333333,,,0.375,,1.0,,0.6666666666666666,,0.75,0.125,,0.5,,,,0.1111111111111111,,0.07142857142857142,0.3333333333333333,,,,,,,0.16666666666666666,0.36363636363636365,0.5,0.5,0.5,0.18181818181818182,,,0.18181818181818182,0.5,0.5,,1.0,,,,,,0.6666666666666666,1.0,0.3333333333333333,,0.5649,0.56985,0.16666666666666666,0.2222222222222222,,,0.5454545454545454,7.7125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
949,1610612758,Shareef Abdur-Rahim,Shareef Abdur-Rahim,949,SAC,1346.0,22,-7,38,38,6,9,6,76,,,,,,10.0,48,,,,,,,,3.0,5.0,7.0,4.0,5,,,,,6,,,,,0.5,0.5,,27.659574468085108,0.3,0.2857142857142857,0.5,,,,,,,0.25,,0.44847499999999996,,0.15789473684210525,1.0,2.0,,1.0,,,3.0,5.0,,1.0,,,,,4.0,8.0,2.0,,1.0,,,,1.0,2.0,,,1.0,3.0,,8.0,,,2.0,,,,,,1.0,,1.0,2.0,,,,,2.0,,,1.0,,2.0,3.0,,,,,2.0,,4.0,,2.0,,,3.0,,,,,,0.5,,0.5,,0.5,,0.5,0.25,,0.4,,0.6666666666666666,,0.058823529411764705,0.25,0.09523809523809523,,0.16666666666666666,,0.3333333333333333,0.2,0.3333333333333333,,,0.25,0.5,0.5,,0.625,0.6,1.0,0.125,,,,1.0,,,,,,,,,,0.6584,0.40535,0.2,0.2,,,0.3,6.35,,,,1.0,1.0,,1.0,,,0.5,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,False,
1903,1610612758,Kenny Thomas,Kenny Thomas,1903,SAC,366.0,6,2,9,7,3,3,4,16,,,,,,,7,,,,1.0,1.0,1.0,2.0,,,1.0,,1,,,,,3,,,,,,,,6.666666666666667,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,,0.125,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
