EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceArc3FGA,PtsUnassisted3s,ShortMidRangeAssists,OffThreePtRebounds,Offensive Fouls,Offensive Fouls Drawn,OffThreePtReboundPct,OffCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceFtPoints,Corner3Assists,Loose Ball Fouls,BlockedShortMidRange,3SecondViolations,NonShootingPenaltyNonTakeFouls,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,PenaltyArc3FGM,PenaltyArc3FGA,FTOffRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,OffFTReboundPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,BlockingFouls,Charge Fouls Drawn,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,BlockedLongMidRange,BlockingFoulsDrawn,on,Clear Path Fouls,BlockedCorner3,Arc3PctBlocked,HeaveMakes
101107,1610612737,Marvin Williams,Marvin Williams,101107,ATL,11826.0,197,-13,368,367,97,91,34,735,10.0,12.0,2.0,3.0,1.0,1.0,6.0,9.0,6.0,16.0,3.0,6.0,2.0,2.0,1.0,1.0,2.0,5.0,22,37,5.0,11.0,16.0,75,418,2.0,3.0,2.0,2.0,10.0,4.0,5.0,1.0,1.0,5.0,16.0,20.0,24,15.0,2.0,5.0,2.0,3.0,6.0,2.0,8,2.0,2.0,4.0,18,3.0,6.0,18,4.0,28,3.0,31,1.0,6.0,5.0,1.0,5.0,3.0,3.0,7,2.0,1.0,12,1.0,3.0,5,8,2.0,15,1.0,20.0,2.0,2.0,7.0,3.0,3.0,3.0,3.0,2.0,16.0,97,3.0,0.45454545454545453,0.47619047619047616,1.0,0.45454545454545453,1.0,1.0,0.45454545454545453,0.5945945945945946,0.6666666666666666,0.8,0.6145833333333334,1.0,0.9166666666666666,0.6607142857142857,1.0,0.8888888888888888,0.22916666666666666,0.08108108108108109,0.08333333333333333,0.1111111111111111,0.0625,16.707616707616708,0.4166666666666667,0.3333333333333333,0.14516129032258066,0.025210084033613446,0.17647058823529413,0.1518987341772152,0.020833333333333332,0.07894736842105263,0.2,0.09090909090909091,0.14754098360655737,0.15384615384615385,0.25,0.05555555555555555,0.6666666666666666,0.25,0.8333333333333334,0.9090909090909091,0.4,0.1875,0.6666666666666666,0.75,0.16666666666666666,0.3333333333333333,0.375,0.4,0.8333333333333334,0.125,0.5,0.5,1.0,0.10416666666666667,0.4,0.4,1.0,0.6,0.6666666666666666,0.5,0.4,1.0,1.0,0.16666666666666666,1.0,0.16666666666666666,1.0,0.4791666666666667,0.4,0.48334999999999995,0.53267,0.45284166666666664,0.1320754716981132,0.16666666666666666,0.13333333333333333,0.21333333333333335,10.143243243243244,24.509090909090904,0.26358695652173914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1710,1610612737,Mike Bibby,Mike Bibby,1710,ATL,7676.0,128,-30,240,244,73,53,24,484,,,,,,,,3.0,3.0,6.0,1.0,3.0,,,1.0,1.0,5.0,15.0,3,9,6.0,18.0,2.0,26,272,,,1.0,1.0,3.0,,2.0,1.0,1.0,1.0,4.0,2.0,4,15.0,,15.0,5.0,,23.0,3.0,26,3.0,5.0,16.0,55,,3.0,10,,13,1.0,14,,4.0,2.0,2.0,7.0,2.0,7.0,3,,,10,,3.0,2,6,,5,,4.0,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,73,1.0,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,,,0.4444444444444444,1.5,0.5,0.4482758620689655,1.5,0.5,0.6666666666666666,,,,,14.716981132075473,0.7,,0.11627906976744186,,0.12,0.11711711711711711,0.009708737864077669,,0.13043478260869565,0.09523809523809523,0.11904761904761904,0.1,0.2,,1.0,,,,,0.1111111111111111,,,,0.2222222222222222,0.5,0.5,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.3333333333333333,1.0,0.5555555555555556,0.3333333333333333,0.3333333333333333,0.8,,,,,,,,,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.5038129629629629,0.5739,0.4749333333333334,0.03571428571428571,0.1,0.11538461538461539,0.15384615384615385,15.822222222222223,25.26111111111111,0.30416666666666664,1.0,1.0,3.0,2.0,1.0,1.0,3.0,0.03125,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
201143,1610612737,Al Horford,Al Horford,201143,ATL,7849.0,131,-34,250,248,44,49,27,498,8.0,12.0,1.0,2.0,1.0,4.0,8.0,13.0,16.0,29.0,,,,,,,,,32,54,,,5.0,69,306,4.0,5.0,,,12.0,5.0,11.0,,,2.0,12.0,44.0,20,,,,,,8.0,4.0,12,1.0,4.0,2.0,28,6.0,4.0,15,1.0,20,10.0,30,2.0,2.0,1.0,1.0,2.0,,,1,2.0,,3,1.0,,5,10,,6,1.0,5.0,1.0,,3.0,,4.0,3.0,4.0,2.0,12.0,44,,0.6875,0.6875,,,,,,0.5925925925925926,0.8,0.45454545454545453,0.5925925925925926,0.8,0.45454545454545453,0.6160714285714286,0.8571428571428571,0.5,,,,,,20.848056537102472,0.6666666666666666,0.25,0.18518518518518517,0.06896551724137931,0.14285714285714285,0.1743119266055046,0.08695652173913043,0.03571428571428571,0.2608695652173913,0.11764705882352941,0.17073170731707318,0.09090909090909091,0.3333333333333333,0.09090909090909091,0.5,0.2222222222222222,0.6666666666666666,0.6666666666666666,0.75,0.24074074074074073,0.6153846153846154,0.6153846153846154,0.25,0.5370370370370371,0.5517241379310345,0.5517241379310345,0.875,,,,,,,,,0.4,0.5,,,,,0.36363636363636365,0.25,,,0.2222222222222222,,0.4460740740740742,0.7473,0.42330909090909086,0.05357142857142857,0.05357142857142857,0.17391304347826086,0.17391304347826086,12.151851851851855,,0.176,,,,2.0,4.0,,,0.14285714285714285,0.3333333333333333,,,,4.0,3.0,2.0,1.0,1.0,2.0,0.09523809523809523,0.07894736842105263,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
2037,1610612737,Jamal Crawford,Jamal Crawford,2037,ATL,28700.0,478,-65,900,911,226,261,108,1811,19.0,32.0,1.0,1.0,4.0,10.0,8.0,25.0,31.0,68.0,10.0,17.0,1.0,2.0,2.0,3.0,15.0,53.0,58,125,25.0,70.0,64.0,255,997,6.0,9.0,1.0,8.0,17.0,12.0,34.0,6.0,15.0,27.0,69.0,32.0,84,60.0,4.0,53.0,15.0,10.0,40.0,8.0,48,5.0,19.0,16.0,104,2.0,8.0,16,,24,6.0,30,1.0,17.0,13.0,4.0,21.0,7.0,11.0,18,10.0,3.0,39,6.0,12.0,8,17,1.0,48,,79.0,5.0,7.0,24.0,2.0,1.0,1.0,2.0,,69.0,226,1.0,0.27586206896551724,0.2857142857142857,0.8,0.35714285714285715,0.125,0.4,0.35714285714285715,0.464,0.6666666666666666,0.35294117647058826,0.4897435897435897,0.4411764705882353,0.42857142857142855,0.5580357142857143,0.425,0.5396825396825397,0.358974358974359,0.08,0.21875,0.08,0.014705882352941176,25.809617271835133,0.5384615384615384,,0.05405405405405406,0.006514657980456026,0.08163265306122448,0.06091370558375635,0.012531328320802004,,0.04597701149425287,0.02564102564102564,0.07633587786259542,0.06578947368421052,0.13636363636363635,0.01,,0.1641025641025641,0.59375,0.76,0.3684210526315789,0.1282051282051282,0.32,0.34782608695652173,,0.3487179487179487,0.45588235294117646,0.4626865671641791,0.2903225806451613,0.08717948717948718,0.5882352941176471,0.5882352941176471,1.0,0.2717948717948718,0.2830188679245283,0.2830188679245283,0.6666666666666666,0.058823529411764705,1.0,,0.11764705882352941,0.5,1.0,0.20408163265306123,0.4,0.061224489795918366,0.6666666666666666,0.5230769230769231,0.2830188679245283,0.4880310880829013,0.47222499999999995,0.4811936170212767,0.14864864864864866,0.16666666666666666,0.06666666666666667,0.27058823529411763,11.924800000000001,25.48857142857143,0.2511111111111111,,6.0,15.0,5.0,3.0,2.0,1.0,0.03260869565217391,,0.35294117647058826,,,2.0,3.0,,,,2.0,0.023255813953488372,,0.04411764705882353,4.0,12.0,1.0,2.0,1.0,1.0,9.0,1.0,1.0,0.03333333333333333,0.24489795918367346,0.3333333333333333,0.11538461538461539,,,,,,,,,,,,True,,,,
2694,1610612737,Josh Powell,Josh Powell,2694,ATL,39184.0,653,-119,1237,1252,315,349,144,2489,33.0,64.0,13.0,26.0,10.0,19.0,23.0,54.0,38.0,89.0,,1.0,,,,1.0,,,94,207,,1.0,36.0,224,1365,15.0,36.0,,,36.0,24.0,52.0,,1.0,11.0,59.0,124.0,64,,26.0,,,16.0,19.0,3.0,22,2.0,9.0,6.0,47,36.0,22.0,54,10.0,86,49.0,135,6.0,5.0,4.0,1.0,22.0,1.0,13.0,31,9.0,5.0,53,9.0,8.0,45,78,2.0,43,6.0,45.0,3.0,,21.0,3.0,5.0,4.0,5.0,3.0,59.0,315,3.0,0.6595744680851063,0.7654320987654321,,,,,,0.45410628019323673,0.4166666666666667,0.46153846153846156,0.4519230769230769,0.4166666666666667,0.4528301886792453,0.4890829694323144,0.46153846153846156,0.5,0.004807692307692308,0.07729468599033816,0.171875,0.07407407407407407,0.011235955056179775,20.171673819742487,0.41509433962264153,0.29411764705882354,0.12796208530805686,0.08391608391608392,0.1746031746031746,0.1386861313868613,0.08775137111517367,0.11382113821138211,0.08403361344537816,0.17307692307692307,0.1306532663316583,0.19387755102040816,0.10714285714285714,0.06451612903225806,0.6,0.3076923076923077,0.515625,0.6226415094339622,0.5757575757575758,0.25961538461538464,0.42592592592592593,0.46,0.34782608695652173,0.42788461538461536,0.42696629213483145,0.4318181818181818,0.9210526315789473,0.004807692307692308,,,,,,,,0.7222222222222222,0.5,,,,,0.3584905660377358,0.5263157894736842,0.018867924528301886,,0.3125,,0.45326274038461534,0.5234433333333334,0.46670094339622636,0.09292035398230089,0.09333333333333334,0.16071428571428573,0.26339285714285715,10.675845410628021,25.2,0.25464834276475345,,,,4.0,12.0,11.0,1.0,0.1016949152542373,0.06451612903225806,,,,6.0,1.0,1.0,1.0,3.0,,0.10483870967741936,0.04945054945054945,0.11494252873563218,,,1.0,4.0,,,,,,0.02702702702702703,,,,3.0,1.0,3.0,1.0,1.0,,,,,,,True,,,,
2207,1610612737,Joe Johnson,Joe Johnson,2207,ATL,8388.0,140,-67,253,266,58,49,31,519,7.0,14.0,2.0,2.0,,,8.0,14.0,9.0,20.0,1.0,8.0,1.0,1.0,,1.0,2.0,15.0,24,48,3.0,23.0,13.0,70,326,3.0,4.0,2.0,3.0,14.0,3.0,5.0,1.0,6.0,5.0,14.0,12.0,36,9.0,4.0,13.0,2.0,4.0,13.0,2.0,15,2.0,4.0,7.0,32,3.0,5.0,13,1.0,19,4.0,23,1.0,2.0,2.0,,4.0,,2.0,5,2.0,1.0,9,,3.0,7,11,1.0,12,1.0,19.0,1.0,4.0,6.0,2.0,,,,,14.0,58,2.0,0.25,0.2727272727272727,1.0,0.13043478260869565,0.6666666666666666,0.16666666666666666,0.14285714285714285,0.5,0.75,0.6,0.4014084507042254,0.8571428571428571,0.4090909090909091,0.42948717948717946,0.875,0.4666666666666667,0.323943661971831,0.08333333333333333,0.21428571428571427,,0.05,30.0,0.4444444444444444,0.14285714285714285,0.14772727272727273,0.03529411764705882,0.15151515151515152,0.1487603305785124,0.032,0.037037037037037035,0.045454545454545456,0.14285714285714285,0.2,0.15384615384615385,0.14285714285714285,0.02702702702702703,,0.19718309859154928,0.5,0.6363636363636364,0.2857142857142857,0.19718309859154928,0.5714285714285714,0.5714285714285714,0.125,0.28169014084507044,0.45,0.47368421052631576,0.3333333333333333,0.11267605633802817,0.125,0.14285714285714285,1.0,0.2112676056338028,0.13333333333333333,0.13333333333333333,1.0,0.2857142857142857,1.0,,0.14285714285714285,1.0,1.0,,,0.09090909090909091,,0.5211267605633803,0.15384615384615385,0.49355579710144926,0.4883,0.46113333333333334,0.07894736842105263,0.11320754716981132,0.2,0.2,11.1,27.665217391304346,0.22924901185770752,1.0,2.0,,2.0,1.0,3.0,1.0,0.025,,0.2857142857142857,0.5,1.0,2.0,,,,,,0.08333333333333333,,0.034482758620689655,1.0,5.0,,,,,,,,,0.45454545454545453,0.2,,,,,,,2.0,1.0,0.043478260869565216,0.125,,,True,,,,
2230,1610612737,Maurice Evans,Maurice Evans,2230,ATL,12843.0,214,-74,407,412,83,130,47,819,7.0,14.0,,1.0,1.0,4.0,2.0,9.0,6.0,12.0,5.0,10.0,,,3.0,3.0,2.0,11.0,15,35,7.0,21.0,9.0,60,451,1.0,2.0,,1.0,2.0,1.0,6.0,3.0,7.0,5.0,16.0,22.0,8,21.0,,11.0,2.0,4.0,5.0,,5,,1.0,4.0,10,1.0,2.0,12,3.0,17,2.0,19,,2.0,2.0,,4.0,1.0,3.0,3,1.0,,7,,1.0,8,18,,10,1.0,11.0,1.0,,5.0,1.0,3.0,,3.0,1.0,16.0,83,1.0,0.7333333333333333,0.7333333333333333,1.0,0.3333333333333333,,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.5,0.16666666666666666,0.45535714285714285,0.3333333333333333,0.4230769230769231,0.4918032786885246,0.3333333333333333,0.5,0.375,0.11428571428571428,0.21428571428571427,0.1111111111111111,,14.718614718614718,0.5714285714285714,0.21428571428571427,0.08450704225352113,0.006622516556291391,0.06666666666666667,0.08139534883720931,0.010362694300518135,0.023809523809523808,0.046511627906976744,0.02857142857142857,0.140625,0.08,,,0.3333333333333333,0.25,0.5,0.6363636363636364,0.7142857142857143,0.16071428571428573,0.2222222222222222,0.25,1.0,0.21428571428571427,0.5,0.5,0.6666666666666666,0.17857142857142858,0.5,0.5,1.0,0.19642857142857142,0.18181818181818182,0.18181818181818182,1.0,0.3333333333333333,,,,,,0.3076923076923077,0.25,0.23076923076923078,1.0,0.625,0.18181818181818182,0.5159026785714287,0.5780333333333334,0.546623076923077,0.08333333333333333,0.1282051282051282,0.03333333333333333,0.26666666666666666,9.454285714285712,24.314285714285717,0.20393120393120392,,1.0,,,1.0,,1.0,0.023809523809523808,0.1,0.3333333333333333,,,,,2.0,2.0,,3.0,,,,,4.0,,1.0,,,,,,,0.3076923076923077,,,,,,,,,,,,1.0,,True,,,,
2746,1610612737,Josh Smith,Josh Smith,2746,ATL,7978.0,133,-33,251,259,73,71,23,510,7.0,12.0,1.0,3.0,2.0,4.0,5.0,14.0,5.0,10.0,,2.0,,,,,2.0,3.0,17,36,2.0,5.0,12.0,52,276,1.0,3.0,,,2.0,5.0,11.0,,,5.0,15.0,24.0,10,6.0,,3.0,2.0,2.0,8.0,5.0,13,2.0,5.0,2.0,31,1.0,2.0,19,1.0,22,2.0,24,,6.0,2.0,4.0,4.0,1.0,1.0,3,3.0,,7,,3.0,3,7,1.0,16,2.0,17.0,1.0,,6.0,3.0,9.0,7.0,9.0,6.0,15.0,73,2.0,0.7058823529411765,0.7058823529411765,1.0,0.4,,,0.4,0.4722222222222222,0.3333333333333333,0.45454545454545453,0.4878048780487805,0.3333333333333333,0.45454545454545453,0.5306122448979592,0.3333333333333333,0.5357142857142857,0.12195121951219512,0.05555555555555555,0.16666666666666666,,,20.363636363636363,0.5714285714285714,0.09090909090909091,0.23170731707317074,0.011764705882352941,0.0625,0.18421052631578946,0.01818181818181818,0.05,0.11538461538461539,0.3333333333333333,0.25,0.07407407407407407,,,0.6666666666666666,0.2926829268292683,0.5833333333333334,0.7,0.7142857142857143,0.34146341463414637,0.35714285714285715,0.35714285714285715,0.4,0.24390243902439024,0.5,0.5,1.0,0.04878048780487805,,,,0.07317073170731707,0.6666666666666666,0.6666666666666666,1.0,1.0,0.3333333333333333,,,,,0.36363636363636365,0.5,,,0.4146341463414634,0.6666666666666666,0.4782560975609756,0.5297,0.46918181818181814,0.13043478260869565,0.14634146341463414,0.038461538461538464,0.28846153846153844,9.247222222222224,25.04,0.2908366533864542,,,,1.0,1.0,,1.0,0.04,,,,,,3.0,,1.0,,,,,0.05555555555555555,,,,1.0,,,,,,,,,,,2.0,,,,,,,,1.0,,True,,,,
201952,1610612737,Jeff Teague,Jeff Teague,201952,ATL,22991.0,383,-40,738,742,179,232,83,1480,23.0,44.0,,2.0,4.0,11.0,22.0,44.0,6.0,24.0,,1.0,,,,,7.0,13.0,51,112,7.0,14.0,29.0,152,792,1.0,5.0,1.0,2.0,5.0,14.0,30.0,3.0,5.0,7.0,44.0,22.0,80,9.0,,13.0,7.0,11.0,37.0,15.0,52,7.0,21.0,15.0,119,4.0,7.0,26,,33,4.0,37,2.0,19.0,11.0,8.0,20.0,3.0,11.0,10,9.0,2.0,30,1.0,8.0,15,29,1.0,31,1.0,37.0,1.0,,18.0,1.0,11.0,6.0,11.0,8.0,44.0,179,1.0,0.21568627450980393,0.21568627450980393,0.42857142857142855,0.5,0.5,0.6,0.5,0.45535714285714285,0.2,0.4666666666666667,0.4880952380952381,0.35714285714285715,0.5285714285714286,0.5277777777777778,0.35714285714285715,0.55,0.1111111111111111,0.09821428571428571,0.1590909090909091,0.06818181818181818,0.041666666666666664,20.913461538461537,0.6666666666666666,,0.104,0.015151515151515152,0.0958904109589041,0.1021671826625387,0.012539184952978056,,0.06666666666666667,0.05263157894736842,0.15254237288135594,0.08771929824561403,0.125,0.03571428571428571,0.7272727272727273,0.3492063492063492,0.5227272727272727,0.6216216216216216,0.17391304347826086,0.3492063492063492,0.5,0.5365853658536586,0.2727272727272727,0.19047619047619047,0.25,0.2608695652173913,0.16666666666666666,0.007936507936507936,,,,0.10317460317460317,0.5384615384615384,0.5384615384615384,0.42857142857142855,0.2857142857142857,,,,,,0.3142857142857143,0.36363636363636365,,,0.4603174603174603,0.5384615384615384,0.512318253968254,0.51076,0.5015457142857143,0.1258741258741259,0.13953488372093023,0.03289473684210526,0.2894736842105263,8.062500000000002,25.264285714285712,0.24254742547425473,1.0,2.0,12.0,1.0,,,3.0,,,0.2857142857142857,0.5,1.0,,8.0,,2.0,,1.0,0.0410958904109589,0.008695652173913044,,3.0,5.0,,3.0,1.0,,,,,,0.14285714285714285,0.6,,,,1.0,,,,,,,3.0,1.0,True,,,,
202348,1610612737,Jordan Crawford,Jordan Crawford,202348,ATL,5531.0,92,-20,182,182,65,77,21,364,2.0,8.0,,1.0,2.0,2.0,,3.0,8.0,14.0,2.0,4.0,2.0,3.0,1.0,2.0,3.0,12.0,10,25,5.0,16.0,2.0,37,193,,1.0,2.0,5.0,8.0,6.0,9.0,2.0,5.0,,18.0,6.0,14,12.0,,12.0,3.0,4.0,9.0,1.0,10,,5.0,2.0,21,3.0,3.0,11,,14,4.0,18,1.0,1.0,,1.0,8.0,1.0,5.0,3,3.0,,11,3.0,3.0,3,10,1.0,1,,2.0,,,1.0,,,,,,18.0,65,,0.3,0.3,0.8,0.3125,0.4,0.4,0.3125,0.4,,0.6666666666666666,0.4268292682926829,0.5,0.6428571428571429,0.44047619047619047,0.5714285714285714,0.6428571428571429,0.3902439024390244,0.16,0.25,0.6666666666666666,,26.108374384236456,0.7272727272727273,,0.16923076923076924,0.05263157894736842,0.23076923076923078,0.1794871794871795,0.05063291139240506,,,0.2222222222222222,0.21875,0.2727272727272727,,0.045454545454545456,,0.1951219512195122,0.25,0.3333333333333333,0.5,0.07317073170731707,,,,0.34146341463414637,0.5714285714285714,0.5714285714285714,0.25,0.0975609756097561,0.5,0.5,0.5,0.2926829268292683,0.25,0.25,1.0,0.16666666666666666,,,0.5,0.6666666666666666,0.5,0.14285714285714285,1.0,0.14285714285714285,0.5,0.5853658536585366,0.25,0.5124268292682926,0.5621999999999999,0.4989178571428571,0.023809523809523808,0.038461538461538464,0.21621621621621623,0.4864864864864865,12.448000000000002,25.074999999999996,0.35714285714285715,,2.0,3.0,2.0,1.0,,,0.045454545454545456,,0.3333333333333333,,,2.0,1.0,,,,3.0,0.1,0.045454545454545456,0.0625,1.0,3.0,,,,,,,,,0.21428571428571427,0.3333333333333333,,,,,,,,,,,,,True,,,,
