EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Clear Path Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGA,OffThreePtRebounds,FTDefRebounds,LostBallSteals,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,BlockedAtRim,BlockedLongMidRange,AtRimPctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,Fg3aBlocked,FTOffRebounds,LostBallOutOfBoundsTurnovers,BlockingFouls,Offensive Fouls,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffCorner3ReboundPct,3SecondViolations,DefensiveGoaltends,on,HeaveMakes,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Arc3PctBlocked,BlockedCorner3,OffensiveGoaltends
202330,1610612762,Gordon Hayward,Gordon Hayward,202330,UTA,12735.0,212,-25.0,398,398,162.0,148,64,796,10.0,16,3.0,6.0,6.0,15.0,7.0,22.0,2.0,3.0,1.0,1.0,3.0,8.0,,,,3.0,23,53,5.0,11.0,12.0,73,409,5.0,6.0,,,2.0,12.0,5.0,18.0,1.0,4.0,9.0,22.0,26,20.0,15.0,,8.0,,8.0,3.0,5.0,12.0,2.0,14.0,2.0,,6.0,3.0,3.0,30.0,7.0,7.0,13.0,20.0,11.0,31.0,1.0,3.0,3.0,5.0,1.0,4.0,2.0,1.0,,7.0,3.0,4.0,12,,,27.0,,1.0,4.0,19.0,2.0,1.0,5.0,,5.0,6.0,2.0,6.0,3.0,22.0,161.0,3.0,5.0,0.5652173913043478,0.6842105263157895,1.0,0.45454545454545453,,0.25,0.45454545454545453,0.4339622641509434,0.8333333333333334,0.2777777777777778,0.4765625,0.8333333333333334,0.29545454545454547,0.5,0.8571428571428571,0.39285714285714285,0.171875,0.09433962264150944,0.2,,16.701902748414376,0.7142857142857143,0.10569105691056911,0.04216867469879518,0.14893617021276595,0.11764705882352941,0.050505050505050504,0.06382978723404255,0.05357142857142857,0.015873015873015872,0.12195121951219512,0.06818181818181818,0.13157894736842105,0.18518518518518517,0.034482758620689655,0.5,0.25,0.625,0.7142857142857143,0.5,0.234375,0.4,0.5,0.34375,0.3181818181818182,0.3181818181818182,0.5714285714285714,0.046875,0.6666666666666666,0.6666666666666666,1.0,0.125,0.375,0.375,1.0,,,,0.2727272727272727,0.5,0.045454545454545456,1.0,0.13636363636363635,,0.421875,0.375,0.48013203125000004,0.61042,0.4728454545454545,0.07462686567164178,0.08928571428571429,,0.1643835616438356,0.3013698630136986,10.777358490566039,24.427272727272726,0.40703517587939697,4.0,4.0,,3.0,,,1.0,2.0,1.0,2.0,4.0,,0.125,,0.09375,0.11538461538461539,0.1,0.6666666666666666,0.6666666666666666,1.0,,,,,1.0,,,,,,,0.045454545454545456,,,,,,True,,,,,,,
2248,1610612762,Earl Watson,Earl Watson,2248,UTA,22361.0,373,51.0,677,688,116.0,138,90,1365,7.0,17,,3.0,6.0,20.0,6.0,15.0,1.0,3.0,,,9.0,19.0,,1.0,4.0,7.0,19,52,10.0,22.0,13.0,81,688,2.0,9.0,,1.0,1.0,5.0,1.0,12.0,4.0,7.0,11.0,25.0,16,22.0,18.0,12.0,2.0,1.0,18.0,9.0,7.0,60.0,16.0,76.0,14.0,2.0,43.0,7.0,10.0,168.0,14.0,6.0,25.0,32.0,16.0,48.0,3.0,17.0,7.0,13.0,,10.0,7.0,3.0,,20.0,1.0,9.0,35,,,23.0,1.0,1.0,1.0,22.0,,,4.0,,7.0,3.0,,3.0,2.0,25.0,116.0,2.0,5.0,0.42105263157894735,0.4444444444444444,0.6,0.45454545454545453,,0.5714285714285714,0.47619047619047616,0.36538461538461536,0.2222222222222222,0.08333333333333333,0.4594594594594595,0.2,0.3684210526315789,0.4764705882352941,0.22727272727272727,0.44642857142857145,0.2972972972972973,0.1346153846153846,0.05,,13.324873096446701,0.65,0.11467889908256881,0.05761316872427984,0.075,0.1040268456375839,0.052805280528052806,0.04225352112676056,0.05555555555555555,0.07,0.05084745762711865,0.11842105263157894,0.1566265060240964,0.07017543859649122,0.08333333333333333,0.6666666666666666,0.22972972972972974,0.4117647058823529,0.6363636363636364,0.42857142857142855,0.2702702702702703,0.3,0.3157894736842105,0.20270270270270271,0.4,0.4,0.8333333333333334,0.04054054054054054,0.3333333333333333,0.3333333333333333,1.0,0.25675675675675674,0.47368421052631576,0.47368421052631576,0.5555555555555556,0.1,,,0.15789473684210525,,,,0.3684210526315789,0.5714285714285714,0.527027027027027,0.5,0.4872678082191779,0.48016111111111104,0.4663,0.05128205128205128,0.07142857142857142,,0.06172839506172839,0.30864197530864196,8.950000000000001,25.768181818181816,0.17134416543574593,,2.0,,2.0,1.0,10.0,1.0,,1.0,4.0,2.0,1.0,0.35294117647058826,0.05263157894736842,0.03333333333333333,0.0392156862745098,0.08695652173913043,,0.2,,,,,,,,1.0,5.0,,,,,,,,,,True,,,,,,,
1952,1610612762,Raja Bell,Raja Bell,1952,UTA,6358.0,106,-33.0,201,201,57.0,80,23,402,1.0,2,,,,,3.0,8.0,,1.0,,1.0,3.0,7.0,,1.0,1.0,1.0,4,10,3.0,8.0,5.0,22,226,2.0,2.0,,1.0,,4.0,,,1.0,2.0,4.0,7.0,6,2.0,9.0,,,,7.0,3.0,1.0,3.0,4.0,7.0,3.0,1.0,,,3.0,18.0,1.0,1.0,6.0,7.0,2.0,9.0,,3.0,3.0,,3.0,,4.0,,,4.0,1.0,3.0,10,,,11.0,2.0,,,6.0,,,1.0,,2.0,1.0,,1.0,1.0,7.0,57.0,2.0,2.0,0.75,0.75,1.0,0.375,,0.5,0.375,0.4,1.0,,0.4722222222222222,0.6666666666666666,0.75,0.5238095238095238,0.6666666666666666,0.875,0.4444444444444444,0.1,,0.125,11.013215859030836,,0.0967741935483871,0.015625,0.04,0.08045977011494253,0.023809523809523808,,,0.04,0.08695652173913043,0.047619047619047616,0.16666666666666666,0.058823529411764705,,1.0,0.1111111111111111,0.5,0.5,1.0,,,,0.4444444444444444,0.375,0.42857142857142855,0.6666666666666666,0.05555555555555555,,,,0.3888888888888889,0.42857142857142855,0.42857142857142855,1.0,0.3333333333333333,,,,,0.5,,0.5,1.0,0.5555555555555556,0.42857142857142855,0.4883777777777778,0.44836666666666664,0.5772,0.05263157894736842,0.09090909090909091,,0.18181818181818182,0.3181818181818182,15.77,24.637499999999996,0.2835820895522388,,,,1.0,,,,,1.0,3.0,1.0,,,,0.05,0.05555555555555555,,,,,,,,,,,1.0,,,,,,,,,,,True,,,,,,,
202324,1610612762,Derrick Favors,Derrick Favors,202324,UTA,3086.0,51,-19.0,96,94,33.0,24,15,190,5.0,6,2.0,3.0,1.0,4.0,1.0,6.0,,,,,,,,,,,7,16,,,3.0,17,110,2.0,4.0,,,1.0,5.0,3.0,5.0,,,1.0,7.0,10,4.0,,,,,,,1.0,1.0,,1.0,,,,1.0,,2.0,1.0,1.0,6.0,8.0,3.0,11.0,,1.0,,1.0,,1.0,1.0,,1.0,2.0,1.0,3.0,5,,,4.0,,,,6.0,,,2.0,,1.0,3.0,,3.0,2.0,7.0,32.0,,1.0,0.7142857142857143,0.7142857142857143,,,,,,0.4375,0.5,0.6,0.4375,0.5,0.6,0.4473684210526316,0.5,0.5,,0.0625,0.25,,18.42105263157895,0.5,0.23076923076923078,0.02857142857142857,0.07692307692307693,0.1794871794871795,0.06666666666666667,,,0.05,,0.2,0.5714285714285714,0.16666666666666666,,0.6666666666666666,0.375,0.8333333333333334,0.8333333333333334,0.6,0.25,0.25,0.3333333333333333,0.375,0.16666666666666666,0.16666666666666666,1.0,,,,,,,,,,,,0.6,0.6666666666666666,,,,,0.375,,0.46174375000000006,0.4553,0.50672,0.1111111111111111,0.1111111111111111,,0.29411764705882354,0.4117647058823529,8.75625,,0.34375,2.0,2.0,,2.0,1.0,1.0,,,,,3.0,,,0.3333333333333333,0.2,0.2222222222222222,,1.0,0.5,1.0,0.5,,,,,,,,,,,,,,,,,True,,,,,,,
2734,1610612762,Devin Harris,Devin Harris,2734,UTA,239.0,4,,8,8,,1,1,16,1.0,2,,,,,,,,,,,,,,,,,1,2,,,,2,11,,,,,,,,,,,,,2,,,,,,,,,2.0,,2.0,,,1.0,,1.0,4.0,,,,,,,,,,,,,,,,,,1.0,1,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,0.5,,,0.5,,,0.5,,,,,,,22.22222222222222,,,,,,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.76475,,,,,,,,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
101114,1610612762,Deron Williams,Deron Williams,101114,UTA,110337.0,1839,-69.0,3537,3523,1069.0,1170,391,7060,129.0,216,50.0,83.0,49.0,124.0,79.0,167.0,6.0,22.0,2.0,7.0,73.0,205.0,5.0,15.0,25.0,69.0,257,507,79.0,227.0,273.0,1024,3948,15.0,31.0,5.0,15.0,21.0,66.0,82.0,168.0,27.0,76.0,131.0,376.0,184,330.0,141.0,96.0,6.0,3.0,201.0,72.0,44.0,392.0,80.0,472.0,57.0,23.0,198.0,58.0,136.0,1024.0,25.0,51.0,112.0,163.0,28.0,191.0,9.0,61.0,41.0,105.0,28.0,73.0,65.0,32.0,,170.0,48.0,46.0,137,12.0,1.0,257.0,9.0,3.0,2.0,320.0,27.0,21.0,116.0,5.0,41.0,11.0,7.0,11.0,6.0,372.0,1064.0,29.0,36.0,0.35797665369649806,0.36220472440944884,0.5949367088607594,0.34801762114537443,0.3333333333333333,0.35526315789473684,0.3482142857142857,0.5069033530571992,0.4838709677419355,0.4880952380952381,0.5115803814713896,0.4891304347826087,0.5020491803278688,0.5794930875576036,0.5636363636363636,0.5923566878980892,0.30926430517711173,0.08678500986193294,0.11290322580645161,0.011976047904191617,26.04218985434455,0.6176470588235294,0.0989399293286219,0.020903010033444816,0.10805084745762712,0.10162094763092269,0.01759899434318039,0.0291005291005291,0.0106951871657754,0.02252252252252252,0.06340057636887608,0.10610079575596817,0.12254901960784313,0.11815561959654179,0.026392961876832845,0.5454545454545454,0.29427792915531337,0.5972222222222222,0.6861702127659575,0.31007751937984496,0.16893732970027248,0.3951612903225806,0.44545454545454544,0.22752043596730245,0.47305389221556887,0.47878787878787876,0.5189873417721519,0.02997275204359673,0.2727272727272727,0.2727272727272727,0.8333333333333334,0.279291553133515,0.35609756097560974,0.35609756097560974,0.5753424657534246,0.32608695652173914,0.3333333333333333,0.4,0.3401639344262295,0.6024096385542169,0.028688524590163935,0.2857142857142857,0.2827868852459016,0.36231884057971014,0.603542234332425,0.3582089552238806,0.5073644032921811,0.47471184210526324,0.4991794605809128,0.14631197097944376,0.19463087248322147,0.021645021645021644,0.064453125,0.3671875,8.928205128205127,25.29251101321586,0.3022335312411648,7.0,15.0,,3.0,,20.0,2.0,10.0,1.0,18.0,4.0,,0.12962962962962962,,0.007594936708860759,0.00949367088607595,0.08,0.22448979591836735,0.32608695652173914,0.4666666666666667,0.14285714285714285,,,,,1.0,2.0,6.0,,,,,,,,3.0,,False,1.0,1.0,,,,,
101139,1610612762,CJ Miles,CJ Miles,101139,UTA,89240.0,1487,23.0,2853,2843,902.0,1090,357,5696,98.0,152,27.0,46.0,35.0,124.0,44.0,129.0,12.0,40.0,6.0,15.0,63.0,208.0,2.0,12.0,19.0,63.0,177,405,75.0,248.0,126.0,705,3086,18.0,39.0,2.0,14.0,13.0,55.0,41.0,104.0,25.0,78.0,44.0,201.0,186,168.0,204.0,21.0,10.0,4.0,204.0,63.0,33.0,75.0,26.0,101.0,16.0,10.0,44.0,9.0,22.0,228.0,33.0,43.0,97.0,155.0,39.0,194.0,10.0,56.0,28.0,40.0,8.0,30.0,27.0,10.0,2.0,67.0,22.0,98.0,175,8.0,1.0,122.0,4.0,4.0,3.0,150.0,14.0,10.0,68.0,,9.0,24.0,12.0,27.0,14.0,200.0,896.0,23.0,5.0,0.5254237288135594,0.5406976744186046,0.9066666666666666,0.3024193548387097,0.14285714285714285,0.32051282051282054,0.3073770491803279,0.43703703703703706,0.46153846153846156,0.3942307692307692,0.4433384379785605,0.39622641509433965,0.43131868131868134,0.486731843575419,0.43548387096774194,0.49261083743842365,0.37978560490045943,0.08148148148148149,0.12096774193548387,0.007751937984496124,23.907062060531945,0.5970149253731343,0.10554951033732318,0.03381147540983607,0.1184573002754821,0.10920436817472699,0.029567854435178165,0.03389830508474576,0.058823529411764705,0.0111731843575419,0.05904059040590406,0.09597523219814241,0.15384615384615385,0.11196911196911197,0.028409090909090908,0.5185185185185185,0.2327718223583461,0.6447368421052632,0.725925925925926,0.5204081632653061,0.18989280245022971,0.28225806451612906,0.3211009174311927,0.19754977029096477,0.34108527131782945,0.34375,0.6363636363636364,0.06125574272588055,0.3,0.3,1.0,0.31852986217457885,0.30288461538461536,0.30434782608695654,0.8888888888888888,0.22641509433962265,0.16666666666666666,1.0,0.25274725274725274,0.5869565217391305,0.08241758241758242,0.4,0.34615384615384615,0.30158730158730157,0.6125574272588055,0.3088235294117647,0.5000257318952231,0.5245315217391305,0.495932402234637,0.09618104667609619,0.14814814814814814,,0.07801418439716312,0.2851063829787234,9.270864197530864,25.174596774193557,0.3161584297230985,11.0,21.0,2.0,6.0,15.0,28.0,3.0,4.0,2.0,7.0,12.0,,0.1118421052631579,0.16483516483516483,0.01749271137026239,0.020905923344947737,0.1346153846153846,0.4,0.39622641509433965,0.5238095238095238,0.09090909090909091,0.03773584905660377,,1.0,,2.0,4.0,3.0,,0.004032258064516129,,,,,,,1.0,False,,,3.0,3.0,0.004807692307692308,,
1905,1610612762,Andrei Kirilenko,Andrei Kirilenko,1905,UTA,105858.0,1764,-20.0,3376,3373,785.0,891,397,6749,134.0,231,23.0,45.0,15.0,31.0,42.0,135.0,8.0,15.0,2.0,4.0,26.0,77.0,2.0,4.0,4.0,19.0,191,397,34.0,92.0,188.0,672,3753,36.0,73.0,2.0,5.0,26.0,104.0,31.0,79.0,6.0,23.0,63.0,143.0,260,122.0,99.0,3.0,40.0,,77.0,26.0,32.0,144.0,13.0,157.0,10.0,3.0,78.0,25.0,41.0,327.0,80.0,45.0,121.0,191.0,93.0,284.0,16.0,71.0,47.0,62.0,15.0,38.0,36.0,24.0,,98.0,17.0,45.0,100,4.0,,175.0,,10.0,2.0,244.0,17.0,2.0,107.0,3.0,20.0,59.0,23.0,64.0,38.0,142.0,778.0,16.0,16.0,0.680628272251309,0.7602339181286549,0.9705882352941176,0.3695652173913043,0.4,0.2608695652173913,0.3695652173913043,0.4811083123425693,0.4931506849315068,0.3924050632911392,0.4948875255623722,0.5,0.39215686274509803,0.5591666666666667,0.5591397849462365,0.5,0.18813905930470348,0.08060453400503778,0.06451612903225806,,18.13929313929314,0.6326530612244898,0.10503472222222222,0.0653061224489796,0.11083743842364532,0.10654685494223363,0.05939947780678851,0.08483290488431877,0.06353591160220995,0.05063291139240506,0.07417582417582418,0.08312342569269521,0.15601023017902813,0.11290322580645161,0.06956521739130435,0.59375,0.4723926380368098,0.5800865800865801,0.6666666666666666,0.6343283582089553,0.06339468302658487,0.4838709677419355,0.5172413793103449,0.27607361963190186,0.3111111111111111,0.3111111111111111,0.9047619047619048,0.03067484662576687,0.5333333333333333,0.5333333333333333,1.0,0.1574642126789366,0.33766233766233766,0.33766233766233766,0.9615384615384616,0.05128205128205128,0.5,1.0,0.4411764705882353,0.5111111111111111,0.0392156862745098,0.5,0.18627450980392157,0.21052631578947367,0.6605316973415133,0.33766233766233766,0.5329880368098162,0.5818118055555556,0.5153196078431372,0.1896551724137931,0.21971252566735114,0.03225806451612903,0.15476190476190477,0.21279761904761904,8.334005037783374,24.71521739130435,0.23252369668246445,35.0,66.0,1.0,11.0,25.0,24.0,3.0,8.0,6.0,5.0,33.0,3.0,0.12987012987012986,0.2777777777777778,0.035830618892508145,0.03278688524590164,0.10416666666666667,0.4666666666666667,0.8461538461538461,0.5303030303030303,0.2571428571428571,0.01282051282051282,,,2.0,2.0,,6.0,,,,0.020618556701030927,,,0.047619047619047616,1.0,1.0,False,,2.0,5.0,2.0,,3.0,2.0
1922,1610612762,Francisco Elson,Francisco Elson,1922,UTA,20915.0,349,-69.0,658,659,234.0,303,68,1317,11.0,14,3.0,4.0,6.0,10.0,11.0,32.0,,,,,,,,,,,28,56,,,7.0,63,756,5.0,9.0,,,4.0,14.0,9.0,17.0,,,3.0,21.0,38,18.0,,,8.0,,,,2.0,9.0,7.0,16.0,5.0,2.0,4.0,1.0,4.0,39.0,13.0,11.0,24.0,44.0,19.0,63.0,1.0,10.0,8.0,10.0,3.0,6.0,11.0,4.0,,21.0,6.0,22.0,42,1.0,,15.0,2.0,5.0,,9.0,1.0,,3.0,,2.0,7.0,3.0,7.0,2.0,21.0,233.0,7.0,1.0,0.6785714285714286,0.7916666666666666,,,,,,0.5,0.5555555555555556,0.5294117647058824,0.5,0.5555555555555556,0.5294117647058824,0.525,0.5833333333333334,0.5526315789473685,,0.03571428571428571,,,10.931174089068826,0.47619047619047616,0.12371134020618557,0.06372549019607843,0.14285714285714285,0.12915129151291513,0.061224489795918366,0.08,0.11538461538461539,0.029411764705882353,0.16,0.10294117647058823,0.11842105263157894,0.16363636363636364,0.043478260869565216,0.2857142857142857,0.25,0.7857142857142857,0.9166666666666666,0.6363636363636364,0.17857142857142858,0.6,0.6,0.5714285714285714,0.34375,0.34375,0.8181818181818182,,,,,,,,,,,,0.23529411764705882,0.75,,,,,0.25,,0.4487089285714285,0.5104625,0.4279058823529412,0.05172413793103448,0.05172413793103448,,0.2222222222222222,0.3333333333333333,11.99464285714286,,0.3556231003039514,4.0,6.0,,5.0,9.0,2.0,3.0,,5.0,1.0,4.0,,0.14285714285714285,0.45,0.05555555555555555,0.06578947368421052,0.09090909090909091,0.5,0.6666666666666666,0.6666666666666666,,,,,1.0,1.0,1.0,2.0,,,,0.0625,,,,1.0,,False,,,,,,,
1952,1610612762,Raja Bell,Raja Bell,1952,UTA,119473.0,1991,-180.0,3807,3800,1105.0,1149,451,7607,30.0,41,7.0,10.0,8.0,28.0,81.0,195.0,27.0,70.0,9.0,20.0,38.0,115.0,5.0,14.0,8.0,31.0,119,264,65.0,185.0,86.0,519,4283,14.0,25.0,5.0,16.0,2.0,45.0,24.0,57.0,17.0,51.0,58.0,157.0,196,42.0,192.0,3.0,10.0,,115.0,38.0,13.0,91.0,20.0,111.0,16.0,4.0,45.0,21.0,25.0,242.0,22.0,52.0,81.0,138.0,29.0,167.0,1.0,53.0,25.0,25.0,8.0,19.0,34.0,6.0,1.0,59.0,15.0,64.0,159,4.0,,116.0,7.0,7.0,,96.0,,4.0,24.0,,22.0,11.0,1.0,13.0,5.0,155.0,1099.0,15.0,19.0,0.8235294117647058,0.8596491228070176,0.9846153846153847,0.35135135135135137,0.3125,0.3333333333333333,0.35135135135135137,0.45075757575757575,0.56,0.42105263157894735,0.4821826280623608,0.524390243902439,0.4583333333333333,0.5222222222222223,0.5357142857142857,0.5611510791366906,0.41202672605790647,0.04924242424242424,0.21428571428571427,,12.764976958525345,0.423728813559322,0.06279069767441861,0.015748031496062992,0.11206896551724138,0.0758266818700114,0.016411997736276173,0.011627906976744186,0.00966183574879227,0.023508137432188065,0.05609756097560976,0.057007125890736345,0.07407407407407407,0.10650887573964497,0.0041841004184100415,0.38461538461538464,0.09131403118040089,0.7317073170731707,0.8823529411764706,0.6333333333333333,0.062360801781737196,0.2857142857142857,0.36363636363636365,0.43429844097995546,0.4153846153846154,0.4153846153846154,0.9135802469135802,0.155902004454343,0.38571428571428573,0.4090909090909091,1.0,0.2561247216035635,0.33043478260869563,0.3333333333333333,0.9736842105263158,0.34146341463414637,0.35714285714285715,1.0,0.09259259259259259,0.7,0.18518518518518517,0.45,0.28703703703703703,0.25806451612903225,0.5033407572383074,0.33043478260869563,0.498606570155902,0.49726470588235294,0.48207592592592596,0.0507399577167019,0.08333333333333333,,0.08670520231213873,0.302504816955684,15.579924242424244,24.28918918918919,0.2902547938008931,7.0,9.0,2.0,7.0,5.0,28.0,1.0,6.0,5.0,24.0,8.0,2.0,0.17073170731707318,0.04310344827586207,0.01891891891891892,0.010452961672473868,0.12698412698412698,0.625,0.21951219512195122,0.7777777777777778,0.14285714285714285,0.04878048780487805,,5.0,,3.0,2.0,16.0,,0.02702702702702703,0.05714285714285714,,,,0.04819277108433735,,,False,,,2.0,2.0,0.008695652173913044,,
200794,1610612762,Paul Millsap,Paul Millsap,200794,UTA,139058.0,2318,12.0,4440,4418,1191.0,1250,515,8858,231.0,356,50.0,75.0,91.0,200.0,137.0,301.0,1.0,2.0,,1.0,8.0,18.0,2.0,2.0,5.0,12.0,459,857,9.0,20.0,223.0,1168,4861,59.0,102.0,2.0,2.0,50.0,174.0,98.0,189.0,5.0,13.0,88.0,299.0,630,288.0,27.0,,48.0,1.0,17.0,8.0,62.0,125.0,41.0,166.0,30.0,11.0,51.0,23.0,51.0,373.0,105.0,85.0,247.0,357.0,149.0,506.0,16.0,91.0,40.0,65.0,13.0,39.0,63.0,26.0,3.0,128.0,32.0,146.0,245,9.0,,223.0,11.0,24.0,4.0,289.0,39.0,,138.0,,26.0,61.0,15.0,61.0,33.0,298.0,1185.0,15.0,23.0,0.6862745098039216,0.7241379310344828,1.0,0.45,1.0,0.38461538461538464,0.47368421052631576,0.5355892648774796,0.5784313725490197,0.5185185185185185,0.5387685290763968,0.5961538461538461,0.5222772277227723,0.5828343313373253,0.6541353383458647,0.598,0.02280501710376283,0.07234539089848308,0.08,0.016611295681063124,22.425084342131374,0.5078125,0.16455696202531644,0.06653992395437262,0.1574074074074074,0.16266536011758942,0.07150050352467271,0.09730848861283643,0.0482897384305835,0.056856187290969896,0.15416666666666667,0.15853658536585366,0.17958412098298676,0.14646464646464646,0.04664723032069971,0.5409836065573771,0.40592930444697833,0.648876404494382,0.7333333333333333,0.7445887445887446,0.22805017103762829,0.455,0.4945652173913043,0.34321550741163054,0.45514950166112955,0.46283783783783783,0.7591240875912408,0.002280501710376283,0.5,0.5,1.0,0.020524515393386546,0.4444444444444444,0.4444444444444444,1.0,0.019230769230769232,1.0,1.0,0.3712871287128713,0.6666666666666666,0.0049504950495049506,,0.0594059405940594,0.4166666666666667,0.42873432155074115,0.47058823529411764,0.4819835616438357,0.5358453488372094,0.47526243781094535,0.1413934426229508,0.14435146443514643,,0.14897260273972604,0.2559931506849315,9.039439906651111,26.830000000000002,0.2682432432432432,40.0,62.0,,37.0,25.0,51.0,11.0,13.0,6.0,5.0,43.0,3.0,0.1151685393258427,0.1968503937007874,0.09068627450980392,0.09206349206349207,0.1875,0.42857142857142855,0.5961538461538461,0.6451612903225806,0.2,,,,7.0,6.0,2.0,12.0,4.0,,,0.05384615384615385,,,0.08602150537634409,2.0,2.0,False,,,,,,,
