EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,SecondChanceFtPoints,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,LostBallTurnovers,BlockingFouls,Loose Ball Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,SecondChanceFg2Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsUnassisted3s,StepOutOfBoundsTurnovers,Travels,Clear Path Fouls,Technical Free Throw Trips,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,Charge Fouls,BlockingFoulsDrawn,SecondChanceCorner3FGM,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,OffensiveGoaltends,ThreePtShootingFoulsDrawnPct,on,HeaveMakes,BlockedCorner3
1710,1610612748,Mike Bibby,Mike Bibby,1710,MIA,13051.0,218,-27,404,405,123,120,41,809,1.0,1.0,1.0,1.0,7.0,16.0,1.0,3.0,10.0,25.0,1.0,5.0,4.0,11.0,9,18,11.0,28.0,2.0,53,454,1.0,1.0,5.0,3.0,3.0,7,4.0,11.0,2.0,20,10.0,8.0,33.0,25.0,10.0,12.0,4.0,16.0,3.0,1.0,7.0,3.0,2.0,36.0,1.0,6.0,12.0,18.0,1.0,19.0,3.0,2.0,1.0,5,2.0,5.0,5.0,10,1.0,2.0,11.0,25,3.0,11.0,2.0,3.0,6.0,1.0,2.0,1.0,20,123,2.0,2.0,0.5555555555555556,0.5555555555555556,1.0,0.39285714285714285,0.2,0.36363636363636365,0.39285714285714285,0.5,0.42857142857142855,0.5543478260869565,0.25,0.5,0.5408163265306123,0.25,0.5,0.6086956521739131,13.053097345132745,0.5,0.0821917808219178,0.10714285714285714,0.016129032258064516,0.0891089108910891,0.005649717514124294,0.02,0.15384615384615385,0.08,0.11904761904761904,0.07142857142857142,0.021739130434782608,1.0,1.0,0.021739130434782608,1.0,1.0,1.0,0.34782608695652173,0.4375,0.4375,0.5714285714285714,0.06521739130434782,0.3333333333333333,0.3333333333333333,1.0,0.5434782608695652,0.4,0.4,1.0,0.8333333333333334,0.2,1.0,0.6111111111111112,0.36363636363636365,0.6304347826086957,0.4,0.4957467391304348,0.550525,0.48220555555555555,0.02127659574468085,0.05263157894736842,0.05660377358490566,0.37735849056603776,17.62777777777778,24.771428571428572,0.30445544554455445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201202,1610612748,Joel Anthony,Joel Anthony,201202,MIA,26758.0,446,-34,825,839,266,242,98,1664,15.0,23.0,2.0,6.0,,1.0,,,,,,,,,17,30,,,8.0,42,930,11.0,,,15.0,5.0,7,,,4.0,14,26.0,8.0,,,,3.0,5.0,8.0,2.0,3.0,3.0,,,21.0,10.0,15.0,27.0,44.0,31.0,75.0,2.0,2.0,,2,2.0,1.0,9.0,11,2.0,3.0,38.0,59,4.0,17.0,1.0,3.0,15.0,4.0,4.0,1.0,14,266,4.0,3.0,0.7647058823529411,0.8666666666666667,,,,,,0.5666666666666667,0.7142857142857143,0.5666666666666667,0.6363636363636364,0.7142857142857143,0.5675675675675675,0.5769230769230769,0.6363636363636364,,5.111821086261981,0.18181818181818182,0.08709677419354839,0.12096774193548387,0.07575757575757576,0.0967741935483871,0.08379888268156424,0.05825242718446602,0.031496062992125984,0.1485148514851485,0.13829787234042554,0.06666666666666667,0.7666666666666667,0.6521739130434783,0.7142857142857143,0.2,0.3333333333333333,0.4,0.5,0.03333333333333333,,,,,,,,,,,,,,,,,0.7666666666666667,,0.5561666666666666,0.566775,0.6072,0.12121212121212122,0.12121212121212122,0.35714285714285715,0.3333333333333333,2.9933333333333336,,0.32242424242424245,5.0,9.0,5.0,6.0,7.0,1.0,4.0,3.0,20.0,1.0,2.0,1.0,1.0,1.0,1.0,6.0,4.0,1.0,28.0,23.0,1.0,4.0,28.0,13.0,1.0,2.0,0.6363636363636364,0.1,0.08695652173913043,0.16666666666666666,0.07692307692307693,0.02702702702702703,0.08849557522123894,0.03636363636363636,0.09523809523809523,0.1111111111111111,0.13793103448275862,0.0975609756097561,0.1,0.4642857142857143,0.8,0.8181818181818182,0.5555555555555556,0.4,0.8571428571428571,0.8333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201596,1610612748,Mario Chalmers,Mario Chalmers,201596,MIA,19097.0,318,2,596,590,159,169,75,1186,10.0,17.0,4.0,7.0,3.0,13.0,7.0,19.0,11.0,36.0,1.0,4.0,5.0,14.0,17,37,18.0,55.0,15.0,103,658,3.0,1.0,4.0,6.0,1.0,3,6.0,19.0,9.0,29,12.0,22.0,42.0,36.0,11.0,27.0,11.0,38.0,5.0,6.0,14.0,2.0,11.0,87.0,2.0,2.0,16.0,18.0,4.0,22.0,16.0,12.0,4.0,9,4.0,4.0,11.0,20,2.0,6.0,15.0,37,,17.0,,1.0,18.0,4.0,4.0,,29,159,5.0,4.0,0.35294117647058826,0.35294117647058826,0.7777777777777778,0.32727272727272727,0.25,0.3157894736842105,0.32727272727272727,0.4594594594594595,0.3333333333333333,0.4782608695652174,0.35714285714285715,0.45454545454545453,0.5050505050505051,0.35714285714285715,0.5185185185185185,0.5978260869565217,17.37226277372263,0.45,0.08163265306122448,0.02564102564102564,0.0196078431372549,0.06569343065693431,0.014652014652014652,0.02702702702702703,0.0547945205479452,0.12162162162162163,0.03636363636363636,,0.18478260869565216,0.5882352941176471,0.6666666666666666,0.07608695652173914,0.5714285714285714,0.6666666666666666,,0.14130434782608695,0.23076923076923078,0.23076923076923078,0.3333333333333333,0.20652173913043478,0.3684210526315789,0.3684210526315789,1.0,0.391304347826087,0.3055555555555556,0.3055555555555556,0.6363636363636364,0.5714285714285714,0.25,,0.6363636363636364,0.35714285714285715,0.782608695652174,0.3055555555555556,0.5123346153846153,0.50788,0.4842863636363635,0.042105263157894736,0.1,0.05825242718446602,0.2815533980582524,9.113513513513514,25.210909090909094,0.26677852348993286,,1.0,1.0,2.0,1.0,1.0,,3.0,2.0,,,,1.0,5.0,,2.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,0.3333333333333333,0.08108108108108109,0.11764705882352941,0.14285714285714285,,,0.011695906432748537,,0.02,0.01282051282051282,,0.061224489795918366,,1.0,0.5,0.14285714285714285,,,0.09090909090909091,0.5,1.0,5.0,12.0,3.0,3.0,1.0,3.0,0.22727272727272727,0.2,,,,,,,,,,,,,,,,,,,,True,,
2034,1610612748,Mike Miller,Mike Miller,2034,MIA,50261.0,838,-33,1571,1577,509,478,191,3148,22.0,38.0,5.0,9.0,11.0,37.0,16.0,37.0,27.0,81.0,3.0,15.0,11.0,27.0,38,84,43.0,118.0,23.0,228,1739,10.0,3.0,16.0,20.0,13.0,24,15.0,40.0,9.0,80,50.0,26.0,126.0,80.0,27.0,37.0,14.0,51.0,6.0,8.0,21.0,3.0,13.0,116.0,11.0,43.0,95.0,146.0,38.0,184.0,20.0,13.0,7.0,21,9.0,18.0,20.0,41,6.0,14.0,37.0,88,6.0,36.0,1.0,3.0,34.0,13.0,4.0,1.0,80,508,17.0,1.0,0.6578947368421053,0.6944444444444444,0.9767441860465116,0.3644067796610169,0.1875,0.375,0.36752136752136755,0.4523809523809524,0.5416666666666666,0.5074257425742574,0.36538461538461536,0.5546875,0.5210280373831776,0.37037037037037035,0.572463768115942,0.5841584158415841,14.261744966442954,0.5121951219512195,0.17790262172284643,0.18777292576419213,0.044534412955465584,0.18086500655307994,0.0480225988700565,0.05291005291005291,0.12755102040816327,0.22395833333333334,0.1834319526627219,0.2,0.18811881188118812,0.5789473684210527,0.6875,0.04455445544554455,0.5555555555555556,0.625,,0.18316831683168316,0.2972972972972973,0.3142857142857143,0.8181818181818182,0.18316831683168316,0.43243243243243246,0.43243243243243246,1.0,0.400990099009901,0.3333333333333333,0.3375,0.9629629629629629,0.5769230769230769,0.2,0.6666666666666666,0.421875,0.4074074074074074,0.7722772277227723,0.3375,0.5186855721393036,0.5277361111111111,0.511623015873016,0.06190476190476191,0.14130434782608695,0.08771929824561403,0.3508771929824561,10.558333333333334,25.107627118644057,0.3239974538510503,3.0,7.0,6.0,11.0,5.0,1.0,4.0,9.0,23.0,4.0,8.0,3.0,1.0,3.0,1.0,7.0,5.0,5.0,2.0,1.0,,1.0,2.0,2.0,,1.0,0.5,0.10714285714285714,0.15789473684210525,0.1111111111111111,0.1568627450980392,0.06153846153846154,0.049891540130151846,0.017241379310344827,0.022388059701492536,0.08530805687203792,0.017241379310344827,0.18493150684931506,0.027522935779816515,1.0,0.7272727272727273,0.2692307692307692,0.42857142857142855,0.3333333333333333,0.171875,0.5454545454545454,4.0,13.0,3.0,2.0,,,5.0,0.203125,0.3076923076923077,1.0,1.0,1.0,0.00847457627118644,0.05405405405405406,0.012345679012345678,0.038461538461538464,,,,,,,,,,,,,True,,
2544,1610612748,LeBron James,LeBron James,2544,MIA,30152.0,503,-7,947,943,413,398,118,1890,80.0,109.0,29.0,66.0,34.0,81.0,2.0,3.0,10.0,44.0,2.0,5.0,4.0,19.0,143,256,12.0,47.0,90.0,412,1039,34.0,2.0,6.0,59.0,67.0,117,5.0,21.0,43.0,192,60.0,226.0,18.0,41.0,10.0,50.0,38.0,88.0,24.0,14.0,29.0,2.0,19.0,214.0,4.0,26.0,50.0,87.0,18.0,105.0,17.0,10.0,7.0,33,4.0,19.0,21.0,54,2.0,26.0,11.0,28,5.0,89.0,,1.0,121.0,56.0,13.0,,192,412,5.0,12.0,0.2097902097902098,0.2222222222222222,0.5,0.2553191489361702,0.3333333333333333,0.23809523809523808,0.2727272727272727,0.55859375,0.5726495726495726,0.5313531353135313,0.65,0.5398550724637681,0.5786516853932584,0.6704545454545454,0.5783132530120482,0.1551155115511551,38.10408921933085,0.6111111111111112,0.1519756838905775,0.19402985074626866,0.025477707006369428,0.16414686825053995,0.04205607476635514,0.017094017094017096,0.12280701754385964,0.1694915254237288,0.17525773195876287,0.24324324324324326,0.35973597359735976,0.7339449541284404,0.7843137254901961,0.21782178217821782,0.4393939393939394,0.453125,0.10344827586206896,0.26732673267326734,0.41975308641975306,0.425,0.11764705882352941,0.009900990099009901,0.6666666666666666,0.6666666666666666,0.5,0.14521452145214522,0.22727272727272727,0.22727272727272727,0.5,0.125,0.4,1.0,0.13768115942028986,0.21052631578947367,0.5148514851485149,0.24390243902439024,0.4803501672240803,0.5200589285714287,0.47721492537313437,0.16326530612244897,0.1891891891891892,0.14320388349514562,0.46601941747572817,8.7703125,27.68085106382978,0.43611404435058077,16.0,18.0,37.0,53.0,23.0,7.0,16.0,10.0,14.0,,11.0,5.0,2.0,14.0,,1.0,2.0,16.0,10.0,9.0,,1.0,10.0,6.0,2.0,,0.6764705882352942,0.0390625,0.06422018348623854,0.030303030303030304,0.39285714285714285,,0.05166051660516605,0.0375,0.0759493670886076,0.044642857142857144,0.05,0.16494845360824742,0.038461538461538464,0.6,0.2875,0.45,0.8888888888888888,0.25,0.38405797101449274,0.6981132075471698,1.0,2.0,18.0,,7.0,,,0.014492753623188406,0.5,1.0,3.0,,,0.012345679012345678,,0.025,3.0,3.0,,,,,,,,,,,True,,
2067,1610612748,Eddie House,Eddie House,2067,MIA,15457.0,258,19,483,491,143,130,70,974,2.0,4.0,,3.0,10.0,25.0,11.0,18.0,8.0,35.0,1.0,5.0,3.0,7.0,12,32,19.0,53.0,10.0,91,533,2.0,3.0,7.0,13.0,4.0,8,6.0,11.0,6.0,32,24.0,,57.0,35.0,8.0,10.0,8.0,18.0,2.0,6.0,6.0,1.0,3.0,44.0,,5.0,14.0,20.0,,20.0,7.0,5.0,2.0,6,1.0,3.0,2.0,8,,2.0,5.0,12,1.0,6.0,,2.0,10.0,1.0,2.0,,32,142,1.0,2.0,1.0,1.0,1.0,0.3584905660377358,0.42857142857142855,0.5454545454545454,0.3584905660377358,0.375,0.5,0.4764705882352941,0.6111111111111112,0.6842105263157895,0.4943181818181818,0.65,0.7272727272727273,0.6235294117647059,17.235188509874327,0.75,0.08383233532934131,0.06493506493506493,,0.0778688524590164,,,0.09722222222222222,0.09803921568627451,0.05357142857142857,0.09523809523809523,0.047058823529411764,0.5,0.6666666666666666,0.03529411764705882,,,,0.29411764705882354,0.4,0.4166666666666667,1.0,0.21176470588235294,0.6111111111111112,0.6470588235294118,1.0,0.4117647058823529,0.22857142857142856,0.23529411764705882,1.0,0.5555555555555556,0.2,1.0,0.3684210526315789,0.42857142857142855,0.6705882352941176,0.22857142857142856,0.5201470588235294,0.52525,0.4870894736842105,0.011627906976744186,0.030303030303030304,0.14285714285714285,0.3516483516483517,17.1875,24.650943396226417,0.29606625258799174,,,,1.0,1.0,2.0,,2.0,,,1.0,,,3.0,,,,,1.0,1.0,,,1.0,,,,0.5,0.0625,0.25,,0.043478260869565216,,,,,,,0.045454545454545456,,,1.0,,,,0.05263157894736842,,3.0,4.0,,,,,4.0,0.21052631578947367,0.75,2.0,,2.0,0.03773584905660377,0.04,0.02857142857142857,0.2222222222222222,,,2.0,0.05555555555555555,1.0,1.0,,,,,,,True,,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,23767.0,396,-14,765,764,267,236,93,1529,62.0,88.0,19.0,51.0,24.0,60.0,1.0,1.0,8.0,34.0,,3.0,3.0,10.0,105,199,9.0,35.0,83.0,320,857,25.0,1.0,4.0,38.0,26.0,54,3.0,10.0,32.0,93,54.0,156.0,6.0,33.0,8.0,38.0,20.0,58.0,13.0,7.0,22.0,,16.0,136.0,7.0,22.0,28.0,51.0,26.0,77.0,16.0,10.0,6.0,25,5.0,16.0,21.0,46,,15.0,11.0,32,3.0,74.0,,,106.0,50.0,9.0,1.0,92,266,3.0,7.0,0.2571428571428571,0.2903225806451613,0.2222222222222222,0.2571428571428571,0.25,0.3,0.2647058823529412,0.5276381909547738,0.48148148148148145,0.5064102564102564,0.603448275862069,0.4765625,0.5714285714285714,0.59375,0.5670731707317073,0.14957264957264957,37.29977116704806,0.5434782608695652,0.125,0.1864406779661017,0.0660377358490566,0.14619883040935672,0.0783132530120482,0.06172839506172839,0.13793103448275862,0.10294117647058823,0.1978021978021978,0.14814814814814814,0.37606837606837606,0.7045454545454546,0.7469879518072289,0.21794871794871795,0.37254901960784315,0.38,0.15789473684210525,0.2564102564102564,0.4,0.4067796610169492,0.25,0.004273504273504274,1.0,1.0,1.0,0.1452991452991453,0.23529411764705882,0.24242424242424243,0.125,0.10344827586206896,,,0.15625,0.3,0.5256410256410257,0.24242424242424243,0.4866797413793103,0.5449809523809525,0.487633870967742,0.1881918819188192,0.211864406779661,0.11875,0.290625,8.328643216080401,26.94571428571429,0.34901960784313724,14.0,19.0,16.0,26.0,16.0,3.0,24.0,7.0,19.0,,1.0,8.0,5.0,9.0,,,,13.0,13.0,5.0,3.0,5.0,14.0,8.0,,,0.64,0.035175879396984924,0.056818181818181816,0.0196078431372549,0.045454545454545456,,0.084070796460177,0.12698412698412698,0.10144927536231885,0.0425531914893617,0.08,0.13043478260869565,0.0761904761904762,0.5714285714285714,0.2903225806451613,0.6551724137931034,0.7368421052631579,0.07142857142857142,0.40625,0.6153846153846154,,,21.0,,2.0,,,,,1.0,1.0,1.0,0.02857142857142857,0.016666666666666666,0.029411764705882353,0.034482758620689655,4.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02857142857142857,True,,
2547,1610612748,Chris Bosh,Chris Bosh,2547,MIA,27298.0,455,6,846,855,192,178,100,1701,38.0,52.0,17.0,55.0,33.0,67.0,,1.0,1.0,5.0,1.0,1.0,,2.0,88,174,1.0,6.0,80.0,259,930,19.0,1.0,1.0,39.0,11.0,19,,3.0,18.0,40,102.0,74.0,,5.0,1.0,16.0,6.0,22.0,4.0,2.0,10.0,2.0,4.0,50.0,8.0,21.0,48.0,77.0,24.0,101.0,13.0,9.0,4.0,13,2.0,3.0,9.0,22,1.0,3.0,16.0,25,1.0,79.0,,,105.0,52.0,6.0,1.0,40,191,3.0,5.0,0.5795454545454546,0.6144578313253012,,0.16666666666666666,1.0,,0.16666666666666666,0.5057471264367817,0.5789473684210527,0.49722222222222223,0.725,0.5,0.5704845814977973,0.78,0.6060606060606061,0.03333333333333333,25.829875518672196,0.5909090909090909,0.17843866171003717,0.16153846153846155,0.06837606837606838,0.17293233082706766,0.05483028720626632,0.06521739130434782,0.10416666666666667,0.21428571428571427,0.1326530612244898,0.25,0.28888888888888886,0.7307692307692307,0.7755102040816326,0.3055555555555556,0.3090909090909091,0.3090909090909091,0.11764705882352941,0.37222222222222223,0.4925373134328358,0.4925373134328358,0.7575757575757576,0.005555555555555556,,,,0.027777777777777776,0.2,0.2,,0.05,1.0,,0.09090909090909091,,0.32222222222222224,0.2,0.4579155555555557,0.4861578947368421,0.48837727272727277,0.23529411764705882,0.24186046511627907,0.15057915057915058,0.15444015444015444,10.370689655172416,25.55,0.22695035460992907,6.0,8.0,6.0,8.0,13.0,10.0,10.0,3.0,13.0,3.0,8.0,1.0,2.0,10.0,,3.0,4.0,11.0,10.0,8.0,,2.0,10.0,5.0,3.0,1.0,0.6842105263157895,0.017241379310344827,0.057692307692307696,,0.27586206896551724,0.07317073170731707,0.04887218045112782,0.046153846153846156,0.05,0.049586776859504134,0.08,0.22666666666666666,0.011363636363636364,0.5,0.631578947368421,0.4,0.75,0.16666666666666666,0.36363636363636365,0.75,,1.0,3.0,1.0,1.0,,,0.045454545454545456,,,,,,,,,,1.0,,,,,,,,,1.0,,True,,
2592,1610612748,James Jones,James Jones,2592,MIA,18308.0,305,4,569,572,212,185,59,1141,1.0,1.0,,,4.0,14.0,13.0,26.0,8.0,28.0,,4.0,1.0,12.0,5,15,21.0,54.0,22.0,95,616,,2.0,6.0,6.0,1.0,5,9.0,26.0,9.0,38,10.0,,63.0,28.0,8.0,3.0,3.0,6.0,2.0,1.0,1.0,,2.0,15.0,2.0,6.0,19.0,27.0,6.0,33.0,6.0,4.0,2.0,3,,1.0,2.0,5,2.0,3.0,10.0,19,1.0,19.0,4.0,2.0,26.0,4.0,3.0,3.0,38,212,2.0,3.0,1.0,1.0,1.0,0.3888888888888889,0.3333333333333333,0.34615384615384615,0.3888888888888889,0.3333333333333333,0.2,0.5289855072463768,0.5,0.46774193548387094,0.5833333333333334,0.5,0.5142857142857142,0.782608695652174,13.009404388714733,0.6,0.09004739336492891,0.07692307692307693,0.02,0.08650519031141868,0.023715415019762844,0.013513513513513514,0.07142857142857142,0.10344827586206896,0.05357142857142857,0.13636363636363635,0.014492753623188406,1.0,1.0,,,,,0.2028985507246377,0.2857142857142857,0.2857142857142857,1.0,0.37681159420289856,0.5,0.5,1.0,0.4057971014492754,0.2857142857142857,0.2857142857142857,1.0,0.6666666666666666,,,0.3870967741935484,0.08333333333333333,0.7971014492753623,0.2857142857142857,0.5294347826086956,0.5267999999999999,0.5203306451612904,0.09333333333333334,0.2222222222222222,0.06315789473684211,0.4,19.4,24.35,0.37258347978910367,,,,,,,,,4.0,,2.0,1.0,,2.0,,,1.0,1.0,4.0,3.0,1.0,,4.0,3.0,,,,,,,0.11764705882352941,,0.026143790849673203,0.04878048780487805,,0.028985507246376812,0.038461538461538464,0.09259259259259259,0.024390243902439025,0.75,1.0,,,,,,8.0,14.0,,1.0,,,4.0,0.45161290322580644,0.5714285714285714,2.0,,,,,,0.3333333333333333,,,2.0,,1.0,1.0,,3.0,,,,0.05263157894736842,True,,
436,1610612748,Juwan Howard,Juwan Howard,436,MIA,7218.0,120,-19,227,221,88,72,32,448,2.0,4.0,6.0,12.0,4.0,14.0,,,,,,,,,12,30,,,7.0,31,247,4.0,,,8.0,4.0,14,,,6.0,14,14.0,10.0,,,,,3.0,3.0,2.0,1.0,,,,9.0,6.0,6.0,14.0,22.0,10.0,32.0,1.0,1.0,,4,,3.0,1.0,5,,2.0,5.0,11,,6.0,,,10.0,2.0,3.0,,14,88,,3.0,0.5833333333333334,0.5833333333333334,,,,,,0.4,0.2857142857142857,0.4,0.75,0.2857142857142857,0.44285714285714284,0.6666666666666666,0.3888888888888889,,15.444015444015445,0.8,0.16279069767441862,0.21428571428571427,0.15384615384615385,0.17543859649122806,0.09900990099009901,0.09090909090909091,0.12121212121212122,0.17142857142857143,0.09523809523809523,0.5714285714285714,0.13333333333333333,0.5,0.6666666666666666,0.4,0.5,0.5,0.3333333333333333,0.4666666666666667,0.2857142857142857,0.2857142857142857,1.0,,,,,,,,,,,,,,0.13333333333333333,,0.40902999999999995,0.5237333333333334,0.41390714285714286,0.0625,0.0625,0.25806451612903225,0.45161290322580644,11.723333333333333,,0.3876651982378855,2.0,2.0,1.0,3.0,3.0,2.0,,1.0,4.0,,2.0,,1.0,1.0,,3.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,,0.75,0.03333333333333333,0.25,,0.2857142857142857,,0.06451612903225806,,0.058823529411764705,0.08108108108108109,0.5,0.2222222222222222,,1.0,0.5,0.5,1.0,0.5,0.21428571428571427,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
