EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,3SecondViolations,Corner3PctBlocked,BlockedCorner3,on,DefensiveGoaltends,OffensiveGoaltends
202066,1610612759,Garrett Temple,Garrett Temple,202066,SAS,990.0,16.0,-9,34.0,35,6.0,8.0,4.0,69,,,,,,,1.0,2.0,,,,,1.0,2.0,1.0,,2.0,46.0,,,,,1.0,1.0,,,2.0,,2.0,,,,1.0,1.0,2.0,1.0,,,,1.0,5.0,,,,,1.0,,1.0,,1.0,,1.0,1.0,,1.0,,1.0,,,,,1.0,,,1.0,,1.0,,,,1.0,,,2.0,,1.0,,1.0,1.0,,,1.0,,,2.0,6.0,,,,,0.5,,1.0,0.3333333333333333,,1.0,0.25,,1.0,0.3333333333333333,,,,13.157894736842104,1.0,,,0.1111111111111111,,,,0.08333333333333333,,,,,,,0.3333333333333333,,,,,,,,,,,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,0.3333333333333333,0.44444999999999996,0.48195,0.3698,0.25,0.3333333333333333,,1.0,7.55,23.4,0.17647058823529413,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,True,,
2588,1610612759,Matt Bonner,Matt Bonner,2588,SAS,19414.0,324.0,74,600.0,605,128.0,113.0,58.0,1205,4.0,7.0,2.0,3.0,,,5.0,15.0,8.0,13.0,43.0,6.0,17.0,35.0,55.0,8.0,135.0,648.0,2.0,4.0,1.0,11.0,2.0,6.0,9.0,1.0,14.0,24.0,10.0,4.0,43.0,4.0,16.0,7.0,23.0,2.0,5.0,6.0,3.0,7.0,53.0,10.0,8.0,,6.0,24.0,1.0,31.0,18.0,49.0,1.0,4.0,3.0,1.0,1.0,,1.0,3.0,1.0,,,4.0,,1.0,14.0,1.0,29.0,,3.0,2.0,12.0,3.0,,10.0,1.0,3.0,1.0,4.0,3.0,,1.0,4.0,,1.0,14.0,128.0,2.0,1.0,0.7058823529411765,0.8,0.4857142857142857,0.5,0.3333333333333333,0.7055555555555556,0.5555555555555556,0.43333333333333335,0.7180851063829787,0.55,0.4375,0.6111111111111112,0.11428571428571428,0.2857142857142857,0.13333333333333333,14.736842105263158,0.25,0.05555555555555555,,0.10619469026548672,0.05263157894736842,0.09230769230769231,0.09900990099009901,0.10309278350515463,0.07114624505928854,0.06818181818181818,0.061224489795918366,0.03389830508474576,0.08571428571428572,0.12903225806451613,0.09259259259259259,0.11392405063291139,0.10752688172043011,0.10416666666666667,0.058823529411764705,0.027777777777777776,,0.07777777777777778,0.5714285714285714,0.8,0.5,0.16666666666666666,0.3333333333333333,0.38461538461538464,0.4,0.14444444444444443,0.6153846153846154,0.6153846153846154,1.0,0.4777777777777778,0.3333333333333333,0.6666666666666666,,,,0.4,0.6888888888888889,0.5098177777777778,0.60215,0.4951733333333334,0.043010752688172046,0.08108108108108109,0.08148148148148149,0.1037037037037037,11.077142857142857,24.803636363636365,0.21333333333333335,5.0,12.0,,2.0,2.0,3.0,26.0,2.0,3.0,1.0,31.0,2.0,5.0,3.0,93.0,,,26.0,1.0,,,1.0,,,1.0,,,1.0,0.5636363636363636,0.4,0.3333333333333333,0.5636363636363636,0.01818181818181818,,0.023255813953488372,0.13333333333333333,0.4166666666666667,0.4166666666666667,1.0,0.6046511627906976,0.6190476190476191,1.0,0.2222222222222222,,,0.3333333333333333,0.6666666666666666,1.0,0.2,0.6666666666666666,0.16666666666666666,0.6046511627906976,0.017857142857142856,,,,,True,,
202082,1610612759,Larry Owens,Larry Owens,202082,SAS,122.0,2.0,2,5.0,5,5.0,5.0,1.0,10,,,,,,,,,,,,,,,1.0,,,6.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,1.0,,,,16.666666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.4929,,0.4929,,,,,,22.1,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,True,,
2137,1610612759,Ime Udoka,Ime Udoka,2137,SAS,333.0,6.0,7,9.0,10,3.0,5.0,1.0,19,,,,,,,,,,,,,,,1.0,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,1.0,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5826,,,,,,,,24.3,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,True,,
200779,1610612759,Steve Novak,Steve Novak,200779,SAS,1822.0,30.0,-1,61.0,61,23.0,14.0,5.0,122,,,,,,,,,3.0,4.0,6.0,3.0,3.0,4.0,8.0,2.0,20.0,78.0,,,2.0,5.0,1.0,2.0,3.0,,8.0,4.0,2.0,,6.0,,1.0,,1.0,,,,,1.0,2.0,,,,1.0,2.0,,3.0,,3.0,,1.0,,1.0,,1.0,,1.0,,,,1.0,,,1.0,,2.0,,,,2.0,,,2.0,,1.0,,,,,,,,,8.0,22.0,,,0.6666666666666666,0.6666666666666666,0.75,,0.5,0.75,1.5,0.8,0.7692307692307693,1.25,0.8,0.6666666666666666,,,,21.21212121212121,,,,0.10526315789473684,,0.2,,0.125,,,,,,,0.2,,,0.25,,,,,,,,,,,,0.3333333333333333,0.75,0.75,0.6666666666666666,0.5,,,,,,0.6,0.6666666666666666,0.5101791666666667,0.56805,0.49975,0.07692307692307693,0.2,0.25,0.4,20.925,24.9625,0.3770491803278688,1.0,2.0,,,,,3.0,1.0,1.0,2.0,4.0,1.0,1.0,2.0,12.0,,,3.0,,,,,,,,,,1.0,0.5,1.0,0.6666666666666666,0.5,,,,0.16666666666666666,0.5,0.5,1.0,0.5,0.5,1.0,,,,1.0,1.0,1.0,,,0.6666666666666666,0.5,,,,,,True,,
201971,1610612759,DeJuan Blair,DeJuan Blair,201971,SAS,12381.0,206.0,-33,384.0,389,76.0,70.0,66.0,773,23.0,38.0,11.0,13.0,3.0,6.0,8.0,24.0,,2.0,1.0,,31.0,64.0,1.0,14.0,76.0,409.0,11.0,15.0,4.0,26.0,3.0,10.0,,4.0,10.0,38.0,24.0,12.0,1.0,6.0,10.0,1.0,11.0,1.0,,2.0,3.0,5.0,23.0,13.0,18.0,,5.0,32.0,2.0,39.0,31.0,70.0,5.0,7.0,4.0,3.0,6.0,3.0,3.0,10.0,,3.0,,16.0,2.0,4.0,9.0,,26.0,1.0,6.0,4.0,17.0,2.0,1.0,20.0,4.0,11.0,1.0,3.0,1.0,,2.0,3.0,1.0,,10.0,76.0,3.0,1.0,0.6129032258064516,0.76,0.484375,0.7333333333333333,0.3,0.47692307692307695,0.7333333333333333,0.3,0.5205479452054794,0.7647058823529411,0.38461538461538464,0.015384615384615385,0.09375,0.10526315789473684,0.08333333333333333,19.3058568329718,0.375,0.2222222222222222,,0.23880597014925373,0.1111111111111111,0.16129032258064516,0.22413793103448276,0.22424242424242424,0.1409090909090909,0.10869565217391304,0.13636363636363635,0.09722222222222222,0.19444444444444445,0.2727272727272727,0.20689655172413793,0.2972972972972973,0.22058823529411764,0.16,0.16666666666666666,0.18518518518518517,0.3333333333333333,0.5846153846153846,0.6052631578947368,0.6764705882352942,0.6956521739130435,0.36923076923076925,0.3333333333333333,0.36363636363636365,0.375,0.03076923076923077,,,,0.015384615384615385,0.8666666666666667,0.8461538461538461,0.45454545454545453,0.6,0.5,,0.6,0.5275538461538463,0.5585100000000001,0.48019999999999996,0.1527777777777778,0.15492957746478872,0.34210526315789475,0.13157894736842105,4.4421875,25.4,0.19791666666666666,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,True,,
2250,1610612759,Bobby Simmons,Bobby Simmons,2250,SAS,599.0,10.0,14,20.0,20,6.0,9.0,2.0,40,,,,,,,,,,,1.0,1.0,,,2.0,,,9.0,,,,,,,2.0,,,,,,1.0,,1.0,,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,1.0,,,,8.333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,0.5,1.0,0.4758,,0.4758,,,,,,24.1,0.3,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,0.5,,,,,,,,,True,,
202087,1610612759,Alonzo Gee,Alonzo Gee,202087,SAS,34.0,1.0,2,1.0,1,1.0,1.0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,
201980,1610612759,Danny Green,Danny Green,201980,SAS,3.0,,-2,,1,,1.0,,1,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,95415.0,1590.0,372,3119.0,3080,676.0,595.0,315.0,6199,146.0,200.0,33.0,49.0,27.0,36.0,102.0,254.0,68.0,169.0,3.0,1.0,316.0,623.0,3.0,131.0,763.0,3138.0,47.0,88.0,13.0,107.0,61.0,107.0,1.0,39.0,161.0,380.0,252.0,62.0,2.0,36.0,118.0,40.0,158.0,23.0,17.0,67.0,27.0,24.0,356.0,34.0,76.0,5.0,61.0,297.0,20.0,378.0,115.0,493.0,9.0,37.0,28.0,9.0,43.0,16.0,28.0,46.0,1.0,15.0,10.0,89.0,7.0,24.0,50.0,1.0,84.0,2.0,6.0,7.0,136.0,10.0,3.0,183.0,15.0,85.0,14.0,110.0,88.0,,22.0,112.0,65.0,2.0,159.0,659.0,5.0,11.0,0.6012658227848101,0.6666666666666666,0.507223113964687,0.5340909090909091,0.5700934579439252,0.5047923322683706,0.5340909090909091,0.5648148148148148,0.5373239436619718,0.5459183673469388,0.5962962962962963,0.004792332268370607,0.05778491171749599,0.065,0.07874015748031496,22.920252438324727,0.48314606741573035,0.25316455696202533,0.06578947368421052,0.2397094430992736,0.07371483996120272,0.2147887323943662,0.09392265193370165,0.2350623768877216,0.07896625987078248,0.08408408408408409,0.0792838874680307,0.05537459283387622,0.10697674418604651,0.07482993197278912,0.22777777777777777,0.24083769633507854,0.24748490945674045,0.2072072072072072,0.24193548387096775,0.032846715328467155,0.5803571428571429,0.3194888178913738,0.73,0.7807486631016043,0.6712328767123288,0.4057507987220447,0.4015748031496063,0.4358974358974359,0.3235294117647059,0.26996805111821087,0.40236686390532544,0.40963855421686746,0.8676470588235294,0.004792332268370607,0.5568181818181818,0.673469387755102,0.030303030303030304,0.3333333333333333,0.75,0.009259259259259259,0.3242811501597444,0.4643299200000001,0.5217671641791044,0.46210555555555577,0.1221264367816092,0.12265512265512266,0.1402359108781127,0.21100917431192662,8.790048154093096,31.133333333333336,0.21673613337608208,,,,,,,,,,,,,,,,,1.0,,,,2.0,3.0,,,,2.0,2.0,,,,,,,0.01775147928994083,,,,,,,,,,,,,,,,,,,,,5.0,,,False,1.0,3.0
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,93017.0,1550.0,369,3078.0,3056,668.0,601.0,307.0,6134,91.0,157.0,8.0,14.0,21.0,29.0,45.0,112.0,23.0,68.0,236.0,49.0,159.0,337.0,290.0,220.0,862.0,3138.0,17.0,37.0,8.0,63.0,35.0,73.0,54.0,95.0,231.0,126.0,192.0,10.0,233.0,32.0,185.0,67.0,252.0,31.0,36.0,126.0,33.0,26.0,571.0,8.0,16.0,1.0,42.0,108.0,7.0,157.0,25.0,182.0,4.0,84.0,36.0,48.0,61.0,14.0,42.0,28.0,3.0,19.0,5.0,89.0,4.0,27.0,38.0,2.0,93.0,1.0,6.0,3.0,224.0,5.0,8.0,254.0,17.0,78.0,34.0,15.0,8.0,1.0,6.0,15.0,6.0,,217.0,651.0,10.0,25.0,0.39622641509433965,0.4090909090909091,0.47181008902077154,0.4594594594594595,0.4794520547945205,0.5119617224880383,0.4661016949152542,0.5354330708661418,0.5773972602739726,0.49193548387096775,0.64,0.4625199362041467,0.09495548961424333,0.12101910828025478,0.10714285714285714,23.828920570264767,0.6853932584269663,0.0875,0.011904761904761904,0.09113924050632911,0.01646090534979424,0.14634146341463414,0.01990049751243781,0.10190217391304347,0.017467248908296942,0.011428571428571429,0.022727272727272728,0.014814814814814815,0.02880658436213992,0.006289308176100629,0.07225433526011561,0.08042895442359249,0.11373390557939914,0.15315315315315314,0.12307692307692308,0.012698412698412698,0.4,0.2503987240829346,0.5796178343949044,0.6594202898550725,0.4175824175824176,0.17862838915470494,0.4017857142857143,0.45,0.35555555555555557,0.10845295055821372,0.3382352941176471,0.34328358208955223,0.391304347826087,0.3763955342902711,0.23728813559322035,0.5714285714285714,0.25,0.2283464566929134,0.7241379310344828,0.3858267716535433,0.7129186602870813,0.5286418138041735,0.48938804347826076,0.4821191999999999,0.1235632183908046,0.19597989949748743,0.07308584686774942,0.2679814385150812,7.372700296735908,25.250344827586197,0.21702404158544508,20.0,54.0,2.0,7.0,2.0,5.0,88.0,5.0,15.0,20.0,108.0,7.0,22.0,22.0,225.0,99.0,3.0,88.0,2.0,1.0,8.0,13.0,,23.0,8.0,,,0.6944444444444444,0.3724137931034483,0.3181818181818182,0.4074074074074074,0.37630662020905925,0.006896551724137931,0.014705882352941176,0.00847457627118644,0.0861244019138756,0.37037037037037035,0.37037037037037035,0.9,0.3728813559322034,0.37606837606837606,0.6477272727272727,0.11864406779661017,0.2857142857142857,1.0,0.2542372881355932,0.3333333333333333,0.8,0.03937007874015748,0.4,0.40816326530612246,0.3776824034334764,0.026845637583892617,,,,,False,1.0,
200779,1610612759,Steve Novak,Steve Novak,200779,SAS,10009.0,167.0,-23,316.0,313,143.0,113.0,37.0,629,,,,,,,1.0,1.0,4.0,12.0,19.0,7.0,5.0,13.0,34.0,6.0,73.0,366.0,,1.0,,3.0,,3.0,14.0,2.0,32.0,8.0,2.0,,19.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,1.0,1.0,2.0,3.0,13.0,,16.0,4.0,20.0,,,,,2.0,,2.0,1.0,,,,3.0,,,7.0,,9.0,,1.0,1.0,4.0,,,6.0,,2.0,1.0,5.0,3.0,,2.0,5.0,2.0,,32.0,143.0,,1.0,0.8,0.8,0.38461538461538464,,,0.7127659574468085,0.5,0.8823529411764706,0.73,0.5,0.8888888888888888,0.723404255319149,,,,14.681440443213297,0.6666666666666666,,0.13333333333333333,0.11711711711711711,0.011363636363636364,0.07894736842105263,0.01818181818181818,0.10738255033557047,0.013986013986013986,0.043478260869565216,,,0.024390243902439025,,0.2413793103448276,0.06060606060606061,0.08163265306122448,0.10344827586206896,,,0.4,,,,,0.02127659574468085,1.0,1.0,,0.2553191489361702,0.3333333333333333,0.3333333333333333,1.0,0.40425531914893614,,,,,,0.4117647058823529,0.723404255319149,0.5076404255319151,0.49781666666666663,0.5108647058823529,0.04081632653061224,0.13333333333333333,0.0410958904109589,0.4383561643835616,18.061538461538465,24.438235294117643,0.4525316455696203,10.0,15.0,,1.0,5.0,7.0,9.0,1.0,1.0,5.0,19.0,1.0,2.0,10.0,57.0,,,9.0,,,,,,,,,,1.0,0.5588235294117647,0.5,0.7142857142857143,0.5588235294117647,,,,0.3191489361702128,0.6666666666666666,0.6666666666666666,1.0,0.47368421052631576,0.47368421052631576,1.0,0.3333333333333333,,,0.3333333333333333,1.0,1.0,0.4117647058823529,0.7142857142857143,0.7142857142857143,0.47368421052631576,,,,,,False,,
201588,1610612759,George Hill,George Hill,201588,SAS,78719.0,1312.0,195,2535.0,2521,819.0,714.0,252.0,5056,57.0,101.0,2.0,6.0,20.0,32.0,45.0,80.0,31.0,79.0,42.0,13.0,133.0,260.0,110.0,156.0,548.0,2690.0,6.0,16.0,9.0,27.0,41.0,73.0,35.0,57.0,181.0,102.0,164.0,2.0,41.0,21.0,78.0,47.0,125.0,29.0,18.0,42.0,20.0,16.0,297.0,2.0,9.0,,26.0,79.0,5.0,110.0,11.0,121.0,3.0,43.0,29.0,14.0,28.0,9.0,20.0,32.0,8.0,8.0,2.0,60.0,4.0,21.0,47.0,5.0,99.0,2.0,3.0,8.0,145.0,2.0,10.0,184.0,16.0,71.0,14.0,15.0,9.0,1.0,5.0,16.0,8.0,,178.0,807.0,10.0,10.0,0.38345864661654133,0.38636363636363635,0.5115384615384615,0.375,0.5616438356164384,0.5297297297297298,0.4090909090909091,0.5740740740740741,0.6024774774774775,0.5,0.6518518518518519,0.2972972972972973,0.08076923076923077,0.12871287128712872,0.075,17.81792419411973,0.4666666666666667,0.06756756756756757,,0.08690869086908691,0.012178619756427604,0.0948905109489051,0.005509641873278237,0.08875739644970414,0.009981851179673321,0.008097165991902834,0.017921146953405017,0.009389671361502348,0.004424778761061947,0.0072992700729927005,0.07692307692307693,0.07553956834532374,0.10242587601078167,0.0707070707070707,0.15789473684210525,0.017857142857142856,0.5,0.27297297297297296,0.5643564356435643,0.6477272727272727,0.43859649122807015,0.21621621621621623,0.5625,0.6081081081081081,0.28888888888888886,0.21351351351351353,0.3924050632911392,0.4025974025974026,0.41935483870967744,0.11351351351351352,0.2727272727272727,0.3333333333333333,0.5,0.2962962962962963,0.625,0.12037037037037036,0.5702702702702702,0.5067684281842819,0.48973749999999994,0.5057275700934579,0.17674418604651163,0.2253968253968254,0.04927007299270073,0.3302919708029197,8.825769230769229,24.162727272727274,0.3230769230769231,27.0,68.0,,2.0,11.0,22.0,15.0,2.0,4.0,3.0,42.0,2.0,6.0,14.0,102.0,24.0,1.0,15.0,2.0,1.0,5.0,13.0,,15.0,5.0,1.0,,0.8095238095238095,0.38181818181818183,0.3333333333333333,0.4,0.3853211009174312,0.01818181818181818,0.02531645569620253,0.023809523809523808,0.1837837837837838,0.39705882352941174,0.40298507462686567,1.0,0.35714285714285715,0.36585365853658536,0.4666666666666667,0.09090909090909091,,,0.18181818181818182,0.5,1.0,0.2037037037037037,0.5,0.23076923076923078,0.36585365853658536,0.043478260869565216,,,0.014705882352941176,1.0,False,,
202390,1610612759,Gary Neal,Gary Neal,202390,SAS,60629.0,1010.0,6,1958.0,1945,613.0,619.0,206.0,3903,14.0,23.0,,2.0,6.0,8.0,47.0,99.0,34.0,70.0,129.0,36.0,95.0,192.0,176.0,50.0,459.0,2142.0,6.0,17.0,2.0,32.0,30.0,58.0,49.0,30.0,147.0,100.0,90.0,2.0,128.0,8.0,34.0,25.0,59.0,12.0,13.0,13.0,10.0,11.0,143.0,5.0,7.0,,17.0,76.0,10.0,103.0,12.0,115.0,2.0,16.0,10.0,6.0,23.0,5.0,11.0,27.0,4.0,12.0,5.0,50.0,6.0,15.0,42.0,7.0,91.0,5.0,3.0,5.0,51.0,1.0,3.0,62.0,7.0,19.0,11.0,3.0,2.0,,1.0,3.0,2.0,1.0,144.0,604.0,6.0,9.0,0.5263157894736842,0.5319148936170213,0.4947916666666667,0.35294117647058826,0.5172413793103449,0.5557065217391305,0.5555555555555556,0.5467289719626168,0.5801526717557252,0.5517241379310345,0.6024590163934426,0.4782608695652174,0.041666666666666664,,0.06060606060606061,20.18223234624146,0.46,0.17543859649122806,,0.10857142857142857,0.01217391304347826,0.0794392523364486,0.016233766233766232,0.10175054704595186,0.013590033975084938,0.005780346820809248,0.0163265306122449,0.012738853503184714,0.024154589371980676,,0.050505050505050504,0.08144796380090498,0.1708185053380783,0.08917197452229299,0.05263157894736842,0.010638297872340425,0.6666666666666666,0.0625,0.6086956521739131,0.6086956521739131,0.5,0.26902173913043476,0.47474747474747475,0.5053763440860215,0.5106382978723404,0.19021739130434784,0.4857142857142857,0.5,0.5588235294117647,0.35054347826086957,0.07407407407407407,,,0.07476635514018691,0.75,0.3364485981308411,0.5407608695652174,0.48494782016348775,0.5156249999999999,0.4686570093457945,0.0549738219895288,0.09313725490196079,0.06971677559912855,0.3202614379084967,11.693229166666669,24.90397727272727,0.31307456588355465,20.0,47.0,2.0,5.0,4.0,13.0,53.0,4.0,5.0,15.0,73.0,6.0,10.0,19.0,168.0,51.0,1.0,53.0,,,5.0,3.0,,3.0,2.0,,,0.7671232876712328,0.4147727272727273,0.6,0.3877551020408163,0.41714285714285715,,0.02857142857142857,,0.12771739130434784,0.425531914893617,0.425531914893617,0.9,0.4108527131782946,0.4108527131782946,0.7169811320754716,0.18518518518518517,0.4,1.0,0.18518518518518517,0.8,0.75,0.12149532710280374,0.3076923076923077,0.4166666666666667,0.4140625,0.011235955056179775,,,,,False,,
