EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,DefTwoPtRebounds,DefRebounds,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,LongMidRangeFGM,Corner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,FtPoints,PenaltyFtPoints,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ShootingFouls,Fouls,FTA,Technical Free Throw Trips,BlockedAtRim,Fg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,NonShootingPenaltyNonTakeFouls,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DeadBallTurnovers,Turnovers,FoulsDrawn,Charge Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,OffAtRimReboundPct,LongMidRangePctAssisted,SecondChanceCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,AtRimAssists,LongMidRangeAssists,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,TwoPtShootingFoulsDrawn,Assisted3sPct,PenaltyFg3Pct,LiveBallTurnoverPct,DefAtRimReboundPct,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShortMidRangeFGM,FTDefRebounds,PenaltyTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ThreePtAssists,Arc3Assists,DefThreePtRebounds,Loose Ball Fouls,ThreePtShootingFoulsDrawn,DefThreePtReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,on,Corner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFtPoints,HeaveMakes,HeaveAttempts,Fg2aBlocked,Fg3aBlocked,Corner3Assists,OffThreePtRebounds,BadPassSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,SecondChanceFg3Pct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,FTOffRebounds,Charge Fouls,Offensive Fouls Drawn,DefensiveGoaltends,3SecondViolations,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,PenaltyCorner3FGM,3pt And 1 Free Throw Trips,BlockedLongMidRange,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Blocked3s,BlockedCorner3,OffensiveGoaltends,Clear Path Fouls,BlockedArc3
201238,1610612751,Mario West,Mario West,201238,NJN,6956.0,116,-7.0,217,222,53.0,28.0,29.0,439,7.0,11.0,,2.0,2.0,3.0,3.0,3.0,8.0,17.0,22.0,243.0,1.0,5.0,2.0,2.0,6.0,8.0,8.0,,1.0,2.0,11.0,,7.0,4.0,,,,,8.0,53.0,0.4705882352941176,0.2,0.3333333333333333,0.4523809523809524,0.1666666666666666,0.4375,0.4782608695652174,0.1666666666666666,0.4444444444444444,10.080645161290322,0.0125,0.018018018018018,0.0555555555555555,,,0.5238095238095238,0.6363636363636364,0.7,0.1428571428571428,0.1428571428571428,0.3333333333333333,,0.375,0.6666666666666666,0.7142857142857143,0.5621738095238096,0.4469499999999999,0.48326875,0.0909090909090909,0.3636363636363636,5.611764705882353,0.2442396313364055,7.0,9.0,0.1147540983606557,0.1071428571428571,0.0625,0.2272727272727272,,,1.0,4.0,1.0,4.0,3.0,1.0,,4.0,1.0,8.0,13.0,5.0,,,0.25,0.25,0.1904761904761904,,,,0.1904761904761904,0.25,0.25,0.25,25.1,1.0,8.0,6.0,10.0,3.0,24.0,1.0,2.0,8.0,,0.5,0.5,,,,1.0,2.0,1.0,1.0,2.0,3.0,1.0,2.0,1.0,,,3.0,1.0,0.5,0.5,0.0434782608695652,1.0,,0.25,0.5,0.1304347826086956,0.1578947368421052,1.0,,,,,,,,,0.5714285714285714,0.3333333333333333,0.5,,4.0,3.0,2.0,1.0,,0.0869565217391304,0.0666666666666666,0.125,,False,,,,1.0,,,,,2.0,,1.0,1.0,3.0,,1.0,1.0,,,,,1.0,,,0.1176470588235294,0.0909090909090909,0.3333333333333333,,,0.032258064516129,,0.0454545454545454,,,,0.1666666666666666,,,,,,2.0,,,,,,,,,,,,,,,,,,
202178,1610612751,Sundiata Gaines,Sundiata Gaines,202178,NJN,8749.0,146,18.0,272,287,78.0,82.0,43.0,559,8.0,11.0,1.0,1.0,,1.0,7.0,13.0,16.0,31.0,55.0,286.0,1.0,4.0,3.0,1.0,5.0,13.0,28.0,2.0,7.0,10.0,24.0,1.0,9.0,3.0,,,,,13.0,78.0,0.5161290322580645,0.25,0.2,0.4583333333333333,0.125,0.2857142857142857,0.4824561403508772,0.1666666666666666,0.3611111111111111,21.73913043478261,0.0769230769230769,0.0687022900763358,0.125,0.0476190476190476,,0.2291666666666666,0.7272727272727273,0.8888888888888888,0.1458333333333333,0.2708333333333333,0.125,1.0,0.0714285714285714,,0.5833333333333334,0.4641180851063831,0.4366071428571428,0.3756038461538462,0.0545454545454545,0.2363636363636363,10.683870967741935,0.2867647058823529,9.0,14.0,0.0803571428571428,0.0942028985507246,0.1,0.1363636363636363,7.0,1.0,4.0,16.0,4.0,17.0,11.0,5.0,6.0,15.0,4.0,4.0,11.0,20.0,,,0.2352941176470588,0.25,0.3541666666666667,0.5384615384615384,0.5384615384615384,0.0208333333333333,0.3333333333333333,0.25,0.2666666666666666,0.2666666666666666,26.97058823529412,2.0,4.0,18.0,25.0,5.0,57.0,4.0,13.0,18.0,1.0,0.125,0.1333333333333333,0.05,0.1428571428571428,1.0,2.0,9.0,4.0,2.0,9.0,6.0,5.0,8.0,9.0,2.0,3.0,6.0,0.5,0.2222222222222222,0.6923076923076923,,0.5,0.125,0.6428571428571429,0.2222222222222222,0.1454545454545454,0.1666666666666666,1.0,1.0,1.0,,2.0,2.0,,2.0,0.1,,0.1428571428571428,0.1666666666666666,1.0,7.0,5.0,4.0,,2.0,0.1538461538461538,0.125,0.2,0.1052631578947368,False,,,,3.0,,1.0,,1.0,3.0,1.0,2.0,2.0,6.0,,6.0,,1.0,2.0,,1.0,1.0,,0.0588235294117647,0.0967741935483871,0.1818181818181818,0.1428571428571428,,0.0625,0.05,0.0512820512820512,,,,,0.375,,,,1.0,,2.0,,,0.0769230769230769,0.125,,,,,,,,,,,,,,
202386,1610612751,Ben Uzoh,Ben Uzoh,202386,NJN,26254.0,438,-80.0,806,820,309.0,332.0,116.0,1626,42.0,75.0,7.0,17.0,16.0,35.0,38.0,23.0,58.0,136.0,158.0,880.0,8.0,20.0,19.0,20.0,59.0,66.0,76.0,6.0,26.0,30.0,61.0,9.0,13.0,6.0,7.0,2.0,8.0,6.0,66.0,309.0,0.4264705882352941,0.4,0.3389830508474576,0.4340277777777778,0.4,0.3888888888888889,0.4647058823529412,0.4130434782608695,0.4342105263157895,20.70063694267516,0.0783132530120482,0.0716049382716049,0.0555555555555555,0.1451612903225806,0.75,0.5208333333333334,0.56,0.6363636363636364,0.2638888888888889,0.1597222222222222,0.85,0.4117647058823529,0.5555555555555556,0.4571428571428571,0.5763888888888888,0.4885580419580418,0.4971833333333333,0.5133387096774193,0.120253164556962,0.4177215189873418,6.37279411764706,0.3833746898263027,27.0,31.0,0.0996309963099631,0.0826666666666666,0.0813953488372093,0.1262135922330097,7.0,3.0,1.0,5.0,3.0,8.0,33.0,17.0,,4.0,1.0,15.0,29.0,56.0,,3.0,0.375,0.4285714285714285,0.0555555555555555,0.3043478260869565,0.3333333333333333,0.0208333333333333,0.0347222222222222,0.2,0.2,0.25,28.0375,2.0,40.0,61.0,69.0,6.0,146.0,7.0,25.0,36.0,,0.3448275862068966,0.3636363636363636,0.1294117647058823,0.5714285714285714,,1.0,2.0,,3.0,4.0,9.0,16.0,39.0,18.0,,8.0,18.0,1.0,0.75,0.72,0.0853658536585365,1.0,,0.0317460317460317,0.5,0.1139240506329113,0.12,9.0,,11.0,,1.0,12.0,,10.0,,0.3095238095238095,0.2368421052631578,0.28125,0.3333333333333333,8.0,3.0,4.0,1.0,,0.0384615384615384,0.0384615384615384,0.0384615384615384,,False,2.0,2.0,,,,3.0,,1.0,17.0,,5.0,3.0,7.0,1.0,10.0,1.0,3.0,2.0,2.0,,4.0,,,0.125,0.12,0.1578947368421052,0.0869565217391304,,0.0410958904109589,0.0647482014388489,0.0188679245283018,0.6666666666666666,0.6666666666666666,1.0,,,,0.0317460317460317,1.0,2.0,2.0,,,0.0344827586206896,0.1,0.2857142857142857,,2.0,,2.0,,,,1.0,1.0,,,,1.0
2429,1610612751,Dan Gadzuric,Dan Gadzuric,2429,NJN,9930.0,166,-18.0,305,306,72.0,70.0,47.0,611,10.0,18.0,6.0,10.0,1.0,3.0,14.0,9.0,17.0,41.0,39.0,343.0,7.0,12.0,16.0,2.0,7.0,7.0,16.0,12.0,14.0,18.0,49.0,2.0,3.0,1.0,11.0,5.0,11.0,5.0,7.0,72.0,0.4146341463414634,0.5833333333333334,0.2857142857142857,0.4146341463414634,0.5833333333333334,0.2857142857142857,0.4239130434782608,0.5333333333333333,0.3181818181818182,15.168539325842696,0.1129032258064516,0.1019108280254777,0.1707317073170731,0.0909090909090909,0.4545454545454545,0.4390243902439024,0.5555555555555556,0.625,0.3414634146341463,0.2195121951219512,0.8333333333333334,0.6,0.4285714285714285,0.3333333333333333,0.4390243902439024,0.5069951219512195,0.61283,0.5843857142857143,0.4102564102564102,0.1794871794871795,6.9121951219512185,0.2360655737704918,18.0,31.0,0.173076923076923,0.2093023255813953,0.1818181818181818,0.1777777777777777,1.0,,,,,,5.0,3.0,,,,19.0,28.0,13.0,,5.0,,,,0.1111111111111111,0.1111111111111111,,,,,,,1.0,18.0,1.0,3.0,,8.0,4.0,8.0,16.0,2.0,0.5294117647058824,0.8181818181818182,0.1333333333333333,1.0,,,,,,,,1.0,,4.0,,3.0,7.0,,,0.5,0.1538461538461538,,,,,0.1555555555555555,0.1555555555555555,6.0,4.0,2.0,2.0,3.0,1.0,,1.0,0.4,0.4,0.4285714285714285,0.4285714285714285,0.6666666666666666,2.0,1.0,9.0,3.0,,0.36,0.45,,,False,,,,,,2.0,,,2.0,,1.0,2.0,2.0,1.0,1.0,,,1.0,2.0,,3.0,,,0.048780487804878,0.1111111111111111,,,,0.0606060606060606,0.0566037735849056,0.0869565217391304,,,,,,,,2.0,,1.0,,1.0,0.2222222222222222,,,,,,1.0,,,,,,,,,
2624,1610612751,Quinton Ross,Quinton Ross,2624,NJN,21013.0,350,16.0,649,684,235.0,280.0,89.0,1333,5.0,8.0,,2.0,2.0,3.0,2.0,45.0,26.0,55.0,57.0,638.0,2.0,7.0,4.0,9.0,21.0,21.0,,,7.0,10.0,30.0,,3.0,3.0,6.0,,6.0,5.0,21.0,235.0,0.4727272727272727,0.2857142857142857,0.4285714285714285,0.4482758620689655,0.25,0.391304347826087,0.4453125,0.2222222222222222,0.375,9.428950863213812,0.0278884462151394,0.033003300330033,0.0533333333333333,,0.8333333333333334,0.1379310344827586,0.625,0.8333333333333334,0.0344827586206896,0.7758620689655172,0.25,,0.1304347826086956,0.6666666666666666,0.1896551724137931,0.4273614035087721,0.4027428571428572,0.4280545454545455,0.0701754385964912,0.3684210526315789,15.752727272727272,0.362095531587057,16.0,20.0,0.065040650406504,0.0613496932515337,0.0175438596491228,0.072072072072072,20.0,,,3.0,,3.0,5.0,3.0,,2.0,,23.0,39.0,14.0,,4.0,,,0.0517241379310344,0.4444444444444444,0.4444444444444444,,0.0517241379310344,,,,36.56666666666666,4.0,52.0,7.0,10.0,3.0,23.0,3.0,7.0,17.0,2.0,1.0,1.0,0.0151515151515151,1.0,,,2.0,1.0,,2.0,,1.0,3.0,4.0,1.0,3.0,5.0,,,0.5714285714285714,0.0897435897435897,,,0.0869565217391304,,0.081967213114754,0.0862068965517241,1.0,,3.0,,1.0,3.0,,3.0,,1.0,0.5,0.5,1.0,3.0,3.0,4.0,2.0,,0.05,0.0363636363636363,0.08,,False,,,,1.0,,,,1.0,2.0,,,3.0,,,1.0,,1.0,1.0,3.0,,2.0,,,0.0363636363636363,0.25,,,,0.0576923076923076,0.0181818181818181,0.0476190476190476,,,,0.125,,,,,1.0,4.0,,,,0.1,,,,,2.0,,,,,,,,,
101158,1610612751,Orien Greene,Orien Greene,101158,NJN,318.0,5,5.0,10,10,6.0,8.0,4.0,20,1.0,2.0,,,,1.0,,,1.0,2.0,3.0,10.0,,,1.0,,1.0,,2.0,,,,,,1.0,1.0,,,,,,6.0,0.5,,,0.5,,,0.5,0.5,,18.75,,,,,,1.0,0.5,1.0,,,,,1.0,,1.0,0.65195,,0.7784,0.3333333333333333,,1.6,0.6,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,False,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202324,1610612751,Derrick Favors,Derrick Favors,202324,NJN,65486.0,1091,-153.0,2001,2013,487.0,547.0,270.0,4014,116.0,187.0,48.0,87.0,29.0,48.0,63.0,26.0,141.0,276.0,353.0,2155.0,52.0,94.0,120.0,37.0,70.0,95.0,104.0,76.0,102.0,126.0,297.0,10.0,18.0,3.0,41.0,5.0,41.0,30.0,95.0,486.0,0.5108695652173914,0.5531914893617021,0.5285714285714286,0.5108695652173914,0.5531914893617021,0.5285714285714286,0.538109756097561,0.5660377358490566,0.5654761904761905,16.58747300215983,0.1289506953223767,0.1298026998961578,0.1274900398406374,0.0925925925925925,0.7317073170731707,0.677536231884058,0.6203208556149733,0.6946107784431138,0.2282608695652173,0.0942028985507246,0.925531914893617,0.5517241379310345,0.6857142857142857,0.6041666666666666,0.677536231884058,0.5195688405797103,0.5588365853658537,0.5183914285714285,0.3399433427762039,0.2691218130311614,4.580072463768117,0.2433783108445777,122.0,171.0,0.1637583892617449,0.1597938144329896,0.1573604060913705,0.1464968152866242,5.0,,,,,,71.0,21.0,,,,97.0,183.0,116.0,,34.0,,,,0.1923076923076923,0.1923076923076923,,,,,,,14.0,178.0,17.0,21.0,2.0,46.0,47.0,56.0,80.0,1.0,0.6312056737588653,0.8640776699029126,0.1709401709401709,0.8,,,,,,,,9.0,6.0,9.0,6.0,4.0,58.0,,,0.1607142857142857,0.1923076923076923,,,,,0.1801242236024844,0.1801242236024844,20.0,16.0,12.0,19.0,5.0,6.0,5.0,6.0,0.1860465116279069,0.646551724137931,0.3174603174603174,0.3448275862068966,0.5,4.0,1.0,33.0,15.0,,0.1466666666666666,0.1558441558441558,0.1267605633802817,,False,,,,,,16.0,,,25.0,,3.0,23.0,15.0,3.0,5.0,,6.0,5.0,5.0,,12.0,,,0.0905797101449275,0.106951871657754,0.0793650793650793,,,0.1337209302325581,0.0980392156862745,0.1238938053097345,,,,,,,,1.0,8.0,1.0,4.0,3.0,0.0131578947368421,0.1525423728813559,0.1666666666666666,,,,2.0,,,,,,,1.0,1.0,
2211,1610612751,Troy Murphy,Troy Murphy,2211,NJN,17293.0,288,-46.0,547,534,112.0,178.0,53.0,1081,6.0,13.0,1.0,3.0,2.0,2.0,8.0,32.0,22.0,53.0,65.0,561.0,1.0,3.0,3.0,4.0,4.0,11.0,14.0,2.0,8.0,11.0,75.0,,7.0,3.0,2.0,,2.0,1.0,11.0,112.0,0.4150943396226415,0.3333333333333333,1.0,0.3684210526315789,0.25,0.4,0.3869047619047619,0.3,0.4230769230769231,15.953947368421051,0.0402010050251256,0.0416666666666666,0.0714285714285714,,0.5,0.1710526315789473,0.4615384615384615,0.75,0.1052631578947368,0.4210526315789473,0.75,0.3333333333333333,0.2,1.0,0.4736842105263157,0.4689934210526314,0.5027874999999999,0.527855,0.0461538461538461,0.1692307692307692,12.700000000000005,0.2047531992687385,36.0,64.0,0.2130177514792899,0.2258064516129032,0.2452830188679245,0.25,12.0,4.0,4.0,19.0,4.0,23.0,9.0,3.0,,19.0,4.0,21.0,28.0,17.0,,1.0,0.1739130434782608,0.1739130434782608,0.3026315789473684,0.375,0.3870967741935484,0.0526315789473684,0.25,0.2105263157894736,0.2222222222222222,0.2105263157894736,24.80434782608696,1.0,30.0,8.0,17.0,4.0,43.0,9.0,13.0,15.0,,0.6818181818181818,0.7142857142857143,0.0161290322580645,0.8333333333333334,,,5.0,1.0,,6.0,12.0,3.0,1.0,4.0,2.0,2.0,7.0,1.0,,0.3076923076923077,0.125,1.0,,0.5,,0.0853658536585365,0.1186440677966101,4.0,8.0,3.0,1.0,1.0,2.0,1.0,2.0,0.3478260869565217,0.3333333333333333,0.5,0.5714285714285714,0.75,9.0,8.0,20.0,,,0.2531645569620253,0.2678571428571428,0.217391304347826,,False,,1.0,,1.0,,1.0,,,7.0,1.0,1.0,3.0,4.0,,2.0,,4.0,2.0,,1.0,1.0,,0.0434782608695652,0.1320754716981132,0.3846153846153846,0.125,0.03125,0.0526315789473684,0.0461538461538461,0.037037037037037,0.0434782608695652,,,,0.25,,,0.1,,2.0,2.0,,,,0.0526315789473684,,,,,1.0,,,,,,,,,
201944,1610612751,Terrence Williams,Terrence Williams,201944,NJN,12336.0,206,-60.0,394,390,124.0,181.0,63.0,784,11.0,23.0,2.0,4.0,2.0,7.0,18.0,20.0,25.0,61.0,67.0,444.0,4.0,7.0,8.0,3.0,19.0,8.0,44.0,4.0,3.0,3.0,36.0,1.0,5.0,4.0,,,,,8.0,124.0,0.4098360655737705,0.5714285714285714,0.1578947368421052,0.4246575342465753,0.5714285714285714,0.1428571428571428,0.4294871794871794,0.5714285714285714,0.1666666666666666,22.198275862068968,0.0204081632653061,0.0153846153846153,,0.0256410256410256,,0.3150684931506849,0.4782608695652174,0.55,0.2465753424657534,0.273972602739726,0.5714285714285714,0.5,0.3333333333333333,0.2857142857142857,0.4794520547945205,0.4527424657534247,0.5007333333333334,0.4404095238095238,0.1194029850746268,0.1194029850746268,9.572131147540984,0.3147208121827411,22.0,33.0,0.1818181818181818,0.1779141104294478,0.2857142857142857,0.25,6.0,3.0,4.0,9.0,4.0,12.0,5.0,2.0,6.0,9.0,4.0,10.0,21.0,10.0,,,0.3333333333333333,0.3333333333333333,0.1643835616438356,0.3,0.3,0.0410958904109589,0.1232876712328767,0.4444444444444444,0.4444444444444444,0.4444444444444444,24.98333333333333,3.0,6.0,24.0,31.0,5.0,69.0,9.0,25.0,10.0,,0.12,0.1304347826086956,0.0638297872340425,,,,2.0,,,2.0,6.0,11.0,8.0,16.0,3.0,11.0,4.0,0.5,,0.64,0.0444444444444444,0.5,,0.0952380952380952,,0.0519480519480519,0.0615384615384615,8.0,4.0,7.0,,,1.0,,1.0,0.2,0.2727272727272727,0.4444444444444444,0.4444444444444444,,7.0,3.0,7.0,1.0,,0.1666666666666666,0.1290322580645161,0.2727272727272727,,False,,,,,,,,,3.0,,4.0,,1.0,,5.0,,1.0,1.0,,,,,,0.0491803278688524,0.1304347826086956,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,
2734,1610612751,Devin Harris,Devin Harris,2734,NJN,102039.0,1701,-186.0,3158,3151,641.0,692.0,379.0,6309,113.0,220.0,2.0,7.0,23.0,42.0,136.0,141.0,225.0,497.0,802.0,3511.0,4.0,19.0,32.0,51.0,102.0,195.0,366.0,2.0,8.0,11.0,128.0,3.0,57.0,31.0,4.0,,5.0,2.0,192.0,636.0,0.4527162977867203,0.2105263157894736,0.5,0.4512396694214876,0.3823529411764705,0.4523809523809524,0.5371120107962213,0.4324324324324324,0.5635838150289018,24.923589886079466,0.0067567567567567,0.0073974445191661,0.0074074074074074,0.0100671140939597,0.4,0.3636363636363636,0.5136363636363637,0.576530612244898,0.224793388429752,0.2330578512396694,0.2058823529411764,0.2857142857142857,0.3333333333333333,0.5476190476190477,0.5421487603305785,0.4885521702838063,0.4878666666666666,0.473386475409836,0.0399002493765586,0.243142144638404,8.280281690140844,0.2029765674477517,90.0,117.0,0.08130081300813,0.0801658604008293,0.0870967741935483,0.0865603644646924,59.0,10.0,27.0,98.0,32.0,108.0,256.0,81.0,21.0,94.0,27.0,52.0,129.0,305.0,8.0,3.0,0.2962962962962963,0.3076923076923077,0.1785123966942148,0.4184397163120567,0.4244604316546763,0.0165289256198347,0.1619834710743801,0.2755102040816326,0.2755102040816326,0.2872340425531915,26.684259259259257,13.0,84.0,319.0,405.0,92.0,896.0,62.0,156.0,276.0,18.0,0.1866666666666666,0.1875,0.0086705202312138,0.2033898305084746,3.0,4.0,24.0,15.0,4.0,24.0,75.0,135.0,92.0,94.0,23.0,66.0,134.0,0.78125,0.1666666666666666,0.6025641025641025,0.0698324022346368,0.7407407407407407,0.088235294117647,0.1904761904761904,0.1666666666666666,0.1876750700280112,0.2211221122112211,53.0,1.0,26.0,8.0,4.0,27.0,1.0,25.0,0.009009009009009,0.168141592920354,0.3897058823529412,0.4274193548387097,0.2075471698113207,86.0,54.0,26.0,2.0,,0.0764705882352941,0.0695652173913043,0.0909090909090909,,False,5.0,,5.0,12.0,6.0,6.0,,4.0,38.0,,32.0,3.0,26.0,6.0,28.0,3.0,10.0,7.0,4.0,8.0,25.0,0.4,,0.0764587525150905,0.109090909090909,0.088235294117647,0.0141843971631205,,0.0099009900990099,0.0046189376443418,0.0134529147982062,0.5,0.5,1.0,0.3529411764705882,0.4166666666666667,0.8,,,10.0,23.0,,,,,,1.0,,,1.0,,0.3333333333333333,1.0,,1.0,1.0,,1.0,
1885,1610612747,Lamar Odom,Lamar Odom,1885,LAL,520.0,9,-3.0,15,16,3.0,9.0,1.0,31,,,,,,,2.0,1.0,1.0,3.0,2.0,12.0,,,,,,,,,1.0,1.0,4.0,,,,,,,,,3.0,0.3333333333333333,,,0.25,,,0.25,,,25.0,0.16666666666666666,0.14285714285714285,0.5,,,,,,0.5,0.25,,,,,0.25,0.402775,,,,,10.666666666666666,0.2,2.0,3.0,0.2857142857142857,0.3,0.6666666666666666,,,,,1.0,,1.0,,,,1.0,,,,,,,,,0.25,,,,0.25,,,,25.0,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,1.0,1.0,,,1.0,,,0.3333333333333333,0.5,,,True,,,,,,,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200769,1610612747,Shannon Brown,Shannon Brown,200769,LAL,2144.0,36,2.0,77,74,28.0,49.0,10.0,151,1.0,2.0,,,1.0,1.0,2.0,7.0,4.0,11.0,10.0,67.0,,1.0,,2.0,4.0,5.0,4.0,,,,3.0,,1.0,,1.0,,1.0,1.0,5.0,28.0,0.36363636363636365,,0.5,0.3076923076923077,,0.4,0.32142857142857145,,0.4166666666666667,20.224719101123597,,,,,1.0,0.15384615384615385,0.5,1.0,0.15384615384615385,0.5384615384615384,,,0.2,1.0,0.3076923076923077,0.4432115384615384,0.3884,0.48018,,0.5,15.4,0.36363636363636365,2.0,3.0,0.0625,0.07142857142857142,0.1,0.09090909090909091,3.0,1.0,,1.0,,2.0,2.0,1.0,,1.0,,2.0,4.0,3.0,1.0,1.0,,,0.15384615384615385,0.42857142857142855,0.42857142857142855,0.07692307692307693,0.07692307692307693,,,,25.0,1.0,4.0,6.0,7.0,2.0,15.0,2.0,4.0,1.0,,0.5,0.5,,0.3333333333333333,,,1.0,,,1.0,,2.0,2.0,2.0,,2.0,1.0,,,0.5,,,,0.2,,0.07142857142857142,0.08333333333333333,,,2.0,,,,,,,1.0,,,,1.0,,1.0,,,0.1,,0.25,,True,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,0.09090909090909091,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201234,1610612747,Trey Johnson,Trey Johnson,201234,LAL,202.0,3,-4.0,6,7,,,,13,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
