EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,BlockingFoulsDrawn,Technical Free Throw Trips,OffensiveGoaltends,3SecondViolations,BlockedLongMidRange,DefensiveGoaltends,on,3pt And 1 Free Throw Trips,BlockedCorner3,Corner3PctBlocked,HeaveMakes
202351,1610612750,Lazar Hayward,Lazar Hayward,202351,MIN,10349.0,172,-2,356,353,134,123,43,709,12,19,3.0,4.0,6.0,9,7.0,13,8.0,15,1.0,3.0,,,1.0,8.0,25.0,1.0,3.0,9.0,27,47,9.0,28.0,14.0,95,389,4.0,5.0,1.0,1.0,12.0,9.0,15,3.0,10.0,4.0,31.0,30.0,24,27.0,,6.0,2.0,23.0,8.0,3.0,9.0,3.0,12,,3.0,6.0,1.0,2.0,27,2.0,5.0,,3,14.0,1.0,18,7.0,25,,4,3,1.0,3,2.0,2,5,,1.0,,,8,,2.0,10,1.0,15,2.0,,,1.0,15,,1.0,1.0,18.0,4.0,10.0,1.0,2.0,1.0,1.0,2.0,,31.0,134,1.0,1.0,0.5555555555555556,0.625,1.0,0.32142857142857145,0.3,0.34615384615384615,0.574468085106383,0.8,0.6,0.54,0.9166666666666666,0.54,0.5792682926829268,0.8571428571428571,0.5740740740740741,0.37333333333333335,0.06382978723404255,0.10526315789473684,0.07692307692307693,,22.058823529411764,0.375,0.0625,,0.125,0.045454545454545456,0.08333333333333333,0.04,0.11486486486486487,0.04375,0.11764705882352941,0.022727272727272728,,0.041666666666666664,0.13333333333333333,0.08823529411764706,0.14583333333333334,0.07692307692307693,0.1,,,0.25333333333333335,0.631578947368421,0.7058823529411765,0.5833333333333334,0.17333333333333334,0.5384615384615384,0.5833333333333334,0.42857142857142855,0.2,0.5333333333333333,0.5333333333333333,0.625,0.04,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.32,0.32,1.0,0.6666666666666666,0.75,,,0.16666666666666666,0.36,0.6666666666666666,0.04,,0.36,0.3333333333333333,0.6266666666666667,0.34782608695652173,0.5124671232876712,0.5821583333333333,0.5235739130434782,0.12345679012345678,0.18867924528301888,0.12631578947368421,0.3263157894736842,8.597872340425532,28.025,0.37640449438202245,,1.0,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,True,,,,
201961,1610612750,Wayne Ellington,Wayne Ellington,201961,MIN,22375.0,373,-39,728,731,188,206,84,1459,14,28,2.0,4.0,4.0,8,5.0,15,18.0,42,3.0,7.0,,,2.0,7.0,26.0,3.0,,5.0,37,85,10.0,33.0,15.0,119,798,4.0,13.0,3.0,,11.0,10.0,25,,7.0,2.0,22.0,34.0,40,21.0,9.0,4.0,2.0,24.0,7.0,5.0,12.0,9.0,21,2.0,7.0,6.0,3.0,3.0,51,4.0,9.0,,7,16.0,2.0,25,13.0,38,4.0,7,5,2.0,7,3.0,4,7,2.0,3.0,,,14,1.0,3.0,8,,18,,,,1.0,10,,,,18.0,2.0,10.0,,1.0,,,1.0,1.0,22.0,187,4.0,,0.4594594594594595,0.4857142857142857,0.7,0.30303030303030304,,0.3225806451612903,0.43529411764705883,0.3076923076923077,0.4,0.4406779661016949,0.34375,0.3125,0.4722222222222222,0.34375,0.3333333333333333,0.2796610169491525,0.058823529411764705,0.14285714285714285,0.06666666666666667,,16.887816646562126,0.5,0.08,,0.07441860465116279,0.03488372093023256,0.07,0.041666666666666664,0.07301587301587302,0.03672316384180791,0.03125,0.041666666666666664,0.030612244897959183,0.05063291139240506,0.08333333333333333,0.08620689655172414,0.061855670103092786,0.07352941176470588,0.0625,0.06349206349206349,1.0,0.23728813559322035,0.5,0.5833333333333334,0.42857142857142855,0.1271186440677966,0.3333333333333333,0.35714285714285715,0.4,0.3559322033898305,0.42857142857142855,0.42857142857142855,0.5,0.059322033898305086,0.42857142857142855,0.42857142857142855,1.0,0.22033898305084745,0.2692307692307692,0.2692307692307692,0.5714285714285714,0.25,0.5,,,0.1875,0.25,0.5,0.0625,,0.15625,,0.5169491525423728,0.2916666666666667,0.4867379310344827,0.48326785714285714,0.46189,0.07936507936507936,0.10752688172043011,0.09243697478991597,0.18487394957983194,11.52705882352941,26.996969696969696,0.25824175824175827,,1.0,1.0,,,,0.3333333333333333,,,0.3333333333333333,1.0,,,,,,,1.0,,,,1.0,,True,,,,
201576,1610612750,Anthony Randolph,Anthony Randolph,201576,MIN,13002.0,217,-70,434,439,131,142,49,873,30,46,9.0,13.0,9.0,13,6.0,24,15.0,36,,,,,,,,,,,51,106,,,24.0,126,515,10.0,15.0,,6.0,26.0,13.0,29,,,7.0,33.0,54.0,48,,,12.0,,,,5.0,7.0,4.0,11,3.0,1.0,5.0,,2.0,26,4.0,14.0,,9,26.0,5.0,40,18.0,58,5.0,10,4,6.0,9,3.0,4,13,1.0,5.0,,2.0,22,1.0,4.0,9,1.0,22,,,2.0,3.0,36,4.0,2.0,2.0,38.0,2.0,17.0,3.0,7.0,2.0,5.0,7.0,4.0,33.0,131,2.0,3.0,0.5294117647058824,0.6,,,,,0.4811320754716981,0.6666666666666666,0.4482758620689655,0.4811320754716981,0.6666666666666666,0.4482758620689655,0.5080645161290323,0.65,0.4714285714285714,,0.04716981132075472,0.08695652173913043,0.041666666666666664,,29.67479674796748,0.4090909090909091,0.29411764705882354,,0.23214285714285715,0.09929078014184398,0.21428571428571427,0.06666666666666667,0.22727272727272727,0.08955223880597014,0.21052631578947367,0.10638297872340426,0.017857142857142856,0.0784313725490196,0.10714285714285714,0.2647058823529412,0.28,0.22580645161290322,0.18181818181818182,0.1,0.5714285714285714,0.4339622641509434,0.6521739130434783,0.7142857142857143,0.5666666666666667,0.22641509433962265,0.25,0.2608695652173913,0.16666666666666666,0.33962264150943394,0.4166666666666667,0.4166666666666667,0.6,,,,,,,,,0.8666666666666667,0.6923076923076923,0.2222222222222222,,,0.4482758620689655,0.6923076923076923,,,,,0.4339622641509434,,0.4985150943396226,0.5487599999999999,0.48025862068965514,0.14049586776859505,0.14049586776859505,0.20634920634920634,0.2619047619047619,8.630188679245283,,0.30184331797235026,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,True,,,,
101110,1610612750,Martell Webster,Martell Webster,101110,MIN,33167.0,553,-131,1092,1111,439,530,171,2203,28,48,5.0,11.0,13.0,19,6.0,21,14.0,40,15.0,27.0,3.0,6.0,10.0,12.0,42.0,2.0,6.0,22.0,48,109,27.0,69.0,54.0,231,1302,8.0,19.0,5.0,8.0,33.0,19.0,34,12.0,32.0,31.0,105.0,58.0,38,75.0,6.0,10.0,3.0,39.0,12.0,9.0,18.0,4.0,22,1.0,3.0,6.0,7.0,5.0,48,5.0,13.0,1.0,12,34.0,4.0,50,19.0,69,1.0,15,10,5.0,21,1.0,13,10,,8.0,1.0,3.0,31,1.0,13.0,20,1.0,51,3.0,,,1.0,56,2.0,4.0,5.0,73.0,8.0,31.0,8.0,2.0,2.0,,2.0,,105.0,439,19.0,8.0,0.6041666666666666,0.6744186046511628,0.9259259259259259,0.391304347826087,0.375,0.4090909090909091,0.44036697247706424,0.42105263157894735,0.5588235294117647,0.49719101123595505,0.5208333333333334,0.5606060606060606,0.55,0.5689655172413793,0.6176470588235294,0.38764044943820225,0.08256880733944955,0.14583333333333334,0.047619047619047616,0.025,18.624420401854714,0.6774193548387096,0.08,0.021739130434782608,0.1021021021021021,0.03282828282828283,0.08633093525179857,0.036231884057971016,0.09745762711864407,0.033707865168539325,0.05343511450381679,0.01680672268907563,0.0273972602739726,0.0380952380952381,0.08163265306122448,0.12359550561797752,0.10273972602739725,0.06451612903225806,0.13043478260869565,0.011363636363636364,,0.2696629213483146,0.5833333333333334,0.6829268292682927,0.6785714285714286,0.11797752808988764,0.2857142857142857,0.3,0.16666666666666666,0.2247191011235955,0.35,0.358974358974359,0.6428571428571429,0.15168539325842698,0.5555555555555556,0.5555555555555556,0.8666666666666667,0.23595505617977527,0.2857142857142857,0.2857142857142857,1.0,0.4583333333333333,0.45454545454545453,,0.125,0.08333333333333333,0.2878787878787879,0.6842105263157895,0.15151515151515152,0.6,0.3333333333333333,0.2727272727272727,0.6573033707865169,0.3076923076923077,0.5205837142857141,0.520195652173913,0.5201380952380952,0.15841584158415842,0.23484848484848486,0.14285714285714285,0.45454545454545453,9.11926605504587,26.24347826086957,0.40201465201465203,1.0,2.0,3.0,1.0,,,0.6,0.3333333333333333,1.0,1.0,1.0,0.014285714285714285,,1.0,,,0.030303030303030304,,,,,,1.0,False,,,,
201147,1610612750,Corey Brewer,Corey Brewer,201147,MIN,60677.0,1011,-80,2041,2054,650,679,309,4095,55,103,14.0,27.0,19.0,37,26.0,70,19.0,77,11.0,29.0,3.0,4.0,11.0,10.0,49.0,2.0,3.0,24.0,100,250,21.0,78.0,85.0,348,2251,16.0,38.0,5.0,12.0,50.0,29.0,79,7.0,35.0,33.0,112.0,124.0,76,63.0,,8.0,7.0,42.0,10.0,24.0,43.0,13.0,56,6.0,7.0,22.0,11.0,10.0,125,14.0,21.0,,30,52.0,4.0,86,35.0,121,2.0,75,45,30.0,34,8.0,23,19,2.0,11.0,,3.0,53,5.0,13.0,46,4.0,102,2.0,,3.0,4.0,99,10.0,4.0,14.0,120.0,6.0,55.0,6.0,7.0,4.0,3.0,9.0,5.0,112.0,648,16.0,5.0,0.62,0.6458333333333334,1.0,0.2692307692307692,0.2,0.29577464788732394,0.4,0.42105263157894735,0.3670886075949367,0.4009146341463415,0.4418604651162791,0.34649122807017546,0.453125,0.49019607843137253,0.4117647058823529,0.23780487804878048,0.096,0.17475728155339806,0.05714285714285714,0.025974025974025976,18.061309030654513,0.6415094339622641,0.06060606060606061,,0.07951070336391437,0.02681992337164751,0.11764705882352941,0.06666666666666667,0.09020902090209021,0.035246727089627394,0.034782608695652174,0.0231023102310231,0.024,0.08641975308641975,0.08602150537634409,0.0794392523364486,0.07480314960629922,0.12994350282485875,0.08974358974358974,0.011560693641618497,0.5555555555555556,0.31402439024390244,0.5339805825242718,0.6470588235294118,0.6181818181818182,0.21341463414634146,0.37142857142857144,0.3939393939393939,0.5384615384615384,0.2347560975609756,0.24675324675324675,0.25333333333333335,0.7368421052631579,0.08841463414634146,0.3793103448275862,0.3793103448275862,1.0,0.14939024390243902,0.20408163265306123,0.20408163265306123,1.0,0.627906976744186,0.5185185185185185,0.42857142857142855,0.06976744186046512,0.046511627906976744,0.32456140350877194,0.5135135135135135,0.09649122807017543,0.36363636363636365,0.21052631578947367,0.125,0.551829268292683,0.23809523809523808,0.5287217187499997,0.5490367647058824,0.5362231132075471,0.15079365079365079,0.18394648829431437,0.14367816091954022,0.3218390804597701,8.636800000000004,27.21794871794872,0.3184713375796178,2.0,,2.0,2.0,2.0,1.0,0.4,0.6666666666666666,1.0,,,0.02531645569620253,,,,,,1.0,,,,,,False,1.0,1.0,,
201229,1610612750,Anthony Tolliver,Anthony Tolliver,201229,MIN,53490.0,892,23,1780,1778,593,732,277,3558,32,50,11.0,19.0,14.0,17,18.0,42,16.0,41,10.0,12.0,1.0,3.0,4.0,16.0,52.0,3.0,7.0,21.0,66,133,26.0,64.0,77.0,287,1878,12.0,28.0,4.0,18.0,45.0,21.0,34,10.0,25.0,25.0,97.0,84.0,48,78.0,,18.0,,52.0,16.0,11.0,40.0,15.0,55,7.0,8.0,13.0,14.0,13.0,125,17.0,49.0,1.0,42,77.0,25.0,144,67.0,211,2.0,14,9,5.0,17,4.0,13,14,,4.0,2.0,2.0,31,,5.0,45,1.0,96,,,14.0,6.0,97,14.0,7.0,9.0,98.0,8.0,42.0,11.0,19.0,13.0,4.0,19.0,9.0,95.0,592,16.0,8.0,0.6363636363636364,0.7368421052631579,1.0,0.40625,0.4,0.40625,0.49624060150375937,0.42857142857142855,0.6176470588235294,0.5329949238578681,0.421875,0.6101694915254238,0.5929752066115702,0.5357142857142857,0.6466666666666666,0.3248730964467005,0.08270676691729323,0.12,0.11904761904761904,,13.0,0.5483870967741935,0.31645569620253167,0.017241379310344827,0.1441947565543071,0.0768025078369906,0.17073170731707318,0.07657657657657657,0.15256410256410258,0.07674418604651163,0.062146892655367235,0.07009345794392523,0.0931174089068826,0.05555555555555555,0.14184397163120568,0.1464968152866242,0.1440677966101695,0.1871345029239766,0.13333333333333333,0.02247191011235955,0.47368421052631576,0.25380710659898476,0.64,0.7272727272727273,0.46875,0.2131979695431472,0.42857142857142855,0.4864864864864865,0.6111111111111112,0.20812182741116753,0.3902439024390244,0.3902439024390244,1.0,0.06091370558375635,0.8333333333333334,0.8333333333333334,1.0,0.2639593908629442,0.3076923076923077,0.3137254901960784,1.0,0.59375,0.5789473684210527,0.2727272727272727,0.03125,0.09375,0.288135593220339,0.8235294117647058,0.06779661016949153,0.75,0.3559322033898305,0.3333333333333333,0.5786802030456852,0.3076923076923077,0.5099459183673469,0.51568,0.5284318965517241,0.18181818181818182,0.25149700598802394,0.156794425087108,0.33797909407665505,8.736842105263158,24.9765625,0.33314606741573033,1.0,,1.0,,,,0.25,1.0,1.0,,,,1.0,2.0,0.015625,0.019230769230769232,0.16666666666666666,2.0,,,,2.0,1.0,False,,,,
201563,1610612750,Michael Beasley,Michael Beasley,201563,MIN,117952.0,1966,-235,3976,3960,913,1011,536,7936,153,240,39.0,56.0,35.0,44,113.0,292,145.0,353,7.0,20.0,3.0,1.0,4.0,46.0,122.0,5.0,13.0,45.0,411,885,53.0,142.0,179.0,1160,4381,62.0,108.0,8.0,25.0,164.0,89.0,179,14.0,49.0,46.0,266.0,336.0,486,111.0,48.0,68.0,,122.0,46.0,67.0,98.0,27.0,125,16.0,11.0,60.0,21.0,17.0,277,17.0,77.0,2.0,65,176.0,10.0,251,96.0,347,27.0,46,39,7.0,99,15.0,56,81,12.0,43.0,4.0,18.0,180,23.0,43.0,98,3.0,198,17.0,,8.0,11.0,183,3.0,8.0,8.0,238.0,35.0,120.0,14.0,42.0,32.0,9.0,42.0,23.0,266.0,911,22.0,10.0,0.40875912408759124,0.44562334217506633,0.6981132075471698,0.3732394366197183,0.2857142857142857,0.3732394366197183,0.46440677966101696,0.5740740740740741,0.4972067039106145,0.47760467380720545,0.5991379310344828,0.4824561403508772,0.5141969831410825,0.6456692913385826,0.5236220472440944,0.1382667964946446,0.07570621468926554,0.12083333333333333,0.11643835616438356,0.0113314447592068,28.34201388888889,0.55,0.1,0.020833333333333332,0.12988929889298892,0.051094890510948905,0.1264591439688716,0.0413625304136253,0.12894596040663456,0.049009384775808136,0.0671462829736211,0.039783001808318265,0.05027932960893855,0.03582089552238806,0.1206896551724138,0.11450381679389313,0.1474820143884892,0.14084507042253522,0.09433962264150944,0.05521472392638037,0.5476190476190477,0.23369036027263876,0.6375,0.7251184834123223,0.43790849673202614,0.28432327166504384,0.386986301369863,0.437984496124031,0.39823008849557523,0.34371957156767285,0.41076487252124644,0.4154727793696275,0.38620689655172413,0.019474196689386564,0.35,0.3684210526315789,0.5714285714285714,0.11879259980525804,0.3770491803278688,0.38016528925619836,0.717391304347826,0.4827586206896552,0.6964285714285714,0.15384615384615385,0.02586206896551724,0.04310344827586207,0.19298245614035087,0.7954545454545454,0.017543859649122806,0.25,0.19736842105263158,0.28888888888888886,0.37195715676728336,0.3770491803278688,0.4731694824218749,0.5105315000000001,0.46709314159292037,0.1087151841868823,0.12371134020618557,0.1413793103448276,0.2293103448275862,10.463502824858757,25.210563380281695,0.22962776659959758,1.0,4.0,5.0,1.0,,,0.625,0.3333333333333333,1.0,0.8,0.25,0.006993006993006993,2.0,1.0,0.014084507042253521,0.00819672131147541,0.06578947368421052,5.0,2.0,2.0,,1.0,7.0,False,,,0.05,
2557,1610612750,Luke Ridnour,Luke Ridnour,2557,MIN,129552.0,2159,-246,4347,4337,1114,1201,608,8684,62,124,3.0,5.0,24.0,44,56.0,132,120.0,241,23.0,43.0,2.0,6.0,13.0,58.0,141.0,10.0,21.0,52.0,238,497,81.0,184.0,121.0,840,4820,16.0,38.0,12.0,10.0,48.0,61.0,124,27.0,65.0,73.0,276.0,120.0,356,108.0,135.0,10.0,1.0,140.0,58.0,24.0,257.0,127.0,384,101.0,26.0,143.0,47.0,67.0,895,6.0,30.0,1.0,45,115.0,2.0,162,37.0,199,5.0,89,39,50.0,104,11.0,84,54,15.0,20.0,5.0,7.0,158,9.0,46.0,61,,146,5.0,3.0,3.0,4.0,137,4.0,3.0,8.0,137.0,8.0,35.0,26.0,10.0,3.0,6.0,10.0,5.0,273.0,1111,29.0,24.0,0.25210084033613445,0.2575107296137339,0.4444444444444444,0.44021739130434784,0.4153846153846154,0.4426229508196721,0.4788732394366197,0.42105263157894735,0.49193548387096775,0.5279001468428781,0.38,0.5370370370370371,0.5579019073569482,0.41509433962264153,0.5951327433628318,0.2701908957415565,0.0482897384305835,0.0967741935483871,0.06818181818181818,0.012448132780082987,17.614533965244867,0.6582278481012658,0.016666666666666666,0.008849557522123894,0.0786056049213944,0.018404907975460124,0.0782608695652174,0.013157894736842105,0.07850834151128558,0.01725790987535954,0.03260869565217391,0.013468013468013467,0.012152777777777778,0.013850415512465374,0.0702576112412178,0.07009345794392523,0.09046052631578948,0.07106598984771574,0.09392265193370165,0.015337423312883436,0.5,0.18208516886930984,0.5,0.5535714285714286,0.1935483870967742,0.19383259911894274,0.42424242424242425,0.45528455284552843,0.30357142857142855,0.35389133627019087,0.4979253112033195,0.5042016806722689,0.25833333333333336,0.0631424375917768,0.5348837209302325,0.5348837209302325,0.9130434782608695,0.20704845814977973,0.41134751773049644,0.4142857142857143,0.25862068965517243,0.1,0.6,,0.04,0.2,0.2328042328042328,0.5454545454545454,0.06878306878306878,0.46153846153846156,0.2751322751322751,0.40384615384615385,0.4522760646108664,0.4142857142857143,0.4899058088235293,0.4666558139534885,0.49349521276595754,0.04943502824858757,0.06679389312977099,0.05714285714285714,0.32857142857142857,11.647484909456741,25.0429347826087,0.25626869105129974,1.0,1.0,2.0,,,,0.16666666666666666,0.5,1.0,0.1,,,1.0,,0.005434782608695652,0.0070921985815602835,0.010526315789473684,6.0,23.0,,,1.0,,False,,,,
201567,1610612750,Kevin Love,Kevin Love,201567,MIN,125735.0,2096,-204,4223,4196,1131,1116,619,8419,198,346,92.0,170.0,56.0,99,80.0,208,43.0,115,4.0,10.0,,2.0,4.0,63.0,154.0,8.0,14.0,39.0,321,669,67.0,164.0,331.0,1174,4692,105.0,203.0,8.0,101.0,317.0,87.0,174,16.0,43.0,137.0,359.0,342.0,300,198.0,3.0,150.0,1.0,153.0,63.0,80.0,121.0,30.0,151,18.0,12.0,51.0,29.0,41.0,332,34.0,238.0,3.0,153,412.0,48.0,613,275.0,888,34.0,38,27,11.0,68,8.0,40,60,8.0,28.0,1.0,8.0,128,18.0,38.0,55,2.0,123,8.0,,19.0,12.0,327,12.0,43.0,8.0,384.0,28.0,158.0,32.0,25.0,14.0,11.0,25.0,12.0,359.0,1128,17.0,30.0,0.5327102803738317,0.6951219512195121,0.9850746268656716,0.40853658536585363,0.37209302325581395,0.4110429447852761,0.4798206278026906,0.5172413793103449,0.5,0.5060024009603842,0.5118483412322274,0.511520737327189,0.5812562313060817,0.5981132075471698,0.6145833333333334,0.19687875150060025,0.11958146487294469,0.15606936416184972,0.1201923076923077,0.008695652173913044,22.814455885322026,0.53125,0.43243243243243246,0.02702702702702703,0.2863099374565671,0.14875,0.28651685393258425,0.07640449438202247,0.2863659401926001,0.13300733496332517,0.18872017353579176,0.1715686274509804,0.0872865275142315,0.05965909090909091,0.21601941747572814,0.31625835189309576,0.31314878892733566,0.2702702702702703,0.3231707317073171,0.09392265193370165,0.48,0.41536614645858344,0.5722543352601156,0.678082191780822,0.5252525252525253,0.24969987995198079,0.38461538461538464,0.4371584699453552,0.475,0.13805522208883553,0.3739130434782609,0.37719298245614036,0.6744186046511628,0.012004801920768308,0.4,0.4,1.0,0.18487394957983194,0.4090909090909091,0.4144736842105263,0.9841269841269841,0.8056872037914692,0.5411764705882353,0.10869565217391304,,0.037914691943127965,0.45622119815668205,0.5656565656565656,0.018433179723502304,0.5,0.17972350230414746,0.358974358974359,0.6122448979591837,0.4117647058823529,0.5247541516245487,0.5646087301587304,0.5203328703703702,0.1709577754891864,0.19774718397997496,0.27001703577512776,0.30579216354344124,6.378325859491779,25.24634146341463,0.26781908595784987,,2.0,2.0,8.0,,,0.25,,,0.25,1.0,0.046511627906976744,2.0,1.0,0.012195121951219513,0.012987012987012988,0.13978494623655913,1.0,9.0,1.0,10.0,,1.0,False,,,,
202325,1610612750,Wesley Johnson,Wesley Johnson,202325,MIN,103858.0,1731,-158,3488,3493,770,923,487,6981,45,74,10.0,18.0,9.0,14,11.0,35,77.0,204,24.0,61.0,1.0,3.0,11.0,57.0,167.0,13.0,15.0,43.0,133,313,81.0,228.0,54.0,563,3847,19.0,43.0,14.0,12.0,65.0,27.0,55,18.0,54.0,13.0,121.0,164.0,102,201.0,42.0,14.0,1.0,166.0,57.0,16.0,98.0,24.0,122,10.0,14.0,57.0,19.0,22.0,268,10.0,33.0,3.0,42,111.0,9.0,162,46.0,208,7.0,47,24,23.0,57,11.0,43,31,5.0,14.0,1.0,8.0,88,5.0,12.0,81,,137,2.0,,3.0,3.0,59,1.0,1.0,9.0,76.0,9.0,33.0,6.0,40.0,21.0,15.0,40.0,17.0,121.0,767,10.0,4.0,0.6165413533834586,0.6507936507936508,0.8271604938271605,0.35526315789473684,0.3333333333333333,0.3568281938325991,0.4249201277955272,0.4418604651162791,0.4909090909090909,0.4704251386321627,0.4649122807017544,0.4954128440366973,0.49040139616055844,0.5078125,0.5,0.4214417744916821,0.051118210862619806,0.06756756756756757,0.2571428571428571,0.00980392156862745,16.268178456987922,0.6477272727272727,0.09090909090909091,0.03333333333333333,0.09327731092436975,0.02536510376633359,0.0935412026726058,0.02512562814070352,0.09334960341671751,0.025309005297233667,0.03142857142857143,0.020833333333333332,0.025477707006369428,0.028125,0.08806818181818182,0.07602339181286549,0.10887096774193548,0.09385113268608414,0.09285714285714286,0.022950819672131147,0.425,0.1367837338262477,0.6081081081081081,0.6521739130434783,0.7333333333333333,0.06469500924214418,0.3142857142857143,0.4230769230769231,0.45454545454545453,0.37707948243992606,0.37745098039215685,0.3811881188118812,0.5714285714285714,0.11275415896487985,0.39344262295081966,0.39344262295081966,0.9583333333333334,0.30868761552680224,0.3413173652694611,0.3413173652694611,0.7719298245614035,0.3157894736842105,0.5555555555555556,0.3,0.017543859649122806,0.22807017543859648,0.12844036697247707,0.6428571428571429,0.10091743119266056,0.2727272727272727,0.3944954128440367,0.3488372093023256,0.5582255083179297,0.3433734939759036,0.5095528703703704,0.49983265306122454,0.48435733944954135,0.06172839506172839,0.09792284866468842,0.11545293072824156,0.21492007104795738,13.722364217252395,24.69912280701754,0.22075688073394495,,5.0,5.0,2.0,,,0.35714285714285715,,,0.38461538461538464,1.0,0.008695652173913044,,2.0,,,0.01282051282051282,1.0,1.0,,,4.0,1.0,False,,,,
