EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,LongMidRangeAssists,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,BlockingFoulsDrawn,OffensiveGoaltends,SecondChanceFg3Pct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,Fg3aBlocked,SelfOReb,StepOutOfBoundsTurnovers,BlockingFouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,Defensive 3 Seconds Violations,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SelfORebPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,FTOffRebounds,3SecondViolations,OffFTReboundPct,Blocked3s,BlockedCorner3,BlockedArc3,Clear Path Fouls,on,Corner3PctBlocked,HeaveMakes
101121,1610612739,Joey Graham,Joey Graham,101121,CLE,15552.0,259,7,505,495,178,189,58,1000,10.0,17,2.0,4.0,2.0,6.0,10.0,24,11.0,27.0,5.0,10.0,4.0,5.0,4.0,3.0,31,68,5.0,14.0,17,94,543,4.0,7,4.0,12.0,6.0,16.0,4.0,8.0,5.0,29.0,38.0,24.0,15.0,1.0,3.0,4.0,4.0,4.0,8.0,3.0,1.0,3.0,1.0,20.0,2,11.0,29.0,1.0,41.0,2,43,4.0,1.0,3.0,5.0,2.0,3.0,9.0,2.0,3.0,14.0,4.0,5.0,22,36,1.0,3.0,19,2.0,2.0,21,2.0,1.0,9,2.0,4.0,3.0,1.0,4.0,2.0,1.0,29.0,176,1.0,1.0,0.6129032258064516,0.6129032258064516,1.0,0.35714285714285715,0.5,0.38461538461538464,0.45588235294117646,0.5714285714285714,0.375,0.4695121951219512,0.5714285714285714,0.5,0.5164835164835165,0.6666666666666666,0.5370370370370371,0.17073170731707318,0.058823529411764705,0.125,0.037037037037037035,18.51851851851852,0.35714285714285715,0.043478260869565216,0.17365269461077845,0.0125,0.1864406779661017,0.17699115044247787,0.00904977375565611,0.01694915254237288,0.016129032258064516,0.10204081632653061,0.2,0.20634920634920634,0.19047619047619047,0.17647058823529413,0.5,0.2073170731707317,0.5882352941176471,0.5882352941176471,0.7,0.2926829268292683,0.4166666666666667,0.47619047619047616,0.3,0.32926829268292684,0.4074074074074074,0.4230769230769231,0.8181818181818182,0.12195121951219512,0.5,0.5,1.0,0.04878048780487805,0.5714285714285714,0.5,0.5,0.25,0.3333333333333333,0.20833333333333334,0.8,0.125,0.3780487804878049,0.47902530864197534,0.45544999999999997,0.5174500000000001,0.10112359550561797,0.12,0.1276595744680851,0.30851063829787234,10.06029411764706,25.185714285714283,0.35247524752475246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101214,1610612739,Jawad Williams,Jawad Williams,101214,CLE,15878.0,265,1,508,512,128,123,76,1020,4.0,7,3.0,3.0,2.0,3.0,9.0,18,3.0,27.0,1.0,7.0,,,23.0,5.0,16,52,9.0,30.0,5,64,555,4.0,5,1.0,12.0,7.0,17.0,2.0,5.0,2.0,22.0,20.0,12.0,21.0,,23.0,4.0,13.0,5.0,18.0,4.0,1.0,5.0,4.0,41.0,4,3.0,20.0,7.0,30.0,6,36,7.0,2.0,5.0,9.0,1.0,6.0,5.0,3.0,,14.0,2.0,2.0,16,22,1.0,1.0,7,1.0,1.0,8,,,2,2.0,3.0,1.0,2.0,3.0,2.0,1.0,21.0,127,1.0,,0.625,0.7142857142857143,0.7777777777777778,0.3,0.4,0.3,0.3076923076923077,0.8,0.4117647058823529,0.3597560975609756,0.7857142857142857,0.45454545454545453,0.37209302325581395,0.75,0.4583333333333333,0.36585365853658536,0.07692307692307693,0.16666666666666666,0.037037037037037035,17.006802721088437,0.6428571428571429,0.4375,0.12738853503184713,0.021621621621621623,0.05084745762711865,0.10648148148148148,0.024291497975708502,0.01818181818181818,0.015625,0.16666666666666666,0.07317073170731707,0.13513513513513514,0.022727272727272728,0.13333333333333333,0.6666666666666666,0.08536585365853659,0.5714285714285714,0.5714285714285714,0.25,0.21951219512195122,0.5,0.6,0.7777777777777778,0.32926829268292684,0.1111111111111111,0.11538461538461539,0.6666666666666666,0.08536585365853659,0.14285714285714285,0.14285714285714285,1.0,0.2804878048780488,0.42857142857142855,1.0,,0.13636363636363635,0.6666666666666666,,,0.22727272727272727,0.45121951219512196,0.4686499999999999,0.5459625,0.44685681818181816,0.023809523809523808,0.037037037037037035,0.1875,0.34375,12.346153846153848,25.10333333333333,0.25196850393700787,1.0,8.0,1.0,1.0,2.0,1.0,2.0,6.0,4.0,8.0,4.0,2.0,1.0,1.0,1.0,1.0,0.5,0.03225806451612903,0.030303030303030304,0.0425531914893617,0.34782608695652173,0.34782608695652173,0.75,0.14285714285714285,0.14285714285714285,1.0,1.0,0.4,0.34782608695652173,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
200789,1610612739,Daniel Gibson,Daniel Gibson,200789,CLE,111904.0,1865,-192,3603,3606,994,1083,432,7209,43.0,111,5.0,11.0,13.0,32.0,43.0,103,60.0,153.0,21.0,46.0,12.0,24.0,247.0,80.0,146,367,118.0,293.0,134,780,3959,14.0,30,7.0,50.0,38.0,87.0,39.0,104.0,52.0,245.0,88.0,204.0,291.0,2.0,245.0,36.0,147.0,54.0,201.0,37.0,17.0,63.0,32.0,456.0,15,43.0,104.0,6.0,153.0,24,177,48.0,20.0,28.0,41.0,5.0,29.0,39.0,12.0,3.0,80.0,4.0,17.0,75,154,11.0,3.0,138,4.0,10.0,163,10.0,16.0,47,20.0,21.0,6.0,11.0,21.0,13.0,,241.0,985,16.0,19.0,0.3013698630136986,0.30344827586206896,0.8220338983050848,0.40273037542662116,0.375,0.4054982817869416,0.3978201634877384,0.4666666666666667,0.4367816091954023,0.4893939393939394,0.38392857142857145,0.5052356020942408,0.5296961325966851,0.4083333333333333,0.5497737556561086,0.44393939393939397,0.09809264305177112,0.13592233009708737,0.013071895424836602,19.657701711491445,0.5125,0.049586776859504134,0.08616404308202154,0.012479201331114808,0.10093896713615023,0.09001837109614207,0.013856812933025405,0.015345268542199489,0.009433962264150943,0.08757062146892655,0.09024390243902439,0.08126410835214447,0.08823529411764706,0.13333333333333333,0.6190476190476191,0.16818181818181818,0.38738738738738737,0.4725274725274725,0.23255813953488372,0.15606060606060607,0.4174757281553398,0.48314606741573035,0.18604651162790697,0.2318181818181818,0.39215686274509803,0.3973509933774834,0.43333333333333335,0.0696969696969697,0.45652173913043476,0.45652173913043476,0.9047619047619048,0.37424242424242427,0.19642857142857142,0.45454545454545453,0.2,0.16753926701570682,0.40625,0.1256544502617801,0.5,0.418848167539267,0.6121212121212121,0.5002954268292681,0.5145815217391302,0.49321684491978607,0.07954545454545454,0.11633663366336634,0.0641025641025641,0.3141025641025641,10.775749318801092,25.424914675767923,0.2758812101026922,11.0,97.0,2.0,15.0,27.0,5.0,26.0,63.0,2.0,97.0,52.0,9.0,10.0,7.0,4.0,,0.19230769230769232,0.016981132075471698,0.012919896640826873,0.012315270935960592,0.39271255060728744,0.3975409836065574,0.8041237113402062,0.19642857142857142,0.26785714285714285,0.13333333333333333,0.5,0.3375,0.39591836734693875,3.0,3.0,4.0,4.0,5.0,4.0,2.0,9.0,4.0,1.0,0.010238907849829351,0.18018018018018017,0.012145748987854251,0.03225806451612903,0.011695906432748537,0.2727272727272727,1.0,0.03,,,,,,,,True,,
200797,1610612739,Ryan Hollins,Ryan Hollins,200797,CLE,39898.0,665,-33,1264,1272,311,379,131,2536,65.0,82,15.0,22.0,15.0,22.0,8.0,29,9.0,17.0,,,,,,,82,128,,,76,240,1392,16.0,24,11.0,43.0,19.0,32.0,,,38.0,76.0,130.0,34.0,,,,17.0,12.0,2.0,14.0,1.0,1.0,4.0,2.0,30.0,27,15.0,42.0,8.0,65.0,40,105,9.0,6.0,3.0,15.0,,8.0,23.0,7.0,5.0,38.0,4.0,12.0,61,112,1.0,5.0,101,16.0,5.0,111,10.0,,47,14.0,21.0,10.0,11.0,21.0,8.0,1.0,76.0,310,15.0,12.0,0.7926829268292683,0.9027777777777778,,,,,0.640625,0.6666666666666666,0.59375,0.640625,0.6666666666666666,0.59375,0.6703910614525139,0.6515151515151515,0.6666666666666666,,0.1328125,0.1724137931034483,0.058823529411764705,15.2327221438646,0.39473684210526316,0.18604651162790697,0.09767441860465116,0.07086614173228346,0.1048951048951049,0.09947643979057591,0.06866197183098592,0.07518796992481203,0.0390625,0.08264462809917356,0.1095890410958904,0.09815950920245399,0.1276595744680851,0.061224489795918366,0.38095238095238093,0.640625,0.7926829268292683,0.9154929577464789,0.7538461538461538,0.2265625,0.27586206896551724,0.3333333333333333,0.875,0.1328125,0.5294117647058824,0.5625,1.0,,,,,,0.9166666666666666,0.6818181818181818,0.2,0.6875,0.6818181818181818,,,,0.640625,0.56537109375,0.6018526315789474,0.5942937500000001,0.28484848484848485,0.28484848484848485,0.17916666666666667,0.31666666666666665,4.41875,,0.24604430379746836,,,,,,,,,20.0,,6.0,12.0,2.0,6.0,,1.0,,0.06417112299465241,0.1,0.04964539007092199,,,,,,,,,,,,,,3.0,6.0,,,,5.0,,0.13414634146341464,,0.10869565217391304,,,,,1.0,8.0,0.020833333333333332,,,,,True,,
201196,1610612739,Ramon Sessions,Ramon Sessions,201196,CLE,52757.0,879,-169,1709,1719,485,538,208,3428,89.0,161,11.0,15.0,32.0,48.0,32.0,87,35.0,71.0,,1.0,,,5.0,1.0,156,319,1.0,6.0,169,484,1979,12.0,18,13.0,37.0,41.0,80.0,,1.0,62.0,144.0,74.0,238.0,,,5.0,24.0,122.0,45.0,167.0,32.0,13.0,66.0,22.0,379.0,13,22.0,62.0,1.0,85.0,17,102,19.0,13.0,6.0,48.0,13.0,30.0,27.0,18.0,4.0,75.0,3.0,21.0,10,39,4.0,1.0,143,3.0,4.0,199,11.0,,81,24.0,5.0,1.0,4.0,5.0,4.0,,138.0,479,6.0,19.0,0.23717948717948717,0.24503311258278146,,0.16666666666666666,,0.16666666666666666,0.4890282131661442,0.6666666666666666,0.5125,0.4846153846153846,0.6666666666666666,0.5061728395061729,0.5775656324582339,0.74,0.6206896551724138,0.018461538461538463,0.07523510971786834,0.10344827586206896,0.014084507042253521,25.424601132269686,0.64,0.015873015873015872,0.1070811744386874,0.021848739495798318,0.12941176470588237,0.11214953271028037,0.02111801242236025,0.03553299492385787,0.010309278350515464,0.05847953216374269,0.07368421052631578,0.1743119266055046,0.14912280701754385,0.08928571428571429,0.8,0.49538461538461537,0.5527950310559007,0.6054421768707483,0.23595505617977527,0.2676923076923077,0.367816091954023,0.41025641025641024,0.09375,0.21846153846153846,0.49295774647887325,0.5,0.37142857142857144,0.003076923076923077,,,,0.015384615384615385,0.8333333333333334,0.7333333333333333,0.09090909090909091,0.5925925925925926,0.6666666666666666,,,0.012345679012345678,0.5138461538461538,0.5181181538461539,0.6021000000000001,0.543479012345679,0.20506329113924052,0.20822622107969152,0.07644628099173553,0.2975206611570248,6.963322884012539,25.01666666666667,0.28379169104739616,,1.0,,,,,,3.0,10.0,1.0,34.0,4.0,5.0,1.0,4.0,,,0.01904761904761905,0.0196078431372549,0.013157894736842105,0.2,0.2,,,,,,,0.2,,,4.0,,,,,,,,,0.08695652173913043,,0.034482758620689655,0.028368794326241134,,,,,,,,,,,True,,
2760,1610612739,Anderson Varejao,Anderson Varejao,2760,CLE,30136.0,502,-9,973,969,228,254,111,1942,47.0,75,11.0,21.0,14.0,22.0,8.0,19,8.0,13.0,,,,,,,63,107,,,35,161,1036,11.0,24,6.0,28.0,16.0,28.0,,,13.0,45.0,96.0,30.0,,,,11.0,10.0,7.0,17.0,4.0,3.0,3.0,2.0,41.0,42,32.0,63.0,12.0,107.0,56,163,14.0,9.0,5.0,7.0,,4.0,13.0,3.0,3.0,20.0,3.0,5.0,22,49,1.0,5.0,53,11.0,9.0,49,7.0,,22,6.0,18.0,8.0,10.0,18.0,8.0,,44.0,223,6.0,5.0,0.7619047619047619,0.9056603773584906,,,,,0.5887850467289719,0.4583333333333333,0.5714285714285714,0.5887850467289719,0.4583333333333333,0.5714285714285714,0.62890625,0.5,0.625,,0.102803738317757,0.10526315789473684,,13.49134001823154,0.35,0.36363636363636365,0.196875,0.13166144200626959,0.25806451612903225,0.21396396396396397,0.10970464135021098,0.12037037037037036,0.09917355371900827,0.20652173913043478,0.17,0.2109375,0.25806451612903225,0.25806451612903225,0.4444444444444444,0.7009345794392523,0.6266666666666667,0.7121212121212122,0.7446808510638298,0.17757009345794392,0.42105263157894735,0.47058823529411764,0.625,0.12149532710280374,0.6153846153846154,0.6153846153846154,1.0,,,,,,0.875,0.5238095238095238,0.09090909090909091,0.7857142857142857,0.6363636363636364,,,,0.7009345794392523,0.5686570093457944,0.61117,0.5840392857142858,0.18032786885245902,0.18032786885245902,0.17391304347826086,0.2795031055900621,4.370093457943926,,0.2343268242548818,,,,,,,,,20.0,,5.0,10.0,1.0,9.0,,,,0.06451612903225806,0.18888888888888888,0.08130081300813008,,,,,,,,,,,,7.0,,,2.0,,,,,,0.12,,,0.21212121212121213,,,,4.0,1.0,0.17391304347826086,,,,,True,,
202396,1610612739,Samardo Samuels,Samardo Samuels,202396,CLE,14725.0,245,-30,476,476,163,147,64,952,32.0,55,11.0,19.0,9.0,20.0,6.0,20,3.0,11.0,,,,,,,41,86,,,20,102,526,13.0,24,7.0,33.0,10.0,26.0,,,7.0,27.0,46.0,36.0,,,,12.0,5.0,2.0,7.0,1.0,1.0,1.0,1.0,16.0,21,8.0,17.0,2.0,27.0,28,55,5.0,4.0,1.0,4.0,2.0,3.0,17.0,1.0,2.0,21.0,3.0,9.0,19,43,4.0,4.0,39,4.0,1.0,34,8.0,,21,,7.0,3.0,4.0,7.0,5.0,3.0,27.0,162,2.0,,0.5609756097560976,0.6764705882352942,,,,,0.47674418604651164,0.5416666666666666,0.38461538461538464,0.47674418604651164,0.5416666666666666,0.38461538461538464,0.5151515151515151,0.55,0.421875,,0.13953488372093023,0.25,,21.660649819494584,0.19047619047619047,0.2222222222222222,0.10493827160493827,0.12962962962962962,0.1568627450980392,0.11737089201877934,0.12280701754385964,0.18,0.03508771929824561,0.06521739130434782,0.1527777777777778,0.06818181818181818,0.14285714285714285,0.2222222222222222,0.7142857142857143,0.6395348837209303,0.5818181818181818,0.6666666666666666,0.59375,0.23255813953488372,0.3,0.4,0.16666666666666666,0.12790697674418605,0.2727272727272727,0.2727272727272727,1.0,,,,,,0.7916666666666666,0.5789473684210527,0.09090909090909091,0.7692307692307693,0.45,,,,0.6395348837209303,0.5550058139534884,0.5596222222222221,0.5564269230769231,0.21212121212121213,0.21212121212121213,0.3235294117647059,0.2647058823529412,4.762790697674419,,0.34243697478991597,,,,,,,,,14.0,,3.0,7.0,,2.0,,,,0.10606060606060606,0.18181818181818182,0.09259259259259259,,,,,,,,,,,,3.0,1.0,3.0,8.0,,,,3.0,,0.12727272727272726,,0.16666666666666666,0.09090909090909091,,,,,4.0,,,,,,True,,
202412,1610612739,Manny Harris,Manny Harris,202412,CLE,18143.0,302,-43,578,579,129,127,61,1157,17.0,33,1.0,5.0,5.0,7.0,4.0,10,3.0,17.0,1.0,3.0,,1.0,27.0,8.0,24,60,12.0,30.0,17,101,608,1.0,6,,2.0,6.0,11.0,4.0,9.0,3.0,27.0,12.0,36.0,27.0,,27.0,8.0,16.0,11.0,27.0,8.0,3.0,10.0,1.0,65.0,5,9.0,19.0,,28.0,6,34,12.0,10.0,2.0,12.0,4.0,5.0,11.0,7.0,3.0,23.0,1.0,3.0,15,26,2.0,,27,2.0,3.0,27,2.0,,13,,3.0,3.0,,3.0,2.0,,27.0,129,3.0,,0.25,0.25,0.75,0.4,0.4444444444444444,0.4,0.4,0.16666666666666666,0.5454545454545454,0.4666666666666667,0.16666666666666666,0.6,0.4950980392156863,0.16666666666666666,0.6136363636363636,0.3333333333333333,0.13333333333333333,0.2,,19.34984520123839,0.5217391304347826,,0.0945273631840796,0.02631578947368421,0.1232876712328767,0.10218978102189781,0.02181818181818182,0.05660377358490566,0.014705882352941176,0.07246376811594203,0.09230769230769231,0.11940298507462686,0.10714285714285714,0.17647058823529413,0.6666666666666666,0.36666666666666664,0.5151515151515151,0.6296296296296297,0.29411764705882354,0.1111111111111111,0.4,0.5,,0.18888888888888888,0.17647058823529413,0.17647058823529413,0.3333333333333333,0.03333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3,0.8333333333333334,0.2,,0.35,0.7142857142857143,0.05,,0.4,0.7,0.532013888888889,0.54808,0.4802725,0.13725490196078433,0.18309859154929578,0.019801980198019802,0.26732673267326734,7.516666666666667,25.16333333333333,0.2231833910034602,,11.0,,,4.0,,,9.0,,11.0,5.0,1.0,1.0,1.0,3.0,,,0.011764705882352941,0.014492753623188406,0.014084507042253521,0.4074074074074074,0.4074074074074074,0.7272727272727273,,,,,0.5,0.4074074074074074,,,3.0,1.0,,,,1.0,,1.0,,0.18181818181818182,,,0.06666666666666667,,,0.03225806451612903,,,,,,,,True,,
1515,1610612739,Anthony Parker,Anthony Parker,1515,CLE,40810.0,680,41,1320,1311,460,471,158,2631,7.0,9,1.0,1.0,3.0,5.0,9.0,33,28.0,61.0,10.0,33.0,4.0,12.0,49.0,13.0,44,103,28.0,82.0,31,203,1366,6.0,11,4.0,22.0,12.0,31.0,6.0,25.0,14.0,56.0,48.0,40.0,75.0,,49.0,8.0,41.0,13.0,54.0,12.0,1.0,22.0,6.0,121.0,7,12.0,50.0,4.0,66.0,15,81,22.0,12.0,10.0,17.0,,11.0,2.0,6.0,2.0,19.0,1.0,5.0,14,33,,,44,3.0,8.0,37,2.0,1.0,12,7.0,1.0,1.0,,1.0,1.0,,56.0,452,4.0,7.0,0.5454545454545454,0.5581395348837209,0.8928571428571429,0.34146341463414637,0.24,0.34146341463414637,0.42718446601941745,0.5454545454545454,0.3870967741935484,0.4648648648648649,0.5,0.375,0.5,0.5238095238095238,0.4375,0.44324324324324327,0.07766990291262135,0.12121212121212122,0.04918032786885246,14.753004005340454,0.8947368421052632,0.09302325581395349,0.11494252873563218,0.01647058823529412,0.06666666666666667,0.1008130081300813,0.0202808112324493,0.014084507042253521,0.01818181818181818,0.13385826771653545,0.12179487179487179,0.09210526315789473,0.07352941176470588,0.045454545454545456,1.0,0.04864864864864865,0.7777777777777778,0.875,0.7142857142857143,0.1783783783783784,0.2727272727272727,0.3103448275862069,0.5555555555555556,0.32972972972972975,0.45901639344262296,0.4827586206896552,0.5,0.1783783783783784,0.30303030303030304,0.30303030303030304,0.9,0.2648648648648649,0.05555555555555555,1.0,,0.08928571428571429,0.6,0.21428571428571427,0.3333333333333333,0.23214285714285715,0.4918918918918919,0.48130407608695647,0.4717535714285715,0.47896785714285717,0.06153846153846154,0.10619469026548672,0.10837438423645321,0.27586206896551724,13.733009708737866,24.754878048780483,0.3484848484848485,3.0,18.0,1.0,4.0,2.0,2.0,7.0,9.0,2.0,18.0,13.0,6.0,,,2.0,,0.2857142857142857,0.027777777777777776,0.01694915254237288,0.03614457831325301,0.3673469387755102,0.3673469387755102,0.8888888888888888,0.16666666666666666,0.2222222222222222,0.25,1.0,0.15384615384615385,0.3673469387755102,1.0,,1.0,,,1.0,,,,1.0,,0.1111111111111111,,,0.009900990099009901,0.3333333333333333,1.0,,2.0,,0.044444444444444446,,,,,True,,
1712,1610612739,Antawn Jamison,Antawn Jamison,1712,CLE,62401.0,1040,-162,2024,2018,579,644,257,4042,59.0,92,9.0,19.0,15.0,21.0,53.0,131,36.0,103.0,5.0,21.0,,3.0,124.0,34.0,148,326,49.0,145.0,85,528,2274,18.0,45,14.0,56.0,29.0,71.0,12.0,37.0,48.0,142.0,234.0,62.0,144.0,,124.0,18.0,34.0,23.0,57.0,18.0,5.0,24.0,3.0,137.0,31,36.0,114.0,18.0,168.0,45,213,26.0,12.0,14.0,30.0,,21.0,9.0,9.0,1.0,39.0,1.0,11.0,45,78,2.0,4.0,111,13.0,3.0,121,13.0,,47,17.0,12.0,9.0,3.0,12.0,8.0,,142.0,576,8.0,16.0,0.7905405405405406,0.8297872340425532,0.9795918367346939,0.33793103448275863,0.32432432432432434,0.33793103448275863,0.4539877300613497,0.4,0.4084507042253521,0.470276008492569,0.42,0.4351851851851852,0.5038167938931297,0.4745762711864407,0.5298507462686567,0.3078556263269639,0.05521472392638037,0.0916030534351145,0.009708737864077669,24.37229437229437,0.7692307692307693,0.29508196721311475,0.17896389324960754,0.04397163120567376,0.14342629482071714,0.16891891891891891,0.04142011834319527,0.05627705627705628,0.03488372093023256,0.13513513513513514,0.1782178217821782,0.212,0.14689265536723164,0.13513513513513514,0.6666666666666666,0.19532908704883228,0.6413043478260869,0.6781609195402298,0.7627118644067796,0.2781316348195329,0.40458015267175573,0.44537815126050423,0.7358490566037735,0.21868365180467092,0.34951456310679613,0.35294117647058826,0.9166666666666666,0.044585987261146494,0.23809523809523808,0.23809523809523808,1.0,0.2632696390658174,0.38,0.47368421052631576,0.3333333333333333,0.19444444444444445,0.7142857142857143,0.027777777777777776,,0.3148148148148148,0.5031847133757962,0.4964533970276006,0.49355116279069783,0.49849953703703725,0.09664694280078895,0.13055555555555556,0.10606060606060606,0.2689393939393939,9.64754601226994,25.05310344827586,0.28606719367588934,1.0,44.0,1.0,4.0,12.0,2.0,5.0,3.0,14.0,44.0,7.0,11.0,1.0,3.0,,,0.4,0.03559870550161812,0.041666666666666664,0.04201680672268908,0.3548387096774194,0.35772357723577236,0.9772727272727273,0.02,0.08,0.25,1.0,0.35294117647058826,0.3548387096774194,1.0,1.0,6.0,,,3.0,,2.0,,1.0,0.006896551724137931,0.05434782608695652,0.008064516129032258,0.014084507042253521,0.023715415019762844,1.0,1.0,0.013605442176870748,3.0,,0.04285714285714286,,,,,True,,
