EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,FTDefRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,HeaveAttempts,Clear Path Fouls,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,BlockedArc3,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,on,HeaveMakes
467,1610612742,Jason Kidd,Jason Kidd,467,DAL,124364.0,2073,275.0,3983,3983,1026.0,920,391,7966,48.0,5.0,7.0,31.0,81.0,71.0,166.0,57.0,505.0,4165,4.0,11.0,4.0,45.0,10.0,27.0,46.0,129.0,52.0,18.0,,56.0,194.0,256.0,26.0,282.0,7.0,106.0,69.0,93.0,43.0,5.0,11.0,1.0,136.0,2.0,33.0,62.0,1.0,104.0,,62.0,66.0,8.0,117.0,997.0,0.36619718309859156,0.38235294117647056,0.42771084337349397,0.36363636363636365,0.37037037037037035,0.4890829694323144,0.5394736842105263,0.46629213483146065,0.5133196721311475,0.5625,0.5657894736842105,14.063205417607225,0.6838235294117647,,0.13407049067035245,0.015611448395490026,0.11359026369168357,0.12886597938144329,0.014959723820483314,0.023809523809523808,0.020491803278688523,0.1519434628975265,0.13392857142857142,0.025925925925925925,0.10480349344978165,0.17685589519650655,0.38271604938271603,0.3974358974358974,0.4838709677419355,0.13157894736842105,0.07865168539325842,0.74235807860262,0.5334873626373626,0.5674196428571429,0.4971580459770114,0.017241379310344827,0.046511627906976744,0.0891089108910891,0.25544554455445545,12.170481927710844,0.25759477780567414,28.0,3.0,5.0,12.0,37.0,17.0,48.0,2.0,12.0,85.0,244.0,10.0,25.0,50.0,102.0,292.0,11.0,27.0,62.0,90.0,276.0,6.0,241.0,84.0,9.0,397.0,137.0,534.0,83.0,54.0,179.0,60.0,158.0,1205.0,8.0,6.0,37.0,33.0,82.0,1.0,1.0,3.0,3.0,4.0,,2.0,24.0,26.0,,11.0,,1.0,14.0,26.0,14.0,,10.0,14.0,0.9019607843137255,0.3493150684931507,0.4074074074074074,0.3482758620689655,0.6375545851528385,0.05421686746987952,0.0625,0.08108108108108109,0.037037037037037035,0.05714285714285714,0.013675213675213675,0.0026954177897574125,0.014492753623188406,0.011695906432748537,0.11951219512195121,0.12526539278131635,0.10761154855643044,0.5384615384615384,0.5833333333333334,0.6222222222222222,0.2857142857142857,0.08078602620087336,0.32432432432432434,0.35294117647058826,0.25,0.10480349344978165,0.3541666666666667,0.3541666666666667,0.9411764705882353,0.5327510917030568,0.3483606557377049,0.3497942386831276,0.8941176470588236,0.6,,0.05263157894736842,0.6578947368421053,0.4,1.0,0.7142857142857143,0.1348314606741573,0.5617977528089888,0.34854771784232363,24.942465753424656,1.0,5.0,16.0,21.0,30.0,2.0,1.0,6.0,,4.0,,0.3387096774193548,0.5,1.0,0.4166666666666667,0.32,,,1.0,,1.0,1.0,0.003424657534246575,,0.004098360655737705,False,1.0
201958,1610612742,Rodrigue Beaubois,Rodrigue Beaubois,201958,DAL,20957.0,349,-17.0,692,698,92.0,103,71,1390,48.0,5.0,10.0,6.0,25.0,46.0,95.0,12.0,158.0,703,3.0,9.0,,6.0,12.0,18.0,2.0,35.0,38.0,5.0,,7.0,26.0,35.0,7.0,42.0,,15.0,4.0,18.0,17.0,3.0,8.0,1.0,35.0,2.0,6.0,22.0,1.0,57.0,6.0,23.0,17.0,9.0,35.0,88.0,0.41304347826086957,0.41304347826086957,0.4842105263157895,0.3333333333333333,0.6666666666666666,0.46794871794871795,0.25,0.5689655172413793,0.48466257668711654,0.25,0.5833333333333334,25.44987146529563,0.5142857142857142,,0.10970464135021098,0.024752475247524754,0.08139534883720931,0.1021671826625387,0.021406727828746176,0.05263157894736842,,0.13131313131313133,0.13333333333333333,,0.3076923076923077,0.16025641025641027,0.24,0.24,0.16666666666666666,0.4166666666666667,0.3448275862068966,0.6987179487179487,0.5439035483870969,0.48652142857142866,0.5242964285714286,0.05555555555555555,0.0891089108910891,0.0379746835443038,0.22151898734177214,7.907368421052631,0.1329479768786127,35.0,2.0,8.0,5.0,22.0,7.0,11.0,,2.0,11.0,50.0,,3.0,9.0,18.0,61.0,,3.0,11.0,54.0,42.0,,49.0,11.0,10.0,25.0,14.0,39.0,11.0,3.0,10.0,3.0,12.0,92.0,2.0,2.0,11.0,3.0,10.0,2.0,1.0,2.0,,,,3.0,1.0,6.0,1.0,4.0,1.0,,2.0,7.0,3.0,,6.0,1.0,0.7777777777777778,0.29508196721311475,,0.3,0.391025641025641,0.10526315789473684,0.14583333333333334,0.13636363636363635,,0.08,0.016,0.031746031746031744,0.00980392156862745,0.043478260869565216,0.08928571428571429,0.0975609756097561,0.07042253521126761,0.42857142857142855,0.7291666666666666,0.8536585365853658,0.5142857142857142,0.14102564102564102,0.22727272727272727,0.2631578947368421,,0.07051282051282051,0.6363636363636364,0.6363636363636364,1.0,0.32051282051282054,0.22,0.22,0.6363636363636364,0.4,1.0,,0.25,,,0.8,0.06896551724137931,0.3103448275862069,0.22448979591836735,25.765573770491805,,1.0,2.0,3.0,12.0,1.0,,2.0,,,,0.2727272727272727,,,0.5,0.2222222222222222,,,,,,,,,,False,
2052,1610612742,DeShawn Stevenson,DeShawn Stevenson,2052,DAL,56437.0,941,81.0,1768,1788,247.0,246,161,3556,27.0,4.0,3.0,14.0,30.0,25.0,62.0,29.0,316.0,1861,1.0,7.0,6.0,26.0,3.0,4.0,9.0,45.0,14.0,9.0,,24.0,34.0,67.0,13.0,80.0,2.0,16.0,11.0,14.0,15.0,1.0,4.0,1.0,29.0,,3.0,16.0,,57.0,6.0,47.0,39.0,12.0,45.0,246.0,0.28,0.2916666666666667,0.4032258064516129,0.14285714285714285,0.75,0.5477099236641222,0.4,0.45,0.5663082437275986,0.48148148148148145,0.5,15.74642126789366,0.4827586206896552,,0.05052005943536404,0.018292682926829267,0.11940298507462686,0.06636155606407322,0.016209476309226933,0.03007518796992481,0.00966183574879227,0.06716417910447761,0.08695652173913043,0.013793103448275862,0.10305343511450382,0.11450381679389313,0.4666666666666667,0.5185185185185185,0.2857142857142857,0.16,0.075,0.8664122137404581,0.5596132692307692,0.5668357142857143,0.5401948717948718,0.057971014492753624,0.1643835616438356,0.08227848101265822,0.14240506329113925,10.454838709677418,0.13970588235294118,10.0,1.0,2.0,1.0,5.0,40.0,87.0,9.0,13.0,39.0,113.0,2.0,9.0,23.0,79.0,200.0,6.0,18.0,36.0,36.0,237.0,2.0,112.0,39.0,6.0,48.0,24.0,72.0,15.0,9.0,24.0,4.0,20.0,168.0,4.0,9.0,5.0,4.0,10.0,,3.0,2.0,2.0,1.0,2.0,1.0,3.0,5.0,,4.0,,,1.0,5.0,2.0,,5.0,3.0,1.0,0.395,0.3333333333333333,0.3969849246231156,0.7633587786259542,0.0967741935483871,0.07407407407407407,0.2,0.1,0.20930232558139536,0.012903225806451613,0.019736842105263157,0.014218009478672985,0.010101010101010102,0.038461538461538464,0.04035874439461883,0.12903225806451613,0.4,0.37037037037037035,0.4,0.3,0.019083969465648856,0.2,0.25,,0.3320610687022901,0.45977011494252873,0.47058823529411764,1.0,0.4312977099236641,0.34513274336283184,0.34513274336283184,1.0,0.25,,0.36,0.36,0.2222222222222222,1.0,0.6666666666666666,0.325,0.575,0.3482142857142857,24.461999999999993,4.0,5.0,5.0,10.0,,1.0,,11.0,1.0,,4.0,0.2777777777777778,0.4444444444444444,1.0,0.38461538461538464,0.21739130434782608,0.019704433497536946,,,,,2.0,0.01,0.022988505747126436,,False,
201147,1610612742,Corey Brewer,Corey Brewer,201147,DAL,4815.0,80,6.0,160,162,26.0,27,18,322,14.0,3.0,1.0,4.0,6.0,12.0,20.0,6.0,33.0,164,2.0,4.0,4.0,8.0,1.0,1.0,2.0,4.0,16.0,5.0,1.0,4.0,3.0,8.0,7.0,15.0,1.0,5.0,3.0,3.0,5.0,1.0,2.0,1.0,8.0,,,11.0,2.0,20.0,1.0,7.0,10.0,5.0,4.0,25.0,0.6666666666666666,0.7272727272727273,0.6,0.5,1.0,0.5,0.5,0.5,0.515625,0.6666666666666666,0.5,21.978021978021978,0.375,0.16666666666666666,0.0625,0.1111111111111111,0.13793103448275862,0.09090909090909091,0.08955223880597014,0.21428571428571427,0.06666666666666667,0.09090909090909091,,0.08333333333333333,0.5185185185185185,0.2222222222222222,0.6666666666666666,0.6666666666666666,0.75,0.75,0.5,0.7777777777777778,0.6228884615384616,0.7061666666666667,0.8458,0.15625,0.2,0.24242424242424243,0.12121212121212122,6.529999999999999,0.1625,8.0,1.0,1.0,,,1.0,4.0,,,,3.0,,,1.0,1.0,7.0,,,1.0,8.0,3.0,2.0,2.0,,1.0,3.0,1.0,4.0,1.0,,2.0,1.0,,9.0,1.0,1.0,2.0,,1.0,,2.0,1.0,1.0,,,,,1.0,,,,,1.0,1.0,1.0,,2.0,,1.0,0.14285714285714285,,0.16666666666666666,0.25925925925925924,0.05,0.07142857142857142,,,0.1111111111111111,0.045454545454545456,0.0625,0.0625,,,0.058823529411764705,0.15384615384615385,1.0,0.5714285714285714,0.6153846153846154,0.625,,,,,0.14814814814814814,0.25,0.25,1.0,0.1111111111111111,,,,0.3333333333333333,,,,,,1.0,,0.5,,26.17142857142857,,,,,,1.0,,,,,,,,,,,,,,,,,,,,False,
2073,1610612742,Brian Cardinal,Brian Cardinal,2073,DAL,20197.0,337,-47.0,639,645,221.0,204,62,1284,4.0,1.0,2.0,,5.0,1.0,10.0,8.0,76.0,717,,1.0,,,,4.0,4.0,25.0,2.0,4.0,,5.0,21.0,27.0,6.0,33.0,3.0,10.0,9.0,4.0,3.0,,,,7.0,1.0,1.0,29.0,3.0,43.0,,26.0,8.0,2.0,25.0,220.0,1.0,1.0,0.1,,,0.6415094339622641,,0.5833333333333334,0.6666666666666666,,0.625,9.026798307475318,0.5714285714285714,,0.0995260663507109,0.021739130434782608,0.0625,0.08934707903780069,0.020905923344947737,0.01818181818181818,0.046875,0.08888888888888889,0.09523809523809523,0.10714285714285714,0.07547169811320754,0.09433962264150944,,,,0.5,0.1111111111111111,0.8867924528301887,0.5584264150943395,0.6144,0.5724750000000001,0.03636363636363636,0.16666666666666666,,0.32894736842105265,11.580000000000002,0.3458528951486698,1.0,,,,1.0,14.0,28.0,1.0,12.0,8.0,15.0,,,2.0,22.0,43.0,,1.0,14.0,,66.0,,15.0,8.0,1.0,11.0,10.0,21.0,3.0,7.0,6.0,1.0,4.0,52.0,2.0,1.0,1.0,3.0,4.0,,,1.0,7.0,3.0,,,2.0,4.0,,1.0,,,3.0,4.0,2.0,,3.0,2.0,1.0,0.5116279069767442,,0.5116279069767442,0.8113207547169812,0.1,0.25,,,0.038461538461538464,0.019417475728155338,,0.014705882352941176,0.02857142857142857,0.14893617021276595,0.08108108108108109,0.05084745762711865,0.5,0.25,0.3333333333333333,1.0,0.018867924528301886,,,,0.5283018867924528,0.5,0.5185185185185185,1.0,0.2830188679245283,0.5333333333333333,0.5333333333333333,1.0,,,0.5,,,,,0.6666666666666666,0.1111111111111111,0.5333333333333333,23.653488372093022,,6.0,1.0,7.0,,,,6.0,,,,0.5,,,0.5,0.5,,,,,1.0,1.0,0.023255813953488372,0.03571428571428571,,False,
2562,1610612742,Sasha Pavlovic,Sasha Pavlovic,2562,DAL,8201.0,137,-27.0,253,253,40.0,40,23,506,5.0,,1.0,3.0,9.0,6.0,17.0,4.0,31.0,284,,,,,1.0,3.0,,2.0,6.0,,,,9.0,10.0,,10.0,,4.0,3.0,4.0,1.0,,2.0,,5.0,,1.0,6.0,,13.0,1.0,4.0,5.0,1.0,2.0,40.0,0.5,0.5,0.35294117647058826,,0.3333333333333333,0.45,,0.14285714285714285,0.484375,,0.14285714285714285,13.309352517985612,0.8,,0.10843373493975904,,,0.08333333333333333,,,,0.21212121212121213,,,0.16666666666666666,0.3,0.3333333333333333,0.3333333333333333,0.6666666666666666,,0.14285714285714285,0.6,0.536044827586207,,0.5656166666666665,0.0625,0.05555555555555555,,0.06451612903225806,11.152941176470588,0.15810276679841898,2.0,,1.0,1.0,3.0,2.0,6.0,,1.0,3.0,7.0,,,3.0,5.0,13.0,,,4.0,6.0,15.0,,6.0,3.0,1.0,5.0,1.0,6.0,1.0,,1.0,1.0,3.0,13.0,,1.0,1.0,,2.0,,,1.0,,,,,,1.0,,,,1.0,,1.0,1.0,,1.0,,1.0,0.38461538461538464,,0.4166666666666667,0.43333333333333335,0.058823529411764705,0.2,,,0.25,,,,,0.05555555555555555,0.03125,,1.0,0.4,0.5,,0.1,0.3333333333333333,0.3333333333333333,1.0,0.2,0.3333333333333333,0.3333333333333333,1.0,0.23333333333333334,0.42857142857142855,0.42857142857142855,1.0,,,,,,,1.0,0.14285714285714285,0.42857142857142855,0.5,25.523076923076925,,,,,,1.0,,1.0,,,1.0,,,,,,0.07142857142857142,,,,,,,,,False,
978,1610612742,Peja Stojakovic,Peja Stojakovic,978,DAL,20664.0,344,75.0,665,671,132.0,123,62,1336,13.0,3.0,2.0,10.0,31.0,25.0,56.0,9.0,146.0,686,4.0,6.0,,11.0,6.0,10.0,2.0,26.0,32.0,5.0,,8.0,32.0,43.0,8.0,51.0,1.0,7.0,,5.0,4.0,,2.0,1.0,9.0,1.0,,6.0,,14.0,1.0,7.0,10.0,5.0,26.0,129.0,0.64,0.6956521739130435,0.44642857142857145,0.6666666666666666,0.6,0.548,0.6111111111111112,0.6666666666666666,0.5615384615384615,0.6111111111111112,0.6842105263157895,18.93732970027248,0.5555555555555556,,0.13114754098360656,0.027472527472527472,0.11428571428571428,0.12738853503184713,0.028985507246376812,0.04081632653061224,0.02531645569620253,0.17346938775510204,0.14285714285714285,0.014925373134328358,0.104,0.248,0.3225806451612903,0.3225806451612903,0.6,0.3333333333333333,0.1111111111111111,0.656,0.5374504,0.5402699999999999,0.5316500000000001,0.038461538461538464,0.08196721311475409,0.07534246575342465,0.1780821917808219,12.114285714285714,0.19849624060150375,10.0,3.0,2.0,5.0,12.0,9.0,24.0,2.0,1.0,20.0,45.0,,1.0,7.0,29.0,69.0,1.0,3.0,8.0,18.0,87.0,4.0,45.0,20.0,3.0,7.0,3.0,10.0,3.0,,5.0,1.0,1.0,23.0,3.0,3.0,7.0,,3.0,1.0,,,,,,,,1.0,,1.0,,,,1.0,1.0,,1.0,,1.0,0.42028985507246375,0.3333333333333333,0.42028985507246375,0.552,0.05357142857142857,0.07692307692307693,0.16666666666666666,,0.14285714285714285,0.031914893617021274,0.018518518518518517,0.030303030303030304,0.03571428571428571,0.08064516129032258,0.11904761904761904,0.10714285714285714,1.0,0.7692307692307693,0.8333333333333334,0.7,0.096,0.4166666666666667,0.5,0.6,0.192,0.375,0.375,1.0,0.36,0.4444444444444444,0.4444444444444444,1.0,1.0,0.3333333333333333,0.2222222222222222,0.1111111111111111,,,1.0,0.05555555555555555,0.3888888888888889,0.4444444444444444,24.43913043478261,1.0,1.0,3.0,4.0,,,,,,,,0.5,0.5,1.0,1.0,0.42857142857142855,,,,1.0,,,,,,False,
2406,1610612742,Caron Butler,Caron Butler,2406,DAL,40932.0,682,176.0,1301,1298,269.0,204,118,2599,56.0,7.0,12.0,69.0,154.0,115.0,253.0,55.0,360.0,1285,4.0,15.0,2.0,13.0,16.0,41.0,16.0,60.0,154.0,9.0,,15.0,61.0,79.0,13.0,92.0,3.0,26.0,16.0,11.0,26.0,3.0,4.0,6.0,37.0,4.0,7.0,13.0,,44.0,7.0,54.0,72.0,34.0,60.0,268.0,0.6695652173913044,0.6754385964912281,0.45454545454545453,0.26666666666666666,0.3902439024390244,0.4935275080906149,0.3055555555555556,0.43137254901960786,0.5263157894736842,0.325,0.5,26.41509433962264,0.2972972972972973,,0.12127236580516898,0.02295918367346939,0.09933774834437085,0.1162079510703364,0.023008849557522124,0.03333333333333333,0.010582010582010581,0.14583333333333334,0.1111111111111111,0.0196078431372549,0.18122977346278318,0.49838187702265374,0.44805194805194803,0.45098039215686275,0.6811594202898551,0.3888888888888889,0.23529411764705882,0.36245954692556637,0.48028376623376623,0.5172692307692308,0.47016299999999994,0.10089020771513353,0.12099644128113879,0.03611111111111111,0.16666666666666666,13.060474308300396,0.20676402767102228,32.0,2.0,6.0,14.0,43.0,9.0,23.0,,4.0,16.0,33.0,1.0,3.0,6.0,25.0,56.0,1.0,3.0,10.0,76.0,69.0,2.0,32.0,16.0,15.0,19.0,19.0,38.0,12.0,7.0,10.0,3.0,6.0,95.0,4.0,3.0,10.0,2.0,7.0,3.0,3.0,1.0,,3.0,2.0,6.0,5.0,4.0,,2.0,,2.0,,4.0,2.0,,4.0,4.0,0.92,0.44642857142857145,0.3333333333333333,0.45454545454545453,0.18122977346278318,0.05928853754940711,0.14285714285714285,0.13953488372093023,0.006493506493506494,0.10714285714285714,0.023121387283236993,0.035398230088495575,0.03508771929824561,,0.12258064516129032,0.08974358974358974,0.09433962264150944,0.5,0.5714285714285714,0.6666666666666666,0.71875,0.13915857605177995,0.32558139534883723,0.3783783783783784,0.5,0.0744336569579288,0.391304347826087,0.391304347826087,0.7777777777777778,0.10679611650485436,0.48484848484848486,0.48484848484848486,1.0,0.2857142857142857,0.5,,0.16666666666666666,0.3333333333333333,1.0,0.5,0.0784313725490196,0.11764705882352941,0.5,24.480357142857148,,2.0,2.0,4.0,6.0,1.0,,,,,,0.4,,,0.5,0.3333333333333333,,,,,,,,,,False,
2199,1610612742,Tyson Chandler,Tyson Chandler,2199,DAL,123521.0,2059,295.0,3931,3935,958.0,834,391,7866,310.0,94.0,65.0,21.0,44.0,266.0,407.0,216.0,748.0,4073,68.0,103.0,62.0,198.0,39.0,77.0,79.0,157.0,396.0,145.0,,121.0,336.0,486.0,206.0,692.0,18.0,36.0,24.0,30.0,58.0,2.0,17.0,2.0,88.0,10.0,19.0,126.0,7.0,240.0,26.0,257.0,295.0,120.0,157.0,934.0,0.7443609022556391,0.908256880733945,0.6535626535626535,0.6601941747572816,0.5064935064935064,0.6535626535626535,0.6601941747572816,0.5064935064935064,0.6887661141804788,0.6644295302013423,0.5814814814814815,14.344449520328917,0.3409090909090909,,0.23300970873786409,0.12414383561643835,0.2391304347826087,0.23459958932238192,0.11928199189345687,0.17123287671232876,0.0783132530120482,0.25044091710758376,0.24561403508771928,0.1592920353982301,0.7616707616707616,0.10810810810810811,0.4772727272727273,0.4772727272727273,0.8571428571428571,0.912621359223301,0.8441558441558441,0.7616707616707616,0.5875307125307124,0.6131246913580248,0.5929194805194806,0.23952095808383234,0.23952095808383234,0.2647058823529412,0.20989304812834225,3.7535626535626516,0.24370389213940474,224.0,63.0,36.0,21.0,53.0,,,,,,,,,,,,,,,136.0,,96.0,,,25.0,22.0,10.0,32.0,10.0,,7.0,3.0,12.0,74.0,61.0,29.0,12.0,3.0,13.0,1.0,6.0,28.0,8.0,43.0,6.0,26.0,42.0,79.0,1.0,48.0,,,31.0,80.0,47.0,2.0,13.0,37.0,,,,,,0.06142506142506143,0.06451612903225806,0.09433962264150944,,0.29,0.10912343470483005,0.14814814814814814,0.1096938775510204,0.10778443113772455,0.19801980198019803,0.24203821656050956,0.2372448979591837,0.5875,0.7225806451612903,0.7724137931034483,0.7455357142857143,0.13022113022113022,0.39622641509433965,0.4375,0.6190476190476191,,,,,,,,,0.6702127659574468,0.20634920634920634,,,,,0.5538461538461539,,,,,,,,,,,,9.0,,,,,,,,,,1.0,,13.0,11.0,,,,,False,
202346,1610612742,Dominique Jones,Dominique Jones,202346,DAL,2656.0,44,12.0,85,83,39.0,38,10,168,4.0,,4.0,,4.0,7.0,17.0,8.0,22.0,71,,,,,6.0,11.0,6.0,18.0,4.0,3.0,,1.0,6.0,7.0,3.0,10.0,2.0,2.0,1.0,3.0,1.0,,2.0,1.0,4.0,1.0,2.0,,,1.0,,4.0,8.0,3.0,18.0,39.0,0.2857142857142857,0.2857142857142857,0.4117647058823529,,0.5454545454545454,0.3684210526315789,,0.5454545454545454,0.4782608695652174,,0.6428571428571429,28.125,0.75,,0.23076923076923078,0.14285714285714285,0.05263157894736842,0.15555555555555556,0.08571428571428572,0.2,0.25,0.18181818181818182,0.2,0.2,0.21052631578947367,0.21052631578947367,,,,,0.36363636363636365,0.3157894736842105,0.4709894736842106,,0.5072454545454546,0.13636363636363635,0.15,,0.8181818181818182,9.811764705882354,0.4588235294117647,2.0,,2.0,5.0,9.0,,2.0,,,,,,,,,2.0,,,,10.0,,,,,1.0,4.0,6.0,10.0,2.0,4.0,2.0,1.0,1.0,26.0,,,1.0,,1.0,,,,,,,,1.0,2.0,,2.0,,,,2.0,,,1.0,1.0,,,,,0.10526315789473684,0.058823529411764705,,0.1111111111111111,,,,,,,0.25,0.2727272727272727,,,0.5,0.5,1.0,0.47368421052631576,0.5555555555555556,0.625,,0.10526315789473684,,,,,,,,,,,,,,0.5,,,,22.65,,,,,,,,,,,,,,,,,,,,,,,,,,False,
200779,1610612742,Steve Novak,Steve Novak,200779,DAL,899.0,15,-12.0,34,31,18.0,18,5,65,,,,1.0,2.0,1.0,2.0,,11.0,40,,,,,1.0,2.0,,8.0,2.0,,,3.0,2.0,5.0,,5.0,,,,,,,,,,,,1.0,,2.0,,,,,8.0,18.0,1.0,1.0,0.5,,0.5,0.9166666666666666,,0.8,0.9166666666666666,,0.8,15.384615384615383,,,0.4,,0.42857142857142855,0.4166666666666667,,,,0.5,,,,0.3333333333333333,0.5,0.5,1.0,,,0.6666666666666666,0.441625,,0.40545,,,,0.7272727272727273,21.4,0.5294117647058824,,,,,,2.0,3.0,,2.0,1.0,1.0,,,1.0,3.0,4.0,,,3.0,,9.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.75,,0.75,0.6666666666666666,,,,,,,,,,0.5,,0.42857142857142855,,,,,,,,,0.5,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,1.0,1.0,1.0,,,,,,,,0.4,0.2,1.0,24.625,,1.0,1.0,2.0,,,,,,,,0.6666666666666666,,,0.5,1.0,,,,,,,,,,False,
