EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,FTOffRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Charge Fouls,Offensive Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,OffFTReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,Fg3aBlocked,BlockingFoulsDrawn,Blocked3s,BlockedArc3,DefensiveGoaltends,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3,LongMidRangePctBlocked,on,Corner3PctBlocked
2260,1610612746,Jarron Collins,Jarron Collins,2260,LAC,5022.0,84,-14,159,167,48,82,20.0,326,3.0,5.0,,1.0,,,,2.0,1.0,3.0,4.0,10.0,4.0,12.0,164,,2.0,1.0,1.0,,,4.0,4.0,4.0,4.0,,2.0,1.0,2.0,,6,,6,3.0,9,,2.0,1.0,2.0,1.0,4,,1.0,8.0,,15.0,,1.0,7.0,2.0,1.0,6.0,,,3.0,1.0,1.0,1.0,1.0,4.0,48,,2.0,0.5,0.5,0.4,,,0.4,,,0.46153846153846156,0.16666666666666666,0.6666666666666666,0.2,0.4,,9.392265193370166,0.5,,0.13333333333333333,0.03636363636363636,,0.05,0.1,0.04,,,0.09523809523809523,,0.2,0.18181818181818182,0.2857142857142857,0.07407407407407407,,,,0.5,0.6,1.0,0.6666666666666666,0.2,,,,0.3,0.3333333333333333,0.3333333333333333,,0.5,,,,0.5,0.46633,0.37875000000000003,,,,0.08333333333333333,0.3333333333333333,8.120000000000001,0.3018867924528302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,True,
2446,1610612746,Rasual Butler,Rasual Butler,2446,LAC,22357.0,373,-46,710,717,258,278,91.0,1427,5.0,16.0,,3.0,2.0,6.0,3.0,7.0,12.0,29.0,20.0,52.0,9.0,118.0,746,1.0,5.0,,2.0,4.0,11.0,6.0,44.0,26.0,14.0,,5.0,2.0,5.0,14.0,19,1.0,34,7.0,41,,5.0,3.0,7.0,2.0,12,,4.0,13.0,,19.0,1.0,1.0,7.0,,1.0,12.0,,3.0,1.0,8.0,6.0,9.0,,44.0,257,2.0,1.0,0.65,0.65,0.38461538461538464,0.2,0.36363636363636365,0.43951612903225806,0.14285714285714285,0.5135135135135135,0.453125,0.14285714285714285,0.55,0.09615384615384616,0.3125,,17.220172201722015,0.4166666666666667,0.047619047619047616,0.07755102040816327,0.022026431718061675,0.15217391304347827,0.017241379310344827,0.09792284866468842,0.02040816326530612,0.027777777777777776,,0.03409090909090909,0.012987012987012988,0.02564102564102564,0.0875,0.046875,0.0891089108910891,0.1643835616438356,0.10526315789473684,,0.12903225806451613,0.3125,0.45454545454545453,0.6,0.056451612903225805,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.23387096774193547,0.41379310344827586,0.41379310344827586,0.75,0.42857142857142855,,0.16216216216216217,0.3333333333333333,0.7096774193548387,0.5038252032520325,0.5083857142857143,0.5196277777777778,0.023622047244094488,0.05454545454545454,0.01694915254237288,0.3728813559322034,12.109615384615383,0.36338028169014086,8.0,30.0,,1.0,3.0,8.0,15.0,42.0,,1.0,7.0,18.0,23.0,72.0,,2.0,10.0,26.0,63.0,6.0,,42.0,15.0,7.0,6.0,13.0,2.0,4.0,5.0,1.0,1.0,32.0,,4.0,3.0,1.0,1.0,2.0,,3.0,,,4.0,,1.0,1.0,4.0,0.9130434782608695,0.3194444444444444,,0.38461538461538464,0.3194444444444444,0.5806451612903226,,0.4444444444444444,0.24193548387096775,0.26666666666666666,0.26666666666666666,1.0,0.3387096774193548,0.35714285714285715,0.35714285714285715,0.8666666666666667,,0.14285714285714285,,,0.14285714285714285,,,0.21621621621621623,0.375,0.4864864864864865,0.3888888888888889,0.35714285714285715,,24.945833333333333,,,1.0,1.0,,,,,,,True,
2549,1610612746,Chris Kaman,Chris Kaman,2549,LAC,21200.0,353,-38,686,681,123,133,83.0,1367,28.0,47.0,5.0,12.0,12.0,16.0,17.0,49.0,24.0,56.0,69.0,152.0,19.0,157.0,733,13.0,21.0,3.0,29.0,17.0,31.0,6.0,40.0,102.0,36.0,4.0,9.0,7.0,13.0,21.0,57,9.0,87,21.0,108,,14.0,4.0,11.0,10.0,25,2.0,4.0,22.0,,35.0,3.0,3.0,18.0,,3.0,23.0,3.0,12.0,1.0,15.0,13.0,15.0,1.0,40.0,120,3.0,1.0,0.7391304347826086,0.7611940298507462,0.45394736842105265,0.6190476190476191,0.5483870967741935,0.45394736842105265,0.6190476190476191,0.5483870967741935,0.4845679012345679,0.6304347826086957,0.5714285714285714,0.05921052631578947,0.06382978723404255,0.10204081632653061,23.943661971830988,0.56,0.375,0.2336065573770492,0.05394190871369295,0.26582278481012656,0.08045977011494253,0.24148606811145512,0.06097560975609756,0.07142857142857142,0.08,0.020833333333333332,0.09090909090909091,0.0625,0.25316455696202533,0.16129032258064516,0.2621359223300971,0.25862068965517243,0.2857142857142857,,0.3092105263157895,0.5957446808510638,0.6363636363636364,0.75,0.3223684210526316,0.3469387755102041,0.38636363636363635,0.5294117647058824,0.3684210526315789,0.42857142857142855,0.43636363636363634,0.875,0.5714285714285714,0.4166666666666667,0.5161290322580645,0.75,0.3092105263157895,0.4665651315789474,0.5162,0.5028096774193549,0.07453416149068323,0.07453416149068323,0.18471337579617833,0.25477707006369427,9.379605263157893,0.1793002915451895,,,,,,,,,,,,,,,,,,,,,,,,21.0,2.0,23.0,2.0,,14.0,1.0,6.0,48.0,1.0,4.0,1.0,3.0,2.0,1.0,1.0,3.0,,,,,,2.0,6.0,,,,,,,0.058823529411764705,0.4,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,3.0,1.0,,,,0.017857142857142856,True,
200783,1610612746,Craig Smith,Craig Smith,200783,LAC,11895.0,198,-31,366,376,130,139,45.0,742,26.0,37.0,5.0,7.0,4.0,7.0,6.0,13.0,2.0,6.0,34.0,56.0,19.0,87.0,429,6.0,11.0,3.0,15.0,8.0,15.0,9.0,25.0,42.0,26.0,10.0,5.0,2.0,11.0,7.0,19,3.0,29,14.0,43,,1.0,,9.0,1.0,10,3.0,2.0,19.0,,33.0,3.0,4.0,17.0,1.0,1.0,24.0,2.0,11.0,2.0,1.0,,1.0,1.0,25.0,130,3.0,2.0,0.6176470588235294,0.7241379310344828,0.6071428571428571,0.5454545454545454,0.5333333333333333,0.576271186440678,0.5454545454545454,0.47058823529411764,0.6214285714285714,0.5769230769230769,0.5681818181818182,0.08928571428571429,0.10810810810810811,0.07692307692307693,19.41747572815534,0.1,0.25,0.1792452830188679,0.09401709401709402,0.14583333333333334,0.043478260869565216,0.16883116883116883,0.07975460122699386,0.11428571428571428,0.05714285714285714,0.10638297872340426,0.05555555555555555,,0.15384615384615385,0.2222222222222222,0.1590909090909091,0.16216216216216217,0.09090909090909091,,0.6271186440677966,0.7027027027027027,0.7878787878787878,0.6538461538461539,0.22033898305084745,0.46153846153846156,0.5,0.3333333333333333,0.1016949152542373,0.3333333333333333,0.3333333333333333,1.0,0.6363636363636364,0.7142857142857143,0.4117647058823529,0.5714285714285714,0.6779661016949152,0.473961403508772,0.48336999999999997,0.45598,0.16176470588235295,0.16923076923076924,0.1724137931034483,0.28735632183908044,4.989285714285714,0.3551912568306011,,,,,,,,3.0,,,,2.0,,3.0,,,,2.0,,,1.0,2.0,,12.0,2.0,14.0,2.0,,5.0,,7.0,30.0,1.0,3.0,2.0,1.0,2.0,,,2.0,,,,,,1.0,1.0,,,,,,0.05084745762711865,0.05555555555555555,1.0,,,,,0.05084745762711865,,,,,,,,,,,,,0.11764705882352941,,,,39.166666666666664,,,,,,,,,,,True,
200081,1610612746,Jamario Moon,Jamario Moon,200081,LAC,383.0,6,-2,12,15,1,5,,27,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,1,,1,,1,,,,1.0,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,7.692307692307692,,,0.2,,,,0.2,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2590,1610612746,Mo Williams,Mo Williams,2590,LAC,16141.0,269,-8,531,523,66,73,54.0,1054,9.0,17.0,,,1.0,3.0,6.0,15.0,15.0,40.0,30.0,72.0,31.0,145.0,568,1.0,3.0,,5.0,3.0,8.0,5.0,23.0,20.0,40.0,,4.0,1.0,4.0,5.0,13,,18,5.0,23,1.0,17.0,13.0,10.0,4.0,27,2.0,2.0,11.0,2.0,24.0,,2.0,20.0,2.0,1.0,33.0,1.0,8.0,2.0,,,,,21.0,60,2.0,1.0,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.3333333333333333,0.375,0.5229357798165137,0.3125,0.6,0.575,0.3125,0.6388888888888888,0.05555555555555555,0.11764705882352941,0.13333333333333333,24.664429530201343,0.6296296296296297,,0.06598984771573604,0.02185792349726776,0.1,0.016666666666666666,0.0728744939271255,0.0205761316872428,0.075,0.018518518518518517,,0.02631578947368421,,0.07272727272727272,0.05660377358490566,0.06741573033707865,0.0975609756097561,0.1111111111111111,0.017543859649122806,0.1559633027522936,0.5294117647058824,0.6,0.4444444444444444,0.13761467889908258,0.4,0.46153846153846156,,0.3669724770642202,0.375,0.375,0.4,,,0.2,0.3333333333333333,0.4954128440366973,0.49348302752293577,0.54225625,0.4688933333333332,0.0847457627118644,0.10126582278481013,0.034482758620689655,0.15862068965517243,12.340277777777779,0.12429378531073447,2.0,9.0,1.0,2.0,,1.0,16.0,28.0,,3.0,4.0,6.0,18.0,37.0,1.0,5.0,4.0,7.0,42.0,12.0,,28.0,16.0,44.0,3.0,47.0,2.0,1.0,27.0,3.0,14.0,97.0,,6.0,3.0,3.0,4.0,2.0,,,2.0,,8.0,2.0,,,,0.7777777777777778,0.4864864864864865,0.2,0.5714285714285714,0.4864864864864865,0.3394495412844037,,,0.08256880733944955,0.2222222222222222,0.2222222222222222,1.0,0.25688073394495414,0.5714285714285714,0.5714285714285714,0.75,,0.25,0.5,1.0,0.375,,,0.06666666666666667,,0.4,0.6666666666666666,0.5714285714285714,0.05128205128205128,24.97837837837838,,,,,,,,,,,True,
202378,1610612746,Willie Warren,Willie Warren,202378,LAC,3584.0,60,-9,110,111,22,49,12.0,221,,1.0,,,,,1.0,3.0,2.0,2.0,3.0,6.0,4.0,10.0,110,1.0,1.0,,2.0,2.0,2.0,,4.0,,6.0,,2.0,,,,2,,2,,2,,2.0,2.0,,,2,,,2.0,2.0,6.0,,,7.0,2.0,,4.0,,2.0,,,,,,4.0,22,1.0,,,,0.5,1.0,1.0,0.3,1.0,0.4,0.4166666666666667,1.0,0.4,0.3333333333333333,1.0,0.3333333333333333,11.290322580645162,1.0,,0.06666666666666667,,,,0.04878048780487805,,,,,,,0.25,,0.0625,,,,0.1,,,,0.3,0.3333333333333333,0.5,,0.2,1.0,1.0,,,,,,0.5,0.50087,0.438,0.46602999999999994,0.16666666666666666,0.25,0.2,0.4,7.766666666666666,0.2,,1.0,,,,1.0,,3.0,,,,2.0,,4.0,,,,3.0,,,,3.0,,6.0,3.0,9.0,3.0,,2.0,1.0,3.0,21.0,,3.0,2.0,1.0,,,,,,,,,,,,,,,,,0.4,,,0.1,,,,0.3,,,,,,,,,,,0.2,,0.4,,,,25.55,,,,,,,,,,,True,
101113,1610612746,Ike Diogu,Ike Diogu,101113,LAC,19315.0,322,-39,609,609,209,169,100.0,1218,46.0,64.0,18.0,23.0,17.0,23.0,9.0,23.0,4.0,14.0,59.0,101.0,26.0,144.0,666,20.0,31.0,12.0,52.0,20.0,33.0,10.0,50.0,86.0,32.0,22.0,10.0,6.0,20.0,17.0,28,4.0,49,27.0,76,1.0,4.0,1.0,8.0,3.0,12,2.0,4.0,27.0,4.0,44.0,7.0,1.0,41.0,4.0,7.0,42.0,8.0,21.0,4.0,2.0,,2.0,2.0,50.0,209,4.0,4.0,0.7288135593220338,0.8958333333333334,0.5841584158415841,0.6451612903225806,0.6060606060606061,0.5841584158415841,0.6451612903225806,0.6060606060606061,0.6101694915254238,0.7027027027027027,0.6578947368421053,0.09900990099009901,0.125,0.08695652173913043,17.83264746227709,0.3333333333333333,0.15384615384615385,0.16279069767441862,0.08968609865470852,0.17708333333333334,0.07228915662650602,0.16791044776119404,0.08496732026143791,0.10714285714285714,0.09090909090909091,0.0684931506849315,0.05970149253731343,0.125,0.06896551724137931,0.26666666666666666,0.17391304347826086,0.1791044776119403,0.1724137931034483,0.03125,0.6336633663366337,0.71875,0.8214285714285714,0.7608695652173914,0.22772277227722773,0.391304347826087,0.42857142857142855,0.4444444444444444,0.13861386138613863,0.2857142857142857,0.2857142857142857,1.0,0.7419354838709677,0.782608695652174,0.696969696969697,0.7391304347826086,0.6336633663366337,0.5064346534653467,0.5192120000000001,0.5220515151515152,0.18421052631578946,0.18421052631578946,0.3611111111111111,0.3472222222222222,5.117821782178217,0.34318555008210183,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,2.0,,,4.0,1.0,3.0,1.0,2.0,,,,4.0,,1.0,,,,2.0,1.0,,,,,,,0.038461538461538464,0.5,,,,,,,,,0.4444444444444444,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,False,
1884,1610612746,Baron Davis,Baron Davis,1884,LAC,17405.0,290,-27,548,537,171,151,69.0,1085,14.0,31.0,1.0,1.0,7.0,10.0,9.0,21.0,8.0,20.0,31.0,72.0,14.0,109.0,622,1.0,3.0,,5.0,12.0,24.0,5.0,41.0,12.0,50.0,,6.0,,4.0,5.0,12,2.0,19,4.0,23,,17.0,12.0,9.0,5.0,26,2.0,7.0,12.0,,29.0,,2.0,20.0,,1.0,18.0,2.0,10.0,,4.0,1.0,4.0,,41.0,171,6.0,,0.1935483870967742,0.1935483870967742,0.4305555555555556,0.3333333333333333,0.5,0.4166666666666667,0.5,0.45,0.44672131147540983,0.5,0.47674418604651164,0.08333333333333333,0.12903225806451613,0.09523809523809523,23.68,0.6538461538461539,0.08,0.06818181818181818,0.025806451612903226,0.06097560975609756,,0.06589147286821706,0.01652892561983471,0.031746031746031744,0.02,0.023809523809523808,,,0.047619047619047616,0.1111111111111111,0.058823529411764705,0.05,0.09090909090909091,,0.2719298245614035,0.45161290322580644,0.5185185185185185,0.14285714285714285,0.18421052631578946,0.42857142857142855,0.47368421052631576,0.1111111111111111,0.17543859649122806,0.4,0.4,0.375,0.2,1.0,0.25,0.7,0.6403508771929824,0.4914477876106196,0.47950000000000004,0.48066666666666663,0.08196721311475409,0.125,0.045871559633027525,0.3761467889908257,8.42222222222222,0.31204379562043794,1.0,5.0,,,,3.0,10.0,37.0,1.0,2.0,4.0,13.0,11.0,42.0,1.0,2.0,4.0,16.0,21.0,12.0,1.0,36.0,10.0,50.0,12.0,62.0,9.0,3.0,41.0,5.0,4.0,136.0,,14.0,8.0,6.0,2.0,1.0,1.0,2.0,1.0,1.0,,,,3.0,3.0,0.6363636363636364,0.2619047619047619,0.5,0.25,0.2682926829268293,0.3684210526315789,,0.75,0.043859649122807015,0.2,0.2,1.0,0.32456140350877194,0.2702702702702703,0.2702702702702703,0.6,1.0,,,,0.4,0.5,1.0,0.075,,0.325,0.3076923076923077,0.2777777777777778,,26.2547619047619,,,,,,,,,,,False,
200751,1610612746,Randy Foye,Randy Foye,200751,LAC,47213.0,787,-103,1516,1514,552,472,191.0,3030,26.0,45.0,5.0,9.0,10.0,17.0,9.0,23.0,37.0,96.0,72.0,164.0,46.0,289.0,1650,11.0,21.0,6.0,40.0,29.0,60.0,17.0,105.0,50.0,94.0,6.0,11.0,1.0,6.0,17.0,31,3.0,51,9.0,60,2.0,21.0,14.0,24.0,7.0,45,,16.0,40.0,1.0,68.0,4.0,3.0,41.0,1.0,1.0,55.0,1.0,16.0,4.0,8.0,5.0,10.0,,103.0,547,4.0,2.0,0.3472222222222222,0.36231884057971014,0.43902439024390244,0.5238095238095238,0.48333333333333334,0.44669117647058826,0.5483870967741935,0.44,0.48293515358361777,0.5757575757575758,0.47706422018348627,0.06707317073170732,0.15555555555555556,0.17391304347826086,19.47004608294931,0.4666666666666667,0.04477611940298507,0.06126482213438735,0.012371134020618556,0.08415841584158416,0.00558659217877095,0.06779661016949153,0.010542168674698794,0.030303030303030304,0.007518796992481203,,,0.024390243902439025,0.041379310344827586,0.06164383561643835,0.07441860465116279,0.10071942446043165,0.047619047619047616,0.013793103448275862,0.16544117647058823,0.5777777777777777,0.6842105263157895,0.38461538461538464,0.08455882352941177,0.391304347826087,0.47368421052631576,0.2222222222222222,0.35294117647058826,0.3854166666666667,0.3854166666666667,0.35135135135135137,0.2903225806451613,0.5555555555555556,0.17,0.5882352941176471,0.5625,0.469613432835821,0.452358,0.4573737113402064,0.06228373702422145,0.0893854748603352,0.1384083044982699,0.3633217993079585,13.503048780487807,0.3641160949868074,5.0,18.0,1.0,1.0,,6.0,28.0,90.0,3.0,9.0,10.0,34.0,33.0,108.0,4.0,10.0,10.0,40.0,81.0,18.0,3.0,87.0,28.0,66.0,15.0,81.0,13.0,2.0,40.0,6.0,20.0,177.0,2.0,25.0,14.0,11.0,7.0,4.0,,5.0,3.0,6.0,10.0,2.0,,3.0,4.0,0.8181818181818182,0.3055555555555556,0.4,0.25,0.3142857142857143,0.39705882352941174,0.0273972602739726,0.4,0.0661764705882353,0.2777777777777778,0.2777777777777778,1.0,0.33088235294117646,0.3111111111111111,0.3146067415730337,0.7857142857142857,0.2,0.03225806451612903,1.0,1.0,0.2903225806451613,0.3333333333333333,1.0,0.06,,0.34,0.29411764705882354,0.3218390804597701,0.01818181818181818,26.605555555555565,1.0,,2.0,1.0,,1.0,0.009259259259259259,0.011111111111111112,1.0,,False,
201569,1610612746,Eric Gordon,Eric Gordon,201569,LAC,61646.0,1027,-26,1982,1959,646,497,266.0,3941,96.0,162.0,12.0,21.0,41.0,64.0,24.0,77.0,31.0,83.0,151.0,322.0,128.0,568.0,2139,16.0,36.0,13.0,54.0,62.0,115.0,50.0,222.0,128.0,174.0,14.0,38.0,2.0,25.0,10.0,47,4.0,61,27.0,88,15.0,47.0,26.0,30.0,21.0,77,4.0,32.0,24.0,,53.0,,3.0,108.0,,2.0,148.0,16.0,61.0,12.0,4.0,1.0,9.0,,220.0,641,9.0,10.0,0.423841059602649,0.4444444444444444,0.468944099378882,0.4444444444444444,0.5391304347826087,0.48997772828507796,0.43617021276595747,0.5548387096774193,0.5529411764705883,0.5094339622641509,0.6138888888888889,0.11801242236024845,0.12962962962962962,0.2077922077922078,25.578350065473593,0.6103896103896104,0.06557377049180328,0.06772334293948126,0.03949447077409163,0.04081632653061224,0.008333333333333333,0.06070287539936102,0.030927835051546393,0.05785123966942149,0.043243243243243246,0.014563106796116505,0.011428571428571429,,0.07048458149779736,0.05365853658536585,0.07633587786259542,0.03225806451612903,0.06779661016949153,0.07352941176470588,0.36080178173719374,0.5925925925925926,0.6808510638297872,0.4166666666666667,0.1714922048997773,0.3116883116883117,0.39344262295081966,0.3333333333333333,0.18485523385300667,0.37349397590361444,0.3780487804878049,0.5161290322580645,0.44680851063829785,0.5714285714285714,0.4129032258064516,0.640625,0.643652561247216,0.5053967561521253,0.495241111111111,0.48679248366013067,0.13052208835341367,0.16621253405994552,0.09507042253521127,0.3908450704225352,7.626708074534159,0.32593340060544906,4.0,9.0,1.0,2.0,3.0,6.0,42.0,118.0,2.0,9.0,13.0,34.0,46.0,127.0,3.0,11.0,16.0,40.0,114.0,24.0,2.0,116.0,42.0,98.0,30.0,128.0,23.0,7.0,65.0,14.0,19.0,286.0,,32.0,19.0,13.0,4.0,9.0,,9.0,4.0,,7.0,4.0,1.0,2.0,5.0,0.8260869565217391,0.36220472440944884,0.2727272727272727,0.4,0.368,0.2828507795100223,,0.5555555555555556,0.0200445434298441,0.4444444444444444,0.5,0.75,0.26280623608017817,0.3559322033898305,0.3559322033898305,0.8333333333333334,0.3333333333333333,0.0425531914893617,0.5,1.0,0.19148936170212766,0.2222222222222222,1.0,0.03870967741935484,0.5,0.21935483870967742,0.38235294117647056,0.3620689655172414,0.030534351145038167,26.034645669291336,1.0,10.0,5.0,3.0,,,0.007874015748031496,,2.0,0.012048192771084338,False,0.1111111111111111
201933,1610612746,Blake Griffin,Blake Griffin,201933,LAC,80573.0,1343,-105,2593,2575,888,758,335.0,5168,201.0,299.0,37.0,68.0,58.0,86.0,56.0,150.0,33.0,101.0,290.0,550.0,188.0,777.0,2815,42.0,84.0,30.0,114.0,73.0,143.0,79.0,231.0,394.0,186.0,64.0,40.0,27.0,66.0,66.0,176,43.0,285,100.0,385,24.0,43.0,23.0,50.0,20.0,93,13.0,28.0,49.0,6.0,108.0,9.0,11.0,268.0,16.0,22.0,294.0,37.0,134.0,32.0,25.0,20.0,25.0,3.0,231.0,883,8.0,29.0,0.6793103448275862,0.7635658914728682,0.5272727272727272,0.5,0.5104895104895105,0.5203180212014135,0.5,0.49673202614379086,0.5589928057553957,0.5428571428571428,0.5422535211267606,0.07272727272727272,0.08361204013377926,0.09333333333333334,26.442953020134226,0.46236559139784944,0.4479166666666667,0.19490586932447398,0.08178438661710037,0.22,0.084375,0.20116375727348296,0.08251996450754215,0.10333333333333333,0.10300429184549356,0.040145985401459854,0.07327586206896551,0.11363636363636363,0.13553113553113552,0.17509727626459143,0.2520107238605898,0.23555555555555555,0.17333333333333334,0.10762331838565023,0.5282685512367491,0.6722408026755853,0.7335766423357665,0.7263681592039801,0.26501766784452296,0.37333333333333335,0.4117647058823529,0.4642857142857143,0.1784452296819788,0.32673267326732675,0.33,0.7575757575757576,0.8095238095238095,0.5441176470588235,0.5620915032679739,0.6744186046511628,0.5565371024734982,0.4992245098039217,0.5401485714285714,0.4951775167785235,0.20211161387631976,0.2071097372488408,0.14671814671814673,0.2972972972972973,6.473090909090908,0.34246047049749323,,2.0,,,,1.0,3.0,14.0,,,2.0,9.0,3.0,16.0,,,2.0,10.0,9.0,,3.0,11.0,3.0,87.0,49.0,136.0,41.0,8.0,48.0,12.0,27.0,321.0,7.0,31.0,15.0,16.0,10.0,4.0,2.0,12.0,7.0,12.0,,,1.0,4.0,10.0,1.0,0.1875,,0.2,0.23076923076923078,0.028268551236749116,0.06140350877192982,0.4,0.0035335689045936395,,,,0.024734982332155476,0.21428571428571427,0.21428571428571427,1.0,0.13513513513513514,,,,,,,0.006535947712418301,,0.058823529411764705,0.2222222222222222,0.2727272727272727,,32.0625,,3.0,,,2.0,1.0,,,,0.009900990099009901,False,
