EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,3SecondViolations,Defensive 3 Seconds Violations,PtsPutbacks,BlockingFouls,Blocked3s,BlockedArc3,DefensiveGoaltends,SecondChanceCorner3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,BlockedCorner3,OffensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,on,Clear Path Fouls
101150,1610612755,Lou Williams,Lou Williams,101150,PHI,56097.0,935,40.0,1791,1748,557.0,622.0,207,3539,54.0,85.0,4.0,8.0,16.0,24.0,27.0,77,44.0,110.0,12.0,32.0,4.0,3.0,8.0,45.0,124.0,6.0,12.0,18.0,50.0,125.0,272,57.0,156.0,148.0,569.0,1882,9.0,18.0,6.0,16.0,5.0,41.0,42.0,92.0,21.0,58.0,66.0,213.0,90.0,160.0,117.0,54.0,1.0,123.0,45.0,22.0,110.0,16.0,126.0,12.0,4.0,47.0,24.0,39.0,268.0,4.0,10.0,1.0,22.0,42,1.0,65,15.0,80,5.0,23.0,13.0,10.0,27.0,8.0,16.0,22.0,1.0,11.0,4.0,49.0,6.0,15.0,33.0,79.0,4.0,1.0,5.0,123.0,1.0,2.0,3.0,6.0,182.0,12.0,10.0,64.0,4.0,22.0,4.0,2.0,1.0,1.0,4.0,3.0,211.0,555.0,14.0,17.0,0.36,0.36,0.6842105263157895,0.36538461538461536,0.375,0.3620689655172414,0.36774193548387096,0.45955882352941174,0.5,0.45652173913043476,0.49182242990654207,0.5294117647058824,0.49,0.5523715415019763,0.5694444444444444,0.5618279569892473,0.3644859813084112,0.08088235294117647,0.11764705882352941,0.11688311688311688,0.02727272727272727,27.461652647204353,0.5510204081632653,0.01694915254237288,0.01639344262295082,0.06796116504854369,0.015600624024960999,0.11,0.020942408376963352,0.07823960880195599,0.016826923076923076,0.03597122302158273,0.016194331983805668,0.00392156862745098,0.020689655172413793,0.021739130434782608,0.05319148936170213,0.06315789473684211,0.08333333333333333,0.1118421052631579,0.10416666666666667,0.02336448598130841,0.75,0.1985981308411215,0.6352941176470588,0.72,0.4074074074074074,0.17990654205607476,0.35064935064935066,0.39705882352941174,0.2222222222222222,0.2570093457943925,0.4,0.411214953271028,0.38636363636363635,0.07476635514018691,0.375,0.375,1.0,0.2897196261682243,0.3629032258064516,0.3629032258064516,0.6,0.23529411764705882,0.5,0.5,0.11764705882352941,0.35294117647058826,0.5,1.0,0.16,0.6666666666666666,0.05333333333333334,0.375,0.3333333333333333,0.36,0.5630841121495327,0.36585365853658536,0.49372412177985947,0.5246370370370369,0.4692516666666666,0.14049586776859505,0.19753086419753085,0.025,0.07205623901581722,0.37434094903339193,10.189338235294121,25.498076923076923,0.310999441652708,,,,,,,,,,,,,,,,,,,True,
1499,1610612755,Tony Battie,Tony Battie,1499,PHI,9120.0,152,-25.0,278,273,87.0,118.0,37,551,4.0,7.0,2.0,4.0,1.0,3.0,2.0,6,5.0,19.0,1.0,1.0,,1.0,1.0,,1.0,,,,,11.0,32,1.0,2.0,4.0,29.0,291,2.0,7.0,,,2.0,6.0,4.0,14.0,1.0,1.0,1.0,12.0,20.0,2.0,3.0,,,1.0,,,5.0,1.0,6.0,1.0,,3.0,1.0,1.0,13.0,2.0,7.0,,6.0,17,3.0,26,9.0,35,,3.0,2.0,1.0,2.0,2.0,,6.0,,2.0,,8.0,,3.0,15.0,22.0,,2.0,,7.0,1.0,2.0,1.0,,6.0,,,2.0,,1.0,4.0,3.0,,1.0,4.0,1.0,12.0,87.0,1.0,1.0,0.9090909090909091,0.9090909090909091,1.0,0.5,,1.0,0.5,0.34375,0.2857142857142857,0.2857142857142857,0.36764705882352944,0.2857142857142857,0.36666666666666664,0.3918918918918919,0.3333333333333333,0.375,0.058823529411764705,,,,,13.93188854489164,0.25,0.3333333333333333,,0.1827956989247312,0.0603448275862069,0.16216216216216217,0.058823529411764705,0.17692307692307693,0.06,,0.10638297872340426,0.0392156862745098,0.07407407407407407,,0.07407407407407407,0.14285714285714285,0.26666666666666666,0.21428571428571427,,,0.25,0.20588235294117646,0.5714285714285714,0.5714285714285714,1.0,0.17647058823529413,0.3333333333333333,0.3333333333333333,0.5,0.5588235294117647,0.2631578947368421,0.2631578947368421,1.0,0.029411764705882353,1.0,1.0,1.0,0.029411764705882353,,,,0.5714285714285714,0.5,1.0,,,,,0.2,0.3333333333333333,0.06666666666666667,1.0,,,0.2647058823529412,,0.4616220588235294,0.5761,0.45654,0.05555555555555555,0.058823529411764705,,0.20689655172413793,0.41379310344827586,12.706249999999999,24.700000000000003,0.3129496402877698,4.0,1.0,,,,,,,,,,,,,,,,,True,
1882,1610612755,Elton Brand,Elton Brand,1882,PHI,168566.0,2809,135.0,5343,5300,1059.0,1164.0,618,10643,138.0,225.0,50.0,83.0,18.0,30.0,235.0,480,129.0,275.0,,,,,,,1.0,,,,,502.0,980,,1.0,213.0,1217.0,5593,96.0,176.0,,,44.0,236.0,67.0,157.0,,,63.0,197.0,666.0,338.0,,,,1.0,,47.0,88.0,32.0,120.0,27.0,5.0,38.0,16.0,34.0,272.0,46.0,187.0,4.0,89.0,310,40.0,439,237.0,676,20.0,92.0,60.0,32.0,54.0,5.0,12.0,47.0,4.0,42.0,11.0,101.0,13.0,17.0,135.0,244.0,3.0,17.0,9.0,229.0,3.0,26.0,4.0,2.0,273.0,26.0,,127.0,,23.0,104.0,67.0,4.0,33.0,106.0,62.0,197.0,1054.0,14.0,18.0,0.6633466135458167,0.74,,,,,,0.5122448979591837,0.5454545454545454,0.4267515923566879,0.5117227319062182,0.5454545454545454,0.4267515923566879,0.5506787330316743,0.5870646766169154,0.5103626943005182,0.0010193679918450561,0.04795918367346939,0.12444444444444444,0.0375,0.0036363636363636364,19.87137203166227,0.5346534653465347,0.26490066225165565,0.0273972602739726,0.16062176165803108,0.09482758620689655,0.16064981949458484,0.08098591549295775,0.1606280193236715,0.09173228346456692,0.1349206349206349,0.09219858156028368,0.07077326343381389,0.09389671361502347,0.04225352112676056,0.17986798679867988,0.1695205479452055,0.13783783783783785,0.14218009478672985,0.2196969696969697,0.04672897196261682,0.5849056603773585,0.22935779816513763,0.6133333333333333,0.700507614213198,0.6014492753623188,0.4892966360856269,0.4895833333333333,0.5086580086580087,0.5957446808510638,0.2803261977573904,0.4690909090909091,0.4708029197080292,0.8527131782945736,,,,,0.0010193679918450561,,,,0.4715909090909091,0.6024096385542169,0.14,,,,,0.1910828025477707,0.6,,,,,0.23037716615698267,,0.45274632653061225,0.5130059210526318,0.445303821656051,0.11737523105360444,0.11748381128584644,,0.19391947411668037,0.161873459326212,9.659591836734693,38.1,0.1982032565974172,12.0,9.0,104.0,1.0,2.0,2.0,,,,,,,,,,,,,True,
201152,1610612755,Thaddeus Young,Thaddeus Young,201152,PHI,65884.0,1098,162.0,2082,2071,607.0,693.0,239,4153,159.0,229.0,30.0,49.0,31.0,45.0,32.0,90,35.0,94.0,1.0,5.0,1.0,,2.0,3.0,9.0,1.0,3.0,2.0,3.0,226.0,413,4.0,14.0,66.0,530.0,2148,34.0,63.0,1.0,4.0,15.0,86.0,49.0,86.0,2.0,5.0,25.0,129.0,298.0,154.0,12.0,,,9.0,3.0,23.0,33.0,16.0,49.0,12.0,4.0,18.0,6.0,9.0,114.0,14.0,69.0,1.0,46.0,97,12.0,155,84.0,239,13.0,51.0,30.0,21.0,27.0,2.0,13.0,28.0,8.0,14.0,7.0,55.0,2.0,10.0,41.0,75.0,6.0,2.0,3.0,87.0,7.0,8.0,6.0,1.0,95.0,15.0,,48.0,,7.0,12.0,9.0,,3.0,12.0,8.0,129.0,605.0,6.0,3.0,0.6592920353982301,0.7339901477832512,1.0,0.2857142857142857,0.25,0.4,0.2857142857142857,0.5472154963680388,0.5396825396825397,0.5697674418604651,0.5433255269320844,0.5298507462686567,0.5714285714285714,0.5674518201284796,0.5657894736842105,0.6201923076923077,0.03278688524590164,0.05569007263922518,0.056768558951965066,0.1111111111111111,,22.21276595744681,0.4909090909090909,0.2,0.01639344262295082,0.13642756680731363,0.09478021978021978,0.18548387096774194,0.0660377358490566,0.14911366006256518,0.08829787234042553,0.11979166666666667,0.10931174089068826,0.0657439446366782,0.06962025316455696,0.05555555555555555,0.1382488479262673,0.13761467889908258,0.13405797101449277,0.18556701030927836,0.18518518518518517,0.0755813953488372,0.6666666666666666,0.5362997658079626,0.6943231441048034,0.7361111111111112,0.6792452830188679,0.2107728337236534,0.35555555555555557,0.4,0.53125,0.22014051522248243,0.3723404255319149,0.3723404255319149,0.6857142857142857,0.0117096018735363,0.2,0.2,1.0,0.02107728337236534,0.3333333333333333,0.3333333333333333,1.0,0.7313432835820896,0.6122448979591837,0.1,0.014925373134328358,0.04477611940298507,0.3333333333333333,1.0,0.4945054945054945,0.6888888888888889,0.02197802197802198,,0.03296703296703297,0.6666666666666666,0.5690866510538641,0.3333333333333333,0.5340435597189696,0.5641064814814815,0.5361021978021978,0.10434782608695652,0.10762331838565023,,0.16226415094339622,0.24339622641509434,6.392978208232446,24.635714285714283,0.2915465898174832,1.0,2.0,46.0,2.0,,,2.0,,,,,,,,,,,,True,
201950,1610612755,Jrue Holiday,Jrue Holiday,201950,PHI,138276.0,2305,194.0,4396,4351,769.0,867.0,495,8747,134.0,248.0,14.0,23.0,25.0,35.0,58.0,170,97.0,205.0,18.0,49.0,11.0,1.0,5.0,53.0,134.0,6.0,13.0,10.0,26.0,289.0,623,71.0,183.0,127.0,918.0,4575,24.0,46.0,9.0,24.0,5.0,80.0,50.0,92.0,11.0,31.0,42.0,175.0,174.0,404.0,156.0,57.0,1.0,133.0,53.0,47.0,336.0,83.0,419.0,54.0,29.0,154.0,70.0,112.0,921.0,9.0,48.0,1.0,43.0,164,9.0,216,58.0,274,18.0,104.0,63.0,41.0,128.0,17.0,90.0,44.0,4.0,38.0,9.0,172.0,11.0,28.0,73.0,161.0,4.0,1.0,2.0,139.0,1.0,1.0,12.0,3.0,151.0,24.0,5.0,68.0,,17.0,16.0,8.0,5.0,3.0,21.0,10.0,173.0,764.0,18.0,12.0,0.30103806228373703,0.30633802816901406,0.7323943661971831,0.3879781420765027,0.375,0.3548387096774194,0.3901098901098901,0.463884430176565,0.5217391304347826,0.5434782608695652,0.49069478908188585,0.5357142857142857,0.540650406504065,0.5271049596309112,0.5563380281690141,0.6076388888888888,0.22704714640198512,0.0754414125200642,0.125,0.07647058823529412,0.014634146341463415,20.8643216080402,0.7441860465116279,0.07377049180327869,0.008928571428571428,0.10307982401005657,0.03005635566687539,0.09684684684684684,0.019189765458422176,0.10171990171990172,0.02758954501452081,0.03836930455635491,0.03208556149732621,0.022617124394184167,0.011396011396011397,0.0423728813559322,0.06097560975609756,0.0846774193548387,0.15257048092868988,0.0967741935483871,0.0970873786407767,0.04603580562659847,0.47619047619047616,0.3076923076923077,0.5403225806451613,0.6175115207373272,0.3283582089552239,0.2109181141439206,0.3411764705882353,0.36942675159235666,0.20689655172413793,0.2543424317617866,0.47317073170731705,0.4801980198019802,0.31958762886597936,0.060794044665012405,0.3673469387755102,0.375,1.0,0.1662531017369727,0.39552238805970147,0.4015151515151515,0.6415094339622641,0.32857142857142857,0.6086956521739131,0.35714285714285715,0.15714285714285714,0.18571428571428572,0.46153846153846156,0.6666666666666666,0.2845528455284553,0.7142857142857143,0.04065040650406504,0.2,0.21138211382113822,0.38461538461538464,0.5347394540942928,0.39849624060150374,0.5090023631840797,0.5118533333333334,0.5011393442622949,0.08,0.10194902548725637,,0.08714596949891068,0.1906318082788671,8.980096308186193,25.162841530054642,0.17493175614194723,,2.0,10.0,4.0,5.0,1.0,2.0,3.0,3.0,2.0,4.0,1.0,0.01639344262295082,0.02040816326530612,0.014925373134328358,0.2727272727272727,1.0,,True,
202323,1610612755,Evan Turner,Evan Turner,202323,PHI,60965.0,1016,-2.0,1920,1914,462.0,492.0,251,3834,40.0,67.0,8.0,14.0,9.0,14.0,34.0,91,50.0,130.0,1.0,7.0,3.0,1.0,1.0,3.0,14.0,,3.0,1.0,8.0,124.0,288,4.0,21.0,55.0,315.0,2008,17.0,41.0,,6.0,5.0,39.0,28.0,66.0,2.0,9.0,20.0,82.0,132.0,116.0,6.0,6.0,1.0,13.0,3.0,26.0,66.0,18.0,84.0,10.0,8.0,32.0,13.0,21.0,186.0,3.0,19.0,,24.0,109,11.0,144,22.0,166,4.0,24.0,9.0,15.0,30.0,4.0,18.0,15.0,5.0,12.0,1.0,45.0,3.0,10.0,44.0,70.0,1.0,1.0,4.0,66.0,,1.0,5.0,,70.0,9.0,3.0,29.0,,9.0,9.0,4.0,2.0,3.0,10.0,6.0,82.0,461.0,7.0,6.0,0.532258064516129,0.559322033898305,0.5,0.19047619047619047,,0.2222222222222222,0.2,0.4305555555555556,0.4146341463414634,0.42424242424242425,0.42071197411003236,0.3617021276595745,0.41333333333333333,0.4630177514792899,0.39,0.47093023255813954,0.06796116504854369,0.09027777777777778,0.14925373134328357,0.13186813186813187,0.03076923076923077,17.30072463768116,0.6666666666666666,0.21153846153846154,,0.15935672514619884,0.025198938992042442,0.10434782608695652,0.01694915254237288,0.14551422319474835,0.023630504833512353,0.05027932960893855,0.028070175438596492,0.006896551724137931,0.022388059701492536,,0.12962962962962962,0.16981132075471697,0.17578125,0.11176470588235295,0.08333333333333333,0.02666666666666667,0.6,0.2168284789644013,0.5970149253731343,0.7017543859649122,0.425,0.29449838187702265,0.37362637362637363,0.43037974683544306,0.35294117647058826,0.42071197411003236,0.38461538461538464,0.3968253968253968,0.74,0.022653721682847898,0.14285714285714285,0.14285714285714285,1.0,0.045307443365695796,0.21428571428571427,0.21428571428571427,0.3333333333333333,0.2978723404255319,0.5714285714285714,0.125,0.06382978723404255,0.06382978723404255,,,0.18666666666666668,0.6428571428571429,0.013333333333333334,1.0,0.10666666666666667,0.125,0.284789644012945,0.23076923076923078,0.457536525974026,0.4887069767441861,0.4416864864864865,0.08814589665653495,0.09415584415584416,,0.12380952380952381,0.26031746031746034,11.19513888888889,26.74761904761905,0.240625,,1.0,12.0,3.0,1.0,1.0,,,,,,,,,,,,,True,
2738,1610612755,Andre Iguodala,Andre Iguodala,2738,PHI,116876.0,1948,139.0,3697,3678,679.0,746.0,411,7375,117.0,164.0,11.0,19.0,18.0,30.0,21.0,75,82.0,227.0,17.0,34.0,,2.0,4.0,32.0,107.0,5.0,7.0,5.0,25.0,220.0,466,49.0,141.0,161.0,748.0,3802,16.0,38.0,5.0,7.0,4.0,51.0,33.0,91.0,7.0,29.0,60.0,147.0,182.0,258.0,120.0,27.0,1.0,106.0,32.0,17.0,258.0,80.0,338.0,51.0,29.0,117.0,65.0,76.0,756.0,5.0,37.0,,65.0,179,19.0,263,42.0,305,5.0,79.0,57.0,22.0,66.0,18.0,40.0,52.0,12.0,26.0,8.0,118.0,7.0,15.0,51.0,91.0,4.0,4.0,5.0,190.0,,5.0,8.0,2.0,235.0,15.0,,104.0,2.0,19.0,30.0,12.0,7.0,11.0,31.0,20.0,147.0,674.0,7.0,16.0,0.41363636363636364,0.4272300469483568,0.8163265306122449,0.3475177304964539,0.7142857142857143,0.2413793103448276,0.35,0.4721030042918455,0.42105263157894735,0.3626373626373626,0.48352553542009885,0.5222222222222223,0.3625,0.5223463687150838,0.5204081632653061,0.459375,0.23228995057660626,0.03648068669527897,0.054878048780487805,0.08,0.00881057268722467,19.861707200762996,0.559322033898305,0.1958762886597938,,0.13113553113553114,0.026792179580014484,0.17150395778364116,0.012690355329949238,0.13990825688073394,0.023661971830985916,0.036619718309859155,0.037815126050420166,0.01090909090909091,0.013986013986013986,0.009259259259259259,0.06511627906976744,0.1311881188118812,0.18455743879472694,0.17192982456140352,0.1702127659574468,0.01592356687898089,0.6451612903225806,0.2701812191103789,0.7134146341463414,0.7548387096774194,0.5811965811965812,0.12355848434925865,0.28,0.30434782608695654,0.19047619047619047,0.37397034596375617,0.36123348017621143,0.36444444444444446,0.23170731707317074,0.05601317957166392,0.5,0.5,1.0,0.17627677100494235,0.29906542056074764,0.29906542056074764,0.71875,0.4222222222222222,0.5789473684210527,0.18181818181818182,,0.15555555555555556,0.7142857142857143,0.8,0.25,0.6,0.03333333333333333,0.5,0.20833333333333334,0.2,0.5024711696869851,0.3018867924528302,0.5097353476821194,0.5083756097560976,0.45786794871794867,0.15208034433285508,0.1873873873873874,0.014084507042253521,0.06818181818181818,0.196524064171123,10.93519313304721,25.503546099290784,0.18366242899648363,2.0,,14.0,,1.0,,4.0,,,1.0,1.0,,,,,,,1.0,True,
2804,1610612755,Andres Nocioni,Andres Nocioni,2804,PHI,35587.0,593,-92.0,1134,1130,247.0,240.0,122,2264,29.0,45.0,5.0,9.0,2.0,5.0,12.0,33,12.0,26.0,12.0,30.0,1.0,2.0,6.0,17.0,54.0,1.0,4.0,5.0,13.0,53.0,104,29.0,84.0,32.0,225.0,1271,7.0,13.0,1.0,5.0,5.0,22.0,9.0,19.0,7.0,19.0,16.0,55.0,68.0,38.0,87.0,,,54.0,17.0,9.0,27.0,5.0,32.0,4.0,1.0,6.0,10.0,11.0,69.0,3.0,11.0,1.0,14.0,60,11.0,85,15.0,100,,9.0,6.0,3.0,9.0,4.0,5.0,20.0,2.0,4.0,3.0,29.0,2.0,5.0,34.0,67.0,3.0,3.0,7.0,42.0,1.0,5.0,7.0,2.0,40.0,7.0,1.0,18.0,,5.0,5.0,3.0,,2.0,5.0,4.0,55.0,247.0,9.0,4.0,0.6415094339622641,0.6938775510204082,1.0,0.34523809523809523,0.2,0.3684210526315789,0.34523809523809523,0.5096153846153846,0.5384615384615384,0.47368421052631576,0.5132978723404256,0.4722222222222222,0.5131578947368421,0.5514705882352942,0.55,0.5978260869565217,0.44680851063829785,0.08653846153846154,0.044444444444444446,0.21212121212121213,,18.303220738413195,0.3103448275862069,0.36666666666666664,0.045454545454545456,0.15306122448979592,0.027227722772277228,0.12612612612612611,0.023809523809523808,0.147117296222664,0.026415094339622643,0.03,0.018292682926829267,0.03571428571428571,0.021052631578947368,0.03225806451612903,0.08,0.17647058823529413,0.19594594594594594,0.15384615384615385,,,0.8,0.2393617021276596,0.6444444444444445,0.6744186046511628,0.6206896551724138,0.17553191489361702,0.36363636363636365,0.46153846153846156,0.5833333333333334,0.13829787234042554,0.46153846153846156,0.46153846153846156,0.75,0.1595744680851064,0.4,0.4,1.0,0.2872340425531915,0.3148148148148148,0.32075471698113206,1.0,0.5,0.5555555555555556,0.2,0.05555555555555555,0.2222222222222222,0.25,1.0,0.13157894736842105,0.4,0.15789473684210525,0.3333333333333333,0.34210526315789475,0.38461538461538464,0.6861702127659575,0.3148148148148148,0.5280018617021276,0.5485093750000001,0.4642828947368422,0.09045226130653267,0.1565217391304348,,0.09777777777777778,0.24444444444444444,8.055769230769227,24.822619047619042,0.21781305114638447,,,8.0,,,,,,1.0,,,,0.011904761904761904,,0.018518518518518517,,,,True,
201975,1610612755,Jodie Meeks,Jodie Meeks,201975,PHI,93377.0,1556,142.0,2978,2964,478.0,504.0,339,5942,49.0,82.0,4.0,6.0,5.0,7.0,9.0,38,25.0,63.0,32.0,74.0,2.0,3.0,11.0,83.0,219.0,8.0,19.0,15.0,35.0,83.0,183,115.0,293.0,111.0,622.0,3129,7.0,17.0,10.0,21.0,6.0,50.0,7.0,23.0,18.0,46.0,23.0,91.0,128.0,38.0,336.0,9.0,,219.0,83.0,22.0,44.0,14.0,58.0,10.0,4.0,18.0,6.0,20.0,130.0,1.0,13.0,,23.0,79,4.0,106,14.0,120,2.0,38.0,27.0,11.0,24.0,5.0,14.0,19.0,6.0,10.0,3.0,43.0,3.0,7.0,37.0,74.0,,1.0,3.0,84.0,2.0,3.0,13.0,,124.0,8.0,25.0,38.0,1.0,14.0,4.0,2.0,,2.0,4.0,3.0,86.0,473.0,5.0,6.0,0.7710843373493976,0.8,0.9739130434782609,0.3924914675767918,0.47619047619047616,0.391304347826087,0.3924914675767918,0.453551912568306,0.4117647058823529,0.30434782608695654,0.5367647058823529,0.5789473684210527,0.4927536231884058,0.5758157389635317,0.6097560975609756,0.54375,0.615546218487395,0.12021857923497267,0.14634146341463414,0.23684210526315788,0.015873015873015872,16.65678719620628,0.5581395348837209,0.04395604395604396,,0.07362534948741846,0.012322274881516588,0.08185053380782918,0.0028653295128939827,0.07533234859675036,0.009971509971509971,0.02768166089965398,0.008021390374331552,0.00510204081632653,,0.011904761904761904,0.0893371757925072,0.0438871473354232,0.08353808353808354,0.07582938388625593,0.1,0.00796812749003984,0.75,0.1722689075630252,0.5975609756097561,0.7,0.673469387755102,0.07983193277310924,0.23684210526315788,0.3103448275862069,0.7777777777777778,0.1323529411764706,0.3968253968253968,0.4032258064516129,0.96,0.15546218487394958,0.43243243243243246,0.43243243243243246,0.96875,0.46008403361344535,0.3789954337899543,0.38425925925925924,0.9759036144578314,0.15789473684210525,0.6666666666666666,,0.05263157894736842,0.5,0.42105263157894735,1.0,0.10144927536231885,0.7142857142857143,0.15942028985507245,0.2727272727272727,0.5072463768115942,0.42857142857142855,0.7878151260504201,0.3789954337899543,0.5531964285714286,0.5482593750000001,0.5076021739130435,0.07692307692307693,0.1784037558685446,0.003401360544217687,0.08038585209003216,0.14630225080385853,8.601092896174865,24.99761092150171,0.1605104096709201,,,6.0,3.0,,,,2.0,3.0,1.0,,,0.010238907849829351,,0.0136986301369863,1.0,1.0,,True,
2574,1610612755,Jason Kapono,Jason Kapono,2574,PHI,3181.0,53,27.0,109,98,26.0,31.0,16,207,2.0,3.0,,1.0,,,,2,2.0,7.0,,2.0,,,1.0,1.0,3.0,,,,,4.0,12,1.0,5.0,1.0,12.0,96,,2.0,,,,,,,,1.0,,,6.0,2.0,3.0,,,3.0,1.0,2.0,1.0,1.0,2.0,,1.0,,1.0,,5.0,1.0,1.0,,1.0,3,,4,2.0,6,,1.0,1.0,,1.0,,1.0,1.0,1.0,,,2.0,,1.0,,,,,,3.0,,,1.0,,2.0,1.0,1.0,1.0,,,1.0,,,1.0,1.0,1.0,,26.0,,,0.75,0.75,1.0,0.2,,,0.2,0.3333333333333333,,,0.3235294117647059,,,0.35294117647058826,,,0.29411764705882354,0.16666666666666666,0.3333333333333333,,0.14285714285714285,14.728682170542635,0.5,,,0.07692307692307693,0.027777777777777776,0.08333333333333333,0.05555555555555555,0.0784313725490196,0.037037037037037035,,,0.06666666666666667,0.06666666666666667,,,0.18181818181818182,0.06666666666666667,,0.5,,1.0,0.17647058823529413,0.6666666666666666,1.0,0.5,0.11764705882352941,,,,0.4117647058823529,0.2857142857142857,0.3333333333333333,1.0,0.11764705882352941,,,,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.5,,,,,,,,,1.0,,,,0.47058823529411764,0.3333333333333333,0.4717029411764706,0.54005,0.3633,0.058823529411764705,0.08333333333333333,,,,12.875,24.580000000000002,0.23853211009174313,,,,,,,,,,,,,,,,,,,True,
