EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,3SecondViolations,Charge Fouls Drawn,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,Clear Path Fouls,on,3pt And 1 Free Throw Trips,Corner3PctBlocked
101150,1610612755,Lou Williams,Lou Williams,101150,PHI,57624.0,960,14.0,1827,1823,393,477,230.0,3650,54.0,91.0,5.0,9.0,12.0,22.0,27.0,84.0,50.0,130.0,12.0,25.0,1.0,3.0,4.0,8.0,33.0,109.0,3.0,6.0,10.0,42.0,131.0,305.0,45.0,134.0,134.0,531.0,1901,13.0,22.0,4.0,9.0,12.0,50.0,34.0,71.0,14.0,50.0,42.0,152.0,88.0,174.0,90.0,45.0,2.0,1.0,108.0,33.0,24.0,3.0,133.0,13.0,146.0,8.0,5.0,63.0,20.0,50.0,305.0,3.0,16.0,1.0,23.0,33.0,2.0,58.0,20.0,78.0,8.0,24.0,15.0,9.0,40.0,3.0,22.0,17.0,4.0,18.0,3.0,57.0,3.0,9.0,32.0,1.0,68.0,3.0,1.0,4.0,118.0,1.0,5.0,4.0,162.0,14.0,10.0,68.0,4.0,9.0,12.0,1.0,1.0,5.0,4.0,3.0,13.0,11.0,151.0,391,8.0,8.0,0.33587786259541985,0.3384615384615385,0.6666666666666666,0.3358208955223881,0.4444444444444444,0.28,0.3383458646616541,0.42950819672131146,0.5909090909090909,0.4788732394366197,0.4521640091116173,0.6129032258064516,0.45454545454545453,0.516798418972332,0.6944444444444444,0.5243055555555556,0.3052391799544419,0.022388059701492536,0.07868852459016394,0.10989010989010989,0.15476190476190477,0.007692307692307693,0.027522935779816515,27.08032708032708,0.7017543859649122,0.030303030303030304,0.01818181818181818,0.05015197568389058,0.02250351617440225,0.10454545454545454,0.02097902097902098,0.06378132118451026,0.02224824355971897,0.03773584905660377,0.03734439834024896,0.003215434083601286,0.009009009009009009,0.0625,0.015957446808510637,0.04926108374384237,0.0749063670411985,0.10714285714285714,0.09615384615384616,0.035555555555555556,0.8461538461538461,0.2072892938496583,0.5934065934065934,0.6666666666666666,0.3148148148148148,0.19134396355353075,0.32142857142857145,0.38028169014084506,0.25925925925925924,0.296127562642369,0.38461538461538464,0.3875968992248062,0.4,0.05694760820045558,0.48,0.48,0.9166666666666666,0.24829157175398633,0.30275229357798167,0.3113207547169811,0.5757575757575758,0.2903225806451613,0.5555555555555556,0.4,0.0967741935483871,0.3333333333333333,1.0,0.1935483870967742,0.5,1.0,0.18181818181818182,0.5454545454545454,0.06611570247933884,0.5,0.34710743801652894,0.23809523809523808,0.5125284738041003,0.3055555555555556,0.47875894495412846,0.5197907407407407,0.46044159663865547,0.1448692152917505,0.1894150417827298,0.028985507246376812,0.09416195856873823,0.2862523540489642,10.681967213114755,25.894776119402987,0.21510673234811165,,,,,,,,,True,,
1499,1610612755,Tony Battie,Tony Battie,1499,PHI,12896.0,215,-34.0,409,403,90,137,51.0,812,8.0,12.0,4.0,5.0,,1.0,6.0,17.0,7.0,25.0,,,,,,,,1.0,,,,,21.0,54.0,,1.0,4.0,46.0,410,5.0,10.0,,,1.0,11.0,3.0,9.0,,,1.0,7.0,30.0,12.0,,,8.0,,1.0,,1.0,,4.0,2.0,6.0,2.0,,2.0,2.0,,14.0,2.0,7.0,,12.0,27.0,8.0,47.0,9.0,56.0,,3.0,2.0,1.0,4.0,1.0,3.0,2.0,,1.0,,6.0,,1.0,24.0,,32.0,,1.0,,6.0,1.0,,,7.0,1.0,,4.0,,,8.0,,,5.0,,3.0,8.0,4.0,7.0,90,,,0.7142857142857143,0.8823529411764706,,,,,,0.3888888888888889,0.5,0.3333333333333333,0.38181818181818183,0.5,0.3333333333333333,0.39655172413793105,0.5,0.35,0.01818181818181818,,0.018518518518518517,,0.058823529411764705,,,13.675213675213676,0.6666666666666666,0.32,,0.19424460431654678,0.037037037037037035,0.21428571428571427,0.05555555555555555,0.2,0.04,0.03333333333333333,0.05263157894736842,0.024096385542168676,0.06666666666666667,,0.1282051282051282,0.2,0.23333333333333334,0.19047619047619047,0.2857142857142857,,0.5,0.21818181818181817,0.6666666666666666,0.6666666666666666,0.5,0.3090909090909091,0.35294117647058826,0.375,0.6666666666666666,0.45454545454545453,0.28,0.28,1.0,,,,,0.01818181818181818,,,,0.5,0.8,0.25,,,,,,,0.1111111111111111,,,,,,0.23636363636363636,,0.45171181818181816,0.5200222222222224,0.4345666666666667,0.06896551724137931,0.07017543859649122,,0.2391304347826087,0.15217391304347827,11.853703703703703,25.3,0.2200488997555012,1.0,,,,,,,,True,,
1882,1610612755,Elton Brand,Elton Brand,1882,PHI,60965.0,1016,-2.0,1920,1914,462,492,251.0,3834,58.0,92.0,21.0,36.0,9.0,13.0,80.0,165.0,43.0,94.0,,,,,,,,1.0,,,,,181.0,351.0,,1.0,89.0,451.0,2008,39.0,72.0,,,20.0,98.0,37.0,72.0,,,27.0,101.0,230.0,132.0,,,44.0,,1.0,,22.0,,34.0,7.0,41.0,7.0,,11.0,6.0,17.0,89.0,12.0,82.0,2.0,43.0,95.0,12.0,150.0,96.0,246.0,6.0,36.0,25.0,11.0,24.0,1.0,7.0,20.0,,17.0,7.0,44.0,7.0,13.0,49.0,,92.0,2.0,6.0,3.0,79.0,8.0,,,110.0,8.0,,48.0,,11.0,33.0,,,20.0,,13.0,33.0,18.0,101.0,461,7.0,9.0,0.6353591160220995,0.7232704402515723,,,,,,0.5156695156695157,0.5416666666666666,0.5138888888888888,0.5142045454545454,0.5416666666666666,0.5138888888888888,0.5595533498759305,0.5764705882352941,0.5804597701149425,0.002840909090909091,,0.06267806267806268,0.14130434782608695,0.05454545454545454,,,20.244565217391305,0.5454545454545454,0.23076923076923078,0.03125,0.1388888888888889,0.10875331564986737,0.18695652173913044,0.06779661016949153,0.15098468271334792,0.10096670247046187,0.15083798882681565,0.11578947368421053,0.07586206896551724,0.08208955223880597,0.023255813953488372,0.1527777777777778,0.14150943396226415,0.125,0.1411764705882353,0.31666666666666665,0.04081632653061224,0.5454545454545454,0.26136363636363635,0.6304347826086957,0.7341772151898734,0.603448275862069,0.46875,0.48484848484848486,0.5128205128205128,0.525,0.26704545454545453,0.4574468085106383,0.4574468085106383,0.8837209302325582,,,,,0.002840909090909091,,,,0.5,0.5833333333333334,0.14285714285714285,,,,,,,0.18055555555555555,0.6923076923076923,,,,,0.26420454545454547,,0.45759031339031336,0.5036047619047619,0.45426249999999996,0.12244897959183673,0.12276214833759591,,0.21729490022172948,0.22394678492239467,9.19002849002849,38.1,0.240625,7.0,2.0,2.0,,,,,,True,,
201152,1610612755,Thaddeus Young,Thaddeus Young,201152,PHI,75365.0,1256,63.0,2379,2404,563,642,287.0,4783,181.0,256.0,39.0,57.0,35.0,47.0,46.0,124.0,42.0,120.0,1.0,3.0,,,,2.0,2.0,4.0,,,2.0,3.0,269.0,500.0,3.0,7.0,78.0,625.0,2477,43.0,78.0,,,16.0,102.0,51.0,90.0,2.0,5.0,20.0,128.0,354.0,184.0,6.0,3.0,60.0,1.0,3.0,2.0,28.0,,34.0,12.0,46.0,10.0,2.0,17.0,7.0,10.0,104.0,9.0,87.0,,42.0,99.0,19.0,160.0,96.0,256.0,13.0,53.0,31.0,22.0,26.0,1.0,10.0,35.0,7.0,16.0,14.0,61.0,4.0,8.0,36.0,2.0,86.0,6.0,8.0,4.0,108.0,9.0,5.0,1.0,117.0,23.0,,63.0,,7.0,16.0,,,11.0,,5.0,16.0,9.0,128.0,560,7.0,3.0,0.6579925650557621,0.7405857740585774,0.6666666666666666,0.42857142857142855,,0.4,0.5,0.538,0.5512820512820513,0.5666666666666667,0.539447731755424,0.5512820512820513,0.5684210526315789,0.5640794223826715,0.5930232558139535,0.6153846153846154,0.013806706114398421,,0.056,0.046875,0.12096774193548387,0.008333333333333333,,22.68535595721136,0.4262295081967213,0.25675675675675674,,0.11899038461538461,0.09497816593886463,0.1414141414141414,0.04639175257731959,0.12488928255093003,0.08648648648648649,0.11538461538461539,0.1111111111111111,0.06914893617021277,0.0547945205479452,0.020833333333333332,0.11020408163265306,0.136,0.11275964391691394,0.1341991341991342,0.16666666666666666,0.06341463414634146,0.5625,0.504930966469428,0.70703125,0.7418032786885246,0.6961325966850829,0.2445759368836292,0.3709677419354839,0.42201834862385323,0.5434782608695652,0.23668639053254437,0.35,0.35294117647058826,0.6190476190476191,0.005917159763313609,0.3333333333333333,0.3333333333333333,1.0,0.007889546351084813,0.5,0.5,0.5,0.7307692307692307,0.6842105263157895,0.15384615384615385,,,,,,,0.49473684210526314,0.7446808510638298,0.021052631578947368,,0.031578947368421054,0.6666666666666666,0.5187376725838264,0.6666666666666666,0.5253536561264822,0.5532408450704227,0.524247340425532,0.11517367458866545,0.11666666666666667,,0.1632,0.2048,6.7404000000000055,29.985714285714288,0.23665405632618747,1.0,13.0,2.0,,,,,,True,,
202323,1610612755,Evan Turner,Evan Turner,202323,PHI,107839.0,1797,-47.0,3428,3452,798,910,410.0,6880,74.0,116.0,13.0,21.0,17.0,24.0,51.0,142.0,86.0,227.0,6.0,15.0,,3.0,2.0,2.0,8.0,29.0,,4.0,1.0,14.0,211.0,485.0,14.0,44.0,101.0,565.0,3623,26.0,62.0,,7.0,10.0,62.0,46.0,103.0,3.0,16.0,38.0,139.0,210.0,212.0,30.0,12.0,20.0,2.0,27.0,8.0,43.0,,130.0,29.0,159.0,16.0,13.0,69.0,16.0,45.0,347.0,5.0,37.0,,44.0,200.0,20.0,264.0,42.0,306.0,6.0,49.0,20.0,29.0,51.0,9.0,32.0,29.0,7.0,19.0,3.0,80.0,6.0,14.0,90.0,3.0,138.0,1.0,2.0,6.0,104.0,3.0,8.0,1.0,125.0,13.0,6.0,49.0,,17.0,13.0,1.0,1.0,6.0,3.0,4.0,14.0,7.0,139.0,794,14.0,14.0,0.4976303317535545,0.5223880597014925,0.7142857142857143,0.3181818181818182,,0.1875,0.3333333333333333,0.4350515463917526,0.41935483870967744,0.44660194174757284,0.43856332703213613,0.37681159420289856,0.42436974789915966,0.48109965635738833,0.41333333333333333,0.48928571428571427,0.0831758034026465,,0.088659793814433,0.14655172413793102,0.1267605633802817,0.03524229074889868,,16.927016645326507,0.6375,0.18867924528301888,,0.16736401673640167,0.027736131934032984,0.10551558752997602,0.017857142857142856,0.1513647642679901,0.026022304832713755,0.04501607717041801,0.0273109243697479,0.018281535648994516,0.023474178403755867,,0.1346704871060172,0.1827956989247312,0.17932489451476794,0.09779179810725552,0.13,0.023715415019762844,0.5,0.21928166351606806,0.6379310344827587,0.7474747474747475,0.4189189189189189,0.2684310018903592,0.3591549295774648,0.4112903225806452,0.3137254901960784,0.42911153119092627,0.3788546255506608,0.3926940639269406,0.6744186046511628,0.02835538752362949,0.4,0.4,1.0,0.054820415879017016,0.27586206896551724,0.27586206896551724,0.5,0.30434782608695654,0.6190476190476191,0.07692307692307693,0.043478260869565216,,,0.057971014492753624,,,0.20168067226890757,0.7083333333333334,0.01680672268907563,1.0,0.11764705882352941,0.07142857142857142,0.30245746691871456,0.2962962962962963,0.4620175855513307,0.4846387096774194,0.44933405172413804,0.08672566371681416,0.09404990403071017,,0.10973451327433628,0.24601769911504426,11.259999999999998,26.9659090909091,0.23278879813302217,,,3.0,,,,,,True,,
201950,1610612755,Jrue Holiday,Jrue Holiday,201950,PHI,61914.0,1032,-22.0,1984,1996,499,548,225.0,3980,59.0,99.0,6.0,10.0,20.0,27.0,32.0,82.0,23.0,69.0,7.0,20.0,1.0,4.0,,4.0,22.0,69.0,1.0,5.0,5.0,21.0,114.0,250.0,29.0,89.0,79.0,394.0,2155,8.0,20.0,2.0,9.0,5.0,27.0,32.0,61.0,5.0,25.0,22.0,101.0,50.0,178.0,54.0,33.0,4.0,1.0,68.0,22.0,15.0,3.0,163.0,27.0,190.0,18.0,9.0,74.0,32.0,57.0,407.0,3.0,22.0,,14.0,60.0,3.0,77.0,25.0,102.0,11.0,48.0,28.0,20.0,53.0,8.0,34.0,21.0,1.0,19.0,6.0,74.0,2.0,18.0,37.0,1.0,75.0,2.0,1.0,1.0,71.0,1.0,4.0,,94.0,15.0,3.0,46.0,,7.0,8.0,1.0,,3.0,4.0,1.0,9.0,5.0,101.0,495,13.0,4.0,0.21929824561403508,0.22321428571428573,0.6206896551724138,0.3258426966292135,0.2222222222222222,0.2,0.32954545454545453,0.456,0.4,0.5245901639344263,0.4646017699115044,0.3793103448275862,0.45930232558139533,0.5185676392572944,0.43333333333333335,0.5260416666666666,0.26253687315634217,0.033707865168539325,0.06,0.050505050505050504,0.12195121951219512,,0.043478260869565216,19.9468085106383,0.7162162162162162,0.05,,0.08862629246676514,0.030054644808743168,0.058577405857740586,0.01744186046511628,0.08078602620087336,0.02765486725663717,0.0335195530726257,0.03663003663003663,0.02142857142857143,0.007575757575757576,0.05,0.046875,0.08677685950413223,0.12345679012345678,0.06521739130434782,0.03636363636363636,0.06432748538011696,0.5555555555555556,0.2920353982300885,0.5959595959595959,0.6276595744680851,0.2542372881355932,0.24188790560471976,0.3902439024390244,0.4444444444444444,0.15625,0.20353982300884957,0.3333333333333333,0.3333333333333333,0.21739130434782608,0.058997050147492625,0.35,0.35,1.0,0.20353982300884957,0.3188405797101449,0.3333333333333333,0.5,0.3448275862068966,0.6,0.5,0.13793103448275862,0.25,1.0,0.1724137931034483,0.2,1.0,0.313953488372093,0.7407407407407407,0.046511627906976744,,0.2441860465116279,0.23809523809523808,0.5545722713864307,0.3235294117647059,0.50790724852071,0.5081499999999999,0.5152970588235293,0.12432432432432433,0.16370106761565836,,0.06852791878172589,0.2563451776649746,8.410400000000001,25.339325842696628,0.25151209677419356,,,,1.0,1.0,,,,True,,
201975,1610612755,Jodie Meeks,Jodie Meeks,201975,PHI,31098.0,518,-31.0,993,1017,279,316,106.0,2010,9.0,16.0,,1.0,3.0,4.0,4.0,9.0,10.0,21.0,6.0,17.0,,,2.0,7.0,22.0,54.0,3.0,5.0,9.0,19.0,23.0,46.0,28.0,71.0,46.0,176.0,1081,1.0,3.0,3.0,5.0,2.0,13.0,4.0,14.0,11.0,26.0,23.0,64.0,42.0,4.0,84.0,,,,54.0,22.0,2.0,1.0,18.0,5.0,23.0,2.0,3.0,7.0,5.0,6.0,51.0,1.0,5.0,,12.0,29.0,3.0,44.0,6.0,50.0,3.0,23.0,14.0,9.0,9.0,2.0,7.0,6.0,1.0,2.0,2.0,15.0,1.0,1.0,14.0,,28.0,,1.0,1.0,38.0,2.0,3.0,,53.0,2.0,2.0,14.0,1.0,11.0,,,,,,,,,60.0,277,3.0,6.0,0.9130434782608695,0.9130434782608695,1.0,0.39436619718309857,0.6,0.4230769230769231,0.39436619718309857,0.5,0.3333333333333333,0.2857142857142857,0.5555555555555556,0.6875,0.5125,0.6205673758865248,0.7222222222222222,0.6153846153846154,0.6068376068376068,0.014084507042253521,0.043478260869565216,0.0625,0.1111111111111111,,0.018518518518518517,13.96598030438675,0.6,0.125,,0.08656716417910448,0.013812154696132596,0.0975609756097561,0.011494252873563218,0.08951965065502183,0.013363028953229399,0.03260869565217391,,0.013605442176870748,0.014285714285714285,,0.06930693069306931,0.047619047619047616,0.13178294573643412,0.07777777777777778,0.15151515151515152,0.04918032786885246,,0.13675213675213677,0.5625,0.6,0.8888888888888888,0.07692307692307693,0.4444444444444444,0.5,0.75,0.1794871794871795,0.47619047619047616,0.47619047619047616,1.0,0.1452991452991453,0.35294117647058826,0.35294117647058826,1.0,0.46153846153846156,0.4074074074074074,0.41509433962264153,1.0,0.125,,,,,,0.625,0.6,1.0,0.1,0.75,0.175,0.2857142857142857,0.475,0.47368421052631576,0.7435897435897436,0.4074074074074074,0.5247909482758621,0.5152399999999999,0.5003637500000001,0.11538461538461539,0.2413793103448276,0.013888888888888888,0.07386363636363637,0.36363636363636365,10.015217391304345,25.181690140845067,0.2809667673716012,,,,,,,,,True,,
2738,1610612755,Andre Iguodala,Andre Iguodala,2738,PHI,40159.0,669,-28.0,1278,1304,298,350,152.0,2582,40.0,55.0,5.0,8.0,8.0,13.0,5.0,22.0,28.0,71.0,7.0,16.0,,,1.0,2.0,6.0,29.0,4.0,4.0,,6.0,73.0,148.0,13.0,45.0,56.0,241.0,1329,7.0,13.0,4.0,4.0,6.0,32.0,18.0,40.0,1.0,8.0,26.0,65.0,70.0,76.0,33.0,6.0,10.0,2.0,27.0,6.0,5.0,,82.0,15.0,97.0,6.0,9.0,51.0,11.0,20.0,209.0,1.0,20.0,,26.0,58.0,7.0,91.0,21.0,112.0,1.0,28.0,17.0,11.0,18.0,4.0,10.0,14.0,3.0,8.0,2.0,32.0,,6.0,15.0,,29.0,1.0,1.0,3.0,74.0,1.0,2.0,1.0,82.0,6.0,,34.0,,10.0,15.0,,,6.0,3.0,6.0,15.0,7.0,63.0,294,5.0,8.0,0.4794520547945205,0.5147058823529411,0.8461538461538461,0.28888888888888886,1.0,0.125,0.3023255813953488,0.49324324324324326,0.5384615384615384,0.45,0.4792746113989637,0.7647058823529411,0.40625,0.5216450216450217,0.7272727272727273,0.47794117647058826,0.23316062176165803,,0.033783783783783786,0.05454545454545454,0.045454545454545456,0.014084507042253521,,18.026045236463332,0.5625,0.20588235294117646,,0.1324200913242009,0.03944773175542406,0.16049382716049382,0.00980392156862745,0.14,0.034482758620689655,0.056074766355140186,0.0425531914893617,0.02830188679245283,,0.03333333333333333,0.1044776119402985,0.11023622047244094,0.1694915254237288,0.18333333333333332,0.09523809523809523,0.01020408163265306,0.4666666666666667,0.2849740932642487,0.7272727272727273,0.7692307692307693,0.675,0.11398963730569948,0.22727272727272727,0.23809523809523808,0.2,0.36787564766839376,0.39436619718309857,0.4,0.25,0.08290155440414508,0.4375,0.4375,1.0,0.15025906735751296,0.20689655172413793,0.20689655172413793,0.6666666666666666,0.47058823529411764,0.625,,,,,0.23529411764705882,1.0,1.0,0.2708333333333333,0.6153846153846154,0.041666666666666664,0.5,0.125,,0.5181347150259067,0.2222222222222222,0.5088015706806283,0.5282906249999999,0.4886446808510638,0.15384615384615385,0.19318181818181818,,0.13278008298755187,0.2697095435684647,10.729054054054057,26.633333333333333,0.23317683881064163,1.0,1.0,,,,3.0,,,True,,
2804,1610612755,Andres Nocioni,Andres Nocioni,2804,PHI,25374.0,423,-49.0,810,826,203,203,89.0,1636,20.0,29.0,3.0,5.0,3.0,4.0,7.0,28.0,8.0,17.0,6.0,16.0,,,,2.0,12.0,34.0,,1.0,,10.0,35.0,74.0,18.0,50.0,25.0,149.0,875,4.0,8.0,,1.0,2.0,10.0,6.0,17.0,,12.0,15.0,27.0,44.0,26.0,54.0,,4.0,,34.0,12.0,8.0,,18.0,4.0,22.0,2.0,2.0,4.0,7.0,7.0,48.0,1.0,6.0,2.0,13.0,40.0,7.0,60.0,9.0,69.0,,8.0,2.0,6.0,6.0,3.0,3.0,15.0,1.0,3.0,3.0,21.0,1.0,3.0,30.0,,49.0,,1.0,5.0,31.0,4.0,7.0,1.0,29.0,4.0,1.0,14.0,,2.0,7.0,,,5.0,,2.0,7.0,3.0,27.0,203,7.0,2.0,0.6285714285714286,0.6666666666666666,1.0,0.36,,,0.36,0.47297297297297297,0.5,0.35294117647058826,0.5,0.4444444444444444,0.20689655172413793,0.5477941176470589,0.5,0.375,0.4032258064516129,,0.10810810810810811,0.034482758620689655,0.17857142857142858,0.11764705882352941,,17.290748898678412,0.2857142857142857,0.28,0.11764705882352941,0.14388489208633093,0.02,0.13541666666666666,0.014705882352941176,0.14171122994652408,0.019021739130434784,0.017241379310344827,0.016260162601626018,0.025210084033613446,0.020833333333333332,,0.08139534883720931,0.19718309859154928,0.15702479338842976,0.14102564102564102,0.1111111111111111,,0.42857142857142855,0.23387096774193547,0.6896551724137931,0.7142857142857143,0.6,0.22580645161290322,0.25,0.30434782608695654,0.42857142857142855,0.13709677419354838,0.47058823529411764,0.5333333333333333,0.875,0.12903225806451613,0.375,0.375,1.0,0.27419354838709675,0.35294117647058826,0.35294117647058826,1.0,0.5555555555555556,0.6,,,,,0.1111111111111111,,,0.13793103448275862,0.75,0.06896551724137931,,0.3448275862068966,,0.6370967741935484,0.35294117647058826,0.5117887096774193,0.4794333333333333,0.4515293103448276,0.1044776119402985,0.16666666666666666,,0.06711409395973154,0.18120805369127516,8.186486486486487,24.82999999999999,0.2506172839506173,,,,1.0,,,1.0,,True,,
201150,1610612755,Spencer Hawes,Spencer Hawes,201150,PHI,28799.0,480,-85.0,920,921,151,163,109.0,1841,44.0,71.0,18.0,30.0,6.0,10.0,17.0,48.0,16.0,44.0,1.0,1.0,,,,,,7.0,,,,3.0,77.0,163.0,1.0,8.0,9.0,166.0,1008,20.0,35.0,,,1.0,41.0,12.0,19.0,,3.0,2.0,26.0,94.0,60.0,3.0,,32.0,2.0,5.0,,14.0,,28.0,4.0,32.0,2.0,2.0,11.0,8.0,9.0,68.0,8.0,38.0,1.0,16.0,59.0,3.0,78.0,47.0,125.0,5.0,12.0,7.0,5.0,17.0,5.0,8.0,14.0,1.0,9.0,5.0,31.0,4.0,3.0,45.0,1.0,63.0,,4.0,2.0,21.0,3.0,1.0,,25.0,3.0,,14.0,,,16.0,,,12.0,,4.0,16.0,6.0,26.0,151,2.0,,0.6103896103896104,0.7704918032786885,1.0,0.125,,,0.16666666666666666,0.4723926380368098,0.5714285714285714,0.631578947368421,0.4590643274853801,0.5714285714285714,0.5454545454545454,0.45604395604395603,0.5540540540540541,0.5416666666666666,0.04678362573099415,,0.08588957055214724,0.1267605633802817,0.10416666666666667,,,20.36328871892925,0.5483870967741935,0.13636363636363635,0.03225806451612903,0.1873015873015873,0.09921671018276762,0.16161616161616163,0.125,0.18115942028985507,0.1029082774049217,0.09574468085106383,0.1323529411764706,0.0718954248366013,0.13043478260869565,0.1111111111111111,0.22105263157894736,0.16129032258064516,0.18110236220472442,0.17333333333333334,0.125,0.06578947368421052,0.375,0.4152046783625731,0.6197183098591549,0.7096774193548387,0.4772727272727273,0.2807017543859649,0.3541666666666667,0.3953488372093023,0.7647058823529411,0.2573099415204678,0.36363636363636365,0.36363636363636365,0.8125,0.005847953216374269,1.0,1.0,1.0,0.04093567251461988,,,,0.8571428571428571,0.6,0.05555555555555555,,,,,,,0.45454545454545453,0.6,,,0.13636363636363635,,0.4619883040935672,,0.48557307692307694,0.5607161290322581,0.4984749999999999,0.07692307692307693,0.08045977011494253,,0.2469879518072289,0.1566265060240964,8.028220858895704,36.4375,0.1641304347826087,1.0,,3.0,,,1.0,,,True,,
