EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,NonHeaveArc3FGM,ShortMidRangeAssists,OffThreePtRebounds,BadPassSteals,BlockingFoulsDrawn,NonShootingFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,FTOffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Clear Path Fouls,Loose Ball Fouls Drawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,OffFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,BlockingFouls,Charge Fouls Drawn,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,SecondChanceAtRimPctAssisted,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,3pt And 1 Free Throw Trips,Arc3PctBlocked,HeaveMakes,Blocked3s,BlockedArc3,BlockedCorner3
202412,1610612739,Manny Harris,Manny Harris,202412,CLE,2367.0,39,-26,68,69,18.0,,12.0,137,2,3,,1.0,,1.0,,,,3.0,1.0,3.0,,1.0,5.0,2,6,2.0,8.0,1.0,11,92,,1.0,,,2.0,,2.0,,,,4.0,6.0,,5.0,1.0,2.0,1.0,3.0,1.0,,1.0,1.0,7.0,,,2.0,,2.0,,2.0,4.0,1.0,1.0,,,2.0,1.0,1.0,3.0,,,3.0,3.0,,,,2.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,18.0,,,,1.0,0.25,,0.25,0.3333333333333333,,,0.35714285714285715,,,0.39285714285714285,,,0.5714285714285714,0.16666666666666666,0.3333333333333333,,,21.794871794871796,0.3333333333333333,,0.09090909090909091,,,0.06896551724137931,,,0.14285714285714285,0.14285714285714285,,,,,0.21428571428571427,0.6666666666666666,1.0,,,,,,0.21428571428571427,,,,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.35714285714285715,0.5,,0.25,,0.25,,0.7857142857142857,0.5692035714285715,0.56625,0.535875,0.07142857142857142,0.16666666666666666,,,10.216666666666667,24.912499999999998,0.2647058823529412,,1.0,1.0,,1.0,1.0,,1.0,,,3.0,1.0,,,,0.2,0.2,1.0,,0.5,0.25,,0.2,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
200796,1610612739,Leon Powe,Leon Powe,200796,CLE,1026.0,17,-23,30,34,3.0,4.0,5.0,64,2,2,,,,,,2.0,,1.0,,,,,,2,5,,,,4,49,,1.0,,,,,,,,4.0,,,,,,,,,,,,,,,,2.0,,2.0,1.0,3.0,,,,,,1.0,,,1.0,,,,2.0,,1.0,,2.0,,2.0,,1.0,1.0,1.0,,1.0,1.0,,,3.0,,1.0,1.0,,,,,0.4,,,0.4,,,0.3333333333333333,,,,,,,,20.0,,,0.14285714285714285,,,0.13333333333333333,0.0625,,,0.16666666666666666,0.3333333333333333,,,1.0,0.4,1.0,1.0,1.0,0.4,,,,0.2,,,,,,,,,,,,,,,0.4,0.5348200000000001,,,0.16666666666666666,0.16666666666666666,,,8.18,,0.1,,,,,,,,,,1.0,,,,0.2,0.25,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
200797,1610612739,Ryan Hollins,Ryan Hollins,200797,CLE,258.0,4,5,8,9,,4.0,,17,1,1,,,,,1.0,1.0,,,,,,,,2,2,,,,4,6,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,,,25.0,,,,,,,,,,,,,,1.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.5,0.50295,,,,,,,4.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
202087,1610612739,Alonzo Gee,Alonzo Gee,202087,CLE,2077.0,35,10,65,67,12.0,3.0,8.0,132,1,2,,,,,,,,,1.0,2.0,1.0,1.0,,1,2,1.0,2.0,4.0,9,57,,,,,,1.0,1.0,,3.0,,2.0,3.0,,,1.0,2.0,1.0,3.0,1.0,,,1.0,7.0,,2.0,7.0,,9.0,1.0,10.0,1.0,,2.0,,2.0,1.0,,1.0,3.0,,,3.0,5.0,,,,4.0,,5.0,1.0,3.0,1.0,1.0,,1.0,1.0,,3.0,12.0,,,,1.0,0.5,1.0,0.5,0.5,,,0.625,,1.5,0.75,,1.5,0.5,0.5,0.5,,,12.162162162162163,0.6666666666666666,,0.21212121212121213,,0.3333333333333333,0.23076923076923078,0.03571428571428571,,0.08333333333333333,0.2,0.36363636363636365,0.3333333333333333,,1.0,0.5,0.5,1.0,,,,,,,,,,0.5,0.5,0.5,1.0,,,,,,1.0,1.0,1.0,0.570075,,0.60705,0.5,0.75,,0.3333333333333333,2.0,23.2,0.18461538461538463,,,,,,,,,1.0,1.0,1.0,1.0,,0.09090909090909091,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,True,,,,,,
201963,1610612739,Christian Eyenga,Christian Eyenga,201963,CLE,1104.0,18,-14,37,38,27.0,22.0,2.0,75,2,2,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4,4,1.0,4.0,1.0,12,58,,,,3.0,3.0,1.0,4.0,1.0,10.0,8.0,,3.0,,3.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,2.0,3.0,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,10.0,27.0,,1.0,1.0,1.0,0.25,0.25,0.25,1.0,,1.0,0.6875,,0.6428571428571429,0.75,,0.7142857142857143,0.5,,,,,20.51282051282051,,,0.1111111111111111,,,0.1,,,,,0.25,,,1.0,0.25,1.0,1.0,1.0,0.125,1.0,1.0,1.0,0.125,1.0,1.0,1.0,0.125,1.0,1.0,1.0,0.375,,,0.14285714285714285,1.0,0.14285714285714285,1.0,0.75,0.57953125,,0.5412071428571429,0.125,0.25,,0.8333333333333334,7.550000000000001,24.6,0.7297297297297297,,,,,3.0,,,,,,,,,,,,,,,,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
101121,1610612739,Joey Graham,Joey Graham,101121,CLE,22914.0,382,-36,732,725,287.0,258.0,89.0,1457,13,20,2.0,4.0,5.0,8.0,14.0,36.0,20.0,41.0,5.0,9.0,5.0,6.0,11.0,47,97,5.0,20.0,21.0,130,765,5.0,8.0,15.0,12.0,23.0,5.0,12.0,9.0,48.0,52.0,42.0,15.0,2.0,9.0,4.0,8.0,4.0,12.0,4.0,,4.0,3.0,28.0,5.0,14.0,34.0,6.0,54.0,6.0,60.0,4.0,2.0,9.0,3.0,6.0,10.0,3.0,2.0,19.0,2.0,7.0,28.0,43.0,,,3.0,26.0,4.0,26.0,3.0,11.0,5.0,4.0,1.0,5.0,3.0,,48.0,287.0,3.0,0.5531914893617021,0.5652173913043478,1.0,0.25,0.4166666666666667,0.2777777777777778,0.4845360824742268,0.625,0.5217391304347826,0.4658119658119658,0.5555555555555556,0.5571428571428572,0.5078125,0.625,0.5853658536585366,0.17094017094017094,0.041237113402061855,0.05,0.08333333333333333,,17.647058823529413,0.47368421052631576,0.2222222222222222,0.14225941422594143,0.019011406844106463,0.15217391304347827,0.14501510574018128,0.014705882352941176,0.022222222222222223,0.125,0.16666666666666666,0.1368421052631579,0.15942028985507245,0.13043478260869565,0.6,0.17094017094017094,0.65,0.6842105263157895,0.6923076923076923,0.3076923076923077,0.3888888888888889,0.42424242424242425,0.2857142857142857,0.3504273504273504,0.4878048780487805,0.4878048780487805,0.65,0.07692307692307693,0.5555555555555556,0.5555555555555556,1.0,0.09401709401709402,0.4444444444444444,0.5,0.22857142857142856,0.625,0.17142857142857143,0.8333333333333334,0.3418803418803419,0.46831391304347825,0.511525,0.5147924242424242,0.088,0.10476190476190476,0.11538461538461539,0.36923076923076925,10.897938144329899,27.584999999999997,0.39207650273224043,,,1.0,,6.0,1.0,5.0,,1.0,,2.0,,3.0,,,,,,,0.1111111111111111,0.17142857142857143,,,,,,,1.0,,1.0,,,2.0,,2.0,,0.037037037037037035,,0.027777777777777776,,,,,,,2.0,,2.0,,,,0.5,,1.0,,,,,False,,,,,,
101214,1610612739,Jawad Williams,Jawad Williams,101214,CLE,16652.0,278,9,536,536,168.0,127.0,72.0,1072,5,10,2.0,2.0,5.0,7.0,10.0,23.0,7.0,27.0,2.0,7.0,,,23.0,22,60,10.0,30.0,6.0,80,578,3.0,4.0,9.0,9.0,21.0,2.0,6.0,4.0,28.0,20.0,24.0,24.0,4.0,23.0,5.0,10.0,4.0,14.0,3.0,1.0,4.0,4.0,32.0,5.0,8.0,21.0,8.0,37.0,5.0,42.0,7.0,4.0,9.0,1.0,6.0,5.0,3.0,,14.0,2.0,3.0,18.0,24.0,1.0,2.0,1.0,12.0,3.0,7.0,1.0,4.0,2.0,1.0,1.0,2.0,2.0,1.0,28.0,168.0,1.0,0.45454545454545453,0.5,0.8,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.36666666666666664,0.75,0.42857142857142855,0.4111111111111111,0.9,0.4444444444444444,0.43010752688172044,0.9,0.4827586206896552,0.3333333333333333,0.08333333333333333,0.1,0.08695652173913043,0.07407407407407407,17.483660130718953,0.6428571428571429,0.5714285714285714,0.13636363636363635,0.026455026455026454,0.11764705882352941,0.13063063063063063,0.020242914979757085,0.014705882352941176,0.18604651162790697,0.09302325581395349,0.1323529411764706,0.09615384615384616,0.1875,1.0,0.1111111111111111,0.5,0.5555555555555556,0.2,0.25555555555555554,0.43478260869565216,0.47619047619047616,0.8,0.3,0.25925925925925924,0.28,0.14285714285714285,0.07777777777777778,0.2857142857142857,0.2857142857142857,1.0,0.25555555555555554,0.4,1.0,0.25925925925925924,0.7142857142857143,,,0.4444444444444444,0.46312388888888883,0.5772125,0.47088888888888886,0.043010752688172046,0.06349206349206349,0.1125,0.35,11.686666666666667,25.06,0.31343283582089554,,8.0,1.0,2.0,6.0,1.0,,8.0,2.0,,3.0,,,,,0.34782608695652173,0.34782608695652173,0.75,,0.2,0.2222222222222222,0.3333333333333333,0.34782608695652173,,1.0,1.0,6.0,,,1.0,,,1.0,,,1.0,,0.047619047619047616,0.017241379310344827,,,,,1.0,1.0,,,,,1.0,,,,,,,,,False,,,,,,
200789,1610612739,Daniel Gibson,Daniel Gibson,200789,CLE,81768.0,1363,-183,2630,2637,766.0,829.0,321.0,5267,31,75,4.0,10.0,9.0,25.0,36.0,76.0,41.0,104.0,14.0,34.0,7.0,18.0,177.0,108,255,83.0,211.0,103.0,568,2923,11.0,24.0,35.0,27.0,64.0,28.0,77.0,41.0,179.0,68.0,148.0,204.0,,176.0,20.0,112.0,38.0,150.0,28.0,10.0,49.0,39.0,338.0,10.0,32.0,74.0,3.0,109.0,16.0,125.0,29.0,18.0,29.0,3.0,20.0,29.0,9.0,1.0,58.0,3.0,14.0,52.0,102.0,9.0,4.0,3.0,105.0,6.0,124.0,8.0,34.0,17.0,5.0,8.0,17.0,9.0,,179.0,762.0,7.0,0.3148148148148148,0.3148148148148148,0.8192771084337349,0.3933649289099526,0.36363636363636365,0.3952380952380952,0.4235294117647059,0.4583333333333333,0.421875,0.4989270386266094,0.34444444444444444,0.48936170212765956,0.5419103313840156,0.3617021276595745,0.5396341463414634,0.45278969957081544,0.0784313725490196,0.16,0.09210526315789473,0.009615384615384616,19.077848312729703,0.5,0.03409090909090909,0.0834272829763247,0.011325028312570781,0.10596026490066225,0.08915054667788057,0.012718600953895072,0.009900990099009901,0.09923664122137404,0.08064516129032258,0.07301587301587302,0.0892018779342723,0.14606741573033707,0.5294117647058824,0.1609442060085837,0.41333333333333333,0.49206349206349204,0.25806451612903225,0.1630901287553648,0.47368421052631576,0.5217391304347826,0.2222222222222222,0.22317596566523606,0.3942307692307692,0.39805825242718446,0.43902439024390244,0.07296137339055794,0.4117647058823529,0.4117647058823529,0.8571428571428571,0.3798283261802575,0.2222222222222222,0.4,0.1773049645390071,0.36,0.1276595744680851,0.3888888888888889,0.6137339055793991,0.4994426565874729,0.5147291666666666,0.49703949275362314,0.08249496981891348,0.12099644128113879,0.061619718309859156,0.31514084507042256,10.816078431372551,25.27962085308057,0.29125475285171104,8.0,69.0,13.0,21.0,59.0,21.0,4.0,69.0,24.0,6.0,11.0,3.0,16.0,0.016,0.01060070671378092,0.3898305084745763,0.39655172413793105,0.8115942028985508,0.17777777777777778,0.28888888888888886,0.41843971631205673,0.3559322033898305,0.39204545454545453,1.0,2.0,3.0,45.0,,2.0,9.0,2.0,,4.0,1.0,17.0,0.14285714285714285,,0.003367003367003367,0.02120141342756184,0.03260869565217391,0.00819672131147541,0.125,1.0,0.15384615384615385,0.5,1.0,1.0,3.0,4.0,,,0.25,3.0,15.0,0.014218009478672985,,7.0,0.032407407407407406,False,2.0,0.01694915254237288,,,,
200797,1610612739,Ryan Hollins,Ryan Hollins,200797,CLE,70636.0,1177,-136,2246,2248,600.0,627.0,227.0,4494,104,143,22.0,35.0,28.0,40.0,12.0,49.0,13.0,25.0,,,,,,129,217,,,111.0,369,2481,24.0,39.0,66.0,34.0,56.0,,,50.0,118.0,206.0,52.0,,30.0,,31.0,20.0,6.0,26.0,2.0,4.0,8.0,10.0,58.0,51.0,24.0,77.0,15.0,116.0,70.0,186.0,22.0,10.0,25.0,1.0,11.0,42.0,14.0,7.0,67.0,5.0,20.0,101.0,199.0,3.0,14.0,12.0,162.0,11.0,163.0,14.0,72.0,41.0,21.0,20.0,41.0,19.0,1.0,118.0,599.0,24.0,0.7984496124031008,0.9035087719298246,,,,,0.5944700460829493,0.6153846153846154,0.6071428571428571,0.5944700460829493,0.6153846153846154,0.6071428571428571,0.6296928327645052,0.6226415094339622,0.6555555555555556,,0.14285714285714285,0.16083916083916083,0.14285714285714285,0.04,14.183551847437425,0.373134328358209,0.2054794520547945,0.09935483870967741,0.06910569105691057,0.09056603773584905,0.09711538461538462,0.06646825396825397,0.03515625,0.08256880733944955,0.10646387832699619,0.1054421768707483,0.10382513661202186,0.06097560975609756,0.4634146341463415,0.6589861751152074,0.7272727272727273,0.8666666666666667,0.7788461538461539,0.22580645161290322,0.24489795918367346,0.2857142857142857,0.75,0.1152073732718894,0.52,0.5416666666666666,1.0,,,,,,0.8974358974358975,0.6285714285714286,0.7142857142857143,0.7,,,0.6589861751152074,0.5673539170506913,0.598469696969697,0.5810321428571428,0.26181818181818184,0.26181818181818184,0.17886178861788618,0.31978319783197834,4.331336405529955,,0.26714158504007124,,,,,,,18.0,,2.0,16.0,12.0,,18.0,0.05925925925925926,0.04807692307692308,,,,,,,,,,,,,3.0,1.0,3.0,,,19.0,8.0,15.0,,0.03333333333333333,0.09913793103448276,0.076,0.0967741935483871,0.017543859649122806,,,,,,7.0,11.0,,1.0,12.0,0.18181818181818182,,,,,,,False,,,,,,
201196,1610612739,Ramon Sessions,Ramon Sessions,201196,CLE,112612.0,1877,-432,3671,3674,1067.0,1037.0,456.0,7345,185,320,17.0,26.0,57.0,101.0,63.0,179.0,75.0,167.0,,1.0,,,13.0,323,666,3.0,14.0,302.0,957,4220,23.0,37.0,61.0,82.0,178.0,2.0,6.0,122.0,292.0,178.0,468.0,3.0,14.0,12.0,54.0,280.0,95.0,375.0,61.0,34.0,146.0,84.0,845.0,34.0,51.0,128.0,4.0,183.0,39.0,222.0,55.0,21.0,108.0,26.0,66.0,53.0,42.0,3.0,161.0,8.0,43.0,25.0,81.0,7.0,1.0,5.0,278.0,9.0,369.0,27.0,146.0,8.0,3.0,5.0,8.0,6.0,,288.0,1063.0,5.0,0.2755417956656347,0.28164556962025317,0.3333333333333333,0.21428571428571427,0.3333333333333333,0.23076923076923078,0.484984984984985,0.6216216216216216,0.4606741573033708,0.48161764705882354,0.6216216216216216,0.46195652173913043,0.5615384615384615,0.6777777777777778,0.5731225296442688,0.020588235294117647,0.08108108108108109,0.11875,0.08379888268156424,0.005988023952095809,24.020076481835563,0.6708074534161491,0.03636363636363636,0.10015649452269171,0.025129342202512936,0.12781954887218044,0.10673822301729279,0.022465437788018433,0.02591792656587473,0.06527415143603134,0.0665083135391924,0.15822784810126583,0.1444043321299639,0.09016393442622951,0.75,0.47058823529411764,0.578125,0.6560283687943262,0.24864864864864866,0.26323529411764707,0.35195530726256985,0.38414634146341464,0.12698412698412698,0.24558823529411763,0.4491017964071856,0.45180722891566266,0.4666666666666667,0.0014705882352941176,,,,0.01911764705882353,0.7027027027027027,0.6538461538461539,0.5489130434782609,0.5643564356435643,,,0.49117647058823527,0.5165155375552284,0.570930303030303,0.5292745901639346,0.18272841051314143,0.1859872611464968,0.06374085684430512,0.3051201671891327,7.61561561561562,26.62857142857143,0.2906564968673386,,3.0,,2.0,6.0,,15.0,3.0,50.0,5.0,34.0,10.0,46.0,0.013054830287206266,0.010714285714285714,0.23076923076923078,0.23076923076923078,0.3333333333333333,,,0.03260869565217391,0.3333333333333333,0.25,,,,6.0,,7.0,8.0,,,5.0,1.0,40.0,,,0.01839080459770115,0.03076923076923077,0.019417475728155338,0.023972602739726026,,,,,1.0,,1.0,,,1.0,0.11764705882352941,,12.0,,,,,False,,,,,,
202396,1610612739,Samardo Samuels,Samardo Samuels,202396,CLE,42085.0,701,-141,1360,1360,417.0,364.0,193.0,2720,81,136,29.0,45.0,26.0,42.0,17.0,68.0,12.0,34.0,,2.0,,2.0,1.0,110,238,,3.0,68.0,288,1515,33.0,57.0,90.0,28.0,63.0,,3.0,17.0,73.0,120.0,100.0,,42.0,1.0,34.0,14.0,3.0,17.0,1.0,2.0,3.0,9.0,37.0,58.0,25.0,53.0,5.0,83.0,75.0,158.0,15.0,4.0,19.0,5.0,6.0,34.0,13.0,7.0,53.0,5.0,21.0,44.0,88.0,5.0,5.0,8.0,103.0,7.0,110.0,14.0,60.0,18.0,9.0,9.0,18.0,10.0,4.0,73.0,416.0,4.0,0.5454545454545454,0.6741573033707865,,,,,0.46218487394957986,0.5789473684210527,0.4444444444444444,0.45643153526970953,0.5689655172413793,0.42424242424242425,0.4982698961937716,0.6081081081081081,0.46794871794871795,0.012448132780082987,0.14285714285714285,0.09558823529411764,0.3088235294117647,,21.46892655367232,0.3584905660377358,0.1724137931034483,0.11910112359550562,0.10800744878957169,0.15527950310559005,0.12871287128712872,0.10911808669656203,0.05113636363636364,0.10483870967741936,0.13836477987421383,0.1111111111111111,0.16379310344827586,0.13333333333333333,0.5555555555555556,0.5643153526970954,0.5955882352941176,0.6585365853658537,0.5432098765432098,0.2821576763485477,0.25,0.3617021276595745,0.35294117647058826,0.14107883817427386,0.35294117647058826,0.35294117647058826,0.8333333333333334,0.008298755186721992,,,,0.004149377593360996,0.7758620689655172,0.6444444444444445,0.6363636363636364,0.6190476190476191,0.030303030303030304,,0.5767634854771784,0.5334711618257263,0.5811478260869566,0.562265909090909,0.20905923344947736,0.2112676056338028,0.3125,0.2534722222222222,5.377731092436974,24.433333333333334,0.30661764705882355,1.0,,,,1.0,1.0,24.0,,2.0,15.0,11.0,1.0,2.0,0.11363636363636363,0.0970873786407767,,,,0.017241379310344827,,0.015151515151515152,,,,,,,2.0,9.0,,1.0,,5.0,5.0,2.0,,0.03773584905660377,0.16216216216216217,0.10795454545454546,0.1724137931034483,0.09375,,,,,,9.0,14.0,,,8.0,0.06896551724137931,,,,,,,False,,,,,,
202412,1610612739,Manny Harris,Manny Harris,202412,CLE,53630.0,894,-211,1735,1728,484.0,396.0,223.0,3463,47,94,11.0,22.0,11.0,19.0,13.0,55.0,12.0,42.0,3.0,10.0,,1.0,74.0,72,191,32.0,84.0,70.0,310,1938,14.0,31.0,35.0,17.0,45.0,9.0,24.0,23.0,84.0,54.0,90.0,78.0,18.0,74.0,25.0,58.0,24.0,82.0,17.0,7.0,34.0,14.0,188.0,29.0,30.0,71.0,1.0,102.0,36.0,138.0,27.0,4.0,37.0,12.0,16.0,23.0,21.0,4.0,60.0,6.0,15.0,35.0,62.0,2.0,3.0,2.0,70.0,6.0,92.0,6.0,44.0,6.0,4.0,1.0,6.0,3.0,,84.0,484.0,5.0,0.375,0.42857142857142855,0.8125,0.38095238095238093,0.375,0.38095238095238093,0.3769633507853403,0.45161290322580644,0.37777777777777777,0.43636363636363634,0.42424242424242425,0.4420289855072464,0.48738170347003157,0.4861111111111111,0.5121951219512195,0.3054545454545455,0.13089005235602094,0.14893617021276595,0.2,,18.878317476214324,0.6166666666666667,0.021739130434782608,0.12199312714776632,0.04447852760736196,0.14285714285714285,0.1275252525252525,0.04107981220657277,0.05,0.10555555555555556,0.09090909090909091,0.16666666666666666,0.11764705882352941,0.21052631578947367,0.5,0.3418181818181818,0.5,0.5875,0.2978723404255319,0.2,0.23636363636363636,0.29545454545454547,0.46153846153846156,0.15272727272727274,0.2857142857142857,0.2857142857142857,0.5833333333333334,0.03636363636363636,0.3,0.3,1.0,0.2690909090909091,0.6666666666666666,0.5,0.2753623188405797,0.5789473684210527,0.014492753623188406,,0.6472727272727272,0.5268687272727269,0.5655851851851852,0.4899652173913043,0.14331210191082802,0.19213973799126638,0.11290322580645161,0.2709677419354839,7.011518324607329,25.175000000000004,0.27896253602305476,,29.0,2.0,9.0,23.0,2.0,7.0,29.0,10.0,6.0,23.0,7.0,3.0,0.03,0.018404907975460124,0.3918918918918919,0.3972602739726027,0.7931034482758621,,0.06060606060606061,0.3333333333333333,0.391304347826087,0.3918918918918919,,,,18.0,1.0,14.0,3.0,,,3.0,3.0,3.0,,0.013888888888888888,0.03587443946188341,0.048034934497816595,0.08108108108108109,0.1,,,,,,1.0,1.0,1.0,,,,1.0,1.0,0.011904761904761904,,1.0,0.011764705882352941,False,,0.013513513513513514,,,,
