EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Blocked2s,BlockedLongMidRange,Blocks,PenaltyOffPossExcludingTakeFouls,Usage,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,OffensiveGoaltends,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,Clear Path Fouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,Corner3PctBlocked
2203,1610612763,Shane Battier,Shane Battier,2203,MEM,33406.0,557,81,1044,1043,370,357,150,2087,1100,2.0,9.0,16.0,5.0,10.0,1.0,10.0,369,10.130718954248366,0.3544061302681992,15.0,27.0,8.0,16.0,7.0,11.0,14.0,30.0,,2.0,11.0,28.0,3.0,4.0,7.0,3.0,14.0,1.0,1.0,,4.0,29.0,59.0,14.0,42.0,15.0,115.0,11.0,22.0,2.0,4.0,2.0,30.0,13.0,23.0,4.0,11.0,11.0,49.0,26.0,32.0,39.0,3.0,20.0,,14.0,3.0,5.0,22.0,10.0,32.0,6.0,4.0,8.0,8.0,6.0,74.0,5.0,26.0,1.0,16.0,35.0,9.0,60.0,32.0,92.0,2.0,16.0,10.0,6.0,7.0,5.0,1.0,2.0,,1.0,1.0,18.0,,31.0,2.0,1.0,2.0,32.0,2.0,3.0,4.0,1.0,17.0,,3.0,5.0,2.0,,,5.0,,4.0,6.0,,,49.0,2.0,2.0,0.4482758620689655,0.6842105263157895,0.9285714285714286,0.3333333333333333,0.5,0.36363636363636365,0.3333333333333333,0.4915254237288136,0.5,0.5652173913043478,0.49504950495049505,0.5384615384615384,0.5588235294117647,0.5231481481481481,0.5555555555555556,0.6153846153846154,0.4158415841584158,0.0847457627118644,0.07407407407407407,0.1,,0.4375,0.2571428571428571,0.02564102564102564,0.10355029585798817,0.06435643564356436,0.12903225806451613,0.05813953488372093,0.11038961038961038,0.06326530612244897,0.045112781954887216,0.05755395683453238,0.09090909090909091,0.09615384615384616,,0.10526315789473684,0.07317073170731707,0.13333333333333333,0.13043478260869565,0.125,0.0392156862745098,0.6,0.26732673267326734,0.5555555555555556,0.6,0.3333333333333333,0.297029702970297,0.4666666666666667,0.5185185185185185,0.5714285714285714,0.019801980198019802,,,,0.27722772277227725,0.39285714285714285,0.39285714285714285,1.0,0.13861386138613863,0.21428571428571427,0.21428571428571427,0.6666666666666666,0.6153846153846154,0.5,,0.11538461538461539,0.038461538461538464,1.0,1.0,0.3235294117647059,0.6363636363636364,0.20588235294117646,0.5714285714285714,0.11764705882352941,,0.6831683168316832,0.21428571428571427,0.5229123762376237,0.5509869565217392,0.5278529411764706,0.04716981132075472,0.078125,0.2608695652173913,0.4260869565217391,4.716949152542374,24.178571428571427,,1.0,,,,1.0,,0.3333333333333333,1.0,,,False,
202349,1610612763,Greivis Vasquez,Greivis Vasquez,202349,MEM,28860.0,481,-35,904,894,269,291,109,1798,976,4.0,12.0,40.0,8.0,2.0,,2.0,269,17.361784675072744,0.2975663716814159,19.0,28.0,2.0,4.0,3.0,9.0,13.0,36.0,7.0,20.0,1.0,4.0,,1.0,3.0,16.0,40.0,2.0,5.0,2.0,9.0,39.0,84.0,17.0,44.0,21.0,150.0,3.0,9.0,2.0,5.0,,12.0,12.0,28.0,3.0,12.0,14.0,47.0,14.0,64.0,39.0,12.0,2.0,1.0,39.0,16.0,7.0,80.0,11.0,91.0,6.0,5.0,34.0,16.0,30.0,193.0,1.0,5.0,,7.0,25.0,1.0,33.0,6.0,39.0,1.0,11.0,6.0,5.0,28.0,25.0,,3.0,3.0,2.0,2.0,16.0,,47.0,1.0,2.0,2.0,31.0,,,3.0,1.0,28.0,5.0,1.0,12.0,4.0,,,1.0,,1.0,,,1.0,47.0,4.0,4.0,0.1794871794871795,0.18421052631578946,0.7647058823529411,0.38636363636363635,0.4,0.25,0.3953488372093023,0.4642857142857143,0.3333333333333333,0.42857142857142855,0.50390625,0.42857142857142855,0.4125,0.539568345323741,0.42857142857142855,0.5,0.34375,0.08333333333333333,0.14285714285714285,0.08333333333333333,,0.7,0.04,,0.09057971014492754,0.014970059880239521,0.056451612903225805,0.014705882352941176,0.08,0.014925373134328358,0.010526315789473684,0.026785714285714284,0.007874015748031496,0.0196078431372549,,0.11267605633802817,0.07692307692307693,0.08771929824561403,0.07865168539325842,,0.016129032258064516,,0.21875,0.6785714285714286,0.7916666666666666,0.2631578947368421,0.28125,0.3611111111111111,0.3939393939393939,0.07692307692307693,0.15625,0.35,0.35,0.14285714285714285,0.03125,0.25,0.25,1.0,0.3125,0.4,0.4,0.75,0.2857142857142857,0.5,0.5,,0.35714285714285715,0.4,1.0,0.225,0.3333333333333333,0.075,0.3333333333333333,0.225,0.2222222222222222,0.5625,0.41025641025641024,0.49069133858267716,0.48327857142857145,0.4545192307692307,0.08888888888888889,0.13186813186813187,0.08,0.31333333333333335,8.807142857142855,25.475,,,,,,,,,,,,False,
201589,1610612763,Darrell Arthur,Darrell Arthur,201589,MEM,51608.0,860,9,1634,1638,442,437,210,3272,1704,4.0,28.0,57.0,12.0,34.0,1.0,36.0,442,23.84981491274458,0.27050183598531213,65.0,104.0,15.0,33.0,14.0,24.0,38.0,83.0,68.0,174.0,,2.0,,,1.0,,3.0,,,,3.0,171.0,361.0,,5.0,52.0,394.0,21.0,53.0,,,8.0,50.0,37.0,92.0,,4.0,9.0,83.0,270.0,72.0,,,28.0,,3.0,,19.0,32.0,8.0,40.0,7.0,1.0,17.0,9.0,6.0,88.0,6.0,48.0,2.0,36.0,83.0,11.0,130.0,56.0,186.0,4.0,27.0,18.0,9.0,29.0,16.0,4.0,13.0,1.0,4.0,3.0,60.0,4.0,121.0,3.0,6.0,10.0,64.0,7.0,7.0,5.0,1.0,65.0,8.0,1.0,33.0,3.0,2.0,2.0,17.0,,16.0,17.0,4.0,2.0,83.0,14.0,3.0,0.7894736842105263,0.8598726114649682,,,,,,0.47368421052631576,0.39622641509433965,0.40217391304347827,0.4672131147540984,0.39622641509433965,0.3854166666666667,0.4987309644670051,0.43103448275862066,0.4029126213592233,0.01366120218579235,0.05263157894736842,0.125,0.07228915662650602,,0.5087719298245614,0.1864406779661017,0.04,0.15930902111324377,0.07239819004524888,0.15859030837004406,0.04878048780487805,0.1590909090909091,0.06870229007633588,0.10204081632653061,0.06666666666666667,0.05371900826446281,0.036585365853658534,0.07317073170731707,0.08904109589041095,0.20588235294117646,0.17073170731707318,0.16766467065868262,0.13333333333333333,0.023255813953488372,0.4722222222222222,0.28415300546448086,0.625,0.7142857142857143,0.676923076923077,0.226775956284153,0.4578313253012048,0.4935064935064935,0.6578947368421053,0.47540983606557374,0.39080459770114945,0.39080459770114945,0.9705882352941176,0.00546448087431694,,,,0.00819672131147541,,,,0.6226415094339622,0.45454545454545453,0.06666666666666667,,,,,0.25,0.5833333333333334,0.010416666666666666,,0.03125,,0.2978142076502732,,0.4601143442622951,0.5159382978723404,0.43982187499999986,0.08439897698209718,0.08549222797927461,0.12690355329949238,0.21065989847715735,11.250415512465375,25.240000000000002,,1.0,,,,,,,,,,False,
2754,1610612763,Tony Allen,Tony Allen,2754,MEM,60787.0,1013,17,1906,1931,470,426,262,3837,2038,9.0,24.0,51.0,9.0,26.0,8.0,29.0,468,20.4862674470959,0.2465897166841553,141.0,221.0,28.0,45.0,37.0,52.0,20.0,61.0,20.0,50.0,2.0,10.0,1.0,1.0,3.0,,7.0,,,,2.0,181.0,332.0,2.0,17.0,98.0,466.0,29.0,55.0,,1.0,4.0,62.0,46.0,73.0,1.0,5.0,28.0,123.0,198.0,164.0,6.0,,30.0,1.0,6.0,,23.0,65.0,7.0,72.0,3.0,4.0,34.0,12.0,19.0,151.0,3.0,47.0,,16.0,53.0,8.0,77.0,50.0,127.0,13.0,79.0,46.0,33.0,27.0,14.0,1.0,13.0,1.0,5.0,5.0,52.0,,100.0,4.0,1.0,1.0,93.0,,2.0,3.0,3.0,125.0,13.0,,62.0,7.0,3.0,1.0,12.0,2.0,6.0,16.0,,3.0,123.0,13.0,6.0,0.5469613259668509,0.5963855421686747,1.0,0.11764705882352941,,0.2,0.125,0.5451807228915663,0.5272727272727272,0.6301369863013698,0.5272206303724928,0.5178571428571429,0.6089743589743589,0.5753086419753086,0.543859649122807,0.6542553191489362,0.04871060171919771,0.06927710843373494,0.06334841628959276,0.13114754098360656,0.02,0.5294117647058824,0.14285714285714285,,0.083596214511041,0.06088082901554404,0.07048458149779736,0.02564102564102564,0.08013937282229965,0.0562429696287964,0.06319702602230483,0.07335907335907337,0.045081967213114756,0.03571428571428571,,0.05759162303664921,0.09905660377358491,0.09090909090909091,0.06040268456375839,0.08974358974358974,0.09420289855072464,0.5517241379310345,0.6332378223495702,0.6380090497737556,0.6811594202898551,0.5602836879432624,0.17478510028653296,0.32786885245901637,0.37735849056603776,0.3,0.14326647564469913,0.4,0.40816326530612246,0.7,0.02865329512893983,0.2,0.2,1.0,0.02005730659025788,,,,0.8035714285714286,0.6222222222222222,0.32142857142857145,0.017857142857142856,,,,0.6666666666666666,0.7115384615384616,0.038461538461538464,0.3333333333333333,0.02564102564102564,,0.6819484240687679,,0.5665952586206897,0.5615639999999998,0.5756285714285715,0.15577889447236182,0.16272965879265092,0.13304721030042918,0.26394849785407726,5.379518072289157,25.71764705882353,2.0,,,,,,,,,,,False,
201632,1610612763,Hamed Haddadi,Hamed Haddadi,201632,MEM,8292.0,138,43,267,260,91,123,41,527,279,2.0,6.0,8.0,2.0,10.0,,10.0,91,21.72523961661342,0.3408239700374532,22.0,29.0,12.0,15.0,6.0,8.0,7.0,19.0,,2.0,,,,,,,1.0,,,,1.0,29.0,50.0,,1.0,14.0,72.0,13.0,16.0,,,7.0,33.0,9.0,14.0,,1.0,5.0,23.0,36.0,22.0,,,18.0,,1.0,,6.0,4.0,,4.0,,,2.0,,2.0,8.0,4.0,17.0,,7.0,26.0,1.0,34.0,21.0,55.0,4.0,1.0,,1.0,2.0,2.0,,,,1.0,,12.0,,20.0,,3.0,,15.0,1.0,,,,21.0,2.0,,11.0,1.0,,,4.0,,6.0,3.0,1.0,1.0,23.0,3.0,,0.6206896551724138,0.9,,,,,,0.58,0.8125,0.6428571428571429,0.5686274509803921,0.8125,0.6,0.5901639344262295,0.7857142857142857,0.6052631578947368,0.0196078431372549,0.12,0.10344827586206896,0.10526315789473684,0.5,0.25,0.16666666666666666,,0.29545454545454547,0.2073170731707317,0.22580645161290322,0.2,0.2773109243697479,0.20588235294117646,0.30434782608695654,0.25,0.07407407407407407,0.125,0.5,0.2857142857142857,0.35714285714285715,0.2564102564102564,0.2413793103448276,,0.25,0.3,0.5686274509803921,0.7586206896551724,0.8461538461538461,0.5,0.37254901960784315,0.3684210526315789,0.4117647058823529,1.0,0.0392156862745098,,,,,,,,0.0196078431372549,,,,0.9375,0.8,0.08333333333333333,,,,,0.5333333333333333,0.75,,,0.06666666666666667,,0.5882352941176471,,0.5032843137254902,0.5914142857142857,0.4578733333333334,0.18333333333333332,0.1864406779661017,0.4583333333333333,0.3194444444444444,3.9820000000000007,24.3,,3.0,,,,,,,,,,False,
201934,1610612763,Hasheem Thabeet,Hasheem Thabeet,201934,MEM,9529.0,159,-53,316,320,101,105,43,636,355,1.0,6.0,8.0,4.0,10.0,,10.0,101,9.289617486338797,0.31962025316455694,9.0,16.0,6.0,10.0,1.0,4.0,1.0,6.0,,,,,,,,,,,,,,10.0,22.0,,,5.0,25.0,6.0,10.0,,,2.0,14.0,2.0,8.0,,,2.0,6.0,10.0,10.0,,,8.0,,,,4.0,1.0,1.0,2.0,1.0,,1.0,,,5.0,2.0,8.0,,7.0,11.0,2.0,20.0,10.0,30.0,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,,,,23.0,,35.0,1.0,3.0,2.0,14.0,1.0,3.0,3.0,,8.0,,,2.0,2.0,,,5.0,,5.0,5.0,2.0,,6.0,5.0,2.0,0.5,0.8333333333333334,,,,,,0.45454545454545453,0.6,0.25,0.45454545454545453,0.6,0.25,0.4807692307692308,0.6363636363636364,0.3,,0.18181818181818182,0.1875,0.16666666666666666,,0.25,0.14285714285714285,,0.11224489795918367,0.06299212598425197,0.2,0.08,0.13533834586466165,0.06578947368421052,0.08333333333333333,0.06521739130434782,0.044444444444444446,0.058823529411764705,0.125,0.10714285714285714,0.10344827586206896,0.12195121951219512,0.19230769230769232,0.2222222222222222,0.125,0.5,0.7272727272727273,0.5625,0.6923076923076923,0.5555555555555556,0.2727272727272727,0.16666666666666666,0.2,,,,,,,,,,,,,,1.0,0.6,0.3333333333333333,,,,,0.5,0.25,,,,,0.7272727272727273,,0.5201818181818182,0.57898,0.4657,0.08333333333333333,0.08333333333333333,0.56,0.24,3.8818181818181814,,,1.0,,,,,,,,,,False,
202333,1610612763,Xavier Henry,Xavier Henry,202333,MEM,7174.0,120,-34,224,230,79,82,35,454,248,,1.0,2.0,,,,,79,17.27941176470588,0.35267857142857145,4.0,12.0,2.0,3.0,3.0,3.0,2.0,7.0,7.0,19.0,,2.0,,,,,2.0,,,,1.0,13.0,38.0,,4.0,6.0,32.0,3.0,5.0,,,2.0,8.0,7.0,10.0,,1.0,2.0,16.0,16.0,10.0,,,2.0,,2.0,,5.0,,,,,,,,,,,3.0,,2.0,6.0,1.0,9.0,3.0,12.0,1.0,4.0,3.0,1.0,1.0,,,1.0,,1.0,1.0,5.0,,6.0,,,,9.0,,,1.0,,11.0,3.0,,5.0,2.0,,,,,,,,1.0,16.0,1.0,1.0,0.6153846153846154,0.6666666666666666,,,,,,0.34210526315789475,0.6,0.7,0.30952380952380953,0.6,0.6363636363636364,0.34782608695652173,0.8,0.6666666666666666,0.09523809523809523,0.13157894736842105,0.16666666666666666,0.42857142857142855,,0.5,0.07142857142857142,,0.09230769230769231,0.030927835051546393,0.06896551724137931,,0.0851063829787234,0.025,,0.09090909090909091,,,,0.06666666666666667,0.09523809523809523,0.10344827586206896,0.09523809523809523,,0.041666666666666664,,0.2857142857142857,0.3333333333333333,0.4,0.5,0.16666666666666666,0.2857142857142857,0.5,0.5,0.4523809523809524,0.3684210526315789,0.3684210526315789,0.7142857142857143,0.047619047619047616,,,,0.047619047619047616,,,,0.6,0.6666666666666666,0.5,,,,,0.2727272727272727,1.0,,,0.09090909090909091,,0.38095238095238093,,0.4619630952380952,0.4126,0.4794590909090909,0.11363636363636363,0.125,0.25,0.5,11.589473684210525,24.175,,,,,,,,,,,,False,
201960,1610612763,DeMarre Carroll,DeMarre Carroll,201960,MEM,2333.0,39,5,81,81,40,36,9,162,82,,,,,1.0,,1.0,40,11.235955056179774,0.49382716049382713,2.0,3.0,,1.0,,1.0,2.0,3.0,,3.0,,,,,,,,,,,,4.0,9.0,,,2.0,10.0,,2.0,,,,,,4.0,,,2.0,2.0,6.0,2.0,,,,,,,2.0,1.0,1.0,2.0,1.0,,1.0,,,5.0,,2.0,,1.0,4.0,1.0,6.0,2.0,8.0,,1.0,,1.0,,,,,,,,3.0,,5.0,,1.0,,5.0,,3.0,,,2.0,,,1.0,,,,1.0,,,1.0,,1.0,2.0,,,0.75,0.75,,,,,,0.4444444444444444,,,0.4444444444444444,,,0.5,,0.2,,0.2222222222222222,0.3333333333333333,0.3333333333333333,,,0.5,,0.18181818181818182,0.0625,0.14285714285714285,,0.1724137931034483,0.058823529411764705,,0.1,0.06666666666666667,,,0.3333333333333333,0.25,,0.2,,,1.0,0.3333333333333333,0.6666666666666666,1.0,0.5,0.3333333333333333,0.6666666666666666,1.0,1.0,0.3333333333333333,,,,,,,,,,,,0.5,,,,,,,0.25,,,,,,0.3333333333333333,,0.5181888888888889,0.49629999999999996,0.490475,0.1,0.1,,0.2,8.333333333333334,,,,,,,,,,,,,False,
200760,1610612763,Rodney Carney,Rodney Carney,200760,MEM,284.0,5,-5,9,9,3,9,2,18,9,,,,,,,,3,27.272727272727273,0.3333333333333333,,,,,,,1.0,1.0,,1.0,,1.0,1.0,,1.0,,,,,,,1.0,2.0,,1.0,,2.0,1.0,1.0,,1.0,,2.0,,,,1.0,,,,2.0,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,0.3333333333333333,0.5,,0.3333333333333333,0.5,,0.3333333333333333,,,,,,,,,0.3333333333333333,,,,0.14285714285714285,,0.5,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,0.5,,,,,,1.0,,,,0.3333333333333333,,0.5072166666666668,0.577175,0.57555,,,1.0,,11.25,22.3,,,,,,,,,,,,False,
200796,1610612763,Leon Powe,Leon Powe,200796,MEM,8450.0,141,-15,265,266,82,96,30,531,302,,3.0,7.0,2.0,1.0,,1.0,82,29.09698996655518,0.30943396226415093,17.0,30.0,5.0,9.0,4.0,10.0,8.0,20.0,5.0,8.0,,,,,,,2.0,,,,2.0,30.0,58.0,,2.0,28.0,88.0,5.0,10.0,,,2.0,12.0,9.0,18.0,,2.0,11.0,29.0,34.0,26.0,,,2.0,1.0,1.0,,11.0,4.0,1.0,5.0,1.0,,1.0,1.0,2.0,11.0,,8.0,,6.0,10.0,1.0,17.0,8.0,25.0,3.0,3.0,2.0,1.0,4.0,1.0,,3.0,,2.0,,9.0,1.0,24.0,,3.0,1.0,35.0,2.0,1.0,3.0,,46.0,6.0,,24.0,2.0,,,,,1.0,1.0,,,29.0,3.0,2.0,0.5666666666666667,0.5862068965517241,,,,,,0.5172413793103449,0.5,0.5,0.5,0.5,0.45,0.55,0.46153846153846156,0.5370370370370371,0.03333333333333333,0.1896551724137931,0.23333333333333334,0.2,,0.5714285714285714,0.25,,0.12345679012345678,0.08421052631578947,0.2,,0.14414414414414414,0.07142857142857142,0.13333333333333333,0.0967741935483871,0.029411764705882353,,,0.13333333333333333,0.11428571428571428,0.12903225806451613,0.2,0.2,0.17647058823529413,1.0,0.5,0.5666666666666667,0.7391304347826086,0.5882352941176471,0.3333333333333333,0.4,0.5,0.25,0.13333333333333333,0.625,0.625,1.0,,,,,0.03333333333333333,,,,0.9,0.5555555555555556,0.4,,,,,0.5,0.4,,,0.1,,0.5333333333333333,,0.48553103448275864,0.53837,0.4833888888888889,0.3076923076923077,0.3157894736842105,0.13636363636363635,0.32954545454545453,6.091379310344826,41.849999999999994,,,,,,,,,,,,False,
202397,1610612763,Ish Smith,Ish Smith,202397,MEM,6785.0,113,-2,226,224,108,118,29,450,239,,1.0,8.0,4.0,,,,108,17.24137931034483,0.4778761061946903,8.0,16.0,1.0,2.0,5.0,8.0,3.0,10.0,,4.0,,,,,,,2.0,,1.0,,2.0,11.0,30.0,,2.0,5.0,27.0,1.0,4.0,,1.0,,2.0,7.0,15.0,,2.0,2.0,16.0,4.0,18.0,,,,,2.0,,3.0,10.0,5.0,15.0,1.0,4.0,4.0,1.0,5.0,35.0,,1.0,,1.0,3.0,,4.0,1.0,5.0,,5.0,4.0,1.0,7.0,4.0,,3.0,,,,7.0,,11.0,1.0,1.0,,10.0,,,1.0,,11.0,1.0,,4.0,2.0,,,,,,,,,16.0,,2.0,0.18181818181818182,0.18181818181818182,,,,,,0.36666666666666664,0.25,0.4666666666666667,0.34375,0.2,0.4117647058823529,0.36486486486486486,0.2,0.4,0.0625,0.1,0.125,0.1,,0.875,,,0.04411764705882353,0.012048192771084338,0.03333333333333333,,0.04081632653061224,0.009615384615384616,,,0.05,,,0.07692307692307693,,0.07407407407407407,0.04,,,,0.5,0.5,0.5714285714285714,0.25,0.3125,0.3,0.3333333333333333,,0.125,,,,,,,,0.0625,,,,0.4,0.5,,,0.2,,,0.47058823529411764,0.625,,,0.11764705882352941,,0.5625,,0.4571515625000001,0.39027999999999996,0.43840294117647055,0.11428571428571428,0.12121212121212122,0.07407407407407407,0.5925925925925926,5.99,26.45,,,,,,,,,,,,False,
201151,1610612763,Acie Law,Acie Law,201151,MEM,2861.0,48,-31,97,99,29,25,18,196,99,2.0,3.0,7.0,3.0,,,,29,22.5,0.29896907216494845,1.0,3.0,,1.0,,,2.0,6.0,,1.0,,4.0,1.0,,1.0,,2.0,,,,1.0,3.0,10.0,,6.0,5.0,11.0,,2.0,,1.0,,,,,,2.0,3.0,3.0,,6.0,,,,,2.0,,3.0,4.0,2.0,6.0,2.0,,1.0,1.0,2.0,14.0,1.0,2.0,,1.0,,,1.0,3.0,4.0,1.0,4.0,2.0,2.0,4.0,1.0,,3.0,,,1.0,1.0,,6.0,,1.0,1.0,5.0,,,1.0,,8.0,,,2.0,2.0,,,,,,,,,3.0,,1.0,,,,,,,,0.3,,,0.1875,,,0.275,,0.375,0.375,0.3,0.3333333333333333,0.3333333333333333,,0.5714285714285714,,,,0.04081632653061224,0.1,0.09090909090909091,0.023255813953488372,0.05,0.058823529411764705,,0.0625,0.2,,,,,0.125,,0.1,,0.1875,0.3333333333333333,0.5,,0.375,0.3333333333333333,0.5,,0.0625,,,,0.25,,,,0.125,,,,0.3333333333333333,,,0.3333333333333333,,,,,,0.5,,0.5,,0.5625,,0.487228125,0.496525,0.5145,0.1111111111111111,0.16666666666666666,,0.2727272727272727,7.8100000000000005,24.150000000000002,,,,,,,,,,,,False,
